w1,w2,w3,w4
ที่ลูกสาวเขาไม่มีคนที่ส่อ,ว่าแม่พ่อชุ่มซ่ามพูดผ่อนผัน,อ้างพวกเพื่อนเรือนอื่นช่วยยืนยัน,ว่าลูกสาวราวกับปั้นเล็บนั้นยาว
กรมวังฟังคำคนเสียดส่อ,จับแม่พ่อเฆี่ยนผูกเอาลูกสาว,เที่ยวค้นรอบขอบแคว้นทุกแดนดาว,หญิงชายชาวบ้านเมืองแค้นเคืองครัน
ฝ่ายเจนธนูมาหาวลาราช,พระหน่อนาถแจ้งจริงทุกสิ่งสรรพ์,ลูกสาวพราหมณ์ตามมาได้ห้าวัน,ให้พรั่นพรั่นมันจะรับถึงอับจน
เจนธนูรู้ในไสยเพท,จึงแจ้งเหตุเกิดทั้งนี้จะมีผล,แล้วเล่าความตามที่ไปได้ไพร่พล,คิดแต่งกลก่อไฟใต้สุธา
เจ้าไปหาว่ากล่าวลูกสาวเศรษฐี,คนเขามีกว่าหมื่นมีปืนผา,ให้ตั้งอยู่สู้สักสองสามเวลา,เราจะฆ่าเจ้าบุรินทร์ให้สิ้นชนม์
เจ้าได้เมืองเครื่องรบครบเสร็จสรรพ,จึ่งยกทัพกลับไปชิงเอาสิงหล,เดี๋ยวนี้เล่าเราจะไปแต่งไพร่พล,คิดผ่อนปรนกลการชื่อหว่านนา
หนึ่งข้าเฝ้าเหล่าขุนนางกระด้างจิต,มิได้คิดรบเราให้เข้าหา,หนึ่งจะให้ชาวเมืองเลื่องลือชา,ว่ามีบุญกรุณาประชาชี
ทั้งลูกค้าวาณิชไม่คิดร้าย,เหมือนลอยชายชมเมืองให้เรืองศรี,ซึ่งนางพราหมณ์ตามมาเป็นนารี,แปลงอินทรีย์เสียให้เห็นเหมือนเช่นชาย
ขาวให้ดำทำให้ติดไฝหน้า,วิสัยตามันก็เห็นเหมือนเช่นหมาย,กระซิบสอนผ่อนปรนกลอุบาย,พอเบี่ยงบ่ายไปตำแหน่งจัดแจงการ
พระวลาคลาไคลเข้าในห้อง,เคียงประคองขนิษฐาแล้วว่าขาน,ให้นางแต่งแปลงกายเหมือนชายชาญ,ใครพบพานให้เห็นว่ามลายู
น้ำมันยางนางทามังสาทั่ว,ดำทั้งตัวติดไฝไว้ใต้หู,ใส่เสื้อกลีบจีบเอวน่าเอ็นดู,แล้วโพกผ้ามลายูเหมือนผู้ชาย
พระแย้มสรวลชวนไปเที่ยวเกี้ยวผู้หญิง,นางแอบอิงอดสูไม่รู้หาย,พระโอบอุ้มนุ่มนิ่มยิ้มแย้มพราย,ไม่เหนื่อยหน่ายหนุ่มสาวสิ้นหาวนอน
ครั้นมืดค่ำย่ำยามสั่งความว่า,จะไปหาเจนธนูท่านครูสอน,นางปิดป้องห้องในแล้วใส่กลอน,พระบทจรไปหาบุญจารี
เห็นนางนอนอ่อนเอียงลงเคียงข้าง,ค่อยเชยปรางซ้ายขวามารศรี,แล้วว่าพี่มิได้มาหลายราตรี,เพราะเป็นฝีที่ที่นั่งประทังทน
ได้ยินข่าวเจ้าพาราให้หาสาว,เห็นฉาวฉาวฉุดนางทุกทางถนน,คิดถึงนุชสุดกำลังเป็นกังวล,กลัวไม่พ้นไทท้าวเจ้านคร
พอฝีลดอตส่าห์มาเห็นหน้าเจ้า,ยังทุกข์เท่าเขาพระเมรุเกณฑ์สิงขร,เผื่อเขามาว่าขานท่านบิดร,จะยอมหย่อนให้เขาไปอยู่ในวัง
เจ้าได้ดีมีบุญเป็นคุณหม่อม,พี่จะตรอมใจตายอยู่ภายหลัง,ขอถามเจ้าเยาวมิ่งที่จริงจัง,ถ้าเป็นอย่างนั้นบ้างจะอย่างไร
นางจารีตีทรวงเสียงฮักฮัก,อกมิหักเสียหรือกรรมจะทำไฉน,น้อยหรือชะพระมาเหน็บให้เจ็บใจ,เพราะเคยได้ง่ายง่ายจึ่งหมายแคลง
อันชาตินี้มิให้ชั่วเช่นตัวน้อง,ไม่หมายสองปองรักยศศักดิ์แสง,จริงจริงนะจะใคร่ตายให้หายแคลง,โอัเสียแรงรักพระองค์มาสงกา
ถึงท้าวไทให้มาขอคุณพ่อแม่,ไม่แยแสแสนชาติไม่ปรารถนา,ยังสั่งเหล่าบ่าวไพร่แม้นใครมา,ถามให้ว่าลูกหลานท่านไม่มี
เขาก็รู้อยู่เขาลือออกชื่อฉาว,ว่าเก็บสาวซ่อนตัวเหมือนกลัวผี,ควรหรือพระจะมาเห็นเป็นเช่นนี้,ตั้งเป็นที่เจ้าจอมเป็นหม่อมคุณ
ยิ่งแสนแค้นแสนทุกข์ยิ่งจุกจิก,จะใคร่หยิกใคร่ข่วนให้หวนหุน,นี่หากเห็นเป็นผัวทั้งกลัวบุญ,ให้มุ่นมุ่นมิได้วายฟายน้ำตา
พระสวมสอดกอดประทับแล้วรับขวัญ,ถามเท่านั้นน้องรักโกรธนักหนา,กลัวจะมิแม้นเหมือนเพื่อนชีวา,อุตส่าห์มาไต่ถามดูตามแคลง
เจ้ากลับเห็นเป็นประชดกำสรดสะอื้น,เหมือนคนอื่นขืนอางขนางแหนง,พูดซื่อซื่อหรือรังเกียจว่าเสียดแทง,แก้มจะแดงเดี๋ยวนี้แล้วไม่แคล้วเลย
พลางโอบอุ้มจุมพิตเชยชิดโฉม,ปลอบประโลมเนื้อน่วมร่วมเขนย,ถนอมนางต่างละเลิงด้วยเชิงเชย,เหมือนไม่เคยเลยหลับระงับไป
บุญจารีนิมิตไปเมื่อใกล้รุ่ง,จิตสะดุ้งตัวสั่นให้หวั่นไหว,พระผวาคว้าประคองกอดน้องไว้,เจ้าเป็นไรบุญจารีบอกพี่ยา
นางรู้สึกนึกแน่จึ่งแก้ฝัน,ว่าเป็นควันมืดมิดทุกทิศา,แล้วแลดูสุริยงตกลงมา,พระพี่ยารับรองประคองไว้
น้องเข้าด้วยช่วยชูสุริย์แสง,หญิงหนึ่งแยงฉุดชักข่วนผลักไส,พอปักษาถาถาบมาคาบไป,ฉันร้องไห้สะอื้นจนตื่นนอน
พระลูบโลมโฉมเฉลาเยาวลักษณ์,ฝันดีนักน้องหญิงมิ่งสมร,ซึ่งควันมัวทั่วอากาศราษฎร,จะเดือดร้อนรบราฆ่าฟันกัน
ซึ่งสุริย์ฉายบ่ายแสงตกแหล่งหล้า,คือองค์ท้าวเจ้าพาราจะอาสัญ,เจ้ากับพี่ที่ได้ชูสุริยัน,จะได้ขัณฑเสมาครองธานี
แต่ตัวเจ้าเขาคงเกลียดจะเสียดส่อ,จะสู่ขอค้นหามารศรี,เจ้าว่าขานบิดาให้ราวี,อย่าให้มีอันตรายถึงสายใจ
พอเพลาราตรีไว้พี่เถิด,มิให้เกิดยุคเข็ญเป็นไฉน,จะตัดเกล้าเจ้าบุรินทร์เมืองสินชัย,มาเสียบไว้กลางเมืองให้เลื่องลือ
นางคำนับรับคำแล้วร่ำว่า,พระเมตตาแม่นมั่นกระนั้นหรือ,อันตัวฉันท่านบิดาเคยหารือ,คงเชื่อถือถ้อยคำคงทำตาม
ถ้ากระนั้นวันรุ่งขึ้นพรุ่งนี้,พระอยู่นี่ที่ในตึกอย่านึกขาม,ฉันจะได้ไปแถลงให้แจ้งความ,นางซักไซ้ไต่ถามตามทำนอง
พระหยอกนางพลางว่าพี่มาอยู่,กลัวจะรู้ถึงพ่อตาจะมาถอง,ถ้วนสามตึงไม่รอดจะกอดน้อง,เจ้าช่วยร้องแทนพี่นะอย่าละเลย
นางสรวลพลางทางว่าบิดาฉัน,ไม่ดุดันดอกจะต้องถองลูกเขย,เห็นทีพระจะไปเที่ยวเกี้ยวชู้เชย,เหมือนจะเคยเข็ดขยั้นพรั่นพ่อตา
ต่างชื่นชอบตอบสนองทั้งสองข้าง,ไม่จืดจางห่างเหเสน่หา,ต่างคลึงเคล้าเซ้าซี้ด้วยปรีดา,จนเวลารุ่งแจ้งสิ้นแสงดาว
นางอาบน้ำซ้ำอาบกุหลาบด้วย,ดูสำรวยสวยสมนุ่งห่มขาว,แก้เกศีคลี่คลายขยายยาว,ดังนางดาวบสนีศรีโสภา
ถือเทียนธูปบุปผชาติค่อยยาตรย่าง,ขึ้นตึกกลางกว้างใหญ่เข้าในฝา,พนมมือถือธูปเทียนษมา,กราบบิดามารดาทอดถอนใจ
จะบอกความขามจิตคิดขยั้น,ให้หวั่นหวั่นตันอุราน้ำตาไหล,สะอื้นร่ำสำลักกระอักกระไอ,แกล้งกลั้นใจแน่นิ่งไม่ติงกาย
ฝ่ายพรหมเดชเศรษฐีนางศรีฟ้า,เห็นลูกยาร้องไห้จิตใจหาย,เข้าประคองมองดูหน้านึกว่าตาย,ร้องเวยวายฟายน้ำตาเรียกข้าไท
บรรดาบ่าวสาวแก่มาแซ่ซ้อง,ทั้งพวกพ้องพ่อแม่เข้าแก้ไข,พ่นชโลมโซมกายาให้เย็นใจ,นางกลับได้สมประดีค่อยมีมา
ขับข้าไทไปเหลือแต่แม่พ่อ,ประคองคลอปลอบถามตามกังขา,เจ้าเป็นไรไม่แถลงแจ้งกิจจา,หรือโรคาขัดขวางเป็นอย่างไร
นางบุญจารีมีปัญญาษมาบาป,แล้วกรานกราบท่านทั้งสองพลางร้องไห้,ลูกถึงทีชีวันจะบรรลัย,ต้องเคืองใจเจ้าประคุณกรุณา
เขาเสียดส่อว่าคุณพ่อมีลูกสาว,ฝ่ายท่านท้าวไทธิราชปรารถนา,แม้นซ่อนเร้นเป็นผิดกับบิดา,เขาจะฆ่าพ่อแม่เอาแต่ตัว
ลูกเปลี่ยวใจไม่มีที่จะพึ่ง,ให้เหมือนหนึ่งพระกำเนิดบังเกิดหัว,จะส่งไปให้กับเขาเล่าก็กลัว,จะฆ่าตัวเสียให้ตายให้หายความ
ฝ่ายพรหมเดชเศรษฐีนางศรีฟ้า,ฟังธิดากล่าวถ้อยค่อยค่อยถาม,อยู่ห้องหับลับลึกในตึกราม,ใครบอกความเจ้าจึ่งแจ้งพ่อแคลงใจ
นางอายจิตอิดเอื้อนต้องเตือนซ้ำ,เป็นหลายคำจำแจ้งแถลงไข,แม้นห้องหับลับลี้ไม่มีใคร,ก็มิได้แจ้งจิตในกิจจา
นี่ห้องตึกนึกเหมือนทางกลางถนน,มีผู้คนเหมือนไม่มีที่รักษา,เมื่อราตรีมีหนุ่มคนหนึ่งมา,เขาพูดจาแจ้งข่าวถึงท้าวไท
ฉันเรียกคนจนกระโงนตะโกนกู่,ไม่มีผู้ขานรับล้วนหลับใหล,ครั้นถามเขาเล่าก็ว่ามาแต่ไกล,ว่ารักใคร่ให้สัจปัฏิญาณ
แล้วก็ว่าถ้าแม้นคนมาคักคึก,จะทำศึกช่วงชิงไม่ทิ้งฉาน,จะฆ่าท้าวเจ้าบุรินทร์ให้สิ้นปราณ,เพราะคิดการโลภลาภเหลือหยาบคาย
ฉันไม่เชื่อเผื่ออึงจะถึงพ่อ,คิดระย่อท้อใจมิใคร่หาย,ลูกอยู่เล่าเจ้าประคุณพลอยวุ่นวาย,แม้นลูกตายเสียก็พ้นมลทินไป
นางศรีฟ้าว่าเห็นทีจะวิเศษ,มีฤทธิ์เวทวิชาจึ่งมาได้,ฝ่ายบิดาว่าก็ตามแต่น้ำใจ,คิดรักใคร่เขาก็บอกออกให้รู้
นางฟังถามความในน้ำใจหญิง,ก้มหน้านิ่งนึกระคายอายอดสู,ยิ่งเตือนซ้ำทำเป็นเฉยไม่เงยดู,บิดาขู่ดุไม่บอกไม่ออกความ
ท่านยายว่าตาเอ๋ยเคยเงยหงอย,เหมือนกับหอยกับทากปูลากก้าม,คนมันเรียวเดี๋ยวนี้ตะกลีตะกลาม,อย่าไปถามไปถ้อยมันหน่อยเลย
แม้นอาลัยในลูกจะปลูกฝัง,ให้คนทั้งนั้นเห็นว่าเป็นเขย,เมื่อคอยดูอยู่มิใช่ใจเฉยเมย,เป็นคู่เคยจึ่งเผอิญเกินระวัง
แต่ก่อนนั้นทำนาก็ว่าอยู่,แม้นชายผู้รู้วิชาพร้าเหน็บหลัง,จะยกให้ไม่ขัดเป็นสัจจัง,มาเป็นดังนี้กรรมจะทำกระไร
ผัวเห็นจริงนิ่งรำพึงแล้วจึ่งว่า,ที่เขามาหาอยู่นี่หรือที่ไหน,นางว่ารู้อยู่เจ้าคะฉันจะไป,พามาไหว้เจ้าประคุณกรุณา
กราบแล้วนางย่างย่องเข้าห้องหับ,ผัวคอยรับรับขวัญด้วยหรรษา,เอะถูกรุกหรือถูกตีเจ้าพี่อา,ดูหน้าตาเป็นคราบอาบแก้มคาง
นางกอดผัวหัวเราะว่าเยาะฉาน,ท่านสงสารสารพัดไม่ขัดขวาง,ให้ฉันมาหาพระไปตึกใหญ่กลาง,อย่าระคางห่างเหินเลยเชิญไป
พระยิ้มพลางทางว่าท่าลูกเขย,ยังไม่เคยเลยกรรมจะทำไฉน,ไหว้พ่อตาท่าทางเป็นอย่างไร,เหมือนกับไหว้แม่ยายหรือย้ายเพลง
ช่างเหลือดีแล้วพระหรือจะล้อ,ไม่สู่ขอขืนจะปล้ำทำข่มเหง,ได้เปล่าเปล่าเจ้าประคุณบุญมาเอง,ยังบิดเบือนเหมือนไม่เกรงกลัวพ่อตา
พระยิ้มพลางทางแต่งตามแปลงเพศ,เหมือนพราหมณ์เวสสุกรรมล้ำเลขา,แล้วจุณเจิมเฉลิมพักตร์ลักขณา,พระเดินหน้านางตามดูงามครัน
เข้าในห้องสองเศรษฐีเห็นสีเหลือง,ลืมแค้นเคืองคอยขยับจะรับขวัญ,พระยอบองค์ลงคำนับอภิวันท์,ลูกสาวนั้นมอบเมียงเคียงสามี
ฝ่ายพ่อแม่แลเพลินจำเริญเนตร,ดังเทเวศนางฟ้าในราศี,ต่างชมบุตรพูดซุบซิบพอดิบพอดี,แล้วเศรษฐีไต่ถามตามสงกา
เจ้าเชื้อวงศ์พงศ์พราหมณ์นามไฉน,จงแจ้งใจให้เราฟังที่กังกา,พระเล่าเรื่องเมืองฝรั่งแต่หลังมา,บอกพ่อตาตามจริงทุกสิ่งอัน
มาแปลงเป็นเช่นพราหมณ์ตามประเทศ,เที่ยวหาเชษฐาฉันกับหลานขวัญ,พอพบเจ้าเยาวลักษณ์ได้รักกัน,มิได้ทันขอสู่ตามบูราณ
เพราะรักใคร่ไม่คิดชีวิตม้วย,มาอยู่ด้วยขอโทษโปรดดีฉาน,ขอเป็นบุตรดุจเจ้าเยาวมาลย์,ตามแต่ท่านจะเมตตาฆ่าก็ตาย
เศรษฐีนั่งฟังเขยเฉลยฉลาด,แสนสวาทหวานหูไม่รู้หาย,จึ่งว่าพ่อก็ประเสริฐล้ำเลิศชาย,เป็นเจ้านายฝ่ายฝรั่งเกาะลังกา
บุญจารีนี้ก็ได้รักใคร่เจ้า,เดี๋ยวนี้เล่าเจ้ามาง้อขอโทษา,เรายกให้ไม่ขัดหัทยา,แม้นขัดเคืองเบื้องหน้าจงปรานี
เห็นกับเราเฒ่าแก่เป็นแม่พ่อ,ได้งอนง้อขอชีวามารศรี,คืนมาให้ได้เห็นกันเช่นนี้,ด้วยบุตรีมีคนเดียวเปล่าเปลี่ยวใจ
พระคำนับรับคำแล้วร่ำว่า,พระคุณท่านกรุณาจะหาไหน,ไปเบื้องหน้าถ้านางผิดอย่างไร,ลูกมิได้ถือโกรธทำโทษทัณฑ์
จะรักนางอย่างน้องปกครองคู่,ไม่ลบหลู่ลืมคุณคิดหุนหัน,ถึงยากเย็นเป็นตายวายชีวัน,ไม่ทิ้งขว้างห่างกันตามสัญญา
แต่ครั้งนี้ที่ตรงท้าวเจ้าประเทศ,ทำผิดเพศพาลจิตริษยา,เที่ยวเก็บลูกสาวชาวบุรินทร์เขานินทา,คงจะมาถึงเจ้าคุณจะวุ่นวาย
อย่าเพ่อส่งนงลักษณ์ถึงหักหาญ,จะรอนราญรบพุ่งเหมือนมุ่งหมาย,แล้วเล่าความตามที่ครูให้อุบาย,จะทำลายล้างศัตรูให้อยู่เย็น
ฝ่ายพรหมเดชเศรษฐีคนมีสัตย์,ว่าวิบัติบ้านเมืองจะเคืองเข็ญ,แต่ป่างก่อนร่อนชะไรก็ไม่เป็น,เดี๋ยวนี้เช่นกับเขาว่าเป็นบ้ากาม
เที่ยวเก็บสาวเอาไปเสียทั้งเมียเขา,ขุนนางเล่าเอาแต่ลาภเหลือหยาบหยาม,ทั้งกรมการศาลหลวงกระทรวงความ,ล้วนตะกลามถามกินเงินสินบน
ชาวบ้านเมืองเคืองแค้นแสนลำบาก,เกิดข้าวยากหมากแพงทุกแห่งหน,เราคิดถึงพึ่งท้าวเจ้ามณฑล,จะผ่อนปรนห้ามปรามตามกำลัง
แม้นไม่เชื่อเหลือห้ามแต่เจ้า,อันตัวเราเล่าเหมือนอย่างช้างตีนหลัง,แล้วเรียกฝ่ายนายรองกองระวัง,มาพร้อมพรั่งสั่งต่อหน้ายุดาพราหมณ์
ลูกเขยเราเขามาอยู่จงรู้ทั่ว,ให้แทนตัวเรานะเองจงเกรงขาม,เขาสอนสั่งฟังคำกระทำตาม,ฝ่ายคนสามสิบขอรับแล้วกลับไป
พระวลาสาพิภักดิ์รักเศรษฐี,กับบุตรีที่สนิทพิสมัย,ช่วยดูงานการทั้งปวงคอยช่วงใช้,เอาใจใส่สอพลอท่านพ่อตา
แม่ยายยิ้มอิ่มอารมณ์ชมลูกเขย,ของนมเนยหวานคาวลูกสาวหา,เลี้ยงวลายุดาพราหมณ์สามเวลา,พวกบ่าวข้ามาสมัครด้วยภักดี
ฝ่ายขุนนางต่างรู้มีผู้กล่าว,ว่าลูกสาวพรหมเดชท่านเศรษฐี,งามเหมือนหุ่นชื่อนางบุญจารี,สมคะเนเสนีต่างดีใจ
พากันมาหาพราหมณ์คุกคามขู่,ลูกสาวอยู่หรือว่านางไปข้างไหน,พระทรงธรรม์กรุณาให้หาไป,จะเลี้ยงให้ได้ดีให้มียศ
พวกเผ่าพงศ์วงศาคณาญาติ,จะผุดผาดวาสนาให้ปรากฏ,เป็นเจ้าจอมหม่อมห้ามได้งามงด,เหมือนราชรถเข้ามารับอย่ากลับกลัว
ฝ่ายเศรษฐีมีอัชฌาต่อข้าเฝ้า,ลูกสาวเราเดี๋ยวนี้เขามีผัว,แม้นเป็นสาวเราคงจะส่งตัว,นี่หมองมัวไม่ควรเลี้ยงในเวียงวัง
ขอทูลความห้ามองค์พระทรงฤทธิ์,ซึ่งทรงคิดผิดอย่างแต่ปางหลัง,เธอทูลให้เราเท่านี้แม้นมิฟัง,มีรับสั่งอีกจึ่งมาพาเอาไป
พวกขุนนางต่างพิโรธโกรธเศรษฐี,ว่าผัวมีชี้ตัวผัวคนไหน,ให้มั่นคงส่งมาอย่าช้าใย,แม้นไม่ได้ไม่พ้นผิดที่บิดา
ซึ่งว่าองค์ทรงฤทธิ์ทำผิดเพศ,เพราะพรหมเดชเศรษฐีไม่สีสา,อันวิสัยไทท้าวเจ้าสุธา,ครองไพร่ฟ้าข้าแผ่นดินสิ้นทั้งปวง
เกิดของดีวิเศษในเขตแคว้น,ทั้งแก้วแหวนเงินทองเป็นของหลวง,หนึ่งม้าช้างนางงามตามกระทรวง,ของทั้งปวงเป็นของท้าวเจ้าแผ่นดิน
หนึ่งคดีที่อาณาประชาราษฎร์,เกิดวิวาทวาทาช่วยตราสิน,ได้ทำไร่ไถนาได้หากิน,เพราะภูมินทร์ปิ่นประเทศคุ้มเขตแดน
ต้องประสงค์ตรงสาวเพราะท้าวรัก,มิควรจักหนักหน่วงจะหวงแหน,ไม่รู้บุญคุณโทษกลับโกรธแค้น,ควรจะแทนที่พระคุณกรุณา
เศรษฐีตอบชอบอยู่เรารู้สิ้น,เจ้าแผ่นดินปิ่นมนุษย์สุดจะหา,คนไม่แค้นแทนพระคุณมุลิกา,เสียค่านาค่าน้ำได้ทำกิน
ส่งส่วยสาอากรสมพัตสรถวาย,ภาษีขายซื้อของฟ้องโรงศาล,ค่าฤชาค่าเชิงเดินเผชิญพยาน,แทนคุณท่านทุกคราวไม่เปล่าดาย
แม้นประสงค์ตรงสตรีที่สาวสาว,ที่รุ่นราวรูประหงจะส่งถวาย,อันนารีมีผัวเสียตัวชาย,จะทำลายผัวเสียเอาเมียไป
เป็นห้ามแหนแสนสนมโสมมมาก,เหมือนชานหมากขากคายสลายไสล,เจ้าแผ่นดินกินเดนคนเข็ญใจ,เยี่ยงอย่างมีที่ไหนจะใคร่ฟัง
จะเอาตัวผัวลูกสาวของเรานั้น,ไปฆ่าฟันเสียก็ตามความรับสั่ง,จะให้เจ้าเอาไปทำตามลำพัง,แล้วแสร้งสั่งคนข้างนอกไปบอกมา
ฝ่ายหน่อไทไปแฝงจัดแจงพร้อม,ให้ชายล้อมตึกรอบขอบเคหา,ล้วนคนดีมีฝีมือถือสาตรา,กรูขึ้นมาพร้อมพรักเสียงคักคึก
จับเสนีสี่คนบนหอนั่ง,มัดไพล่หลังฉุดกระชากลงจากตึก,ทั้งถีบถองร้องอึงอึกทึก,เสียงอุบอึกโอยโอดขอโทษตัว
จับบ่าวตามสามสิบริบหอกดาบ,ล่วมเข้มขาบอัดลัดเอาฟัดหัว,เจ็บบวมบอบหอบชักรู้จักกลัว,ขอโทษตัวตาขาวทั้งบ่าวนาย
ฝ่ายองค์พระวลาตรวจตราทัพ,จะคอยรับรบพุ่งเหมือนมุ่งหมาย,ขนดาบหอกออกแจกแบกสะพาย,ตั้งค่ายรายปืนรอบขอบเขตคัน
จัดนายรองสองคนคิดกลคึก,ฉลาดลึกหลอกหลอนคิดผ่อนผัน,กับบ่าวไพร่ไปเป็นโจทก์กล่าวโทษทัณฑ์,ว่าฆ่าฟันเสนีทั้งสี่นาย
ฝ่ายมนตรีที่เป็นใหญ่ซักไซ้ถาม,ครั้นได้ความพราหมณ์ขบถจึ่งจดหมาย,กล่าวทูลความตามโจทก์กล่าวโทษนาย,ตั้งค่ายรายหวังจะสู้ภูวไนย
พระฟังคำอำมาตย์กริ้วกราดโกรธ,ให้หาโจทก์เข้ามาถามตามสงสัย,เห็นจริงจังคั่งแค้นแน่นพระทัย,จึงสั่งให้เกณฑ์ทัพไปจับมัน
ทั้งเวียงวังคลังนากลาโหม,ยกไปโจมจับฆ่าให้อาสัญ,พวกขุนนางต่างสั่งคับคั่งกัน,พัลวันวิ่งไขว่ทั้งไพร่พล
พวกนายหมวดตรวจตราสารวัตร,ต่างเร่งรัดเรียกหาโกลาหล,ถือสาตรามาทั่วทุกตัวคน,ดูเกลื่อนกล่นล้นหลามวิ่งตามกัน
ผูกอูฐม้าลาลีขึ้นขี่ขับ,พวกนายทัพขี่รถมีกลดกั้น,ทัพละหมื่นปืนผาสารพัน,ฆ้องสำคัญขานโห่ยกโยธี
ถึงท้ายเมืองเนื่องแน่นแห่แหนหาม,ล้อมบ้านพราหมณ์พรหมเดชท่านเศรษฐี,ทำรั้งรอพูดอยู่ดูท่วงที,เรียกเศรษฐีออกมาพูดจากัน
ฝ่ายพระวลายุดาขึ้นม้าหมอก,อยู่ภายนอกพร้อมพหลพลขันธ์,ด้วยเคยศึกฝึกรบรู้ครบครัน,เห็นตะวันเวลาบ่ายห้าโมง
เสียงแซ่ซ้องกองทัพมานับหมื่น,ให้ปล่อยปืนหลักลั่นควันโขมง,ถูกนายทัพพับล้มก้มโก้งโค้ง,จุดเพลิงโพลงพลุไฟออกไล่รบ
พวกนายสำเภาเลากาเจ้าภาษี,พลอยเข้าด้วยช่วยเศรษฐีตีประจบ,ทั้งกองซุ่มรุมระดมออกสมทบ,ชาวเมืองหลบหลีกแยกตื่นแตกพัง
พวกจัตุสดมภ์กรมวังทั้งตำรวจ,กับนายหมวดหมื่นขุนคอยหนุนหลัง,ยิงปืนใหญ่ไฟฟูมตึงตูมตัง,เสียงกึกกังก้องกึกสะทึกสะเทือน
ฝ่ายเจนธนูรู้เหตุว่าเศรษฐี,ต้านต่อตีดีใจใครจะเหมือน,จึ่งจุดไฟไหม้โพลงทั้งโรงเรือน,สัญญาคนกล่นเกลื่อนมาเหมือนนัด
ถือดาบขาวหลาวแหลนโล่แพนเขน,มาหาเจนธนูเป็นผู้จัด,เข้ารบเหล่าชาวบุรีตีตะพัด,แตกกระจัดกระจายบ้างวายวาง
ทั้งนายสำเภาเจ้าภาษีเศรษฐีด้วย,ประชุมช่วยกันสกัดด้วยขัดขวาง,เพลิงก็ไหม้หลายตำบลแน่นหนทาง,เป็นศึกกลางเมืองตื่นครึกครื้นไป
พวกชาวบ้านร้านตลาดกรีดกราดร้อง,มุดใต้ถุนรุนช่องวิ่งร้องไห้,เรียกพ่อแม่แซ่เสียงทั้งเวียงชัย,ต่างหลงใหลในกลางคืนเสียงครื้นเครง
พวกสูบฝิ่นกินเหล้าพลอยเข้าปล้น,บ่าแบกขนของชำทำคุมเหง,ที่ผ้าผ่อนล่อนโล่งวิ่งโทงเทง,โดนกันเองอื้ออึงคะนึงไป
ฝ่ายเจนธนูรู้มนต์ล่องหนขลัง,เข้าในวังเวียงมองตึกห้องใหญ่,เห็นองค์ท้าวเจ้าแผ่นดินเมืองสินชัย,ค่อยแฝงไฟฟันฟาดคอขาดกระเด็น
แล้ววิ่งออกนอกประตูเชิดชูเศียร,แกล้งจุดเทียนส่องให้นายไพร่เห็น,แต่นี้เราชาวนครจะหย่อนเย็น,สิ้นยุคเข็ญคนร้ายวอดวายชนม์
แล้วให้ไพร่ไปเสียบศีรษะปัก,ที่สี่กั๊กท่ามกลางหว่างถนน,หนังสือแกล้งแต่งไว้จึ่งใช้คน,ไปปิดบนใบบานทวารวัง
แล้วจัดเหล่าบ่าวไพร่ทั้งใหญ่น้อย,กองละร้อยรายไปเหมือนใจหวัง,เที่ยวบอกกล่าวป่าวร้องตีฆ้องดัง,ให้คนทั้งปวงรู้ทั้งบูรี
ให้ข้าเฝ้าเข้าในพระราชฐาน,อย่าคิดอ่านอย่าอพยพหนี,แม้นไม่ฟังหนังสือใครถือดี,จะฆ่าตีตัดศีรษะเสียบประจาน
ฝ่ายอำมาตย์ราชครูได้รู้ทั่ว,ต่างเกรงกลัวหัวขาดเข้าราชฐาน,มาพร้อมพรั่งนั่งที่ทิมริมทวาร,ต่างก็อ่านหนังสือทั่วทุกตัวคน
ในลักษณ์พระวลายุดาเดช,ปิ่นประเทศเพศภาษาสิงหล,สังหารท้าวเจ้าบุรินทร์ให้สิ้นชนม์,เพราะเป็นต้นคนทมิฬอจินไตย
คุมเหงเหล่าชาวเมืองแค้นเคืองข้อง,ต้องว้าวุ่นขุ่นหมองไม่ผ่องใส,อันสมบัติพัสถานประการใด,เรามิได้ปรารถนาทั้งธานี
ให้ข้าเฝ้าเหล่าเสนาพฤฒามาตย์,ปรึกษาราชกิจการผ่านกรุงศรี,เห็นผู้ใดในจังหวัดปัถพี,ที่อารีมีคุณกรุณา
เป็นคนซื่อถือธรรมชาติมิตร,ไม่ละโมภโลภจิตริษยา,ให้ปกป้องครองสมบัติกษัตรา,ในสามวันสัญญาอย่าช้าการ
แม้นผู้ใดไม่ยอมไม่น้อมนบ,จะคิดรบเร่งรัดจัดทหาร,มาที่กว้างกลางนครจะรอนราญ,เราอยู่บ้านท่านเศรษฐีไม่หนีตัว
ฝ่ายขุนนางต่างดูรู้หนังสือ,เข็ดฝีมือหมดด้วยกันบ้างสั่นหัว,ยิ่งคิดคำยำเยงยิ่งเกรงกลัว,จะหาทั่วตัวใครเห็นไม่มี
ที่รู้บททศธรรมเหมือนคำว่า,สุดจะหามาบำรุงชาวกรุงศรี,ชอบแต่เชิญพระวลาครองธานี,ได้เป็นที่พึ่งพาประชาชน
แล้วขุนนางต่างก็พากันมาที่,บ้านเศรษฐีพรหมเดชแจ้งเหตุผล,จะขอเชิญพระวลาเจ้าสากล,เป็นจอมพลเจ้าแผ่นดินเมืองสินชัย
