w1,w2,w3,w4
ขุนเสนามาสั่งให้บาดหมาย,ทั้งขวาซ้ายแต่งกำปั่นสุวรรณหงส์,เบิกเข้มขาบอย่างใหม่ทำใบธง,ที่ปากหงส์ห้อยพู่ดูวิไล
แล้วสำเร็จจัตุรงค์ลงกำปั่น,มาพร้อมกันรายทอดจอดไสว,คอยรับท้าวเจ้าพาราจะคลาไคล,เสร็จแต่ในสองยามตามโองการ
ฝ่ายท่านท้าวเจ้าพาราปตาหวี,ขึ้นจากที่แท่นสุวรรณแล้วบรรหาร,ว่าข้าแต่ท่านครูผู้อาจารย์,ไปสำราญหลับนอนผ่อนอารมณ์
แล้วเสด็จเข้าข้างในที่ไสยาสน์,อีตาบาทหลวงเห็นชิดสนิทสนม,คราวนี้เห็นได้ลังกาอย่าปรารมภ์,อ้ายนี่งมหลงผู้หญิงจริงจริงเจียว
พรากอีเมียมังคลาเอามาให้,จะได้ใช้ตีลังกาให้หน้าเขียว,จะอุบายเอาด้วยลมให้กลมเกลียว,คิดแก้เกี้ยวมังคลาให้ตาลอย
มันหลงเมียเสียสัตย์ตัดกูเสีย,พรากอีเมียมันสิหนาให้หน้าจ๋อย,คิดยักย้ายให้อ้ายแขกจะแยกลอย,ทำให้ม่อยอยู่กับที่ดั่งตีปลา
ความคิดกูผู้เป็นสังฆราช,ยังเปรื่องปราดไวว่องคล่องนักหนา,ต้องจำคิดผ่อนผันด้วยปัญญา,เอาลังกาให้จนได้เหมือนใจปอง
แกนึกยิ้มอิ่มใจดั่งได้แก้ว,คงผ่องแผ้วแก้จนที่หม่นหมอง,หลอกอ้ายแขกให้จงได้ดั่งใจปอง,แกตรึกตรองหลายอย่างทางอุบาย
ฝ่ายท่านท้าวเจ้าพาราปตาหวี,ครั้นสุริย์ศรีจวนจะแจ้งส่องแสงฉาย,โกกิลากาเมียงบินเรียงราย,ดุเหว่าลายร้องขานประสานดัง
สุมาลีคลี่คลายขยายรส,บุปผาสดส่งกลิ่นถวิลหวัง,เธอพลิกฟื้นตื่นจากแท่นบัลลังก์,จึงตรัสสั่งมเหสีทั้งสี่นาง
พี่จะไปเมืองกำพลอย่าหม่นหมอง,จงปรองดองกันไว้อย่าได้หมาง,อยู่ด้วยกันให้จงดีทั้งสี่นาง,เธอสั่งพลางแต่งองค์อลงกรณ์
ทรงภูษาแย่งยกกระหนกเทศ,พลอยวิเศษเนาวรัตน์ประภัสสร,ฉลององค์ตาดแดงแย่งมังกร,ปั้นเหน่งซ้อนคาดทับแสงวับวาว
ใส่หมวกดำกำมะหยี่สีสลับ,กระจ่างจับเครื่องมณีล้วนสีขาว,ถือเช็ดหน้าเหน็บตรีกระบี่ยาว,ล้วนเพชรพราวพลอยประดับระยับตา
แล้วเสด็จแท่นที่มณีอาสน์,เรียกครูบาทหลวงพลางทางปรึกษา,ได้ฤกษ์ดีสักกี่บาทจะยาตรา,ไปเภตรายามใดท่านให้พร
บาทหลวงเฒ่าเจ้าตำราว่าสักครู่,จะขอดูเมฆจำรัสประภัสสร,แกลุกเดินออกมามองช่องบัญชร,พอทินกรสูงเผ่นขึ้นเด่นดวง
เมฆก็ตั้งดังตำราท้องอากาศ,ตาสังฆราชรู้ตำหรับฉบับหลวง,จึ่งเรียกร้องไพร่พลคนทั้งปวง,อย่าให้ล่วงฤกษ์พาเวลาดี
แล้วเชิญท้าวเจ้าประเทศเสด็จนั่ง,เหนือบัลลังก์รถทองละอองศรี,ให้เร่งรีบยกพลทั้งมนตรี,สารถีขับม้าอาชาชาญ
เดินกระบวนทวนธงตรงไปอ่าว,บ้างโห่ฉาวฆ้องดังระฆังขาน,ถึงประทับรอราอาชาชาญ,หยุดที่ด่านท่าสำนักตำหนักแพ
แล้วเสร็จลงเรือกำปั่นสุวรรณหงส์,ให้โบกธงออกไปชายกระแส,แล้วตีกลองฆ้องระฆังกระทั่งแตร,กำปั่นแห่กำปั่นรบขึ้นครบครัน
ถอนสมอช่อใบขึ้นใส่รอก,ให้แล่นออกตามตำหรับเป็นทัพขันธ์,พอมีลมพัดกล้าสลาตัน,ออกกำปั่นพวกพหลพลทมิฬ
ท้าวกุลามาลีศรีสวัสดิ์,ชมฝูงสัตว์ในมหาชลาสินธุ์,ฝูงกระโห่โลมาในวาริน,บ้างโดดดิ้นลอยล่องท้องสินธู
ฉนากฉลามตามกันไล่ฟันคลื่น,แลเป็นพื้นเหราทั้งปลาหมู,ตะเพียนทองล่องไล่ในสินธู,ตามเงือกงูเล่นหางกลางทะเล
ฝูงช้างน้ำดำด้นพ่นน้ำฟุ้ง,ทั้งกั้งกุ้งหลายพันธุ์ว่ายหันเห,ฝูงพิมพาพากันท่องท้องทะเล,เที่ยวว่ายเหหาเหยื่อเหลือประมาณ
อันฝูงสัตว์มัจฉาทั้งปลาหอย,มิใช่น้อยมากมายหลายสถาน,จะพรรณนามากมายหลายประการ,บทบุราณว่าไว้ในนที
อันฝูงสัตว์ปฏิสนธิ์ในชลสาย,ก็มากมายในห้องท้องวิถี,ทะเลลมยมนาในวารี,ก็เหลือที่จะรู้ชัดสัตว์แลนาม
พอสุริยงลงลับพยับฝน,ก็มืดมนมัวมิดทิศทั้งสาม,เกิดพายุฟ้าคะนองร้องคำราม,ต้นหนข้ามเรือที่นั่งบัลลังก์ทรง
ฝ่ายองค์ท้าวเจ้าพาราปตาหวี,สถิตที่ท้ายบัลลังก์ที่นั่งหงส์,กับบาทหลวงร่วมคิดดั่งจิตจง,ท้าวเธอปลงเชื่อใจมิได้แคลง
นึกขยิ่มอิ่มใจในผู้หญิง,หมายว่าจริงตรองตรึกไม่นึกแหนง,บาทหลวงเฒ่าเจ้ากรรมมันสำแดง,คิดจัดแจงเขียนรูปนุชบุษบง
แล้วโรยยาทากระดาษที่วาดเขียน,ไม่ผิดเพี้ยนพระอภัยเมื่อใหลหลง,ติดยาแฝดแปดปนระคนลง,หยิบไปส่งให้กับท้าวเจ้าบุรินทร์
ว่านี่แน่รูปนางข้าร่างเขียน,ไม่ผิดเพี้ยนดูเถิดหนาอย่าถวิล,คลี่กระดาษวาดทรงองค์ยุพิน,ให้ท้าวทมิฬดูพลางที่กลางเรือ
ฝ่ายองค์ท้าวเจ้าพาราปตาหวี,เห็นรูปศรีเสาวลักษณ์ให้รักเหลือ,ต้องยาแฝดแปดปนระคนเจือ,ดูไม่เบื่อน่ารักลักขณา
กระนี้หรือพวกพ้องจึ่งต้องหวง,ราวกับดวงจันทร์เพ็งเปล่งนักหนา,ฉวยกระดาษเข้าในห้องทองไสยา,พอกลิ่นยาแฝดฟุ้งจรุงใจ
ให้เคลิ้มเคล้นเห็นเหมือนนางพลางถนอม,ยิ่งหวนหอมปลื้มจิตพิสมัย,กำลังยาวาบวับเข้าจับใจ,ให้เสียวในทรวงถวิลกลิ่นอุบล
หลงพูดพึมงึมงำคลำกระดาษ,ด้วยอำนาจคุณยาดั่งห่าฝน,มาถูกต้องกรกายเหมือนสายชล,ด้วยระคนฤทธิ์ผีมีกำลัง
เล่นเอาลืมสี่นางสำอางพักตร์,เป็นสิ้นรักสิ้นฤทธิ์ไม่คิดหวัง,แล้วนึกหวนครวญจิตให้คิดชัง,พลางนอนนั่งดูกระดาษเพียงขาดใจ
บาทหลวงเห็นกิริยาว่าอ้ายนี่,ดูท่วงทีจะพะวงเห็นหลงใหล,จำจะคิดถ่ายถอนที่อ่อนใจ,ลุกเข้าไปท้ายบาหลีที่ประทม
เห็นออท้าวเจ้าพาราคว้ากระดาษ,เอารูปวาดเชยชิดสนิทสนม,นึกในใจอ้ายนี่อยู่กูทั้งกลม,จะเป่าลมให้รู้สึกได้ตรึกตรอง
แล้วเสกพัดปัดลมให้เย็นเฉื่อย,แต่เรื่อยเรื่อยจับใจพอหายหมอง,แล้วนั่งลงเรียกไปดังใจปอง,อย่าหม่นหมองเลยคงได้ดังใจจง
ท้าวกุลามาลีลืมสติ,ลงนั่งมิพูดพลั้งกำลังหลง,จึงว่าเชิญน้องนุชบุษบง,ไยอนงค์มานั่งไม่บังควร
ขอเชิญเจ้าเนาในที่ไสยาสน์,อย่าหวั่นหวาดพี่จะรองประคองสงวน,แล้วกุมกรสังฆราชว่านาฏนวล,ฤทัยป่วนที่ในเล่ห์ประเวณี
บาทหลวงเห็นหมกมุ่นให้ขุ่นหมอง,แล้วจึ่งร้องว่าเราใช่สาวศรี,อย่าเคลิ้มไคล้ใช่อนงค์องค์นารี,พลางไล่ผีกำกับสำหรับยา
ท้าวทมิฬยินเสียงบาทหลวงถาม,ให้มีความขายพักตร์เป็นนักหนา,แล้วหักจิตคิดว่าใครหาไหนมา,เป็นครูบาจะได้อายทำไมมี
พลางพูดเก้อเออเจ้าคุณมาถึงไหน,ยังใกล้ไกลแถวทางกลางวิถี,บาทหลวงว่าอ่อนใจทำไมมี,ไม่ช้าทีคงสมอารมณ์ปอง
อันเมืองกำพลเพชรอีกเจ็ดโยชน์,เห็นเกาะโดดคือปากอ่าวอย่าเศร้าหมอง,แม้ลมดีดั่งนึกที่ตรึกตรอง,อีกสักสองสามวันเหมือนสัญญา
ท้าวกุลามาลีศรีสวัสดิ์,โสมนัสดั่งเห็นมิตรกนิษฐา,พลางฟังคำตาเฒ่าเจ้าตำรา,เชิญพระอาจารย์ช่วยด้วยเถิดคุณ
สมความคิดข้าพเจ้าเช่นเขาว่า,แต่ใต้หล้าชั้นมนุษย์จะอุดหนุน,เว้นแต่ของเบื้องบนจนแล้วคุณ,ไม่มีบุญเหลือจะไปในนภดล
แต่พื้นดินถิ่นประเทศเขตสถาน,จะต้องการในจังหวัดไม่ขัดสน,จะฉลองคุณท่านเหมือนทานบน,ที่ร้อนรนจะช่วยดับระงับภัย
บาทหลวงยิ้มอิ่มเอมเกษมสุข,เหมือนทิ้งทุกข์จากอกสักหกไห,อ้ายนี้เจ้าตัณหามันพาไป,จะลวงไอ้มังคลาให้พาเมีย
มาให้มันดูแลอีแม่รัก,แล้วจะหักหาญไว้ให้ได้เสีย,แม้ดึงดื้อถือตัวทั้งผัวเมีย,จะฆ่าเสียให้มันตายวายชีวง
ยกเอาเมียให้อ้ายแขกแปลกภาษา,ก็เห็นว่าจะได้สมอารมณ์ประสงค์,ใช้ไปตีลังกาบุกป่าดง,อ้ายนี้คงใช้ได้เห็นไม่เชือน
บาทหลวงว่าอย่าวิตกจะยกให้,กูว่าไว้แม้นเองไปมิได้เหมือน,ถ้ามิได้สมคิดจะบิดเบีอน,พูดแชเชือนยกเข้าเอาบุรี
แกชวนออกนอกห้องได้ตรองตรึก,ที่ตื้นลึกเรียนให้รู้ดูวิถี,ได้หญิงงามสมประสงค์คงจะดี,ไม่เสียทีเจ้าชู้คำบูราณ
เขาย่อมว่าอยู่ทุกแห่งเหมือนแมงภู่,ก็ย่อมรู้กำพืดที่จืดหวาน,จะมานั่งอยู่ในห้องไม่ต้องการ,ไปคิดอ่านดูทางกลางทะเล
ท้าวกุลามาลียินดีเหลือ,เพราะว่าเชื่อสารพันไม่หันเห,ลุกออกจากแท่นทองตรองคะเน,ฟังลิ้นเล่ห์พระอาจารย์เจ้ามารยา
ด้วยเชื่อถือมิได้แหนงระแวงจิต,เห็นสมคิดท่านการุญบุญนักหนา,แล้วไปนั่งยังแท่นท้ายเภตรา,กับท่านอาจารย์ครูพลางดูดาว
บาทหลวงชี้นี่แน่ทิศกำพลเพชร,ตรงดาวเม็ดน้ำมณีมีสีขาว,ที่ดวงแดงแสงสว่างกระจ่างพราว,คือปากอ่าวรมจักรนัครา
ที่สีเหลืองเรืองโรจน์ดูโชติช่วง,ขึ้นเด่นดวงสูงสว่างกลางเวหา,คือฉวากปากอ่าวเมืองลังกา,ตรงดาวม้าแหลมสุหรัดถัดออกไป
ข้างขวามือชื่อดาวประกายพรึก,อ่าวผลึกมั่นคงอย่าสงสัย,แกชี้บอกอ่าวเมืองเนื่องกันไป,ตามที่ในแผ่นที่คลี่ให้ดู
ฝ่ายไทท้าวเจ้าพาราปตาหวี,ไม่ยินดีครูสอนนึกอ่อนหู,เฝ้าแต่เปิดรูปเขียนออกเวียนดู,บาทหลวงรู้แยบคายหลายประการ
อ้ายนี่จับดวงจิตติดกระดูก,เห็นพันผูกวุ่นวายหลายสถาน,ลงนั่งเซาเหงางึมซึมอยู่นาน,คงเป็นการกูแล้วไม่แคล้วเลย
เรือก็แล่นใบสล้างมากลางหน,ทั้งไพร่พลมากมายสบายเฉย,ไม่มัวเมารากทนเพราะคนเคย,ต่างเฉยเมยนั่งมองร้องละคร
สองเดือนครึ่งก็พอถึงกำพลเพชร,พร้อมกันเสร็จคั่งคับสลับสลอน,ทั้งไพร่นายฝ่ายพหลพลนิกร,จอดสลอนแลลิ่วเป็นทิวไป
