w1,w2,w3,w4
ทางเข้าออกนั้นมีอยู่สี่แห่ง,มันจัดแจงปิดทางหว่างไคล,แล้วตั้งช่องกองตระเวนเกณฑ์กันไป,เอาปืนใหญ่จุกช่องคอยป้องกัน
แล้วตั้งค่ายรายทางตามหว่างเขา,จะคิดเข้ายากจริงทุกสิ่งสรรพ์,แม้นได้ไปบนทางกลางอรัญ,คิดผ่อนผันข้ามเขาลำเนาเนิน
นั้นแหละจะเข้าได้ในจังหวัด,ถ้าแม้นตัดลำเนาภูเขาเขิน,ให้ขาดสิ้นพังตลอดถึงยอดเนิน,เป็นทางเดินเข้าไปเห็นได้การ
ป่างพระองค์ผู้ดำรงรมจักร,ทั้งหลานรักมุลนายฝ่ายทหาร,พร้อมทั้งพวกโหราพฤฒาจารย์,ปรึกษาการข้างอุบายคิดถ่ายเท
แล้วถามท่านจักราพฤฒาเฒ่า,ครั้งนี้เราใคร่ครวญจะหวนเห,สถานใดใจท่านครูดูคะเน,จะถ่ายเทตรองการสถานใด
ฝ่ายท่านครูผู้ประสิทธิ์ฤทธิเวท,จึ่งสังเกตโดยวิธีคัมภีร์ไสย,ทางทิศาปาโมกข์โลกนัย,แล้วทูลไทเจ้าจังหวัดปัถพิน
พิเคราะห์ดูในตำรามหายุค,จะรบรุกยังสมอารมณ์ถวิล,จำจะต้องทำวิชากู้ธานินทร์,ทางกสิณอาโปมโหฬาร
แล้วจึ่งสั่งพาราพวกวาโหม,ขึ้นโพยมเมฆาเวหาหาญ,เอาแหลนหลาวง้าวหินบินทะยาน,เข้าต่อต้านรุกรุดยุทธยา
แต่เดี๋ยวนี้จำเพาะพระเคราะห์ร้าย,จะอุบายไม่สมมาดปรารถนา,ต่อข้างขึ้นเดินสี่ปีระกา,ให้โหรามาประมวลใคร่ครวญดู
ป่างพระจอมธิบดินทร์สินสมุทร,ทั้งพระสุดสาครนึกอ่อนหู,จึ่งตรัสเรียกโหราบรรดาครู,ให้มาดูทำนายร้ายแลดี
โหรารับขับไล่ในพระเคราะห์,เสาร์จำเพาะร่วมจักรราศี,ถึงจันเทาเข้าร้ายมาหลายปี,ต่อเดือนสี่จึ่งจะคลายในตำรา
ทั้งราหูอยู่เมษเข้าทับลัคน์,โหราทักทายวันชันษา,ต่อพฤหัสถึงธนูดูตำรา,พระศุกร์มาถึงลัคน์จึ่งจักคลาย
แล้วกราบทูลจอมวงศ์พงศ์กษัตริย์,ข้าคิดตัดรอนประมูลทูลถวาย,ตามตำราพยากรณ์แต่ก่อนทาย,ต่อตกปลายมือดีจะมีชัย
เจ็ดกษัตริย์ฟังอรรถโหราแถลง,ประจักษ์แจ้งมั่นคงไม่สงสัย,จึ่งตรัสสั่งเสวกาพวกข้าไท,เราตรวจไตรเตรียมการจะราญรอน
แม้นมันยกไพร่พลพหลหาญ,ออกต่อต้านชานชลาหน้าสิงขร,ดูกำลังโยธาพลากร,จะราญรอนหักหาญเป็นมารยา
พระสั่งเสร็จแต่บรรดาโยธาทัพ,จะตั้งรับดูฤทธิ์พวกมิจฉา,คอยป้องกันด่านทางข้างคงคา,เรือไปมาคอยสกัดตัดลำเลียง
