w1,w2,w3,w4
พอลมส่งตรงเข้ากำปั่นใหญ่,แกว่งคบไฟแล่นสล้างมากลางหน,เรือลังกากล้าหาญการประจญ,ทั้งคงทนอาวุธยุทธนา
พอกำปั่นมาทันพร้อมกันหมด,ร้องให้ลดใบเข้าเอาสิหวา,พวกโจรปล่อยปืนหลักยักกะตรา,แล่นเข้ามาเหนือน้ำถึงลำทรง
พวกเรือโจรโยนโซ่เอาขอสับ,ทหารรับบนกำปั่นสุวรรณหงส์,พวกฝรั่งเคยประจญรณรงค์,ให้ชักธงรบขึ้นปืนสัญญา
กำปั่นตามหลามล้อมเข้าห้อมหลัง,ปืนประดับยิงรายทั้งซ้ายขวา,โห่สนั่นลั่นฆ้องกลองสัญญา,ตีประดาพร้อมกันประจัญบาน
ถือหลาวโล่โตมรกระบี่ง้าว,พุ่งเหลนหลาวโห่ลั่นเสียงหวั่นไหว,ทิ้งหมอดินดำประจุจุดพลุไฟ,ติดเพลาใบเรือโจรโยนประดัง
ฝ่ายเตียวบู้นายใหญ่ไล่เรือรบ,มาสมทบดาษดาทั้งหน้าหลัง,ยิงปืนใหญ่ไฟฟูมเสียงตูมดัง,ถูกฝรั่งล้มตายลงหลายคน
ฝ่ายพระหน่อบพิตรกฤษณา,เห็นโยธากลอกกลับกันสับสน,ให้ยกค่ายเหล็กวิหลั่นขึ้นชั้นบน,พอบังคนเข้าอีกชั้นกันลูกปืน
แล้วให้ปล่อยนกสับทั้งคาบชุด,ฝรั่งจุดปืนผาไม่ฝ่าฝืน,ถูกเรือโจรแตกพังกำลังปืน,ทหารยืนพุ่งหลาวเอาง้าวฟัน
เรือฝรั่งตั้งห้อมอ้อมสกัด,บ้างยิงตัดหางเสือให้เรือหัน,พอบังเกิดลมกล้าสลาตัน,ตีกำปั่นเข้าไปชิดติดเรือโจร
ทหารโดดโลดขึ้นไปไล่พิฆาต,บ้างฟันฟาดเหมือนกับเช่นเขาเล่นโขน,ทหารใหญ่ไล่ฆ่าบรรดาโจร,บ้างก็โยนขอกระชากสับปากเรือ
ลากเข้าไปใกล้กันทหารโดด,บ้างวิ่งโลดเผ่นผยองทำนองเสือ,ตะครุบตะครับจับได้อ้ายนายเรือ,เก็บเอาเสื้อหมวกผ้าบรรดามี
แล้วคุมตัวนายโจรเข้าไปเฝ้า,พลางก้มกล้ากราบประณตบทศรี,พระให้ล่ามถามพลันไปทันที,ว่าเอ็งนี้บ้านแขวงอยู่แห่งไร
เที่ยวตีเรือเหนือใต้เก็บได้ของ,เอาเงินทองผู้คนไปหนไหน,จงบอกเล่าทุกสิ่งที่จริงใจ,หรือใครใช้บอกกูให้รู้ความ
ฝ่ายนายโจรนิ่งนั่งได้ฟังตรัส,จึงแจ้งอรรถตามตรงที่ทรงถาม,เมื่อเดิมทีข้านี้เป็นแขกจาม,ไปเป็นความอยู่กับพี่ถึงสี่เดือน
ก็แพ้เขาเจ้าเมืองให้ปรับหมาย,ซ้ำเมียตายเสียใจใครจะเหมือน,ต้องจากที่หนีหายขายเย้าเรือน,ไปกับเพื่อนค้าขายก็หลายปี
ปะสลัดเรือซัดเข้าตั้งเกี๋ย,พวกตั้วเหี่ยจับไว้มิให้หนี,ลงเก็บเอาสินค้าบรรดามี,คิดจะหนีก็ไม่พ้นต้องจนใจ
แต่จำเป็นจำอยู่ไม่รู้เรื่อง,ว่าบ้านเมืองหนแห่งตำแหน่งไหน,สู้กรากกรำลำบากด้วยยากใจ,ให้เขาใช้สอยมาถึงห้าปี
คอยตีเรือเหนือใต้มิได้เว้น,เที่ยวซ่อนเร้นตามทางหว่างวิถี,คอยกันเรือลูกค้าบรรดามี,ให้ข้านี้จับจ่ายเป็นนายรอง
เมื่อปีกลายนายโจรสิ้นชีวิต,เขาก็คิดให้ข้าเข้าเป็นเจ้าของ,มอบสมบัติพัสถานทั้งเงินทอง,ให้ครอบครองบ่าวไพร่ได้ใช้การ
ไม่ทราบว่าเป็นองค์พงศ์กษัตริย์,โทษถึงตัดศีรษะควรประหาร,ขอพระองค์ยกโทษได้โปรดปราน,จะทำการตรึกตรองฉลองคุณ
พระทรงฟังสั่งว่าถ้าเช่นนั้น,ไปด้วยกันขาดเหลือจะเกื้อหนุน,เรายกโทษโทษาเพราะการุญ,จะทำวุ่นวายไปทำไมมี
ฝ่ายเตียวบู้รู้คุณการุญรัก,สามิภักดิ์ใต้เบื้องบทศรี,ขอเป็นข้ากว่าจะตายวายชีวี,พระภูมีเสด็จไหนจะไปตาม
ฝ่ายพระองค์ทรงฤทธิ์กฤษณา,สั่งบรรดาพวกทหารชาญสนาม,ให้ปล่อยเขาไปเป็นสุขอย่าคุกคาม,เจ้าพวกล่ามพาไปส่งให้ลงเรือ
นายโจรกราบทราบสิ้นไม่กินแหนง,ประจักษ์แจ้งภูมีอารีเหลือ,ก็พากันรีบตรงไปลงเรือ,พวกที่เหลือแจ้งความมาถามนาย
ฝ่ายเตียวบู้ผู้ใหญ่เป็นนายทัพ,ก็เล่ากับพวกทมิฬสิ้นทั้งหลาย,ว่าพวกเราคราวนี้ถึงที่ตาย,แต่เจ้านายยกโทษโปรดประทาน
ฝ่ายพระหน่อบพิตรกฤษณา,พอลมซาเมฆเคลื่อนเห็นเดือนสาง,จึงตรัสชวนโฉมยงอนงค์นาง,เปิดหน้าต่างท้ายบาหลีพระชี้ชวน
ให้ชมดวงจันทราดารารัตน์,แจ่มจำรัสลอยฟ้าเวหาหวน,ลมก็เรื่อยเฉื่อยชูเรณูนวล,เรือกระบวนแล่นมาในสาคร
ที่นั่งทรงหงส์ทองก็ล่องแล่น,ไปตามแผนที่ทางหว่างสิงขร,พระคลึงเคล้าเยาวมิ่งนางวิงวอน,พลางสอดกรกอดประทับไว้กับทรวง
ถนอมแนบแอบอุ้มแล้วจุมพิต,นางชื่นจิตผ่อนตามไม่ห้ามหวง,เหมือนมาลีคลี่คลายขยายดวง,ระรื่นร่วงเกสรขจรขจาย
อัศจรรย์ลั่นเลื่อนเดือนสว่าง,แจ่มกระจ่างดาวเคลื่อนทั้งเดือนฉาย,น้ำค้างพรมลมเรื่อยเฉื่อยสบาย,กระแสสายสาชลในวนวัง
ละลอกลั่นครั่นครื้นเป็นคลื่นซัด,เรือสะบัดบิดลำเป็นน้ำขัง,ทะเลลมยมนาสาครัง,กระทบฝั่งแทบจะจมเป็นลมแดง
ฝ่ายพระหน่อนฤเบศร์เกศกษัตริย์,อยู่แท่นรัตน์แสนสบายท้ายบาหลี,กับโฉมเทพเทพินด้วยยินดี,ร่วมฤดีเดือนหงายสบายใจ
พระเชยโฉมโลมเล้าว่าเจ้าพี่,จะหาดีไหนเทียบเปรียบไม่ไหว,ถึงเครื่องทิพย์หยิบมาล่อไม่พอใจ,เห็นจะไม่ซาบซ่านที่หวานมัน
นางหมอบเมียงเคียงค้อนป้อนพระศรี,พระเปรมปรีดิ์กอดประทับแล้วรับขวัญ,ไม่รู้อิ่มนิ่มเนื้อดั่งเจือจันทน์,เพราะหวานมันเหมือนหนึ่งปรุงฟุ้งขจร
พลางอิงแอบแนบชิดสนิทสนอม,พี่จะกล่อมโฉมฉายสายสมร,ประทมเถิดแก้วตาอย่าอาวรณ์,บนบรรจถรณ์แท่นที่กับพี่ยา
มากำปั่นขวัญใจจงไสยาสน์,ที่บนอาสน์รจนามุกดาหาร,ลมพระพายชายช่อสุมามาลย์,เมื่อเบิกบานแย้มผกาสุมาลัย
ระเหยหวนชวนชื่นระรื่นรส,เหลือจะอดออมจิตพิสมัย,แม่ยอดหญิงพริ้งพร้อมละม่อมละไม,ขอเชิญไปนคเรศนิเวศน์วัง
เป็นจอมเจิมเฉลิมขวัญอย่าหวั่นหวาด,นุชนาฏดวงจิตไม่ผิดหวัง,พี่รักเจ้าเท่าเทียบเปรียบชีวัง,แม่จงฟังพี่กล่อมถนอมเอย
ฝ่ายเทพินยินขับให้จับจิต,พระช่างคิดกล่าวกลอนสุนทรเฉลย,ฟังคารมคมคายภิปรายเปรย,นางชื่นเชยชูจิตไม่บิดเบือน
แล้วทูลองค์ทรงเดชพระเชษฐา,พระคุณหาแห่งใดเห็นไม่เหมือน,ถ้านานไปไม่แน่แม้นแชเชือน,น้องจะเบือนพักตราไปหาใคร
หน่อกษัตริย์ตรัสปลอบตอบสนอง,คำพี่พร้องแล้วอย่าแคลงแหนงไฉน,จะถือสัตย์ไว้ให้มั่นจนบรรลัย,สุดาใดพี่ไม่ปองเป็นสองนาง
อันดวงเดือนนั้นก็เหมือนกับทรวงพี่,ที่จะมีเป็นสองอย่าหมองหมาง,พี่ให้สัตย์ปฏิญาณในย่านกลาง,ทะเลกว้างรู้เห็นเป็นพยาน
สองเกษมเปรมปรีดิ์เป็นที่ชื่น,สำราญรื่นรสรักสมัครสมาน,ตระกองกรช้อนพุ่มปทุมมาลย์,สองสำราญหลับไปในไสยา
เรือก็แล่นมาในทางกลางสมุทร,ไม่ยั้งหยุดเร็วพลันด้วยหรรษา,ข้ามละเมาะเกาะแก่งทุกแห่งมา,จากลังกาเดือนครึ่งถึงบูรี
ขึ้นเฝ้าท้าวทศวงศ์ผู้ทรงศักดิ์,ในรมจักรนัคเรศบุรีศรี,พระเห็นราชนัดดากลับธานี,ก็เปรมปรีดิ์ตรัสถามเนื้อความพลัน
ทั้งบิดาป้าลุงในกรุงศรี,ยังอยู่ดีปรีดิ์เปรมเกษมสันต์,การรบพุ่งยุ่งยิ่งช่วงชิงกัน,เออหลานขวัญเล่าไปให้อัยกา
นางโฉมยงองค์นี้อยู่ที่ไหน,ใครยกให้เป็นมิตรกนิษฐา,จงแถลงแจ้งไปให้อัยกา,รู้กิจจาหนหลังเป็นอย่างไร
ไกลกับวังลังกาสิบห้าโยชน์,พระประโยชน์นับถือเป็นฤๅษี,บำเพ็ญเพียรเรียนธรรมในคัมภีร์,ถือขันตีอดใจไม่อินัง
ศึกมาติดกรุงลังกาอาณาเขต,ไปทูลเหตุพระไม่ตรัสประหวัดหวัง,ก็เพิกเฉยเลยไปไม่อินัง,มีแต่ตั้งครัดเคร่งบำเพ็งเพียร
ได้พวกวงศ์ญาติกาปราบข้าศึก,ช่วยตรองตรึกป้องกันคิดหันเหียน,ออกรบสู้หมู่ญาติดาษเดียร,แต่พากเพียรรับรองถึงสองปี
อันโฉมยงองค์นางสำอางพักตร์,เป็นหน่อเทพารักษ์มีศักดิ์ศรี,ทั้งสามองค์จงรักด้วยภักดี,ตามมุนีบิตุลามาด้วยกัน
พอเกิดศึกมังคลานราราช,พระนุชนาฏรู้มนต์ดลขยัน,ช่วยระงับรับรองคอยป้องกัน,ข้าศึกนั้นย่อยยับอัปรา
รับสั่งว่าปราบเตียนที่เสี้ยนหนาม,สิ้นสงครามจึ่งจะไปไอศวรรย์,ให้กราบทูลบาทบงสุ์พระทรงธรรม์,เธอรำพันทูลแต่ต้นไปจนปลาย
พาไปเฝ้าอัยกีที่ปราสาท,พวกวงศ์ญาติถามไต่เหมือนใจหวัง,ทั้งองค์แก้วเกษราก็มาฟัง,พร้อมสะพรั่งตรัสถามความลังกา
