w1,w2,w3,w4
ผูกมือมัดหัสกันนั้นมาก่อน,สุดสาครถือเทียนเที่ยวเวียนหา,เห็นวายุพัฒน์มัดแน่นลากแขนมา,ผูกไว้หน้าตึกขวางที่กลางลาน
พระกฤษณาพบวลายุดาหลับ,ผูกมือจับจูงมาที่หน้าฉาน,พออุทัยไตรตรัสชัชวาล,ต่างกราบกรานทูลองค์พระทรงธรรม์
สมเด็จพระอภัยวิไลลักษณ์,เสียดายศักดิ์กษัตรานราสรรค์,จึงเอื้อนอรรถตรัสโปรดยกโทษทัณฑ์,อ้ายเหล่านี้ชีวันถึงบรรลัย
สุดแล้วแต่แม่เขาเหล่าฝรั่ง,จะกักขังฆ่าตีตามวิสัย,เอาตรึงตราทารกรรมจองจำไว้,กว่าจะได้ไปปะนางละเวง
อันโยธาฝรั่งกำลังหลับ,ตื่นจะกลับตะโกรงทำโฉงเฉง,ปลุกด้วยปี่ถึงตื่นไม่ครื้นเครง,ด้วยฟังความตามเพลงวังเวงใจ
แล้วขึ้นนั่งยังเก้าอี้เป่าปี่แก้ว,วิเวกแจ้วสำเนียงส่งเสียงใส,โอ้แสงทองส่องฟ้านภาลัย,ดวงดอกไม้ชื่นช่ออรชร
ลมเฉื่อยเฉื่อยเรื่อยรินกลิ่นกุหลาบ,ละอองอาบซาบทรวงดวงสมร,แสนสงสารบ้านเรือนเพื่อนที่นอน,จะอาวรณ์ว้าเหว่อยู่เอกา
เจ้าพี่เอ๋ยเคยเรียงอยู่เคียงข้าง,จะอ้างว้างห่างเหเสน่หา,โอ้ยามตื่นขึ้นแล้วนะแก้วตา,จะลับหน้านึกถึงคะนึงครวญ
แม้เสร็จศึกดึกดื่นยามตื่นหลับ,ภิรมย์รับขวัญประคองครองสงวน,ห่างถนอมหอมอื่นไม่ชื่นชวน,ไม่เหมือนนวลเนื้อหอมถนอมเชย
เวลาเช้าสาวหยุดก็สุดหอม,ไม่เหมือนกล่อมกลิ่นเกลี้ยงเคียงเขนย,รสระรื่นชื่นใจสิ่งใดเลย,ไม่เหมือนเชยโฉมชื่นระรื่นเย็น
อยู่บ้านถิ่นสิ้นทุกข์เป็นสุขสุด,มายงยุทธ์ยากแค้นถึงแสนเข็ญ,สาพิภักดิ์เจ้านายไม่วายเว้น,อยากไปเห็นถิ่นฐานบ้านเรือนเอย
ฝ่ายฝรั่งฟังฟื้นตื่นขึ้นสิ้น,คิดถึงถิ่นฟูกหมอนที่นอนเขนย,ที่รอนราญการศึกไม่นึกเลย,ต่างแหงนเงยเห็นพระอภัยมณี
แล้วถอดหมวกพวกฝรั่งต่างคำนับ,เป็นลำดับน้อมประณตบทศรี,ขอเป็นข้ากว่าจะตายวายชีวี,พระเปรมปรีดิ์ปราศรัยทั้งไพร่นาย
เราทำศึกนึกแสนแค้นลูกหลาน,ไม่ถือโทษโกรธททารท่านทั้งหลาย,จงอยู่เย็นเป็นสุขสนุกสบาย,แล้วสั่งฝ่ายนายหมวดเร่งตรวจตรา
เมืองด่านนี้มีประตูทั้งสี่ทิศ,อย่าป้องปิดเลยไปเปิดเสียเถิดหนา,ไม่ห้ามปรามตามแต่ใครจะไปมา,เครื่องศัสตราเก็บหอมรวบรอมไว้
ฝ่ายฝรั่งบังคมชมพระเดช,ซึ่งโปรดเกศกรุณาจะหาไหน,ทั้งไพร่นายฝ่ายทหารสำราญใจ,ก็ลาไปตรวจตราด่านธานี
