w1,w2,w3,w4
ค่อยอยู่เถิดฉันจะลาช้าไม่ได้,จะสงสัยซ้ำร้ายเมื่อภายหลัง,แล้วลุกมาหาบ่าวพวกชาววัง,ไม่รอรั้งรีบไปจะให้ทัน
ฝ่ายเจ้าพราหมณ์สามนายสบายจิต,ผู้หญิงติดต่างชวนกันสรวลสันต์,บ้างบ่นว่าถ้าแม้นมิกีดกัน,จะได้ฉันหวานหวานสำราญใจ
แล้วยิ้มพรายบ่ายหน้ามาหาน้อง,เห็นห่มกรองกริ่มจิตพิสมัย,เข้าเคียงข้างต่างว่าผ้าสไบ,ข้าจำได้แน่นักประจักษ์ตา
นางโฉมยงทรงห่มมาชมสวน,ยังหวนหวนหอมกรุ่นอุ่นหนักหนา,พลางหัวเราะเยาะหยันจำนรรจา,ไหนสาราเล่าพ่อจะขอชม
สำรวลพลางทางหยิบกระดาษหนัง,พี่จะฟังหรือกลอนอักษรสาร,คำคารมสมทรงของนงคราญ,แล้วทรงอ่านให้สามเจ้าพราหมณ์ฟัง
ศุภสารฉานสนองใบตองอ่อน,ซึ่งวิงวอนว่าไม่ขาดสวาทหวัง,ก็ขอบใจไมตรีดีกว่าชัง,ไม่ปิดบังบอกวงศ์พงศ์ประยูร
ไฉนต้องท่องเที่ยวแสวงคู่,น่าอดสูเสียเดชพระเชษฐา,ซึ่งเสี่ยงทายหมายมาดสวาทมา,มิเมตตาชีวันจะบรรลัย
ทั้งรำพันสรรเสริญเห็นเกินนัก,ถึงจะรักก็ไม่รักจนตักษัย,ที่ข้อนั้นครั้นจะเชื่อก็เหลือใจ,เขาว่าไว้หวานนักก็มักรา
ถ้ารักนักมักหน่ายคล้ายอิเหนา,ต้องจากเยาวยุพินจินตะหรา,แม้นพระองค์ทรงเดชเจตนา,จงตรึกตราตรองความตามบุราณ
เสด็จกลับกรุงไกรไอศวรรย์,จึงจัดสรรทูตถือหนังสือสาร,มาทูลองค์ทรงศักดิ์จักรพาล,โปรดประทานก็จะได้ดังใจจง
ซึ่งจะลอบชอบชิดพิสมัย,เห็นจะไม่เหมือนจิตคิดประสงค์,ทูลแถลงแจ้งความแต่ตามตรง,พระโฉมยงอย่าได้อางขนางเอย
เจ้าพราหมณ์ฟังนั่งชมว่าคมสัน,ดูเชิงชั้นชูเชิดไม่เปิดเผย,พ่อคิดปลอบตอบความนางทรามเชย,ให้หลงเลยลอยฟ้าลงมามือ
พระยิ้มพลางทางถามทั้งสามพี่,รักเต่าร้างอย่างนี้ห่อหนังสือ,ฉันแคลงจิตปริศนาช่วยหารือ,จะรักหรือว่าจะร้างเป็นอย่างไร
หน่อกษัตริย์ตรัสว่าปัญญาว่อง,เห็นถูกต้องปริศนาปัญญาพี่,จะตอบความทรามวัยอย่างไรดี,แกล้งเซ้าซี้ซักถามทั้งสามชาย
ฝ่ายนารีศรีสุดามาถึงวัง,ยังกำลังดาลเดือดไม่เหือดหาย,เข้าในห้องตรองตรึกให้นึกอาย,โอ้อกกูผู้ชายไม่ชอบใจ
เสียแรงแต่งแป้งขมิ้นสิ้นสักพ้อม,น้ำมันหอมน้ำมันดิบสักสิบไห,ไหนจะสู้ทนเจ็บให้เก็บไร,ค่าตะไกรของเขาถึงสลึงเฟื้อง
ผู้ชายไม่ชอบตาไม่น่าแต่ง,เอาเครื่องแป้งทิ้งขว้างเสียงปร่างเปรื่อง,ทุบตลับเล็กน้อยต่อยขวดเฟือง,ให้แค้นเคืองสามพราหมณ์กับสามนาง
มิคลึงเคล้าเล้าโลมอยู่แล้วหรือ,สนุกมือแล้วไม่มีที่กีดขวาง,คิดจะใคร่ไปฟ้องก็ต้องค้าง,จะอำพรางปิดงำไว้ทำไม
หุนโมโหโกรธาทำหน้าเง้า,เข้าไปเฝ้าพระธิดาอัชฌาสัย,นางกษัตริย์ตรัสถามเป็นความใน,เป็นกระไรเร็วมากว่าทุกวัน
พี่ประภาจงกลอุบลเล่า,เชือนไปไหนไม่เข้ามาหาฉัน,ศรีสุดาว่าสามนางงามนั้น,ยังผูกพันอยู่กับพราหมณ์ทั้งสามนาย
แต่คอยท่ากว่าสามหม้อข้าวสุก,ไปเที่ยวซุกซ่อนเร้นไม่เห็นหาย,ครั้นตามเตือนกลับว่าให้น่าอาย,ช่างทำขายบาทาฝ่าธุลี
นางโฉมยงทรงฟังให้คั่งแค้น,จึงว่าแสนสารพัดจะบัดสี,ถ้าว่าเป็นอย่างนั้นแล้ววันนี้,ให้ฟ้าผี่เถิดสินะไม่ละกัน
แล้วซักไซ้ศรีสุดาว่าให้แน่,หรือเป็นแต่พูดเล่นพอเห็นขัน,ถ้าจริงจังดังว่าสารพัน,อย่ากลับคืนยืนยันให้มั่นคง
ศรีสุดาว่าฉันไม่กลอกกลับ,ประภากับโมราต้นกาหลง,อุบลกับสานนต้นประยงค์,วิเชียรจงกลซุ่มพุ่มแกแล
พระบุตรีเห็นจริงทุกสิ่งสิ้น,ยิ่งขุ่นคิ่นคิดอายระคายเขิน,จะหาญหักนักเล่าเขาคนเดิน,นางนิ่งเมินพักตราไม่พาที
ฝ่ายสามนางกัลยามาถึงวัง,ตรงขึ้นยังปรางค์มาศปราสาทศรี,เข้าเฝ้าองค์นงนุชพระบุตรี,เห็นเทวีค้อนเคืองชำเลืองแล
ก็รู้แน่ว่าเขาฟ้องจะต้องถาม,แกล้งยกความศรีสุวรรณประกันแก้,พ่อพราหมณ์น้อยน่าชังทำรังแก,จะมาแต่ไหนไหนมิให้มา
เฝ้าซักไซ้ไต่ถามไม่รู้จบ,ประเดี๋ยวรบให้ช่วยทูลวุ่นนักหนา,แล้วเที่ยวเด็ดดอกระกำกับจำปา,ถวายมาตามจนคนเข็ญใจ
พระบุตรีฟังความเจ้าพราหมณ์น้อย,ให้ละห้อยหวนคิดพิสมัย,ที่กริ้วโกรธกลับลืมด้วยปลื้มใจ,ยิ้มละไมในหน้าแล้วพาที
ฉันกินน้ำสำลักถึงสามหน,เพราะมีคนนินทาน่าบัดสี,ไม่รู้แล้วเลยเฝ้าแต่เซ้าซี้,เธอสั่งพี่เข้ามาว่ากระไร
ทั้งสามนางต่างตอบให้ชอบชื่น,เธอว่าคืนนี้นอนไม่หลับใหล,คิดคะนึงถึงสร้อยสุมาลัย,ทำไฉนจะได้เฝ้าเยาวมาลย์
แล้วก็ว่าถ้าแม้นมิโปรดช่วย,จะมอดม้วยมรณาน่าสงสาร,แม้นมาได้ก็จะมาพยาบาล,ช่วยอยู่งานนวดฟั้นให้บรรทม
ศรีสุดานั่งอยู่นั่นกลั้นไม่ได้,เขาร่ำไรเรื่องพราหมณ์จนความหมาย,นางโฉมยงหลงเชื่อเบื่อจะตาย,ให้วุ่นวายว่านี่แน่อย่าแปรปรวน
เจ้าพราหมณ์น้อยอ่อนห้ามหรือพราหมณ์ใหญ่,เข้าเคียงไหล่โลมนางอยู่กลางสวน,ทำเกลียวกลมสมยอมซ้อมสำนวน,มาก่อกวนเกาแก้ที่แผลคัน
สมคะเนเล่ห์กลแม่คนโปรด,ถึงกริ้วโกรธกลับหยุดสุดขยัน,สามพี่เลี้ยงเถียงทุ่มช่วยรุมกัน,เออกระนั้นฉันแลช่างแก้ตัว
จะมีชู้ผู้ชายเขาไม่เกี้ยว,จึงโกรธเกรี้ยวโกรธาเป็นบ้าผัว,แม่คนดีศรีผ่องไม่หมองมัว,ข้าคนชั่วช่างข้าอย่าว่าเลย
ศรีสุดาเดือดใจดั่งไฟสุม,ชะช่างรุมกันแก้อุแม่เอ๋ย,ข้ารูปชั่วจึงผู้ชายไม่หมายเชย,อย่าเปรียบเปรยเลยเจ้าข้าเข้าใจ
เจ้ารูปงามสามนางสำอางโฉม,จะโอ้โลมเล่นประชันกันก็ได้,ล้วนร่วมรักร่วมรู้คู่ฤทัย,ไม่ถึงใจก็เห็นเจียนจะเปลี่ยนตัว
พระบุตรีกริ้วกราดตวาดว่า,นี่ใครหามาให้พี่ตีหมากผัว,เฝ้าหวงหึงอึงไปช่างไม่กลัว,ไม่มีชั่วตัวดีทั้งสี่คน
อย่าทะเลาะกันที่นี่ให้มี่ฉาว,ไปว่ากล่าวถากถางกันกลางถนน,เหมือนไก่เห็นตีนงูเขารู้กล,มาพลอยปนแปดข้าน่ารำคาญ
ทั้งสามนางต่างคนเห็นกริ้วโกรธ,ทูลขอโทษโทษาไม่ว่าขาน,ศรีสุดายังไม่เหือดที่เดือดดาล,ต้องรุกรานร้องไห้ฟายน้ำตา
จะพูดจริงเป็นเท็จเข็ดแล้วแม่,เถิดตั้งแต่นี้ไปฉันไม่ว่า,ถึงใครใครจะทำให้ตำตา,ไม่พูดจาให้ทราบหลาบจนตาย
แล้วแหวกม่านคลานออกมานอกฉาก,ยังคันปากยิบอยู่ไม่รู้หาย,เข้าในห้องหมองใจไม่สบาย,เอามือก่ายพักตร์นอนสะท้อนทุกข์
คิดถึงพราหมณ์สามนายที่หมายมาด,มาแคล้วคลาดคลั่งใจไม่เป็นสุข,ให้หนาวหนาวร้อนร้อนนอนแล้วลุก,ประเดี๋ยวจุกประเดี๋ยวจับไม่หลับเลย
ฝ่ายพระนุชบุตรีศรีสวัสดิ์,โทมนัสนึกนิ่งพิงเขนย,สงสารพราหมณ์ความค้างจะห่างเชย,โอ้อกเอ๋ยอาภัพอัประมาณ
ให้คิดแค้นเคืองสี่นางพี่เลี้ยง,มาทุ่มเถียงทำฉาวให้ร้าวฉาน,จะได้ใครไปแทนแสนรำคาญ,เยาวมาลย์ไม่สบายมาหลายวัน
