w1,w2,w3,w4
เห็นหลับนิ่งยิ่งสงสารกุมารน้อย,ประคองค่อยเชยปรางสำอางโฉม,จนแจ่มแจ้งแสงทองส่องโพยม,เสียงประโคมครื้นเครงวังเวงใจ
ค่อยปลอบปลุกลุกเถิดพ่อทูลเกล้า,พลางโลมเล้าลูกยาอัชฌาสัย,ให้สององค์สรงสนานน้ำดอกไม้,แล้วลูบไล้พระสุคนธ์ปนทองคำ
พลางมุ่นเกล้าเมาลีให้พี่น้อง,นุ่งยกทองเทพนมดูคมขำ,เข็มขัดเพชรเจ็ดกะรัตคาดประจำ,ลูกประหล่ำลงยาราชาวดี
ทองพระกรซ้อนนวมสวมพระหัตถ์,เนาวรัตน์ราคาค่ากรุงศรี,สังวาลแววแก้วเก็จเพชรมณี,ผูกวลีลายลอยล้วนพลอยเพชร
ธำมรงค์ทรงรายพรายพระหัตถ์,แจ่มจำรัสรุ้งแววล้วนแก้วเก็จ,กรรเจียกจอนซ้อนกุดั่นกัลเม็ด,ใส่เกือกเพชรเพทายริมรายพลอย
แล้วนางพามาเฝ้าพระบิตุเรศ,น้ำพระเนตรหยดเหยาะเผาะเผาะผอย,ด้วยอาลัยใจผูกถึงลูกน้อย,นางเศร้าสร้อยโศกสะอื้นกลืนน้ำตา
พระอภัยมณีโมลีโลก,เห็นนางโศกแสนรักนั้นหนักหนา,จึงยิ้มเยื้อนเอื้อนประโลมโฉมสุดา,เปลืองน้ำตาเสียเปล่าเปล่าไม่เข้าการ
แม้นลูกชายหายไปมิได้กลับ,จึงค่อยปรับปรุงให้ใช้ลูกหลาน,มิปีนี้ก็ปีหน้าไม่ช้านาน,จะขี้คร้านเลี้ยงดอกบอกจริงจริง
แล้วลีลาพาลูกกับหลานรัก,ลงตำหนักแพพร้อมหม่อมหม่อมหญิง,พระทรงนั่งยังที่เก้าอี้อิง,ให้จัดสิ่งเสื้อผ้ามาประทาน
อันพวกไพร่ไทยฝรั่งทั้งแขกเทศ,ได้บำเหน็จถ้วนทั่วตัวทหาร,แล้วอวยชัยให้มหากฤดาการ,ทั้งน้องหลานลูกยาอย่างราคี
จงปรากฏยศถาอานุภาพ,อรินทร์ราบเรียบทางกลางวิถี,ช่วยทูลฉลองสองชนกชนนี,ว่าพี่นี้จะไปเฝ้าต่อเจ้ามา
ศรีสุวรรณอัญชลียินดีนัก,เรียกลูกรักกับหลานคลานมาหา,ไปบังคมสมเด็จพระบิตุลา,ทูลลาป้าลาพระอัยกี
แล้วสามองค์ทรงลำกำปั่นใหญ่,ให้กางใบล้วนแต่ผ้าแพรสี,ทั้งเรือตามสามร้อยลอยวารี,พอลมดีใช้ใบไรไรมา
ส่วนสุวรรณมาลีศรีสมร,ให้อาวรณ์ลูกน้อยละห้อยหา,สินสมุทรสุดใจไปไกลตา,พระชลนาไหลหลั่งลงพรั่งพราย
นางแลเล็งเพ่งพิศจนลิบลับ,ให้วาบวับหวาดหวั่นพระขวัญหาย,ทั้งแสนสาวท้าวนางเจ้าขรัวนาย,แสนเสียดายพระโอรสยศยง
พระอภัยใจอ่อนถอนสะอื้น,อุตส่าห์ฝืนพักตร์ชวนนวลหง,เข้าสู่วังทั้งสุรางค์นางอนงค์,ตั้งดำรงราษฎรไม่ร้อนรน
จะกล่าวลำกำปั่นสามกษัตริย์,เคยสันทัดแถวทางที่กลางหน,รู้แห่งที่มีน้ำทุกตำบล,เหล่าพวกพลไพร่นายสบายใจ
ทั้งลมคลื่นรื่นราบดังปราบเลี่ยน,ดูเกาะเกียนกลางมหาชลาไหล,เหมือนจอกน้อยลอยแลเห็นแต่ไกล,วิเวกใจอ้างว้างกลางคงคา
พระพี่น้องสองกุมารสำราญรื่น,ต่างชวนชื่นชมทะเลพระเวหา,น้ำสุดใสไหลแลเห็นแต่ปลา,เที่ยวเคลื่อนคลาคล้ายคล้ายในสายชล
ปลาวาฬใหญ่ไล่คู่ขึ้นฟูฟ่อง,บ้างพ่นฟองฟุ้งฟ้าดังห่าฝน,จะหลีกทางข้างไหนก็ไม่พ้น,พวกต้นหนสั่งให้ปืนใหญ่ยิง
เสียงตูมตามสามลูกถูกสีข้าง,พอโบกหางหันวนเป็นก้นสวิง,สูบกำปั่นหันเหียนเวียนระวิง,บ้างจมดิ่งหายวับแล้วกลับลอย
เหมือนติดแน่นแล่นไปก็ไม่ออก,ฟูมระลอกเลี้ยววนเป็นก้นหอย,แต่เช้าตรู่สุริย์ฉายจนบ่ายคล้อย,จึงหลุดลอยแล่นหลามไปตามกัน
ได้เดือนครึ่งถึงบุรีรมจักร,แวะเข้าพักพวกพหลพลขันธ์,พอพรายแพร่งแจ้งความถึงสามวัน,ออกกำปั่นไปตามทางกลางคงคา
สำคัญเข็มเล็มแล่นตามแผนที่,ตรงดาวศีรษะจระเข้ในเวหา,ไปเดือนหนึ่งถึงจังหวัดกรุงรัตนา,ชาวพาราร้องตื่นเสียงครื้นครึก
บ้างเห็นลำกำปั่นสนั่นเหลือ,ในลำเรือเรือกสวนแต่ล้วนตึก,ตลอดลืออื้ออึงอึกทึก,ว่าข้าศึกโจมจู่เข้าบูรี
พวกชาวบ้านร้านตลาดออกกลาดเกลื่อน,ทิ้งเหย้าเรือนรีบอพยพหนี,ท้าวสุทัศน์ตรัสสั่งขุนเสนี,ให้ขึ้นตีกลองศึกเสียงครึกครื้น
ขุนนางไล่ไพร่พลขึ้นบนป้อม,ไม่พรักพร้อมเพราะว่าแรกยังแตกตื่น,บ้างลงหลักปักขวากบ้างลากปืน,เสด็จยืนเร่งรัดให้จัดการ
พอเสร็จสรรพกลับรู้ว่าโอรส,พระทรงยศหยุดอยู่ท่าที่หน้าฉาน,ศรีสุวรรณครั้นถึงท่าพากุมาร,มากราบกรานพระบิดาพาเข้าวัง
ขึ้นปรางค์มาศญาติวงศ์พงศ์กษัตริย์,มาแออัดซ้ายขวาทั้งหน้าหลัง,พระชนนีดีใจจะใคร่ฟัง,จึงตรัสถามความตั้งแต่เดิมมา
ศรีสุวรรณอัญชลีแล้วเล่าเรื่อง,เมื่อจากเมืองจากสมเด็จพระเชษฐา,เอาความหลังทั้งนั้นขึ้นพรรณนา,จนกลับมากราบก้มบังคมคัล
คนโน้นชื่อสินสมุทรบุตรพระพี่,นี่อรุณรัศมีบุตรีหม่อมฉัน,พระอัยกาอัยกียินดีครัน,ต่างชิงกันกอดหลานสงสารนัก
ประโลมลูบจูบจอมถนอมแนบ,น้อยหรือแทบย่าปู่ไม่รู้จัก,ล้วนละม้ายคล้ายพ่อนรลักษณ์,พลางเชยพักตร์พิศวาสนาถนัดดา
กุมารชายฝ่ายท้าวสุทัศน์อุ้ม,นางประทุมกอดอรุณอุ่นหนักหนา,ทรงสำรวลสรวลสันต์จำนรรจา,ด้วยนัดดาโอรสยศยง
อันเรื่องราวกล่าวความสามกษัตริย์,จึงจังหวัดเวียงวังดังประสงค์,ได้พร้อมพรักศักดิ์ตระกูลประยูรวงศ์,กุมารหลงเล่นเพลินอยู่เนินนาน
