w1,w2,w3,w4
ครั้นรุ่งเช้าจะต้องไปให้ละห้อย,พระเศร้าสร้อยคิดไปแล้วใจหาย,สกุณากาเรียกกันเพรียกพราย,พระทัยหายโหยหวนรัญจวนพลาง
พระปลอบปลุกโฉมฉายสายสวาท,ภาณุมาศพวยพุ่งจะรุ่งสาง,ลุกขึ้นเถิดโฉมยงอนงค์นาง,จวนสว่างอยู่แล้วมิ่งอย่านิ่งนอน
ฝ่ายพระนุชบุษบงอนงค์นาฏ,ผวาหวาดวรกายสายสมร,พลางนบนอบสามีชุลีกร,แล้วบังอรทูลกษัตริย์ภัสดา
ให้สระสรงทรงเครื่องเรืองจำรัส,เนาวรัตน์พลอยพรายทั้งซ้ายขวา,พระเหน็บกริชฤทธิรงค์ทรงมาลา,เสร็จออกมาจากปราสาทแล้วนาดกราย
นางโฉมยงทรงเครื่องเรืองอร่าม,เสด็จตามจรจรัลรีบผันผาย,มาพร้อมที่พระโรงคัลพรรณราย,มาคอยฝ่ายทรงฤทธิ์บิตุรงค์
ป่างพระจอมอิศโรท้าวโกสัย,เวลาได้ฤกษ์ดีเข้าที่สรง,น้ำกุหลาบอาบอบตลบองค์,แล้วสองทรงเครื่องครุฑยุทธนา
คาดปั้นเหน่งเปล่งเม็ดเพชรรัตน์,แจ่มจำรัสแพรวพราววาวเวหา,ฉลององค์ตาดแดงแย่งนาคา,ทรงมาลาขนวิหคนกอินทรี
ใส่เกราะนวมสวมกระสันกันอาวุธ,สังวาลบุษย์น้ำทองละอองศรี,ธำมรงค์ลงยาราชาวดี,ฝังมณีนิลแนมแกมไพฑูรย์
เจียระบาดคาดองค์ทรงกระสัน,เหน็บกั้นหยั่นฝังมณีถือตรีศูล,เสด็จออกพระโรงชัยอันไพบูลย์,โหราทูลฤกษ์ดีให้คลี่คลาย
จัตุรงค์โยธาเสนาพร้อม,ประนตน้อมเดินกระบวนถ้วนทั้งหลาย,พระเสร็จทรงวอสุวรรณพรรณราย,ยกขยายเสด็จออกนอกทวาร
พระมังคลาพานางสำอางโฉม,พวกประโคมดนตรีตีประสาน,มาทรงรถพระที่นั่งอลังการ,พวกทหารโห่แห่แซ่สำเนียง
สารถีตีม้าอาชาชาติ,เผ่นผงาดกำกงก็ส่งเสียง,พวกที่เชิญเครื่องอานขนานเรียง,เป็นคู่เคียงเดินไปในหนทาง
จนถึงที่เมืองด่านชานสมุทร,ก็ยั้งหยุดเสร็จพักตำหนักขวาง,บาทหลวงแกยินดีจัดที่ทาง,รับขุนนางรับเสด็จเข้าเขตคัน
ลงมาเชิญท้าวไทไปบนตึก,แกสมนึกปรีดิ์เปรมเกษมสันต์,หัวร่อเร่อเอออึงพูดมึงมัน,ที่ดุดันหายหมดเหมือนมดแดง
ถูกน้ำตาลหวานคอหัวร่อแหระ,สะกิดแกะพูดจาไม่กล้าแข็ง,แล้วสั่งพวกเกณฑ์หัดให้จัดแจง,พอบ่ายแสงสุริยาจะคลาไคล
แล้วว่ากับมังคลาสานุศิษย์,เอาเมียติดไปหรือหวาพลางปราศรัย,เป็นเสบียงเลี้ยงตัวไม่กลัวใคร,เป็นวิสัยสามัญตามสัญญา
แล้วแกเชิญท้าวไทไปกำปั่น,ลำเดียวกันตื้นลึกได้ปรึกษา,เหมือนชูช่วยปลูกฝังมังคลา,จะได้ผาสุกสบายเมื่อปลายมือ
ฝ่ายพระจอมอิศโรท้าวโกสัย,ในพระทัยภูมินทร์สิ้นนับถือ,แต่รักเขยจริงหนอต้องอออือ,เห็นฝีมือคนชั่วมันตัวโกง
ธรรมดาพระฝรั่งมันช่างพูด,บิดตะกูดเหลือใจอ้ายตายโหง,แต่จนใจสุดจะแก้ที่แผลโกง,ก็ต้องโคลงตามไปเหมือนไก่ชน
พอบ่ายแสงสุริยาเวลาฤกษ์,เอิกเกริกนาวาโกลาหล,พร้อมสะพรั่งนั่งไสวทั้งไพร่พล,ดูเกลื่อนกล่นในกำปั่นเป็นหลั่นเลา
บาทหลวงเชิญภูวไนยไปกำปั่น,ให้ผายผันลงลำเรือสามเสา,แกนำหน้าพาองค์นางนงเยาว์,กับทั้งท้าวโกสัยลงไปเรือ
พระมังคลาสานุศิษย์สนิทสนอง,ให้อยู่ห้องใหญ่ท้ายข้างฝ่ายเหนือ,ท้าวโกสัยห้องขวางในกลางเรือ,ทหารเสือโห่เร้าจะเอาชัย
พอฤกษ์ดีตีฆ้องกลองสนั่น,ออกกำปั่นแล่นเรียงเคียงไสว,พวกต้นหนชักสายระบายใบ,แล่นออกไปตามทันพ้นสันดอน
บาทหลวงนั่งตั้งเข็มให้เต็มแล่น,ไปตามแผนที่ทางหว่างสิงขร,พวกนารีชมปลาในสาคร,กับบังอรบุษบงอนงค์นาง
พระมังคลาสามีชี้พระหัตถ์,ให้ศรีสวัสดิ์ชมละเมาะมีเกาะขวาง,เหมือนฉากชั้นกั้นช่องที่ห้องปรางค์,ไม้ต่างต่างเขียวชอุ่มเป็นพุ่มพวง
ปักษาจับจิกผลที่บนยอด,แล้วก็พลอดจับเจ่าบนเขาหลวง,พระชี้ชวนกัลยาสุดาดวง,ให้พุ่มพวงชมปลาในวาริน
ฝูงฉลามตามกันว่ายฟันคลื่น,ดูดาษดื่นล้วนฉลามตามกระสินธุ์,ฝูงพิมพาพาพวกเที่ยวหากิน,บ้างโดดดิ้นว่ายวงในคงคา
ฝูงฉลามปากมันเป็นฟันเลื่อย,ดูยาวเฟื้อยฟาดฟันฝูงมัจฉา,ตะเพียนทองท่องท้องชโลธา,ฝูงเหราราหูดูพิกล
เหล่าโลมาปลาวาฬขนานคู่,เป็นหมู่หมู่ว่ายสล้างมากลางหน,ทั้งเงือกน้ำหางเหมือนปลาหน้าเหมือนคน,นิรมลทูลถามตามสงกา
นี่เป็นสัตว์อย่างไรคล้ายมนุษย์,ดูผ่องผุดรูปจริตผิดมัจฉา,ไม่เคยเห็นเช่นนี้พระพื่ยา,พระโปรดปรานีเล่าให้เข้าใจ
พงศ์กษัตริย์ตรัสชี้นี่แน่เจ้า,พี่จะเล่าให้น้องแจ้งแถลงไข,เขาเรียกเงือกอยู่มหาชลาลัย,ท่านผู้ใหญ่เล่าเรื่องเบื้องโบราณ
ว่ามนุษย์ไปสัมผัสกับมัจฉา,เกิดบุตรมามันจึงกลายหลายสถาน,เหมือนพ่อบ้างแม่บ้างอย่างตำนาน,เรื่องนิทานที่ท่านกล่าวเล่าให้ฟัง
ฝ่ายโฉมนุชบุษบงอนงค์นาฏ,อภิวาททราบเรื่องที่เบื้องหลัง,พระชี้แจงแถลงไขนางได้ฟัง,สมเหมือนดั่งเธอเล่าให้เข้าใจ
เรือก็แล่นเลยมาในสาคเรศ,จนสุริเยศลับเงาเขาไศล,น้ำค้างพรมลมพาสุมาลัย,กลิ่นดอกไม้รินละเมาะตามเกาะเกียน
จันทร์กระจ่างกลางฟ้าเวหาหน,พื้นอำพนนภางค์เหมือนอย่างเขียน,ชมดาราในอากาศดาษเดียร,พิศเพี้ยนเพชรพลอยนับร้อยพัน
โน่นแน่เจ้าดาวลูกไก่ผู้ใหญ่กล่าว,เรียกว่าดาวธงชัยในสวรรค์,โหราเรียกกฤติกาโดยสามัญ,แต่ดาวนั้นฤกษ์สามตามคัมภีร์
ถัดไปโน่นดาวม้าอาชาชาติ,เผ่นผงาดอยู่ในกลางหว่างราศี,จมูกม้าโหราว่าโรหิณี,คือฤกษ์สี่กล่าวมาตำราครู
ข้างหางม้าตำราเรียกดาวไถ,ถัดลงไปข้างขวาหนาแม่หนู,จงจำไว้ในตำหรับฉบับครู,จะได้ดูเดินตรงไม่หลงทาง
พระยกหัตถ์ตรัสชี้นี่แน่เจ้า,เขาเรียกดาวกุมภีล์ที่เม็ดหาง,ผู้ใหญ่ว่ายอดเจดีย์มีอยู่กลาง,ที่ในหว่างดาวดึงส์กึ่งพระเมรุ
โน่นดาวข่างหว่างดาวสำเภาใหญ่,เขากล่าวไว้ว่าตำรามหาเถร,ท่านทำนายทายทักประจักษ์เจน,จึงตั้งเกณฑ์ฤกษ์พาตำราดาว
พวกพาณิชไปมาเที่ยวค้าขาย,ท่านทำนายของบนฟ้าเวหาหาว,ด้วยรู้แจ้งแห่งเหตุสังเกตดาว,ไว้เรื่องราวตำราพยากรณ์
จะพรรณนาเรื่องดาวก็ยาวยืด,ความก็จืดจางไปในอักษร,นักขัตฤกษ์ยังไม่หมดในบทกลอน,จะชี้สอนให้รู้เป็นครูบา
ก็มากมายดาราบนอากาศ,สายสวาทมิ่งมิตรกนิษฐา,จะทรงไตรได้หรือถือตำรา,พี่พรรณนาแต่พอเจ้าได้เข้าใจ
พระว่าพลางทางชวนอนงค์นาฏ,เข้าไสยาสน์แท่นทองอันผ่องใส,สนิทสนอมกล่อมกลมภิรมย์ใน,กำปั่นใหญ่ท้ายบาหลีค่อยปรีดา
จะกล่าวถึงอสุรีผีเสื้อน้ำ,อยู่ประจำแถวทางกลางมหา,สมุทรไทไกลแคว้นแดนลังกา,อสุราเที่ยวท่องเที่ยวล่องลอย
กินมัจฉาปลาใหญ่ในสมุทร,รูปเหมือนครุฑเบื้องหางเหมือนอย่างหอย,ใครฆ่าฟันมันไม่ตายเที่ยวว่ายลอย,ผลุดเข้าหอยฝาปิดสนิทดี
มันจะจมน้ำดำไปได้ยังค่ำ,อยู่ในถ้ำที่สำนักของยักษี,ถือกระบองแกว่งกวัดในนที,เป็นอัคคีลุกไปในสายชล
นามกรชื่อมหากาลวาต,ภูติปีศาจเกาะแก่งทุกแห่งหน,กลัวอำนาจอาจหาญไม่ทานทน,ทุกตำบลขยาดฤทธิ์คิดระอา
เมื่อแรกเริ่มเดิมทีมันอยู่เขา,ไปลักเอาก้อนนิลในหินผา,ทราบถึงองค์ทรงฤทธิ์พระอิศรา,สาบลงมาอยู่ในวนชลธาร
ให้มีหางอย่างหอยลอยกระสินธุ์,กว่าจะสิ้นกัปกัลป์ในสัณฐาน,จนเกิดไฟประลัยทั่วทั้งจักรวาล,จึงเผาผลาญให้สิ้นในดินดอน
จะกล่าวลำกำปั่นทั้งพันเศษ,เคยสังเกตแถวทางหว่างสิงขร,ได้ลมเรื่อยเฉื่อยมาในสาคร,ตั้งแต่จรนับมาสิบห้าวัน
ยังอีกครึ่งจะถึงลังกาทวีป,บาทหลวงรีบพลไกรให้ผายผัน,สั่งล้าต้าต้นหนคนสำคัญ,นายกำปั่นบรรดามาในเรือ
ให้ใส่เสาเพลาใบขึ้นให้พร้อม,อย่าแล่นอ้อมตัดไปทางข้างฝ่ายเหนือ,เห็นลมจัดปัดไปข้างท้ายเรือ,ตีหางเสือแรงจัดพัทยา
กำปั่นแล่นเร็วร่าดังม้าห้อ,ตามกันสอแคล่วคล่องว่องนักหนา,สังฆราชอิ่มใจในอุรา,หมายลังกาสิงหลไม่พ้นกู
จึงเชิญองค์อิศโรท้าวโกสัย,มานั่งใกล้พูดเพรื่อจนเบื่อหู,อวดฉลาดร่ำไรเหมือนไก่อู,ยกคอชูหวังจะชนเพราะคนโกง
พูดคนเดียวเคี้ยวฟันคันศีรษะ,เสียงเอะอะกูมึงอยู่ผึงโผง,เรียกเอาเหล้ามารินกินอีกโพง,พูดตะโกรงชุลมุนออกวุ่นวาย
ฟังไม่ทันชั้นเชิงแกมันคล่อง,ทั้งขึ้นล่องลิ้นลมคมใจหาย,เหมือนเสือเฒ่าเจ้าเล่ห์เพทุบาย,แกยักย้ายว่องไวไล่ไม่ทัน
ท้าวโกสัยไม่ชำนาญในการพูด,บิดตะกูดตัดรอนข้างผ่อนผัน,จะตอบต่อข้อไรก็ไม่ทัน,ในเชิงชั้นเกเรเพทุบาย
เรือก็แล่นเร็วรัดไม่ขัดสน,มาถึงวนกุมภัณฑ์ตะวันสาย,เป็นคลื่นคลั่งทั้งระลอกออกกระจาย,ลมพระพายก็ไม่พัดสงัดดี
พวกล้าต้าต้นหนคนทั้งหลาย,ก็วุ่นวายตัวสั่นมิ่งขวัญหนี,เรือกำปั่นหันหวนป่วนนที,เสียงอึงมี่เดินคล่ำทุกลำเรือ
จะกล่าวถึงอสุรีผีเสื้อสมุทร,แกว่งอาวุธไล่ขยับจับหางเสือ,ฉุดกระชากหมายจะคว่ำเอาลำเรือ,แล้วเงือดเงื้อกระบองใหญ่เป็นไฟโพลง
แหงนชะแง้แลเห็นคนบนกำปั่น,พลางกัดฟันเต้นโลดกระโดดโหยง,น้ำลายไหลไล่คว้านัยน์ตาโพลง,จับเรือโคลงกลอกหัวตัวเป็นเกลียว
บาทหลวงวิ่งพัลวันหันเข้าห้อง,ดะโกนร้องเรียกพระยาจนตาเขียว,สิ้นสติเต็มทีเช่นนี้เจียว,จะเลี่ยงเลี้ยวไปข้างไหนก็ไม่ทัน
แกเรียกพระมังคลาสานุศิษย์,เอาหนังปิดกูลงไว้เอาไม้ขัน,กับถังน้ำดำมิดเร่งคิดกัน,ตัวแกสั่นรัวรัวเพราะกลัวตาย
ฝ่ายองค์พระมังคลานราราช,กษัตริย์ชาติเชื้อตระกูลไม่สูญหาย,คิดขึ้นได้ด้วยปัญญาปรีชาชาญ,ถึงจะตายชาติกษัตริย์ต้องกัดฟัน
ผิดก็สู้ดูสักทีมีชนะ,ที่จะละให้อายยักษ์มักกะสัน,มากินเล่นเป็นอาหารสำราญครัน,ต้องผ่อนผันรบสู้ดูสักที
จึงว่ากับบังอรสมรมิตร,พี่จะคิดต่อสู้ดูยักษี,พลางแต่งองค์ทรงกริชอันฤทธี,อัญชลีกราบกรานคุณมารดร
แล้วทรงตราราหูคู่กษัตริย์,จูงพระหัตถ์บุษบงองค์สมร,มาประณตบทบงสุ์องค์บิดร,ฝากบังอรไว้กับท้าวเจ้าพ่อตา
บาทหลวงเห็นมังคลาพาสมร,เอ็งจะจรหนีไปข้างไหนหวา,เอาตัวรอดคนเดียวเปลี่ยววิญญาณ์,ทิ้งพ่อตาอาจารย์สถานใด
พระมังคลาว่าเจ้าคุณอย่าวุ่นนัก,จะดูยักษ์มันจะมาข้างท่าไหน,แกจึ่งว่าเร่งมาให้เร็วไว,จึ่งจะได้ลงถังระวังตัว
ฝ่ายโฉมยงองค์พระมังคลาราช,ก็ยุรยาตรเยื้องย่างไปข้างหัว,ขึ้นยืนให้ยักษ์เขม้นพอเห็นตัว,แลไปทั่วขอบฟ้าในสาคร
เห็นยักษ์ร้ายจับท้ายกำปั่นไว้,แล้วแกว่งไฟโตยิ่งกว่าสิงขร,พระโยนตราราหูคู่นคร,ฤทธิรอนลุกแดงดังแสงไฟ
ประกายพุ่งรุ่งโรจน์ดูโชติช่วง,เป็นรุ้งร่วงในมหาชลาไหล,อสุรินทร์นึกแหนงให้แคลงใจ,จึ่งแลไปเห็นคนอยู่บนเรือ
ทะลึ่งโลดโดดโผนจะโจนจับ,ร้องสำทับปีบเปรี้ยงเป็นเสียงเสือ,แล้ววางท้ายว่ายมาข้างหน้าเรือ,แล้วผีเสื้อปีนจะฉวยด้วยกำลัง
พระฟาดด้วยดวงตราพระราหู,เป็นไฟวูไหม้ชิดติดผิวหนัง,แล้วก็ให้แรงน้อยถอยกำลัง,จึงหยุดยั้งอ่านเวทวิเศษมนต์
รูปที่กลายหายร้อนแต่อ่อนเปลี้ย,จะไกล่เกลี้ยไต่ถามตามนุสนธิ์,จึงว่าเหวยอ้ายมนุษย์ปุถุชน,เองอยู่หนแห่งไรจงให้การ
เอาพวกพ้องเรือแพมาแออัด,กูแค้นขัดเคืองใจหลายสถาน,ไม่รู้หรือถิ่นกูอยู่มานาน,เปรียบเหมือนศาลเทวาจะมาไป
ไม่บอกกล่าวให้รู้มาดูหมิ่น,จะเคี้ยวกินให้เป็นผงอย่าสงสัย,แล้วถาโถมโจมลากกระชากใบ,หวังจะให้เรือจมล่มลงพลัน
ฝ่ายพระจอมมังคลาปรีชาฉลาด,เอาตราฟาดถูกอ้ายยักษ์มักกะสัน,ถลาล้มจมสมุทรผลุดขึ้นพลัน,ด้วยกุมภัณฑ์โลดโผนโจนทะยาน
กำลังเจ็บกริ้วกราดตวาดร้อง,สำเนียงก้องโกญจนาทด้วยอาจหาญ,ไม่เกรงกูผู้เป็นเจ้าชโลธาร,มาข้ามด่านแล้วข่มเหงไม่เกรงใจ
มนุษย์น้อยเหมือนกับหอยอยู่ริมหาด,จะจับฟาดหักขาไม่ปราศรัย,หมดทั้งลำกำปั่นจะบรรลัย,อยู่ที่ในสาชลไม่พ้นมือ
ฝ่ายพระมิ่งมังคลานราราช,ตรัสประภาษแก่กุมภัณฑ์กระนั้นหรือ,มิใช่เรายำเยงเกรงฝีมือ,ท่านอย่าถืออวดอิทธิฤทธิ์ไกร
ว่าเป็นยักษ์ศักดาอานุภาพ,จะมาปราบปรามกันไม่หวั่นไหว,กินแต่ปลาในมหาสมุทรไท,ที่จะได้กินมนุษย์อย่าพูดจา
ถึงเราเด็กเหล็กเพชรไม่เข็ดขาม,ทำสงครามดูสักพักกับยักษา,แม้นเราตายกุมภัณฑ์อันศักดา,จึ่งค่อยมากินคนที่บนเรือ
แม้นยังอยู่ก็จะสู้จนสิ้นฤทธิ์,อย่าควรคิดดูเบาเราก็เสือ,ใช่จะเกรงกลัวกันใช่ว่านเครือ,ฤทธิ์ผีเสื้อเห็นจะกล้าข้างหาปู
อสุรินทร์ยินคำซ้ำพิโรธ,ทะลึ่งโลดฟังเยาะไม่เพราะหู,กระโดดขึ้นเรือที่นั่งฝรั่งกรู,เอาขวานหมูฟันยักษ์จนหักพัง
อสุรากล้าแข็งแต่แรงน้อย,กำลังถอยไม่เหมือนจิตที่คิดหวัง,แกว่งกระบองย่องถอยคอยระวัง,ฝ่ายพระมังคลาราชฟาดด้วยตรา
ถูกที่อกยักษ์ตกลงในน้ำ,พระตีซ้ำแทบชีวังจะสังขาร์,ยักษ์เจ็บปวดยวดยิ่งทิ้งกายา,อสุราจมไปในนที
เข้าแฝงกายกลายเป็นหอยแล้วลอยล่อง,ไปตามท้องสมุทรไทในวิถี,ที่คลื่นคลั่งวังวนชลธี,ก็กลับดีหายไปในทะเล
ที่กำปั่นหันหกก็เหือดหาย,พวกนายท้ายชักกำปั่นให้หันเห,พอลมดีแล่นไปในทะเล,เสียงฮาเฮโห่ร้องก้องสำเนียง
จะกล่าวถึงบาทหลวงนั่งง่วงหงับ,ตัวสั่นหรับเต็มทีไม่มีเสียง,ลงครางออดทอดใจใหญ่มุดใต้เตียง,ฟังสำเนียงผู้คนบนเภตรา
ว่ายักษีผีเสื้อสู้ไม่ได้,มันหนีไปสูญตัวกลัวนักหนา,เพราะพระหน่อวรนาถฟาดด้วยตรา,อสุราหนีไปตายหรือเป็น
บาทหลวงฟังยังไม่ชัดถนัดหู,แกแอบดูตามช่องพอมองเห็น,พระมังคลามาข้างท้ายพอบ่ายเย็น,แกแลเห็นคลานออกมานอกพลัน
เรียกกษัตริย์อิศโรท้าวโกสัย,มานั่งใกล้ปรีดิ์เปรมเกษมสันต์,ทั้งมังคลาสานุศิษย์มาคิดกัน,ด้วยเป็นวันชนะชัยปราบไพรี
ท้าวโกสัยสุริย์วงศ์ทรงสวัสดิ์,โองการตรัสอิ่มเอมเกษมศรี,พลางเชยชมบุญญาบารมี,มิเสียทีอาจองทรงกำลัง
ควรจะเป็นจักรพรรดิกษัตริย์ชาติ,ทั้งเปรื่องปราดสมในฤทัยหวัง,หาไม่จะพากันตายวายชีวัง,ด้วยกำลังขุนยักษ์อันศักดา
บาทหลวงนึกเคืองคมเขาชมเชย,ภิปรายเปรยสรรเสริญเกินนักหนา,ทั้งลิ้นลมสอพลอเจ้าพ่อตา,อ้ายมังคลาเห็นจะฮึกไม่นึกเกรง
ซึ่งตัวกูผู้เป็นสังฆราช,เพราะขี้ขลาดมันจะรุมกันคุมเหง,จำจะพูดยักย้ายให้หลายเพลง,เอาให้เกรงกูจงได้ในสำนวน
แล้วเสแสร้งแกล้งว่าประจามิตร,ถึงจะคิดทำร้ายต้องไต่สวน,ข้าเป่าปัดอยู่ในใจหลายกระบวน,คิดใคร่ครวญที่ในการจะราญรอน
จึงเข้าอยู่ในห้องช่วยป้องปัด,เสกกำจัดผีเสื้อเหมือนเงื้อศร,สวดให้พระวิญญาณช่วยราญรอน,มิใช่นอนกลัวยักษ์อย่าพักแคลง
ท้าวโกสัยเห็นจริงทุกสิ่งสิ้น,สมถวิลตรองตรึกไม่นึกแหนง,ฟังลิ้นลมสมแกกล่าวเล่าแสดง,ทั้งชี้แจงก็เห็นจริงทุกสิ่งไป
อันเรื่องราวแกมันดีข้างฝีปาก,ทั้งพูดมากฟังหลงไม่สงสัย,เรือก็แล่นลมจัดถนัดใบ,ตามกันไปในระลอกกระฉอกชล
พอสุริยงลงลับพยับฟ้า,ดวงดาราแจ่มกระจ่างกลางเวหน,ต่างก็หากินอยู่ทุกผู้คน,กษัตริย์สนทนาเสร็จเสด็จมา
เข้าห้องหับที่ประทับเคยสถิต,สำราญจิตสรวลสันต์ค่อยหรรษา,ฝ่ายโฉมยงองค์พระมังคลา,เข้าไสยาห้องท้ายสบายบาน
ถนอมมิ่งนิรมลขึ้นบนแท่น,เรือก็แล่นมาในทางหว่างอิสาน,พระเผยแกลแลชมโพยมมาน,ค่อยสำราญรื่นเริงบันเทิงใจ
จันทร์กระจ่างแจ่มฟ้าเวหาห้อง,จับผิวพักตร์นุชน้องดูผ่องใส,พระจุมพิตชิดชื่นระรื่นใน,พลางเคล้นไคล้เคล้าพุ่มปทุมทอง
ค่อยถนอมกล่อมเกลาเสาวรส,บุปผาสดมิได้มีราคีหมอง,เรณูนวลหวนตลบอบละออง,พลางตระกองกอดขวัญให้บรรทม
สนิทแนบแอบนางสำอางพักตร์,ภิรมย์รักเยาวมิตรสนิทสนม,สุมาลัยได้น้ำค้างลงพร่างพรม,ทั้งต้องลมกลิ่นกล้าผกากาญจน์
พิรุณโรยโปรยปรายเป็นสายสาด,สุนีฟาดเปรี้ยงเปรี้ยงเสียงประหาร,พยุพยับอับพื้นโพยมมาน,ชลธารเป็นระลอกกระฉอกชล
ฝูงมัจฉาปลาใหญ่ในสมุทร,บ้างดำผุดกลอกกลับอยู่สับสน,เหล่าละเมาะเกาะเกียนก็เวียนวน,ทุกตำบลกึกก้องท้องสินธู
เมขลาล่อแก้วแววสว่าง,อสูรขว้างขวานลั่นสนั่นหู,ทุกเถื่อนถ้ำต่ำไต้เป็นไฟฟู,มังกรชูแก้วสว่างกลางโพยม
สองภิรมย์สมสนิทพิศวาส,ไม่เคลื่อนคลาดจากนางสำอางโฉม,จนดาวเดือนเลื่อนลับพยับโพยม,พระแสนโสมนัสชื่นทุกคืนวัน
