w1,w2,w3,w4
ที่จะไปเมืองเซ็นเห็นแผนที่,ออกแล่นรี่เร็วรัดไม่ขัดขวาง,ได้ลมเรื่อยเฉื่อยฉ่ำไปตามทาง,แล่นคว้างคว้างเร็วมาในสาคร
พวกไปเมืองสินชัยชักใบขึง,พอลมตึงเป่าแตรแซ่สลอน,ให้ตั้งเข็มเล็มไปหมายนคร,ตรงทางจรทิศใต้รีบไปพลัน
ข้ามละเมาะเกาะแก่งทุกแห่งหน,ต่างเร่งร้นใช้ใบรีบผายผัน,ไม่รั้งราฝ่าคลื่นทุกคืนวัน,หมายสำคัญรีบไปในคงคา
สองเดือนครึ่งถึงเมืองกำพลเพชร,สั่งกันเสร็จไพร่นายทั้งซ้ายขวา,ให้บ่ายเบี่ยงเรียงทอดจอดเภตรา,ชาวพาราร้องถามดูตามแคลง
ว่าเรือนี้มาแต่ไหนเห็นใหญ่นัก,ไม่ประจักษ์ท่านจงกล่าวเล่าแถลง,พวกกำปั่นบอกตรงชักธงแดง,รู้ตำแหน่งว่ามายังเกาะลังกา
แวะเข้าไปไต่ถามตามประสงค์,โดยจำนงสมหวังที่กังขา,รู้ว่าเรือราชสารการพารา,ก็รีบมาบอกขุนด่านสารสำคัญ
ฝ่ายเสนีที่ด่านรู้การชัด,ก็รีบจัดคนเข้าไปไอศวรรย์,ทูลฉลองแก่พระองค์ผู้ทรงธรรม์,จะช้าวันจงไปในนคร
พวกม้าใช้รับบอกออกจากด่าน,รีบลนลานไปแถลงแจ้งอักษร,แก่เจ้าพระยามหาดไทยในนคร,พอภูธรออกที่นั่งบัลลังก์ทรง
พวกเสนาข้าทูลละอองบาท,เข้าเฝ้านาถกรุงกษัตริย์ราชหงส์,แล้วคลี่บอกอ่านถวายดั่งใจจง,พระโฉมยงทราบคดีก็ปรีดา
จึ่งรับสั่งพนักงานรับสารศรี,ให้มนตรีแต่งรถตามยศถา,ลงไปรับสารเรื่องเมืองลังกา,เร็วอย่าช้ารับทูตมาพูดกัน
ขุนนางรับอภิวันท์แล้วผันผาย,มาสั่งหมายเร็วรวดการกวดขัน,พอพร้อมเสร็จนายไพร่รีบไปพลัน,ถึงเขตคันเมืองท่าชลาลัย
เชิญราชสารขึ้นยานุมาศพร้อม,ประณตน้อมเดินเคียงเรียงไสว,ราชทูตขึ้นรถารีบคลาไคล,ตามเข้าไปถึงนิเวศน์เขตบุรินทร์
ลงจากรถบทจรตามราชสาร,เข้าทวารเวียงวังดั่งถวิล,ไปคอยเฝ้าเจ้าจังหวัดปัถพิน,พร้อมกันสิ้นทุกตำแหน่งแต่งกายา
ใส่เสื้อดำกำมะหยี่ตามที่ยศ,เหมือนกันหมดนั่งรายทั้งซ้ายขวา,ฝ่ายพระจอมเวียงวังมังคลา,เสด็จออกมาขึ้นพระแท่นแสนสำราญ
ฝ่ายเสนาข้าเฝ้าเข้าไปพร้อม,ประณตน้อมคอยสดับรับบรรหาร,ฝ่ายเสนาอาลักษณ์พนักงาน,เชิญเอาพานราชสารการแผ่นดิน
กับพวกทูตลังกาเข้ามาเฝ้า,ต่างก้มเกล้ากราบบังคมสมถวิล,แล้วทูลเบิกเรื่องความตามระบิล,พระทราบสิ้นแล้วให้อ่านสารสารา
ขุนอาลักษณ์กราบงามลงสามหน,อ่านยุบลทูลถวายลายเลขา,ศุภสารรมจักรนัครา,องค์พระอาอวยพรอักษรทรง
มาถึงราชนัดดาพาราหลาน,จงแจ้งการโดยในพระทัยประสงค์,ขอเชิญนาถหน่อเนื้อในเชื้อวงศ์,จงรีบตรงมาลังกาปรึกษาการ
พอจบเรื่องราชสารแล้วกรานกราบ,ศิโรราบทั้งทูตถือหนังสือสาร,พระปราศรัยไต่ถามตามบุราณ,แล้วประทานรางวัลเป็นหลั่นไป
อุปทูตราชทูตให้ตามยศ,ต่างประณตบังคมประนมไสว,ให้เลี้ยงดูอยู่สถานสำราญใจ,จึ่งค่อยไปพร้อมกันดั่งสัญญา
แล้วสั่งเหล่าเสนาพวกฝาหรั่ง,เร่งจัดทั้งกำปั่นใหญ่ไวไวหนา,เราจะรีบข้ามฝั่งไปลังกา,จัดล้าต้าต้นหนที่คุ้นเคย
ทั้งเรือตามเรือนำสักสามร้อย,เร่งไปถอยจากอู่ดูนะเหวย,จัดทหารลงทุกลำเหมือนคามเคย,อย่าช้าเลยจัดให้เสร็จในเจ็ดวัน
พระสั่งเสร็จแล้วเสด็จขึ้นจากอาสน์,ยุรยาตรเข้าในวังนรังสรรค์,ขุนเสนามาแต่งกำปั่นพลัน,ในเจ็ดวันแล้วถ้วนกระบวนการ
ฝ่ายพระมิ่งมังคลานราราช,สั่งนุชนาฏสององค์แล้วสรงสนาน,ประดับเครื่องเนาวรัตน์ชัชวาล,จากสถานโดยประสงค์ลงนาวา
ฝ่ายพวกทูตตามเสด็จพร้อมเสร็จสรรพ,มาคั่งคับแล่นรายทั้งซ้ายขวา,พวกเสนีที่กำปั่นถือสารตรา,ไปพาราทุกตำแหน่งแจ้งคดี
เขารับรองเหมือนกันรางวัลให้,ทั่วกันไปปรีดิ์เปรมเกษมศรี,วลายุดาวายุพัฒน์จัดมนตรี,ทั้งเสนีพวกทหารชาญณรงค์
ออกกำปั่นแต่บรรดาโยธาหาญ,จากสถานมาตามความประสงค์,พระหัสกันจอมเจิมเฉลิมวงศ์,เสด็จลงเรือกำปั่นสุบรรณบิน
ออกนาวามากลางหว่างสิงขร,ต่างรีบร้อนล่วงไปในกระสินธุ์,เอาเข็มตั้งไปลังกาตรงธานินทร์,ประเทศถิ่นแถวสถานตรงบ้านเมือง
แต่บรรดามาด้วยกันกำปั่นรบ,อาวุธครบโดยจำนงใช้ธงเหลือง,เขียนหนังสือสีครามแจ้งนามเมือง,ให้รู้เรื่องว่าพาราสุลาลัย
พวกกษัตริย์สี่พาราก็มาพร้อม,เข้าทอดป้อมธารท่าชลาไหล,กำพลเพชรธานินทร์เมืองสินชัย,สุลาลัยเมืองเซ็นถึงพร้อมกัน
พวกเสนีที่รักษาเมืองสมุทร,ก็รีบรุดสั่งม้าใช้ให้ผายผัน,รีบเข้าไปทูลองค์พระทรงธรรม์,พระศรีสุวรรณทราบสั่งขุนเสนา
เร่งจัดแจงแต่งกระบวนลงไปรับ,ให้พร้อมสรรพเชิญองค์พระวงศา,เข้านิเวศน์เวียงวังกรุงลังกา,เร็วอย่าช้าจัดให้ถ้วนกระบวนพล
ฝ่ายเสนีที่รับสั่งมานั่งหมาย,ให้ทนายไปทุกหมวดตรวจพหล,รีบลงไปเมืองท่าริมสาชล,พร้อมพหลรับเสด็จประเวศวัง
พระมังคลาวลายุดาวายุพัฒน์,หน่อกษัตริย์หัสกันครรไลหลัง,ขึ้นรถาพร้อมหมดพระกลดบัง,รีบมายังลังกาเข้าธานี
ฝ่ายพระองค์ผู้ดำรงรมจักร,เห็นหลานรักมาประณตบทศรี,กับลูกยามาภิวันท์อัญชุลี,พระเปรมปรีดิ์ปราศรัยในพระวงศ์
แล้วกราบงามตามที่ผู้ใหญ่น้อย,ดูเรียบร้อยตามประยูรสกูลหงส์,ฝ่ายพระจอมลังกาวราพงศ์,ให้ตั้งโต๊ะเลี้ยงพระวงศ์พงศ์ประยูร
ตั้งเก้าอี้มีพร้อมทั้งส้อมมีด,ตามจารีตฝรั่งใหญ่เจ้าไอศูรย์,ของต่างต่างอย่างดีบริบูรณ์,เลี้ยงประยูรญาติวงศ์ในพงศ์พันธุ์
เชิญเสด็จเจ็ดกษัตริย์ขึ้นเสวย,ทั้งนมเนยวางเป็นคู่กับหมูหัน,เป็ดพะแนงแกงพล่าปลาทอดมัน,จะรำพันเครื่องกินข้าวจะยาวนาน
เสวยเสร็จพระเจ้าอาเธอปรารภ,พอมาครบถ้วนถูกทั้งลูกหลาน,พระจึงตรัสแย้มเยื้อนเอื้อนโองการ,นี่แน่หลานลูกยามาพร้อมมูล
เดี๋ยวนี้เมืองรัตนาเขามาร้อง,ขอผู้ครองโภไคยมไหสูรย์,อาจึ่งพาเขามาเฝ้าทูลเค้ามูล,ได้กราบทูลพระนักสิทธ์ดั่งจิตจง
รับสั่งว่าใช่กิจผิดวิสัย,พูดไม่ได้ดั่งจิตคิดประสงค์,สั่งให้หาพวกประยูรสกูลวงศ์,ใครประสงค์จะได้ทูลมูลคดี
เออมังคลาว่ากระไรไปหรือหลาน,ขนสิงคารไปบำรุงซึ่งกรุงศรี,อาจะได้ไปทูลพระมุนี,โดยคดีตามประสงค์พระทรงธรรม์
ฝ่ายพระมิ่งมังคลานราราช,อภิวาทวอนวิงทุกสิ่งสรรพ์,เพชรกำพลก็เป็นสุขอยู่ทุกวัน,ขอทรงธรรม์โปรดปรานการนคร
ไม่ต้องการที่จะไปใช่แก่เหตุ,ขอทรงเดชบพิตรอดิศร,ตรัสถามไต่ไล่เลียงทุกนคร,ใครจะจรจะได้ช่วยอำนวยชัย
ฝ่ายพระองค์ทรงเดชเกศกษัตริย์,โองการตรัสถามวลายุดาไฉน,จะให้เจ้าไปบำรุงซึ่งกรุงไกร,แทนพระอัยกาเจ้าเหมือนเก่าเดิม
วลายุดาว่าเหมือนกับเชษฐา,อันพาราในพระวงศ์ใคร่ส่งเสริม,แต่ธานินทร์สินชัยได้แต่เดิม,เป็นที่เจิมวาสนามาช้านาน
ฝ่ายพระจอมขัตติย์วงศ์พงศ์กษัตริย์,ถามวายุพัฒน์ว่ากระไรไปไหมหลาน,วายุพัฒน์กราบประณตบทมาลย์,พระภูบาลอัยกาจงปรานี
อยู่เมืองเซ็นก็เป็นสุขไม่ทุกข์ร้อน,ชาวนครอิ่มเอมเกษมศรี,บริบูรณ์มั่งคั่งทั้งบุรี,พอเป็นที่สุโขมโหฬาร
ป่างพระองค์ผู้ดำรงรมจักร,ผินพระพักตร์ถามหัสกันหลาน,อันตัวเจ้าเล่าอย่างไรจงให้การ,อันถิ่นฐานของพระวงศ์พงศ์ประยูร
ควรจะไปรักษาอาณาเขต,ครองประเทศโภไคยมไหสูรย์,ตามเหล่ากอหน่อเนื้อเชื้อตระกูล,ได้เพิ่มพูนราษฎรไม่ร้อนรน
พระหัสกันกราบก้มบังคมสนอง,ทูลฉลองเรื่องความตามนุสนธิ์,อันพาราสุลาลัยทั้งไพชนต์,เขตตำบลก็สบายวายอาวรณ์
แล้วก็สร้างพาราไว้หนาแน่น,เป็นปึกแผ่นภิญโญสโมสร,เวชายันวันชายาก็อาวรณ์,ไม่ให้จรจากนิเวศน์เขตบุรินทร์
พระทรงฟังสี่กษัตริย์ขัดเสียหมด,ทั้งโอรสหลานใหญ่ใหญ่บิดไปสิ้น,เขามีบ่วงห่วงใยในยุพิน,เจ้านรินทร์รัตน์ต้องไปดั่งใจปอง
สุดสาครว่ากระไรจงไต่ถาม,เอาเนื้อความไปประมูลทูลฉลอง,เห็นไม่มีห่วงใยต้องไปครอง,ตามทำนองป้านเมืองเนื่องกันมา
พระญาติวงศ์พงศ์เผ่าเหล่าพี่น้อง,ชวนกันพร้องพร้อมกันต่างหรรษา,ว่าสมควรจะไปอยู่กู้พารา,ให้เปรมปราเกียรติยศเห็นงดงาม
ฝ่ายพระจอมโมลีศรีสุวรรณ,ปรึกษากันพร้อมใจได้ไต่ถาม,ควรจะไปทูลฉลองให้ต้องตาม,กระแสความรับสั่งจึ่งบังควร
พรุ่งนี้เช้าเราพากันไปเฝ้า,แถลงเล่าโดยระบอบได้สอบสวน,แล้วแต่องค์ทรงศักดิ์จักเห็นควร,เรามาชวนกันไปในอรัญ
เจ็ดกษัตริย์สระสรงแล้วทรงเครื่อง,อร่ามเรืองพรรณรายสายกระสัน,พร้อมกันเสร็จแล้วเสด็จจรจรัล,ไปเขตคันสิงคุตรถึงกุฎี
ฝ่ายพระจอมธิบดินทร์มุนินทร์นาถ,ออกนั่งอาสน์หน้ามุขเป็นสุขี,เทศนาสอนอนงค์สองหลวงชี,กับฤๅษีสานุศิษย์ในกิจกรม
ฝ่ายกษัตริย์ทั้งเจ็ดเสด็จถึง,แล้วก็จึ่งเข้าไปหน้าพระอาศรม,พร้อมกันเสร็จศิโรราบกราบบังคม,พระบรมนักสิทธ์ดังจิตปอง
ฝ่ายพระจอมธิบดินทร์มุนินทร์นาถ,เห็นพระญาติมาบังคมประนมสนอง,จึ่งปราศรัยในวงศ์จำนงปอง,มาปรองดองลงกันเป็นฉันใด
ฝ่ายพระศรีสุวรรณวงศ์ดำรงราชย์,บังคมบาททูลแจ้งแถลงไข,ปรึกษาพวกญาติพร้อมไม่ยอมไป,จะต้องให้นรินทร์รัตน์ผู้นัดดา
พวกญาติวงศ์ปลงใจยกให้น้อง,เขาปรองดองพร้อมกันต่างหรรษา,ควรจะให้ไปครองสวรรยา,จึ่งพากันมากราบก้มบังคมทูล
พระทรงฟังสังรเสริญว่าถูกแล้ว,เหมือนกวาดแผ้วทรงไว้ซึ่งไอศูรย์,ให้เสนาประชาชีบริบูรณ์,ได้เพิ่มพูนภิญโญมโหฬาร
พ่อกลับไปให้โหรเขาหาฤกษ์,จะได้เบิกบัดพลีพลีศาล,ช่วยจัดแจงแต่งให้เสร็จสำเร็จการ,อย่าให้นานเนิ่นช้ารีบคลาไคล
ศรีสุวรรณรับรสพจนารถ,พร้อมพระญาติวงศาอัชฌาสัย,ประณตน้อมพร้อมเพรียงทุกเวียงชัย,จะยกไปช่วยงานการพิธี
ฝ่ายพระองค์ทรงศิลมุนินทร์นาถ,ตรัสประภาษว่าพวกถือเป็นฤๅษี,จะต้องไปสวดงานการพิธี,ทั้งสองชีจะได้ช่วยอำนวยพร
แล้วตรัสสั่งพระภูมีศรีสุวรรณ,จัดเรือกัลปังหาประภาศร,อันตัวพี่ชีไพรจะได้จร,ไปนครรัตนาพามุนินทร์
ได้ช่วยสวดมนตราราชาภิเษก,อดิเรกมีชัยดังใจถวิล,พวกที่เป็นดาบสหมดมลทิน,จะได้ภิญโญยศปรากฏนาน
พระสั่งเสร็จแล้วเสด็จไปโรงฉัน,ให้จัดสรรผลไม้สิ่งใดหวาน,ที่โอชาสารพัดจัดประทาน,ให้อาจารย์เสวยเล่นพอเย็นทรวง
ทั้งน้ำท่าหามาตั้งให้นั่งเสวย,เหมือนอย่างเคยแต่งตั้งในวังหลวง,เจ็ดกษัตริย์เสวยลองของทั้งปวง,ผลมะม่วงหวานมันขยันดี
ขนุนขนันพรรณผลาโอชารส,ล้วนของสดเก็บมาได้ในไพรศรี,มะปริงปรางทรางสะท้อนเงาะล่อนดี,ผลลิ้นจี่ลำไยมีหลายพันธุ์
เสวยเสร็จต่างเสด็จยุรยาตร,เฝ้าพระบาทสามองค์ที่โรงฉัน,แล้วทูลลาดาบสหมดด้วยกัน,จรจรัลกับหลังเข้าลังกา
ถึงนิเวศน์เวียงวังแล้วยั้งหยุด,ฝ่ายทรงภุชนครินทร์ปิ่นมหา,อิศเรศเกศเกล้าพระเจ้าอา,เรียกโหรามาแถลงแจ้งคดี
จงคูณหารการจะราชาภิเษก,อติเรกฤกษ์ยามตามวิถี,ทั้งเดือนวันชั้นไหนจะได้ดี,เอาตามที่บทเบื้องเรื่องบุราณ
การรับสั่งพระมุนินทร์ปิ่นนักสิทธ์,จงเร่งคิดเค้ามูลเร่งคูณหาร,จะให้เจ้านรินทร์รัตน์รับโองการ,ไปอยู่ผ่านเขตจังหวัดรัตนา
โหรบังคมก้มเกล้าเจ้าพิภพ,แล้วทวนทบคืนวันชันษา,ลงเลขลับนับตามดิถีมา,ตั้งชะตาผู้เจ้าของครองแผ่นดิน
จันทร์เป็นอุตม์พุธเป็นศรีว่าดีนัก,จะสูงศักดิ์ได้ใหญ่ดั่งใจถวิล,จะได้ปราบพวกศัตรูหมู่อรินทร์,แล้วจะภิญโญยศปรากฏนาม
จะลือเดชทุกประเทศมานอบนบ,ขจรจบแต่บรรดาภาษาสยาม,คำนวณเสร็จแล้วประมูลทูลไปตาม,ทั้งวันยามในเดือนยี่ปีระกา
ขึ้นสิบสองค่ำวันเสาร์เข้าเป็นศรี,ในเดือนยี่การภิเษกเอกนักหนา,ควรจะตั้งแต่งงานการพารา,จงทราบฝ่าบาทมูลดั่งทูลทาย
