w1,w2,w3,w4
ท้าวว่าพลางทางลุกลงจากอาสน์,จะยุรยาตรจากมิตรพิสมัย,นางฉวยฉุดยุดภูษาแล้วว่าไป,น้อยหรือใจคอท้าวเจ้าบุรินทร์
นางซบพักตร์ลงกับเพลาเฝ้ากันแสง,พระจะแกล้งตัดชีวังให้สังขาร์,อันชาตินี้มีกรรมจำนิรา,จะมรณาเสียให้สิ้นมลทินอาย
ท้าวกุลามาลีศรีสวัสดิ์,จูงเอาหัตถ์ปลอบประโลมนางโฉมฉาย,ขึ้นสถิตบนแท่นแสนสบาย,ประคองกายกอดแอบไว้แนบทรวง
หัตถ์ประทับกับพุ่มปทุมถัน,นางผ่อนผันยอมตามไม่ห้ามหวง,กำเริบรักร้อนจิตหวิดหวิดทรวง,ลงเหงาง่วงเล่ห์ลิ้นสิ้นกระบวน
รามสูรขว้างขวานประหารก้อง,สะเทื้อนท้องโลกาสุธาไหว,พื้นอากาศดาดแดงดังแสงไฟ,ชลาไหลคลื่นคลั่งในวังวน
มัจฉาชาติดาษดื่นบ้างตื่นเต้น,มังกรเล่นธาราดั่งห่าฝน,จระเข้เหราในสาชล,ขึ้นลอยวนฟาดหางกลางสินธู
ฉนากฉลามว่ายตามกระแสสินธุ์,กระเบนบินโลมาแลราหู,นาคราชผาดผยองขึ้นฟองฟู,พระราหูจับจันทร์ไม่ทันกิน
สองภิรมย์สมสวาทบนอาสน์รัตน์,นางกษัตริย์ชื่นชมสมถวิล,ที่งอนแง่แก้ปลดหมดมลทิน,เป็นสุดสิ้นเรื่องคารมที่ข่มชาย
ท้าวกุลาลืมวังแลสังฆราช,พระนุชนาฏลืมสุรางค์นางสนม,สองพึ่งเคยเชยถนอมกล่อมอารมณ์,เปรียบเหมือนลมแรงจัดสะบัดใบ
จะกล่าวถึงสังฆราชพระบาทหลวง,เวลาล่วงหลายวันจึ่งขานไข,ว่าแก่ท้าวเจ้าบุรินทร์ปิ่นเวียงชัย,เป็นกระไรเขยท้าวเจ้านคร
ไม่ออกมาหาสู่อยู่ที่ไหน,ท้าวจงให้มาบ้างช่วยสั่งสอน,ทิ้งสถานบ้านวังทั้งนคร,จะเย็นร้อนมีการสถานใด
ฉวยเกิดศึกฮึกฮักมาหักหาญ,จะรำคาญขุ่นข้องไม่ผ่องใส,จำจะต้องผ่อนปรนให้คนไป,ถึงยังไม่บทจรก่อนก็ตาม
ท้าวสินชัยได้ฟังสังฆราช,ท่านผู้ปราชญ์ว่าอย่างไรต้องไปถาม,แกพูดจาถูกบทเห็นงดงาม,ก็ต้องตามคำครูผู้อาจารย์
บอกว่าองค์พระบิดาให้หาเจ้า,ออกไปเฝ้าที่ชานพักตำหนักขวา,ท้าวกุลามาลีศรีโสภา,แจ้งกิจจาสั่งอนงค์องค์ยุพิน
ฝ่ายโฉมยงค์องค์ประไพวิไลลักษณ์,นางนงลักษณ์แต่งองค์ทรงภูษา,ตามเสด็จจอมกษัตริย์ภัสดา,พากันมาที่เฝ้าท้าวสินชัย
อันธรรมเนียมข้างแขกเมื่อแรกอยู่,ผัวไปสู่แห่งหนตำบลไหน,ต้องติดตามสามีทุกทีไป,กว่าจะได้โดยตำราถึงห้าเดือน
พ้นกว่านั้นถึงไม่ไปก็ไม่ห้าม,ต้องทำตามเพศพันธุ์นั้นให้เหมือน,ไพร่ผู้ดีคนจนพลเรือน,ต้องทำเหมือนกันสิ้นไม่นินทา
ฝ่ายท่านท้าวบิตุรงค์พงศ์กษัตริย์,โองการตรัสว่าอาจารย์ท่านให้หา,บาทหลวงเฒ่าจึ่งแถลงแจ้งกิจจา,ว่าเรามาอยู่ก็นานทิ้งบ้านเมือง
จำจะต้องให้เสนาพากันกลับ,ฉวยเกิดทัพศึกมาตาจะเหลือง,ต้องให้กลับไปพารารักษาเมือง,แม้นฝืดเคืองจะได้ถือหนังสือมา
ฝ่ายไทท้าวเจ้าพาราปตาหวี,ก็ยินดีตอบไปพลันด้วยหรรษา,แล้วแต่ท้าวเจ้าคุณกรุณา,บาทหลวงว่าจะไปได้ก็ตาม
ท้าวสินชัยจึงว่าถ้าเช่นนั้น,ค่อยผ่อนผันประจามิตรคงคิดขาม,ต่อเดือนสี่ท้าวไทค่อยไปตาม,พ่อขอห้ามไว้สักหน่อยจึ่งค่อยจร
แต่เจ้าคุณกรุณาอย่างว่าไว้,อย่าเพ่อไปเชิญอยู่เป็นครูสอน,ให้ช้าช้าไปสักหน่อยจึงค่อยจร,จะได้สอนไตรเพทข้างเวทมนต์
บาทหลวงว่าถ้ากระนั้นอันตัวข้า,จะต้องลาออกไปให้พหล,จัตุรงค์เสนาพลาพล,ที่คงทนจัดแจงแบ่งให้ไป
แกว่าพลางทางลามากำปั่น,ลงไปพลันยังท่าชลาไหล,เอากำปั่นจัดแจงแบ่งกันไป,เสนาในแต่บรรดาที่มาเรือ
ขนอาหารหวานคาวเอาลงใส่,ให้ใช้ใบไปยังข้างยังเหนือ,แต่บรรดาต้นหนคนในเรือ,จัดข้าวเกลือขนใส่ลงให้พอ
แบ่งกันไปพาราสักห้าร้อย,ออกแล่นลอยนอกสันดอนถอนสมอ,พอลมดีคลี่ใบมิได้รอ,ออกแล่นคลอเรื่อยตามข้างคงคา
บาทหลวงจัดเสร็จสรรพกลับไปที่,วิชามีตรองคิดสอนศิษย์หา,ฝ่ายไทท้าวเจ้านิเวศน์เกศประชา,กลับเข้ามาขึ้นมนเทียรวิเชียรพราย
ทั้งลูกเขยลูกสาวเข้าในห้อง,เคียงประคองเมียตนวิมลฉาย,มันเค็มมันหวานเรื่อยเฉื่อยสบาย,ไม่ห่างสายสวาทชื่นระรื่นทรวง
