w1,w2,w3,w4
นางเสาวคนธ์นิ่งอึ้งตะลึงคิด,ให้หวั่นจิตแล้วก็ทรงกันแสงศัลย์,เอะมังคลามาลักพระทรงธรรม์,จากพระคันธกุฎีที่ทำนอง
เพราะพวกเราได้ลังกาอาณาเขต,จึงเกิดเหตุทำวุ่นให้ขุ่นหมอง,จึงทูลกับภัสดาน้ำตานอง,จะตรึกตรองอยู่ไยเร่งไคลคลา
ฝ่ายเสนีที่จัดกระบวนทัพ,มาคอยรับเรียงรายทั้งซ้ายขวา,บ้างผูกช้างดั้งกันเป็นหลั่นมา,ทั้งรถาพร้อมพรั่งตั้งกระบวน
ฝ่ายพระจอมนครินทร์ปิ่นสิงหล,ทั้งเสาวคนธ์โฉมงามทรามสงวน,เสร็จทรงเครื่องรบครบกระบวน,แล้วตรัสชวนสาวสุรางค์นางกำนัล
เสด็จออกนอกวังสะพรั่งพร้อม,ฝ่ายพระจอมกรุงไกรไอศวรรย์,คอยฤกษ์ดีที่จะจรจากเขตคัน,โหรานั้นนับยามตามตำรา
พอสี่โมงแปดบาทให้ฆาตฆ้อง,ประโคมกลองยิงพื้นแต่ปืนผา,ทั้งกาหลดนตรีปี่ชวา,พระทรงนั่งหลังพระยาม้ามังกร
เสาวคนธ์โฉมยงขึ้นทรงสิงห์,กลดกรรชิงรายเรียงเคียงสลอน,ให้โบกธงสามชายกรีดกรายกร,โห่สะท้อนสามลาเข้าป่าดง
อภิรุมชุมสายรายระยับ,ดูคั่งคับเดินในไพรระหง,พวกเจ้าจอมพร้อมกันหมดขึ้นรถทรง,เหล่าอนงค์สาวใช้ขึ้นท้ายเกริน
พวกท้าวนางต่างขึ้นรถประเทียบ,เป็นระเบียบเข้าดงทั้งหงส์เหิน,พลช้างไสช้างให้ย่างเดิน,ยกดำเนินแสนยาพลากร
พลม้าถือทวนกระบวนรบ,วิ่งตลบว่องไวทั้งไกรสร,พวกที่ถือเสโล่แลโตมร,สลับสลอนดั้งดาบปราบปัจจา
ป่างพระสุดสาครบวรนาถ,ไม่ประพาสนกไม้ไพรพฤกษา,รีบเดินทัพขับพยุหยาตรา,ไม่ประทับพลับพลาในป่าดอน
ให้รีบเร่งเร็วไปในไพรสณฑ์,ดำเนินพลตามทางหว่างสิงขร,มิได้พักโยธาพลากร,แต่รีบร้อนจนกระทั่งยังกุฎี
ให้กองทัพยับยั้งอย่ชายป่า,แต่บรรดาพวกเหล่านางสาวศรี,ลงจากรถเดินไปไพร่ผู้ดี,มาหยุดที่นงเยาว์เสาวคนธ์
ฝ่ายพระจอมนครินทร์ปิ่นกษัตริย์,ลงกัณฐัศว์เยื้องย่างทางถนน,กับยุพยงนงเยาว์เสาวคนธ์,จรดลรีบไปในศาลา
ศิโรราบกราบกรานนางดาบส,น้อมประณตสองพระองค์ทรงสิกขา,ฝ่ายสองนางพลางเห็นโอรสมา,ทรงโศกาแล้วแจ้งแสดงความ
ว่าพระจอมธิบดินทร์มุนินทร์นาถ,เสด็จไสยาสน์หายไปได้ถึงสาม,วันนี้แล้วแก้วตาพยายาม,คิดติดตามภูไนยให้ได้คืน
หรือจะเป็นมังคลามันมาลัก,เอาทรงศักดิ์ไปแล้วหนาไม่ฝ่าฝืน,จะแก้แค้นเอาพาราลังกาคืน,ในภูมิพื้นนั่งยามทั้งตามไฟ
เห็นจะเป็นคนดีมีความรู้,พิเคราะห์ดูเห็นจะแน่เร่งแก้ไข,กระนี้แน่แล้วหนาคงพาไป,จะใกล้ไกลนคเรศประเทศทาง
สุดสาครบังคมประนมสนอง,ทูลฉลองนางกษัตริย์ไม่ขัดขวาง,จะขอให้โหรดูพอรู้ทาง,พอได้วางใจคิดไปติดตาม
พลางตรัสเรียกโลกนิติ์สิทธิเวท,เป็นศิษย์ท่านโลกเชษฐ์มาไต่ถาม,ให้คูณหารการจะไปให้ได้ความ,ว่าทางตามพระนักสิทธ์ข้างทิศใด
ฝ่ายปาโมกข์โลกนิติ์ตั้งดิถี,ตามคัมภีร์ไสยเวทข้างเพทไสย,พระศุกร์เข้าเสาร์เป็นที่ไม่มีภัย,พุธจรไปเดือนหนึ่งพอถึงจันทร์
พฤหัสเล็งลัคนาว่าวิเศษ,จะเรืองเดชยวดยิ่งทุกสิ่งสรรพ์,ท่านว่าไปทิศอิสานสำราญครัน,บังคมคัลทูลความตามตำรา
ถึงติดตามข้ามมหามหรณพ,เห็นไม่พบภูวนาถเหมือนปรารถนา,อันศัตรูหมู่ใดมิได้มา,คิดบีฑาปองร้ายในพระองค์
ในตำราว่าไว้คงจะกลับ,อยู่คอยรับดีกว่าไปไพรระหง,พอรุ่งรางสว่างแสงพระสุริยง,เห็นพระองค์คงจะมาไม่ช้านาน
ไม่เหมือนคำทำนายแม้นทายผิด,อาญาสิทธิ์ขอพระองค์จงประหาร,ชีวิตข้าโหราให้วายปราณ,พระผู้ผ่านภพไตรอย่าได้แคลง
โฉมวันฬามาลีศรีสวัสดิ์,นางกษัตริย์โศกศัลย์เฝ้ากันแสง,ฟังโหรทายค่อยประทังแต่ยังแคลง,ให้ระแวงหวนคิดจิตอาวรณ์
แต่โหราการะเวกเขาเอกเหลือ,ทั้งเป็นเชื้อโลกเชษฐ์วิเศษสอน,รู้ตำรับตำราพยากรณ์,ดูแน่นอนคราวครั้งแต่หลังมา
ควรจะต้องยับยั้งฟังดูก่อน,แม้มิจรมาเหมือนยามต้องตามหา,สุมาลีชีละเวงวัณฬาพะงา,ไม่ไสยาคอยองค์พระทรงธรรม์
จะกล่าวถึงพระมุนีฤๅษีสิทธ์,สำราญกิจอิ่มเอมเกษมสันต์,อยู่เกาะแก้วพิสดารสำราญครัน,ครบสามวันแล้วจะลาพระอาจารย์
พลางเสด็จไปชายหาดที่เงือกอยู่,ในอ่าวอู่คลื่นซัดอยู่ฉัดฉาน,แล้วตรัสเรียกโฉมมัจฉายุพาพาล,เยาวมาลย์จงขึ้นมาจะลาจร
ฝ่ายเงือกน้ำจำศิลถวิลแว่ว,สำเนียงแจ้วจับทรวงดวงสมร,แล้วแหวกว่ายสาคโรชโลธร,ประนมกรเสือกเข้ายังฝั่งชลา
เห็นพระองค์ทรงศิลมุนินทร์นาถ,อภิวาทน์จักรพงศ์ทรงสิกขา,ถวายบุญพูนสวัสดิ์พระภัสดา,ได้รักษาศีลมั่นทุกวันคืน
พระมุนีปรีดาว่าสาธุ,ขอให้ลุทางประโยชน์อย่าโหดหืน,คงจะสมจิตหวังให้ยั่งยืน,ไปในพื้นภาคหน้าอย่าปรารมภ์
อันชาตินี้ศรีสวัสดิ์เป็นมัจฉา,จงปรารถนาเถิดอนงค์คงจะสม,แม้นชาติหน้าถ้าถวิลเป็นอินทร์พรหม,ก็คงสมเจตนาสีกาโยม
ค่ำวันนี้พี่จะลาสีกาแล้ว,จงผ่องแผ้วเถิดหนานางสำอางโฉม,จงอยู่เย็นเป็นสุขอย่าทุกข์โทม,เจ้าจงโสมนัสสาในวาริน
นางเงือกน้ำซ้ำทูลพระนักสิทธ์,ฉันตั้งจิตเจตนารักษาศีล,ตัดห่วงใยเสียให้พ้นที่มลทิน,กว่าจะสิ้นชีวิตเหมือนจิตปอง
ไม่โศกเศร้าเร่าร้อนเหมือนก่อนแล้ว,จะกวาดแผ้วถางชั่วที่มัวหมอง,ขอทูลลาพระสามิศดังจิตปอง,กลับไปห้องคูหาในวารี
พลางก้มกราบบาทบงสุ์พระทรงศิล,แหวกวารินไปคูหามารศรี,ฝ่ายองค์พระภูวไนยอภัยมณี,กลับมาที่ศาลาพระอาจารย์
ฝ่ายโยคีมีญาณว่าหลานแก้ว,ค่อยผ่องแผ้วปรีดิ์เปรมเกษมศานต์,เองจะคิดกลับหลังหรือยังนาน,จงแจ้งการโดยจิตที่คิดปอง
พระอภัยได้สดับอภิวาทน์,ขอลาบาทเจ้าประคุณการุญสนอง,พอเที่ยงคืนหลานจะลาฝ่าละออง,ไปโดยท้องนภางค์กลางอัมพร
พระโยคีมีฤทธิ์ประสิทธิ์เสก,เป็นก้อนเมฆลอยอยู่กลางหว่างสิงขร,มีที่นั่งบังสีรวีวร,เหมือนชะง่อนเงื้อมผาคูหาบรรพ์
แล้วว่ากับพระอภัยวิไลลักษณ์,จงหยุดพักให้สบายจึงผายผัน,ขึ้นหลังเมฆไปเถิดหลานสำราญครัน,ได้ป้องกันลมฝนบนนภา
พระมุนินทร์ยินดีเป็นที่สุด,เข้าในกุฏิ์สำรวมฌาณการสิกขา,ระงับกายเอนองค์ลงไสยา,ภาวนาทางกสิณอภิญญาณ
จนเที่ยงคืนไก่ขันสนั่นเสนาะ,ที่บนเกาะจำเรียงเสียงประสาน,จึงเสด็จไปลาพระอาจารย์,พลางก้มกรานอภิวาทน์บาทบงสุ์
พระโยคีมีญาณว่าหลานแก้ว,จงผ่องแผ้วสมหวังดั่งประสงค์,แล้วออกจากกุฏิ์ใหญ่ดั่งใจจง,แกนำตรงไปที่เขาลำเนาเนิน
ให้ขึ้นนั่งหลังเมฆแล้วเสกเป่า,เป็นลมว่าวพัดส่งดั่งหงส์เหิน,พระอภัยนักสิทธ์จิตเจริญ,สรรเสริญคุณครูผู้อาจารย์
แล้วถวายวันทาคารวะ,ขอเดชะศรัทธาที่กล้าหาญ,พลางเจริญทางกสิณอภิญญาณ,หมายสถานสิงคุตรที่กุฎี
จันทร์กระจ่างทางฟ้าเวหาหน,นภาดลใสสว่างกลางวิถี,ดารารายพรายพร่างอย่างมณี,จำรัสศรีแจ่มกระจ่างดั่งกลางวัน
เมฆก็เลื่อนลอยมาในอากาศ,ภาณุมาศเกือบอุทัยเสียงไก่ขัน,สกุณร้องก้องป่าพนาวัน,พระทรงธรรม์ถึงกุฎีที่สำราญ
เมฆก็เลื่อนลงมาจากอากาศ,พวกอำมาตย์แต่บรรดาอยู่หน้าฉาน,เห็นก้อนเมฆเลื่อนลงมาหน้าพระลาน,ต่างเรียกขานกันมาดูทุกผู้คน
ทราบไปถึงสองชีที่ในกุฏิ์,กับพระสุดสาครท้าวเจ้าสิงหล,ทั้งโฉมยงนงเยาว์เสาวคนธ์,ก็จรดลจากที่ศรีไสยา
มาพร้อมพรั่งทั้งที่หน้าศาลาใหญ่,พระอภัยสุริย์วงศ์ทรงสิกขา,ก็ยุรยาตรจากอาสน์ก้อนเมฆา,ขึ้นศาลาเห็นพระวงศ์พงศ์ประยูร
กับสองดาบสินีอยู่ที่นั่น,พระทรงธรรม์ปราศรัยเจ้าไอศูรย์,สี่กษัตริย์กราบก้มบังคมทูล,ทั้งประยูรเวียงวังในลังกา
ต่างยินดีที่พระองค์เสด็จกลับ,มาหมอบรับเรียงรายทั้งซ้ายขวา,พระจึ่งตรัสเล่าแถลงแจ้งกิจจา,ว่าตัวข้าไปประนมบังคมคัล
พระนักสิทธ์ผู้ใหญ่ที่ในเกาะ,ท่านสงเคราะห์แต่ก่อนคิดผ่อนผัน,กับโฉมนางมัจฉาวิลาวัณย์,อยู่ที่นั่นสามทิวาสองราตรี
แล้วตรัสกับสุดสาครอาวรณ์หวัง,ค่อยประทังสิ้นทุกข์เป็นสุขี,ถือโอวาทของคุณพระมุนี,ค่อยเปรมปรีดิ์สุโขมโหฬาร
แล้วสั่งมาว่าเจ้าอยู่เป็นสุข,บรรเทาทุกข์ได้สมบัติพัสถาน,แต่เจ้าพรากจากมาก็ช้านาน,ได้แจ้งการก็ค่อยคลายวายอาวรณ์
ฝ่ายพระจอมนครินทร์ปิ่นสิงหล,ทราบยุบลทุกข์ทอดฤทัยถอน,หวนรำลึกนึกถึงพระมารดร,ตั้งแต่จรจากมาก็ช้านาน
กันแสงพลางทางทูลพระนักสิทธ์,เป็นสุดคิดสุดอาลัยให้สงสาร,ทางก็เหลืออยากแค้นแสนกันดาร,มาก็นานไปคงหลงเที่ยววงวน
พระอภัยได้สดับจึ่งรับสั่ง,ข้าไปยังฟากฟ้าเวหาหน,เจ้าจะไปทางชลาในสาชล,เห็นไม่พ้นชีวันคงบรรลัย
แล้วทรงตรัสเทศนาสังสารภพ,อย่าปรารภเพราะว่านางต่างวิสัย,ถึงเทวัญชั้นฟ้าสุราลัย,ต่างวิสัยแล้วคงพรากต้องจากจร
เป็นอนิจจังทั้งนั้นทุกวันนี้,ย่อมเป็นที่ทุกขังจงฟังสอน,เพราะจำต้องพรากพลัดกำจัดจร,อยู่รอนรอนหลัดหลัดมักพลัดพราย
อนัตตาสูญเปล่าเหมือนเราท่าน,อยู่ด้วยกันดับจิตชีวิตหาย,พระยกเอาธรรมขันธ์มาบรรยาย,ให้เคลื่อนคลายโศกาที่อาดูร
สุดสาครฟังเหตุเทศนา,เอาปัญญาค่อยระงับให้ดับสูญ,พอจบคำธรรมขันธ์อันจำรูญ,จึ่งกราบทูลลาองค์พระทรงฌาน
พระอภัยมุนินทร์ปิ่นกษัตริย์,อวยสวัสดิ์จงเป็นสุขทั้งลูกหลาน,อันทุกข์โศกโรคภัยอย่าได้พาน,จงสำราญทั้งอาณาประชาชน
สุดสาครบังคมบรมนาถ,พร้อมพระญาติกลับหลังยังสิงหล,ทั้งพวกเหล่าเสวกาประชาชน,ถึงสิงหลแล้วเข้าไปในบุรินทร์
