w1,w2,w3,w4
มาตีปล้นขนทรัพย์ไปนับหมื่น,ยังขอผืนผ้าเล่าเจ้าแม่เอ๋ย,ละโมบนักมักได้ฉันไม่เคย,ไม่อายเลยเจียวหรือพี่พูดดีจริง
สินสมุทรสุดจนให้อ้นอั้น,ไม่รู้ผันผ่อนแก้แพ้ผู้หญิง,แต่ยิ้มยิ้มหงิมง่วงไม่ท้วงติง,ทำเมินนิ่งนึกเขินสะเทิ้นที
พระอภัยได้เห็นสองพี่น้องน้อย,ดูแช่มช้อยเช่นวัณฬามารศรี,ให้นึกรักทักยุพาสุลาลี,มาถึงนี่หน่อยเถิดพ่อจะขอชม
ขอบพระคุณอุ่นจิตดังบิตุเรศ,จงโปรดเกศกระหม่อมฉันให้หรรษา,ช่วยเลิกทัพกลับไปอย่าได้มา,จะเห็นว่าโปรดปรานสำราญใจ
พระฟังนางช่างพลอดฉอดฉอดเสียง,เหมือนแม่เลี้ยงเหลือดีจะมีไหน,จึงตอบว่าข้าจะขับกองทัพไป,มิให้ใครรบพุ่งกรุงลังกา
แต่ตัวพ่อขออยู่เอ็นดูด้วย,เจ้าจงช่วยปลูกฝังพ่อบ้างหนา,แม้รับคำสำคัญที่สัญญา,จะให้ล่าเลิกทัพถอยกลับไป
แม้จริงจังดังตรัสไม่ขัดข้อง,สุดแต่ต้องพระประสงค์คงอาสา,เชิญพระองค์ทรงธรรม์ได้สัญญา,จะเลิกล่าพลขันธ์ไปวันไร
พระแย้มพลางทางว่านิจจาเอ่ย,ไม่ลวงเลยแล้วบิดาจะอาศัย,ให้มารดรอ่อนน้อมพร้อมพระทัย,พ่อจะให้สัจจังอยู่ลังกา
แล้วถอดเพชรธำมรงค์ที่ทรงก้อย,วงน้อยน้อยน่ารักเป็นหนักหนา,ให้ทหารคลานไปให้ใกล้อาชา,ให้ยุพาผกาสุลาลีวัน
แล้วว่าพ่อขอมีไมตรีไว้,ถ้าแม้ได้เหมือนคำจะทำขวัญ,นางยอบองค์ลงรับแล้วอภิวันท์,พอสายัณห์หย่าทัพต่างกลับไป
นางวัณฬามายังพระสังฆราช,เชิงฉลาดเล่าแจ้งแถลงไข,ไม่สมหวังดังจิตที่คิดไว้,ต้องเกลี่ยไกล่กลับมาตรึกตราการ
แล้วกราบลามาสำนักตำหนักตึก,เปลื้องเครื่องศึกสรงเสวยนมเนยหวาน,พอพลบค่ำย่ำฆ้องก้องกังวาน,เหล่าทหารเฮฮาพูดจาเกรียว
เราไปทัพกับผู้ชายเป็นนายทัพ,ต้องรบรับฟันแทงสิ้นแรงเรี่ยว,ไปตามเจ้าเราเป็นหญิงดีจริงเจียว,ฟังเธอเกี้ยวกันก็เพลินเจริญใจ
บ้างร้องถามสามคู่สู้ศึกปาก,เดิมพันมากอยู่อ้ายเกลอเสมอไหน,เสียงหัวร่อต่อรองกันก้องไป,บาทหลวงได้ยินความเที่ยวถามดู
ฝ่ายฝรั่งทั้งหลายต่างพรายแพร่ง,บาทหลวงแจ้งจึงว่าเบื่อเหลืออดสู,คิดไปว่าราวีมามีชู้,ขี้ปดกูกูจะว่าให้สาใจ
พระอภัยให้แหวนไว้แทนหรือ,นางแม่สื่อสองทัพรับอาสา,ให้ลวงเขาเจ้าไม่ลวงหน่วงเวลา,แล้วมีหน้าไหว้เขาให้เราอาย
อ้ายพวกไพร่ได้เห็นมาเป็นโจทก์,จะทำโทษตามบทในกฎหมาย,นางแม่สื่อซื้อหน้าฆ่าให้ตาย,แต่เจ้านายเนรเทศจากเขตคัน
ยุพาฟังสังฆราชกริ้วกราดโกรธ,จะลงโทษโทษาให้อาสัญ,ถึงอับจนกลศึกรำลึกทัน,เอากลผันภูผาออกพาที
พระคุณเจ้าเฒ่าชราพูดจาหลง,ไม่มั่นคงควรหรือกลับถือผี,วิสัยศึกลึกซึ้งจึงจะดี,ได้รู้ที่แข็งอ่อนได้ผ่อนปรน
จะลวงเขาเป่าปี่เขามิเป่า,ปากของเขาใครจะงัดเห็นขัดสน,จึงยักย้ายถ่ายเทด้วยเล่ห์กล,ชื่อว่าฝนดับไฟท่านไม่รู้
ฝ่ายพระบาทมาตุรงค์ปลงธุระ,สั่งให้พระยกออกคลอกทหาร,แม้ไม่ทันสัญญาพระอาจารย์,โทษของท่านใหญ่หลวงอย่าท้วงติง
ฝ่ายฝรั่งสังฆราชฉลาดมาก,แต่ฝีปากอ่อนแอแพ้ผู้หญิง,นึกว่าถูกลูกคนนี้มันดีจริง,ตะลึงนิ่งหน้าม้านรำคาญใจ
สักครู่หนึ่งจึงว่าถ้าเช่นนั้น,ใครไม่ทันโทษหนักถึงตักษัย,แล้วลุกลามากำชับทุกทัพชัย,ให้นายไพร่พร้อมกันตามสัญญา
ฝ่ายโฉมยงองค์ละเวงเกรงบาทหลวง,ครั้นดึกดวงเดือนสว่างกลางเวหา,จึงตรัสถามความคิดของธิดา,ไยสัญญาอย่างนั้นกับท่านครู
นางยุพาว่าพระคุณการุญเลี้ยง,การแต่เพียงนี้มิได้ให้อดสู,จะผ่อนปรนกลการผลาญศัตรู,ชื่อว่างูกินหางอย่างโบราณ
แล้วเล่าความตามคิดไม่ปิดป้อง,มิให้ต้องคลอกเผาเหล่าทหาร,พระชนนีดีใจเห็นได้การ,ค่อยคิดอ่านอุบอิบซุบซิบกัน
ฝ่ายองค์พระอภัยมิได้หลับ,แต่พลิกกลับกลุ้มใจจนไก่ขัน,เผยพระแกลแลชมพนมวัน,เห็นพระจันทร์แจ่มดวงจะล่วงลับ
โอ้รินรินกลิ่นพิกุลมาฉุนชื่น,ถอนสะอื้นอิงแอบแนบเขนย,หนาวน้ำค้างพร่างพรมลมรำเพย,พระก็เลยหลับไปในไสยา
เทพเจ้าเอายุบลมาดลจิต,ให้นิมิตฝันฟื้นตื่นผวา,พระตรึกไตรในสุบินจินตนา,จนเวลารุ่งแจ้งยิ่งแคลงใจ
จึงโสรจสรงทรงเครื่องเรืองระยับ,ออกหน้าพลับพลาทองม่านสองไข,พร้อมโอรสอนุชาเสนาใน,จึงตรัสให้สานนเป็นคนทาย
ฝันว่าปี่ที่เราเป่าแต่ก่อน,เป็นมังกรกับนาคมามากหลาย,เข้ารุมรบขบตอดเราวอดวาย,ยังแต่กายกรบาทขาดกระเด็น
แล้วตัวเราเข้าไปอยู่ในถ้ำ,จะคลานคลำไปข้างไหนก็ไม่เห็น,พระโยคีมหาคงคาเย็น,ชุบให้เป็นคนคืนพอฟื้นกาย
เจ้าพราหมณ์ฟังบังคมบรมนาถ,จึงอ่านศาสตร์ไสยมนต์มงคลถวาย,แจ้งนิมิตคิดคูณแล้วทูลทาย,พระเคราะห์ร้ายเร่งระมัดบำหยัดองค์
อันงูขบรบรอนมังกรกลุ้ม,หญิงจะรุมรักใคร่ให้ใหลหลง,จะพลัดพรากจากตระกูลประยูรวงศ์,แต่พระองค์นั้นว่าหญิงจะชิงไป
จะชูช่วยด้วยวิชาอานุภาพ,ให้เกิดลาภล้นลบสบประสงค์,สืบกษัตริย์อติเรกเป็นเอกองค์,พระญาติวงศ์พรั่งพร้อมเป็นจอมเจิม
ในสามวันชันษาชะตาขาด,จะร้างราชสมบัติฉัตรเฉลิม,ที่ตรงปี่นี้สังเกตเป็นเหตุเดิม,จะแรกเริ่มร้ายดีให้มีมา
ขอทัดทานผ่านเกล้าอย่าเป่าปี่,ภัยจะมีแม่นแท้แน่หนักหนา,เคราะห์นี้ร้ายคล้ายพระรามตามสีดา,ไมราพณ์พาลงไปไว้ใต้บาดาล
แต่มีชายตายแทนเป็นแม่นมั่น,พระเคราะห์ร้ายนั้นถึงฆาตอย่าอาจหาญ,จงอยู่ในไสยาสมาทาน,จะตั้งศาลบวงสรวงดวงชาตา
เสกสะเดาะเคราะห์ร้ายให้คลายเคลื่อน,จนดาวเดือนดวงดับลับเวหา,จึงสรงชลมนต์พรหมมุรธา,ตามตำราไสยเวทประเภทพราหมณ์
พระฟังคำทำนายเห็นร้ายนัก,ค่อยลืมรักนางละเวงด้วยเกรงขาม,แต่มานะกษัตริย์จึงตรัสความ,ที่ห้ามปรามสอนสั่งจะฟังคำ
จงคิดอ่านการสะเดาะพระเคราะห์ด้วย,เหมือนชูช่วยเชิดชุบอุปถัมภ์,แล้วเข้าห้องของพระองค์นั่งทรงธรรม,ชักประคำภาวนาสมาทาน
ฝ่ายเจ้าพราหมณ์สามคนมนต์ชะงัด,จึงรีบจัดแจงสั่งให้ตั้งศาล,กันยาแฝดแปดทิศพิสดาร,มาแต่งการข้างที่บัตรพลีราย
ผ้าแพรสีที่รองขนองนั้น,เอาผูกพันภาพยนตร์ด้วยมนต์ไสย,เป็นคนธรรพ์รับเคราะห์แล้วเหาะไป,พระอภัยค่อยหายกระวายกระวน
ที่ผูกพันวัณฬามาแต่หลัง,ครั้นคล้ายคลั่งคิดเห็นไม่เป็นผล,ปรึกษาพราหมณ์ถามฤกษ์จะเลิกพล,เจ้าสานนคอยสนองให้ต้องตาม
ฝ่ายพี่น้องสองสุดาลาลีลาศ,มาบอกบาทหลวงฝ่ายนายทหาร,รับสั่งใช้ให้มาหาพระอาจารย์,เห็นว่าท่านฟั่นเฟือนไม่เหมือนเดิม
ฉวยได้ทีมิทำให้สำเร็จ,ไม่สิ้นเสร็จเสี้ยนศึกจะฮึกเหิม,จะเกณฑ์ไพร่ในลังกาให้มาเติม,พอได้เพิ่มพลขันธ์ให้ทันการ
แล้วจัดผู้รู้ขนบในรบพุ่ง,ไปกันกรุงลังกามหาสถาน,เผื่อเพลี่ยงพลั้งตั้งมั่นประจัญบาน,ท่านคิดการอย่างเดียวมันเปลี่ยวใจ
พระฝรั่งสังฆราชตวาดว่า,อย่าพักมาผันแปรพูดแก้ไข,เราได้รับสัประยุทธ์จะจุดไฟ,แม้ไม่ได้แล้วกูจะสู้ตาย
จะแต่งใครไปรักษาลังกานั้น,ตามจะผันผ่อนการประมาณหมาย,แม้ไพรีมิหลับทำกลับกลาย,จะต้องตายตามกันเหมือนสัญญา
นางฟังคำทำเป็นว่าถ้าเช่นนั้น,ต้องแยกกันทำสงครามตามประสา,คงจะคิดบิดผันจำนรรจา,พิฆาตฆ่าพระอภัยเสียให้ตาย
จงไปวังลังกาเถิดอย่าอยู่,แล้วพวกกูจึงจะออกไปคลอกเผา,นางคำนับรับความตามสำเนา,นึกว่าเราลวงได้ด้วยง่ายดาย
แล้วกราบลามาเตรียมรถที่นั่ง,มีบัลลังก์หลังคาฝาพระฉาย,พวกนารีที่ให้แต่งแปลงเป็นชาย,อยู่เรียงรายซ้ายขวารักษาองค์
สุลาลีนั้นสำหรับให้ขับรถ,บอกกำหนดสงครามตามประสงค์,คอยประทับรับพระบาทมาตุรงค์,แล้วรีบตรงไปลังกาในราตรี
เตรียมสำเร็จเสร็จสรรพกลับมาเฝ้า,ทูลพระเจ้าลังกามารศรี,จะออกไปใช้พระอภัยมณี,ให้เป่าปี่คนหลับทบทับกัน
ด้วยท่านครูผู้เฒ่าจะเอาศพ,จะต้องกลบเกลื่อนล้างทางสงสัย,แล้วจัดแจงแต่งหนังสือจะถือไป,ห่อสไบย้อมยาไว้ช้านาน
ทูลลาบาทมาตุรงค์มาทรงม้า,ร้องเรียกหาย่องตอดยอดทหาร,ให้ตามหลังสั่งเสร็จสำเร็จการ,ออกจากด่านเดินมาถึงหน้าทัพ
จึงร้องบอกหลอกเหล่าชาวผลึก,วันนี้ศึกจะสำเร็จเป็นเสร็จสรรพ,นางทรามวัยใช้ธิดามาคำนับ,จงเปิดรับเร็วเราจะเข้าไป
