w1,w2,w3,w4
ว่ากองทัพคับคั่งมาตั้งล้อม,ดูพรั่งพร้อมไพร่พลออกล้นหลาม,พระหัสไชยไม่พรั่นคิดครั่นคร้าม,ทูลลาสามกษัตริย์สองพระน้องนาง
พี่จะไปไล่ฆ่าอ้ายฝรั่ง,อยู่ในวังเถิดน้องอย่าหมองหมาง,พลางจัดแจงแต่งองค์ทรงสำอาง,ทั้งสองนางนั่งพัดพระหัสไชย
พระสอดซับสนับเพลาเนากระหนก,ทรงผ้ายกแย่งทองผุดผ่องใส,คาดเข็มขัดรัดหน่วงขัดควงไก,แล้วสอดใส่เสื้อสวมเกราะนวมทับ
สังวาลแววแก้ววาวดังดาวช่วง,ใส่ทับทรวงสายสร้อยพลอยประดับ,ทองพระกรชัชวาลผูกบานพับ,มงกุฎเก็จเพชรสลับดูวับวาม
ธำมรงค์ทรงรายพรายพระหัตถ์,พระขรรค์ขัดเอวเสร็จไม่เข็ดขาม,สองน้องนุชยุดไว้วอนไปตาม,กับทั้งสามกษัตริย์ปลอบหัสไชย
ขอไปด้วยช่วยรับทัพฝรั่ง,อยู่ในวังยังให้พรั่นประหวั่นไหว,พระทูลทัดตรัสห้ามสองทรามวัย,อย่าตามไปให้ระวังเป็นกังวล
แล้ววอนน้องสองนางให้วางหัตถ์,ต่างองค์ช่วยอวยสวัสดิ์พิพัฒน์ผล,พระรับพรถอนฤทัยจากไพชนต์,ขึ้นตรวจพลบนเชิงเทินเที่ยวเดินกราย
เห็นฝรั่งตั้งทัพอยู่คับคั่ง,ยิ่งคิดชังดุเดือดไม่เหือดหาย,จึงเลือกสรรบรรดาเสนานาย,เป็นเกียกกายซ้ายขวากล้าสงคราม
ให้คุมคนพลรบพอครบหมื่น,ต่างเริงรื่นรับเสด็จไม่เข็ดขาม,กับเสนีที่สนิทเคยติดตาม,ได้ฤกษ์ยามยกออกนอกกำแพง
พระทรงนั่งหลังสิงห์กั้นกลิ้งกลด,เผ่นพยศแยกเขี้ยวเสียวแสยง,สี่เท้าเต้นเล่นหางมากลางแปลง,ทหารแซงซ้ายขวาแกว่งอาวุธ
พวกกองทัพคับคั่งประดังรบ,ต่างพุ่งหลบแหลนหลาวฟาดง้าวขวาน,เข้าต่อแย้งแทงฟันประจัญบาน,ต่างต้านทานหาญฮึกเสียงครึกโครม
ฝ่ายบุตรท้าวเจ้าพาราการะเวก,ทหารเอกพร้อมพรักเข้าหักโหม,ไล่ห้ำหั่นฟันฟาดเลือดสาดโซม,ขับสิงห์โถมฆ่าตายเรี่ยรายไป
พวกกองทัพยับแยกต่างแตกตื่น,ทั้งสองหมื่นครื้นครั่นเสียงหวั่นไหว,วิ่งกระจายพรายพลัดพวกหัสไชย,ชวนกันไล่ลัดแลงทิ่มแทงฟัน
พระหัสไชยไล่วลาวายุพัฒน์,ต่างเลี้ยวลัดสะบัดเวียนวนเหียนหัน,พระตามติดคิดว่าจะฆ่าฟัน,เป็นพงศ์พันธุ์พี่ยาสุดสาคร
นึกเกรงใจด้วยไม่ควรพอจวนค่ำ,จะต้องทำมันเสียมั่งเหมือนสั่งสอน,พลางควบสิงห์วิ่งทะยานเข้าราญรอน,อัสดรโดดหนีไล่ตีรัน
ถูกวลาวายุพัฒน์ต่างพลัดตก,น้ำตาซกซบหน้าเพียงอาสัญ,พระยืนดูอยู่ตรงหน้าไม่ฆ่าฟัน,แกล้งเย้ยหยันเยาะว่าช่างน่าอาย
ยังอ่อนแอแม่พ่อก็ต่อสู้,ตีเมืองกูรวบริบเอาฉิบหาย,หือรือโหดโทษมึงจะถึงตาย,แต่กูอายแก่ใจจึงไว้มือ
ส่วนสององค์ฝืนกำลังขึ้นหลังม้า,กระซิบว่าแต่เบาเบาเอาเถิดหรือ,พึ่งแรกรุ่นฉุนใจดังไฟฮือ,ขับม้ารื้อรำทวนเข้าสวนแทง
