w1,w2,w3,w4
ไม่ไหวติงยิงเปล่าเหมือนเป่าเล่น,ลุกไปเต้นอยู่ไกลไกลไปไม่ถึง,ด้วยอำนาจท่านพฤฒาอย่าคะนึง,ยิ่งไม่ถึงธารท่าหน้าสันดอน
ฝ่ายสังฆราชบาทหลวงลงง่วงเหงา,ให้โศกเศร้าร้อนใจดั่งไฟสุม,ระอาอ่อนถอนใจใหญ่ให้ประชุม,เรือชุมนุมกองทัพกลับนคร
มีความรู้สู้เขาก็ไม่ได้,แกแค้นใจราวกะถูกซึ่งลูกศร,ทั้งตัวแก่เกินการจะราญรอน,สิ้นอาวรณ์เวียงวังเกาะลังกา
ฝ่ายไทท้าวเจ้าพาราโรมพัฒน์,ให้รีบรัดตัดข้ามสำปันหนา,ถิ่นประเทศเขตแคว้นแดนพารา,แต่บรรดาเรือรบสมทบกัน
ชักเพลาใบใส่เสาแล่นก้าวเฉียง,ออกแล่นเรียงข้ามไปไอศวรรย์,สองเดือนครึ่งลุถึงนิเวศน์พลัน,แล้วพากันเข้าวังทั้งอาจารย์
ตกรางวัลท่านพราหมณ์ผู้วิเศษ,อันเรืองเวทมนตร์ประสิทธิ์ดั่งพิษศร,ทั้งเงินทองของวัตถาเครื่องอาภรณ์,เจ้านครโปรดปรานประทานพราหมณ์
เราขอบใจได้ท่านมาดับยุค,พอมีสุขใจทหารชาญสนาม,แล้วไม่ต้องตรากตรำทำสงคราม,ให้ลุกลามเหนื่อยยากลำบากใจ
ครั้นรุ่งเช้าท้าวเสด็จยุรยาตร,ไปเฝ้าบาทบทเรศพระเชษฐา,ทูลลาองค์ทรงเดชเกศลังกา,กลับพาราจะตั้งงานการพิธี
ราชาภิเษกเอกฉัตรภัทวงศ์,ให้ดำรงนครินทร์ถิ่นวิถี,เป็นฝ่ายหน้าว่าขานการบุรี,ทั้งองค์ศรีสุณิสาขอลาจร
ไปพาราข้าบาทเหมือนมาดหมาย,ให้สืบสายภิญโญสโมสร,ป่างพระองค์ทรงภุชสุดสาคร,สั่งนิกรจัดแจงแต่งเภตรา
กับอนงค์องค์มิ่งมเหสี,ให้เลือกสรรสตรีมียศถา,ล้วนลูกขุนลูกหมื่นพื้นโสภา,สักร้อยนารีให้ไปใช้การ
ทั้งข้าวของทองเงินสำหรับยศ,ให้ครบหมดจะได้ใช้ไปสถาน,ทั้งเถ้าแก่สำหรับบังคับงาน,คนจัดจ้านตอแหลแลแง่งอน
อย่าให้ไปขายหน้าจะมาถึง,มันดื้อดึงว่ายากพวกปากหนอน,จะไปก่อการลำบากหญิงปากบอน,มันจะร้อนมาถึงนายขายหน้าตา
พระสั่งเสร็จแล้วเสด็จขึ้นจากอาสน์,สองนางนาฏเลือกสรรกันนักหนา,ตามรับสั่งองค์ท้าวเจ้าลังกา,พร้อมบรรดาของข้าวจะเอาไป
ฝ่ายเสนีผู้รับสั่งมาตั้งขน,เรียกผู้คนแบกหามตามไสว,บรรทุกลำกำปั่นด้วยทันใด,พลไกรลงประจำในลำทรง
ครั้นพลบค่ำคล้ำฟ้าสุธาวาส,สองนางนาฏรัญจวนถึงนวลหง,จำจะไปสอนธิดาแล้วอ่าองค์,เสด็จตรงไปปราสาทค่อยนาดกราย
เข้าในห้องสองสถิตบนอาสน์รัตน์,หน่อกษัตริย์บังคมนางโฉมฉาย,พระบุตรีนบนอบแล้วยอบกาย,ทางถวายอภิวันท์อัญชุลี
ทั้งสองนางพลางสอนสมรมิ่ง,แม่ยอดหญิงนึกว่าเป็นทาสี,จะไปอยู่พารากับสามี,อันราคีอย่าให้เคืองในเรื่องราว
อย่างหวงหึงขึ้งเคียดทำเดียดฉันท์,แก่สุรางค์นางกำนัลที่สาวสาว,รักษาตัวอย่าให้มีราคีคาว,จะแตกร้าวรานกันเพราะฉันทา
อย่าคบคนสอพลอทรลักษณ์,มันจะชักชวนจิตริษยา,รักษาตัวอย่าให้ผัวเจ้าโกรธา,จงอุตส่าห์ตั้งใจไว้ให้ดี
แม้นผัวทุกข์ปลุกปลื้มให้ลืมทุกข์,ถ้ามีสุขก็อย่าเปรมเกษมศรี,อย่าทำยศให้มันเหลืออย่าเชื่อดี,ไม่ควรที่ก็อย่าควรทำลวนลาม
อันเชื้อหงส์เล่าก็คงเป็นหงส์เหิน,แม้นบินเกินเวหนคนมักหยาม,จะพูดจาก็พอควรอย่าลวนลาม,มักเสียนามเสียเนื้อในเชื้อวงศ์
ลูกรักเหมือนเพื่อนชีวิตไม่คิดแหนง,ใช่จะแสร้งทูลพระองค์อย่าสงสัย,จะถนอมจอมขวัญจนบรรลัย,ไม่ขอไกลจากขนิษฐ์ดั่งจิตปอง
นางฟังคำซ้ำแสนสวาทนัก,ด้วยเขยรักร่ำประมูลทูลฉลอง,นางอวยชัยให้พ่อสมอารมณ์ปอง,จงผุดผ่องภิญโญมโหฬาร
ให้แคล้วคลาดศัตรูหมู่มิจฉา,จงวัฒนาอิ่มเอมเกษมศานต์,ทั้งโรคันอันตรายอย่าแผ้วพาน,ให้สำราญเรืองฤทธิ์อิศรา
พระรับพรนงคราญแล้วกรานกราบ,ศิโรราบอภิวันท์ด้วยหรรษา,สุลาลีเสาวคนธ์สุมณฑา,ก็ลุกลากลับหลังยังปรางค์ทอง
ครั้งรุ่งรางส่างแสงแจ้งกระจ่าง,พวกขุนนางเร่งกันผันผยอง,สารวัตรเที่ยวตรวจทุกหมวดกอง,คนที่ต้องเกณฑ์ไปในเภตรา
เครื่องเกณฑ์แห่แตรสังข์ทั้งพิณพาทย์,กับพระราชยานทองอันผ่องศรี,จะไปส่งอนุชาเจ้าธานี,ให้ถึงที่กำปั่นท่าสันดอน
พวกเสนาข้าเฝ้าเหล่าทหาร,มาเตรียมการพร้อมพรั่งนั่งสลอน,คอยพระจอมนครินทร์ปิ่นนคร,ฝ่ายภูธรสององค์ต่างสรงชล
ผลัดภูษาอ่าองค์แล้วทรงเครื่อง,อร่ามเรืองแก้วเก้าวาวเวหน,สรวมชฎากลีบเพชรเสด็จดล,เจ้าสิงหลทรงมงกุฎบุษย์น้ำทอง
ประทับอยู่ครู่หนึ่งจึ่งทรงรถ,มรกตรจนามุกดาหาร,สารถีขับม้าอาชาชาญ,จากสถานนคเรศเขตลังกา
ภัทวงศ์ทรงรถกับนุชนาฏ,ตามลีลาศไปยังฝั่งมหา,กระบวนแห่แตรสังข์อลังการ์,ไปถึงท่าเมืองสมุทรหยุดนิกร
ต่างทูลลาเจ้าบุรินทร์ปิ่นสิงหล,ภูวดลบพิตรอดิศร,พระอวยชัยให้สุขาสถาพร,ครองนครไปให้ยืนสักหมื่นปี
กษัตราวายุภักษ์บังคมกราบ,ศิโรราบน้อมประณตบทศรี,แล้วเสด็จลงกำปั่นด้วยทันที,พระบุตรีเขยขวัญต่างวันทา
สองพระองค์ทรงรับพระพรเสร็จ,แล้วเสด็จสู่บัลลังก์ที่นั่งหงส์,พอฤกษ์ดีคลี่ใบชักสายธง,ออกแล่นตรงทักษิณถิ่นพารา
ฝ่ายข้างลำกำปั่นก็แล่นล่อง,ไปในท้องวารินถิ่นสถาน,สิบห้าวันถึงวังให้ตั้งการ,จะเสกราชกุมารผ่านบุรี
เป็นอุปราชฝ่ายหน้าให้ว่าขาน,กึ่งสถานช่วยบำรุงซึ่งกรุงศรี,ให้โหราหาฤกษ์ตั้งพิธี,ตามคัมภีร์ไสยเวทวิเศษมนต์
แล้วจะเลื่อนยศถาบรรดาศักดิ์,เป็นเอกอัครเขยท้าวเจ้าสิงหล,ได้ปกป้องไพร่ฟ้าประชาชน,จอมสกลจัดงานการวิวาห์
ทั้งโหรพราหมณ์พรั่งพร้อมน้อมประณต,ตามแบบบทจอมนรินทร์ปิ่นมหา,เหมือนแต่หลังตั้งอุปราชา,ภิเษกองค์ขัตติยาวราพงศ์
ครั้นจะว่าตามกำหนดให้หมดเรื่อง,ที่บทเบื้องยาวไปไม่ประสงค์,จึ่งตัดรอนผ่อนไว้ในใจจง,ภิเษกองค์บุตรท้าวเจ้านคร
ครบห้าวันการสวัสดิ์พิพัฒน์ผล,เลียบมณฑลสุโขสโมสร,ทั่วประเทศเขตแคว้นแดนนคร,ราษฎรผาสุกทุกทิวา
