w1,w2,w3,w4
พระฉวยฉุดยุดหัตถ์กระหวัดกอด,เสียงฟอดฟอดเฝ้าแต่จูบแล้วลูบหลัง,จะขัดขวางอย่างไรก็ไม่ฟัง,มันร้องดังดิ้นอึงคะนึงไป
พระรู้สึกนึกอายระคายเขิน,ชม้ายเมินมัวหมองไม่ผ่องใส,ขึ้นสู่แท่นแสนระทดสลดใจ,เหลืออาลัยรำลึกนึกถึงนาง
มาพานพบสบสมอารมณ์รัก,แต่สูงศักดิ์สารพัดจะขัดขวาง,เหลือความคิดมิดเม้นไม่เห็นทาง,จนรุ่งรางร้อนรนกระวนกระวาย
จำจะรีบรบพุ่งกรุงผลึก,ให้เสร็จศึกสมคิดที่จิตหมาย,จึงออกนั่งสั่งมหาเสนานาย,ตะวันบ่ายลมตกจะยกทัพ
ไปรบพุ่งกรุงผลึกเป็นศึกใหญ่,ไม่ชนะพระอภัยก็ไม่กลับ,อำมาตย์หมอบนอบนบเคารพรับ,มากำชับกำชาตรวจตรากัน
ให้ตักน้ำลำเลียงเสบียงเบิก,เสียงเอิกเกริกเตรียมพหลพลขันธ์,ลงประจำลำที่นั่งทั้งดั้งกัน,ลำละพันเภตราทั้งห้าร้อย
บ้างเปลี่ยนเสาเพลาใบใส่หางเสือ,แต่ล้วนเรือรบใหญ่เคยใช้สอย,ปักธงดำกำปั่นเป็นหลั่นลอย,ต่างเตรียมคอยพร้อมพรั่งริมฝั่งชล
ฝ่ายองค์ท้าวเจ้าละมานยิ่งหาญฮึก,จะทำศึกอวดผู้หญิงเมืองสิงหล,จึงโสรจสรงคงคาทาสุคนธ์,ทรงเครื่องต้นแต่งประดับสำหรับกาย
ใส่หมวกทองรองนวมสวมพระเศียร,ยอดวิเชียรชายร่อนเหมือนหงอนหงส์,ใส่เกือกสวมนวมนุ่มหุ้มพระชงฆ์,ครั้นเสร็จทรงธนูคู่พระกร
ออกจากห้องร้องเรียกโยธาหาญ,มากราบกรานเตรียมแห่แซ่สลอน,ชวนขุนนางย่างย้ายกรีดกรายกร,บทจรจากพลับพลาเข้ามาวัง
ฝ่ายโฉมยงองค์ละเวงวัณฬาราช,ออกอำมาตย์นอบน้อมอยู่พร้อมพรั่ง,ให้เชิญท้าวเจ้าละมานขึ้นบัลลังก์,มีนางนั่งพัดวีให้ปรีดา
แล้วปราศรัยไพเราะเสนาะถ้อย,น้องเศร้าสร้อยแสนสังเวชพระเชษฐา,เคยสำราญผ่านสมบัติอยู่อัตรา,เสด็จมาบรรทมตรมฤทัย
เป็นสตรีมิได้ไปให้ใช้สอย,อย่านึกน้อยใจน้องจงผ่องใส,ประภาษพลางนางประทานพวงมาลัย,ให้สาวใช้ไปถวายชม้ายเมิน
เจ้าละมานหวานเสียงสำเนียงเสนาะ,ช่างไพเราะรำพันสรรเสริญ,รับบุปผามาลัยใจเจริญ,พระชมเพลินพลางตอบว่าขอบใจ
จะอาสากว่าจะเสร็จสำเร็จศึก,แม่อย่านึกเคลือบแคลงแหนงไฉน,เย็นวันนี้พี่จะยกโยธาไป,ช่วยชิงชัยเมืองผลึกเหมือนตรึกตรา
ไม่เหนื่อยเหน็ดเข็ดขามแก่ความยาก,หวังจะฝากชีวิตขนิษฐา,สนองพลางนางชม้ายทำชายตา,พอสบหน้านางยิ้มยิ่งอิ่มใจ
ฝ่ายละเวงวัณฬาสุดาสดับ,มิใคร่รับคำลาอัชฌาสัย,แสร้งทำทีกิริยาเหมือนอาลัย,ถอนฤทัยทำสะอื้นกลืนน้ำตา
แล้วว่าน้องตรองตรึกนึกวิตก,พระจะยกทัพเดียวเปลี่ยวหนักหนา,จะเกณฑ์ไพร่ให้ฝรั่งชาวลังกา,คุมโยธาไปด้วยช่วยสงคราม
เจ้าละมานทานทัดอย่าจัดทัพ,ฉันจะรับให้สำเร็จไม่เข็ดขาม,แม้นเมืองไหนไม่ราบจะปราบปราม,ให้สมความปรารถนายุพาพาล
นางฟังคำทำชะอ้อนถอนใจใหญ่,แล้วสั่งให้กองตระเวนเกณฑ์ทหาร,เป็นเรือนำตำบลชลธาร,เอาเหตุการณ์กลับหลังมาลังกา
แล้วอวยชัยให้มหาอานุภาพ,อรินทร์ราบเรืองเดชพระเชษฐา,ศึกสำเร็จเสร็จสรรพรีบกลับมา,ได้เห็นหน้าน้องนี้จะดีใจ
เจ้าละมานหวานวาบให้ปลาบปลื้ม,ตะลึงลืมอำลาน้ำตาไหล,สะอื้นร่ำสำลักกระอักกระไอ,แต่จำใจจำลายุพาพาล
มาลงเรือพระที่นั่งบัลลังก์รัตน์,พร้อมขนัดนาวาโยธาหาญ,ให้ตีกลองฆ้องระฆังกังสดาล,ทหารขานโห่ลั่นสนั่นดัง
ได้ลมดีคลี่ใบขึ้นใส่รอก,เอะอะออกนาวาทั้งหน้าหลัง,ข้ามมหาสาชลในวลวัง,ตามฝรั่งเรือนำเป็นสำคัญ
จะกล่าวถึงพระอภัยเจ้าไตรจักร,มีคนรักคอยเหตุทุกเขตขัณฑ์,เมื่อฟันเสี้ยมเตรียมพลคนสำคัญ,เอาข่าวนั้นบอกมาถึงธานี
พระทราบความขามขยาดว่าชาติยักษ์,จะหาญหักรบพุ่งเอากรุงศรี,จึงตรองตรึกปรึกษาเสนาบดี,ศึกคราวนี้ห้าวหาญชาญฉกรรจ์
ทั้งไพร่นายกายสูงถึงหกศอก,หนังสือบอกมาว่ายักษ์มักกะสัน,จะเกณฑ์พลคนเราเข้าประจัญ,เล็กกว่ามันเหมือนหนึ่งหนูไปสู้ช้าง
ขึ้นรักษาหน้าที่ไว้ดีกว่า,ปล่อยมันมาตามถนัดไม่ขัดขวาง,แล้วเสนีตีกรงเหล็กตาราง,ไว้ที่ข้างเกยชลาหน้าพระลาน
กับโซ่ใหญ่ให้พลไว้คนละเส้น,จะจับเป็นพวกฟันเสี้ยมที่เหี้ยมหาญ,พระสั่งตรัสจัดเสร็จสำเร็จการ,ป้อมทวารปักขวากไว้มากมาย
แล้วเสนีตีฆ้องเที่ยวร้องป่าว,ประชาชาวข้างใต้ไพร่ทั้งหลาย,ให้หลบลี้หนีตัวต้อนวัวควาย,ไปอยู่ท้ายเมืองผลึกเมื่อศึกมา
ฝ่ายองค์ท้าวเจ้าละมานชาญฉกาจ,คิดประมาทเมืองผลึกฮึกหรรษา,รีบยกทัพขับพหลพลนาวา,ทั้งพันห้าร้อยสล้างมากลางชล
สิบห้าคืนคลื่นลมระดมส่ง,เป็นทางตรงเร็วรัดไม่ขัดสน,ถึงปากอ่าวเช้าตรู่ไม่รู้กล,เห็นผู้คนหนีตัวทั้งวัวควาย
เจ้าละมานหาญฮึกนึกประมาท,มันไม่อาจต่อตีจึงหนีหาย,ให้เข้าฝั่งพรั่งพร้อมทั้งไพร่นาย,ต่างโก่งสายเกาทัณฑ์ล้วนคันทอง
เห็นพวกพลบนกำแพงเสื้อแดงดาษ,ล้วนสามารถหมายจะรบไม่หลบหนี,จึงหยุดทัพยับยั้งสั่งโยธี,อย่าเพ่อตีตั้งมั่นประจัญบาน
ให้คนใช้ไปหาตรงหน้าป้อม,ว่าพระจอมฟันเสี้ยมซึ่งเหี้ยมหาญ,ยกพหลพลนิกรมารอนราญ,จะทำการแก้แค้นแทนลังกา
แม้ว่าองค์พระอภัยเจ้าไตรจักร,ยังคิดรักเผ่าพงศ์พวกวงศา,มาคำนับรับพระราชอาชญา,จะไม่ฆ่าหญิงชายให้วายปราณ
มินอบนบรบสู้จะพรูพร้อม,ทำลายป้อมปืนวังไล่สังหาร,ชั้นลูกอ่อนนอนฟูกลูกพึ่งคลาน,จะเผาผลาญเพลิงคลอกเร่งบอกนาย
พวกขุนนางต่างจำคำข้าศึก,เห็นหาญฮึกหุนหันเร่งผันผาย,ไปทูลความตามเขามาร้องท้าทาย,ล้วนหยาบคายคึกคักเหมือนยักษ์มาร
พระอภัยไม่พรั่นประหวั่นหวาด,สั่งอำมาตย์มูลนายฝ่ายทหาร,แม้นกองทัพหลับใหลเห็นได้การ,เปิดทวารออกไปมัดให้รัดรึง
เที่ยวผูกถือมือเท้าพวกบ่าวไพร่,ให้สาใจเหมือนลูกอ่อนลงนอนขึง,แต่นายใหญ่ใส่ถ้วนโซ่ตรวนตรึง,เสร็จแล้วจึงพามาใส่ไว้ในกรง
ให้พวกเราเอาขี้ผึ้งผนึกหู,คอยนั่งดูธงชัยอย่าใหลหลง,แม้กองทัพหลับใหลเหมือนใจจง,จะโบกธงขึ้นให้เห็นเป็นสำคัญ
พระสั่งพลางทางลุกลงจากอาสน์,มาทรงราชยานหามงามขยัน,ทหารพร้อมห้อมแห่ออกแจจัน,ขึ้นบนชั้นเชิงเทินเที่ยวเดินดู
เห็นพหลพลขันธ์พวกฟันเสี้ยม,กำแหงเหี้ยมโห่ลั่นสนั่นหู,แต่ล้วนมือถือคันเกาทัณฑ์ธนู,สังเกตดูแต่งกายคล้ายเสี้ยวกาง
ทั้งสูงใหญ๋ไพร่นายนั้นหลายหมื่น,พอแรงปืนถือถนัดไม่ขัดขวาง,พระดูพลบนเชิงเทินดำเนินพลาง,พาขุนนางไปประทับที่พลับพลา
เปิดสำเนียงเสียงลิ่วถึงนิ้วเอก,หวานวิเวกวังเวงดังเพลงสวรรค์,ให้ชื่นเฉื่อยเจื้อยแจ้วถึงแก้วกรรณ,เหล่าพวกฟันเสี้ยมฟังสิ้นทั้งทัพ
ยืนไม่ตรงลงนั่งยิ่งวังเวก,เอกเขนกนอนเคียงเรียงลำดับ,เจ้าละมานหวานทรวงง่วงระงับ,ลงล้มหลับลืมกายดังวายปราณ
พระอภัยใจบุญการุญราษฎร์,มิให้ขาดดวงจิตคิดสงสาร,จึงโบกธงตรงพลับพลาสัญญาการ,พวกทหารเห็นสิ้นก็ยินดี
เปิดประตูพรูพรั่งออกคั่งคับ,เห็นพวกทัพหลับเกลื่อนดูเหมือนผี,ต่างผูกมัดรัดรึงตึงเต็มที,ทั้งทุบตีเตะซ้ำให้หนำใจ
ยกองค์ท้าวเจ้าละมานขึ้นคานหาม,เอาโซ่ล่ามเสร็จสรรพทั้งหลับใหล,หามมาส่งกรงตารางที่ข้างใน,เที่ยวริบไพร่พลซ้ำทำประจาน
เก็บศัสตราผ้าเสื้อไม่เหลือหลอ,ใส่โซ่คอครบทั่วตัวทหาร,เห็นผูกรัดมัดเสร็จสำเร็จการ,นฤบาลกลับแกล้งเป่าแปลงเพลง
ให้เจื้อยแจ้วแก้วหูกลับรู้สึก,เสียงตื่นอึกอักอ่อนลงนอนเขลง,เขารัดรึงตึงตัวต้องกลัวเกรง,เรียกกันเองอื้ออึงคะนึงไป
พวกชาวเมืองเคืองขัดคอยมัดซ้ำ,คุมประจำคนละคนพลไพร่,เห็นพลิกแพลงแว้งวัดคิดขัดใจ,ตีด้วยไม้กระบองร้องวุ่นวาย
เหมือนจับช้างกลางป่าอย่างประมาท,ต้องผูกกราดกรึงตรวจกันกวดขัน,ให้อ่อนหูดูทำนองสักสองวัน,จึงผ่อนผันพูดจาดูท่าทาง
สั่งกำชับสรรพเสร็จเสด็จกลับ,ลงจากพลับพลาเดินเชิงเทินขวาง,ทหารแห่แลหลามมาตามทาง,ขึ้นสู่ปรางค์ปราสาททองที่ห้องใน
ฝ่ายองค์ท้าวเจ้าละมานซึ่งหาญฮึก,ครั้นรู้สึกไสยาสน์ให้หวาดไหว,เห็นโซ่ตรวนพวนพันพรั่นพระทัย,ต้องอยู่ในกรงตรึงรำพึงคิด
นี่เนื้อเคราะห์เพราะทะนงมาหลงหลับ,มันลอบจับจองจำให้ช้ำจิต,จะรบรับสัปยุทธ์เห็นสุดฤทธิ์,เป็นสุดคิดคั่งแค้นแน่นอุรา
โอ้เสียแรงแต่งทัพมานับแสน,จะแก้แค้นแทนมิตรกนิษฐา,มิทันรบซบหลับมันจับมา,โอ้นึกน่าน้อยใจกระไรเลย
สงสารแต่แม่ละเวงวัณฬาน้อย,จะหลงคอยเชษฐานิจจาเอ๋ย,หมายว่าทัพกลับไปจะได้เชย,บุญไม่เคยคลาดแคล้วเสียแล้วน้อง
ถึงตัวพี่นี้จะตายไม่วายรัก,จะไปฟักฟูมเฝ้าเป็นเจ้าของ,แม้นชายอื่นชื่นชอบมาครอบครอง,จะทุบถองถีบผลักแล้วหักคอ
ยิ่งตรึกตราอาลัยใจจะขาด,เขาผูกกราดกวดตรึงตึงพระศอ,ยิ่งโมโหโกรธาร้องด่าทอ,ไม่ย่อท้อแกล้งท้าให้ฆ่าฟัน
ฝ่ายข้าเฝ้าชาวบุรินทร์สิ้นทั้งหลาย,ทั้งหญิงชายชื่นใจทั้งไอศวรรย์,เที่ยวดูเหล่าชาวละมานสำราญครัน,แต่ล้วนฟันเสี้ยมแซมแหลมแหลมเล็ก
บ้างดูท้าวเจ้าละมานชาญฉกาจ,เขาจำกราดตรึงองค์ไว้กรงเหล็ก,แขกฝรั่งทั้งพราหมณ์จีนจามเจ๊ก,ผู้ใหญ่เด็กเดินดูเป็นหมู่มุง
บ้างหัวเราะเยาะหยันพวกฟันเสี้ยม,มันอายเหนียมนั่งนิ่งเหมือนลิงถุง,จนพลบค่ำตรำตรากให้ตากยุง,พวกชาวกรุงตรวจตราในราตรี
โอ้เสียดายสายสวาทประหลาดโฉม,ชวดประโลมลับเนตรของเชษฐา,แต่รูปทรงองค์ละเวงแม่วัณฬา,ยังติดมาในเสื้อเป็นเยื่อใย
ยิ่งนึกรักชักกระดาษที่วาดรูป,มากอดจูบจิตปลงด้วยหลงใหล,เฝ้าลูบเล่นเคล้นเคล้าเปล่าเปล่าไป,ยิ้มละไมหมายว่าองค์อนงค์นวล
ถนอมแนบแอบอุ้มยิ่งคลุ้มคลั่ง,เหมือนบ้าหลังลืมองค์ทรงพระสรวล,สะกิดเกาเซ้าซี้เฝ้ายียวน,เสียงโซ่ตรวนกริ่งกร่างอยู่กลางกรง
พวกผู้คุมกลุ้มกลาดประหลาดจิต,ต่างสะกิดให้กันดูรู้ว่าหลง,บ้างแฝงเงาเข้าไปมองตามช่องกรง,เห็นรูปทรงสาวน้อยก็พลอยเพลิน
บ้างพลั้งว่าน่ารักพยักพเยิด,วิไลเลิศล้ำมนุษย์สุดสรรเสริญ,บ้างขอดูขู่ตะคอกทำหยอกเอิน,เห็นหมางเมินม้วนกระดาษไม่อาจกวน
สงสารท้าวเจ้าละมานรำคาญจิต,เอารูปปิดปกป้องประคองสงวน,ต้องอดอยากตรากตรำยิ่งรำจวน,ทั้งโซ่ตรวนตรึงตราระอาใจ
ยิ่งดึกดื่นกลืนกล้ำน้ำพระเนตร,สุดสังเกตใครจะแก้ไม่แลเห็น,หนาวน้ำค้างกลางอากาศสาดกระเซ็น,แสยงเย็นเยือกหลับระงับไป
พวกเสนีคลี่ดูเห็นผู้หญิง,ชะงามจริงเจียวนะจะถวาย,เวลาเช้าเข้ามาเตรียมฟูมเฟี้ยมกาย,พร้อมทั้งฝ่ายซ้ายขวาข้าราชการ
ฝ่ายองค์พระอภัยในนิเวศน์,สองโมงเศษเสด็จมายังหน้าฉาน,สถิตแท่นแว่นฟ้าโอฬาฬาร,มนตรีกรานกราบก้มบังคมคัล
พระถามท้าวจ้าวละมานยังหาญฮึก,หรือรู้สึกโทษกรณ์พอผ่อนผัน,เสนาทูลมูลความเห็นครามครัน,เธอป่วนปั่นเป็นบ้าถึงนารี
เอากระดาษวาดรูปออกจูบกอด,แล้วหลงพลอดสอดสัมผัสน่าบัดสี,แต่รูปร่างนางนั้นขยันดี,ประเดี๋ยวนี้ข้าพเจ้าก็เอามา
แล้วนบนอบหมอบเมียงเข้าเคียงอาสน์,คลี่กระดาษออกถวายลายเลขา,พวกข้าเฝ้าเหล่าอำมาตย์มาตยา,ต่างต้องตาต้องจิตให้ติดใจ
พระอภัยได้ยลวิมลโฉม,งามประโลมหลงแลดังแขไข,ต้องเสน่ห์เลขาคิดอาลัย,ด้วยแจ้งใจว่าลูกสาวเจ้าลังกา
นี่หรือท้าวเจ้าละมานมิซานซบ,มารับรบเมืองผลึกศึกอาสา,พระหลงคิดพิศวงองค์วัณฬา,แล้วหยิบมาม้วนกระดาษรูปวาดไว้
จึงเอื้อนอรรถตรัสสั่งพวกข้าเฝ้า,ให้คุมเจ้าละมานมาได้ปราศรัย,นครบาลคลานออกมาพาเข้าไป,ทั้งตรวนใหญ่โซ่ล่ามสามประการ
เจ้าฟันเสี้ยมเหี้ยมฮึกไม่นึกพรั่น,แกล้งยืนยันอยู่ตรงหน้าไม่ว่าขาน,จะตรัสถามความอะไรไม่ให้การ,พระรำคาญเคืองขับให้กลับไป
แล้วปรึกษาข้าเฝ้าเหล่าอำมาตย์,มันเชื้อชาติเสี้ยวกางต่างนิสัย,จะฆ่าตีชีวันให้บรรลัย,ก็เห็นไม่เป็นผลเลยมนตรี
ครั้นจะปล่อยให้ไปเมืองมันเบื้องหน้า,มันจะมารบพุ่งเอากรุงศรี,จงคุมไปในทะเลเถิดเสนี,ปล่อยเสียที่แดนเงาะตามเกาะเกียน
เป็นฝ่ายเหนือเรือไปไม่ใคร่จะถึง,นั้นและจึงแผ่นดินจะสิ้นเสี้ยน,พระสั่งเสร็จเสด็จจากแท่นวิเชียร,สู่มนเทียรปรางค์มาศราชวัง
ฝ่ายข้าเฝ้าเอาเภตราใส่ข้าศึก,ออกแล่นลึกแหลมเงาะเกาะกุนตั๋ง,เที่ยวปล่อยที่มีน้ำเป็นกำลัง,ตามรับสั่งเสร็จสรรพแล้วกลับมา
แสนสงสารท่านท้าวเจ้าละมาน,กับทหารไพร่นายทั้งซ้ายขวา,อยู่เกาะใหญ่ในทะเลถึงเวลา,พระสุริยาเย็นย่ำจนค่ำพลบ
คลำกระดาษวาดรูปจะจูบเล่น,ไม่พบเห็นรูปเขียนเจียนสลบ,ในเสื้อแสงแห่งไรก็ไม่พบ,ยิ่งเซาซบเสียใจร้องไห้โฮ
ถึงยากเย็นเห็นรูปได้ลูบไล้,ค่อยชื่นใจผัวรักขึ้นอักโข,มาชวดจูบรูปงามเมื่อยามโซ,หัวอกโอ้อาภัพอัประมาณ
เมื่อดับจิตคิดรำพึงถึงผู้หญิง,เป็นผีสิงรูปกระดาษที่วาดเขียน,เปรียบเหมือนเงาเข้านั่งระวังเวียน,ให้พิศเพี้ยนผีทับเข้าจับตา
