w1,w2,w3,w4
สินสมุทรได้ช่องฉลองอรรถ,พวกกษัตริย์สุริย์วงศ์เผ่าพงศา,มาช่วยการศึกใหญ่ในลังกา,ขอทูลลากลับไปดั่งใจปอง
สี่กษัตริย์รับรสพจนารถ,แล้วกราบบาทกลับมาที่อาศัย,มาสั่งพวกเสนาจะคลาไคล,จงเร่งไปจัดกำปั่นให้ทันการ
พวกพหลพลรบให้ครบถ้วน,ตามกระบวนแต่บรรดาโยธาหาญ,ครั้นจัดแจงแต่งเสร็จสำเร็จการ,ไปทูลสารโดยคดีทั้งสี่องค์
ฝ่ายกษัตริย์ขัตติยานราราช,จากปราสาทที่นั่งบัลลังก์หงส์,ให้กางใบครบถ้วนปักทวนธง,ตั้งเข็มตรงตามแผนต่างแล่นไป
สี่กษัตริย์กับบรรดาโยธาหาญ,ออกจากด่านแล่นหลามตามไสว,พวกต้นหนดูเข็มแล่นเล็มไป,เมืองของใครใครก็เข้าอ่าวบุรินทร์
เป็นสิ้นทุกข์สุขเกษมเปรมในจิต,ด้วยสมคิดชื่นชมสมถวิล,ที่หนักอกยกวางเสียกลางดิน,เป็นเสร็จสิ้นความเศร้าบรรเทาคลาย
เข้าเวียงวังตั้งหน้าไปหามิตร,ประคองชิดใช้เนื้อให้เหลือหลาย,วันจากห้องต้องร้างไปห่างกาย,ต้องคิดรายวันประชดหมดทุกองค์
ฝ่ายพระสุดสาครบวรนาถ,ครั้นส่งญาติเสร็จสมอารมณ์ประสงค์,แล้วเสด็จเข้าวังดั่งจำนง,ขึ้นเฝ้าองค์พระมุนินทร์ปิ่นประชา
เสนารีบอภิวาทมาบาดหมาย,ทั่วทุกนายกัณฐัศว์ทั้งหัตถี,รถที่นั่งทั้งรถดาบสินี,มาเตรียมที่ชานชลาหน้าพระลาน
พอรุ่งเช้าพระมุนีฤๅษีสิทธ์,สำเร็จกิจฉันผลาทั้งอาหาร,เสด็จออกเกยชลาหน้าพระลาน,กับเยาวมาลย์นักพรตดาบสินี
เสร็จขึ้นทรงรถาฝากระจก,แล้วให้ยกพลไกรเข้าไพรศรี,พระดาบสทรงรถแก้วมณี,สารถีขับม้าให้คลาไคล
