w1,w2,w3,w4
ฝ่ายพระจอมมังคลาปรีชาฉลาด,เห็นสมมาดที่ในเล่ห์เสน่หา,จึ่งโลมเล้าท้าวไทให้ไคลคลา,ด้วยวาจาเจือจานทั้งหวานมัน
ฝ่ายพระจอมอิศโรท้าวโกสัย,ก็ลาไปจากที่ขมีขมัน,กลับเข้าวังยังประเทศขอบเขตคัน,พร้อมกำนัลเสวกาพลากร
ฝ่ายพระจอมมังคลานราราช,กับครูบาทหลวงตั้งแต่สั่งสอน,การวิธีที่จะเข้าเอานคร,อย่าให้ร้อนใจอาณาประชาชน
เองพูดจาโอนอ่อนแล้วย้อนขอ,ให้ท้าวพ่อประดิพัทธ์อย่าขัดขวาง,การข้างหน้ามากมายยังหลายทาง,แม้นได้นางแล้วคงสมอารมณ์เรา
ฝ่ายองค์พระมังคลาสานุศิษย์,สมคิดที่ในเล่ห์พลางเสสรวล,มาขึ้นรถอย่างฝรั่งตั้งกระบวน,เวลาจวนรีบไปในบุรินทร์
เข้าในวังสั่งมิ่งมเหสี,ให้แต่งที่เครื่องกษัตริย์จัดข้าวของ,ทั้งหวานคาวจัดสรรใส่จานทอง,เอาโต๊ะทองลงยาราชาวดี
มาเตรียมตั้งยังแท่นสุวรรณรัตน์,นางกษัตริย์เรียกเหล่านางสาวศรี,ให้เตรียมคอนปรนนิบัติทั้งพัดวี,แล้วเทพีเสด็จมาชลากลาง
ฝ่ายโฉมยงองค์มังคลาราช,อภิวาทนางกษัตริย์ไม่ขัดขวาง,กับไทท้าวเจ้านครเหมือนก่อนปาง,นึกเสียอย่างว่าเป็นเขยเลยบังคม
สองกษัตริย์รักใคร่ปราศรัยทัก,ดูน่ารักทั้งจิตสนิทสนม,ทั้งท่วงทีกิริยาก็น่าชม,เห็นขำคมพริ้งพร้อมละม่อมละไม
ฝ่ายพระหน่อบดินทร์ปิ่นกษัตริย์,สนองอรรถนางพระยาอัชฌาสัย,ขอเป็นบุตรสุจริตเหมือนจิตใจ,สนองใต้บาทาฝ่าธุลี
พอสบเนตรมังคลานราราช,อภิวาทร้อนเริงดั่งเพลิงผลาญ,ทั้งความรักความอายหลายประการ,เยาวมาลย์นิ่งนั่งฟังสุนทร
ฝ่ายพระจอมอิศโรท้าวโกสัย,เชิญหน่อไทนฤบาลชาญสมร,ให้เสวยโภชนาอันถาวร,สั่งบังอรบุษบงนางนงเยาว์
ไปตั้งเครื่องพระกระยาสุธาโภชน์,ด้วยประโยชน์ฝากตัวเพราะกลัวเขา,เป็นจนจิตคิดความตามสำเนา,แม้นมิเอาน้ำรดไม่หมดเปลว
ตามกุศลผลบุญของลูกรัก,จะหาญหักแม้นมิลงก็คงเหลว,ธรรมดาอัคคีย่อมมีเปลว,ถึงจะเหลวไม่มีงานก็ตามที
ฝ่ายพระจอมมังคลานราราช,ขึ้นนั่งอาสน์ตรงหน้ามารศรี,เสวยพลางทางถวิลด้วยยินดี,พระบุตรีปรนนิบัติจัดประจง
พวกสำหรับขับขานประสานเสียง,ส่งสำเนียงสมตระกูลประยูรหงส์,เสวยพลางทางพิศพินิจทรง,หาอนงค์ใดเปรียบไม่เทียบทัน
แต่ดูนางนารีที่ได้เห็น,ไม่เหมือนเช่นนุชเจ้าสาวสวรรค์,จะพิศไหนก็วิไลวิลาวัณย์,สุดจะกลั้นความรักหนักอุรา
ฝ่ายพระจอมอิศโรท้าวโกสัย,แจ้งพระทัยในจิตจริตเขา,จึงกระซิบมเหสีบุตรีเรา,เห็นจะเอาตัวรอดเพราะถอดโกลน
อันถิ่นฐานบ้านเมืองคงเป็นสุข,คิดดับยุคดับเข็ญที่เผ่นโผน,เหมือนเพลิงติดคิดระงับดับด้วยโคลน,จะลุกโชนไปอย่างไรเห็นไม่มี
คงมอดม้วยอยู่กับถิ่นเพราะสิ้นเชื้อ,ถึงจะเหลือก็คงดับระงับสี,เจ้าไปเชิญเข้าในห้องทองมณี,ให้สองศรีสมถวิลจินตนา
ฝ่ายโฉมยงองค์ชนนีนาฏ,อภิวาททรงธรรม์ด้วยหรรษา,ไปเชิญองค์พงศ์กษัตริย์ขัตติยา,ให้เข้ามาห้องทองทั้งสององค์
แล้วมอบมิ่งราชัยไอศวรรย์,จงช่วยกันครองวังอยู่ทั้งสอง,ขอมอบให้เป็นสิทธิ์ดั่งจิตปอง,พ่อจงครองนคราให้ถาวร
ขอฝากนุชบุษบงอนงค์นาฏ,แม้นพลั้งพลาดผิดบ้างช่วยสั่งสอน,จงชุบเลี้ยงเที่ยงแท้อย่าแง่งอน,พระภูธรโปรดข้าได้ปรานี
ฝ่ายโฉมยงองค์มังคลาราช,รับโอวาทท่านท้าวเจ้ากรุงศรี,จึ่งตอบรสพจนาแล้วพาที,ท่านปรานีแล้วก็คิดเหมือนบิดร
ถ้าผิดพลั้งครั้งไรจงได้โปรด,ประทานโทษกรุณังช่วยสั่งสอน,เชิญพระองค์ทรงยั้งยังนคร,เหมือนแต่ก่อนเก่ามาในธานี
ลูกขอเป็นเกือกทองฉลองบาท,ทั้งสองราชจงบำรุงซึ่งกรุงศรี,ถ้าแม้นมีพวกปัจจามายายี,จะต่อตีรับรองฉลองคุณ
ฝ่ายพระจอมอิศโรท้าวโกสัย,ดีพระทัยชื่นสุดช่วยอุดหนุน,แล้วชวนองค์นางพระยาเพราะการุญ,พ่อจงคุ้นเคยกันฉันจะลา
แล้วเยื้องย่างพลางออกมานอกห้อง,กษัตริย์สองผูกพันด้วยหรรษา,ฝ่ายบุษบงนงคราญเจ้ามารยา,ถอยออกมาเสียให้ห่างเพราะนางอาย
ฝ่ายพระหน่อนฤเบศร์เกศกษัตริย์,กอดกระหวัดพลางประโลมนางโฉมฉาย,นางพลิกผลักยักเยื้องเคืองระคาย,จึ่งภิปรายกล่าวคำพลางรำพัน
นี่พระแกล้งจะมาทำให้ช้ำจิต,ดังกรดกริชจะมาฆ่าให้อาสัญ,จงวางน้องเสียเถิดองค์พระทรงธรรม์,อย่าให้ฉันอายสุรางค์ในปรางค์ทอง
ฝ่ายโฉมยงองค์มังคลาราช,พจนารถตอบไปมิให้หมอง,พี่รักเจ้าเท่าชีวิตอย่าคิดปอง,ขอเชิญน้องปรานีด้วยพี่ยา
เพราะไทท้าวเทวาชักมาให้,พี่จึงได้พานพบประสบศรี,ขอเสียเถิดแก้วตาอย่าราคี,ยุพินพี่ผินมาอย่าจาบัลย์
พลางกุมกรช้อนนางขึ้นวางแท่น,ก็เหมือนแม้นทิพรสกำหนดหวัง,นางป้องปัดร้องว่าดูน่าชัง,พระจะตั้งเคี่ยวเข็ญเหมือนเป็นนาย
พระเชยปรางทางว่านิจจาน้อง,อย่าเคืองข้องตัดรักเด็ดภักษ์ผล,พลางประคองต้องเต้าเสาวคนธ์,ดั่งอุบลเผยกลีบรีบจะบาน
นุชนาฏหวาดหวั่นกระสันเสียว,ทั้งบิดเบี้ยวเบือนไปหลายสถาน,พระคลึงเคล้าเย้ายวนชวนสำราญ,ฤดีดาลเดือดดิ้นถวิลครวญ
สนิทแนบแอบเคล้าเสาวรส,ดอกไม้สดต้องระบุพยุหวน,ระเหยกลิ่นฟุ้งฟูเรณูนวล,พระพายชวนเชยช่อละออออง
สายสมรผ่อนตามความประสงค์,ทั้งสององค์เชยชิดสนิทสนอง,พิรุณโรยโปรยปรายกระจายฟอง,สุนีร้องเปรี้ยงเปรี้ยงเสียงคำรน
มัติมิงคล์กลิ้งเกลือกชลาสินธุ์,ขึ้นโดดดิ้นเล่นระลอกกระฉอกฉาน,ท้องทะเลเหราทั้งปลาวาฬ,แข่งขนานว่ายวนชลธี
เขาพระเมรุเอนเอียงเพียงจะคว่ำ,ในเถื่อนถ้ำแสงสว่างกระจ่างสี,เป็นเปลวเพลิงเริงแรงแสงอัคคี,ราชสีห์โลดโผนโจนทะยาน
นรสิงห์สิงหนัศฉวัดเฉวียน,เที่ยววนเวียนวิ่งไปในไพรสาณฑ์,ทุกประเทศเขตขอบจักรวาล,สะเทือนสะท้านไหวหวั่นสนั่นดง
สองภิรมย์สมสวาทในอาสน์รัตน์,ประดิพัทธ์รักใคร่จนใหลหลง,ไม่ออกจากแท่นสุวรรณอันบรรจง,ทั้งบุษบงมังคลาก็กว่าเดือน
นางหลงลืมปลื้มใจไม่ไกลอาสน์,แสนสวาทรักใคร่ใครจะเหมือน,พระก็หลงปลงจิตไม่บิดเบือน,เปรียบเหมือนเดือนเด่นหงายสบายใจ
จะกล่าวถึงสังฆราชพระบาทหลวง,แต่นั่งง่วงคอยศิษย์คิดสงสัย,หรือจะเกิดเหตุการณ์สถานใด,จึ่งหายไปไม่ออกมาเห็นช้านาน
จำจะขียนหนังสือไปสื่อข่าว,ในเรื่องราวว่าไปหลายสถาน,ครั้นเสร็จสรรพเรียกคนมาลนลาน,เอาเรื่องสารส่งให้ไปในวัง
เร่งเอาไปให้มังคลาราช,แกสั่งขาดรีบไปดังใจหวัง,เป็นการร้อนหนักอยู่กูจะฟัง,เข้าไปยังพาราอย่าช้าที
ฝ่ายคนใช้ไปถึงวังสั่งอำมาตย์,แล้วส่งราชสารให้ในวิถี,ถวายพระมังคลาอย่าช้าที,จะอยู่นี่คอยฟังรับสั่งความ
เสวกาข้าทูลละอองบาท,พลางรับราชสารไปแล้วไต่ถาม,ว่าท่านจะคอยอยู่ให้รู้ความ,หรือจะตามเราไปถึงในวัง
พวกคนใช้แจ้งความตามนุสนธิ์,เราใช่คนใช้ชิดสนิทหวัง,จะคอยท่าท่านอยู่ประตูวัง,ได้รับสั่งก็จะลาท่านคลาไคล
เสนารับสารศรีขมีขมัน,สั่งให้ท่านเถ้าแก่ทูลแก้ไข,หลวงแม่เจ้าท้าวนางพวกข้างใน,รับเข้าไปส่งถวายข้างท้ายปรางค์
ฝ่ายโฉมยงองค์พระมังคลาราช,รับกระดาษครูไว้ฤทัยหมาง,แล้วตรัสชวนบุษบงอนงค์นาง,เสด็จเข้าปรางค์คลี่สารออกอ่านพลัน
หนังสือกูผู้เป็นสังฆราช,ได้ชี้ขาดสอนสั่งทางสวรรค์,มาถึงเอ็งผู้เป็นศิษย์ที่ติดพัน,มาด้วยกันยากแค้นแสนกันดาร
ก็หวังใจว่าได้เป็นเพื่อนเข็ญ,ที่ร้อนเย็นอยู่กับใจหลายสถาน,จะมาหลงอยู่กับหญิงแล้วทิ้งการ,นอนสำราญอยู่กับเมียนั่งเคลียคลอ
หรือจะทิ้งศาสนาข้างฝาหรั่ง,เอ็งจึงตั้งเวียนเฝ้าแต่เข้าหอ,ที่เจ็บอายหายหมดเมียกดคอ,หรือติดตอต้องขัวเหมือนอย่างลิง
อันทุกข์สุขยุคเข็ญเป็นไฉน,ช่างกระไรนั่งรอคลอผู้หญิง,เอ็งจะมาใช้ปากเหมือนทากปลิง,เข้าเกาะนิ่งตามสบายหมายว่างาม
สมประโยชน์ร้อยอย่างคือนางแก้ว,มันเลิศแล้วเหลือดีไม่มีเสีย,ชะเจ้าสังกะตังเกาะหลังเมีย,พลอยกูเสียรางวัลขัดอารมณ์
พอจบเรื่องหนังสือรื้อเป็นทุกข์,ไม่มีสุขเหมือนหนึ่งเอาภูเขาถม,ถอนฤทัยเคืองขัดอัดอารมณ์,ให้เตรียมตรมที่ในอกดั่งตกเลน
จึงจะต้องเขียนทำเป็นคำตอบ,แต่พอชอบใจชุ่มเหมือนพุ่มเสน,พลางจำลองลายพระหัตถ์ล้วนจัดเจน,ให้นางเวรนำไปให้ขุนนาง
แล้วรับสั่งว่าเอาไปให้บาทหลวง,ตามกระทรวงสารพัดไม่ขัดขวาง,พวกข้างในนำมาศาลากลาง,ฝ่ายขุนนางรับไปดั่งใจปอง
เรียกคนใช้ไปให้พระฝรั่ง,เล่าให้ฟังเรื่องประมูลทูลฉลอง,แล้วส่งหนังสือให้เหมือนใจปอง,ตามทำนองเสร็จสรรพแล้วกลับมา
ฝ่ายคนใช้ได้หนังสือถืออักษร,ก็รีบร้อนไปพลันด้วยหรรษา,ตรงเข้าไปในด่านชานชลา,แจ้งกิจจาความหลังที่สั่งพลัน
ครั้นจะกลับออกมาก็น่าเกลียด,จะเสียเกียรติยศตนต้องขวนขวาย,ช่วยรักษาพาใจพอให้คลาย,จะยักย้ายออกไปแจ้งแห่งคดี
อันเรื่องหลังที่ลังกาอาณาจักร,ขอหยุดพักแต่พอเลื่อนเดือนดิถี,เชิญเจ้าคุณจงแจ้งแห่งคดี,ฤดูนี้ฝนฟ้าน่าคะนึง
บาทหลวงฟังหนังสือร้องอือแน่,มาตอแหลหมายว่ากูรู้ไม่ถึง,อ้ายนี่หลังทรงเขาเฝ้าเคล้าคลึง,ไปนอนขึงอยู่ด้วยกันเป็นมั่นคง
แล้วพูดจาว่าเป็นคนปรนนิบัติ,อ้ายนี่ขัดขวางเชิงละเลิงหลง,อีเมียชักบังเหียนให้เวียนวง,อ้ายนี่หลงเป็นแท้แน่แล้วเอง
จำจะต้องทำไถลเข้าไปเยี่ยม,ตามธรรมเนียมสงเคราะห์ให้เหมาะเหมง,จับตอแหลแผลดำดูตามเพลง,อ้ายนักเลงหลงเมียให้เสียที
แล้วแกเรียกคนใช้เหวยใครอยู่,พรุ่งนี้กูจะเข้าไปในกรุงศรี,ไปเฝ้าท้าวเจ้าพาราอย่าช้าที,ตามไปที่ในวังฟังเนื้อความ
จะกล่าวถึงมังคลานราราช,กับนุชนาฏมิได้หมางระคางขาม,ดังได้ฝานเวียงสวรรค์วิมานงาม,ทุกโมงยามมิได้ห่างนางอนงค์
ดังทิพรสจดเจือเหลือจะชื่น,สำราญรื่นเชยชิดพิศวง,มิได้ร้างห่างนุชบุษนง,ทั้งสององค์เพลิดเพลินเจริญใจ
สถิตแท่นแว่นฟ้าในปราสาท,ดูผุดผาดเล็งแลดั่งแขไข,ดั่งสุริยันจันทรอ่อนละไม,ร่วมฤทัยเดียวกันไม่ฉันทา
พระทรงโฉมโลมเล้าเฝ้าเคล้าเคล้น,ถนอมเฟ้นเหมือนแมงผึ้งคลึงบุปผา,ไม่รู้จางห่างขวัญกัลยา,พระมังคลาคิดอาวรณ์ร้อนฤทัย
มีหนังสือตัดพ้อมาต่อว่า,ในอุราหนักเท่าภูเขาหลวง,พี่ตอบความไปว่าสุดาดวง,เจ้าพุ่มพวงยังเป็นไข้ไม่สบาย
ก็เห็นว่าจะมาเยือนแม่เพื่อนยาก,พี่กระดากใจอยู่ไม่รู้หาย,เจ้าจงทำแสร้งเสเพทุบาย,คิดแยบคายเหมือนเป็นไข้มาหลายวัน
พระโฉมยงทรงสอนสมรมิ่ง,ไว้ทุกสิ่งแม่อย่าหมางระคางขาม,ให้เห็นจริงสารพัดตัดเนื้อความ,คงมาตามแม่นแล้วไม่แคล้วเลย
จะกล่าวถึงสังฆราชพระบาทหลวง,ให้เหงาง่วงนั่งเอกเขนกเฉย,ลงตรองตรึกนึกแค้นแต่แหงนเงย,เมื่อไรเลยจะสว่างกระจ่างตา
จะเข้าไปในนิเวศน์ประเทศถิ่น,แกแสนจินตนาจิตข้างอิจฉา,นั่งตรอกตรึกนึกเรื่องเมืองลังกา,จนสุริยาส่องแสงแจ้งอัมพร
จะใคร่ปะมังคลาสานุศิษย์,มันไปติดเสียในวังไม่ฟังสอน,ปะผู้หญิงรูปงามมาตามวอน,อันความร้อนที่ในใจมันไม่แล
ไปหลงอยู่กับผู้หญิงเหมือนปลิงเกาะ,เข้าฉอเลาะเคียงข้างไม่ห่างแห,จำจะไปให้รู้ได้ดูแล,จะเชือนแชเผลไพล่กูไม่ฟัง
พลางเรียกเหล่าคนใช้ที่ในตึก,อึกทึกเดินหลามไปตามหลัง,แกขึ้นรถลายกระหนกกระจกบัง,รีบไปยังกรุงไกรดั่งใจปอง
ครั้นถึงวังสั่งให้เข้าไปบอก,ยั้งอยู่นอกสั่งให้ไปฉลอง,เสนารับราชกิจดั่งจิตปอง,ไปสนองท่านข้างในให้ไปทูล
ฝ่ายเถ้าแก่รับคดีที่เขาสั่ง,ไปทูลยังหน่อนรินทร์บดินทร์สูร,พระทรงฟังเสวกาให้อาดูร,อันเค้ามูลแกคงพรากให้จากกัน
จำจะไปเชิญมาบนปราสาท,ให้นุชนาฏดับร้อนช่วยผ่อนผัน,เจ้าพูดจาพาทีให้ดีครัน,คงจะผันผ่อนแก้ที่แผลแคลง
แล้วสั่งนุชบุษบงเจ้าจงช่วย,แก้พี่ด้วยให้แกสิ้นที่กินแหนง,อย่าให้สงสัยจิตคิดระแวง,จะเคลือบแคลงจับปดที่คดโกง
พระสั่งเสร็จแล้วเสด็จยูรยาตร,จากปราสาทออกบัลลังก์ที่นั่งโถง,พร้อมเสนาแน่นนองท้องพระโรง,พอสองโมงเธอก็ออกนอกบุรี
ตำรวจแห่แลสล้างกลางถนน,ห้ามผู้คนมาในกลางหว่างวิถี,บาทหลวงเฒ่าเห็นศิษย์คิดยินดี,ว่าครั้งนี้สมคะเนทั้งเล่ห์กล
เห็นจะได้ไปลังกาปราบข้าศึก,คงสมนึกที่จะชิงเอาสิงหล,แต่อ้ายนี่มันจะหลงพะวงวน,ด้วยเป็นคนรักใคร่ที่ในเมีย
จำจะต้องขู่เข็ญให้เห็นทุกข์,มันได้สุขแล้วเฉยละเลยเสีย,อย่าให้จิตมันพะวงไปหลงเมีย,พรากกันเสียให้มันจนแต่ต้นมือ
พอมังคลามาคำนับแกจับหัตถ์,แล้วพูดตัดโดยความตามหนังสือ,ว่าตัวเอ็งชั่วช้าไม่หารือ,มานิ่งดื้ออยู่กับหญิงทิ้งอาจารย์
อยู่สนุกแต่ผู้เดียวไม่เหลียวหลัง,ให้กูตั้งคอยท่าไม่ว่าขาน,หรือเห็นดีเป็นไฉนจงให้การ,มาอยู่นานจนต้องตามถึงสามเดือน
หรือไม่คิดที่จะไปอย่างไรหวา,ช่างชั่วช้าเหลือใจใครจะเหมือน,หรือพบหญิงจริงหวานัยน์ตาเฟือน,พลอยให้เพื่อนกันนั่งตั้งแต่คอย
พระมังคลาว่าจริงทุกสิ่งสิ้น,ได้อยู่กินเชยชิดเพราะติดสอย,ด้วยว่าเรามาพักเหมือนหลักลอย,ได้ติดสอยเจ้าคุณกรุณา
เดี๋ยวนี้นางจับไข้ไม่เป็นสุข,ประเดี๋ยวจุกประเดี๋ยวชักต้องรักษา,ครั้นจะทอดทิ้งไว้ไม่นำพา,ดูก็น่าเกลียดจ้านรำคาญจริง
แล้วมาอยู่ใหม่ใหม่จะไปเสีย,ด้วยเป็นเมียละไว้น้ำใจหญิง,จะดิ้นโดยโหยไห้ใจประวิง,ว่าทอดทิ้งเสียได้ไม่อินัง
ขอเชิญท่านเข้าไปในจังหวัด,ช่วยเป่าปัดโรคภัยเหมือนใจหวัง,แล้วจะได้ชมเขตนิเวศน์วัง,เชิญไปยังปรางค์ปราให้ถาวร
บาทหลวงยิ้มอิ่มใจไปสิหวา,เองจงพาไปพบสบสมร,ครั้นพูดจาพากันไปในนคร,บทจรรีบไปในมนเทียร
บาทหลวงเดินตามไปในจังหวัด,ดูเขาจัดแจงไว้ล้วนลายเขียน,ทั้งเพลิดเพลินเดินตรงไม่วงเวียน,ขึ้นมนเทียรนั่งบนแท่นแสนสบาย
เขาจัดแจงแต่งโต๊ะไว้คอยรับ,เป็นคำนับอย่างฝรั่งตั้งถวาย,บาทหลวงคนเจ้าเล่ห์เพทุบาย,แกมุ่งหมายแต่จะทำเอาตามใจ
ฝ่ายโฉมยงองค์พระมังคลาราช,เชิญให้บาทหลวงไปห้องอันผ่องใส,ให้นั่งแท่นเรืองรองทองประไพ,แล้วเรียกให้บุษบงอนงค์นาง
มาคำนับสังฆราชพระบาทหลวง,ฝ่ายพุ่มพวงนุชน้องให้หมองหมาง,ทำอิดโรยโหยหวนแล้วครวญคราง,ค่อยค่อยย่างมาคำนับรับอาจารย์
ฝ่ายบาทหลวงไม่ชำนาญในการหญิง,คิดว่าจริงแกจึ่งว่าน่าสงสาร,แล้วว่ากับมังคลาปรีชาชาญ,พยาบาลเสียให้หายวายอาวรณ์
แล้วแกบอกหยูกยาข้างฝาหรั่ง,เองจงตั้งใจดูเหมือนกูสอน,รีบรักษาเสียให้หายวายอาวรณ์,ที่การร้อนจะได้ไปดังใจจง
อันเจ็บไข้ถึงจะไปก็เป็นห่วง,มันหนักทรวงหนักใจมักใหลหลง,แต่ก่อนกูมิได้รู้ว่าโฉมยง,บุษบงเจ็บมากวิบากจริง
ฝ่ายโฉมยงองค์พระมังคลาราช,ได้โอกาสปรีดิ์เปรมเกษมศานต์,แล้วเชิญสังฆราชาผู้อาจารย์,มารับประทานโต๊ะตั้งล้วนอย่างดี
บาทหลวงนั่งยังที่เก้าอี้อาสน์,กับนุชนาฏปรีดิ์เปรมเกษมศรี,พวกกล่อมขับจับไม้มโหรี,ประสานสีซอเสียงสำเนียงครวญ
บาทหลวงฟังนั่งรินกินบาหรั่น,พลางพูดกันอิ่มเอมเกษมสรวล,จนเวลาสายัณห์ตะวันจวน,ก็รีบด่วนกลับไปด่านชานชลา
ฝ่ายพระจอมมังคลานราราช,กับนุชนาฏร่วมจิตกนิษฐา,พอบาทหลวงออกไปไกลพารา,ก็เปรมปราเริงรื่นชื่นอารมณ์
ลงตรองตรึกนึกไปเหมือนไม้โกร๋น,สิ้นรากโคนเกือบจะหมดที่รสขม,ไปรบรับกับเขาราวกับลม,พัดเรือจมบ่อยบ่อยตั้งร้อยพัน
พระตรัสกับโฉมยงอนงค์นาฏ,ท่านสังฆราชสั่งสอนจนอ่อนหู,แทบจะตายหลายครั้งเพราะฟังครู,เห็นสุดรู้สุดฤทธิ์จะคิดตรอง
ทั้งพ่อแม่โกรธขึ้งจึงต้องเที่ยว,สันโดษเดี่ยวทุกข์ทนต้องหม่นหมอง,แต่จนใจไม่รู้ที่จะปรองดอง,เล่าให้น้องนุชฟังแต่หลังมา
อันตัวพี่นี้ไม่อยากจะจากเจ้า,โฉมเฉลาเยาวยอดเสน่หา,พลางประคองต้องเต้าเต็มอุรา,นางพูดจาทูลฉลองทำนองใน
พระโปรดเกล้าคราวนี้เป็นที่ยิ่ง,น้องเห็นจริงไม่พะวงซึ่งสงสัย,ขอสนองมุลิกาเป็นข้าไท,พระไปไหนน้องขอตามยามกันดาร
ให้ใช้สอยคอยรับสั่งฟังกระแส,สุดแท้แต่จะรับสั่งดั่งบรรหาร,ตามแต่ภูวไนยจะใช้การ,ไม่เกียจคร้านบิดเบือนไม่เชือนแช
พระกุมกรช้อนมิตรสถิตอาสน์,แสนสวาทนุชนางไม่ห่างแห,ดั่งทิพรสในสวรรค์ไม่ผันแปร,มาเผื่อแผ่ซาบซ่านทั้งหวานมัน
สุมาลีคลี่คลายขยายเสา,วรสเร้าหอมหวนชวนกระสัน,สนอมสนิทติดต้องของสำคัญ,ดั่งเจือจันทน์รสรื่นยิ่งชื่นเชย
ภุมรินบินเฝ้าเคล้าเกสร,ละอองอ่อนเรณูฟูระเหย,พระพายป่วนหวนประทิ่นกลิ่นรำเพย,ตระกองเกยรับขวัญให้บรรทม
