w1,w2,w3,w4
พระยิ้มพลางทางว่าสิกขาบท,พี่รู้หมดมิใช่ว่าเป็นบ้าหลัง,แม้รักใคร่ใจจริงไม่ชิงชัง,จะจับมั่งก็ไม่บาปไม่หยาบคาย
แม้ฤๅษีมีผัวหนีตัวบวช,ให้ผัวชวดรักใคร่บาปใจหาย,ไม่สึกหาถ้าแม้คู่ข้างผู้ชาย,เขากอดก่ายกรรมอยู่กับมุนี
พระกอดรัดขัดใจอุ้มใส่ตัก,นางเฉยพักตร์หลับเนตรแกล้งเชษฐา,พระแนบเน้นเคล้นพุ่มปทุมา,แล้วจูบซ้ายย้ายขวาให้สาใจ
เสาวคนธ์ทนจูบให้ลูบต้อง,พระจี้ลองร้องกรีดหวีดหวั่นไหว,ผลักพระหัตถ์บัดสีนี่กระไร,เฝ้าลูบไล้เหลือเบื่อเหลือจะลาม
แค้นหนักหนาฟ้าผี่เถิดซินะ,ไม่บวชละจะเป็นบาปเพราะหยาบหยาม,พลางลาพรตปลดเปลื้องทรงเครื่องพราหมณ์,พระเดินตามเข้าในห้องแนบน้องยา
สาแก่ใจไยจึงมิดึงดื้อ,ไม่รู้หรือว่าพี่รักนั้นหนักหนา,สู้ติดตามข้ามทะเลเร่ร่อนมา,กินน้ำตาต่างข้าวทุกเช้าเย็น
มาพบปะจะได้ชื่นขืนให้ชวด,กลับถือบวชตรวจน้ำแกล้งทำเข็ญ,เฝ้าห่างเหเรรวนไม่ควรเป็น,ดูเหมือนเช่นมิใช่คู่ไม่รู้รัก
หรือชิงชังรังเกียจไม่เฉียดชิด,อย่าเกรงจิตจงแถลงแจ้งประจักษ์,ต้องง้องอนวอนว่าหนักหนานัก,เสียดายรักที่ได้รักหนักอุรา
มิคิดถึงทูลกระหม่อมจอมกษัตริย์,ก็ไม่ขัดขืนจิตกนิษฐา,จะขอถามตามวิสัยใจสุดา,ซึ่งหนีมาหมายจะไม่ไปบุรี
หรือกระไรใคร่แจ้งที่แคลงจิต,ใช่จะคิดเคืองข้องให้หมองศรี,สิ้นอาลัยในชนกชนนี,แล้วหรือพี่จะได้ลาเจ้าคลาไคล
เสาวคนธ์อ้นอั้นให้ตันจิต,สุดจะคิดออกช่องทำนองไหน,จึงว่าเพราะเคราะห์กรรมได้ทำไว้,จะกลับไปเฝ้าแหนก็แสนอาย
อันชาตินี้มิขออยู่จะสู้ม้วย,พระพี่ช่วยเอาศีรษะไปถวาย,จริงจริงนะจะขอลาก้มหน้าตาย,อยู่ก็อายไปก็รับอัประมาน
นางซบพักตร์ลงบนแท่นแสนระทด,โศกกำสรดเศร้าถวิลถึงถิ่นฐาน,สุดสาครช้อนโฉมประโลมลาน,แสนสงสารสวมสอดกอดประคอง
อย่าครวญคร่ำกำสรดสลดนัก,แม่ยอดรักเสาวคนธ์จะหม่นหมอง,พี่แกล้งว่าเล่นดอกหยอกพระน้อง,อย่าขัดข้องคิดตายวายชีวา
พระชนกชนนีโมลีโลก,จะซ้ำโศกสิ้นวงศ์เผ่าพงศา,แม้ศึกเสือเหนือใต้ที่ไหนมา,หรือโรคาเคืองเข็ญไม่เห็นใคร
หนึ่งพระน้องหมองเศร้าทุกเช้าค่ำ,แม่ไม่รำลึกบ้างหรือถือไฉน,จะสูญวงศ์พงศาไม่อาลัย,น้อยหรือใจเจ้าจะตายวายชีวี
นางฟังว่าอาวรณ์ถอนสะอื้น,อุส่าห์ฝืนพักตร์สนองทั้งหมองศรี,ซึ่งน้องคิดผิดพลั้งลงครั้งนี้,ด้วยเดิมทีมิได้ตรึกให้ลึกซึ้ง
อันพระน้องสองชนกที่ปกเกล้า,ทุกค่ำเช้าเศร้าใจอาลัยถึง,จะกลับไปใจน้องตรองรำพึง,จะอื้ออึงอดสูไม่รู้วาย
ถ้าหากว่าฝ่าละอองสองกษัตริย์,เกิดวิบัติแปรปรวนประชวรไข้,หรือธานีมีศึกนึกจะไป,ทำชอบให้หายผิดที่ติดพัน
พระเชยโฉมโลมเล้าว่าเจ้าพี่,แม่คิดดีดวงสมรจะผ่อนผัน,แต่งเรือน้อยคอยเหตุไปเขตคัน,แม้มีอันตรายมาถึงธานี
ไปช่วยการบ้านเมืองเมื่อเคืองแค้น,พอทดแทนทำผิดที่คิดหนี,หนอแม่หนอรอรั้งฟังคดี,ต่างเปรมปรีดิ์ปรองดองกันสองรา
แล้วองค์สุดสาครบวรนาถ,ออกนั่งอาสน์สั่งช่างทั้งซ้ายขวา,ต่อเรือใช้ไพร่ประจำลำนาวา,ให้คืนคลาไปนิเวศน์ฟังเหตุการณ์
