w1,w2,w3,w4
การที่พูดกันไว้ก็ได้เสร็จ,คงสำเร็จโดยประสงค์จำนงเหมือน,เราก็รับแม่นแท้ไม่แชเชือน,คงเป็นเพื่อนทำศึกดั่งตรึกตรอง
จงลงไปกำปั่นสักวันหนึ่ง,จะได้พึ่งพัวพันกันทั้งสอง,คงจะสมใจจิตอย่าคิดตรอง,การเศร้าหมองจะได้คลายวายคะนึง
แล้วคลี่สารเจ้าพาราปตาหวี,ขอเป็นที่รักใคร่อาลัยถึง,เจริญราชไมตรีที่คะนึง,ด้วยรำพึงอยากประสบพบพระองค์
พอได้เป็นเกียรติยศปรากฏไว้,เชิญภูวไนยโปรดให้สมอารมณ์ประสงค์,ข้าขอเป็นเกือกทองฉลององค์,ได้ดำรงไมตรีที่เจริญ
พอจบสารฝ่ายพระผ่านกำพลเพชร,ครั้นทราบเสร็จมันมาตั้งสังรเสริญ,พูดยกยอล่อให้น้ำใจเพลิน,มันจะเชิญเอาไปทำให้หนำใจ
ก็รู้อยู่ว่าปัญญาตาบาทหลวง,คิดล่อลวงมิได้ตรงอย่าสงสัย,จึงตรัสสั่งกรมท่าเสนาใน,เร่งแก้ไขแต่งตอบให้ชอบกล
เสนีรับโองการเขียนสารตอบ,โดยระบอบเรื่องความตามนุสนธิ์,แล้วสั่งให้เสนีทั้งสี่คน,นำยุบลราชการใส่พานทอง
แล้วแห่แหนลงไปในกำปั่น,ส่งให้ท่านบาทหลวงเฒ่ากับข้าวของ,ทั้งลูกไม้ของประหลาดใส่ถาดทอง,กับสิ่งของเอมโอชโภชนา
บาทหลวงเฒ่าออกมารับจับหนังสือ,ดูลายมือคลี่สารอ่านเลขา,ในสารศรีเจ้าจังหวัดกษัตรา,พระมังคลาขอคำนับกับอาจารย์
ซึ่งมิได้ลงมาช้าอยู่นั้น,ด้วยป่วยครั่นตัวไปหลายสถาน,แต่พอหายจะลงมาหาอาจารย์,จงทราบสารเถิดเจ้าคุณอย่าวุ่นวาย
พอจบเรื่องแกนึกเคืองแต่ในจิต,อ้ายนี่คิดเห็นจะรู้ที่กูหมาย,มันจึ่งบอกเจ็บไข้ไม่สบาย,รู้อุบายจริงแล้วหนอเพราะพ่อตา
แล้วจึงอ่านสารตอบพระยาแขก,ว่าเมื่อแรกท้าวไทขึ้นไปหา,ก็ขอบใจไมตรีที่ท่านมา,เหมือนญาติกานับเนื้อดั่งเชื้อวงศ์
ซึ่งจะออกณรงค์ด้วยช่วยดับศึก,ก็สมนึกแสนยินดีที่ประสงค์,ไม่เดียดฉันท์รักกันเหมือนญาติวงศ์,จะซื่อตรงต่อกันจนบรรลัย
แต่ครั้งนี้มิได้ไปในกำปั่น,เพราะโรคันดอกพระองค์อย่าสงสัย,ถ้าแม้นค่อยทุเลาบรรเทาใจ,คงจะได้พบกันดั่งสัญญา
ขอเชิญแจ้งศุภลักษณ์ในอักษร,ไม่เกี่ยงงอนซื่อตรงเหมือนวงศา,อันสารศรีนี้ถึงท้าวเจ้าพารา,เมืองปตาหวีจงแจ้งอย่างแคลงเลย
บาทหลวงเจ้ามารยาแกด่าผลุง,พูดออกยุ่งอวดก๋าเจ้าข้าเอ๋ย,ควักน้ำตาลล่อมดปดจนเลย,กูก็เคยรู้ใจอ้ายไทยแกม
เป็นไรมีที่ตรงนั้นอย่ามั่นหมาย,ชะเจ้านายมึงเป็นปราชญ์ฉลาดแหลม,มาหลอกกูผู้อาจารย์เอาหวานแกม,อ้ายแกะแนมไม่รู้สึกสำนึกตัว
ชะเจ้าปิ่นภูวดลกำพลเพชร,มาไว้เม็ดพูดจามันน่าหัว,เฮ้ยไปบอกตามกูสั่งระวังตัว,กูไม่กลัวบุญญาบารมี
ขุนเสนาลากลับจากกำปั่น,แล้วพากันเข้าประณตบทศรี,ทูลแถลงแจ้งข้อคดีมี,ให้ทราบที่บาทหลวงว่าสารพัน
ฝ่ายพระจอมมังคลาปรีชาฉลาด,ตรัสประภาษสั่งพหลพลขันธ์,ให้จัดแจงเตรียมตัวไว้ทั่วกัน,ไม่ช้าวันมันคงทำให้รำคาญ
ฝ่ายท่านครูผู้ประสิทธิ์ฤทธิเวท,แกแจ้งเหตุตรองไว้หลายสถาน,จึงกราบทูลมูลความตามบุราณ,จะต้องราญรบสู้ดูกำลัง
เขาจะคิดรอนราญสถานไหน,เรามั่นไว้มันอยู่เรือเหมือนเสือขัง,รบแต่ห่างกันสักหน่อยคอยระวัง,ถ้าแม้นตั้งค่ายคูจะรู้ความ
พระจอมวงศ์ทรงฟังสั่งประกาศ,ท่านช่วยกวาดเสียให้เตียนที่เสี้ยนหนาม,การที่จะณรงค์ในสงคราม,แล้วแต่ความคิดท่านจะผันแปร
อาญาสิทธิ์อยู่กับท่านดังมั่นหมาย,เสนานายใครไม่ฟังยังกระแส,เอาตามบทอัยการอย่าผันแปร,สุดแล้วแต่ท่านครูผู้อาจารย์
ครั้นสั่งเสร็จพระเสด็จยุรยาตร,เข้าปรางค์มาศรจนามุกดาหาร,ฝ่ายท่านตาพราหมณ์สุทัตเร่งจัดการ,เตรียมทหารไว้ให้ทั่วทุกตัวคน
จะกล่าวข้างสังฆราชพระบาทหลวง,แกนั่งง่วงคอยสังเกตหาเหตุผล,คิดจะเข้าตีด่านชานกำพล,ให้ร้อนรนอกใจไม่สบาย
แกจึ่งเรียกเจ้าพาราปตาหวี,มานั่งที่พูดไปดังใจหมาย,ได้ช่วยกันปรึกษาหาอุบาย,อันแยบคายเองจะเห็นเป็นอย่างไร
จะไปตีลังกาเห็นช้านัก,จะร้างรักร้อนจิตพิสมัย,กูเห็นว่าเรื่องราวจะยาวไป,กูคิดไว้ว่าจะตีบุรีมัน
ฝ่ายท่านท้าวเจ้าพาราพระยาแขก,มันนั่งแบกโง่ไว้ใจกระสัน,ด้วยราคารัดรึงให้ตึงตัน,คิดหมายมั่นแต่จะใคร่ได้อนงค์
จึงว่ากับสังฆราชพระบาทหลวง,การทั้งปวงไม่ใช่ของต้องประสงค์,ขอแต่ให้ได้นุชบุษบง,การประสงค์ของดิฉันเท่านั้นเอง
บาทหลวงได้ฟังว่านัยน์ตาเขียว,แกโกรธเกรี้ยวลุกขึ้นโลดกระโดดเหยง,แล้วชี้หน้าด่าให้มิได้เกรง,อ้ายนักเลงสกปรกโกหกกู
พูดสบถสาบานให้การไว้,ชอบแต่ให้แลบลิ้นออกกินหมู,หมายว่ารักใคร่กันกตัญญู,มิได้รู้กิริยาอ้ายบ้ากาม
แกเดินด่าเออมันไม่ใช่มนุษย์,แล้วขากทุดเต็มระยำอ้ายซำสาม,ท้าวกุลาพาซื่อไม่ถือความ,พยายามแต่จะใคร่ได้อนงค์
หัวร่อแหะแคะไค้มิได้โกรธ,ให้ปราโมทย์คลุ้มคลั่งกำลังหลง,เพราะถูกยาตาเฒ่าเอาจนงง,เล่นเอาหลงเร่อไปไม่ได้การ
ประเดี๋ยวชักเอากระดาษที่วาดรูป,ออกมาจูบเล่นเป็นสุขสนุกสนาน,บาทหลวงเฒ่าเข้าห้องคิดตรองการ,จะรอนราญราวีตีกำพล
จึงให้หาแต่บรรดาขุนนางแขก,มาแย้มแยกเรื่องความตามนุสนธิ์,กูจะเข้าราวีตีกำพล,สั่งพหลไว้ให้ทั่วทุกตัวนาย
จะทำศึกครั้งนี้เป็นที่ยิ่ง,การจะชิงนางในเหมือนใจหมาย,จงช่วยกันรบสู้อย่าดูดาย,ให้เจ้านายสมประสงค์จำนงปอง
แกหวนจิตคิดขึ้นได้ว่าอ้ายนี่,มันถูกผีถูกยาพาให้หมอง,แม้นมิแก้ไหนจะสมอารมณ์ปอง,จำต้องแก้ไขให้มันคลาย
แล้วจึงว่าฮาเฮ้ยอ้ายเหล่านี้,กลับไปที่อยู่ตนเร่งขวนขวาย,จงจัดแจงเตรียมพหลพลนิกาย,ไว้ทุกนายเรียกเมื่อไรให้ได้การ
แล้วลุกเดินเลยไปท้ายบาหลี,ขึ้นเก้าอี้ดูตำรายาขนาน,จำจะแก้อ้ายขี้เค้าจะเอาการ,พอชื่นบานมันจะได้ใช้ไพร่พล
ซึ่งเอารากกำจายหิงหายป่า,กับแก้วตาฝูงสัตว์แรกปัฏิสนธิ์,ทั้งเครื่องหวานมาเป็นเชื้อเจือระคน,แล้วเสกมนต์ลงอักษรให้ถอนยา
พลางกวนใส่ไว้เสร็จสำเร็จนึก,เวลาดึกเดินเหย่าเข้าไปหา,ฝ่ายท่านท้าวเจ้าประเทศเขตชวา,ลุกออกมาต้อนรับแล้วจับมือ
พลางปราศรัยในเล่ห์เสน่หา,แต่พี่มานั่งคอยอยู่น้อยหรือ,เชิญไปแท่นไสยาจะหารือ,แม่อย่าถือไปด้วยกันเถิดขวัญใจ
แล้วจูงบาทหลวงเฒ่าเข้าในห้อง,แกจึ่งร้องว่าอ้ายบ้าอ้ายตาใส,ตัณหาสดหยดย้อยน้อยเมื่อไร,จะทำไมกับกูเป็นครูบา
ท้าวกุลารู้สึกนึกขึ้นได้,เออผิดไปแล้วท่านอาจารย์ขา,ได้ผิดพลั้งหวังว่ามิตรองค์ธิดา,ไม่แจ้งว่าท่านครูผู้อาจารย์
บาทหลวงว่าฮ้าเฮ้ยมึงอย่าวุ่น,ทำเฉียวฉุนให้ตัณหานั้นกล้าหาญ,เพราะลมราคมากมายหลายประการ,กูสงสารจะช่วยแก้ให้แปรไป
เอายานัตถุ์ดมพลางพอสร่างโศก,ระงับโรคที่ในจิตหวิดหวิดไหว,แกหยิบยาที่ประสมให้ดมไป,ออท้าวไทคำนับรับมาดม
พิษยาแฝดก็ค่อยเบาที่เร่าร้อน,เพราะยาถอนไปชำระที่สะสม,บรรเทาคลายหายเหี้ยมที่เตรียมตรม,พอขับลมราคร้อนผ่อนสำราญ
ได้หลับนอนอ่อนใจได้เป็นสุข,บรรเทาทุกข์ค่อยสบายหลายสถาน,ครั้นรุ่งแจ้งแสงสีรวีวาร,เสพอาหารเห็นสบายวายอาวรณ์
บาทหลวงเห็นค่อยคลายเรียกนายทัพ,มากำชับพวกทหารชาญสมร,รีบยกไปทอดท่าหน้าสันดอน,พลนิกรขานโห่เป็นโกลา
พร้อมสะพรั่งตั้งกันเป็นหลั่นลด,ทั้งเรือบดเรือแพนดูแน่นหนา,บาทหลวงแล่นไปข้างหลังค่อยรั้งรา,พวกโยธาฮึกหาญจะราญรอน
จะกล่าวฝ่ายมังคลานราราช,บรมนาถบพิตรอดิศร,ทราบว่าบาทหลวงมาหน้าสันดอน,ให้อาวรณ์ในพระทัยไปสบาย
จึ่งปรึกษาว่าข้าแต่อาจารย์เจ้า,บาทหลวงเฒ่ากวนใจไม่รู้หาย,คงจะเหมือนถ้อยคำท่านทำนาย,จะยักย้ายป้องกันเป็นฉันใด
พฤฒาเฒ่าเข้าใจที่ในเหตุ,พลางน้อมเกศทูลแจ้งแถลงไข,ต้องคิดรับกันที่ท่าชลาลัย,ถึงศึกใหญ่เราอยู่บกเหมือนนกบิน
แต่จะต้องตั้งค่ายตามชายหาด,เอาขวากสาดไปตามท่าชลาสินธุ์,เอาแผ่นเหล็กสองชั้นกั้นที่ดิน,แล้วเอาหินตั้งรายชายทะเล
กองให้หนากว่ากำแพงสักสี่เท่า,ให้คนเข้าบังได้เดินไขว่เขว,เอาปืนใหญ่จุกช่องมองคะเน,พอเรือเหยิงให้ล่มจมตะแคง
ฝ่ายพระจอมมังคลาเจ้าฝาหรั่ง,จึงตรัสสั่งพวกทหารชาญกำแหง,ตั้งสมนอกสมในขอใช้แรง,ทุกตำแหน่งอย่าให้ขาดราชการ
เชิญท่านครูผู้ใหญ่ลงไปด้วย,จะได้ช่วยจัดแจงแต่งทหาร,จงรีบรัดจัดกันให้ทันการ,แม้นเนิ่นนานพวกศัตรูจะจู่มา
แล้วตัวเราจงจะไปต่อภายหลัง,เรียกฝรั่งเกณฑ์หัดจัดปืนผา,ทั้งลูกดินน้อยใหญ่รีบไคลคลา,ตามท่านตาครูไปในกระบวน
จงตรัสสั่งเสนีปรีชาฉลาด,เร่งหมายบาดพลไพร่รีบไต่สวน,อย่าให้มันหลบลี้หนีกระบวน,เกณฑ์ให้ถ้วนอย่าให้ขาดราชการ
ฝ่ายพระหน่อนฤเบศเกศกษัตริย์,เสร็จนิวัตกลับหลังยังสถาน,ขุนเสนีทุกตำแหน่งมาแจ้งการ,เกณฑ์ทหารเก่าใหม่ในบาญชี
ฝ่ายท่านครูผู้ชำนาญในการเวท,ดูสังเกตดินฟ้าในราศี,ก็รีบรัดพหลแลมนตรี,ลงไปที่ปากน้ำท่าศิลา
เอาแลงถมระดมคนพลไพร่,ตั้งเหล็กใหญ่ทำเป็นแกนให้แน่นหนา,เจาะไว้ช่องปืนใหญ่ชายชลา,ป้อมปีกกาตั้งรายชายสันดอน
แล้วโรยขวากลากปืนขึ้นไปใส่,บนป้อมใหญ่ชายตลิ่งริมสิงขร,ครั้นสำเร็จเสร็จปราการชานนคร,ให้รีบร้อนเข้าไปเฝ้าเจ้าแผ่นดิน
จะกล่าวฝ่ายสังฆราชพระบาทหลวง,แกแล่นล่วงมาในท่าชลาสินธุ์,ระรี่เรื่อยเฉื่อยมาในวาริน,พร้อมกันสิ้นมิได้แยกแตกกระจาย
ทั้งเรือรบเรือลำเลียงเคียงสลับ,มาคั่งคับในวารินกระสินธุ์สาย,บาทหลวงสั่งบรรดาเสนานาย,แม้นถึงท้ายอ่าวจงเงียบเชียบสำเนียง
จะทอดท่าดาประดังให้พรั่งพร้อม,เอาเรืออ้อมปิดอ่าวแล่นก้าวเฉียง,เรือลูกค้ามาขายแล่นใกล้เคียง,เก็บเสบียงรีบเอาทั้งข้าวเกลือ
อีกวันครึ่งมาถึงเมืองปากน้ำ,เอาผ้าดำเขียนลงเป็นธงเสือ,สั่งให้ปักประจำทุกลำเรือ,ทั้งใต้เหนือจะได้ดูรู้สำคัญ
จะกล่าวฝ่ายเรือตระเวนเจนสมุทร,เที่ยวแล่นรุดรอบนครสิงขรขัณฑ์,เห็นเรือรบแล่นหลามมาตามกัน,ดูหลายพันดาษดาในวาริน
ก็รีบรัดลัดมาเข้าหน้าด่าน,เอาเหตุการณ์บอกพระยาท่ากระสินธุ์,ว่าข้าศึกจะมาติดธานินทร์,แขกทั้งสิ้นเหลือล้นคณนา
อีกวันหนึ่งคงถึงเมืองปากน้ำ,หลายพันลำดาษดื่นล้วนปืนผา,ฝ่ายตาเฒ่าเจ้าเมืองด่านชานชลา,รีบเข้ามาแจ้งคดีเสนีนาย
ส่วนท่านครูผู้สำเร็จราชกิจ,เขียนลิขิตส่งให้ไปถวาย,พวกม้าเร็วรีบไปทั้งไพร่นาย,ทูลถวายข้อความตามคดี
แม้นยังไม่เสด็จออกบอกเถ้าแก่,ให้ทูลแต่องค์พระมเหสี,เป็นการร้อนไวไวไปจงดี,พวกพาชีรีบไปในพารา
ฝ่ายเสนีที่ลงมารักษาด่าน,ให้ทหารปืนใหญ่ทั้งซ้ายขวา,ลากขึ้นป้อมพร้อมพรั่งปืนจังกา,คาบศิลาทองปรายไว้หลายพัน
ฝ่ายท่านครูผู้วิเศษแจ้งเหตุผล,ทำมงคลเสกด้ายสายกระสัน,ทั้งแคล้วคลาดเข้าณรงค์คงกระพัน,ให้แจกกันแต่บรรดาพลากร
ฝ่ายม้าใช้ไปถึงนิเวศน์วัง,เห็นพร้อมพรั่งเหล่าทหารชาญสมร,ตรงเข้าไปหาเสนีชุลีกร,เป็นการร้อนช้าไม่ได้เร่งไปทูล
ว่าข้าศึกมาประชิดติดปากน้ำ,ท่านเร่งนำเข้าไปเฝ้าเจ้าไอศูรย์,ยังไม่ออกบอกให้ข้างในทูล,เป็นเค้ามูลศึกมาถึงธานี
รีบเข้าไปในวังสั่งท่านท้าว,แจ้งเรื่องราวราชการกับสารศรี,เจ้าขรัวนายไปพลันด้วยทันที,นำคดีทูลองค์พระทรงวัง
ฝ่ายพระจอมมังคลานราราช,ตรัสประภาษเกิดศึกเหมือนนึกหวัง,เสด็จจากแท่นสุวรรณบัลลังก์,ออกมายังที่นั่งโถงพระโรงคัล
สถิตแท่นวินิจฉัยอันไพโรจน์,จึงเอื้อนโอษฐ์ไปแจ้งเหตุทุกเขตขัณฑ์,แต่บรรดาเมืองขึ้นทั้งหมื่นพัน,ให้พากันมาบำราบปราบอรินทร์
แล้วเอื้อนอรรถตรัสสั่งท้าวโกสัย,ท่านอยู่ในเวียงวังดั่งถวิล,คอยจับจ่ายเครื่องเสบียงเลี้ยงกันกิน,ทั้งลูกดินอาวุธยุทธนา
ครั้นสั่งเสร็จพระเสด็จยุรยาตร,ขุนอำมาตย์พลนิกายทั้งซ้ายขวา,ตั้งกระบวนทวนธงอลงการ์,ทั้งปืนผาเสโล่แลโตมร
พลดาบดาบสายสะพายแล่ง,พลหอกหอกแซงเคียงสลอน,พลง้าวง้าวรายล้วนปลายงอน,เหล่านิกรเสนากล้าเกาทัณฑ์
พลโล่ถือโล่มือกุมดาบ,ศรกำซาบลูกทองแดงดูแข็งขัน,เครื่องอาวุธยุทธนาสารพัน,พลขันธ์พร้อมถ้วนกระบวนแซง
รถที่นั่งอย่างใหม่ลายกุดั่น,เป็นเครือวัลย์ฝังพลอยพรายพรอยแสง,บัลลังก์ทองรองมุกดาลงยาแดง,เป็นใบแพลงพลิ้วพลิกนกจิกพลอย
บุษบกกระจกบังฝังสายลั่น,เป็นนาคพันห้อยพู่ดูเป็นฝอย,ทั้งดุมวงกงสลับประดับพลอย,ดูเรียบร้อยเทียบประทับไว้กับเกย
เทียบพระยาม้ามิ่งมงคลรัตน์,ทั้งเหยาะหยัดพริ้งเพริศดูเปิดเผย,สารถีที่สำหรับกำกับเกย,ดาบที่เคยกุมประทับไว้กับกร
ฝ่ายพระองค์ผู้ดำรงกำพลเพชร,แต่งองค์เสร็จดำเนินไปดั่งไกรสร,ทรงพระแสงฝักลงยาค่านคร,เสด็จจรเกยชลาหน้าพระลาน
โหราเฒ่าคอยทำนายถวายฤกษ์,พอเมฆเบิกเป่าสังข์ระฆังขาน,ลั่นฆ้องชัยเสียงซ้องก้องกังวาน,โห่ประสานสังข์แตรแซ่สำเนียง
พระทรงนั่งอลังกตบนรถแก้ว,ดูพรายแพรวก้องกังวานประสานเสียง,ยิงปืนใหญ่กึกก้องซ้องสำเนียง,ทั้งจำเรียงดนตรีปี่ชวา
เดินกระบวนทวนธงตรงไปด่าน,หมู่ทหารเดินปนพลอาสา,ยกไปตามครุฑนามตามตำรา,พอถึงท่าเมืองปากน้ำพอย่ำเย็น
จะกล่าวฝ่ายสังฆราชพระบาทหลวง,แกแล่นล่วงคุ้งแควพอแลเห็น,ถึงชะวากปากน้ำพอย่ำเย็น,เดือนก็เด่นแสงสว่างกลางอัมพร
ทั้งเรือรบเรียงรายใบสล้าง,ให้ทอดขวางปิดทางข้างสิงขร,ทิ้งสมอรอราหน้าสันดอน,พลนิกรคับคั่งตั้งกระบวน
ค่ายวิหลั่นกันลูกปืนยกขึ้นตั้ง,ทหารนั่งคอยระดมเมื่อลมหวน,เอาปืนใหญ่ไว้ตรงกลางรางชนวน,จัดไว้ถ้วนเครื่องอาวุธยุทธนา
บาทหลวงเฒ่าเจ้าพาราปตาหวี,สั่งเสนีไพร่นายทั้งซ้ายขวา,เวลาดึกจะตีด่านชานชลา,พวกเสนาสั่งให้ทั่วทุกตัวคน
จะกล่าวฝ่ายมังคลาพฤฒาเฒ่า,เข้ามาเฝ้าทูลแถลงแจ้งนุสนธิ์,เชิญเสด็จไปพลับพลาริมสาชล,พร้อมพหลแลหลามตามกันไป
ขึ้นประทับพลับพลาที่หน้าด่าน,พวกทหารแห่ห้อมล้อมไสว,พราหมณ์สุทัตจัดพหลพลไกร,ให้ขึ้นไปหอรบสมทบพล
ประจุปืนน้อยใหญ่ใส่ดินหู,ทุกช่องคูตามตำแหน่งทุกแห่งหน,ฝ่ายท่านครูผู้เฒ่าเข้ามณฑล,แล้วห้ามคนที่ในค่ายอย่าได้อึง
ทั้งปืนใหญ่ให้เงียบเซียบสงัด,ในจังหวัดพวกศัตรูจะรู้ถึง,เสร็จสั่งความพราหมณ์เข้านั่งตั้งรำพึง,หน่วงไปถึงทางกสิณอภิญญาณ
เสกใบไม้ให้เป็นต่อห่อผ้าขาว,เวลาเช้าจะปล่อยไปไล่สังหาร,เสกไม้เท้าเป็นเหรากุมภาพาล,จะประหารสักเท่าไรก็ไม่ตาย
พอเดือนเที่ยงเสร็จพิธีมาที่เฝ้า,แถลงเล่าการประมูลทูลถวาย,พระทรงฟังสั่งมหาเสนานาย,ท่านทั้งหลายจงกำชับอย่าหลับนอน
ด้วยข้าศึกฮึกฮักมาหนักแน่น,เตรียมโล่แพนหอกคู่ธนูศร,แม้นสู้ถึงอาวุธสั้นได้ราญรอน,ไว้แซกซ้อนปืนนกสับคาบศิลา
จงจัดสรรกันให้ถ้วนกระบวนรบ,ใครหลีกหลบเอาชีวังถึงสังขาร์,ตามกฎหมายพระนครแต่ก่อนมา,ท่านพฤฒากับเสนีได้ชี้แจง
