w1,w2,w3,w4
แล้วทูลลามาจัดกระบวนทัพ,ให้พร้อมสรรพถ้วนทั่วตัวพหล,เกณฑ์เอาพวกจัตุรงค์ทั้งคงทน,จะซ้อนกลบาทหลวงให้ร่วงโรย
แล้วจึ่งเสกคาถายาสะกด,ได้กลิ่นรสจิตหวิวให้หิวโหย,ให้หากล้องยาวยาวมาเป่าโรย,เมื่อลมโชยชายเขาจะเป่าไป
แล้วเตรียมพวกโยธาที่สามารถ,ที่ชายหาดริมท่าชลาไหล,แม้นกองทัพมันจะกลับถอยลงไป,มันเข้าค่ายแล้วจงยั้งระวังกัน
อย่าได้รุกคลุกคลีตีเอาค่าย,จงรอไว้ดูก่อนคิดผ่อนผัน,ตามบังคับบัญชาสารพัน,อย่าหุนหันแค้นใจด้วยไพริน
แกจัดเสร็จแล้วประมูลทูลฉลอง,เชิญละอองบาทบงสุ์พระทรงศิลป์,ออกประจบรบรับทัพทมิฬ,จะได้ภิญโญยศปรากฏนาม
ฝ่ายพระองค์ผู้ดำรงบุรีรัตน์,โองการตรัสเราจะไปมิได้ขาม,จึ่งตรัสว่าการณรงค์ข้างสงคราม,ไม่ครั่นคร้ามดอกครูผู้อาจารย์
แล้วจึ่งเชิญอิศโรท้าวโกสัย,ภูวไนยจงกำกับรับทหาร,เป็นทัพหนุนยกออกนอกปราการ,มุมทหารปืนใหญ่ให้หลายพัน
แม้นเข้ารบจงประจบกันให้พร้อม,จงตีอ้อมกำกับเป็นทัพขันธ์,พระทรงเครื่องยุทธนาสารพัน,ท่านท้าวนั้นแต่งงามตามชวา
จะกล่าวข้างสังฆราชพระบาทหลวง,แกอิ่มทรวงอาทิตย์ดับลับเวหา,ออกไปที่ทำไว้ให้ใส่ยา,แล้วเอาหญ้าปกปิดให้มิดดี
เตรียมพหลพลแขกไว้คั่งคับ,แล้วกำชับเจ้าพาราปตาหวี,เองจะออกรบรับทัพทวี,ทำเสียทีให้มันไล่เข้าค่ายเรา
กูจะคอยจุดไฟให้ไหม้เชื้อ,ถึงยาเบื่อจะได้กลับออกจับเขา,แต่คนข้างพวกพ้องในกองเรา,ให้มันเข้าคอยไปปล้นอยู่ต้นลม
พอเตรียมเสร็จคอยท่าเวลาดึก,จะทำศึกคิดไว้ให้ได้สม,ปรารถนาเหมือนแกคิดจิตนิยม,คราวนี้สมคิดกูผู้อาจารย์
พอดาวเคลื่อนเดือนเด่นเวลาดึก,เห็นสมนึกเรียกพหลพลทหาร,มาพร้อมพรั่งตั้งกระบวนจวนได้การ,ดูประมาณฤกษ์พาเวลาดี
ให้ผูกม้ากล้าหาญชำนาญรบ,มาเตรียมครบให้พระยาปตาหวี,พอเจ็ดทุ่มฤกษ์พาเวลาดี,แล้วให้ตีกลองโห่เป็นโกลา
ท้าวกุลามาลีขี่สินธพ,ทหารรบยืนรายทั้งซ้ายขวา,เดินกระบวนทวนธงตรงเข้ามา,เกือบถึงหน้าเชิงเทินเนินกำแพง
ฝ่ายพระองค์ผู้ดำรงกำพลเพชร,ทรงเครื่องเสร็จตามตำหรับจับพระแส,ขึ้นพระยาม้าที่นั่งออกกลางแปลง,ทหารแซงคับคั่งไม่รั้งรอ
พลปืนโตมรศรกำซาบ,ทั้งดั้งดาบดูงามตามกันสอ,ท้าวโกสัยทัพหลังค่อยรั้งรอ,ยกต่อต่อกันออกมาดาประดัง
พรามณ์สุทัตที่เป็นครูผู้วิเศษ,อ่านพระเวทขี่คานหามมาตามหลัง,คอยสะกดทัพค่ายระไวระวัง,กับพวกหลังที่จะเข้าไปเป่ายา
ฝ่ายพหลรณรงค์เอาธงปัก,เสียงคึกคักโล่แพนดูแน่นหนา,ข้างพวกแขกแยกหลามตามกันมา,ดาษดาครึกครื้นยิงปืนไฟ
ทหารหน้ากล้าแข็งแทงด้วยกริช,กระชั้นชิดรบกันเสียงหวั่นไหว,แข็งต่อแข็งแทงฟันกันเข้าไป,พลไพร่ทั้งสองฝ่ายตายระเนน
ที่แทงฟันกันไม่เข้าเอาหลาวพุ่ง,เป็นหมู่มุงคับคั่งทั้งดั้งเขน,ชุลมุนป้องปัดล้วนจัดเจน,คนที่เกณฑ์เข้าณรงค์ล้วนคงทน
ท้าวโกสัยเธอจึ่งให้แยกทหาร,เป็นสองด้านเกียกกายรายพหล,แล้วให้พวกกองหนุนทั้งขุนพล,เดินพหลเรียงรายทนายปืน
ฝ่ายพระจอมนครามหากษัตริย์,ควบกัณฐัศว์ตรงเข้ามาไม่ฝ่าฝืน,ถึงหน้าท้าวกุลาที่มายืน,เป็นกลางคืนมิได้รู้ว่าผู้ใด
จึงให้ล่ามถามไปไหนนายทัพ,มารบรับกันให้งามตามวิสัย,อย่าให้พวกรี้พลสกลไกร,รบกันไปยากแค้นแสนกันดาร
เราตัวนายหมายมั่นจิตพันผูก,จึ่งจะถูกตามนัยเราไขขาน,เราทั้งสองทำให้ต้องบุราณกาล,ให้ทหารดูเล่นเหมือนเจรจา
ฝ่ายไทท้าวเจ้าพาราปตาหวี,ตอบว่าดีแล้วซิเจ้าเราก็หา,ให้ทหารดูเล่นเป็นขวัญตา,อย่างท่านว่านี้แลงามตามกระบวน
ท่านก็ชายเราก็ชายจะไว้ยศ,ให้ปรากฏตามแต่บุญอย่าหุนหวน,ท่านชำนาญสิ่งใดจงใคร่ครวญ,จะรำทวนหรือกระบี่ที่ชำนาญ
ฝ่ายพระจอมมังคลานราราช,ตรัสประภาษตามแต่ใจท่านไขขาน,กระบี่ทวนถ้วนทุกอย่างทางชำนาญ,จะรอนราญสิ่งใดตามใจจง
ฝ่ายไทท้าวเจ้าพาราปตาหวี,การกระบี่เป็นของต้องประสงค์,เขาคงสู้เราไม่ได้ดั่งใจจง,นึกทะนงอยู่ในใจบอกไปพลัน
เราจะรำท่ากระบี่เป็นที่หนึ่ง,ให้สมซึ่งพงศ์กษัตริย์ทรงจัดสรร,มาเถิดเราทั้งสองลองรบกัน,พลางผกผันชักม้าเข้าราวี
ฝ่ายพระองค์ดำรงนคเรศ,สำแดงเดชชักสินธพไม่หลบหนี,พลางกรายกรเชิงลวงดูท่วงที,ทรงกระบี่ฝังจินดาค่านคร
เข้ารบรับกับพระยาปตาหวี,ดูท่วงทีเขาก็รู้ตามครูสอน,พลางรับรองว่องไวกรีดกรายกร,เข้าราญรอนปิดป้องคล่องด้วยกัน
แล้วยักย้ายหลายท่าเพลงอาวุธ,ฤทธิรุทรต่อแย้งต่างแข็งขัน,ไม่เสียท่วงเสียทีดีด้วยกัน,บาทหลวงนั้นอยู่ข้างหลังสั่งขุนพล
ให้โบกธงสัญญาเหมือนว่าขาน,แจ้งอาการให้รู้ทั่วตัวพหล,ท้าวกุลามาลีเห็นรี้พล,ขยับร่นถอยหลังคอยรั้งรา
ทำเสียทีตีม้านัยน์ตาจับ,พลางถอยรับออกให้ห่างเลี้ยวข้างขวา,ฝ่ายพระปิ่นนคเรศเกศประชา,ก็รู้ว่าแยบยลกลอุบาย
สมเหมือนอย่างหนังสือเสนาทิ้ง,ดูก็จริงรบกันเหมือนมั่นหมาย,ยังไม่ทันเสียทีมีอุบาย,อันแยบคายที่มันทำเพราะจำใจ
สั่งพหลพลทหารให้ขานโห่,สำเนียงโกลาลั่นสนั่นไหว,พวกทหารปืนแดงแซงเข้าไป,ท้าวโกสัยเร่งพหลพลระดม
ชักปีกกาสองข้างสล้างสลับ,ให้เดินทัพรวบรุมเข้าทุ่มถม,พวกชาวเมืองหนุนเข้าไปไล่ระดม,ตาพราหมณ์พรมอยู่ข้างหลังให้รั้งรา
จะกล่าวฝ่ายเสนาบรรดานัด,ก็หลีกลัดมาทั้งเหล่าวิ่งเข้าหา,ทั่งไพร่นายห้าพันเหมือนสัญญา,ตรงเข้ามากราบประณตบทบงสุ์
ฝ่ายพระจอมนครานราราช,ตรัสประภาษชื่นชมสมประสงค์,มิเสียทีดีขยันทั้งมั่นคง,เราก็คงเลี้ยงดูทุกผู้คน
ฝ่ายท่านครูผู้ประสิทธิ์ฤทธิเวท,แกแจ้งเหตุประเดี๋ยวนี้จะมีฝน,ให้เป่ายาพร้อมกันทั่วทุกตัวคน,แล้วอ่านมนต์เรียกพระพายให้ชายโชย
เป็นลมหวนป่วนปั่นสนั่นก้อง,เสียงฟ้าร้องครางครึมกระหึมโหย,หอบเอากลิ่นยาไปดั่งปรายโปรย,ลมก็โชยโบกไปในค่ายพลัน
ฝ่ายพวกแขกแตกล่าถูกยาเบื่อ,เล่นเอาเหงื่อโซมกายรีบผายผัน,ทั้งบาทหลวงวิ่งผลุนวุ่นด้วยกัน,ต่างตัวสั่นจับจิตด้วยฤทธิ์เมา
ท้าวกุลามาลีหนีเข้าค่าย,ทั้งไพร่นายร้อนเริงดังเพลิงเผา,ตาบาทหลวงถูกน้อยค่อยบรรเทา,แกง่วงเหงาแล้วก็ฟื้นเหมือนตื่นนอน
พอฝนตกลงมาจากอากาศ,เป็นน้ำสาดลงมาคลายยาถอน,คนที่ง่วงก็ค่อยคลายหายหาวนอน,ทินกรเกือบสร่างกระจ่างตา
บาทหลวงตีอกผลุงสะดุ้งจิต,การที่คิดไว้ไม่สมปรารถนา,มันกลับเล่นเอาเสียก่อนอ่อนอุรา,ในพาราเพชรกำพลมีคนดี
ทำไฉนจึงจะได้จับตัวฆ่า,จะสืบหาเล่าก็จนคนก็หนี,ลงนอนหงายไม่เป็นสุขทุกข์ทวี,ทั้งเสียทีเสียของสองประการ
พอฝนซาเวลาจะใกล้รุ่ง,พวกในกรุงกลับเข้าเขตประเทศสถาน,พร้อมทั้งพวกเสวกาปรีชาชาญ,กับอาจารย์เฝ้าองค์พระทรงธรรม์
พระปรึกษาการทัพที่รับรบ,ให้สมทบทั้งพหลพลขันธ์,แต่พวกแขกล่ามาถึงห้าพัน,ก็เพราะท่านถ่ายเทด้วยเล่ห์กล
เกือบจะถึงพงศ์กษัตริย์ที่นัดหมาย,ท่านขวนขวายจัดแจงแต่งพหล,จะได้ไว้สำหรับแก้อับจน,ออกตีปล้นให้กระทั่งฝั่งชลา
ฝ่ายท่านพราหมณ์มหาศาลชำนาญศึก,แกตรองตรึกจัดพหลพลอาสา,ทั้งพวกแขกเก่าใหม่ที่ได้มา,แต่บรรดาเอาไว้ในนคร
ให้ถอดมาจะได้เป็นทัพหน้า,จัดโยธาทวยหาญชาญสมร,ทั้งทหารกัณฐัศว์อัศดร,พร้อมนิกรเตรียมไว้ดั่งใจปอง
จะกล่าวฝ่ายสังฆราชพระบาทหลวง,ค่อยสร่างทรวงแค้นใจไม่วายหมอง,แต่นั่งนึกนอนนึกตั้งตรึกตรอง,จะหาช่องแก้แค้นตีแดนดาว
พอไทท้าวเจ้าพาราปตาหวี,ไปนั่งที่ครูบาทำตาขาว,จึงบอกว่าพวกไพร่หนีไปกราว,ไม่ได้ข่าวหายไปในกลางคืน
กับเสนาแต่บรรดาให้ออกรบ,เกณฑ์สมทบทัพหน้าไม่ฝ่าฝืน,จะตายเป็นมิได้เห็นแต่กลางคืน,หรือจะตื่นแตกไปไม่ได้ความ
บาทหลวงเฒ่าตกใจอย่างไรหวา,ให้ค้นหามันจงได้เสาะไต่ถาม,หรือจะไปล้มตายให้ได้ความ,จงไปตามหากันให้ทันที
แล้วแกจึ่งปรึกษาพระยาแขก,มิใช่แตกทัพศึกอย่านึกหนี,คงจะคิดเล่นเจ้าเอาบุรี,แต่คราวนี้เสียกลด้วยมนต์ยา
เองอย่าทุกข์ร้อนไปให้ใจอ่อน,คงผันผ่อนให้ได้หญิงจริงหนาหวา,อันตัวกูคงจะสู้จนเย็บตา,คิดเข่นฆ่าอ้ายคนชั่วกลัวมันไย
อันตัวกูผู้เป็นสังฆราช,ได้ชี้ขาดศาสนาอย่าสงสัย,แต่ครั้งนี้กูแสนจะแค้นใจ,ประมาทไปมันจึ่งทำทั้งซ้ำเติม
ไม่รู้ว่าคนดีมันมีอยู่,คิดรบสู้การศึกจึ่งฮึกเหิม,จำจะคิดแก้ทำทั้งซ้ำเติม,อย่าให้เหิมฮึกหาญการณรงค์
ท้าวกุลามาลีศรีสวัสดิ์,ไม่อาจขัดเพราะยังกำลังหลง,ก็หมายว่าจะได้นุชบุษบง,จึ่งได้หลงเอออือถืออาจารย์
บาทหลวงเฒ่าจึ่งว่าเจ้าจงอย่าอยู่,ไปช่วยกูเร่งรัดจัดทหาร,เองอย่าได้ทุกข์ร้อนผ่อนรำคาญ,อันเมืองบ้านเท่านี้ตีให้พัง
ฝ่ายไทท้าวเจ้าพาราปตาหวี,นึกยินดีจะใคร่สมอารมณ์หวัง,มาเรียกหาคนดีมีกำลัง,พร้อมสะพรั่งพลไกรทั้งไพร่นาย
มารวบรวมโยธาได้ห้าหมื่น,ทหารปืนกริชดาบกำซาบสาย,แต่เสนีที่กระจัดที่พลัดพราย,จะเป็นตายมิได้รู้สักผู้คน
ฝ่ายบาทหลวงทรวงร้อนนอนไม่หลับ,ให้คั่งคับเสียใจมาหลายหน,แต่ครั้งนี้กูจะตีให้ชอบกล,จะคิดปล้นอีกสักพักหักเอาเมือง
ถึงคนดีมันจะมีกูไม่ทุกข์,จะรบรุกเช่นเขาว่าจนตาเหลือง,แม้นกูตีมิได้ยับไม่กลับเมือง,คงจะเปลื้องทุกข์ให้ดั่งใจปอง
อันความรู้กูดีมีอยู่มาก,คงแก้ยากแก้จนที่หม่นหมอง,เอาให้สมอย่างนึกที่ตรึกตรอง,จึ่งจะต้องคิดอ่านการอุบาย
เขาย่อมว่าสี่ตีนยังรู้พลาด,คงประมาทลงสักวันเหมือนมั่นหมาย,มันก็มันกูก็กูลูกผู้ชาย,คงยักย้ายแก้แค้นเอาแดนดาว
แล้วลุกมานั่งที่เก้าอี้อาสน์,หยิบกระดาษเขียนตำหรับฉบับขาว,ที่เรียนรู้มาแต่หลังเมื่อครั้งคราว,ตั้งแต่เจ้าลังกามาทุกองค์
ได้ถึงแปดสิบกษัตริย์จนบัดนี้,เอามาคลี่ดูตามความประสงค์,เขาเขียนไว้ต่อกันมาตำราตรง,เพราะของคงมีอยู่แต่บูราณ
อันเรื่องนี้มีมาแต่ย่าปู,ได้เรียนรู้มากมายหลายสถาน,จำจะต้องเอามาใช้เห็นได้การ,คิดรอนราญพวกศัตรูหมู่อรินทร์
อันพยนต์มนตราวิชาเก่า,ที่จะเอามาใช้ดั่งใจถวิล,มันก็รู้เสียทุกท่าทางฟ้าดิน,เป็นสุดสิ้นที่จะลวงในท่วงที
จึงต้องเอาของบูราณออกต้านต่อ,เปรียบเหมือนหมอประกอบยารักษาผี,คงดับพิษลงให้ได้เป็นไรมี,แต่คราวนี้ต้องย้ายให้หลายเพลง
เอาให้สมปรารถนาเหมือนยาแก้,ที่บาดแผลใส่จำเพาะให้เหมาะเหมง,ปัญญามีอยู่กับตัวอย่ากลัวเกรง,คิดย้ายเพลงย้ายท่าหาในกล
ต้องมานะเป็นถึงพระสังฆราช,อย่าขี้ขลาดว้าเหว่ระเหระหน,แกสอนตัวอย่าได้กลัวซึ่งเวทมนตร์,จะตีล้นมาอย่างไรอย่าได้ฟัง
พลางลุกจากที่อยู่ไปดูค่าย,รบด้วยไฟเห็นจะสมอารมณ์หวัง,ตั้งประชิดติดเข้าไปอย่าได้ฟัง,ให้กระทั่งเชิงเทินเนินกำแพง
แล้วสั่งพวกเสนาบรรดาแขก,ให้ตัดแฝกไม้ลำทำเป็นแผง,เอาแฝกคามาใส่ให้พอแรง,ที่หลังแผงนอกยาทาน้ำมัน
คนละผืนตั้งรายเป็นค่ายตับ,ออกรบรับเสียก่อนแล้วผ่อนผัน,ทำเป็นแตกเข้าค่ายไฟน้ำมัน,ถ้าแม้นมันรุกไล่เอาไฟโยน
แล้วจุดค่ายไล่ทหารเข้าราญรบ,ตีตลบวิ่งโลดกระโดดโผน,เอาหม้อดินปิดฝาแล้วยาโคลน,ช่วยกันโยนเข้าไปในกำแพง
แกสั่งเสร็จค่ำวันนี้จะตีเข้า,เอาไฟเผาเสียให้สิ้นอย่ากินแหนง,เฮ้ยเสนาสารวัตรไปจัดแจง,ตามตำแหน่งให้แล้วมาในสายัณห์
พวกเสนีรีบรัดไปจัดของ,ขนมากองตามที่ขมีขมัน,บ้างสานแผงตรุยาสารพัน,ทาน้ำมันพร้อมพรั่งมาตั้งราย
