w1,w2,w3,w4
กุมาราม้าทรงมาตรงเกาะ,เห็นละเมาะไม้พุ่มชอุ่มเขียว,ที่เงื้อมเขาเสาหงส์ใส่ธงเทียว,กุฎีเดียวดูหลังคาช่อฟ้าเฟื้อย
สำคัญว่าดาบสปรากฏกล้า,จะแวะหาให้สบายพอหายเหนื่อย,จึงขับม้ามากุฎีเห็นชีเปลือย,ยังหลับเรื่อยรูปร่างโคร่งคร่างครัน
ไม่นุ่งผ้าคากรองครองหนังเสือ,ประหลาดเหลือโล่งโต้งโม่งโค่งขัน,น่าเหียนรากปากมีแต่ขี้ฟัน,กรนสนั่นนอนร้ายเหมือนป่ายปีน
ประหลาดใจไยหนอไม่นุ่งผ้า,จะเป็นบ้าไปหรือว่าถือศีล,หนวดถึงเข่าเคราถึงนมผมถึงตีน,ฝรั่งจีนแขกไทยก็ใช่ที
หัวร่อพลางทางคิดผิดประหลาด,หรือปีศาจยมทูตอ้ายภูตผี,จึงร้องปลุกลุกขึ้นหวาตาคนนี้,ผ้าไม่มีหรือไม่นุ่งดูรุงรัง
ให้คิดคร้ามถามว่ามาแต่ไหน,ธุระไรหรือฤๅษีมุนีหนู,อ้ายที่ขี่นี่อะไรจะใคร่รู้,เขม้นดูเดือดใจอยู่ในที
กุมาราว่าท่านบอกเราออกก่อน,ไยมานอนแก้ผ้าน่าบัดสี,หรือผ้าผ่อนท่อนสไบนั้นไม่มี,ไม่ขูดขี้ฟันบ้างเป็นอย่างไร
ชีเปลือยฟังนั่งขัดสมาธิพับ,แสนสับปลับปลิ้นปลอกบอกนิสัย,เราตัดขาดปรารถนาไม่อาลัย,ด้วยเห็นภัยวิปริตอนิจจัง
เราถือศีลจินตนาศิวาโมกข์,สละโลกรูปนามตามวิสัย,บังเกิดเป็นเบญจขันธ์มาฉันใด,ก็ทิ้งไว้เช่นนั้นจึงฉันนี้
ไม่รักรูปร่างกายเสียดายชาติ,อารมณ์มาดมุ่งหมายจะหน่ายหนี,นี่ตัวท่านการธุระอะไรมี,มาเดี๋ยวนี้จะไปหนตำบลใด
พระหน่อน้อยพลอยเห็นเหมือนเช่นว่า,โมทนาน้อมองค์ไม่สงสัย,ลงจากหลังมังกรวอนอภัย,พระอย่าได้ถือโทษจงโปรดปราน
อันข้านี้ขี่ม้ามาในน้ำ,จะแวะสำนักหาผลาหาร,แล้วเล่าความตามเรื่องเคืองรำคาญ,จะไปบ้านเมืองคิดถึงบิดา
ได้ยินเขาเล่าลือบ้างหรือไม่,พระอภัยบิตุเรศกับเชษฐา,จงโปรดเกล้าเล่าแถลงแจ้งกิจจา,ให้นัดดาทราบความจะตามไป
ส่วนชีเปลือยเฉื่อยช้าหลับตาคิด,มันเรืองฤทธิ์รู้เวทวิเศษไฉน,จำจะลวงหน่วงถามถึงความใน,เห็นจะได้ดอกเด็กเล็กเท่านี้
ถ้าเดินน้ำทำเป็นเช่นอ้ายหนู,จะลือกูเฟื่องฟุ้งทั้งกรุงศรี,ดำริพลางทางลวงดูท่วงที,เป็นไรมีเราก็รู้อยู่แก่ใจ
แต่แถวทางข้างหน้านั้นปรากฏ,มีน้ำกรดลึกเหลวเป็นเปลวไหล,ต่อมีมนต์กลเวทวิเศษไป,จึงข้ามได้โดยง่ายไม่วายชนม์
นี่ตัวเจ้าเล่าเรียนมาแล้วหรือ,จะดึงดื้อไปแล้วเห็นไม่เป็นผล,ซึ่งเดินน้ำร่ำมาในสาชล,ด้วยเวทมนตร์เชี่ยวชาญประการใด
สุดสาครอ่อนศักดิ์ไม่หนักหน่วง,ถูกลมลวงเล่าแจ้งแถลงไข,ที่ความรู้ครูสอนแต่ก่อนไร,รำพันให้แจ้งจิตไม่ปิดบัง
แต่แก้กรดบทนี้ยังมิรู้,จะขออยู่ศึกษาวิชาขลัง,เหมือนลูกเต้าเจ้าประคุณการุณัง,จงช่วยสั่งสอนให้ได้ไคลคลา
ส่วนผู้เฒ่าเจ้าอุบายกระต่ายแก่,รู้กระแสสมมาดปรารถนา,แม้นลวงได้ไม้เท้าที่ถือมา,จะขี่ม้ามังกรได้ดังใจจง
จำจะหลอกบอกมนต์กันบนเขา,ให้เรียนเล่าเสียเชิงละเลิงหลง,ถึงตัวดีมีครูจะอยู่คง,ผลักมันลงที่ในเหวก็เหลวไป
จึงตอบคำทำทีอารีรัก,ไม่ยากนักดอกจะแจ้งแถลงไข,จะเรียนร่ำตำราท่านว่าไว้,ให้ขึ้นไปบอกมนต์กันบนเนิน
ถ้าแม้นเจ้าเล่าจำได้สำเร็จ,ไม่เหนื่อยเหน็ดนั่งหัวเราะเหมือนเหาะเหิน,แกล้งพูดล่อพอให้น้ำใจเพลิน,แล้วพาเดินดัดดั้นขึ้นบรรพต
ถึงปากปล่องช่องเหวเป็นเปลวโปร่ง,ตลอดโล่งลึกล้ำเหลือกำหนด,บอกให้นั่งตั้งประนมพรหมพรต,วางไม้เท้าดาวบสไว้ริมกาย
เห็นได้ทีชีเมียงเข้าเคียงข้าง,กระซิบพลางผลัดตกหัวหกหาย,กระทบหินสิ้นแรงพลิ้วแพลงกาย,ทรวงทลายล้มซบสลบไป
ชีเปลือยได้ไม้เท้าของดาวบส,แกถือจดจ้องเดินลงเนินไศล,ตรงมาหาพาชีด้วยดีใจ,แกเงื้อไม้ม้ากลัวก้มหัวลง
ขึ้นขี่หลังรั้งสายหวายตะค้า,สงสารม้าร้องเพียงจะเสียงหลง,แต่ป่วนปั่นหันเหียนวิ่งเวียนวง,ด้วยรักองค์หน่อนาถไม่คลาดคลา
จนชีเปลือยเหนื่อยแรงแกว่งไม้เท้า,ความกลัวราวกับจะดิ้นสิ้นสังขาร์,ต้องตามใจมิได้ขัดหัทยา,ชีชราควบลองดูว่องไว
จึงขับตรงลงทะเลเที่ยวเร่ร่อน,อัสดรโดดปลิวหวิวหวิวไหว,พอรู้ทีชีเปลือยไม่เหนื่อยใจ,คิดจะไปเที่ยวตามความสำราญ
มีโฉมยงองค์มิ่งมเหสี,ชื่อโฉมจันทวดีฉวีเหลือง,สนมนางอย่างเอกอเนกเนือง,ทั้งงานเครื่องงานกลางสำอางตา
มีพระราชบุตรีกะจิริด,ประไพพิศเพียงเทพเลขา,ชื่อนงเยาว์เสาวคนธ์ดังมณฑา,ชันษาสองปีกับสี่เดือน
น่าเอ็นดูรู้พลอดฉอดฉอดเสียง,เสนาะสำเนียงนารีไม่มีเหมือน,ทั้งเสนาสามนต์พลเรือน,ประชาราษฎร์กลาดเกลื่อนทั้งกรุงไกร
อันปิ่นปักนัคราการะเวก,ถืออุเบกขามั่นไม่หวั่นไหว,พระน้าวโน้มโลมเลี้ยงทั้งเวียงชัย,ไม่มีภัยผาสุกทุกทิวา
เมื่อวันนั้นบรรทมหลับสนิท,ทรงนิมิตฝันฟื้นตื่นผวา,พระจำได้ในสุบินจินตนา,ถึงเวลาออกยังห้องท้องพระโรง
ส่วนเสนาข้ารองละอองบาท,ล้วนเปรื่องปราชญ์ปรีชาดูอ่าโถง,นุ่งสมปักชักกลีบจับจีบโจง,เข้าพระโรงกราบก้มบังคมคัล
จึงตรัสบอกโหราพฤฒาเฒ่า,คืนนี้เราหลับไปเมื่อไก่ขัน,ฝันว่าแร้งแดงทั่วทั้งตัวมัน,แต่ขนนั้นเลี่ยนโล้นดูโกร๋นเกรียน
มันคาบแก้วแล้วบินกลิ่นตลบ,เหม็นเหมือนศพซากหืนให้คลื่นเหียน,ครั้นแร้งหายพรายช่วงดวงวิเชียร,สว่างเวียนวงรอบขอบบุรี
แล้วเคลื่อนคล้อยลอยร่อนเราช้อนได้,เอาส่งให้แก่ธิดามารศรี,พอรุ่งตื่นฟื้นกายจะร้ายดี,พระโหรปรีชาดูให้รู้ความ
โหรรับสั่งตั้งวันพระชันษา,บอกเวลาคูณครบเคารบสาม,ได้เศษเสาร์เข้าตติยะยาม,จึงทูลตามไตรเพทสังเกตใจ
ซึ่งแร้งสาบคาบแก้วมาแล้วหาย,คือคนร้ายรูปจริตผิดวิสัย,จะนำหน้าพากุมารอันชาญชัย,เข้ามาในนคราไม่ช้านัก
ซึ่งได้แก้วแล้วประทานธิดาราช,จะสังวาสสืบวงศ์ดำรงศักดิ์,มิเหมือนคำทำนายที่ทายทัก,จึงปักหลักลงแล้วเฆี่ยนให้เจียนตาย
กษัตริย์สุริโยไทยได้สดับ,ประทานทรัพย์ผ้าเสื้อให้เหลือหลาย,แล้วคืนเข้าแท่นสุวรรณพรรณราย,แสนสบายบริบูรณ์ประยูรวงศ์
ฝ่ายชีเปลือยเรื่อยมาในสาคเรศ,ถึงขอบเขตขึ้นฝั่งดังประสงค์,แกถือหวายสายกระสันไว้มั่นคง,ขับม้าทรงตรงมาท้ายธานี
ฝ่ายหนุ่มสาวชาวกรุงมุ่งเขม้น,คิดว่าเป็นโปร่งเปรตประเภทผี,เสียงครึกครื้นตื่นวิ่งเป็นสิงคลี,ชาวบุรีร้องอึงคะนึงไป
บ้างว่าผีขี่แพะหรือแกะอูฐ,บ้างว่าภูตดอกเช่นนี้ผีที่ไหน,นางสาวแก่แลดูอดสูใจ,ฮ้ายอะไรอย่างนี้ลูกมิเคย
เหล่าลูกเล็กเด็กคะนองก็ร้องว่า,ดูคนแก่แก้ผ้าเจ้าข้าเอ๋ย,ตาชีเปลือยเฉื่อยสบายไม่อายเลย,ทำเฉยเมยเดินมาถึงหน้าวัง
จึงถามว่ามาประสงค์สิ่งไรบ้าง,จงกระจ่างแจ้งอรรถจะจัดถวาย,ส่วนตาเฒ่าเจ้าเล่ห์เพทุบาย,เรามาหมายโปรดสัตว์กำจัดภัย
ด้วยบัดนี้ผีห่ามันกล้าหาญ,จะเกิดการโกลาโรคาไข้,ให้รากท้นคนตายฉิบหายไป,จงบอกให้กันรู้ทุกผู้คน
แม้นกลัวตายชายหญิงอย่างนิ่งช้า,จงออกมานั่งข้างทางถนน,กูจึงจะประพรำด้วยน้ำมนต์,ให้รอดพ้นความตายสบายใจ
คนทั้งนั้นครั้นได้ยินก็สิ้นเกลียด,อุตส่าห์เบียดเสียดกันเสียงหวั่นไหว,มานั่งหลามตามทางสล้างไป,ที่เจ็บไข้คนจูงพยุงมา
ทั้งลูกอ่อนนอนเมาะนางแม่อุ้ม,พวกสาวหนุ่มแน่นถนนคนนักหนา,ต่างแลดูผู้วิเศษสมเพชตา,บ้างก้มหน้านั่งหัวร่ององอไป
นางสาวแก่แม่ม่ายใจขี้ขลาด,ร้องกรีดกราดกราบนบนั่งซบไหว้,ด้วยกลัวตายหายเกลียดรังเกียจใจ,เสนาในกราบก้มบังคมทูล
ว่าบัดนี้ชีเปลือยมาโปรดสัตว์,จะกำจัดโรคร้ายให้หายสูญ,ขี่อะไรไม่รู้จักศักดิ์ตระกูล,รำพันทูลเขาว่าชีนี้ดีนัก
ธิบดินทร์ยินดีเป็นที่ยิ่ง,คิดว่าจริงจะใคร่ดูให้รู้จัก,จึงตรัสว่าถ้ากระนั้นขยันนัก,ไม่ประจักษ์แจ้งว่าท่านอาจารย์ดี
จงช่วยเชิญมารักษาประชาราษฎร์,ให้แคล้วคลาดบาดเจ็บไข้โพยภัยผี,ทั่วทุกคนจนรอบขอบบุรี,เราจะนีมนต์บ้างเข้าวังใน
บ้างรีบรัดจัดธูปเทียนบุปผา,บ้างห่มผ้าผิวไม้สไบเฉียง,เครื่องบูชามาตั้งนั่งเรียบเรียง,ขี้ข้าเคียงเข้าไปนั่งข้างหลังนาย
ฝ่ายเสนามานิมนต์ผู้วิเศษ,ไปรอบเขตขอบบุรินทร์สิ้นทั้งหลาย,ประน้ำมนต์คนทั่วทั้งหญิงชาย,เข้าทางท้ายวังวางมากลางวัง
หม่อมผู้หญิงชิงกันดูผู้วิเศษ,คิดว่าเปรตตกประหม่าหน้าเป็นหลัง,ร้องหวาดหวีดกรีดเสียงสำเนียงดัง,นางชาววังวิ่งพัลวันเวียน
ส่วนตาเฒ่าเจ้าเล่ห์เหมือนเดรฉาน,หน้ามันด้านดื้อได้ไม่บัดสี,ดูสาวสาวชาวบุรินทร์จนสิ้นดี,มาถึงที่ในวังนั่งยองยอง
สะกดจิตบิดกายไม่หายเหือด,ดูดังเลือดขึ้นหน้าเกศาสยอง,อำมาตย์พามาริมพระโรงทอง,เสียงแซ่ซ้องเสนาออกมารับ
บ้างว่าม้าน่ากลัวหัวเหมือนนาค,บ้างจุปากว่าไม้เท้ายาวจำหนับ,บ้างบอกความตามรับสั่งนั่งคำนับ,ตรัสให้รับคุณเข้าไปในพระโรง
เฒ่ากาลีดีใจลงจากม้า,ฝ่ายอาชาลุกโลดกระโดดโหยง,ดังลมฉิวปลิวเต้นเผ่นตะโพง,ลงน้ำโพล่งแผลงศักดาไปหานาย
ส่วนชีเปลือยเมื่อยล้าเห็นม้ากลับ,ลมก็จับล้มกลิ้งนิ่งนอนหงาย,เสนาในใหญ่น้อยพลอยวุ่นวาย,เข้ารอบกายแก้ไขก็ไม่ฟื้น
กษัตรามาดูตาครูเฒ่า,เห็นตัวเปล่าเปลือยเลี่ยนให้เหียนหืน,แต่ทรงเดชเวทนาอุตส่าห์ยืน,เห็นริกริกพลิกฟื้นไม่พูดจา
จึงให้รับไปไว้ริมทิมโอสถ,ให้หมอมดพร้อมพรักอยู่รักษา,พระสั่งพลางหมางเมินเกินศรัทธา,ลีลามาปรางค์มาศปราสาทชัย
เมื่อม้าหนีนี่จะไปข้างไหนรอด,ระทวยทอดทุกข์ซ้ำระส่ำระสาย,ให้หาวเรอเพ้อพกผงกกาย,เป็นไข้ใจไม่หายอยู่หลายวัน
ฝ่ายพาชีหนีได้มาในน้ำ,พอพลบค่ำควบหนักดังจักรผัน,ทั้งหลังเปล่าเบาแรงยิ่งแข็งครัน,พอไก่ขันขึ้นละเมาะเกาะพนม
เที่ยวหานายหลายตลบไม่พบเห็น,แล้วโผนเผ่นเข้าไปหาในอาศรม,ด้วยรักใคร่ใจม้าต้องอารมณ์,เที่ยวเดินดมกลิ่นรอยร่อยร่อยมา
ถึงเหวห้องปล่องหินได้กลิ่นหนัก,แจ้งประจักษ์ว่าเจ้าอยู่ในคูหา,ชะโงกมองร้องเรียกประสาม้า,ไม่เห็นหน้าเจ้านายวุ่นวายใจ
แต่หันเหียนเวียนมองแล้วร้องเรียก,สุดสำเหนียกมิ่งม้าน้ำตาไหล,เฝ้านั่งดูคูหาด้วยอาลัย,ไม่ไปไกลปากปล่องนองน้ำตา
