w1,w2,w3,w4
พวกต้นหนคนท้ายสบายจิต,สังเกตทิศทางสันทัดไปขัดขวาง,ไม่เข้าแดนแล่นร่ำมาท่ามกลาง,พบขุนนางพวกตามสามพารา
ต่างปราศรัยไต่ถามไปตามเรื่อง,ทั้งสามเมืองเศร้าสร้อยละห้อยหา,ต่างได้ความสามฤๅษีชุลีลา,ไปพาราแจ้งข่าวทูลเจ้านาย
แต่ลำทรงตรงเข้าอ่าวผลึก,อึกทึกชื่นชมด้วยสมหมาย,หน่อนรินทร์สินสมุทรสุดสบาย,มาถวายบังคมก้มกราบกราน
ทางปราศรัยไต่ถามได้ความเสร็จ,เชิญเสด็จขึ้นปราสาทราชฐาน,บรรดาเหล่าเผ่าพงศ์พระวงศ์วาน,มากราบกรานพร้อมสิ้นด้วยยินดี
ส่วนสุวรรณมาลีฤๅษีสินธิ์,ปลงอนิจทุกขังเห็นสังขาร์,ไม่เศร้าโศกโลกกรรมธรรมดา,อันเกิดมาแล้วก็ตายสูญหายไป
พวกวงศาข้าเฝ้าสาวสนม,ชวนกันชมพระพี่น้องผุดผ่องใส,ดำก็จริงพริ้งพร้อมละม่อมละไม,ต่างกราบไหว้นับถือเลื่องลือชา
พวกชาวบ้านร้านถิ่นสิ้นทั้งนั้น,มาชมรำกำปั่นกัลปังหา,เป็นแท่งเดียวเจียวดั่งนิลจินดา,ต่างซ้องสาธุทั่วทุกตัวคน
บรรดาเหล่าชาวทะเลพลัดเผลไพล่,ต่างพลัดไปเขตแขวงทุกแห่งหน,ทั้งทิศใต้ชายน้ำทุกตำบล,จึ่งมีคนทะเลอยู่ทุกบูรี
พระศรีสุวรรณวงศ์พงศ์กษัตริย์,ทั้งพระหัสไชยกับพระมเหสี,ทั้งเวียงวังลังกาสามธานี,ต่างยินดีด้วยพระองค์คงพารา
พระอนุชาพาบุตรกับนุชนาฏ,ลงเรือราชสีห์ทรงปักธงเหลือง,ทหารแห่แซ่ซ้องมานองเนือง,ออกจากเมืองแล่นมาในสาคร
หน่อนรินทร์ปิ่นเกล้าเจ้าสิงหล,กับนงเยาว์เสาวคนธ์ขนิษฐา,ตั้งกระบวนล้วนฝรั่งเมืองลังกา,ตั้งแห่แหนแน่นมาในวารี
ซึ่งกล่าวความสามเมืองมาช่วยศพ,ต่างนอบนบนับถือพระฤๅษี,ต่างคำนับรับกันอัญชุลี,ต่างน้องพี่เผ่าพงศ์พวกวงศ์วาน
ด้วยมากมายหลายองค์วงศ์กษัตริย์,สถิตรัตน์ปรางค์ปราสาทราชฐาน,หน่อนรินทร์สินสมุทรเป็นแม่งาน,คิดทำเมรุเกณฑ์งานการระดม
หมายไปทั่วหัวเมืองมาเนืองแน่น,นับหมื่นแสนสามพารามาประสม,บ้างฉุดลากถากเสากล่อมเกลากลม,ทุกหมู่กรมสมทบทำครบครัน
เมื่ออยู่วังพรั่งพร้อมพงศ์กษัตริย์,ปรนนิบัติพระสิทธาเวลาฉัน,ต่างนบนอบหมอบเมียงเลี้ยงนักธรรม์,ศรีสุวรรณเอ็นดูสามกุมาร
จึงเรียกหามาให้นั่งใกล้ชิด,แล้วเพ่งพิศผิวพรรณในสัณฐาน,พลางตรัสชมสมทรงสมวงศ์วาน,ได้ลูกหลานเช่นนี้แล้วดีนัก
ตรีพลำนวลเนื้อเหลือหวนหอม,พลางโอบอ้อมอุ้มขึ้นวางไว้กลางตัก,ประคองแอบแนบชิดจุมพิตพักตร์,ล้วนน่ารักรูปโฉมประโลมใจ
สามกุมารกรานกราบล้วนราบเรียบ,หมอบพับเพียบทูลว่าอัชฌาสัย,พระการุญคุณลบภพไตร,จะรับใส่เศียรสิ้นด้วยยินดี
ฝ่ายพระกฤษณานุชารุ่น,เกิดต่างท้องน้องอรุณรัศมี,ชื่อเทวัญชันษาสิบห้าปี,น้องสาวมีคมขำชื่ออัมพวัน
ตามบิดามาเฝ้าพระดาวบส,ทั้งโอรสบุตรีทรงศรีสรรพ์,กับสามองค์วงศ์เทวาพูดจากัน,ดูผิวพรรณผ่องศรีมณีนิล
ล้วนรุ่นราวคราวเดียวเสียวเสียวจิต,ให้หวิดหวิดไหวไหวฤทัยถวิล,ฝ่ายพี่ชายหมายเสน่ห์นางเทพิน,น้องรักนิลกัณฐีด้วยปีเดียว
เจ้าตรีพลำเห็นอัมพวาน้อย,เนตรชม้อยช้อยดูประเดียวประเดี๋ยว,จนฉันแล้วแคล้วคลาดลีลาศเลี้ยว,ต่างเหลียวเหลียวแลหาด้วยอาวรณ์
