w1,w2,w3,w4
ช่วยดับร้อนผ่อนผันอย่าหวั่นหวาด,ภูวนาทจะดับทุกข์ให้สุขา,พระทรงฟังเจ้าผีค่อยปรีดา,แม้นเหมือนว่าจะตั้งสรวงเครื่องบวงบน
พระตรัสพลางทางปรึกษากับข้าเฝ้า,อันตัวเราคิดเช่นไม่เห็นหน,ใครจะมาช่วยเราเมื่อคราวจน,ไม่เห็นหนว่าผู้ใดใครจะมา
พระตรัสเสร็จแล้วเสด็จยุรยาตร,ขึ้นปราสาทมีแต่ทุกข์ไม่สุขา,พระตรึกตรองหมองพระทัยในอุรา,จนนิทราม่อยหลับระงับไป
ทรงสุบินว่าแผ่นดินรองปราสาท,กัมปนาทโลกาสุธาไหว,แล้วบังเกิดลมแดงเป็นแสงไฟ,ทั่วทั้งไพชยนต์เขตนิเวศน์เวียง
แล้วมีหงส์เหมรามาทั้งคู่,บินมาสู่ปรางค์สุวรรณชั้นเฉลียง,ลงจับที่บรรยงก์ส่งสำเนียง,ดั่งจำเรียงดีดสีปี่ชวา
แล้วกางปีกโบกปัดพัดที่ร้อน,อมสาครพ่นไปในทิศา,ทั้งเปลวไฟหายวับไปกับตา,พื้นสุธาหวั่นไหวก็หายพลัน
พอรุ่งรางสางแสงพระสุริเยศ,พระลืมเนตรขึ้นดูรู้ว่าฝัน,เสด็จจากปรางค์ทองห้องสุวรรณ,ก็ผายผันโสรจสรงพระคงคา
น้ำกุหลาบอาบอบตลบกลิ่น,ระรื่นรินรสสุคนธ์ปนบุปผา,แล้วทรงเครื่องเยื้องย่างจากปรางค์ปรา,ออกเสนาพระโรงรัตน์ชัชวาล
จึ่งเอื้อนอรรถตรัสเรียกโหราเฒ่า,พระตรัสเล่าเรื่องฝันแล้วบรรหาร,ตั้งแต่ต้นจนปลายให้อาจารย์,จงตรองการช่วยทำนายร้ายหรือดี
โหราเฒ่าเอาประนินทินออกสอบ,ตามระบอบลัคนาในราศี,อาทิตย์จรถึงพฤหัสสวัสดี,จะเปรมปรีดิ์วายร้อนผ่อนสบาย
จึ่งกราบทูลทำนายทายนิมิต,ซึ่งทรงฤทธิ์สุบินนี้ดีใจหาย,ว่าแผ่นดินไหวกล้าตำราทาย,ต้องวุ่นวายเพราะศึกล้อมป้อมปราการ
ที่เพลิงแดงแสงสว่างในปรางค์มาศ,ร้อนฉกาจกล้าแข็งสีแดงฉาน,ได้แก่พวกที่มาหวังอหังการ,ต้องรอนราญร้อนใจทั้งไพร่พล
ซึ่งมีหงส์เหมราบินมาจับ,แล้วร้องรับเอาปีกบังกำลังขน,ช่วยโบกปัดพัดพาอมสาชล,มาเป่าพ่นช่วยระงับดับอัคคี
คือตระกูลประยูรวงศ์ที่องค์เอก,อดิเรกจักรพรรดิกษัตริย์ศรี,จะมาช่วยกำราบปราบไพรี,ถ้าแม้นมิเหมือนคำข้าทำนาย
ในเจ็ดวันนั่นแหละจะรู้ข่าว,ไม่เหมือนกล่าวคำข้อขอถวาย,ชีวิตข้าโหราผู้ทำนาย,ข้างต้นร้ายปลายดีบริบูรณ์
พระทรงฟังพฤฒาโหรากล่าว,ในเรื่องราวเขาทำนายเรื่องไอศูรย์,ค่อยเสื่อมสร่างในอุราที่อาดูร,พระเพิ่มพูนปราศรัยให้รางวัล
