w1,w2,w3,w4
ซึ่งทรงศักดิ์รักจะใคร่เข้าใกล้ชิด,น้องนี้คิดเขินอายระคายขาม,แม้จริงใจไม่กวนทำลวนลาม,ก็จะตามใจให้เข้าใกล้กราย
กลัวแต่พระจะคะนองเข้าต้องถือ,โรคจะรื้อหนักไปมิใคร่หาย,จงรั้งรอพอให้ใจสบาย,อย่าวุ่นวายวอนว่าได้ปรานี
พระชื่นชอบตอบความทรามสงวน,ไม่ลามลวนเลยนะน้องอย่าหมองศรี,แม้กวนแก้วแววตาให้ราคี,จงหยิกตีตามจะทำให้หนำใจ
นางยิ้มพลางทางชักสลักเลื่อน,ขยดเขยื้อนแย้มบานทวารไข,พระอภัยได้ทีดีพระทัย,เข้าข้างในรถทรงอลงการ
เห็นนางนอนกรกอดพระทรวงนิ่ง,เขนยอิงแอบองค์น่าสงสาร,ไม่ถูกต้องครองสัตย์ปฏิญาณ,ถามอาการกัลยาด้วยอาวรณ์
แม่เนื้อเย็นเป็นไฉนที่ไข้เจ็บ,ให้เมื่อยเหน็บในกายสายสมร,หรือคลื่นเหียนเวียนเกล้าให้หาวนอน,พระองค์ร้อนหรือว่าเย็นเป็นอย่างไร
เห็นนอนนิ่งอิงเขนยไม่เงยพักตร์,สุดจะซักไซ้ถามความไฉน,มองเขม้นเห็นโฉมประโลมใจ,งามวิไลแลเปล่งดังเพ็งจันทร์
พระปรางทองผ่องพ่วงดูช่วงแช่ม,พระหลงแย้มยิ้มขยับจะรับขวัญ,ค่อยเชยชื่นกลืนกล้ำกลิ่นอำพัน,ละเวงวัณฬาผวาแล้วพาที
ประหลาดเหลือเชื่อใจมิใช่หรือ,มาต้องถือสารพัดน่าบัดสี,เมื่อสัญญาว่าไม่กวนทำยวนยี,ประเดี๋ยวนี้ใครเล่ามาเฝ้ากวน
พระขวยเขินเมินคิดผิดถนัด,กอดพระหัตถ์ตอบความทรามสงวน,เมื่อตะกี้พี่ถามความประชวร,เห็นนิ่มนวลนอนหลับแล้วกลับคราง
ด้วยมืดอยู่ดูไกลก็ไม่เห็น,ต้องเขม้นมองชิดอย่าคิดหมาง,ประจวบเคราะห์เพราะจมูกถูกพระปราง,อย่าระคางขอโทษจงโปรดปราน
ประชวรนั้นฉันใดที่ในจิต,พี่นี้คิดทุกข์แทนแสนสงสาร,แม้นตรัสบอกออกให้รู้จะอยู่งาน,ให้สำราญโรคคลายสบายองค์
นางผินผันกลั้นยิ้มพริ้มพระพักตร์,รู้ว่ารักร้อนใจให้ใหลหลง,จึงว่าโรคโศกซูบเสียรูปทรง,เพราะทำสงครามคิดผิดทำนอง
แต่เสียพลมนตรีแล้วมิหนำ,ยังจะซ้ำเสียตัวให้มัวหมอง,แม้สำเร็จเสร็จศึกเหมือนตรึกตรอง,โรคของน้องก็จะสร่างสว่างทรวง
จงทราบความตามเล่าอย่าเซ้าซี้,ประเดี๋ยวนี้ก็จะรุ่งถึงทุ่งหลวง,จงนิ่งนอนซ่อนสุรางค์นางทั้งปวง,อย่าให้ล่วงรู้แจ้งจะแพร่งความ
ซึ่งเมื่อยเหน็บเจ็บปวดจะนวดฟั้น,กระหม่อมฉันกลัวบาปไม่หยาบหยาม,ถึงกรุงไกรไว้ยศให้งดงาม,จะผ่อนตามสารพัดไม่ขัดเลย
พระฟังนางช่างพลอดเป็นยอดยิ่ง,เห็นจริงนิ่งนอนเอกเขนกเฉย,แล้วคิดปลอบตอบความว่าทรามเชย,อย่าถือเลยความหลังมิบังควร
ซึ่งสงครามลามลุกต้องรุกรบ,หวังจะพบโฉมงามทรามสงวน,เป็นกุศลดลใจจึงใคร่ครวญ,อย่าหมองนวลนึกการที่ราญรอน
จะรักน้องครองมิตรพิศวาส,ไม่สิ้นชาติก็ไม่ทิ้งมิ่งสมร,จนล่วงลับกัปกัลป์พุทธันดร,อย่าอาวรณ์ว่าจะร้างให้ห่างเชย
ซึ่งห้ามพี่มิให้ต้องแม่น้องหญิง,จะสู้นิ่งนั่งเพียงเคียงเขนย,ถ้าถูกบ้างพลั้งมืออย่าถือเลย,ขอชมเชยแต่สไบพอใจคลาย
แล้วทรงคลี่สีนวลที่หวนหอม,ออกห่มกรอมนั่งบังคนทั้งหลาย,ค่อยชื่นจิตชิดเฉียดเบียดสบาย,นางเอียงอายแอบเขนยทำเฉยเชือน
พระหอมกรุ่นอุ่นใจปราศรัยถนอม,แม่เนื้อหอมหาไหนจะได้เหมือน,นางถอยหนีมิให้ชิดทำบิดเบือน,แกล้งร้องเตือนพระธิดาขับพาชี
พอตกทุ่งรุ่งรางสว่างแจ้ง,เห็นกำแพงป้อมประตูบูรีศรี,พวกเกณฑ์แห่แต่บรรดาฝูงนารี,มิได้มีใครรู้ว่าผู้ชาย
ด้วยทรงแปลงแต่งอย่างนางฝรั่ง,แล้วนั่งบังรถาฝาพระฉาย,ทั้งมนตรีมิให้ใครเข้าใกล้กราย,ให้เดินรายริมทางมากลางแปลง
ฝ่ายฝรั่งลังกาบนหน้าที่,ครั้นรวีวรรณสว่างกระจ่างแสง,เห็นรถทรงธงทองทั้งกองแซง,ก็รู้แจ้งว่าลูกสาวเจ้าลังกา
พวกขุนนางต่างเปิดประตูรับ,คอยคำนับเรียงรายทั้งซ้ายขวา,ฝ่ายสุลาลีวันกัลยา,บอกบรรดาหมื่นขุนพวกมุลนาย
ประชวรหนักจักเข้าเฝ้าไม่ได้,จงกลับไประวังการท่านทั้งหลาย,พวกนารีที่แต่งแปลงเป็นชาย,ให้เที่ยวรายตรวจตรารอบธานี
แล้วขยับขับพระยาม้าพยศ,รีบชักรถเข้าประตูบูรีศรี,ไม่ประทับกับเกยเคยทุกที,ประเทียบที่อัฒจันทร์ชั้นชาลา
ฝ่ายโฉมยงองค์ละเวงวัณฬาราช,ดำเนินนาดนำเสด็จพระเชษฐา,ขึ้นปรางค์ทองห้องในที่ไสยา,ชาวลังกามิได้รู้ทั้งบูรี
เรียกธิดามาเป็นคนปรนนิบัติ,ประจงจัดเครื่องอานพานพระศรี,ถวายองค์ทรงศักดิ์ด้วยภักดี,แล้วพาทีเพทุบายให้ตายใจ
แล้วลาออกนอกห้องจะลองจิต,แกล้งป้องปิดฉากชั้นที่กั้นฝา,ชวนสาวใช้ไปประทับอยู่พลับพลา,กับธิดาร่วมจิตคิดอุบาย
ฝ่ายฝรั่งสังฆราชพระบาทหลวง,เขาล่อลวงหลงเฟือนไม่เหมือนหมาย,สำคัญว่าฆ่าพระอภัยตาย,ยังลูกชายกับน้องแต่สองคน
จะแค้นนักหักโหมเข้าโรมรุก,ยิ่งกว่าทุกครั้งคราโกลาหล,จำจะลวงหน่วงทัพให้กลับพล,ด้วยเล่ห์กลกันสมุทรยุทธนา
จึงสั่งฝ่ายนายทหารเป็นการลับ,จงบอกกับไพร่นายทั้งซ้ายขวา,ว่าองค์พระอภัยจับได้มา,ไม่เข่นฆ่าเสียยังคุมขังไว้
ศพนั้นเราเอาใส่ไว้ในตึก,อย่าให้ศึกสอดเห็นว่าเป็นไฉน,ให้คนล้อมพร้อมพรั่งระวังระไว,อย่าให้ไพร่พลแจ้งจะแพร่งพราย
หามเข้าไว้ในตึกแต่ดึกดื่น,แต่พวกอื่นมิได้เห็นว่าเป็นผี,อยู่พร้อมพรั่งนั่งยามตามอัคคี,ทหารตีเกราะกลองก้องโกลา
ส่วนสามนายชายปลอมเที่ยวอ้อมแอบ,คอยฟังแยบคายความตามประสา,เข้าเดินปนเหล่าฝรั่งเมืองลังกา,เที่ยวตรวจตราไปจนรอบขอบกำแพง
ถึงตึกศพพบกันสำคัญแน่,รู้กระแสความนั่งคอยฟังแฝง,ว่าคุมไว้ในตึกยังนึกแคลง,จะใคร่แจ้งกิจจาปรึกษากัน
จะย่องเบาเข้าไปดูให้รู้แน่,แต่ประแจใส่ตรวจไว้กวดขัน,ทั้งสองนายไก่สุนัขชักชวนกัน,ไปเห่าขันขึ้นพอให้เขาไล่นาย
เราจะได้ไขประแจเข้าแก้เจ้า,คงจะเอาไปได้เหมือนใจหมาย,เห็นพร้อมใจไม่กลัวที่ตัวตาย,ต่างแยกย้ายย่างย่องเข้ามองเมียง
ฝ่ายฝรั่งพรั่งพร้อมที่ล้อมตึก,ได้ยินนึกแหนงจิตคิดฉงน,บ้างหาหมาหาไก่เที่ยวไล่ค้น,มันล่อวนเวียนวงให้หลงแล
บ้างจุดไต้ไล่มองบ้างส่องคบ,มันหลีกหลบลัดทางไปห่างแห,อ้ายย่องเบาเข้าไปไขประแจ,เข้าตึกแต่ลำพังไม่รั้งรอ
เปิดอังแพลมแจ่มแจ้งเหมือนแสงคบ,เห็นแต่ศพเสียใจกระไรหนอ,ชะรอยองค์พงศ์กษัตริย์เขาตัดคอ,หยิบหัวห่อผ้าเปลื้องเอาเครื่องทรง
กลับออกไปใส่ประแจแก้สงสัย,แล้วอ้อมไปพบเพื่อนเหมือนประสงค์,พอรุ่งรางสร่างแสงพระสุริยง,เที่ยวเดินวงเวียนดูประตูราย
พอพวกเหล่าฝรั่งข้างหลังด่าน,เปิดทวารออกให้ไพร่ทั้งหลาย,ออกเกี่ยวหญ้าหาเสบียงมาเลี้ยงกาย,ทั้งสามนายปลอมปนพลออกไป
แล้วมาถึงที่ประทับไม่ยับยั้ง,เข้าเฝ้าบังคมแจ้งแถลงไข,เครื่องประดับกับศีรษะพระอภัย,ถวายให้สองกษัตริย์ทัศนา
ศรีสุวรรณนั้นพินิจคิดว่าแน่,ตะลึงแลสังเวชพระเชษฐา,สะอื้นอ้อนซบองค์ลงโศกา,พระชลนาไหลหลั่งลงพรั่งพราย
หน่อนรินทร์สินสมุทรสุดสลด,โศกกำสรดโศกาเกศาสยาย,พวกข้าเฝ้าเจ้าพราหมณ์ทั้งสามนาย,ต่างฟูมฟายชลนาด้วยอาลัย
ทั้งโยธีรี้พลพหลทหาร,พลอยสงสารแซ่ซ้องเสียงร้องไห้,สินสมุทรสุดแสนที่แค้นใจ,ว่าไหนไหนพระบิดาชีวาวาย
ข้าขอรับอาสาพาทหาร,เข้าหักด่านเอาให้ได้ดังใจหมาย,พบฝรั่งลังกาฆ่าให้ตาย,ทั้งไพร่นายรีบรัดไปจัดกัน
จอมกษัตริย์ทัดทานว่าหลานรัก,อย่าร้อนนักนึกก่อนค่อยผ่อนผัน,อันภูมิฐานด่านเขาเจ้าประจัญ,เป็นที่มั่นคงอยู่อย่าวู่วาม
เห็นจะไว้ไกกลทุกหนแห่ง,ป้อมกำแพงปีนยากล้วนขวากหนาม,ให้พวกเราเข้าไปจุดไฟลาม,จึงค่อยตามกันเข้าไปทั้งไพร่นาย
ให้รีบรัดจัดทำเป็นโกศแก้ว,สำเร็จแล้วใส่เกศพระเชษฐา,ให้จัดแจงแต่งไว้ในพลับพลา,เครื่องบูชาพร้อมเพรียงตั้งเรียงราย
แล้วรางวัลบรรดาที่มีความชอบ,ซึ่งลักลอบเอาศีรษะมาถวาย,ให้มียศงดงามทั้งสามชาย,เป็นตัวนายฝ่ายทหารผลาญศัตรู
แล้วเกณฑ์คนพลรบไว้ครบถ้วน,ตั้งกระบวนยาตราเป็นราหู,ให้ครบนามตามตำรับฉบับครู,จะโจมจู่จับเขาเจ้าประจัญ
มีกรกายซ้ายขวามีหน้าปาก,จะข้ามขวากหนามกำแพงล้วนแข็งขัน,เป็นหมู่หมวดตรวจจัดให้ทัดกัน,ได้ครบครันเตรียมไว้ทั้งไพร่นาย
ก็รู้ว่าข้าศึกจะฮึกหาญ,มาตีด่านได้แท้แน่หนักหนา,จึงว่ากรรมเอ๋ยกรรมพี่รำภา,ศึกจะมาแม่นมั่นแล้ววันนี้
เราไปฟังสังฆราชพระบาทหลวง,จะล่อลวงล้างศึกหรือนึกหนี,นางรำภาว่าไปขู่เธอดูที,แม้ศึกมีเราได้ช่วยเธอด้วยกัน
แล้วต่างแต่งแปลงกายเหมือนชายชาติ,ใส่เกราะคาดเข็มขัดรัดกระสัน,เหน็บอาวุธยุทธนาสารพัน,ไฟน้ำมันมีสำหรับอยู่กับกาย
ให้ผูกม้ามาประทับสำหรับรบ,เตรียมให้ครบเครื่องอานการทั้งหลาย,เรียกสตรีที่ให้แต่งแปลงเป็นชาย,กับทั้งนายย่องตอดตาบอดมา
กำชับสั่งนั่งดูอยู่ที่นี่,ถ้าเหตุมีแล้วให้ช่วยฉันด้วยหนา,มันร้องฮื้อรื้อกลับนั่งหลับตา,อยู่พลับพลาพร้อมพรั่งคอยฟังความ
ฝ่ายสองนางทางเดินดำเนินนาด,มาถึงบาทหลวงไหว้แล้วไต่ถาม,ท่านประมาทอาจองในสงคราม,ถ้าทำตามกฎหมายถึงวายชนม์
แต่ยกโทษโปรดไว้ยังไม่ฆ่า,ด้วยเป็นอาจารย์ท้าวเจ้าสิงหล,ให้แก้ผิดคิดอ่านการประจญ,จะผ่อนปรนเป็นไฉนจะใคร่รู้
ฝ่ายฝรั่งสังฆราชตวาดว่า,มึงอย่ามาร่ำเรื่องให้เคืองหู,ถึงลูกสาวเจ้าลังกาจะฆ่ากู,ก็จะสู้ตายไปมิใช่การ
แล้วงกเงิ่นเดินมาเรียกม้าใช้,มาสอนให้พูดจาไปว่าขาน,ช่วยล่อลวงหน่วงศึกเหมือนตรึกการ,จะคิดอ่านเอาชัยดังใจจง
ฝ่ายฝรั่งฟังคำที่กำชับ,เคารพรับรู้ความตามประสงค์,มาขึ้นม้ากล้าหาญชาญณรงค์,รีบควบตรงออกประตูบูรพา
ถึงกองทัพยับยั้งอยู่ข้างนอก,แล้วร้องบอกไปว่าเราจะเข้าหา,ศรีสุวรรณนั้นให้รับมาพลับพลา,แล้วว่ามาทำไมเร่งให้การ
ฝ่ายฝรั่งฟังคำจึงร่ำเล่า,เหตุด้วยเจ้าเมืองผลึกทำฮึกหาญ,พวกกองทัพจับเป็นไปเย็นวาน,จะล้างผลาญเสียให้ตายวายชีวี
เธอวิงวอนงอนง้อขอชีวิต,ว่าไม่คิดรบพุ่งเอากรุงศรี,พระปิ่นเกล้าเจ้าลังกาก็ปรานี,ให้ข้านี้มาแถลงให้แจ้งใจ
ว่าพวกพ้องของท้าวเจ้าผลึก,จะทำศึกเคี่ยวเข็ญเป็นไฉน,หรือจะง้อขอรับกันกลับไป,จะโปรดไว้ชีวาไม่ฆ่าตี
จงเลิกทัพกลับหลังไปฝั่งน้ำ,อย่าอยู่ทำศึกอีกเร่งหลีกหนี,จึงจะส่งองค์พระอภัยมณี,ไปบุรีเหมือนแต่ก่อนอย่ารอนราญ
แม้พวกพ้องกองทัพไม่กลับหลัง,จะขืนตั้งทำศึกด้วยฮึกหาญ,จะฆ่าตีพี่ชายให้วายปราณ,เสียบประจานไว้ที่คูริมบูรี
จอมกษัตริย์ตรัสว่าอ้ายฝรั่ง,มาหลอกทั้งเป็นเป็นเหมือนเช่นผี,แต่เป็นทูตพูดจาจะฆ่าตี,ก็ไม่ดีอย่าเพ่อทำเอาจำไว้
พวกกองทัพจับลากกระชากฉุด,สินสมุทรยินดีจะมีไหน,ให้เปลี่ยนเปลื้องเครื่องแต่งจะแปลงไป,ได้เข้าในด่านเขาเจ้าประจัญ
จะจุดไฟไล่ฆ่าโยธาหาญ,เปิดทวารไว้รับกองทัพขันธ์,ท่านทั้งหลายนายทัพเร่งขับกัน,ไปช่วยฟันอ้ายฝรั่งชาวลังกา
จอมกษัตริย์ตรัสตอบว่าชอบแล้ว,พระหลานแก้วคิดนี้ดีหนักหนา,แล้วสั่งฝ่ายนายหมวดให้ตรวจตรา,พร้อมบรรดาหมื่นขุนพวกมุลนาย
ล้วนเคยศึกฝึกคล่องทำนองยุทธ์,ถืออาวุธดั้งดาบกำซาบสาย,หน่อกษัตริย์จัดแจงแกล้งแปลงกาย,ให้ละม้ายเหมือนอ้ายม้าใช้มา
แต่ชั้นในใส่ทรงเครื่องยงยุทธ์,เหน็บอาวุธอยู่กับกายทั้งซ้ายขวา,ใส่หมวกดำคล้ายฝรั่งชาวลังกา,ขึ้นขี่ม้าควบออกนอกทวาร
กำลังโกรธรีบรุดไม่หยุดยั้ง,ตรงมายังข้าศึกด้วยฮึกหาญ,ฝ่ายฝรั่งพรั่งพร้อมล้อมปราการ,เปิดทวารไว้ท่าว่าม้าใช้
หน่อนรินทร์สินสมุทรไม่หยุดอยู่,เข้าประตูดูคนสับสนไสว,เห็นดินปืนยืนหยุดฉวยจุดไฟ,เที่ยวจุดไหม้ร้านโรงขึ้นโพลงควัน
ฝ่ายฝรั่งทั้งหลายพวกนายทัพ,จะมาดับเพลิงชิงวิ่งถลัน,พระหน่อไทไล่พิฆาตเที่ยวฟาดฟัน,สิ้นชีวันวอดวายลงหลายคน
บาทหลวงดูรู้ว่าปัจจามิตร,ร้องให้ปิดประตูจับวิ่งสับสน,สินสมุทรจุดไฟหลายตำบล,ไล่ฆ่าคนผลักบานทวารพัง
ศรีสุวรรณนั้นขับทัพทหาร,เข้าในด่านได้สมอารมณ์หวัง,ทั้งสามพราหมณ์สามทัพขับประดัง,เข้าล้อมหลังเมืองได้ไล่ฆ่าพล
พวกวิรุญกุนตังฝรั่งแขก,ต่างตื่นแตกตายยับกันสับสน,เสียงครื้นครั่นหันเหียนเที่ยวเวียนวน,บ้างจวนจนโจนกำแพงตะแคงคราง
เห็นพวกพราหมณ์ตามจับก็กลับสู้,ยิงธนูพลาดเพลี่ยงหลีกเลี่ยงหลบ,พอพวกพ้องย่องตอดดอดมาพบ,ช่วยกันรบหักออกนอกกำแพง
แล้วสองนางต่างคนขึ้นขี่ม้า,พอเวลาทินกรก็อ่อนแสง,พบไพรีตีสกัดหลบลัดแลง,ด้วยรู้แห่งหนทางที่กลางไพร
ฝ่ายฝรั่งทั้งหลายหนีพรายพลัด,แตกกระจัดกระจายทั้งนายไพร่,พวกกองทัพจับฟันให้บรรลัย,ที่หนีได้ไปยังเมืองลังกา
ฝ่ายศรีสุวรรณวงศ์ทรงสินธพ,คิดถึงศพทรงเดชพระเชษฐา,ขึ้นหยุดยั้งนั่งประทับบนพลับพลา,ให้โยธาดับไฟในปราการ
ที่รอรั้งหวังใจจะใคร่พบ,ซึ่งซากศพทรงเดชพระเชษฐา,แล้วใช้ให้ย่องเบาไปเอามา,บนพลับพลาพลางแลเห็นแต่กาย
จะเพ่งพิศจิตใจให้สังเวช,น้ำพระเนตรภูวนาถไม่ขาดสาย,สินสมุทรสุดแค้นแสนเสียดาย,ยิ่งฟูมฟายชลนาโศกาลัย
ฝ่ายเสนีที่เป็นนายคนตายนั้น,เห็นสำคัญแขนผีนั้นมีไฝ,ทูลสนองสองกษัตริย์ขึ้นบัดใจ,นี่มิใช่เชษฐาอย่าจาบัลย์
บ่าวของข้าหน้าละม้ายคล้ายพระพี่,เป็นไฝที่แขนขวามันอาสัญ,ฟังขุนนางทางเขม้นเห็นสำคัญ,สารพันเพ่งพิศยิ่งผิดไป
เอาหัวผีที่พลับพลานั้นมาต่อ,ได้กับคอแต่คนนี้มันมิใช่,แต่เครื่องทรงนั้นขององค์พระอภัย,เหตุไฉนจึงเป็นไปเช่นนี้
เจ้าพราหมณ์ว่าข้าได้ทายเหมือนหมายแม่น,เขาตายแทนจึงพบแต่ศพผี,ซึ่งเครื่องใส่ไว้กับชายวายชีวี,เห็นท่วงทีถ่ายเททำเล่ห์กล
พิเคราะห์ดูภูวไนยเห็นไม่ม้วย,จะไปด้วยพวกผู้หญิงเมืองสิงหล,พระทรงฟังยังไม่วายคลายกังวล,จึงว่ากลการศึกนี้ลึกซึ้ง
จะสังเกตเหตุการณ์ประมาณมาด,ก็สุดคาดคิดไปมิใคร่ถึง,แม้การเป็นเช่นคำอย่างรำพึง,พอพบจึงจะแจ้งบอกแพร่งพราย
แล้วสั่งให้เอาศพไปกลบฝัง,จะยับยั้งอยู่สักวันจึงผันผาย,ให้นายหมวดตรวจพหลพลนิกาย,ทั้งไพร่นายพร้อมพรั่งระวังระไว
