w1,w2,w3,w4
เสวยเสร็จพระเสด็จยุรยาตร,กับหน่อนาถศรีสวัสดิ์กษัตริย์สาม,ออกพระโรงรจนาสง่างาม,ท้าวตรัสถามโหราพยากรณ์
ว่าพระจอมมังคลานราราช,กับครูบาทหลวงอาจารย์ชาญสมร,พากันไปจากประเทศเขตนคร,จะเย็นร้อนหายไปเป็นหลายปี
โหรารับกราบก้มบังคมบาท,ลงเลขคาดคูณชะตาในราศี,ตำราแขกแปลกภาษาแต่ว่าดี,ตามคัมภีร์ของเขาดูรู้เหมือนกัน
ก็แม่นยำทำนายมิได้คลาด,เชิงฉลาดตัดรอนคิดผ่อนผัน,ก็แจ้งความตามจริงทุกสิ่งอัน,บังคมคัลทูลท้าวเจ้าชวา
ประเดี๋ยวนี้มีผู้นำไปทำศึก,เห็นยังลึกวุ่นวายร้ายนักหนา,พิเคราะห์ดูฤกษ์ยามตามตำรา,ก็เห็นว่าต้นร้ายแต่ปลายดี
ฝ่ายไทท้าวเจ้าชวาอาณาจักร,ฟังโหรทักทายชะตาในราศี,จึงว่ากับหลานขวัญไปทันที,ก็ควรที่เราจะคิดไปติดตาม
กำพลเพชรเมืองพ่อหน่อนเรศ,รีบไปเขตกรุงไกรสืบไต่ถาม,แล้วจึงค่อยตั้งจิตเที่ยวติดตาม,พยายามกว่าจะพบประสบกัน
ตาจะยกทัพใหญ่ตามไปด้วย,จะได้ช่วยรอนราญกับหลานขวัญ,ท้าวรายาสั่งมหาเสนาพลัน,จงเกณฑ์กันแสนยาพลาพล
กำปั่นรบแต่บรรดาอยู่ท่าน้ำ,เร่งกันทำจัดแจงแต่งพหล,เปลี่ยนเชือกเสาเพลาใบทั้งไกกล,ให้เร่งขนเครื่องเสบียงลำเลียงลง
ทั้งเรือไฟใช้จักรเคยหักศึก,เองเร่งฝึกพวกไพร่ทั้งไต้ก๋ง,แต่ลำใหญ่หุ้มทองคำเป็นลำทรง,จัตุรงค์เกณฑ์ใส่ไว้ในลำ
ครั้นสั่งเสร็จท้าวเสด็จยุรยาตร,ขุนอำมาตย์เกณฑ์ไพร่เจ๊กไหหลำ,พวกที่เข้ารีตแขกให้แยกลำ,เพราะว่าชำนาญทางกลางทะเล
เป็นต้นหนคนใช้ทั้งใบรอก,จะเข้าออกแข่งขันทั้งหันเห,แล้วก็เคยค้าขายหมายคะเน,ทางทะเลแคล่วคล่องทั้งว่องไว
จัดกระบวนถ้วนทั่วตัวทหาร,มาเตรียมการเรียกกันเสียงหวั่นไหว,พร้อมสะพรั่งทั้งพหลพลไกร,มาคอยไทองค์ท้าวเจ้าบุรินทร์
