w1,w2,w3,w4
แล้วเดินออกนอกห้องเที่ยวมองหา,นางก็กล้าแกล้งเที่ยวเลี้ยวตลบ,เหมือนนายหมวดตรวจพหลพลรบ,ถึงจะพบก็ไม่รู้ว่าผู้ใด
จนดึกดื่นเดือนฉายก็บ่ายคล้อย,เสียงลูกน้อยอยู่ในห้องนั่งร้องไห้,นางโฉมยงสงสารรำคาญใจ,ชวนสาวใช้แวดชายชม้ายเมียง
พอเห็นองค์พระอภัยเธอไปลับ,เข้าห้องหับประตูกั้นชั้นเฉลียง,เห็นพี่น้องสองคนอยู่บนเตียง,เข้ายืนเคียงขู่ว่ามาทำไม
กุมาราเห็นแม่แปรเป็นแขก,เจียนจะแปลกประหลาดหนอหัวร่อได้,ฉันค้นคว้าหาแม่จนอ่อนใจ,เที่ยวเลียบไปหารอบจนขอบเรือ
ชวนบรรทมชมเชยเหมือนเคยชื่น,ไม่เห็นผืนสไบถามตามสงสัย,กุมาราว่าบิดรซ่อนเอาไป,นางเข้าใจทำว่าน่ารำคาญ
ดูเถิดเธอเก้อแล้วก็มิหนำ,ยังกลับซ้ำลักผ้าน่าสงสาร,เถิดทำบุญสูญไปทั้งสังวาล,แล้วกอดหลานลูกเลี้ยงเคียงบรรทม
มิเสียทีดีจริงผู้หญิงเอ๋ย,กระไรเลยลวงล่อล้อเล่นได้,ลักเอาผ้ามาไว้ห่มให้สมใจ,คลี่สไบคลุมองค์ทรงรำพึง
นี่นางไปไหนหนอจนดึกดื่น,เที่ยวกลางคืนคิดขึ้นมาก็น่าหึง,แต่ชาติหงส์หรือจะลงเล่นบ่อบึง,นอนคะนึงนึกหวังถึงบังอร
จนเสียงไก่ในกำปั่นขันแจ้วแจ้ว,พระหวาดแว่วว่าสำเนียงเสียงสมร,ครั้นฟังไปใช่สุดายิ่งอาวรณ์,อนาถนอนนึกหายุพาพิน
เชยผ้าห่มชมกลิ่นไม่สิ้นหอม,ด้วยส่านย้อมหญ้าฝรั่นแลกลั่นกลิ่น,ได้อุ่นแอบแนบอุราเป็นอาจิณ,ไม่สุดสิ้นเสนหายุพาพาล
แต่เวียนเฝ้าเข้าหาเวลาพลบ,มิได้พบโฉมยงยอดสงสาร,ขอรีบรัดตัดความตามนิทาน,แสนกันดารเดินทางกลางคงคา
ได้เดือนหนึ่งถึงปากน้ำเมืองผลึก,อึกทึกทอดรายทั้งซ้ายขวา,พวกชาวเมืองออกมาถามตามสงกา,แจ้งกิจจาเจ้านายสบายใจ
บ้างบอกเล่าป่าวร้องกันเซ็งแซ่,มายืนแลตามตลิ่งวิ่งไสว,ไม่ถึงครู่รู้กระทั่งถึงวังใน,บ้างวิ่งไปทูลสารพระมารดร
