w1,w2,w3,w4
ฝ่ายโฉมยงองค์ละเวงวัณฬาราช,พระนุชนาฏนึกพรั่นให้หวั่นไหว,สังเกตดูรู้ว่าโจรสัญจรไพร,มันล้อมไล่หมายจะจับถึงอับจน
จำจะบอกออกความนามกษัตริย์,เจ้าจังหวัดแว่นแคว้นแดนสิงหล,มันอาศัยในแผ่นดินสิ้นทุกคน,ถึงอับจนก็ไม่ควรจะลวนลาม
ดำริพลางนางกษัตริย์ตรัสประภาษ,ท่านเชื้อชาติชาวไพรมาไต่ถาม,อันตัวเราเจ้าลังกาล่าสงคราม,หลงมาตามทางเถื่อนให้เฟือนใจ
ท่านเอ็นดูรู้แห่งจงแจ้งจิต,อย่าคบคิดเคลือบแคลงแหนงไฉน,ช่วยนำเราเข้าไปเพียงพระเวียงชัย,จะตั้งให้เป็นขุนนางได้รางวัล
อ้ายโจรแจ้งแกล้งว่าประสาดื้อ,เรานี้คือเจ้าป่าพนาสัณฑ์,ไม่รักศักดิ์รักยศอย่าปดกัน,จะหมายมั่นเอาแต่ของที่ต้องการ
จงปลดเปลื้องเครื่องประดับกับทั้งม้า,มาให้เราเจ้าป่าพนาสาณฑ์,จะปล่อยไปไม่ทำลายให้วายปราณ,อย่าอ่อนหวานว่ากล่าวให้ยาวความ
จะลวงล่อพอให้ไปจะได้จับ,บีบขมับเฆี่ยนขู่กระทู้ถาม,เรารู้เท่าเข้าใจไม่ไปตาม,จงปลดเปลื้องเครื่องอร่ามมาเร็วไว
นางฟังคำจำวอนด้วยอ่อนหวาน,น้องว่าขานตามตรงอย่าสงสัย,ซึ่งทำผิดกิจการแต่ก่อนไร,ถ้าแม้นได้ความชอบก็ตอบแทน
อันต้นร้ายปลายดีไม่มีโทษ,เป็นประโยชน์ยาวยืนอยู่หมื่นแสน,จะเที่ยวปล้นคนกินเหมือนสิ้นแกน,ถึงมาตรแม้นมีทรัพย์ก็อับอาย
อันดีชั่วตัวตายเมื่อภายหลัง,ชื่อก็ยังยืนอยู่ไม่รู้หาย,แม้นสังหารผลาญเราเป็นเจ้านาย,ตัวจะตายไม่ทันข้ามสามเวลา
ฝ่ายโจรไพรใจพาลชาญฉกาจ,หมิ่นประมาทตอบความตามภาษา,แต่ขุนนางยังเบียนชาวพารา,จะมาว่าแต่เราเป็นชาวดง
พวกชาวเราเอาหวาอย่าให้เหลือ,ทั้งหมวกเสื้อสิ่งของต้องประสงค์,ส่วนว่าพวกไพร่ฮึกนึกทะนง,ต่างกรูตรงเกรียวกลุ้มเข้ารุมกัน
นางกษัตริย์กวัดแกว่งพระแสงสู้,ถูกต้องหมู่โจรป่าแทบอาสัญ,ลงรวนเรเหหันพัลวัน,นางซ้ำฟันฟาดตายกระจายไป
แล้วเลี้ยวกลับขับม้าจะล่าหนี,มันตามตีติดพันเสียงหวั่นไหว,นางสู้พลางหนีพลางมากลางไพร,พวกโจรไล่หลามทางมากลางแปลง
อ้ายตัวนายหลายคนขึ้นขี่ม้า,บ้างขี่ลาอูฐอาจชาติกำแหง,ถือหอกง้าวหลาวทวนเข้าสวนแทง,ก็พลาดแพลงเพลี่ยงผิดด้วยฤทธิ์ตรา
พอออกห่างนางลั่นเกาทัณฑ์ถูก,ตรงจมูกแม่นหมายทั้งซ้ายขวา,ลูกละคนหล่นตายวายชีวา,จนเวลาแดดดับพยับไพร
โจรมันไล่หลามทางมาข้างหลัง,เหลือกำลังที่จะด้นไปหนไหน,ลูกเกาทัณฑ์นั้นก็หมดสลดใจ,มันล้อมไล่เลี้ยวลัดสกัดทาง
นางแกว่งหอกกลอกกลับคอยรับรบ,ทั้งม้าขบโขกดีดคนกีดขวาง,จะหักไปไม่พ้นวนอยู่กลาง,ดังหนึ่งนางโฉมฉายจะวายปราณ
พอเห็นคนกล่นเกลื่อนมากลางป่า,ขี่ม้าลาไล่ตวาดดูอาจหาญ,บ้างร้องด่าว่าอ้ายน้ำใจพาล,มาล้อมท่านเจ้าสุธาไว้ว่าไร
แล้วรบรุกบุกบั่นเข้าฟันฟาด,โจรวินาศหนีกระจายทั้งนายไพร่,แล้วกลับมาหานางที่กลางไพร,ต่างกราบไหว้พระองค์ทรงพิภพ
ฝ่ายโฉมยงองค์ละเวงวัณฬาราช,ฟังประหลาดหลากจิตคิดกังขา,จึงปราศรัยไต่ถามตามสงกา,ท่านนี้มาแต่ไหนใครเป็นนาย
ช่วยรบตีโจรป่าจนล่าหนี,เรายินดีนับเนื้อดังเชื้อสาย,เหตุไฉนได้รู้จักมาทักทาย,ท่านทั้งหลายหลักแหล่งอยู่แห่งใด
ได้ทราบว่าฝ่าธุลีเสียทีทัพ,โจรจะจับเข่นฆ่าให้อาสัญ,ข้าอาศัยในแผ่นดินสิ้นทั้งนั้น,คิดกตัญญูมาช่วยราวี
นางฟังคำจำจนให้อ้นอั้น,จึงผ่อนผันพจนาอัชฌาสัย,เราไม่แจ้งแห่งทางที่กลางไพร,จะขอไปอยู่ที่บ้านท่านสักวัน
ฝ่ายตาเฒ่าทูลตอบให้ชอบโสต,ซึ่งทรงโปรดปรึกษาจะอาศัย,ข้าทั้งนี้มิได้ห้ามตามพระทัย,ด้วยอยู่ในแว่นแคว้นแดนพระองค์
ทุกถิ่นฐานบ้านช่องของพระแม่,สุดแล้วแต่ต้องธุระพระประสงค์,จะต้องเชิญเดินพาเข้าป่าดง,ขอพระองค์อดโทษได้โปรดปราน
นางฟังคำรำลึกนึกสรรเสริญ,ฉลาดเกินวาจาที่ว่าขาน,จึงชื่นชอบตอบความตามโบราณ,ให้ชาวบ้านนำหน้ารีบคลาไคล
ถึงปากทางหว่างเนินเพลินประพาส,เห็นอาวาสวัดวาที่อาศัย,กุฎีตั้งอาศรมรื่นร่มไทร,ศาลาลัยแสนสะอาดด้วยกวาดเตียน
ตึกน้อยน้อยห้อยระฆังน่าฟังเล่น,ดูเหมือนเช่นฉากฉายระบายเขียน,มีเสาหงส์ธงลมใส่โคมเวียน,ดาษเดียรด้วยบุปผาสารพัน
จึงหยุดม้าปราศรัยผู้ใหญ่บ้าน,นี่วัดท่านองค์ใดอยู่ไพรสัณฑ์,จะอาศัยในสำนักนี้สักวัน,จะมีอันตรายบ้างหรืออย่างไร
ชาวบ้านว่าอาวาสพระบาทหลวง,คนทั้งปวงไปมาได้อาศัย,แต่องค์ท่านจะกังวลไปหนใด,ยังมิได้แจ้งจิตในกิจจา
นางทรงฟังสั่งเหล่าพวกชาวบ้าน,จงสำราญเรียนท่านให้หรรษา,พรุ่งนี้เช้าเราเชิญท่านเดินมา,พอพูดจาแจ้งทางที่กลางไพร
ฝ่ายโฉมยงลงจากม้าที่นั่ง,พลางตรัสสั่งให้ไปหากินอาหาร,แล้วนงเยาว์เข้าในวัดนมัสการ,ขึ้นหน้าชานเชิงผาศิลาลาย
ลีลาศเลี้ยวเที่ยวมาถึงหน้ากุฏิ์,เห็นเด็กจุดโคมเวียนวิเชียรฉาย,ทั้งโคมคั่นชั้นเฉลียงตะเกียงราย,นางแวดชายชมเพลินเจริญใจ
ไม่เห็นพระจะเข้าหาเวลาค่ำ,ก็ผิดธรรมดาหญิงสิ่งสงสัย,จึงหยุดยั้งนั่งตรงหน้าศาลาลัย,ประเดี๋ยวใจเด็กมาสี่ห้าคน
บ้างทักถามตามทำนองบ้างร้องว่า,นางวัณฬาลูกสาวเจ้าสิงหล,จะขอเชิญเดินขึ้นนั่งเสียข้างบน,ที่นี่คนจะได้เดินไปมา
เด็กเด็กว่าบาลีท่านมีธุระ,ไปเยี่ยมพระอาจารย์ท่านเป็นไข้,นางถามว่าท่านจะมาเวลาใด,เด็กว่าไม่รู้แจ้งแห่งคดี
นางฟังเล่าเศร้าใจเห็นไม่ปะ,ชรอยพระพรางแพร่งแกล้งหน่ายหนี,แต่นิ่งนึกตรึกตราไม่พาที,พอสตรีเดินกรายมาหลายคน
แล้วต่างว่าข้าพเจ้าเมียชาวบ้าน,ขอประทานอยู่รักษามารศรี,พวกผู้ชายรายรอบขอบคิรี,มิให้มีเภทภัยสิ่งไรพาน
แล้วพร้อมพรั่งตั้งโต๊ะแต่งสำรับ,เป็ดไก่กับแกล้มเหล้าของคาวหวาน,หญิงน้อยน้อยคอยรินสุราบาน,ใส่จอกจานจัดถวายสายสุดใจ
ฝ่ายโฉมยงองค์ละเวงวัณฬาราช,เห็นหญิงชาติชาวป่าอัชฌาสัย,ได้ระเบียบเรียบร้อยคอยรับใช้,เหมือนนางในเวียงวังสิ้นทั้งนั้น
กุมารีที่รินสุราถวาย,ล้วนแยบคายหวีผมก็คมสัน,งามละม่อมพร้อมพริ้งทุกสิ่งอัน,ดูผิวพรรณผุดผ่องทั้งสองรา
เสวยพลางนางกษัตริย์ตรัสประภาษ,เหมือนอย่างญาติหญิงชายทั้งซ้ายขวา,เราชอบจิตคิดจะถามตามสงกา,อันชาวป่าย่อมชำนาญแต่การไพร
นี่สันทัดจัดแจงเครื่องแต่งตั้ง,รู้รับสั่งสนทนาอัชฌาสัย,หรือเชื้อวงศ์พงศ์เผ่าเป็นชาวใน,หรือว่าได้ฝึกสอนแต่ก่อนกาล
เผื่อข้าเฝ้าท้าวพระยาบัญชาถาม,ได้นบนอบตอบความตามนิสัย,พอพ้นผิดติดตัวด้วยกลัวภัย,เพราะอยู่ในแดนด้าวท้าวพระยา
มาพบปะจะใคร่ได้ไปไว้ด้วย,จะได้ช่วยกันบำรุงซึ่งกรุงศรี,ให้ปรากฏยศศักดิ์ด้วยภักดี,พอเป็นที่ปรึกษาให้ถาวร
ซึ่งบัญชาว่าจะชุบอุปถัมภ์,พระคุณล้ำโลกาจะหาไหน,ขอพึ่งแต่แผ่นดินอยู่ถิ่นไพร,ตามวิสัยสโมสรเหมือนก่อนมา
ให้พระองค์คงคืนเข้าเมืองหลวง,ข้าทั้งปวงจะขอลามาสถาน,ซึ่งทูลความตามประโยชน์จงโปรดปราน,อย่ามีการกินแหนงแคลงพระทัย
นางตรัสตอบขอบจิตที่คิดรัก,ตามสมัครมิได้แคลงแหนงไฉน,แล้วถามนางข้างบัลลังก์ที่นั่งใช้,เจ้าชื่อไรรูปร่างสำอางตา
ส่วนนารีพี่น้องสองสดับ,น้อมคำนับทูลความตามภาษา,ข้าเป็นพี่นี้ชื่อยุพาผกา,นางสุลาลีวันนั้นเป็นน้อง
ไม่มีญาติขาดสูญประยูรศักดิ์,บาทหลวงรักเลี้ยงไว้มิให้หมอง,ข้าสิบสี่ปีปลายข้างฝ่ายน้อง,ได้สิบสองปีเศษสังเกตใจ
นางกษัตริย์ตรัสว่าน่าสงสาร,ช่างอ่อนหวานวาจาอัชฌาสัย,จะขอเจ้าเอาเป็นลูกร่วมฤทัย,จะยอมไปหรือมิไปอย่าได้พลาง
แล้วโฉมยงทรงรินสุราให้,ตามวิสัยสืบรักสมัครสมาน,ทั้งพี่น้องคำนับรับประทาน,ตามโบราณรับรักด้วยภักดี
จนดึกครันบรรดานางฝรั่ง,ถวายบังคมลามารศรี,แต่พี่น้องสองสุดากุมารี,อยู่พัดวีนวดฟั้นนางวัณฬา
ครั้นรุ่งสายนายบ้านชาญฉลาด,ไปหาบาทหลวงอยู่ที่ภูผา,แล้วแจ้งความตามลูกสาวเจ้าลังกา,จะคอยท่าพบพระจึงจะไป
บาทหลวงฟังสรรเสริญว่าเกินฉลาด,รู้จักคาดคนดีจะมีไหน,ซึ่งรอรั้งหวังจะเอาเราไปใช้,ทำอย่างไรหนอจะปิดให้มิดความ
ฝ่ายชาวบ้านว่าเห็นองค์นางนงลักษณ์,อยากรู้จักเพราะจะใคร่ได้ไต่ถาม,พระช่วยสอนรอนราญการสงคราม,ให้ปราบปรามยุคเข็ญก็เป็นไร
บาทหลวงว่าอย่าประมาทชาติกษัตริย์,เหลือจำกัดกลความตามวิสัย,เมื่อดีเย็นเช่นมหาชลาลัย,โกรธเหมือนไฟฟุนฟอนให้ร้อนทรวง
แล้วเรารู้อยู่ว่านางแต่ปางหลัง,ถือพระสังฆราชผู้บาทหลวง,ได้ฝึกสอนรอนราญการทั้งปวง,จะไปช่วงชิงรู้เหมือนดูเบา
หนึ่งอำมาตย์ชาติสอพลอทรลักษณ์,เห็นเจ้ารักชวนกันคิดริษยา,คอยยุยงลงโทษโจทนา,ไม่รู้ว่าใจนางจะอย่างไร
แม้โฉมยงทรงสัตย์สันทัดเที่ยง,ถึงพลาดเพลี่ยงพลั้งแพ้จะแก้ไข,ด้วยรบพุ่งกรุงผลึกเป็นศึกใน,เห็นการใหญ่หลวงล้นพ้นกำลัง
พระสังฆราชมาตรแม้มิรากเลือด,คงต้องเชือดคอตายเมื่อภายหลัง,เราเป็นแต่ผู้น้อยจะคอยฟัง,แต่ว่าครั้งนี้นางมาค้างคอย
ครั้นมิไปให้พบประสบหน้า,อยู่เนิ่นช้าโฉมเฉลาจะเศร้าสร้อย,หนึ่งเสนาข้าไทยทั้งใหญ่น้อย,เขาจะพลอยโทษว่าช้าเพราะเรา
ดำริพลางทางออกมานอกถ้ำ,ให้เด็กนำหน้าเดินลงเนินเขา,ถึงเก๋งเย็นเห็นองค์นางนงเยาว์,แกล้งเรียกเหล่าศิษย์หามาพาที
พอโฉมยงตรงมารับก็ยับยั้ง,ขึ้นหยุดนั่งเก๋งกลบนเก้าอี้,แกล้งปราศรัยไต่ถามตามคดี,พระบุตรีมาไยในไพรวัน
นางก้มเกล้าเล่าเรื่องเมืองผลึก,จนทำศึกเสียทัพถึงขับขัน,แล้วมิหนำซ้ำโจรจะฆ่าฟัน,เขาช่วยทันจึงได้รอดตลอดมา
ปี่โปเฒ่าเข้าใจมิใช่ชั่ว,ทำถ่อมตัวตอบความตามประสงค์,อันปัญญาข้าพเจ้าเป็นชาวดง,รู้แต่ทรงสิกขาสมาทาน
ซึ่งแยบยลกลศึกอันลึกลับ,ชอบคิดกับข้าเฝ้าเหล่าทหาร,เคยฝึกหัดลัทธิชำนิชำนาญ,ย่อมเชี่ยวชาญการสงครามตามกระทรวง
วิสัยพระเล่าก็พระสังฆราช,เป็นยอดปราชญ์โปร่งเปรื่องในเมืองหลวง,เสด็จไปไต่ถามตามกระทรวง,ก็จะล่วงรู้วิชาสารพัน
อันรูปนี้มิเคยพบที่รบศึก,สุดจะฝึกสอนให้เจ้าไอศวรรย์,แต่หากว่าถ้าให้มีไมตรีกัน,พอจะผันผ่อนได้ดังใจปอง
ให้สร้างเมืองใหม่รบสมทบทัพ,จนศึกกลับข้ามคุ้งถึงกรุงศรี,ครั้นต้านต่อล่อลวงได้ท่วงที,เขาเป่าปี่ห้ามทัพให้หลับไป
เป็นสุดคิดจิตฉันให้อั้นอ้น,จะแก้กลการศึกนึกไฉน,ขอพึ่งพระอนุกูลอย่าสูญใจ,ช่วยแก้ไขคิดบำรุงกรุงลังกา
พระบาลีมีจิตคิดสงสาร,แจ้งวิจารณ์ทางธรรม์ด้วยหรรษา,เพราะมีหูอยู่ก็ปี่มีศักดา,แม้หูหาไม่ปี่ไม่มีฤทธิ์
แต่เดี๋ยวนี้ศรีสวัสดิ์พลัดทหาร,ไม่แจ้งการดีร้ายข้างภายหลัง,เสด็จไปให้ถึงเขตนิเวศน์วัง,อย่ารอรั้งราชการจะนานวัน
นางคำนับรับคำแล้วร่ำว่า,ไปเบื้องหน้าโปรดด้วยจงช่วยฉัน,จะขอลาฝ่าเท้าพระนักธรรม์,ไปเขตคันคิดบำรุงกรุงลังกา
แต่นารีพี่น้องทั้งสองนี้,ดิฉันมีใจรักเป็นหนักหนา,จะขอเลี้ยงเคียงชิดเหมือนธิดา,จงโปรดปรานีให้เหมือนใจปอง
พระบาลีดีใจให้อนุญาต,พลางโอวาทฝากฝังนางทั้งสอง,แล้วก็พานารีทั้งพี่น้อง,เข้าในห้องให้ตำราวิชาการ
กลสตรีวิสัยในมนุษย์,ให้สิ้นสุดสอนสั่งเหมือนดังหลาน,แล้วเขียนหนังสือลับพับเหล็กลาน,กลการลึกล้ำที่สำคัญ
ให้สองนางพลางว่ารักษาไว้,ต่อเมื่อไรรบรับถึงขับขัน,ดูหนังสือมือเสื้อที่ใส่นั้น,จึงผ่อนผันคิดความตามอุบาย
ทั้งสองนางต่างคำนับรับหนังสือ,เอาใส่มือเสื้อไว้มิให้หาย,แล้วก็พามานั่งบัลลังก์ราย,อวยถวายพี่น้องทั้งสองรา
แล้วตีกลองร้องเรียกพวกชาวบ้าน,มากราบกรานเตรียมกายทั้งซ้ายขวา,กระบวนแห่แลกลาดดาษดา,ด้วยเหตุว่ารู้ขนบนั้นครบครัน
รถม้าเทศลังกาฝากระจก,เทียมม้าหกคู่ชักเหมือนจักรหัน,ฉัตรระย้าจามรชอนตะวัน,แต่ล้วนพรรณบุปผาสุมาลี
เพราะเหตุว่าชาวบ้านนั้นสันทัด,รู้จักจัดแจงประดับสลับสี,มาเรียงเรียบเทียบรถริมคิรี,พระบาลีทูลองค์นางนงลักษณ์
นางคำนับรับพรอ่อนศิโรตม์,แล้วออกโอษฐ์อวยสวัสดิ์มนัสสา,ขอเป็นโยมโสมนัสด้วยศรัทธา,จนชีวาวายวางในทางบุญ
ขอพระองค์จงสบายอยู่ภายหลัง,แม้พลาดพลั้งศึกเสือช่วยเกื้อหนุน,ได้มาถึงพึ่งพาพระการุญ,ไม่ลืมคุณคุ้มชีวันจนบรรลัย
แล้วกราบลาพาสองพี่น้องหญิง,ค่อยเลียบสิงขรเขินเนินไศล,เห็นรถเรืองเครื่องบุปผาสุมาลัย,ทั้งชาวไพรพร้อมกันอัญชลี
กระบวนแห่แตรสังข์ระฆังฆ้อง,เสียงกึกก้องกลางทางหว่างสิงขร,มีธงดำนำหน้าพลากร,ประทับรอนแรมมาหลายราตรี
จึงเอื้อมอรรถตรัสสั่งให้รั้งรถ,ริมบรรพตเชิงผาพออาศัย,พวกโยธีตีฆ้องบ้างกองไฟ,ระวังระไววงเวียนผลัดเปลี่ยนกัน
