w1,w2,w3,w4
อีเม้ยยิ้มแต้แม่อย่ากลัว,ไม่ได้ตัวหม่อมพลายละนายด่า,ขอผัดพอพรุ่งนี้มิให้ช้า,แล้วพูดกันไปมาจนสายัณห์
ครั้นรุ่งแจ้งสุริยาภานุมาศ,ผุดผาดแผ้วกระจ่างสว่างสวรรค์,ขุนแผนกับลูกยาปรึกษากัน,ให้จัดสรรสิ่งของที่ต้องการ
จะไปให้พระพิจิตรบุษบา,ทั้งนวลนางศรีมาลายอดสงสาร,แล้วเรียกเหล่าบ่าวพวกบริวาร,ให้ขนพามาบ้านท่านผู้รั้ง
พวกบ่าวขนของมากองเรียง,เต็มระเบียงหอขวางที่ข้างหน้า,พ่อลูกนั่งพลันแล้ววันทา,บอกว่าได้ของมามั่งเล็กน้อย
โอลาวเสื่ออ่อนแลหมอนขวาน,โตกพานเช่นเชียงใหม่เขาใช้สอย,กระบุงหมากขันน้ำมีจอกลอย,ทั้งใบเมี่ยงน้ำอ้อยจัดเอามา
กราบเท้าเจ้าประคุณคุณพ่อแม่,พอเป็นแต่ของฝากมาจากป่า,แหวนทับทิมวงนี้มีราคา,มาให้เจ้าศรีมาลายาใจ
ครานั้นพระพิจิตรบุษบา,ว่าพ่อเอ๋ยอุตส่าห์เอามาให้,มิเสียแรงรักชอบน่าขอบใจ,ช่างกะไรแผ่เผื่อเหลือจะดี
แล้วร้องเรียกเฮ้ยอีเม้ยหวา,ไปบอกเจ้าศรีมาลาออกมานี่,ว่าขุนแผนกลับมาถึงธานี,ทั้งหม่อมพี่พลายงามก็ตามมา
เขามีใจได้ของเอามาฝาก,อย่ากระดากให้อ่อนออกมาหา,อีเม้ยยิ้มละไมแล้วไคลคลา,ไปบอกนางศรีมาลาที่ห้องใน
ครานั้นนวลนางศรีมาลา,ได้ยินเสียงพูดจาก็จำได้,หม่อมาแล้วสิมิใช่ใคร,แทบจะวิ่งออกไปด้วยความรัก
แต่คิดคิดก็วิตกอกผู้หญิง,ด้วยเรื่องจริงนั้นผู้ใหญ่ไม่ประจักษ์,ฉวยหม่อมพลายเผลอพล้ำละล่ำละลัก,ทำบุ้ยใบ้ทายทักจะเสียการ
ต้องอดใจไว้พบเพลาอื่น,กลางคืนเห็นจะมาหาถึงบ้าน,บอกอีเม้ยไปพลันมิทันนาน,เอ็งคิดอ่านบอกป่วยช่วยกูที
แล้วลุกมาแอบมองที่ช่องฝา,และมาก็เห็นหม่อมพลายพี่,ดูอ้วนท้วนผึ่งผายสบายดี,แต่ราศีถูกแดดแผดจนคล้าม
ช่างนั่งบังหลังบิดานัยน์ตาจ้อง,เฝ้าแต่มองฝาเรือนเหมือนจะถาม,นางเปรมปริ่มยิ้มมองเจ้าพลายงาม,เฝ้าชะแง้แลตามไม่วางตา
ฝ่ายว่าตัวดีอีสาวเม้ย,ทำหน้าเฉยเดินออกนอกเคหา,มาบอกความพระพิจิตรบิดา,วันนี้นายศรีมาลาเธอตัวร้อน
ปวดศีรษะตุบตุบแต่กลางคืน,พอนอนตื่นก็ละเหี่ยให้เพลียอ่อน,มึนเมื่อยเป็นกำลังเห็นยังนอน,วอนสั่งให้กราบเท้าทั้งสองรา
ครานั้นจึงท่านพระพิจิตร,สำคัญคิดเข้าใจไม่กังขา,ว่าลูกสาวอายใจไม่ออกมา,เพราะได้หมั้นการวิวาห์กับพลายงาม
จึงผินหน้ามายิ้มกับขุนแผน,มันเหลือแสนไข้พิรุธสุดจะห้าม,พ่อก็อยากพูดจาปรึกษาความ,ศึกสงครามก็สำเร็จเสร็จกันแล้ว
เราควรจะคิดอ่านการวิวาห์,เป็นฝั่งฝาฝังปลูกให้ลูกแก้ว,มีเฟื้องไพจะได้ให้เสียยังแล้ว,ให้ผ่องแผ้วพ้นบ่วงที่ห่วงใย
พ่อแม่คร่ำคร่าเป็นตายาย,จะล้มตายวันพรุ่งหารู้ไม่,เจ้าคิดหาฤกษ์พาดูเป็นไร,จะได้หาไม้ไหล้ปลูกเรือนชาน
ขุนแผนนบนอบตอบพระพิจิตร,ลูกมานี่ก็คิดจะว่าขาน,พอคุมทัพกลับไปมิให้นาน,จะขึ้นมาคิดอ่านงานทางนี้
ได้คำนวณฤกษ์พามาแต่วาน,วันอังคารแรมค่ำในเดือนสี่,ถูกชะตาร่วมกันขยันดี,แล้วแต่บารมีจะโปรดปราน
พระพิจิตรฟังคำขุนแผนว่า,ปรึกษากับบุษบาแล้วว่าขาน,เดือนสี่ดีแล้วกำหนดงาน,เรือนชานก็คงเสร็จสำเร็จทัน
แล้วว่ากับขุนแผนแสนสงคราม,จะพักอยู่อารามทำไมนั่น,กว่าจะล่องลงไปยังหลายวัน,มาอยู่นี่ด้วยกันก็เป็นไร
ครานั้นขุนแผนแสนสนิท,นิ่งคิดนึกพรั่นให้หวั่นไหว,ออพลายสิพรากจากเมียไป,ถ้ากลับมาอยู่ใหม่ไหนจะยั้ง
พอมืดค่ำก็จะคลำเข้าไปหา,ถ้าหากว่าไม่มิดเหมือนหนหลัง,เกิดเซ็งแซ่แพร่หลายกระจายดัง,จะเสียทั้งสองฝ่ายขายหน้าตา
นึกพลางตอบความตามทำนอง,ลูกนี้ขัดข้องอยู่หนักหนา,ด้วยว่ากองทัพที่กลับมา,ทั้งนายไพร่มากกว่าเมื่อขาไป
ไหนนางสร้อยทองแลสร้อยฟ้า,ทั้งพวกบุตรภรรยาเจ้าเชียงใหม่,ทั้งต้องคุมครัวลาวชาวพงไพร,มาอยู่ไกลกลัวจะทำให้รำคาญ
พระท้ายน้ำกับพวกที่อยู่นั่น,จะพากันบอกกล่าวเป็นข่าวขาน,ว่าพ่อลูกบ่ายเบี่ยงเลี่ยงราชการ,มาอยู่บ้านเป็นสุขสนุกสบาย
ไหนไหนก็ลำบากมามากแล้ว,อย่าให้มีวี่แววความเสียหาย,จำต้องทนถ่อร่างค้างกาย,ไปจนเสร็จสมหมายที่รับมา
ว่าแล้วอำลาท่านทั้งสอง,เยื้องย่องกลับลงจากเคหา,เจ้าพลายตามไปไม่พูดจา,ให้แค้นขัดอัธยาบิดาตัว
อนิจจาพ่อก็รู้อยู่แก่ใจ,ว่ารักใคร่ได้เสียเป็นเมียผัว,จะสะกดเข้าไปไม่ต้องกลัว,ยังมามัวกีดกันขันจริงจริง
ดีแล้วเป็นไรได้เห็นกัน,อย่าสำคัญว่าแคล้วแล้วจะนิ่ง,ต่อให้ทำกรงใส่ไว้เป็นลิง,พอค่ำลงคงจะวิ่งมาหานาง
คิดพลางทางเดินทำเมินเฉย,เลยออกนอกจวนมาจนห่าง,เห็นอีเม้ยนั่งยิ้มอยู่ริมทาง,แกล้งอำพรางใช้ใบ้ให้ตามมา
ครั้นถึงวัดจันทร์ตะวันสาย,กรมการมากมายมาคอยหา,ขุนแผนเป็นกังวลสนทนา,เจ้าพลายหลบหน้ามาข้างวัด
ไปถึงที่ลี้ลับไม่มีคน,เห็นต้นพิกุลใหญ่ไอ้ถนัด,ที่ใต้ต้นเตียนรื่นพื้นทรายซัด,ก็หลีกลัดเข้านั่งบังต้นไม้
อีเม้ยเลยเดินมาข้างหลัง,ครั้นถึงจึงนั่งยกมือไหว้,เจ้าพลายยิ้มพลางทางว่าไป,ข้านี้หวังตั้งใจจะพบพาน
ธุระร้อนของเราเจ้าก็รู้,ถึงตัวไปใจอยู่แต่ที่บ้าน,ค่ำเช้าเฝ้าคะนึงถึงนงคราญ,นางสำราญอยู่ฤๅประการใด
เมื่อเช้าเข้าไปนั่งตั้งตาคอย,จะพบพักตร์สักหน่อยก็หาไม่,ฤๅว่านางขุ่นเคืองด้วยเรื่องไร,จึงแกล้งว่าเจ็บไข้ไม่ออกมา
เมื่อจะไปได้กำชับกับตัวเจ้า,ให้โลมเล้าเอาใจไว้คอยท่า,เจ้าทอดทิ้งคำมั่นที่สัญญา,ฤๅว่าคงวาจาก็ว่าไป
อีเม้ยสะบัดหน้าว่าพุทโธ่,มาพาโลโกรธาก็เป็นได้,ไม่เห็นอกนายมั่งช่างกะไร,ต่อหน้าคนฤๅจะให้ออกไปรับ
ซึ่งบอกว่าเจ็บไข้ไม่ออกมา,ไม่มุสาหลอนหลอกแกล้งกลอกกลับ,ตั้งแต่วันหม่อมพลายยกกองทัพ,เธอก็จับไม่สบายหลายเดือนมา
ไม่เป็นอันกินนอนจนอ่อนเปลี้ย,น้ำตาเรี่ยไม่แห้งไม่แกล้งว่า,ฉันต้องอยู่ดูแลทุกเวลา,เฝ้าพูดจาเอาใจให้ประทัง
หม่อมกลับมาถึงนี่ฉันดีใจ,เผื่อจะได้หยูกยามาลงมั่ง,ฉันจึงรีบตั้งหน้าออกมาฟัง,จะสั่งให้พยาบาลสถานใด
อันถ้อยยำคำมั่นที่สัญญา,กลัวแต่ว่าหม่อมดอกไม่จำได้,ของกำนัลมุลนายออกก่ายไป,ส่วนอีไพร่อดแห้งแกล้งเฉยเมย
ชิชะปากคอช่างพอตัว,อย่ามามัวพ้อเราเลยเจ้าเอ๋ย,แล้วหยิบเงินยื่นให้ไม่ละเลย,นี่แลของนางเม้ยเป็นรางวัล
อันซึ่งนายเจ็บไข้ไม่สบาย,เรามียาสมุนพรายดีขยัน,แต่เป็นยาปลุกเสกลงเลขยันต์,กินกลางวันไม่ได้คนไข้ตาย
พอดึกหน่อยจะไปให้ถึงบ้าน,เจ้าคิดอ่านเปิดรับขยับขยาย,เราจะไปให้ยารักษานาย,คงจะหายเจ็บไข้ในพรุ่งนี้
ครั้นสัญญาอาณัติกันเสร็จสรรพ,อีเม้ยรับลาลุกไปจากที่,เจ้าพลายกลับมาศาลารี,มิได้มีใครพะวงสงกา
ครั้นค่ำพลบลบแสงสุริยฉาย,ไพร่นายพร้อมพรั่งประนังหน้า,พวกนายกองนายหมวดออกตรวจตรา,ต่างพิทักษ์รักษารอบวัดจันทร์
ฝ่ายเจ้าพลายงามทรามสวาดิ,ชาญฉลาดเล่ห์กลมนตร์ขยัน,ทำเป็นเที่ยวตักเตือนเหมือนทุกวัน,ตรวจกองนี้กองนั้นทุกชั้นไป
แต่พอล่วงเวลาสักยามปลาย,เจ้าพลายลดเลี้ยวเที่ยวไถล,ไปถึงตรงกุฎีชีต้นไทย,เห็นจุดไต้ตั้งวงเล่นหมากรุก
พวกอาสามาเล่นอยู่เป็นหมู่,ทั้งพระเถรเณรดูกันสนุก,บ้างนั่งมองบ้างเบียดเข้าเสียดซุก,ฉุกละหุกเสียงสนั่นลั่นกุฎี
คิดพลางทางขึ้นบนกุฎี,เฮ้ยขอกูเดินทีแล้วรุกผาง,อ้ายพวกไพร่ให้นายเข้านั่งกลาง,ทั้งสองข้างอื้ออึงคะนึงไป
ฝ่ายว่าขุนแผนพ่อรอเจ้าพลาย,เห็นไปหายนึกพะวงให้สงสัย,ย่องลงจากศาลาแล้วคลาไคล,เห็นแสงไฟที่กุฎีรี่ไปพลัน
แต่พอใกล้ได้ยินเสียงเฮฮา,ก็รู้ว่าลูกยาอยู่ที่นั่น,เห็นกำลังเล่นหมากรุกสนุกครัน,ก็หันกลับคืนมาศาลาลัย
ครานั้นจึงโฉมเจ้าพลายงาม,สักสองยามเห็นพอพ่อหลับใหล,จึงลุกออกจากวงลงบันได,ลอบไปจัดแจงแต่งกายา
ลูบตัวทาน้ำอบตลบฟุ้ง,แป้งปรุงประเจิมเฉลิมหน้า,สีขี้ผึ้งเสกละลวยด้วยวิชา,แล้วนุ่งผ้ายกไหมไปล่ปลิว
ห่มผ้าของประทานส่านสี,มือขวาคว้าคลี่พัดด้ามจิ้ว,แหวนทับทิมวงใหม่เอาใส่นิ้ว,ถือเช็ดหน้าผ้าริ้วแล้วคลาไคล
มาถึงกลางวัดสงัดคน,เจ้าพลายร่ายมนตร์ขึ้นมุกใหม่,โหงพรายมาพร้อมห้อมล้อมไป,เข้าในเมืองพิจิตรบุรี
มินานผ่านมาถึงหน้าจวน,หน้าหลังทั้งกระบวนล้วนแต่ผี,เห็นรั้วรอบขอบชิดสนิทดี,ประตูมีกลอนลั่นไว้ชั้นใน
เจ้าพลายร่ายมนตร์มหาสะเดาะ,กลอนหลุดผลุดเผลาะอยู่หวั่นไหว,ประตูบ้านบานระเบิดเปิดออกไป,เจ้าพลายเข้าได้ในประตู
ฝ่ายว่าทาสีอีเม้ยมอญ,อยู่บนเรือนถอดกลอนนอนคอยอยู่,ประตูบ้านลั่นกรุกลุกขึ้นดู,พอแลเห็นก็รู้ว่าเจ้าพลาย
เปิดประตูลงมาพาขึ้นเรือน,คนนอนเกลื่อนหลีกลอดคอยสอดส่าย,นำหน้ามาถึงที่เรือนนาย,แล้วอุบายบ่ายเบี่ยงเลี่ยงหลบไป
ครานั้นพลายงามทรามคะนอง,ครั้นถึงห้องยินดีจะมีไหน,ค่อยย่องเหยียบเบาเบาเข้าข้างใน,แสงไฟส่องงามอร่ามเรือน
แลเห็นศรีมาลาดวงสมร,เจ้านิ่งนอนท่วงทีไม่มีเหมือน,นี่แก้วพี่หลับสนิทฤๅบิดเบือน,อารมณ์เตือนนั่งเคียงบนเตียงทอง
ประจงจูบลูบประคองน้องแก้ว,พี่มาแล้วจงคลายหายหม่นหมอง,แต่พี่เฝ้าคิดถึงคะนึงน้อง,ใจปองมิได้คลาศขาดสักวัน
ถึงยามกินสิ้นรสหมดโอชา,ครั้นเวลาหลับไปก็ใฝ่ฝัน,ถ้าไม่เกรงพระองค์ผู้ทรงธรรม์,จะผลุนผลันกลับมาเสียช้านาน
เดชะบุญของเรานะเจ้าพี่,มีชัยได้กลับมาถึงบ้าน,มารู้ข่าวว่าเจ้าไม่เบิกบาน,พี่รำคาญกลุ้มอุรามาแต่เช้า
เมื่อนั่งอยู่หน้าเรือนเหมือนกับบ้า,เฝ้าแลมาแลไปไม่เห็นเจ้า,พี่มาดหมายตายเป็นก็ทำเนา,คงจะเข้ามาหาในราตรี
ต้องรั้งรอจนพ่อนั้นหลับใหล,จึงดึกไปพี่พึ่งมาถึงนี่,ขอเชิญพุ่มพวงดวงชีวี,ผินหน้ามาทางนี้ให้พี่ชม
ครานั้นนวลนางศรีมาลา,ทำนิ่งนอนหลับตาเอาผ้าห่ม,ฟังผัวพูดปลอบชอบอารมณ์,สมคิดจิตหวามด้วยความรัก
ไปทัพมีชัยได้เมืองลาว,สาวสาวเหล่าเชลยก็หนักหนา,ได้ยินฦๅเลิศลอยชื่อสร้อยฟ้า,มิไขว่คว้าเข้าบ้างฤๅอย่างไร
ทำไมกับลูกสาวชาวพิจิตร,มันไม่น่าเชยชิดพิสมัย,เหมือนดอกหญ้าเห็นงามเมื่อยามไร้,แต่พอมีดอกไม้ไม่ต้องการ
นี่คงนึกสมเพชเวทนา,จึงอุตส่าห์บุกมาจนถึงบ้าน,พอเห็นหน้าก็จะเบื่อเหลือรำคาญ,ไม่อยู่นานห่วงทัพคงกลับไป
ดูซิค่อนว่านิจจาเจ้า,มาใส่ความเปล่าเปล่าก็เป็นได้,เป็นสัตย์จริงหญิงอื่นในแดนไตร,ทั้งลาวไทยไม่เคยไปคบค้า
แต่จากไปใจพี่อยู่ที่น้อง,หม่นหมองเศร้าสร้อยละห้อยหา,ถึงเห็นลาวก็ไม่รู้ดูหน้าตา,เห็นแต่รูปศรีมาลาประจำใจ
ตัวพี่นี้อุตส่าห์รักษาตัว,ถ้าครองไตรโกนหัวก็ชีต้น,เคร่งครัดค่ำเช้าเฝ้าสวดมนต์,แผ่กุศลให้โยมศรีมาลา
ได้แหวนแทนส่วนบุญลงมาให้,บัดนี้ไซร้ก็ออกพระวษา,โยมจงปลงใจได้เมตตา,พี่จะลาสิกขาค่ำวันนี้
ศรีมาลาสรวลสันต์ไม่กลั้นได้,เจ้าพลายคว้าไขว่ขมันขมี,ภิรมย์รักสุขเกษมเปรมปรีดิ์,อยู่ยังที่เตียงทองทั้งสองรา
ฝ่ายนางศรีมาลายาใจ,เตรียมสำรับตั้งไว้ที่ข้างขวา,จึงชวนสามีให้ลีลา,มาเลี้ยงดูโภชนาสำราญใจ
กินพลางต่างคนสนทนา,ศรีมาลายิ้มย่องผ่องใส,เจ้าพลายยั่วยวนกวนร่ำไป,ไม่หลับใหลผัวเมียเฝ้าเคลียเคล้า
จนดาวเดือนเลื่อนลับเวหาสห้อง,แซ่ซ้องจำเรียงเสียงดุเหว่า,จำจากทรามสงวนด้วยจวนเช้า,จะเวียนมาหาเจ้าทุกคืนไป
พอคุมทัพกลับถึงอยุธยา,พี่จะรีบกลับมาหาเจ้าใหม่,พอเสร็จงานการวิวาห์ดังว่าไว้,เป็นมิให้ห่างหน้าสักราตรี
รีบรัดลัดมาหน้าวัดจันทร์,พอถึงนั่นเช้ามืดขมุกขมัว,หลีกเลี่ยงหลบหน้าบิดาตัว,ชักผ้าคลุมหัวแล้วหลับไป
ขุนแผนตื่นนอนขึ้นตอนเช้า,เห็นเจ้าพลายงามยังหลับใหล,นึกว่าเล่นหมากรุกสนุกใจ,ไม่พะวงสงสัยในลูกยา
ครั้นค่ำลงเจ้าพลายก็หายอีก,หลบหลีกไปเล่นพอเห็นหน้า,พอดึกดึกไปที่ศรีมาลา,ขึ้นหาสมสวาดิไม่ขาดคืน
ถึงคืนหลังสั่งเสียกันเมียผัว,เผลอตัวหลับไปไม่ทันตื่น,จนสางสางเจ้าพลายจึงได้ฟื้น,ลุกขึ้นล้างหน้าแล้วคลาไคล
ลุกขึ้นเปิดหน้าต่างจะล้างหน้า,เจ้าพลายงามเดินมาก็เห็นเข้า,เอ๊ะเกิดวิปริตผิดแล้วเรา,ลูกเต้าเห็นจะทำให้รำคาญ
มาปลุกผัวตัวสั่นท่านเจ้าขา,เจ้าพลายงามเข้ามาจนในบ้าน,พึ่งลงจากเรือนไปไม่ทันนาน,จะเกิดการข้างในอย่างไรแล้ว
โบราณว่าหมาขี้ที่มูลฝอย,ดูร่องรอยมันจะถึงซึ่งลูกแก้ว,เราผัวเมียเสียทีไม่มีแวว,อย่าสอดแคล้วเลยจะคิดประการใด
ครานั้นพระพิจิตรบิดา,ได้ฟังภรรยาก็นึกได้,ตอบว่าข้าก็คิดเห็นผิดใจ,ดูอย่างไรอยู่ที่ศรีมาลา
แต่ครั้งกองทัพบกยกขึ้นไป,เหมือนเจ็บไข้เคืองขุ่นวุ่นหนักหนา,จะไต่ถามว่ากะไรไม่เข้ายา,มิรู้ว่าลอบลักไปรักกัน
วันเมื่อกองทัพกลับมาถึง,ก็อ้ำอึ้งหลบเชือนเหมือนหวาดหวั่น,นี่คงถึงเนื้อตัวเสียพัวพัน,หาไม่ไหนมันจะขึ้นมา
จะไปโกรธโทษลูกก็ใช่ที่,อ้ายคนนี้สำคัญมันหนักหนา,รู้ล่องหนจังงังบังกายา,สารพัดทั้งเสน่ห์เล่ห์กล
ถึงมีกำแพงเพชรสักเจ็ดชั้น,มันเสกเป่าเท่านั้นก็เปิดป่น,รักใครก็เป่าเอาด้วยมนตร์,ต้องหลงมันทุกคนไม่เว้นตัว
แต่ก็ได้สู่ขอเป็นหอห้อง,ถึงอย่างไรก็คงต้องมาเป็นผัว,เพียงแต่มันด่วนได้ไม่เกรงกลัว,จะมามัวโกรธไปทำไมมี
ถ้าต่อว่าต่อขานพานอื้อฉาว,จะรานร้าวถึงขุนแผนไม่พอที่,เขาก็ยังซื่อตรงคงภักดี,เรานี้เป็นผู้ใหญ่อย่าใจเบา
จะขึ้นชื่อฦๅเสียงศรีมาลา,ว่าคบชู้สู่หาขายหน้าเขา,เป็นนมยานกลิ้งชกอกของเรา,ทำเฉยเลยเถิดเจ้าอย่าแพร่งพราย
เสร็จปรึกษาหารือกันเมียผัว,ก็แต่งตัวจะไปมิให้สาย,ออกมาเรียกหาบ่าวเหล่าทนาย,แล้วเยื้องกรายตรงมาหน้าวัดจันทร์
นาวามาทอดจอดคับคั่ง,กรมการพร้อมพรั่งอยู่ที่นั่น,กำลังลงเรือแพกันแจจัน,จ้าละหวั่นวุ่นไปในลานวัด
ส่วนเรือประเทียบทองทั้งสองลำ,พระท้ายน้ำกำกงลงไปจัด,ขาดเหลือเรียกระเบ็งเร่งรัด,เป็นขนัดในส่วนกระบวนนาง
เรือพระท้ายน้ำให้นำหน้า,เรือทหารอาสามาสองข้าง,เรือประเทียบให้พายในสายกลาง,ส่วนเรือนางสาวใช้ไปข้างท้าย
ต่อมาถึงกระบวนส่วนแม่ทัพ,เรือกัญญามารับก็เฉิดฉาย,พ่อลูกลงประจำลำละนาย,พลพายล้วนทหารชำนาญยุทธ
แล้วถึงเรือสิ่งของต้องพัทยา,ถัดมาเรือลาวเป็นที่สุด,พวกอาสาคุมมาเป็นชุดชุด,อุตลุดขับต้อนไม่ผ่อนปรน
เรือเจ้าเชียงใหม่นั้นไปหน้า,เรือบุตรภรรยามาตามก้น,แล้วถึงเรือท้าวพระยาข้าคน,เรือพลอาสามาข้างท้าย
ครอบครัวยังเหลือเรือไม่พอ,ทั้งช้างม้าวัวมอสิ้นทั้งหลาย,เครื่องสาตราอาวุธก็มากมาย,หมายฝากให้หัวเมืองรักษาไว้
ครั้นบรรทุกสำเร็จเสร็จสรรพ,จะให้ล่องกองทัพกลับกรุงใต้,ขุนแผนลูกยาพากันไป,กราบไหว้พระพิจิตรบุษบา
ลูกจะขอกราบลาฝ่าเท้า,ลงไปเฝ้าสมเด็จพระพันวษา,พอเฝ้าแหนเสร็จสรรพจะกลับมา,ตามสัญญาว่าไว้ให้ทันการ
พระพิจิตรบุษบานารี,ใจดีอวยพรสุนทรสาร,ลงไปให้พระองค์ทรงโปรดปราน,พระราชทานยศอย่างทั้งรางวัล
จำเริญจำเริญสุขีศรีสวัสดิ์,สมบูรณ์พูนสมบัติทุกสิ่งสรรพ์,ทั้งพ่อลูกอยู่เย็นเป็นนิรันดร์,อันตรายขุ่นข้องอย่าพ้องพาน
เมื่อไปทำราชการงานแผ่นดิน,เสร็จสิ้นแล้วจึงกลับขึ้นมาบ้าน,มาปรึกษาหารือเรื่องการงาน,คิดอ่านให้สำเร็จเสร็จไป
ครานั้นขุนแผนแสนสุภาพ,กับพลายงามก้มกราบท่านผู้ใหญ่,พ่อลูกอำลาแล้วคลาไคล,ลงในเรือกัญญาที่หน้าวัด
นายไพร่พร้อมพรั่งทั้งเรือแพ,ผู้คนเซ็งแซ่อยู่แออัด,ให้สัญญายิงปืนขึ้นสามนัด,ออกเรือเป็นขนัดไปทันใด
เรือกระบวนหน้าหลังคั่งคับ,เป็นลำดับล่องตามแม่น้ำไหล,ข้ามบ้านผ่านเมืองเนื่องเนื่องไป,จนเข้าเขตกรุงไกรใกล้พารา
พวกหญิงชายวิ่งพรูดูกองทัพ,ทั้งสองฝั่งคั่งคับกันหนักหนา,อึงอื้อยกมือขึ้นวันทา,ชมบุญญาบารมีพระทรงชัย
ว่าทรงพระเดชาอานุภาพ,ปราบได้เมืองลาวเจ้าเชียงใหม่,ได้เชลยมาตามออกหลามไป,เมืองไหนฤๅจะรอต่อบุญฤทธิ์
เห็นเรือแม่ทัพมาพากันชี้,พ่อลูกคู่นี้ช่างศักดิ์สิทธิ์,ขุนแผนเขาเคยดีมีความคิด,เจ้าชีวิตท่านโปรดยกโทษไป
บางคนไม่รู้จักก็ซักถาม,เรือเจ้าพลายงามนั้นลำไหน,ที่รู้จักบอกกันนั่นเป็นไร,เรือกัญญาลำใหญ่พนักทอง
ลำหน้าท่านตาขุนแผนพ่อ,ลำเจ้าพลายพายต่อมาที่สอง,ดูแบบบางร่างน้อยนวลละออง,พวกคนดูต่างมองจ้องดูมา
ครั้นเรือคล้อยลอยหน้ามาฉนวน,พวกผู้หญิงปั่นป่วนกันหนักหนา,เห็นรูปร่างพลายงามอร่ามตา,บ้างชมว่าเท่านี้ช่างมีฤทธิ์
นางคนหนึ่งใส่ไคล้ใครเห็นบ้าง,เจ้าพลายช่างเล่นตาเอาข้าได้,นี่แกล้งทำให้ประวิงฤๅจริงใจ,ไม่ทันไรกลับมาจะหาเมีย
ที่ตรงลำเรือกัญญาตาขุนแผน,ชะแง้แหงนดูแต่พวกแม่หม้าย,ที่เป็นสาวทึนทึกนึกละอาย,ได้เจ้าพลายฤๅพ่อก็พอใจ
คนผู้ดูหลามตามตลิ่ง,ทั้งชายหญิงไทยเจ๊กเด็กผู้ใหญ่,พวกไปทัพกลับมาเฮฮาไป,ถึงกรุงไกรพ้นทุกข์สนุกสบาย
