w1,w2,w3,w4
อ้ายย่องตอดลอดโลดกระโดดหลบ,เขารุมรบแรงน้อยต้องถอยหนี,ทหารห้อมล้อมรุกเข้าคลุกคลี,มาถึงที่หน้าเขาเจ้าประจัญ
ฝรั่งรับขับพลอลหม่าน,เข้าต่อต้านตีทัพกลับตลบ,ทั้งหน้าหลังพรั่งพร้อมล้อมสมทบ,ทหารรบรับกันสนั่นดัง
แต่หน่อนาถอาจองค์ขึ้นทรงสิงห์,แล้วควบวิ่งฝ่าทหารชาญกำแหง,เข้ารบรับขับเคี่ยวด้วยเรี่ยวแรง,ใครต่อแย้งย่อยยับลงนับพัน
ฝ่ายสองนางต่างลงมาทรงม้า,ยกโยธาถือดาบกำซาบไสว,เข้าสมทบรบรุมเป็นกลุ่มไป,พระหน่อไทแทงฟันประจัญบาน
พอวิรุญกุนตันพลันมาพร้อม,เข้าห้อมล้อมแต่ชายนายทหาร,พระขับสิงห์วิ่งโผนโจนทะยาน,เข้าชิงขวานฟาดฟันอ้ายยันตัง
มันหลีกหลบรบรับพอทัพหนุน,ชุลมุนซ้ายขวาทั้งหน้าหลัง,หน่อนรินทร์สินสมุทรสุดกำลัง,ด้วยถูกทั้งแหลนหลาวลูกเกาทัณฑ์
จึงถอยกลับขับสิงห์ให้วิ่งแหวก,ทหารแตกตื่นหนีไม่มีขวัญ,พอเสียงโห่โยธีศรีสุวรรณ,ยกมาทันทัพหลานช่วยราญรอน
ทัพฝรั่งลังกาทั้งห้าทัพ,ออกรายรับรบทหารชาญสมร,เข้าคั่งคับจับกุมตะลุมบอน,ยิ่งตายต้อนตามกันเข้าฟันแทง
พวกโยธีศรีสุวรรณประจัญสู้,ยิงธนูน้าวลั่นเกาทัณฑ์แผลง,ส่วนสองนางต่างขับกองทัพแซง,สกัดแย่งยิงปืนเสียงครื้นครึก
ฝ่ายเจ้าพราหมณ์สามคนอยู่บนป้อม,ทหารล้อมหลับแน่มาแต่ดึก,ตื่นสว่างต่างดูรู้สำนึก,ว่าข้าศึกมัดมาในราตรี
จึงอ่านมนต์ฝนลมระดมพัด,เป็นเมฆกลัดกลุ้มมัวทั่ววิถี,สลัดหลุดผุดลุกไล่คลุกคลี,ชิงกระบี่พลไพร่แล้วไล่ฟัน
ออกประตูผู้คุมมันรุมจับ,เจ้าพราหมณ์รับรบฆ่าให้อาสัญ,ฝ่ายยุพาผกาวิลาวัณย์,ถือเกาทัณฑ์รีบลงมาทรงรถ
ให้ขับตามพราหมณ์ออกไปนอกป้อม,ทหารพร้อมพรูพรั่งมาทั้งหมด,ทั้งสามพราหมณ์ตามกันขึ้นบรรพต,นางเร่งรถรีบตามเจ้าพราหมณ์ไป
สินสมุทรหยุดรับทัพฝรั่ง,คอยกันหลังโยธาทั้งอาหลาน,พอทัพหลวงล่วงมาจากป่าตาล,ให้ทหารจุดคบช่วยรบรับ
ฝรั่งสิ้นดินลูกถูกอาวุธ,บ้างเหนื่อยทรุดเซล้มทั้งลมจับ,พระอนุชาพาหลานไล่ผลาญทัพ,ฝรั่งยับเยินแยกแตกกระจาย
พลลังกาห้าทัพไม่รับรบ,แตกตลบหลีกไปเข้าไพรสัณฑ์,พอทัพหลังนางยุพายกมาทัน,ช่วยป้องกันแก้ฝรั่งชาวลังกา
ให้แยกยกวกหลังประดังรบ,ตีกระทบตัดท้ายทั้งซ้ายขวา,ฝ่ายเจ้าพราหมณ์สามคนสนธยา,รีบออกมาที่รบพบยันตัง
มันตามจับสับสนอลหม่าน,ไม่แจ้งการณ์ว่าใครมาข้างหน้าหลัง,จึงอ่านมนต์ฝนลมระดมดัง,เหลือกำลังที่ทหารจะทานทน
พวกลังกาล่ากลับทัพผลึก,ยิ่งโหมฮึกไล่ล้างมากลางฝน,ด้วยเคยเป็นเห็นเหตุว่าเวทมนตร์,ทั้งอยู่ต้นลมมาไล่ฆ่าฟัน
ฝ่ายฝรั่งทั้งหลายวิ่งพรายพลัด,พราหมณ์สกัดเข่นฆ่าให้อาสัญ,ฝ่ายยุพารำภาสุลาลีวัน,พบวิรุญกุนตันขุนยันตัง
ต่างต้อนพลฝนหนาวพอเช้าตรู่,เข้าประตูด่านได้ดังใจหวัง,พลผลึกศึกกล้าดาประดัง,ยกเข้าตั้งโอบเขาเจ้าประจัญ
แม้ได้ทีตีด่านเข้าหาญหัก,จึงหันจักรหกหุ้มคลุมตลบ,แล้วเตรียมไพร่ใหญ่น้อยคอยสมทบ,ทหารรบรายรอบขอบกำแพง
ฝ่ายย่องตอดลอดหลบไปซบหลับ,จนทัพกลับตื่นตาค่อยกล้าแข็ง,ออกวิ่งหนักพักเดียวด้วยเรี่ยวแรง,ถึงกำแพงโผนเข้าไปเฝ้านาง
พระธิดาปราศรัยมิให้หมอง,คืนนี้น้องรบพุ่งจนรุ่งสาง,เมื่อทัพแตกแยกย้ายแทบวายวาง,พี่หลงทางไปข้างไหนจึงไม่มา
อ้ายย่องตอดกอดเข่าแล้วเล่าบอก,หลับไปดอกด้วยว่าเมื่อยเหนื่อยหนักหนา,อ้ายนายพลคนดีมีศักดา,มันจับข้ามึนอ่อนให้หย่อนแรง
ส่วนสามนางต่างนึกว่าศึกใหญ่,จนชั้นไอ้ผีป่ายังว่าแข็ง,จึงปรึกษาว่าเขาล้อมป้อมกำแพง,จำจะแจ้งความหลังไปลังกา
แล้วสามนางร่างบอกแต่ออกรบ,เขียนจนจบม้วนปิดผนิดฝา,มอบม้าใช้ให้ถือกระบอกตรา,ขึ้นควบม้าหมายมุ่งไปกรุงไกร
ฝ่ายพราหมณ์สามกษัตริย์จัดทหาร,เข้าล้อมด่านเขาประจัญเสียงหวั่นไหว,พอราตรีตีฆ้องให้กองไฟ,พระอภัยขึ้นประทับที่พลับพลา
ศรีสุวรรณกับหลานทหารพร้อม,ประณตน้อมเฝ้าฝ่ายทั้งซ้ายขวา,พระตรัสถามตามเรื่องเมืองลังกา,นางวัณฬาลงมาอยู่หรือผู้ใด
เป็นลูกสาวเจ้าลังกาวัณฬาราช,แสนฉลาดลูกเสือเหลือขยัน,เมื่อล่าหนีตีทัพจับไม่ทัน,จะฟาดฟันสับซ้ำให้หนำใจ
พระอภัยได้ยินสินสมุทร,ฉงนสุดตรัสถามตามสงสัย,นางวัณฬาสามีอยู่ที่ใด,จึงจะได้ลูกสาวมากล่าวความ
สินสมุทรทรุดหมอบไม่ตอบโอษฐ์,พระกริ้วโกรธตรัสขู่กระทู้ถาม,หน่อนรินทร์ผินพักตร์พยักพราหมณ์,ให้ทูลตามสารศรีที่มีมา
ครั้นดึกมีชายดุจักขุบอด,มันลอบลอดเข้ามาได้ไวหนักหนา,ใครแทงฟันมันไม่ตายวายชีวา,ถามเขาว่ามันเป็นที่พระพี่เลี้ยง
พระอภัยได้ฟังลงนั่งนิ่ง,ไม่เห็นจริงสารพัดจึงตรัสเถียง,แล้วว่าเจ้าเบาใจไม่ไล่เลียง,เอาชื่อเสียงผู้ผัวหรือตัวใคร
หน่อกษัตริย์ตรัสว่าประสาซื่อ,จะเอาชื่อผัวนางไปข้างไหน,พระบิตุรงค์หลงรักเฝ้าซักไซ้,ฉันมิใช่พงศ์พันธุ์นางวัณฬา
พระบิดรค้อนเคืองยกเรื่องเก่า,จึงว่าเจ้าพร้อมกันขันอาสา,แม้เสียทัพกับฝรั่งชาวลังกา,จะให้ฆ่าชีวันถึงบรรลัย
เดี๋ยวนี้ทัพยับแยกแตกตลบ,เรามาพบพ่ายแพ้ต้องแก้ไข,เดิมสัญญาว่าขานประการใด,จงว่าไปตามจริงทุกสิ่งอัน
พระอนุชาว่ายังไม่พลั้งพลาด,มิควรคาดโทษถึงซึ่งอาสัญ,เหยียบลังกามาถึงเขาเจ้าประจัญ,สองสามวันก็จะเสร็จสำเร็จการ
อันต่อตีมีแพ้แลชนะ,มิใช่จะเลิกล่าโยธาหาญ,วิสัยศึกตรึกตราต้องช้านาน,ต้องคิดการแรมปีจึงมีชัย
อันผู้หญิงสิงหลทำกลศึก,ย่อมล้ำลึกลวงล่อให้หลงใหล,หรือทรงฤทธิ์คิดอ่านประการใด,มิให้ไพร่พลยากลำบากกาย
พระเชษฐาว่าเจ้ายังเยาว์อยู่,มิได้รู้จักการประมาณหลาย,เป็นชายชอบตอบสู้กับผู้ชาย,ถึงวอดวายไว้ชื่อให้ลือชา
อันสตรีทีท่วงทำหน่วงเหนี่ยว,ชอบแต่เกี้ยวกันด้วยเล่ห์เสน่หา,แม้เหมือนหมายได้ทั้งเมืองลังกา,ทุกพารารู้เรื่องจะเลื่องลือ
วิสัยพี่นี้ชำนาญแต่การปาก,มิให้ยากพลไพร่ใช้หนังสือ,พระน้องยาอาหลานทหารมือ,เรียนแต่ดื้อดึงได้เราไม่เคย
แล้วเข้าไปในไสยาสน์อนาถนิ่ง,พระองค์อิงเอนเอกเขนกเขนย,คะนึงนางปางใดเมื่อไรเลย,จะได้เชยโฉมฉายเหมือนหมายมา
ศรีสุวรรณชวนสามพราหมณ์กับหลาน,ไปเตรียมการตรวจค่ายทั้งซ้ายขวา,ให้ตีเกราะเคาะฆ้องกลองสัญญา,วางเสือป่าแมวเซาคอยเฝ้าฟัง
