w1,w2,w3,w4
ดีหรือบ้าตาดูให้รู้แน่,เมื่อมีแต่ปากนิดก็กีดขวาง,จะอาสาพากันพูดกั้นกาง,ทำให้ค้างแล้วข้าจะลาไป
พวกเสนาว่าหยอกเล่นดอกเจ้า,จะพาเฝ้าเดี๋ยวนี้หนีไปไหน,แล้วซักถามนามนางกระจ่างใจ,พาเข้าไปเฝ้าองค์พระทรงธรรม์
จึงทูลความตามนางอ้างอาสา,อวดวิชายวดยิ่งทุกสิ่งสรรพ์,พระทรงฟังสั่งให้พาเข้ามาพลัน,เห็นผิวพรรณพักตรานางวาลี
จึงแย้มเยื้อนเอื้อนโอษฐโปรดประภาษ,เจ้าเป็นปราชญ์ปรีชาจะหาไหน,จะอยู่ด้วยช่วยบำรุงซึ่งกรุงไกร,เราขอบใจจะเลี้ยงให้เที่ยงธรรม์
นางวาลีปรีชาวันทาแถลง,อันเรี่ยวแรงวิ่งเต้นเห็นไม่ไหว,แม้นผ่านเกล้าเอาแต่ที่ให้มีชัย,เห็นจะได้ดังประสงค์พระทรงธรรม์
พระฟังคำร่ำว่าค่อยน่ารัก,ล้วนแหลมหลักลิ้นลมคมขยัน,จึงตรัสว่าถ้าจะให้มีชัยนั้น,จะผ่อนผันคิดอ่านประการใด
นางนบนอบตอบสนองต้องทำเนียบ,ภิปรายเปรียบด้วยปัญญาอัชฌาสัย,ศึกไม่มีที่จะว่าล่วงหน้าไป,ก็ยังไม่ต้องตำราวิชาการ
แม้นเมื่อไรไพรีมีมาบ้าง,ดูกำลังข้าศึกซึ่งฮึกหาญ,จึงปราบปรามตามกระบวนพอควรการ,จะคิดอ่านเอาแต่ใจก็ไม่เคย
พระยินคำล้ำลึกนึกสรรเสริญ,ฉลาดเกินรูปร่างช่างเฉลย,จึงแสร้งซักยักย้ายภิปรายเปรย,ว่าไม่เคยนั้นก็ควรของนวลนาง
แต่หากว่าข้าศึกมาสิบแสน,ถึงด้าวแดนดูถนัดไม่ขัดขวาง,จะคิดสู้ผู้เดียวแต่ตัวนาง,หรือคิดอย่างไรเล่าให้เข้าใจ
นางฟังคำซ้ำซักเห็นสบช่อง,จึงยิ้มย่องเคลือบแฝงแถลงไข,ข้าพเจ้าเล่าเรียนความรู้ไว้,ไม่ใช้ไพร่พลมากลำบากกาย
ขอแต่ผู้คู่คิดสักคนหนึ่ง,แต่พอพึ่งพูดได้ดังใจหมาย,จะผันแปรแก้กันอันตราย,มิให้อายอัปราปัจจามิตร
พระทรงฟังยังให้สงสัยนัก,จึงซ้ำซักจะใคร่แจ้งที่แคลงจิต,จะปรารถนาหาผู้เป็นคู่คิด,คนสนิทไฉนนางอย่าพรางกัน
นางเกรงบาปกราบกรานประทานโทษ,แม้นมิโปรดโทษาถึงอาสัญ,จะทูลขอแต่องค์พระทรงธรรม์,ให้ผ่อนผันตามจิตที่คิดการ
ไม่ขัดข้องต้องตำราซึ่งข้าทราบ,ก็จะปราบได้สิ้นทุกถิ่นฐาน,พระแย้มยิ้มพริ้มพักตร์พจมาน,เจ้าว่าขานเข้าแบบเห็นแยบคาย
จะเลี้ยงไว้ได้เป็นที่ปรึกษา,ช่วยตรึกตราตรองงานการทั้งหลาย,จะเป็นที่พี่เลี้ยงเจ้าขรัวนาย,หรือรักฝ่ายกรมท่าเสนาใน
ด้วยเปลี่ยวใจไม่มีที่จะเห็น,จะขอเป็นองค์พระมเหสี,แม้นโปรดตามความรักจะภักดี,ถ้าแม้นมิเมตตาจะลาไป
พวกขุนนางต่างหัวร่อข้อประสงค์,ทั้งพระองค์สรวลสันต์ไม่กลั้นได้,จึงตรัสว่าวาลีมีแก่ใจ,มารักใคร่ครั้นจะชังไม่บังควร
แต่รูปร่างยังกระไรจะใคร่รู้,พิเคราะห์ดูเสียด้วยกันอย่าหันหวน,จะควรเป็นมเหสีหรือมิควร,จงใคร่ครวญนึกความให้งามใจ
นางทูลว่าข้าน้อยนี้รูปชั่ว,ก็รู้ตัวมั่นคงไม่สงสัย,แต่แสนงามความรู้อยู่ในใจ,เหมือนเพชรไพฑูรย์ฝ้าไม่ราคี
แล้วหมายว่าฝ่าพระบาทก็มีห้าม,ล้วนงามงามเคยประณตบทศรี,แต่หญิงมีวิชาเช่นข้านี้,ยังไม่มีไม่เคยเลยทั้งนั้น
จึงอุตส่าห์มายอมน้อมประณต,ให้พระยศใหญ่ยิ่งทุกสิ่งสรรพ์,บรรดาผู้รู้วิชาสารพัน,จะหมายมั่นพึ่งพาบารมี
แม้นทรงศักดิ์รักโฉมประโลมสวาท,ไม่เลี้ยงปราชญ์ไว้บำรุงซึ่งกรุงศรี,ก็ผิดอย่างทางทำเนียบประเวณี,เห็นคนดีจะไม่มาสาพิภักดิ์
ขอพระองค์ทรงตรึกให้ลึกซึ้ง,เป็นที่พึ่งแผ่ไปทั้งไตรจักร,อันรูปหญิงพริ้งเพริศล้ำเลิศลักษณ์,ดีแต่รักรอนราญการโลกีย์
แต่ความรู้ผู้ใดยังไม่เห็น,จะเสกเป็นปิ่นกษัตริย์ยังขัดขวาง,จะเลี้ยงไว้ใช้สอยอยู่พลางพลาง,เป็นเพียงนางพระสนมให้สมรัก
แต่นั้นมาข้าเฝ้าเหล่าอำมาตย์,ประชาราษฎร์รู้แจ้งแถลงไข,ว่าทรงฤทธิ์คิดบำรุงซึ่งกรุงไกร,น้ำพระทัยรักผู้รู้วิชา
ข้าแผ่นดินยินดีเป็นที่ยิ่ง,ชั้นผู้หญิงก็ยังรักเสียหนักหนา,เห็นวาลีที่พระองค์ทรงเมตตา,ต่างนึกว่าจะใคร่พบประสบองค์
ทั้งห้ามแหนแผ่นดินท้าวสิลราช,แสนสวาทพระอภัยจนใหลหลง,บ้างอดข้าวเอารูปให้ซูบทรง,ต่างประจงแต่งตัวให้ยั่วยวน
ที่โปรดปรานพาลจะอิ่มก็ยิ้มย่อง,ดังจะล่องลอยฟ้าในราศี,บ้างเวียนเฝ้าเปล่าว่างอยู่ค้างปี,จนเป็นฝีหัวคว่ำช้ำอุรา
