w1,w2,w3,w4
ซึ่งบ้านเมืองเคืองเข็ญถึงเช่นนี้,เพราะโลกีย์ตัณหาพาฉิบหาย,อันศีลห้าว่าอย่าทำให้จำตาย,จะตกอบายภูมิขุมนรก
หนึ่งว่าอย่าลักเอาของเขาอื่น,มาชมชื่นฉ้อฉลคนโกหก,หนึ่งทำชู้คู่เขาเล่าลามก,จะตายตกในกระทะอเวจี
หนึ่งสูบฝิ่นกินสุรามุสาวาท,ใครทำขาดศิลห้าสิ้นราศี,ใครสัตย์ซื่อถือมั่นในขันตี,จะถึงที่พระนิพพานสำราญใจ
อย่าโกรธขึ้งหึงสาพยาบาท,นึกว่าชาติก่อนกรรมจะทำไฉน,เหมือนดุมวงกงเกวียนวนเวียนไป,อย่าโทษใครนี่เพราะกรรมจึงจำเป็น
ประการหนึ่งซึ่งขาดพระศาสนา,ทั้งโลกาเกิดทุกข์ถึงยุคเข็ญ,ซึ่งจะกลับดับร้อนให้ผ่อนเย็น,ก็ต้องเป็นไมตรีปรานีกัน
กูคนซื่อถือสัตย์จะตัดสิน,ให้หายสิ้นโมโหที่โทษา,ด้วยแรกเริ่มเดิมนั้นนางวัณฬา,จะลวงฆ่าพระอภัยเสียให้ตาย
แต่ลูกสาวเจ้าลังกาไม่ฆ่าเสีย,ยอมเป็นเมียนั้นคิดผิดวิสัย,เขาหึงหวงล่วงว่าให้สาใจ,จะโทษใครโทษจิตที่ผิดพลั้ง
นางมาลีมีโทโสโมโหมาก,เมื่อผัวจากมาสงครามรู้ความหลัง,ใช่รักใคร่ใจจริงต่างชิงชัง,เพราะพลาดพลั้งที่ทัพจึงกลับกลาย
ไม่แก้ไขแล้วมิหนำยังซ้ำหึง,จนได้ถึงเกิดศึกไม่นึกหมาย,แม้วัณฬาฆ่าผัวของตัวตาย,ต้องเป็นม่ายเปล่าเปล่าเพราะเบาความ
ลูกทั้งสองน้องยาจะมาแก้,ก็พลอยแพ้ฝรั่งสิ้นทั้งสาม,ยังซ้ำเหล่าเผ่าพงศ์มาสงคราม,แทบถึงความตายทั่วทุกตัวคน
จนเขาซ้ำทำเธอให้เพ้อพก,เหตุเพราะยกทัพมาโกลาหล,หากปาโมกข์โลกเชษฐ์รู้เวทมนตร์,ช่วยคุ้มคนทั้งหลายไม่วายปราณ
อย่าโทษเขาเราก็ผิดให้คิดเห็น,จึงจะเป็นสัตย์ธรรม์ในสัณฐาน,จงปรองดองครองสัตย์ปฏิญาณ,ถือศีลทานเถิดอย่าหมายทำร้ายกัน
ทั้งชาตินี้มีสุขไม่ทุกข์ร้อน,เมื่อม้วยมรณ์ก็จะได้ไปสวรรค์,เป็นผัวเมียเสียตัวได้พัวพัน,จงรักกันเถิดสีกาดีกว่าชัง
มีลูกเต้าเล่าก็คงเป็นวงศ์ญาติ,ได้สืบชาติเชื้อสายไปภายหลัง,กูว่านี้ดีเหลือแม้เชื่อฟัง,จงเร่งตั้งสัจจาอย่าช้าที
แล้วองค์พระอภัยจึงให้สัตย์,ไม่ข้องขัดขึ้งเคียดคิดเดียดฉันท์,จะปกครองสองนางด้วยทางธรรม์,จนถึงวันเวลาชีวาวาย
ฝ่ายละเวงเกรงกราบไม่หยาบหยาม,ข้าสิ้นความแค้นพระมเหสี,จะสู้ซื่อถือสัตย์สวัสดี,หมายเหมือนพี่ร่วมครรภ์จนบรรลัย
พระโยคีปรีดาว่าสาธุ,สืบอายุยืนยงอสงไขย,แล้วเคลื่อนคลายหายวับไปฉับไว,อโณทัยใสสว่างกระจ่างตา
คนทั้งสิ้นยินดีเป็นที่ยิ่ง,ทั้งชายหญิงพร้อมอยู่ที่ภูผา,พวกกองทัพกับฝรั่งเมืองลังกา,ต่างพูดจาปราศรัยเป็นไมตรี
ฝ่ายโฉมยงองค์ละเวงวัณฬาราช,อภิวาทองค์พระมเหสี,สะอื้นอ้อนวอนว่าพระสามี,เมื่อเดิมทีทำผิดด้วยคิดกลัว
บัดนี้ทราบบาปบุญการุญโปรด,อย่าถือโทษบาปกรรมที่ทำชั่ว,ไปเมื่อหน้าฝ่าละอองอย่าหมองมัว,จะฝากตัวไปจนตายวายชีวา
ขอเชิญองค์ทรงศักดิ์อัคเรศ,เข้านิเวศน์ทั้งพระวงศ์เผ่าพงศา,หยุดประทับยับยั้งอยู่ลังกา,ให้ช้าช้าสักหน่อยจึงค่อยไป
ฝ่ายพระองค์ทรงโฉมประโลมสวาท,ครั้นปิศาจสร่างองค์สิ้นหลงใหล,ลืมความต้นหนหลังที่คลั่งไคล้,โปรดปราศรัยสองนางด้วยทางธรรม์
ซึ่งนุชน้องสององค์ดำรงรัก,ให้งามพักตร์พี่ดังได้ไปสวรรค์,จะรักน้องสองเจ้าให้เท่ากัน,เหมือนร่วมครรภ์ครองสัตย์ปฏิญาณ
แล้วตรัสถามนามวงศ์เหล่าพงศา,ครั้นทราบว่าเกี่ยวดองพี่น้องหลาน,จึงยอบองค์ลงประณตบทมาลย์,พระผู้ผ่านรมจักรนัครา
ขอบพระคุณสองพระองค์ผู้ทรงเดช,ซึ่งโปรดเกศน้องรักนั้นหนักหนา,สู้ติดตามข้ามฝั่งมาลังกา,ขอเชิญฝ่าพระบาทยั้งอยู่วังใน
แล้วตรัสเรียกเสาวคนธ์วิมลพักตร์,กับน้องรักสองราเข้ามาใกล้,พระกอดจูบลูบหลังพระหัสไชย,น่ารักใคร่กระไรเลยพลางเชยชม
แม่เสาวคนธ์มณฑายุพาพักตร์,พ่อเคยรักร่วมจิตสนิทสนม,ความรักเจ้าเท่าลูกผูกอารมณ์,จะได้สมนึกหวังในครั้งนี้
พระพี่น้องสองกุมารก้มกรานกราบ,ด้วยเรียบราบกิริยาอัชฌาสัย,ฝ่ายสามนางห่างผัวคิดกลัวภัย,ต่างกราบไหว้ขอสมาพระสามี
แล้วทูลว่าข้าบาทชาติฝรั่ง,มีแต่ตั้งกตัญญูเป็นกุศล,อาสาเจ้ากว่ากายจะวายชนม์,หวังให้คนชาวเมืองเขาเลื่องลือ
เมื่อรบพุ่งมุ่งหมายทำลายล้าง,ได้เอื้อมอ้างหยาบช้าพระอย่าถือ,ขอรองบาทมาดหมายเมื่อปลายมือ,จะสู้ซื่อสารพัดเป็นสัจจา
ข้างนงเยาว์เสาวคนธ์วิมลโฉม,ลูบประโลมพี่น้องทั้งสองศรี,วิสัยศึกตรึกตราจะฆ่าตี,ไม่ถือที่หยาบหยามเป็นความจริง
ฝ่ายทิศาปาโมกข์โลกเชษฐ์,ผู้วิเศษทราบความตามวิสัย,ถือไม้เท้าฤๅษีที่ฝากไว้,มาส่งให้กษัตราสุดสาคร
แล้วบอกความตามหนังสือพระฤๅษี,เขียนไว้ที่แผ่นผาหน้าสิงขร,แล้วพฤฒาลากลับไปหลับนอน,สุดสาครดีใจได้ไม้เท้า
ที่ต้องใจนัยนาก็พาชื่น,ดูอื่นอื่นเห็นแจ้งทุกแห่งหน,ที่คิ้วตาหน้าผากปากของตน,ถ้าแม้คนใดเห็นจะเป็นบุญ
แม้ไม่เห็นเป็นกระบือทั้งดื้อดุ,มุทะลุเลโลโมโหหุน,ไม่เห็นผลประโยชน์ที่โทษคุณ,ย่อมหมกมุ่นเมามัวว่าตัวดี
เมื่อใครไม่เห็นหน้าหากระจก,จะช่วยยกเงาส่องให้ผ่องศรี,อนึ่งนั้นตัณหาตาไม่มี,ไม่เห็นที่ทางสวรรค์เป็นสันดาน
อนึ่งว่าตาบอดสอดตาเห็น,ให้คิดเป็นทางธรรมพระกรรมฐาน,สืบกุศลผลผลาปรีชาชาญ,ตามโบราณรักษาสัจจาใจ
ไทยฝรั่งพรั่งพร้อมนั่งล้อมคิด,ต่างแจ้งจิตใจความตามวิสัย,ทั้งเสนีรี้พลสกลไกร,ต่างเข้าใจตามประสาปัญญามี
พวกลังกาว่าดีที่สัตย์ซื่อ,พวกไทยถือว่าศิลพระชินศรี,พวกขุนนางต่างว่ายศปรากฏดี,เจ้าว่ามีความสุขสนุกสบาย
ต่างคิดเห็นเช่นประสงค์จำนงนึก,อึกทึกทุ่มเถียงจนเที่ยงสาย,ฝ่ายองค์พระอภัยสั่งไพร่นาย,ให้ตั้งรายตาริ้วเป็นทิวธง
ทั้งรถรัถพลัดแพลงจัดแจงจับ,เทียบประทับถวายตามความประสงค์,ส่วนกษัตริย์ขัตติยาสิบห้าองค์,ต่างขึ้นทรงรถที่นั่งเข้าวังใน
ให้ห้ามแหนแสนสุรางค์ท้าวนางอยู่,แล้วเลี้ยงดูชายหญิงทุกสิ่งสรรพ์,บรรดาเหล่าเผ่าพงศ์ของทรงธรรม์,อยู่ช่องชั้นตึกต้นเหมือนมนเทียร
ประทีปแก้วแวววับจับกระจ่าง,แกล้งจัดวางแจ่มฟ้าหลังคาเขียน,ที่พื้นรองทองลาดดาษเดียร,ฉากวิเชียรตั้งสลับเป็นลับแล
ฝ่ายองค์พระอภัยเจ้าไตรภพ,ครั้นค่ำพลบโพล้เพล้ในเวหา,กับลูกน้อยสร้อยสุวรรณจันทร์สุดา,อยู่ไสยาแท่นทองที่ห้องกลาง
ส่วนสุวรรณมาลีศรีสวัสดิ์,อยู่ปรัศว์ฝ่ายขวาชาลากว้าง,ปรัศว์ซ้ายฝ่ายวัณฬาธิดานาง,จัดสุรางค์ขับกล่อมไว้พร้อมเพรียง
ศรีสุวรรณนั้นอยู่กับมเหสี,ในตึกที่แท่นสุวรรณชั้นเฉลียง,ท้าวทศวงศ์องค์อัคเรศเคียง,อยู่ตึกเรียงศรีสุวรรณเป็นหลั่นไป
นางละเวงเกรงองค์พระทรงศักดิ์,ว่าไม่รักเผ่าพงศ์พระวงศา,แต่งโต๊ะทองของเสวยสามเวลา,เลี้ยงบรรดาพงศ์กษัตริย์สวัสดี
อันรุ้งแก้วแวววาวเขียวขาวเหลือง,อร่ามเรืองรายงอกออกนอกหิน,แล้วร่วงหล่นกล่นกลาดดาษแผ่นดิน,ไม่รู้สิ้นสืบสำหรับกับลังกา
ต้องก่อทำกำแพงแลงล้อมรอบ,ตารางครอบเบื้องบนคนรักษา,สำหรับท้าวเจ้าแผ่นดินเก็บจินดา,ตีราคาขายได้เงินให้ทาน
