w1,w2,w3,w4
วันทองจึงว่าพ่อทูนเกล้า,ทุกข์แม่เทียมเท่าจะเป็นผี,เหลียวไม่เห็นใครในครั้งนี้,ซึ่งจะช่วยชีวีให้รอดตาย
เห็นแต่ดวงใจพระไวยแม่,ที่จะแก้ทุกข์ร้อนให้ผ่อนหาย,เจ้าขุนช้างคนคดประทษร้าย,เพราะเช่นนั้นอันตรายจึงถึงตัว
เหมือนนมยานกลิ้งอกแม่หมกไหม้,ถึงชั่วดีเขาก็ได้มาเป็นผัว,ครั้นจะนิ่งให้ตายอายติดตัว,จะเชิดชื่อฦๅทั่วชั่วกัลปา
เหตุเท่านี้จึงนิ่งทิ้งไม่ได้,แม่จนใจจึงซานด้านมาหา,พ่อคุณจงการุญกับมารดา,ช่วยทูลขอชีวาขุนช้างไว้
พระองค์ทรงพระกรุณา,คงหาขัดอัธยาพ่อพลายไม่,ขุนช้างสั่งถึงพ่อขออภัย,อย่ามีบาปกราบไหว้พ่อหมื่นมา
นอกกว่าพ่อใครจะขอเห็นไม่ได้,พ่อจงช่วยชีวิตไว้ใช้ต่างข้า,อันที่ได้ผิดพลั้งแต่หลังมา,พ่ออย่าผูกเวรานั้นสืบไป
ครานั้นพระไวยพลายงาม,จึงตอบความมารดาหาช้าไม่,แม่มาอ้อนวอนว่าข้าทำไม,ข้ามิได้ฟ้องหานายขุนช้าง
ข้างเขาอิกจะเอาชีวิตข้า,ไปกราบทูลพระพันวษาเอาทุกอย่าง,แกล้งใส่ความจะให้ตายวายวาง,นี่หากมีที่อ้างจึงพ้นภัย
เมื่อขุนช้างเขาพาไปฆ่าตี,ความนี้แม่ก็ทราบอยู่เต็มไส้,จะสงสารฉานบ้างก็เป็นไร,นี่หากฟื้นขึ้นได้จึงรอดตัว
เมื่อลูกชายจะตายแม่ไม่คิด,แม่รักแต่ชีวิตข้างท่านผัว,จึงเที่ยวท่องร้องไห้ไม่คิดตัว,เพราะว่ากลัวขุนช้างจะบรรลัย
พระองค์กำลังทรงพระพิโรธ,จะให้ทูลขอโทษอย่างไรได้,เหมือนโถมถาผ่าขวางเข้ากลางไฟ,เป็นจนใจลูกแล้วนะมารดา
วันทองกอดพระไวยร้องไห้กลิ้ง,ความทั้งนี้ก็จริงเหมือนเจ้าว่า,เมื่อขุนช้างฆ่าพ่อแทบมรณา,มารดาก็แจ้งอยู่เต็มใจ
อุตส่าห์พาพ่อไปฝากวัด,เอาผ้าตัดทำธงแก้สงสัย,แม่ไม่เห็นเจ้าสักวันปิ้มบรรลัย,นอนร้องไห้รักร่ำทุกค่ำคืน
อันผัวรักก็หาหนักกว่าลูกไม่,ลงบันไดสามขั้นเป็นคนอื่น,ถึงว่ารักจริงจังดังจะกลืน,ก็ไม่เหมือนพ่อหมื่นของแม่เลย
ซึ่งเคืองขุ่นขุนช้างที่ล้างผลาญ,ก็นมนานมาแล้วนะลูกเอ๋ย,เอาบุญอย่าอาฆาตจองเวรเลย,ถ้าพ่อเฉยแล้วไม่ช้าท่านฆ่าแท้
เหมือนปล่อยปลาปล่อยเต่าเอากุศล,ให้พ้นจากความเข็ญเห็นกับแม่,สู้อุตส่าห์เลี้ยงเจ้าเฝ้าดูแล,ตั้งแต่พ่อยังอยู่ในอุทร
เจ้าเกิดมามารดาถนอมเจ้า,บดข้าวสามเวลาอุตส่าห์ป้อน,อาบน้ำใส่เปลเห่ให้นอน,แต่อ่อนอ่อนจนได้วัฒนามา
ขุนช้างอุตส่าห์หาข้าน้อยน้อย,ให้พ่อไวยใช้สอยเป็นหนักหนา,เอาทองคำทำกำไลสร้อยเสมา,ตะกรุดโทนถมยาล้วนอย่างดี
ยามตรุษสงกรานต์ไปลานวัด,สารพัดใส่กายให้ถ้วนถี่,บ่าวเล็กเล็กเหลือหลามตามมากมี,ให้นางศรีแม่นมนั้นอุ้มไป
ยามขุนช้างรักใคร่ใครจะเหมือน,ชั่วแต่ดาวกับเดือนไม่ให้ได้,แต่ของมีในสุพรรณสิ่งอันใด,ถ้าชอบใจแล้วไม่ขัดให้ขุ่นมัว
ที่ร้ายนั้นก็มีดีก็มาก,พ่อหากเป็นทารกไม่รู้ทั่ว,อย่าคุมโทษโปรดเถิดให้เป็นตัว,เหมือนทูนหัวแทนคุณของมารดา
ครานั้นพระไวยก็ใจอ่อน,ได้ฟังมารดรอ้อนวอนว่า,ครั้นจะนิ่งให้ขุนช้างวางชีวา,ก็สงสารมารดานั้นสุดใจ
ถ้าบรรลัยไหนจะมีซึ่งความสุข,จะทุกข์ทุกข์เข็ญเข็ญจนเป็นไข้,ผูกคอล้มก้มคอตายวุ่นวายไป,บาปกรรมก็จะได้กับเราแท้
ถึงขุนช้างชั่วช้าเหมือนหมาหมู,เขาก็รู้อยู่ทั่วว่าผัวแม่,จะนิ่งเสียทีเดียวไม่เหลียวแล,ก็ตั้งแต่คนเขาจะนินทา
คิดแล้วจึงว่าแก่แม่ไป,เป็นจนใจด้วยพระเกิดเกศา,ครั้นจะขัดเหมือนไม่คิดถึงมารดา,จะแกล้งให้เวทนากับลูกชาย
แม่จงกลั้นน้ำตาอย่าร้องไห้,ลูกจะไปเพ็ดทูลขยับขยาย,ถ้าท่านโปรดก็จะปลอดไม่วอดวาย,ถึงเวรตายแล้วก็จนพ้นกำลัง
เออพ่อคุณการุญให้จงได้,แม่จะให้ค่าทูลสักสองชั่ง,แม้นพ่อช่วยเห็นไม่ม้วยไปจริงจัง,คงประทังคลายโทษเพราะโปรดปราน
เพราะได้เงินสองชั่งจึงตั้งบ้าน,ปลูกเรือนฝากระดานขึ้นห้าห้อง,เลี้ยงเมียเลี้ยงข้ามาเป็นกอง,เพราะเงินทองสินบนของมารดา
เจ้าประคุณทูนหัวของแม่เอ๋ย,อย่าถือเลยแม่นี้เหมือนคนบ้า,ใจไม่อยู่กับตัวชั่วช้า,พูดออกมาไม่ทันคิดแม่ผิดครัน
อย่าช้าเชิญพ่อไปขอโทษ,เหมือนหนึ่งโปรดแม่ให้ไปสวรรค์,จะได้บุญนั้นนับตั้งกัปกัลป์,พ่อจอมขวัญรีบจรอย่านอนใจ
ครานั้นพระไวยชัยชาญ,ความสงสารมารดาน้ำตาไหล,จึงปลอบแม่อย่าละเหี่ยเสียน้ำใจ,ลูกจะไปทูลขอดูตามบุญ
ร้องสั่งศรีมาลาหาล่วมหมาก,ทั้งห่อผ้ากานากร่มญี่ปุ่น,กล้องยาแดงหุ้มปลายนพคุณ,บ่าวใส่ยาฉุนทั้งอุดเตา
แล้วพระไวยอาบน้ำชำระกาย,กรายเข้าเคหาผลัดผ้าเก่า,นุ่งม่วงสีไพลไหมตะเภา,ห่มหนังไก่เปล่าปักเถาแท้
พลางยิ้มหยอกหยิกแก้มศรีมาลา,แล้วรีบมาหอนั่งสั่งท่านแม่,ก็รีบออกจากเรือนไม่เชือนแช,ข้าไทอัดแอตามติดมา
ประเดี๋ยวหนึ่งถึงในพระราชฐาน,ทั้งข้าราชการก็พร้อมหน้า,ครั้นแสงสุริโยทัยได้เวลา,ก็เข้ามาคอยเฝ้าพระทรงธรรม์
ล้วนแรกรุ่นรูปร่างเหมือนอย่างวาด,เอี่ยมสะอาดนวลละอองผ่องศรี,บำเรอบาทมุลิกาเจ้าธานี,บรรทมอยู่ในที่แท่นทองทรง
ครั้นอรุณรุ่งรางสว่างฟ้า,พระตื่นจากนิทรามาที่สรง,เย็นฉ่ำน้ำกุหลาบอาบพระองค์,เสด็จทรงภูษาอันอำไพ
พระหัตถ์ซ้ายกรายจับพระแสงเพชร,จึงเสด็จออกท้องพระโรงใหญ่,ประทับเหนือแท่นแก้วอันแววไว,พร้อมไปด้วยอำมาตย์ราชกระวี
เจ้าพระยาแลพระยาพระหลวง,ทุกกระทรวงเฝ้าประณตบทศรี,คอยฟังรับสั่งพระพันปี,เงียบสงัดอยู่ในที่พระโรงชัย
พระองค์มีสีหนาทประภาษถาม,ความฎีการาษฎรเรื่องน้อยใหญ่,ต้องตำแหน่งขุนนางข้างกรมใด,ก็ทูลความตามในตำแหน่งตน
ควรมิควรกระหม่อมฉานประทานโทษ,ขอพระองค์จงโปรดซึ่งเกศา,ด้วยขุนช้างโทษถึงมรณา,ต้องพระราชอาชญาอยู่คุกใน
บัดนี้มารดาข้าพระพุทธเจ้า,โศกเศร้าแทบชีวิตจะตักษัย,เฝ้าวิงวอนเช้าค่ำร่ำไรไป,มิได้รับประทานซึ่งข้าวปลา
ถ้าไม่รับกราบทูลฝ่าธุลี,เห็นท่วงทีมิตายก็เป็นบ้า,ก็สุดแสนสงสารด้วยมารดา,กระหม่อมฉันเกิดมาจนบัดนี้
แต่เจ็ดขวบก็พรากจากกันไป,ยังมิได้แทนคุณเท่าเกศี,ขอประทานโทษขุนช้างไว้สักที,เหมือนหนึ่งช่วยชีวีของมารดา
อีวันทองผ่ายผอมตรอมใจตาย,อ้ายลูกชายก็จะต้องหมองหมาง,ครั้นระคายอายหน้าเพื่อนขุนนาง,จะสะเทิ้นเหินห่างไปทุกวัน
นึกว่าเอาใจไว้ใช้สอย,แต่น้อยน้อยมือศึกมันแข็งขัน,เป็นหน่อเนื้อเชื้อทหารชาญฉกรรจ์,อย่าให้มันละห้อยน้อยวิญญาณ์
จึงตรัสว่าฮ้าเฮ้ยอ้ายหมื่นไวย,อีแม่มึงนั้นกูให้ชังน้ำหน้า,เอาอ้ายช้างเป็นผัวแสนชั่วช้า,ช่างไม่คิดถึงหน้าอ้ายหมื่นไวย
โดยอ้ายช้างล้มตายไปเป็นผี,จะไปดีเสียกับพ่อมึงก็ได้,มาเฝ้าเซ้าซี้พิรี้พิไร,ให้โปรดไอ้ใจบาปคนหยาบช้า
แต่ลูกเลี้ยงมันยังพาไปฆ่าตี,มึงไม่มีใจโกรธดอกฤๅหวา,มาขอไว้ให้หนักพสุธา,ชอบแต่ฆ่าอย่าให้ดูเยี่ยงกัน
ขอเดชะฝ่าละอองธุลีบาท,องค์อิศราธิราชรังสรรค์,ซึ่งข้อนายขุนช้างล้างชีวัน,กระหม่อมฉันก็แสนจะแค้นใจ
ก็มั่นหมายแก้แค้นแทนขุนช้าง,แต่มารดามาขวางเป็นข้อใหญ่,จะทิ้งให้โศกศัลย์บรรลัย,ก็เหมือนไม่คิดถึงคุณของมารดา
จึงกลั้นโกรธกราบทูลบทมาลย์,ขอรับพระราชทานซึ่งโทษา,ขอพระองค์ทรงพระกรุณา,แก่ข้าพระพุทธเจ้าผู้ภักดี
จึงตรัสว่าดูราอ้ายหมื่นไวย,โทษอ้ายช้างนั้นไซร้ถึงเป็นผี,จะยกให้ไม่ประหารผลาญชีวี,ทั้งนี้เพราะกูเอ็นดูมึง
อีแม่จะได้หายคลายโศกเศร้า,เพราะลูกเต้าได้ดีเป็นที่พึ่ง,อันคนโทษทุจริตผิดลึกซึ้ง,โทษถึงชีวันจะบรรลัย
กูนี้ไม่พอใจให้ใครแก้,มึงจะแทนคุณแม่จึงยกให้,ตรัสแล้วสั่งราชรองเมืองไป,เร่งถอดไอ้ขุนช้างในฉับพลัน
พระรองเมืองรับพระราชโองการ,ลนลานออกมาหาช้าไม่,บ่าวตามเป็นพรวนชวนพระไวย,ตรงไปประทับหับเผยพลัน
บ้างถอดคาหาไม้มาต่อยขื่อ,อึงอื้อโปกโป้งเสียงโกร่งกร่าง,ประเดี๋ยวหลุดล่อนกายนายขุนช้าง,พยุงย่างย่องแย่งแข้งขาพัน
ทำมะรงนำมาหน้าหับเผย,เงยหน้าเห็นพระรองเมืองนั่น,กับพระหมื่นไวยนั่งใกล้กัน,งกงันหมอบกรานคลานเข้ามา
ทั้งรักทั้งกลัวหมอบตัวราบ,กราบจนหัวคะมำตำต้นขา,พระนายอายใจไม่เจรจา,ก็อำลาท่านราชรองเมืองพลัน
เหมือนตุ๊กตากวางตุ้งดูพุงพลุ้ย,หัวทุยผมเถิกเป็นถ่อง่าม,แดดส่องต้องแสงดูแดงวาม,คนผู้ดูหลามตลอดมา
ครู่หนึ่งถึงจวนพระหมื่นไวย,วันทองเห็นดีใจเป็นหนักหนา,เข้าพยุงจุงผัวให้ไคลคลา,ขุนช้างกอดภรรยาเข้าร่ำไร
วันทองเจรจาว่ากับผัว,เจ้ารอดตัวเพราะพ่อฤๅมิใช่,เออแม่ชีวันไม่บรรลัย,เพราะพ่อคุณโปรดให้รอดชีวิต
ตั้งแต่วันนี้ไปในเบื้องหน้า,จะมอบตัวเป็นข้าจนดับจิต,ไปศึกเสือเหนือใต้ลูกไม่คิด,จะตามติดไปทุกย่างไม่ห่างกัน
พระไวยสั่งสร้อยฟ้าศรีมาลา,จัดสำรับข้าวปลาประจงสรร,บัดเดี๋ยวใจได้มาสารพัน,แล้วเชิญวันทองให้รับประทาน
สำรับคาวของเคียงเรียงวาง,ก็เชื้อเชิญขุนช้างกินอาหาร,บริโภคอิ่มหนำสำราญ,ยกสำรับของหวานมาวางพลัน
ทั้งผัวเมียอิ่มหนำสำราญใจ,เข้าไปหาพระไวยในเรือนนั่น,ว่าพ่อจงเป็นสุขทุกนิรันดร์,นับวันคงจะได้เป็นใหญ่โต
จงผ่องแผ้วแคล้วคลาศราชภัย,ขอให้เป็นบรมสุโข,ฦๅเลื่องกระเดื่องดินภิญโญ,จะได้พึ่งร่มโพธิพ่อสืบไป
พระไวยสั่งว่าอย่าเอาไว้,เดี๋ยวนี้มีใช้อยู่ดอกทั่น,เอาเงินให้อย่างนี้ไม่ดีครัน,เหมือนหนึ่งฉันเอาสินบนกับมารดา
วันทองรู้กิริยาอัชฌาสัย,กอบเงินใส่กระทายส่งให้ข้า,ครั้นตะวันจวนค่ำก็อำลา,ลงนั่งในนาวาข้าเต็มลำ
ทั้งหญิงชายพายตะเบ็งเร่งตะบึง,กระทั่งถึงเมืองสุพรรณไม่ทันค่ำ,ยายเทพทองมองเห็นแกเต้นรำ,ลูกรอดจำมาได้ดีใจแท้
รีบร้อนต้อนรับขึ้นบนเรือน,บรรดาเพื่อนเคหามาเยี่ยมแซ่,บนหอนั่งเยียดยัดออกอัดแอ,พูดกันแต่เย็นเยี่ยมเข้ายามปลาย
ขุนช้างสั่งศรพระยาหาน้ำมนต์,มารดตนเสียให้จัญไรหาย,นิมนต์สงฆ์สวดสะเดาะที่เคราะห์ร้าย,ซัดน้ำชำระกายถ้วนสามวัน
