w1,w2,w3,w4
บรรทมตื่นขึ้นมาจะทูลฉลอง,ให้ทั้งสององค์เข้าเฝ้าในที่,แล้วเสแสร้งแกล้งเยื้อนเตือนบุตรี,บังคมพี่เสียบ้างนางยุพา
นางฟังคำทำอายชม้ายชม้อย,ชำเลืองช้อยชายเนตรดูเชษฐา,พอเนตรสบนบนอบยอบกายา,ภาวนาอาคมเป่าลมปราณ
ฝ่ายหน่อนาถชาติเชื้อผีเสื้อน้ำ,ผีจะทำมิใคร่ได้ด้วยใจหาญ,แต่ฤทธิ์เดชเวทมนตร์ดลบันดาล,ให้ซาบซ่านเสียวรักหักอารมณ์
ดูที่ไหนให้เพลินเจริญจิต,ประไพพิศเพราพริ้งทุกสิ่งสม,ทั้งสองแก้มแย้มยิ้มน่าชิมชม,ป่วนอารมณ์ก้มพักตร์สู้หักใจ
นางโฉมยงองค์ละเวงให้เกรงกริ่ง,เห็นเฉยนิ่งก้มหน้าไม่ปราศรัย,บอกธิดาว่าเจ้าเอาดอกไม้,ไปยื่นให้เชษฐาต่างยาดม
แต่ความรักหักอายภิปรายปลอบ,พี่คิดขอบคุณของน้องหนักหนา,แล้วแก้เก้อเออนี่แน่แม่ยุพา,ชันษาโฉมเฉลาสักเท่าไร
ฝ่ายยุพาผกาก้มหน้ายิ้ม,ดูพรายพริ้มพจนาอัชฌาสัย,อันชันษาข้าพเจ้าไม่เข้าใจ,มาซักไซ้ไล่เลียงน้องไม่ต้องการ
หรือทรงเดชเชษฐาโหราเอก,จะลงเลขสูตรศูนย์ทั้งคูณหาร,อย่าพูดเล่นเช่นนั้นหม่อมฉันวาน,ดูอาการบิตุรงค์แล้วทรงทาย
สินสมุทรสุดสะเทิ้นให้เขินขาม,จะตอบความลำบากยากใจหาย,แต่อิดเอื้อนเยื้อนย้ำคำภิปราย,ฉันทำนายทายไม่เป็นเช่นประชวร
ยุพานั้นวันพุธเขาพูดมาก,เสาร์เป็นปากวาจากล้าใจหาย,ระกาไก่ได้สิบเก้ากับเดือนปลาย,จะถวายให้เป็นน้องของพระองค์
สินสมุทรสุดกริ่มแย้มยิ้มเยื้อน,เพราะโปรดเหมือนหมายจิตคิดประสงค์,สมคะเนทูลไปอย่างใจจง,ฉันนี้คงรักนางไม่ห่างไกล
นางยุพาว่าหม่อมฉันไม่หาญขัด,สารพัดจะทำตามรับสั่ง,จะให้หามก็จะหามตามกำลัง,เชิญพระนั่งยังบ่าจะพาไป
สินสมุทรสุดแก้แพ้ฝีปาก,อุส่าห์ฝากไมตรีตามวิสัย,ว่าเช่นนั้นฉันจะจำถ้อยคำไว้,พระอาได้รู้เห็นเป็นพยาน
ศรีสุวรรณเห็นว่านัดดาแพ้,แกล้งพูดแก้เกี้ยวรำภาค่อยว่าขาน,เจ้ากับพี่นี้มานั่งฟังอาการ,ต้องรู้เห็นเป็นพยานรำคาญใจ
เออจะถามความจริงมิ่งสมร,ที่หลับนอนน้องรักตำหนักไหน,บอกตำแหน่งแจ้งบ้างแม้อย่างไร,จะแวะไปเยี่ยมเยือนเพื่อนชีวัน
นางรำภาว่าพระคุณการุญถาม,จะบอกตามความจริงทุกสิ่งสรรพ์,อยู่ตึกขวางข้างปรัศว์อัฒจันทร์,ห้องหม่อมฉันคับแคบพอแอบกาย
พระว่าพี่นี้หรือไม่ถือศักดิ์,ถ้าใครรักรักจนตายไม่หน่ายหนี,เหมือนหนึ่งเจ้าเผ่าพงศ์วงศ์ผู้ดี,ทั้งเป็นที่ท่านเจ้าเมืองก็เลื่องลือ
อย่าถ่อมถดยศถาบรรดาศักดิ์,พี่นี้รักแล้วก็ใจมิใคร่ถือ,เคยพบเห็นเป็นกุศลแต่ต้นมือ,เดี๋ยวนี้หรือมาสนิทได้ชิดเชื้อ
ถึงคับที่มีผู้ว่าอยู่ได้,แต่คับใจอยู่ยากลำบากเหลือ,เจ้าเป็นโสดโปรดปรานเหมือนว่านเครือ,ช่วยแผ่เผื่อพี่บ้างอย่าหมางเมิน
นางละเวงเกรงจิตคิดอดสู,จะนั่งอยู่ที่นั่นด้วยก็ขวยเขิน,แกล้งพาทีมิให้ฤทัยสะเทิน,หม่อมฉันเชิญอยู่จนหายเห็นหลายวัน
แล้วแสร้งสั่งนางรำภาว่าไปจัด,พระปรัศว์แท่นทองที่ห้องกั้น,เจ้าเป็นคนปรนนิบัติหัดกำนัล,คอยนวดฟั้นเฝ้าพระอนุชา
สั่งบุตรีที่ในห้องของเจ้าอยู่,จงปัดปูจัดไว้ให้เชษฐา,ให้หน่อไทอยู่ห้องของน้องยา,ตามประสาซื่อตรงเป็นวงศ์วาน
พระอภัยยังไม่หลับคอยตรับเสียง,มองอยู่เพียงชั้นกลางริมข้างฝา,ฟังโอรสลดเลี้ยวเกี้ยวยุพา,ชอบอัชฌายิ้มย่องอยู่ช่องแกล
ศรีสุวรรณนั้นชำนาญในการเกี้ยว,พูดลดเลี้ยวสกัดนางไม่ห่างแห,สินสมุทรสุดเคอะเลอะเทอะแท้,จะใคร่แก้แทนลูกให้ถูกใจ
พอละเวงวัณฬาเข้ามาเฝ้า,นางรู้เท่าทูลแจ้งแถลงไข,จะป้องปัดทัดทานประการใด,เกรงหน่อไทกับพระอนุชา
พระพาทีมิให้ดังว่าชั่งเขา,จะยั่วเย้ายุให้รักนั้นหนักหนา,เหมือนพันผูกปลูกฝังไว้ลังกา,อย่าไปว่าเขาเลยน้องไม่ต้องการ
สินสมุทรหยุดปากให้ยากใจ,เฝ้าซักไซ้ไล่สำออยพูดอ้อยอิ่ง,แม่ยุพาอย่าระแวงแคลงประวิง,ฉันไม่ทิ้งแม่ยุพาผกาเลย
พระมารดรสอนสั่งอย่างไรเล่า,ทำไมเจ้าไม่ไปแต่งแกล้งทำเฉย,ไหนที่ห้องน้องบรรทมขอชมเชย,จะได้เคยคุ้นไว้เวียนไปมา
นางรำภาว่าพุคะจะไปจัด,แล้วลาลัดเลยไปเสียให้หาย,เข้าห้องนอนซ่อนหน้าระอาอาย,วันนี้ชายชิดแล้วไม่แคล้วเลย
นึกถึงเช่นเคล้นคลำเมื่อปล้ำปลัก,กระดากกระดักสารยำแล้วกรรมเอ๋ย,เป็นท่าทางอย่างไรด้วยไม่เคย,จะก่ายเกยกอดรัดอึดอัดใจ
โอ้แก้มเอ๋ยเคยแต่งเอาแป้งลูบ,จะต้องจูบเสียแล้วแก้มไม่แจ่มใส,อกเอ๋ยอกปกป้องประคองไว้,จะถูกไม้มือน่วมบวมระบม
แล้วนึกว่าถ้าแม้จะมากอด,จะทำทอดทับตักพลิกผลักไส,เมื่อเคล้าเคล้นเน้นน้องจะร้องไฮ้,เลยหลงใหลควักค้อนข่วนหมอนอิง
ครั้นรู้สึกนึกอายใจหายวูบ,ลงง่วงงูบตรึกตราประสาหญิง,ฉวยมีท้องต้องอายเขาตายจริง,ซบหน้านิ่งนอนคะนึงรำพึงไป
สินสมุทรสุดรักไม่ยักนิ่ง,เฝ้าอ้อยอิ่งตามประสาอัชฌาสัย,พี่รำภาเข้าไปจัดปรัศว์ไว้,เจ้าไม่ไปจัดห้องเล่าน้องรัก
พี่ก็เป็นเช่นพระอาขาเป็นเหน็บ,แล้วก็เจ็บสันหลังดังจะหัก,ไหนนี่ห้องน้องช่วยนำไปสำนัก,อย่าเมินพักตร์ผินหน้ามาพาที
นางยุพาผกาว่าหน้าน้อง,หม่นมัวหมองมอมเปื้อนจึงเบือนหนี,จะไปห้องน้องตรงนั้นหม่อมฉันชี้,ทำไมมิไปเล่ามาเฝ้ากวน
ฉันมีราชการมารักษาไข้,คอยฟังให้รู้แน่ที่แก้ผวน,พระก็มาด้วยธุระที่ประชวร,หรือมากวนให้น้องไปห้องนอน
หรือเสียพระจักขุอายุสูง,จะต้องจูงขึ้นสุวรรณบรรจถรณ์,สินสมุทรหยุดคิดเหมือนติดกลอน,ฝีปากอ่อนออกปากว่ายากจริง
นางบ่นร่ำกรรมเอ๋ยฉันเฉยอยู่,เออก็ดูเถิดมารักฉันหนักหนา,พอโฉมยงองค์ละเวงวัณฬามา,บอกพระอาการเห็นเป็นประทัง
แล้วสั่งให้ไปรูดวิสูตรพลาง,อยู่ห่างห่างเห็นพระองค์ดำรงนั่ง,ต่างนบนอบหมอบชม้อยจะคอยฟัง,ด้วยคลุ้มคลั่งเคลิ้มเฟือนอยู่เหมือนกัน
พระอภัยใส่กลเหมือนคนง่อย,ครางตะบอยบอกโรคที่โศกศัลย์,พี่เจ็บมากหากว่ายาสำคัญ,เขาแก้ทันจึงได้รอดไม่วอดวาย
สุดแต่แม่ละเวงวัณฬาเถิด,ด้วยชูเชิดชวนรักสมัครสมาน,แกล้งทำครางอย่างประชวรหวนรำคาญ,ให้ชักม่านปิดป้องอยู่ห้องใน
แสงโคมเวียนเทียนสว่างอยู่กลางห้อง,มีแท่นทองช่องชั้นฉากกั้นฝา,จึงว่าพ่อหน่อไทจงไสยา,นางยุพาปรนนิบัติคอยพัดวี
เรียกเครื่องทองของเสวยอย่าเฉยนะ,บำรุงพระเชษฐาของมารศรี,หน่อนรินทร์สินสมุทรสุดยินดี,จึงว่าพระชนนีมีเมตตา
นางโฉมยงสงสารด้วยหวานหู,แสร้งค้อนขู่นางยุพามารศรี,จะต้องแก้แผลดื้อผูกมือตี,อยู่เพื่อนพี่นะอย่าขัดพระอัชฌา
กำชับพลางนางออกมานอกห้อง,เห็นพระน้องหน้าจ๋อยนั่งคอยหา,เรียกบุตรีลีวันแม่ขวัญตา,เชิญพระอาไปที่ห้องต้องพระทัย
สุลาลีปรีชานำหน้าเสด็จ,ไปตึกเจ็ดห้องฝาหลังคาเขียน,ค่อยนำทางย่างย่องมือส่องเทียน,แกล้งพาเวียนวนวงลงบันได
พระเข้าห้องช่องฉากหลากสลับ,หยุดประทับแท่นสุวรรณที่กั้นฝา,พอโต๊ะทองของเครื่องเชิญเนื่องมา,นางรำภาคลานเข้าไปเฝ้าพลัน
แล้วทูลเตือนให้พระองค์ทรงเสวย,เครื่องนมเนยน้ำสาชูกับหมูหัน,แล้วนางจัดจอกทองรองน้ำจัณฑ์,อภิวันท์ส่งถวายชม้ายตา
พระรับพลางทางตรัสเป็นตัดพ้อ,เออใครหนอน้องแก้วพี่แล้วหนา,มาจัดแจงแล้วก็แกล้งแฝงกายา,ให้เนิ่นช้านั่งคอยน้อยหรือนาง
นางเสแสร้งแกล้งว่าองค์พระทรงตรัส,สั่งให้จัดก็มาจัดไม่ขัดขวาง,ไหนจะเลือกรูปเหล่าสาวสุรางค์,ให้ใช้ข้างแท่นที่นั้นมีครบ
ราชการงานก็ทำไว้สำเร็จ,คอยเสด็จอยู่ที่นี่ไม่หนีหลบ,เสด็จถึงจึงหมอบเฝ้านอบนบ,พรั่งพร้อมครบเครื่องเสวยไม่เฉยเชือน
พระว่าพี่นี้หรือไม่ถือศักดิ์,สุดแต่รักแล้วถนอมเป็นจอมขวัญ,นางยิ้มพลางทางถวายจอกน้ำจัณฑ์,แม้รักฉันเชิญเสวยอย่าเฉยเชือน
จนสำเร็จเสร็จเสวยไม่เงยพักตร์,ละล่ำละลักเนตรพรายทั้งซ้ายขวา,ไม่เคยเมาเหล้าเข้มเต็มประดา,เรียกรำภาอิงเขนยเลยหลับไป
นางชื่นชมสมคิดค่อยปิดม่าน,มิให้ผ่านฟ้าตื่นฟื้นขึ้นได้,กำชับเหล่าสาวสรรค์ซึ่งปันไว้,ให้อยู่ใช้ข้างที่อย่าหนีนอน
จนดึกดื่นขืนมานั่งอยู่อย่างนี้,เหมือนไม่มีม่านมุ้งยุงจะกัด,พลางเข้าใกล้ไล่ยึดนางฮึดฮัด,แกล้งเคืองขัดขึงขู่ดูทำนอง
สินสมุทรหยุดกลัวถอยตัวหนี,ว่าไหนนี่ถูกต้องน้องที่ไหน,พาโลเล่นเห็นว่ารักแล้วหนักไป,หรือใครได้รู้เห็นเป็นพยาน
แต่หยุดยั้งนั่งคิดเห็นผิดประหลาด,เราหมายมาดไม่สมอารมณ์สมาน,เมื่อใกล้ชิดนิดหน่อยก็คอยพาล,จะคิดอ่านแก้ไขฉันใดดี
เป็นขัดสนจนจิตยิ่งพิศเพ่ง,ยิ่งงามปล่งปลื้มจิตด้วยฤทธิ์ผี,ผียิ่งร้อนรักอักอ่วนให้ยวนยี,ปลอบโดยดีก็หนักหนาไม่อาลัย
จะตายเป็นเล่นข้างดื้อเถิดหรือนะ,ร้องก็จะจุกปากหายากไม่,ถึงมารดาว่าขานประการใด,เราคงได้กอดจูบได้ลูบโลม
แม้ละไว้ไหนจะสมอารมณ์รัก,เสียดายพักตร์พิสมัยวิลัยโฉม,ยิ่งฉุนชื่นขืนหน่วงเพียงทรวงโทรม,เข้าถึงโถมกอดนางไม่วางมือ
อย่าร้องนะจะต้องจุกจมูกปาก,มิให้ฝากรักใคร่จะได้หรือ,ถึงมอดม้วยด้วยเจ้าเขาก็ลือ,ไม่พ้นมือพี่เสียแล้วนะแก้วตา
นางผลักพลิกหยิกข่วนแต่ล้วนเล็บ,สู้ทนเจ็บจูบซ้ายแล้วย้ายขวา,ประคองนางวางลงในที่ไสยา,เสน่หาหอมระรินด้วยกลิ่นนาง
นางผลักไสไม่หลุดก็สุดคิด,สุดจะปิดสุดจะปัดสุดขัดขวาง,ซังตายว่าน่าแค้นแม้นมิวาง,จะต้องค้างเดี๋ยวนี้และพลางแกะมือ
อะไรเล่าเฝ้ามารัดจนอัดอั้น,ข่มเหงฉันเช่นนี้เห็นดีหรือ,ยิ่งสู้นิ่งยิ่งฉุดเฝ้ายุดยื้อ,ยิ่งไม่ถือแล้วยิ่งทำนั้นร่ำไป
ถ้าจริงจังหวังจะรักเป็นพักผล,น้องจะพ้นมือพระพี่ไปที่ไหน,ขืนรักเร้าเย้ายีอย่างนี้ไป,จะกลั้นใจตายเสียดอกบอกจริงจริง
พอขาดคำทำระทวยจะม้วยมุด,สินสมุทรนั้นไม่รู้เท่าผู้หญิง,เสียดายนางวางนอนแนบหมอนอิง,ไม่ไหวติงตกใจกระไรเลย
เห็นอัดอั้นกลั้นจิตผิดสำเหนียก,ค่อยค่อยเรียกนางยุพาผกาเอ๋ย,ไม่รบกวนลวนลามแล้วทรามเชย,อย่าตายเลยลืมตาขึ้นพาที
แต่ทูลขอพอให้พ้นเป็นคนชั่ว,จะฝากตัวตามประสงค์จำนงหมาย,แม้เลียมเล่นเช่นชู้อยู่ก็อาย,จะสู้ตายเสียให้สิ้นความนินทา
สินสมุทรสุดสวาทไม่อาจขัด,ด้วยซื่อสัตย์แสนรักเขาหนักหนา,ซึ่งให้ขอก็จะคิดทูลบิดา,แต่สัญญาโดยดีแล้วมิฟัง
ถึงวันนี้มิให้ชื่นวันอื่นเล่า,คงได้เจ้าชมสมอารมณ์หวัง,อยู่รอเรียงเคียงกันบนบัลลังก์,ขอชมมั่งนิดหน่อยเถิดกลอยใจ
นางนึกว่าหน้าโง่โตเสียเปล่า,จะหน่วงเจ้าไว้ให้ช้าเลือดตาไหล,จึงเสแสร้งแกล้งว่าให้อาลัย,แม้รักใคร่จริงจังจงฟังคำ
จะขอนอนผ่อนพักเสียสักงีบ,อย่าแหนบหนีบหยุมหยิมไม่อิ่มหนำ,ขืนยั่วเย้าเคล้าคลึงจะถึงกรรม,แล้วแกล้งทำหลับลวงดูท่วงที
สินสมุทรหยุดกอดทอดใจใหญ่,เอะหลับใหลแล้วก็จะสละหนี,ลุกขึ้นนั่งตั้งตาดูนารี,เสน่ห์ผีช่วยชักให้รักแรง
หน้าแฉล้มแก้มคางช่างน่าจูบ,พลางค่อยลูบเลียมประคองของสงวน,นางว่าไฮ้อะไรเล่ามาเฝ้ากวน,ขืนลามลวนลูบคลำนั้นร่ำไป
ถึงวายวางกลางฟูกกระดูกร้อง,ผิดก็ต้องตีด่าประสาหญิง,พลางชม้อยถอยหลังมานั่งอิง,หมายให้วิงวอนแค่นด้วนแสนงอน
สินสมุทรสุดขยั้นประหวั่นจิต,ตะลึงคิดเอะไฉนใจสมร,เมื่อแรกรับกลับผัดแล้วตัดรอน,จะยอกย้อนคิดอย่างไรผิดใจจริง
นางเบือนหยิกพลิกแพลงวัดแว้งวุ่น,พระกอดอุ่นแนบทรวงดวงสมร,นางเหนื่อยเหน็ดเข็ดใจพิไรวอน,อย่าเพ่อก่อนเช่นนั้นฉันไม่เคย
คิดว่าหยอกดอกมาเล่นถึงเช่นนี้,คิดบัดสีพระมาทำเคราะห์กรรมเอ๋ย,ไม่พูดจาพาทีโดยดีเลย,ขืนก่ายเกยปลุกปล้ำด้วยกำลัง
พลางสวมสอดกอดเกยชมเชยชิด,นางสุดคิดสุดขัดถึงปัตนิ,ข่วนเท่าไรไม่เจ็บจนเล็บลิ,อโหสิสู้เมินด้วยเกินการ
ด้วยรุ่นสาวคราวหนุ่มต่างชุ่มชื่น,ลืมอื่นอื่นอับอายก็หายหมด,นางยุพานั้นแต่ก่อนนั้นงอนชด,ครั้นรู้รสเชิงชายเหือดหายงอน
ระทวยทับกับตักไม่พักง้อ,เฝ้าเคลียคลอเคล้ากันบนบรรจถรณ์,ทำจุดหลังนั่งแนบแอบชะอ้อน,แต่เก่าก่อนก้ำเกินขวยเขินอาย
ประทานโทษโปรดน้องขอรองบาท,จนสิ้นชาติชาตินี้ไม่หนีหาย,ไม่แกล้งว่าฟ้าผี่ถ้าผัวตาย,มิให้ชายอื่นมาเป็นสามี
นางยุพาฝรั่งหล่อนช่างชะอ้อน,สารวอนแนบข้างไม่ห่างเหิน,หน่อนรินทร์สินสมุทรก็สุดเพลิน,เฝ้าหยอกเอินแอบประทับเลยหลับไป
ฝ่ายองค์พระอนุชาเวลาเช้า,สร่างแต่เมามนต์ยังคงให้หลงใหล,ฝันว่าสอดกอดนางเหมือนอย่างใจ,พอนางไปก็พอตื่นฟื้นพระองค์
ยิ่งนึกยิ้มอิ่มเอิบกำเริบจิต,ด้วยต้องจิตใจกระบวนนวลหง,จึงเผยม่านชั้นกลางนางอนงค์,ถวายสรงพระพักตร์กับซับพักตรา
พระแต่งองค์ทรงเสวยตามเคยเสร็จ,แกล้งเสด็จดูห้องเที่ยวมองหา,ถึงห้องสุดหยุดเขม้นเห็นรำภา,นั่งผัดหน้านวลแป้งดังแสงจันทร์
จึงย่างย่องมองเมียงขึ้นเตียงตั่ง,ถนอมนั่งแนบน้องประคองขวัญ,ค่อยเบนเบียดเสียดเชยเหมือนเคยกัน,นางหวาดหวั่นเห็นพระองค์ต้องลงฟุบ
พระแก้เก้อเออดอกไม้หรือในจอก,พี่ขอดอกเถิดหนานี่ดอกยี่หุบ,นางเสแสร้งแกล้งว่าพระมาตะครุบ,จนจิตวุบตกใจกระไรเลย
อย่าหยอกเล่นเช่นนั้นหม่อมฉันแค้น,ที่ข้างแท่นถมไปสิไม่เสวย,มาลักโลมโจมจู่เหมือนชู้เชย,ฉันไม่เคยคบชายให้อายใจ
พระฟังคำรำพึงหรือหนึ่งฝัน,มายืนยันหยาบคายนึกอายหญิง,แล้วแสแสร้งแกล้งว่านางช่างอ้างอิง,ใครจะวิ่งเข้าไปเห็นเป็นพยาน
เมื่อว่าเปล่าเจ้าไม่รับปรับเอาพี่,ก็ตามทีเถิดหรือน้องจะฟ้องศาล,พี่กับนางไปอยู่กลางตุลาการ,ค่อยคิดอ่านสู้ความตามสำเนา
แพ้ชนะก็จะอยู่เป็นคู่สร้าง,พระตรัสพลางทางประโลมโฉมเฉลา,นางหักนิ้วพลิ้วพลิกหยิกพระเพลา,หรือผ่านเกล้าแกล้งจะทำให้ช้ำใจ
จะกล่อมเกลี้ยงเลี้ยงคู่อยู่ที่นี่,มเหสีเคยคู่จะอยู่ไหน,ไม่ถึงปีนี่ก็จะสละไป,กลัวจะไม่เหลียวหลังดูลังกา
หม่อมฉันรู้อยู่นะจอมกระหม่อมแก้ว,ไม่หมายแล้วที่อำนาจวาสนา,พระรักฉันฉันทุพลคนต่ำช้า,หน่อยน้ำตาก็จะตกต้องอกตรม
พระมีศักดิ์รักไหนก็ได้คล่อง,จะปกครองคู่ไพร่เห็นไม่สม,กษัตราหาแต่ราชบุตรีชม,อย่านิยมอย่างเช่นน้องมิต้องการ
พระว่าห้ามความอื่นพอขืนหัก,จะห้ามรักนี้พี่ห้ามปรามไม่ไหว,วาสนาถ้าแม้พี่มีฉันใด,จะเลี้ยงให้แม้นเหมือนไม่เคลื่อนคลาย
มเหสีมีอยู่ชมพูทวีป,จะสิ้นชีพสิ้นชาติไม่มาดหมาย,ไม่นับถือซื่อราวกับลาวตาย,ไม่แยบคายคมขำเหมือนรำภา
พี่เห็นเจ้าเยาวลักษณ์ก็รักเหลือ,ช่วยแผ่เผื่อผ่อนผันให้หรรษา,พลางสอดกรช้อนชมภิรมยา,นางซบหน้าขวยเขินสะเทิ้นใจ
แม้ชุบเลี้ยงหม่อมฉันอย่างนั้นแน่,สุดแล้วแต่ทูลกระหม่อมจะยอมหมด,แต่โปรดรอพอตะวันลับบรรพต,นางเปลื้องปลดปลิดหัตถ์สะบัดกร
เปรียบเหมือนอย่างกลางคืนคนอื่นเล่า,ใช่การเขาใครจะรู้มาจู่จับ,ซึ่งคืนวันนั้นไซร้ใช่บังคับ,ใครจะปรับไหมได้หรือไรนาง
พลางอิงแอบแนบชิดจุมพิตพักตร์,นางพลิกผลักพระหัตถ์คอยขัดขวาง,แล้วว่าพระจะมาคิดให้ผิดทาง,อายผีสางเทวดาหนักหนานัก
อย่าถือเลยเคยคู่จึงชูชัก,เพราะสุดรักสุดรั้งสุดยั้งหยุด,มิผ่อนตามห้ามหวงเห็นทรวงทรุด,เจ้าสายสุดสวาทน้องอย่าป้องกัน
พลางกอดเกี่ยวเกลียวกลมสมสังวาส,ไม่เคลื่อนคลาดเคล้าเคล้นเหมือนเช่นฝัน,ดวงดาวเดือนเลื่อนสว่างออกกลางวัน,อัศจรรย์จวนเที่ยงเหมือนเสียงโทน
ทั้งมดท้าวเจ้าเข้าถูกเหล้าเข้ม,จนเมาเต็มประดาออกท่าโขน,ซัดชาตรีตีกรับขยับโยน,รำเพลงโทนเทิ้มเทิ้มระเริ่มระริก
อานนท์ใหญ่ใต้แผ่นดินดิ้นขยับ,ต่างกลิ้งกลับกลอกเกลือกกระเดือกกระดิก,พระสุเมรุเอนทบพิภพพลิก,พลอยถึงมิคสัญญีกลียุค
ทั้งหญิงชายหมายเห็นกันเป็นเนื้อ,เข้าแล่เถือแทงทำถึงปล้ำปลุก,ครั้นโลกีย์พิกลเกิดฝนชุก,น้ำท่วมทุกฝากฝั่งถึงวังใน
อย่าถือโทษโปรดน้องขอรองบาท,จนสิ้นชาติสิ้นชีวังสิ้นสังขาร์,แม้ทิ้งขว้างห่างเหให้เอกา,ต้องน้อยหน้าน้องจะขอเชือดคอตาย
พระยิ้มย่องของหวงพี่ล้วงได้,ต้องร้องไห้เศร้าซูบจนรูปสลาย,หรือฝันเห็นเช่นกับพี่แล้วดีร้าย,มามุ่งหมายจริงจังเมื่อครั้งไร
นางค่อนว่าน่าเบื่อพระเชื่อรูป,จนเกินซูบแล้วน่าเลือดตาไหล,พระว่าเปล่าเล่าก็ดีแต่นี้ไป,ฉันมิได้เป็นหม่อมห้ามอย่าลามลวน
ทั้งน้ำหญ้าสารพัดเขาจัดป้อน,จึงลืมดอนดงป่าทุ่งนาหนอง,เหมือนสามองค์หลงเชิงเริงคะนอง,ไม่จากห้องห่างเหเสน่ห์ใน
ฝ่ายทั้งสามพราหมณ์อยู่ประตูนอก,ไม่เห็นออกมาสักองค์นึกสงสัย,จนจวนค่ำซ้ำสั่งไปครั้งไร,ไม่มีใครกลับออกมาบอกความ
ต้องคอยค้างต่างก็คิดผิดประหลาด,หรือหน่อนาถจะไปเล่นเข้าเป็นสาม,คิดว่าให้ไปช่วยรั้งเป็นหางยาม,ยังหลงตามติดกับไม่กลับมา
พอรุ่งเช้าเข้าไปสั่งอีกครั้งหนึ่ง,ทูลให้ถึงทรงยศโอรสา,แม้วันนี้มิได้ปะเราจะพา,พวกเสนานายไพร่เข้าไปตาม
ท่านข้างในไปฉลองละอองบาท,อยู่ปราสาทพร้อมพรั่งกันทั้งสาม,ศรีสุวรรณนั้นว่าเขาไม่เบาความ,ไปสั่งพราหมณ์เสียให้ชัดเถิดนัดดา
ให้เลิกทัพกลับไปเสียให้หมด,เราจะงดตามเสด็จพระเชษฐา,สินสมุทรพูดไว้แต่ไรมา,นึกระอาอายพราหมณ์ทั้งสามนาย
แต่จำใจไปบอกมิออกปาก,ลาลงจากอัฒจันทร์รีบผันผาย,ถึงประตูดูดำเนินสะเทิ้นอาย,พอสามนายเข้ามาหาจึงพาที
แล้วว่าพ่อหน่อนาถประหลาดนัก,ไปพลอยรักด้วยแล้วกรรมทำไฉน,อยู่ในวังทัพยังค้างอยู่กลางไพร,เชิญออกไปยังทัพที่พลับพลา
พี่พราหมณ์จ๋าหาชาววังมั่งไหมเล่า,จะได้เฝ้าฟักฟูมเป็นภูมิฐาน,ฉันจะพามาให้เห็นได้การ,จะคิดอ่านการอื่นอื่นไม่ชื่นใจ
เจ้าพราหมณ์รู้อยู่ว่าคลั่งกำลังหลง,ยิ่งแสนสงสารน่าน้ำตาไหล,ว่าตัวพี่นี้นะพ่อมิพอใจ,สิ้นอาลัยชาววังเพราะชังเล็บ
แล้วก็เขาเจ้ากระบวนสำนวนมาก,ทั้งฝีปากจุกจิกหยิกก็เจ็บ,แต่รู้จักปักสะดึงตรึงกรองเย็บ,กับรู้เก็บถอนไรจุกไม่ทุกข์ร้อน
พ่อรักใคร่ไปอยู่ไม่รู้อิ่ม,เพราะหลงชิมชาววังไม่ฟังสอน,น้อยหรือแผลแลลายทั้งกายกร,ชะเล็บหล่อนแหลมเหลือเสือในวัง
ฟังพี่ว่าอย่าไปอยู่ศัตรูเก่า,จะมัวเมาว่านยาเป็นบ้าหลัง,แม้ว่ากล่าวคราวนี้ถ้ามิฟัง,เหลือกำลังแล้วก็เห็นไม่เป็นการ
จะเศร้าสร้อยพลอยพาน้ำตาตก,ด้วยเปล่าอกไกลองค์น่าสงสาร,สินสมุทรสุดสะเทิ้นเขินรำคาญ,แกล้งว่าฉานมาอยู่ช้าจะลาไป
ทั้งสามพราหมณ์ห้ามว่าช้าขอรับ,ต่างเข้าจับมือยุดฉุดไม่ไหว,พระเลี้ยวลัดตัดทางมาปรางค์ชัย,เข้าห้องในแนบนางไม่ห่างกาย
ฝ่ายเจ้าพราหมณ์สามคนเป็นจนจิต,สุดความคิดคิดไปก็ใจหาย,พาพหลพลไกรทั้งไพร่นาย,มาอยู่ค่ายคอยหาปรึกษาความ
เดี๋ยวนี้เราเจ้านายก็กลายกลับ,ไปติดกับเสียในวังสิ้นทั้งสาม,เราทั้งหลายนายไพร่เหมือนไฟลาม,มีแต่ความร้อนรุกมาทุกที
จะบอกข่าวราวเรื่องไปเมืองผลึก,ให้รู้สึกองค์พระมเหสี,เชิญสุดสาครมาวิชาดี,ได้ไล่ผีอีฝรั่งเมืองลังกา
เห็นพร้อมจิตคิดทำเป็นคำบอก,ใส่กลักพอกครั่งปิดผนิดฝา,ให้ม้าใช้ไปยังฝั่งชลา,ลงเภตราข้ามคุ้งไปกรุงไกร
