w1,w2,w3,w4
ฉุดคร่าคว้ากันอยู่ดันดึง,ฟันผึงถูกขุนแผนหาเข้าไม่,ดาบยู่บู้พับยับเยินไป,เข้ากลุ้มรุมฉุดได้ขุนแผนมา
ขุนแผนฮึดฮัดกัดฟันเกรี้ยว,บิดตัวเป็นเกลียววางกูหวา,เพชฌฆาตแกว่งดาบวาบวาบมา,ย่างเท้าก้าวง่าแล้วฟันลง
ต้องคอนางวันทองขาดสะบั้น,ชีวิตวับดับพลันเป็นผุยผง,พอพระไวยถึงโผนโจนม้าลง,ตรงเข้ากอดตีนแม่แน่นิ่งไป
ขุนแผนก็ล้มลงทั้งยืน,ปิ้มจะไม่คงคืนชีวิตได้,ขุนช้างล้มนิ่งกลิ้งอยู่ไกล,บ่าวไพร่ใหญ่น้อยก็วุ่นวาย
ทองประศรีกลิ้งเกลือกเสือกกายา,สร้อยฟ้าศรีมาลาล้มคว่ำหงาย,นางแก้วลงกลิ้งทิ้งลูกชาย,ใครจะรู้สึกกายก็ไม่มี
พวกคนมาดูอยู่อัดแอ,บ้างล้มกลิ้งนิ่งแน่บ้างวิ่งหนี,บ้างก็เข้านวดฟั้นคั้นคะยี,แก้กันอึงมี่เป็นหมู่ไป
พระไวยพลายงามกับบิดา,หมอหลวงเข้ารักษานัดยาให้,น้ำท่าทาลูบให้ชื่นใจ,ต่างคนค่อยได้สติมา
ขุนแผนพระไวยนางลาวทอง,ลูกสะใภ้ทั้งสองละห้อยหา,ทองประศรีนางแก้วกิริยา,ต่างโศกากอดศพเข้ารํ่าไร
ขุนแผนว่าโอ้เจ้าวันทอง,นิจจาน้องวอดวายตายจนได้,พี่พากเพียรปัดเป่าสักเท่าไร,เวรกรรมทำไว้กะไรนี้
พระไวยว่าลูกนี้มั่นหมาย,ว่าแม่จะไม่ตายไปเป็นผี,ขอได้รีบมาไม่ช้าที,พุทโธ่เอ๋ยถึงนี่ไม่ทันฟัน
นางแก้วกิริยาน้ำตาตก,โอ้อกน้องนี้ดังใครหั่น,ลาวทองโศกาเฝ้าจาบัลย์,ศรีมาลาน้ำตาลั่นละลุมลง
สร้อยฟ้ากลิ้งเกลือกเสือกสะอื้น,ทองประศรีลุกยืนส่งเสียงหลง,เสียงก้องร้องไห้อยู่ในวง,ขุนแผนซบลงกอดศพไว้
เห็นพ่อนึกพิโรธโกรธเกรี้ยว,ข้าให้พ่อทีเดียวอยู่รักษา,ทิ้งกันเสียได้ไม่นำพา,ว่าพ่อก็จะแค้นจะเคืองใจ
จะอาลัยทำไมกับแม่ข้า,เมียของพ่อพร้อมหน้าอยู่ไสว,แม้นมีความเมตตาอาลัย,ไหนแม่วันทองจะต้องฟัน
พ่อก็เรืองพระเวทวิทยา,ลาวหมื่นแสนมายังไม่พรั่น,ทั้งมนตร์จังงังก็ขลังครัน,ถึงคนร้อยพันก็ซวนซุด
หากเห็นข้ามาจึงร้องไห้,หาไม่เจียนพ่อจะเมินหน้า,ยิ่งว่ายิ่งแค้นแน่นอุรา,เหลียวมาเห็นเจ้ากรมยมราช
ที่สัญญาว่าไว้อย่างไรเล่า,ควรฤๅฟันแม่เราให้คอขาด,กลัวเราจะมาทันรีบฟันฟาด,พยาบาทเราด้วยเหตุอันใด
ชิงชังดังหนึ่งว่าโกรธเกลียด,มาเบียนเบียดแม่ข้าทำไมให้,ฟันผู้หญิงล้มตายสบายใจ,จะสู้รบที่ไหนกับสตรี
เมื่อข้าจะไปก็ได้ว่า,ว่าอย่าเพ่อฟันฆ่าให้เป็นผี,เผอเรอเอออวยด้วยดิบดี,ทูลขอพระภูมีก็ให้เรา
เดี๋ยวนี้มารดาข้าบรรลัย,ท่านจะว่ากะไรไปอิกเล่า,อวดกล้าว่าขยันเข้าฟันเอา,เห็นมือเปล่าถือตัวไม่กลัวใคร
มิหนำซ้ำฟันเอาพ่อเรา,หากว่าไม่เข้าจึงรอดได้,พ่อข้าโทษทัณฑ์เป็นฉันใด,ฤๅว่ารับสั่งให้ท่านฆ่าฟัน
เราพยาบาทท่านจนวันตาย,ความแค้นไม่วายที่หมายมั่น,เอาเถิดคงได้ฦๅฝีมือกัน,ไม่ได้ฟันศัตรูกูยอมตาย
เหลียวเห็นเพชฌฆาตที่ฟาดฟัน,ลุกถลันเตะคว่ำคะมำหงาย,ฉวยดาบมาจะฆ่าเสียให้ตาย,ผู้คนวุ่นวายวิ่งหนีปรอ
ขุนช้างตกใจพระไวยถึง,ยกมือร้องอึงฉันทำไมพ่อ,พระไวยเตะผางเข้าหว่างคอ,พระยายมกลัวงอขออภัย
ขุนแผนแล่นยุดฉุดพลายงาม,จงฟังพ่อห้ามอัชฌาสัย,ผลกรรมจึงจำให้บรรลัย,พ่อนั่งอยู่ใกล้ก็ลืมคิด
พระไวยฮึดฮัดปัดมือ,คำรามฮือฉันจะฟันมันให้ได้,พ่อชิงอาวุธหลุดมือไป,ล้มกลิ้งลงใกล้ศพมารดา
โอ้ว่าเจ้าประคุณของลูกแก้ว,ลับแล้วทีนี้ไม่เห็นหน้า,ลูกนี้มิได้คิดกับชีวา,ขืนพระราชอาชญาเข้ากราบทูล
พระองค์ทรงโปรดประทานให้,ดีใจว่าแม่ไม่ดับสูญ,จะมีชื่อฦๅเลื่องเฟื่องฟูน,มิรู้ว่าจะอาดูรด้วยเนื้อเคราะห์
รีบเร่งมากับพระท้ายนํ้า,ขับม้าผ่ารํ่าราวกับเหาะ,ที่แท้กรรมนำมาให้จำเพาะ,เห็นเขาเฉาะคอขาดกระเด็นไป
ครานั้นขุนแผนแสนสะท้าน,สงสารพระไวยเป็นหนักหนา,เห็นร้องไห้อาลัยถึงมารดา,กอดศพโศกาอยู่รํ่าไร
ครั้นพระไวยค่อยได้สติคืน,ปลอบว่าเจ้าหมื่นฟังพ่อว่า,อันคนตายไหนเลยจะคืนมา,จะโศกาต่อไปไม่ได้ความ
อุตส่าห์สงบใจเจ้าไวยเอ๋ย,อย่าร้องไห้ไปเลยฟังพ่อห้าม,ธรรมดาเกิดมาทุกรูปนาม,เราท่านก็คงตามกันตายไป
อันบุรุษสตรีมีชีวิต,เมื่อถึงพรหมลิขิตไม่อยู่ได้,ถึงมาดแม้นดินฟ้าคงคาลัย,เพลิงกาลผลาญไหม้ก็แหลกลง
จะมามัวร้องไห้ไม่ต้องการ,จงคิดอ่านทำส่วนกุศลส่ง,เดี๋ยวนี้ศพยังค้างอยู่กลางวง,คิดอ่านปลงศพแม่เถิดลูกอา
พระไวยได้ฟังบิดาปลอบ,เห็นชอบตามคำที่พ่อว่า,กลั้นกลืนโศกคลายวายน้ำตา,เบือนหน้ามาสั่งซึ่งข้าไท
เอาผ้าขาวมาให้ดังใจหวัง,จึงตราสังห่อศพหาช้าไม่,ตัดกระดานต่อโลงด้วยทันใด,ก้านตองรองในเข้าฉับพลัน
ครั้นแล้วยกศพขึ้นใส่ไม้,ให้หามไปฝังที่ป่าช้านั่น,เกณฑ์คนเฝ้าศพได้ครบครัน,แล้วพากันร้องไห้กลับไปเรือน
ทั้งเคหาเยือกเย็นเป็นป่าช้า,เสียงแต่คนโศกากันกล่นเกลื่อน,เกรียมตรมระทมทุกข์อยู่ฟั่นเฟือน,เพื่อนบ้านร้านตลาดอนาถใจ
ฝ่ายว่าเจ้าจอมหม่อมขุนช้าง,พอเห็นเขาฟันนางไม่อยู่ได้,รีบรัดเรียกหาพวกข้าไท,ลงเรือทันใดไปสุพรรณ
เร่งตะบึงถึงบ้านพอตรู่ตรู่,กลัวแม่ยายจะรู้เรื่องฟ้องนั่น,หลบเหลื่อมเข้าไปในเรือนพลัน,สะอื้นอั้นนํ้าตาลงพราวตา
ครานั้นขุนแผนแสนสนิท,คิดถึงเมียรักเป็นหนักหนา,ครั้นอรุณรุ่งรางสว่างฟ้า,สั่งบ่าวให้ไปหาศรีประจัน
ไปบอกว่าวันทองน้องบรรลัย,อ้ายสารีบไปขมีขมัน,ตัดทุ่งมุ่งมาถึงสุพรรณ,เข้าบ้านศรีประจันด้วยทันใด
พอนางสายทองเดินออกมา,อ้ายสานั่งลงยกมือไหว้,สายทองถามว่ามาทำไม,ขุนแผนให้ฉันมาแจ้งแห่งกิจจา
ว่าเวลากลางคืนวานซืนนั้น,พระไวยหุนหันเป็นหนักหนา,ไปลอบลักหม่อมแม่วันทองมา,เจ้าขุนช้างโกรธาเข้ากราบทูล
พระองคทรงพิโรธโปรดให้ฆ่า,แม่วันทองมรณาเสียดับสูญ,สายทองได้ฟังดังไฟฟูน,อาดูรสลบล้มลงทั้งยืน
ดังดวงใจจะขาดอนาถนิ่ง,ไม่ไหวติงมีแต่สะอึกสะอื้น,บ่าวไพร่แก้ไขมิใคร่ฟื้น,พากันตื่นตกใจใช่พอดี
ศรีประจันครั้นเห็นสายทองเข้า,ตัวแกสั่นเทาเทาดังลงผี,ร้องถามไปพลันในทันที,อายนี่มึงทำอะไรมัน
ศรีประจันนั้นได้ยินว่าจะตาย,ตกใจนอนหงายจมกระบะ,ลุกขึ้นบนข้าวผีตีข้าวพระ,เดชะขอให้รอดอย่าวอดวาย
นี่มันเจ็บเมื่อไรก็ไม่รู้,ดูดู๋ขุนช้างอ้ายฉิบหาย,มาบอกให้อักอ่วนเมื่อจวนตาย,แกวุ่นวายมาเรือนลูกเขยช้าง
แปลกใจบันไดก็ชักเสีย,ให้อ้ายเบี้ยเอาพะองพาดหน้าต่าง,ปีนป่ายเข้าไปในหอกลาง,เจ้าขุนช้างนั่งไหว้ร้องไห้งอ
ศรีประจันครั้งเห็นหน้าลูกเขย,เอ๊ะมันผิดแล้วเหวยตาปอหลอ,ขุนช้างบอกไปไม่รั้งรอ,เจ้าวันทองไม่พอที่จะตาย
เหตุเพราะพลายงามตามมาลัก,พระทรงศักดิกริ้วกราดเป็นมากหลาย,ลูกมิได้ฟ้องร้องกับเจ้านาย,ท่านรู้เข้าฆ่าตายเป็นความจริง
ศรีประจันครั้นรู้ว่าลูกตาย,นอนหงายลมจับลงพับนิ่ง,ขุนช้างแก้ไขไม่ไหวติง,ให้บ่าววิ่งตามหมอสอสอไป
ทั้งหมอนวดหมอยามาพรั่งพร้อม,นั่งล้อมอัดแอเข้าแก้ไข,บ้างนวดฟั้นนัดยาบีบขาตะไกร,เป็นครู่ใหญ่จึงฟื้นคืนสมประดี
น่าสงสารท่านยายศรีประจัน,ตัวแกสั่นหน้าขาวราวกับผี,อาลัยลูกหลงเล่อเพ้อพาที,นํ้าตารี่ไหลหลั่งละลุมลง
โอ้ว่าเจ้าวันทองของแม่เอ๋ย,ไม่ควรเลยจะเข้าไปให้เขาฆ่า,ถ้าเจ็บไข้อยู่บ้านกับมารดา,ก็จะได้รักษาพยาบาล
เมื่อพ่อตายหมายจะอยู่เป็นเพื่อนแม่,จนเถ้าแก่ไม่พรากไปจากบ้าน,เพอิญเนื้อเคราะห์กรรมนำบันดาล,ไปได้ผัวจัณฑาลให้ผลาญตัว
ถ้ารู้ว่ามันจะเป็นถึงเช่นนี้,จะให้บวชเป็นชีที่ท่านขรัว,ถึงเงินทองกองให้ไม่เมามัว,อันลูกผัวกูมิให้ผู้ใดเชย
ทั้งอ้ายแผนอ้ายล้านกระบานใส,ล้วนจัญไรได้มาเป็นลูกเขย,แย่งกันเหมือนหมาหมูกูไม่เคย,เอาจนเลยฉิบหายถึงวายปราณ
อ้ายลูกชายพลายงามเมื่อยามเด็ก,เห็นเล็กเล็กก็เอ็นดูอยู่ว่าหลาน,มิรู้ว่าเติบใหญ่จะใจพาล,พลอยล้างผลาญมารดาชีวาวาย
ครานั้นสายทองผู้เป็นพี่,ครั้นฟื้นสมประดีขึ้นมาได้,คิดถึงน้องน้อยละห้อยใจ,น้ำตาไหลหลั่งหลั่งละสุมลง
จึงอำลาศรีประจันแล้วครรไล,ลงเรือรํ่าไห้อาลัยหลง,มาถึงกรุงไกรด้วยใจจง,ตรงไปบ้านขุนแผนผู้แว่นไว
ครั้นถึงเข้าไปที่ในห้อง,ถามว่าศพวันทองน้องอยู่ไหน,ขุนแผนบอกว่าฝังวัดตะไกร,แล้วให้คนนำไปในฉับพลัน
สายทองร้องไห้ลงจากเรือน,ฟั่นเฟือนถ่อกายผายผัน,ครั้นถึงป่าช้ายิ่งจาบัลย์,นางโศกศัลย์ซวนซบสลบไป
ผู้คนข้าไทที่ไปด้วย,ต่างเข้าช่วยผันแปรแก้ไข,เป็นครู่หนึ่งจึงถอนลมหายใจ,สายทองค่อยได้สมประดี
ครวญครํ่ารํ่าเรียกแม่วันทองเอ๋ย,เจ้าช่างเฉยเสียได้ไม่ทักพี่,แม่มานอนอยู่ไยในปัถพี,ตัดช่องน้อยหนีไปแต่ตัว
เสียแรงรักกันมาแต่ไร,ร่วมเรือนร่วมใจแล้วร่วมผัว,สุขทุกข์ปรองดองไม่หมองมัว,พันพัวเลี้ยงกันมาแต่น้อย
วันทองน้องรักมาหนีไป,เจ้าทิ้งพี่นี้ให้หวนละห้อย,อันจะคงชีวานั้นอย่าคอย,จะตายตามน้องน้อยไปด้วยกัน
โอ้แต่นี้นับปีจะแลลับ,นับเดือนจะวิโยกโศกศัลย์,จะคร่ำครวญหวนไห้ไปทุกวัน,เมื่อไรนั้นจะได้ไปพานพบ
ว่าพลางกลิ้งเกลือกเสือกกาย,ปิ้มประหนึ่งนางจะตายลงทับศพ,อัดอั้นสะอื้นอ้อนซอนซบ,ระทวยทบทอดทุ่มอุราครวญ
อุตส่าห์ฝืนขืนจิตรคิดระงับ,มืดค่ำจำกลับมาโดยด่วน,เดินพลางโศกศัลย์ยิ่งรัญจวน,กลับทวนมาบ้านพระหมื่นไวย
จึงสั่งพวกบ่าวข้ามาด้วยกัน,ให้กลับไปสุพรรณหาช้าไม่,แต่ตัวยับยั้งยังไม่ไป,จะอยู่ช่วยพระไวยกระทำงาน
ครั้นรุ่งสุริยาจำรัสแสง,แจ่มแจ้งพิภพจบสถาน,ฝ่ายว่าพระไวยชัยชาญ,คิดอ่านการศพของมารดา
จะทำให้ใหญ่โตฉะนี้เล่า,จำจะเข้าไปทูลพระพันวษา,คิดพลางจัดแจงแต่งกายา,เข้ามาเฝ้าองค์พระภูธร
แต่ละหน้าหน้านวลควรจะชม,น้อมประนมทุกเหล่าเฝ้าไสว,เหล่าพวกนางบำเรอเสนอใน,บ้างขับไม้บรรเลงเพลงดนตรี
ข้าเฝ้าเข้าประจำราชกิจ,ระวังผิดอยู่หมดสยดสยอง,กราบทูลถ้อยความตามทำนอง,ไม่ขุ่นข้องราชการงานพารา
ทอดพระเนตรเห็นพระจมื่นไวย,เอออย่างไรแม่มึงเมื่อวานหวา,ขอได้ดีใจไม่กลับมา,พ่อมึงพูดจาว่าอย่างไร
ครานั้นจมื่นไวยวรนาถ,ฟังพระราชบัญชาน้ำตาไหล,ประนมนิ้วทูลองค์พระทรงชัย,ไปไม่ทันเห็นใจของมารดา
ครานั้นภูเบนทร์นเรนทร์สูร,ฟังทูลดังฟ้าฟาดปราสาทไหว,แข็งขึงอึ้งอั้นตันพระทัย,ตะลึงไปมิได้ตรัสจำนรรจา
อย่าทุกข์ไปกูจะให้ซึ่งเงินทอง,ข้าวของแต่งศพให้เหมาะเหม็ง,ทำให้หลายวันคืนให้ครื้นเครง,อย่าได้เกรงต้องการสิ่งอันใด
เอ็งมาเอาข้าวของท้องพระคลัง,กูจะสั่งพนักงานให้จ่ายให้,จัดแจงให้งามตามแต่ใจ,จะต้องการสิ่งไรอย่าอำปลัง
มีทั้งโขนละครมอญรำ,มวยปล้ำคํ่าลงจงมีหนัง,ตีประโคมฆ้องกลองให้ก้องดัง,ให้หีบตั้งใส่ศพให้ครบครัน
ร้านม้าเครื่องประดับสรรพเสร็จ,การเล่นเบ็ดเดล็ดทุกสิ่งสรรพ์,ดอกไม้ไฟช่องระทาสารพัน,ทำให้ทันการของเอ็งอย่าเกรงใจ
พระไวยได้ฟังรับสั่งโปรด,ปราโมทย์ยินดีจะมีไหน,ก้มกราบบาทมูลแล้วทูลไป,พระคุณใหญ่ยิ่งล้นพ้นประมาณ
ข้าพระพุทธเจ้านี้ยินดี,ไม่มีที่จะเปรียบเสมอสมาน,จะเลื่องชื่อฦๅทั่วสุธาธาร,ว่าโปรดปรานเกศาข้าหมื่นไวย
แต่บรรดาคนโทษที่ต้องฆ่า,ใครไม่กล้าเพ็ดทูลขอร้องได้,หมายจิตรว่าชีวิตจะบรรลัย,ก็โปรดให้ด้วยพระกรุณา
หากไม่สมดังจิตรที่คิดไว้,มารดามาบรรลัยสิ้นสังขาร์,ข้าพระบาทขอสนองคุณมารดา,บังคมลาบวชตัวสักเจ็ดวัน
ครานั้นสมเด็จนเรนทร์สูร,ฟังทูลปรีดิ์เปรมเกษมสันต์,กูขอบใจออไวยเอ็งดีครัน,กตัญญูรู้คุณเป็นพ้นใจ
จึงตรัสสั่งชาวคลังศุภรัต,จัดผ้าไตรครองของกูให้,กุศลกูจะได้ชูช่วยส่งไป,พระไวยก็ถวายบังคมลา
แล้วพร้อมกันจัดแจงแต่งเครื่องศพ,ครั้นครบถ้วนถี่ดีหนักหนา,ให้ขนของรีบรัดไปวัดวา,ญาติกาห้อมล้อมพร้อมเพรียงกัน
ท่านยายศรีประจันก็มาด้วย,แกมาช่วยปลงศพวันทองนั่น,เกือบจะบ่ายชายแสงพระสุริยัน,ขุดศพนั้นอาบน้ำแล้วชำระ
ยกศพใส่หีบพระราชทาน,เครื่องอานแต่งตั้งเป็นจังหวะ,ปี่ชวารํ่าร้องกลองชนะ,นิมนต์พระให้นำพระธรรมไป
พลายชุมพลนุ่งขาวใส่ลอมพอก,โปรยข้าวตอกออกหน้าหาช้าไม่,พวกพ้องพี่น้องก็รํ่าไร,นุ่งขาวตามไปล้วนผู้ดี
ศรีประจันมารดาน้ำตาพราย,เดินมากับท่านยายทองประศรี,ครั้นมาถึงโรงทึมเข้าทันที,อึงมี่ยกศพขึ้นร้านม้า
เครื่องศพตบแต่งอยู่ดาษดื่น,ที่พ่างพื้นนั้นให้ผูกเป็นภูผา,ใครไม่รู้ดูเห็นเป็นศิลา,รจนาแยบคายระบายดี
ทำชะง่อนชะโงกเป็นโตรกตรอก,มีซุ้มซอกใส่รูปอรหันต์,ทั้งเสือหมีสองสัตว์เข้ากัดกัน,ยิงฟันผันผงะตละเป็น
มฤคีที่วิ่งกระโดดมา,พรานป่าแอบไม้มิให้เห็น,ใส่หัวล่อล้อเดินเด่นกระเด็น,มองเขม้นมุ่งมาดมฤคี
แล้วปั้นเป็นคนป่าทำตากลอก,ทะเลิกหลอกเล่นหน้าเหมือนท่าผี,โคกระทิงยืนนิ่งอยู่มากมี,บ้างทำทีกินหญ้าท่าพลิกแพลง
ที่หว่างเวิ้งเชิงผาศิลาลาด,ตัดกระดาษให้สนิทแล้วปิดแผง,ประสานสีเขียวดำคลํ้าแดง,วงแวงมีมากทั้งนากทอง
บ้างก็ทำเป็นบ่อก่อเป็นเกาะ,ซอกเซาะสดสีไม่มีสอง,ตะกุบตะกับเกะกะเป็นก้อนกอง,ทำเปลวปล่องเห็นพิลึกกึกกือ
ที่เหวนั้นดูลึกเป็นหนักหนา,มองลงมามืดคล้ำดำปึดปื้อ,ใส่ปักษาท่าทำปีกกระพือ,นกทึดทือจับกระทุ่มเป็นพุ่มชัฏ
ชั้นต้นหมดจดสดสะอาด,แลลาดตั้งกระถางต้นไม้ดัด,แล้วจัดแจงผูกแผงราชวัติ,จามรฉัตรงามดีมณีแกม
บัวทองรองหีบเหมกุดั่น,สามชั้นสามยอดสล้างแหลม,ดอกไม้ร้อยห้อยพวงพู่กลิ่นแซม,แกมกับระย้าแก้วดูแพรวพราย
ฝาผนังตั้งเขียนเรื่องอิเหนา,ที่ซุ้มเสาใส่กระจกกระจ่างฉาย,ม่านขาวปักทองละอองพราย,แล้วก็รายโคมแก้วทั้งแถวเทียน
สี่มุมยกพื้นดูแยบคาย,เอาแผงบังตั้งรายระบายเขียน,เป็นระยะที่พระจะสวดเรียน,เอาเสื่อสาดลาดเลี่ยนลออตา
ครั้นรุ่งแสงสุริฉานประมาณโมง,ก็ลงโรงเล่นประชันอยู่หวั่นไหว,โขนละครมอญรำฉํ่าชูใจ,ร้องรับกรับไม้นั้นพร้อมเพรียง
พวกหุ่นเชิดชักยักย้ายท่า,คนเจรจาสองข้างต่างถุ้งเถียง,จำอวดเอาอ้ายค้อมเข้าด้อมเมียง,พูดจาฮาเสียงสนั่นโรง
พวกงิ้วถือล้วนแต่ทวนง้าว,หน้าขาวหน้าแดงแต่งโอ่โถง,บ้างรบรุกคลุกคลีตีตุ้มโมง,บ้างเข้าโรงบ้างออกกลอกหน้าตา
นายแจ้งก็มาเล่นเต้นปรบไก่,ยกไหล่ใส่ทำนองร้องฉ่าฉ่า,รำแต้แก้ไขกับยายมา,เฮฮาครื้นครั่นสนั่นไป
เครื่องเล่นพร้อมพรักเป็นหนักหนา,ชาวประชามาดูเดินออกไขว่,ทั้งผู้ดีขี้ข้าและเข็ญใจ,หลีกหลบกระทบไหล่กันไปมา
พวกผู้หญิงสาวสาวชาวบ้านนอก,ห่มขาวมุ้งนุ่งบัวปอกแป้งผัดหน้า,เดินสะดุดซุดเซเขาเฮฮา,หน้าตาตื่นเก้อเลินเล่อพอ
พวกขี้เมาโมเยเดินเซซวน,เห็นใครชวนชกกันทำขันข้อ,ใครกีดทางขวางหน้าก็ด่าทอ,เขาผูกคอใส่คาทำตาแดง
พวกเจ้าชู้ผู้ชายหลายพวกพ้อง,เที่ยวเทียวท่องลอดเลาะเสาะแสวง,บ้างตัดผมสวยสั้นชันเป็นแปรง,ทำกล้องแกล้งเกี้ยวผู้หญิงทิ้งดอกไม้
แต่พอบ่ายชายแสงพระสุริฉาน,ก็จัดแจงทิ้งทานหาช้าไม่,ขึ้นต้นปลดผ้าลงวางไว้,หยิบได้มะนาวโปรยโดยกำลัง
เสียดแทรกแขกไทยไปคอยชิง,ทั้งชายหญิงวิ่งรับอยู่คับคั่ง,ไล่ตะครุบทุบถองกันตึงตัง,บ้างหลบหลีกมาข้างหลังแถลบไป
ที่เรี่ยวแรงแข็งข้อล่อขยับ,โจนประจบตบปับรับเอาได้,ถูกมือถือกำขยำไว้,อึกอักผลักไสกันไปมา
พอเพลาพลบคํ่าลงรำไร,จึงให้จุดดอกไม้ด้วยหรรษา,ไฟพะเนียงเสียงพลุช่องระทา,พวกหนึ่งเรียกหามาตั้งจอ
เหล่าเจ้าพวกหนังแขกแทรกเข้ามา,พิศดูหูตามันปอหลอ,รูปร่างโสมมผมหยิกงอ,จมูกโด่งโก่งคอเหมือนเปรตยืน
ฝ่ายพวกพ้องพี่น้องญาติกา,ชวนกันมาเฝ้าศพสะอึกสะอื้น,ด้วยรักนางพ่างเพียงจะกล้ำกลืน,ไม่มีชื่นโศกเศร้าเฝ้าซวนซบ
ศรีประจันว่ามันเป็นเศรษฐี,ชั่วดีก็ได้พึ่งมันหลายอย่าง,ทองประศรีว่าอีเถ้ามันนอกทาง,พึ่งช้างสิจึงลูกถูกแทงตาย
ศรีประจันว่ามาว่าข้าเปล่าเปล่า,ลูกอีเถ้าและทำมันฉิบหาย,พระหมื่นไวยร้องมาห้ามย่ายาย,ทั้งสองเถ้าฟูมฟายอยู่รํ่าไร
จะกล่าวถึงเจ้าจอมหม่อมขุนช้าง,รู้ว่าทำศพนางไม่นิ่งได้,จะเข้ามาตรงตัวก็กลัวภัย,พระไวยจะข่มเหงให้เกรงนัก
อ้ายแผนพ่อก็คอยพลอยประสม,ถ้าเพลี่ยงลงคงระดมถึงแตกหัก,เมื่อสูญสิ้นวันทองน้องรัก,จะไปพักเจ็บไยไม่ต้องการ
คิดพลางทางสั่งซึ่งบ่าวข้า,ให้ไปถอยเรือมาที่หน้าบ้าน,จัดประทุกผ้าไตรไทยทาน,เครื่องสการครบอย่างแล้ววางมา
ครั้นถึงจึงแวะวัดตะไกร,จอดเรือเข้าไว้ที่ตีนท่า,ขึ้นไปหาสมภารแล้ววันทา,ขรัวตาโปรดด้วยช่วยสักที
ดิฉันมาเผาเจ้าวันทอง,ข้าวของเตรียมมาเป็นถ้วนถี่,แต่เจ้าภาพอริมาหลายปี,เกรงจะพาลทุบตีให้เสียการ
เจ้าคุณโปรดด้วยช่วยว่ากล่าว,ไกล่เกลี่ยเรื่องราวที่ร้าวฉาน,ขอนิมนต์ชีต้นเป็นหัวทาน,นึกว่าฉานลูกเต้าเถิดเจ้าคุณ
ครานั้นจึงท่านอธิการ,ฟังขุนช้างว่าวานทอดใจครุ่น,ปลงศพศีลทานเป็นการบุญ,จะตีรันกันให้วุ่นไปทำไม
เอาเถอะจงไว้ธุระข้า,ด้วยข้างโน้นศิษย์หาพอว่าได้,ว่าพลางทางลุกลงบันได,ตรงมาหาพระไวยที่โรงงาน
ครั้นถึงจึงว่ากับพระไวย,รำคาญใจรูปจะขอบิณฑ์บาตหลาน,ด้วยเรื่องที่อาระคะคาน,กับอ้ายขุนหัวล้านมานานช้า
เจ้าก็จะทำบุญสุนธรรม,ให้สิ้นเวรสิ้นกรรมเสียดีกว่า,เป็นกุศลผลบุญแก่มารดา,เดี๋ยวนี้ตัวมันมาจะทำบุญ
มันยังขยาดไม่อาจมา,กลัวว่าเจ้าภาพจะว้าวุ่น,มันขอให้เมตตาการุญ,ว่าจะคิดถึงคุณไปจนตาย
ครานั้นจมื่นไวยวรนาถ,อภิวาทตอบไปดังใจหมาย,หลานก็เห็นแก่บุญไม่วุ่นวาย,อันความเก่าขอถวายในวันนี้
ซึ่งเกิดเหตุเภทพาลด้วยมารดา,เดี๋ยวนี้ก็มรณาไปเป็นผี,ให้เป็นยุติกันเท่านั้นที,อย่าให้มีเวราข้างหน้าไป
เจ้าคุณช่วยบอกนายขุนช้าง,เขาจะทำบุญบ้างก็ทำได้,ดีฉันไม่ขัดขวางแต่อย่างไร,สุดแท้แต่นํ้าใจจะศรัทธา
ครานั้นท่านสมภารวัดตะไกร,ฟังตอบชอบใจหัวเราะร่า,ว่าสาธุสุโขโมทนา,แล้วก็กลับขึ้นมายังกุฎี
ครั้นถึงจึงบอกกับขุนช้าง,ข้าลงไปข้างล่างเมื่อตะกี้,ได้ชี้แจงว่ากล่าวยาวรี,เขาปรานีประนอมยอมเลิกแล้ว
จะระงับดับเวรให้ผู้ตาย,ข้างนายก็ปรองดองให้ผ่องแผ้ว,อย่าให้เกิดราคีเป็นวี่แวว,ให้เวรกรรมเลิกแล้วแต่นี้ไป
ขุนช้างได้ฟังท่านสมภาร,กราบกรานยินดีจะมีไหน,ว่าดีฉันจะระวังตั้งใจ,มิให้เสียศรัทธาท่านอาจารย์
ว่าแล้วลงมาหาพระไวย,ก็ต้อนรับด้วยน้ำใจใสสานต์,ขุนช้างบังสุกุลทำบุญทาน,ทั้งสองข้างต่างสมานไม่ค้านติง
ครั้นถ้วนคำรบครบสามวัน,บังสุกุลสุนธรรม์เสร็จทุกสิ่ง,จึงรื้อเครื่องประดับนั้นพับพิง,พระหมื่นไวยก็วิ่งเข้าป่าช้า
แล้วกำบังนั่งลงสำรวมจิตร,แน่สนิทแล้วก็อ่านพระคาถา,ถ้วนคำรบจบเป่านํ้ามันงา,เดือดฉ่าทาตัวด้วยฉับพลัน
พวกพ้องพี่น้องมาช่วยเผา,จึงเอาท่อนจันทน์ฟันประดับ,ธูปเทียนดอกไม้จุดไฟวับ,ขุนแผนกับพี่น้องร้องไห้ครวญ
บ้างว่าพระไวยนอนไฟเผา,จะตายด้วยแม่เปล่าเปล่าก็เป็นได้,ที่บางคนนั้นก็ว่าไม่เป็นไร,ประเดี๋ยวใจไฟลุกก็โทรมลง
