w1,w2,w3,w4
แต่ว่าต้นโพธิ์ยังอ่อนนัก,โยกหนักใบหล่นไม่ทนได้,ใบหดเหี่ยวหยองดังต้องไฟ,ขุนช้างกับบ่าวไพร่ก็กลับมา
ครั้นรุ่งสว่างกระจ่างแสง,สุริยาแจ่มแจ้งพระเวหา,นวลนางวันทองผ่องโสภา,วอนเตือนมารดาด้วยทันใด
ยายศรีประจันร้องเรียกข้า,เร็วเร็วเข้าหวาอย่าช้าได้,ดูข้าวปลาหมากพลูกูจะไป,เรือแพอยู่ไหนไปถอยมา
เฮ้ยพวกผู้ชายออกพายหัว,แต่งตัวไวไวไอ้ชาติข้า,แกลุกขึ้นเหน็บรั้งตั้งจังกา,ด่าฉกโคตรแม่ออกแซ่ไป
วันทองกับยายศรีประจัน,ลงเรือพร้อมกันหาช้าไม่,ออกเรือเถิดหวาช้าอยู่ไย,ข้าไทออกเรือพายเฝือมา
ตุ๋มติ๋มก้าวก่ายพายตามเพลง,โคลงเคลงเถียงกันอย่างไรหวา,ยกพายไม่ทันหันมาว่า,ฟ้าผ่าเถิดเอ๋ยเคยขี่ควาย
แต่กระดิกพลิกขาก็รู้กัน,ไปข้างนี้ข้างนั้นได้ง่ายง่าย,พายเรือเบื่อใจเป็นจะตาย,ถ่อพายไม่ถนัดผลัดไปมา
ศรีประจันร้องด่านัยน์ตาชัน,พายไม่พร้อมกันอ้ายชาติข้า,ดีแต่จะโว้เว้เฮฮา,กูปาลงด้วยถ่อให้คอพับ
วันทองไปถึงไม่อาบน้ำ,ขึ้นบกเดินรํ่าไปจนถึง,เห็นใบโพธิ์ตกตีอกตึง,ร้องอึงหวีดวิ่งไปเร็วไว
ล้มราบกราบลงกับต้นโพธิ์,โอ้พ่อพลายตายแล้วไม่มาได้,เมียเห็นเที่ยงแท้แน่แก่ใจ,โพธิ์ใบเหี่ยวสลดลงหลากตา
เขาบอกข่าวให้ยังไม่เชื่อ,ทีนี้เหลือยั้งจิตรคิดอดกลั้น,พ่อไม่ได้กลับมาเห็นหน้ากัน,นับวันแต่จะช้ำระกำใจ
เมียมีศัตรูอยู่รอบข้าง,อ้ายขุนช้างแลเป็นศัตรูใหญ่,ถ้าแม้นพ่ออยู่ดีไม่มีภัย,จะคุ้มครองน้องได้สารพัน
ถึงศัตรูคิดร้ายไม่หน่ายแหนง,ดังกำแพงเพชรเจ็ดชั้นกั้น,ทีนี้จะได้ใครป้องกัน,แม่ศรีประจันเหมือนหลักปักขี้ควาย
แต่ยังไม่รู้เห็นเลยสักอย่าง,ยังยกให้ไอ้ขุนช้างเสียง่ายง่าย,ชีวิตเมียไม่รอดเห็นวอดวาย,พ่อตายคนเดียวเมียเปลี่ยวใจ
อยู่ไปไอ้ขุนช้างจะเพียรขอ,เมียจะตายตามพ่อหาอยู่ไม่,ร้องไห้จนซบสลบไป,ยังแต่หัวใจอยู่ริกริก
ล้มลงตรงใต้ต้นโพธิ์กลาง,ปิ้มจะตายกายนางไม่กระดิก,นานนานถอนใจเหงื่อไหลซิก,แน่นิ่งอยู่ไม่พลิกซึ่งกายา
ครานั้นท่านยายศรีประจัน,ลูกสาวไปนานครันคอยหนักหนา,คิดคิดผิดใจไม่เห็นมา,ไม่รู้ว่าจะเป็นประการใด
กลัวจะผูกคอล้มก้มคอตาย,แกวุ่นวายตามมาหาช้าไม่,เห็นลูกนอนซบสลบไป,ตกใจเข้ากอดเอาวันทอง
เห็นนางแน่นิ่งไม่ติงกาย,ใจคอแกหายร้องเรียกก้อง,น้ำตาอาบหน้าอยู่ฟูมฟอง,กอดลูกร้องไห้อกใจตัน
วันทองเอ๋ยแม่วันทองเอ๋ย,ไม่อออือออกมาเลยเรียกตัวสั่น,อีเด็กเร็วหวามาช่วยกัน,ข้าไททั้งนั้นก็วิ่งมา
บ้างเข้าหนุนหลังบางร้องไห้,นวดคลำขยำไปบีบสองขา,กดหว่างคิ้วไว้ให้ลืมตา,ศรีประจันร้องว่าแต่เบาเบา
ที่ขาตะไกรไยไม่ต้อง,มือถือมะกรูดจ้องอยู่เปล่าเปล่า,เต็มทีหนักหนาหวาชาวเรา,กัดหัวแม่ตีนเข้าอือออกมา
ศรีประจันเข้าปลอบหอบลงเรือ,อ้ายเดื่อคํ้าพายออกจากท่า,วันทองฟื้นตัวยังมัวตา,โศกาครวญคร่ำมาตามคลอง
โอ้พ่อร่วมห้องของเมียเอ๋ย,ไม่ควรเลยที่จะพรากไปจากห้อง,ตัวตายหายเสียงอยู่เชียงทอง,ตัวของน้องนี้ก็คงตาย
อาภัพเกิดมาชะตาชั่ว,มีผัวประเดี๋ยวหนึ่งก็เป็นหม้าย,จะเอามีดกรีดคอตามพ่อพลาย,หมายเกิดชาติใหม่ได้พบกัน
โอ้พ่อเจ้าประคุณของวันทอง,พ่อทิ้งเรือนทิ้งห้องไปสู่สวรรค์,ทิ้งเมียเสียรักทุกสิ่งอัน,แต่เปลวไฟก็ไม่ทันจะพาดตา
ถึงกะไรได้ฟืนแต่สักดุ้น,พอแทนคุณพ่อพลายก็ไม่ว่า,เห็นแต่กระดูกใส่หม้อใหม่มา,เมียเห็นเวทนาเป็นพ้นไป
ครั้นจะว่ามิใช่ก็ใจกริ่ง,จะสำคัญว่าจริงก็ไม่ได้,เพราะอ้ายขุนช้างมันจัญไร,ถ้าคนอื่นเอามาให้จะเชื่อกัน
โอ้ว่าอนิจจาวันทองเอ๋ย,กะไรเลยวิบากจริงทุกสิ่งสรรพ์,เกิดมาอาภัพสารพัน,แต่ยังน้อยน้อยนั้นก็พ่อตาย
อยู่มากับแม่จนมีเรือน,ไม่ล่วงวันทันเดือนก็เป็นหม้าย,จะอยู่เป็นคนไม่พ้นอาย,อ้ายฉิบหายรบกวนจนป่วนไป
ผัวตายทางไกลไม่ไปถึง,เมียหามีที่พึ่งแห่งไรไม่,สุดจิตรที่จะคิดประการใด,เหลืออาลัยเมียแล้วพ่อแก้วตา
ศรีประจันสงสารรำคาญใจ,น้ำตาหลั่งไหลลงอาบหน้า,กอดวันทองร้องไห้ในนาวา,โอ้ว่าพ่อพลายมาตายไป
เลยร้องไห้ใหลเล่อเพ้อรำพัน,ถึงผัวขวัญของแกที่ตักษัย,เมียเคยปรนนิบัติไม่ขัดใจ,รบกินไก่ต้มปลาร้าไม่ราวัน
เมียจะตายตามผัวกลัวผีหลอก,กลัวหายใจไม่ออกเมื่ออาสัญ,จะโจนน้ำให้ตายไปตามกัน,ก็กลัวจระเข้มันจะคาบไป
เมียจะเชือดคอตายเสียหลายครั้ง,แต่รอรั้งกลัวเจ็บไม่เชือดได้,จะผูกคอหาเชือกมาเตรียมไว้,เชือกก็ใหญ่กลัวจะรัดมัดต้นคอ
โอ้พ่อออพิมของเมียแก้ว,ตายแล้วกลัวจะไปไม่พบพ่อ,จึงคิดแล้วคิดเล่าเฝ้ารีรอ,กะไรพออยู่ไปให้ชรา
แล้วแกกลับหวนระลึกนึกขึ้นได้,ออพลายแก้วแววไวตายแล้วหวา,นี่จะทำอย่างไรเล่าอกอา,อนิจจาออพลายมาตายไป
วันทองฟังแม่เพ้อละเมอว่า,ยิ่งโศกาสะอึกสะอื้นไห้,ศรีประจันงันงกตีอกใจ,แกเผลอไผลรำพันด้วยฟั่นเฟือน
คิดคิดขึ้นมาน่าแค้นใจ,หัวอกใครเช่นนี้ไม่มีเหมือน,เขาเลี้ยงกันแก่เถ้ากับเหย้าเรือน,เพื่อนทุกข์เพื่อนยากไม่จากกัน
นี่เนื้อแท้ว่ากรรมมาทำเข็ญ,เพอิญเป็นให้วิโยคโศกศัลย์,มาอยู่กับวันทองได้สองวัน,ยังไม่ทันจะรู้ว่าอย่างไร
มีศึกเชียงทองต้องไปทัพ,แม่ยังรับถ้อยคำจำไว้ได้,ออกปากฝากพิมพิลาไลย,ด้วยเจ้าหมายใจจะกลับมา
นางพิมร้องไห้พิไรรํ่า,ศรีประจันบ่นพรํ่ารำพันว่า,ทั้งแม่ลูกฟูมฟองนองนํ้าตา,จนเรือจอดทอดท่ายังอาลัย
ครั้นรุ่งขึ้นขาวรอบขอบฟ้า,สกุณากู่ก้องร้องสลอน,วันทองตื่นตาก็อาวรณ์,ปรับทุกข์ปรับร้อนกับสายทอง
ถึงหม่อมแก้วตายจริงฤๅหาไม่,จะอาลัยอะไรกับข้าวของ,แต่ผัวรักยังไม่ได้ครอบครอง,น้องนึกจะอุทิศทำบุญไป
มาดแม้นหม่อมแก้วรอดกลับมา,ข้าวของก็คงหามาได้ใหม่,จะเอาของหม่อมแก้วแววไว,ทำบุญส่งไปให้หมดตัว
วันนี้จะไปวัดป่าเลไลย,ทั้งจะได่ไล่เลียงกับท่านขรัว,หมากพลูยังมีที่ในชั้ว,ทูนหัวช่วยพาให้ข้าไป
ว่าแล้วไปหาศรีประจัน,รำพันบอกความสะอื้นไห้,บัดนี้ผัวลูกก็บรรลัย,จะลาแม่ออกไปยังวัดพลัน
ผ้าผ่อนของหล่อนที่เหลือไว้,เอาทำบุญส่งไปให้ผัวฉัน,เงินทองเสื้อผ้าสารพัน,ศรีประจันว่าไปเถิดแม่ไป
การบุญสุนธรรม์แม่ไม่ว่า,เจตนากรวดน้ำส่งไปให้,ของผีของสางเอาไว้ไย,ถมไปเงินทองของขุนช้าง
วันทองฟังว่าก็ขัดใจ,สะบัดหน้าลุกไปจากหอขวาง,เข้าห้องจัดของออกกองวาง,พลางเรียกข้าคนให้ขนไป
ครั้นแล้ววันทองกับสายทอง,พี่น้องเดินมาหาช้าไม่,ครู่หนึ่งถึงวัดป่าเลไลย,ขึ้นบันไดไปหาท่านอาจารย์
ขรัวจูแลดูเห็นวันทอง,เอ๊ะอะไรขนของอลหม่าน,ร้องไห้ร้องห่มออกซมซาน,ที่บ้านใครเขาว่าเป็นอย่างไร
ครานั้นวันทองกับสายทอง,พี่น้องยกมือขึ้นกราบไหว้,ฉันดูโพธิ์ที่พิษฐานไว้,ใบร่วงหล่นไปประหลาดตา
ครั้นจะว่าหม่อมแก้วไม่บรรลัย,ก็กริ่งใจเห็นผิดอยู่หนักหนา,ข้าวของทั้งนี้ที่เอามา,หมายว่าจะอุทิศทำบุญไป
มาดแม้นผัวฉันรอดตลอดมา,ข้าวของคงจะหามาได้ใหม่,แต่ล้วนของหม่อมแก้วแววไว,ทำบุญส่งให้จนสิ้นตัว
ขรัวจูได้ฟังหัวเราะร่า,จริงฤๅหวาเองคิดมิใช่ชั่ว,ทำบุญส่งไปอย่าได้กลัว,ช่วยผัวให้มาจงไวไว
ว่าแล้วหยิบผ้าที่อย่างดี,ห่อคัมภีร์ห่มพระทรงเครื่องให้,ผ้าผืนอัตลัดตัดธงไป,เงินทองเอาไว้จะสร้างพระ
แล้วแกจึงว่ากับวันทอง,ของเอ็งโมทนาเอาเถิดหนะ,พิษฐานให้ผัวมาเร็ววะ,ขอให้ได้ปะกันพรุ่งนี้
วันทองหัวเราะทั้งน้ำตา,เจ้าคุณขาว่ากะไรเมื่อตะกี้,ถ้าผัวฉันไม่ม้วยชีวี,จะบนปลูกกุฎีถวายวัด
จริงจริงฤๅหวาว่าให้แน่,กูจะแก้มาให้ไม่เคืองขัด,ในเดือนนี้มิมาถ้าผิดนัด,จงเอาไฟเผาวัดกูจริงจริง
ครานั้นวันทองกับสายทอง,พี่น้องได้ฟังขรัวทุกสิ่ง,ท้าทายพนันมั่นคงจริง,ค่อยสบายหายกริ่งบรรเทาทุกข์
ทั้งพวกข้าไทที่ตามมา,ได้ฟังขรัวว่าก็เป็นสุข,ค่อยเสื่อมสร่างโศกเศร้าบรรเทาทุกข์,พี่น้องลาลุกครรไลมา
ครั้นมาถึงเรือนเข้าหาแม่,ข้าไทเซ็งแซ่อยู่พร้อมหน้า,เล่าตามถ้อยคำท่านขรัวตา,ศรีประจันร้องว่าไม่เชื่อใคร
ขรัวตาแกเห็นกับสินบน,ข้าวของเอ็งขนเอาไปให้,สอพลอพูดพอให้ชอบใจ,กูไม่เชื่อใครใครสักนิดเลย
