w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
พระชื่นชอบ,ตอบว่า,บิดานี้,แม้เทวี,ล่วงลับ,จะดับสูญ,ไม่ขออยู่,ดูพักตร์,ศักดิ์ตระกูล,พระลูกทูล,ด้วยเถิดหนา,พ่อมาตาม,แล้วมานั่ง,ยังเกริน,กระหนกรถ,แสนกำสรด,เศร้าพระทัย,จะใคร่ถาม,ฝ่ายละเวง,วัณฬา,พะงางาม,ครั้นสามยาม,เย็นเยียบ,เงียบสำเนียง
แล้วมานั่ง,ยังเกริน,กระหนกรถ,แสนกำสรด,เศร้าพระทัย,จะใคร่ถาม,ฝ่ายละเวง,วัณฬา,พะงางาม,ครั้นสามยาม,เย็นเยียบ,เงียบสำเนียง,เสนาะดัง,จังหรีด,วะหวีดแว่ว,เสียงแจ้วแจ้ว,ไก่ขัน,สนั่นเสียง,ทุกก้านกิ่ง,มิ่งไม้,เรไรเรียง,ชม้ายเมียง,ดูพระ,อภัยมณี
เสนาะดัง,จังหรีด,วะหวีดแว่ว,เสียงแจ้วแจ้ว,ไก่ขัน,สนั่นเสียง,ทุกก้านกิ่ง,มิ่งไม้,เรไรเรียง,ชม้ายเมียง,ดูพระ,อภัยมณี,เห็นเศร้าสร้อย,พลอยทุกข์,จะปลุกปลื้ม,ให้หลงลืม,ละเสน่ห์,มเหสี,จึงเสแสร้ง,แกล้งว่า,สุลาลี,เวลานี้,หนาวใจ,กระไรเลย
เกสรโรย,โชยชาย,ระบายโบก,หอมดอกโศก,เศร้าสร้อย,ละห้อยหา,เหมือนโศกทรวง,ง่วงเหงา,เปล่าอุรา,มาอาท,วาอ้างว้าง,อยู่กลางไพร,โอ้พระพาย,ชายเฉื่อย,เรื่อยเรื่อยริ้ว,หนาวดอกงิ้ว,งิ้วออก,ดอกไสว,เกสรงิ้ว,ปลิวฟ้า,มายาใจ,ให้หนาวใน,ทรวงช้ำ,สุดกล้ำกลืน
โอ้นางแย้ม,แย้มเหมือน,จะเบือนยิ้ม,ให้เชยชิม,แช่มชื่น,รื่นนาสา,ส่งแต่กลิ่น,รินร่วง,พวงผกา,สร้อยสุมา,ลีแฝง,อยู่แห่งไร,ภุมริน,บินลอง,ละอองอ่อน,อาบเกสร,เสาวรส,ซึ่งสดใส,เสาวคนธ์,มณฑา,พอยาใจ,ไม่เหมือนได้,ดอกฟ้า,ลงมาเชย
ภุมริน,บินลอง,ละอองอ่อน,อาบเกสร,เสาวรส,ซึ่งสดใส,เสาวคนธ์,มณฑา,พอยาใจ,ไม่เหมือนได้,ดอกฟ้า,ลงมาเชย,โอ้ยามหนาว,ดาวเดือน,ก็เคลื่อนคล้อย,จะล่องลอย,ลับฟ้า,นิจจาเอ๋ย,มิลงมา,หน้าบาน,บัญชรเลย,จะได้เชย,ชมพระ,ศศิธร
พระอภัย,ได้สดับ,ขับประเทียบ,ค่อยค่อยเลียบ,รถมาตรง,หน้าสมร,เห็นทรามเชย,เผยสุ,วรรณบัญชร,โฉมสมร,อ่อนศรี,ฉวีวรรณ,พระพักตร์ผ่อง,ต้องเดือน,ดังเยื้อนยิ้ม,ดูนุ่มนิ่ม,นอนหลับ,น่ารับขวัญ,ยิ่งหอมหวน,นวลเนื้อ,ด้วยเจือจันทน์,สุดจะกลั้น,สุดจะกลัว,ด้วยมัวเมา
พระพักตร์ผ่อง,ต้องเดือน,ดังเยื้อนยิ้ม,ดูนุ่มนิ่ม,นอนหลับ,น่ารับขวัญ,ยิ่งหอมหวน,นวลเนื้อ,ด้วยเจือจันทน์,สุดจะกลั้น,สุดจะกลัว,ด้วยมัวเมา,จะเข้าไป,ในห้อง,ก็ข้องขัด,เอื้อมพระหัตถ์,ลูบโลม,โฉมเฉลา,พบเขนย,เลยหา,ไล่คว้าเดา,นางยิ่งเย้า,ยุดพระหัตถ์,กษัตรา
จะเข้าไป,ในห้อง,ก็ข้องขัด,เอื้อมพระหัตถ์,ลูบโลม,โฉมเฉลา,พบเขนย,เลยหา,ไล่คว้าเดา,นางยิ่งเย้า,ยุดพระหัตถ์,กษัตรา,แกล้งตรัสกริ้ว,ว่าใคร,ไฉนนี่,พระว่าพี่,สาพิภักดิ์,มารักษา,ขอทราบโรค,โศกศัลย์,แม่วัณฬา,จะอุตส่าห์,แก้ไข,เสียให้คลาย
แกล้งตรัสกริ้ว,ว่าใคร,ไฉนนี่,พระว่าพี่,สาพิภักดิ์,มารักษา,ขอทราบโรค,โศกศัลย์,แม่วัณฬา,จะอุตส่าห์,แก้ไข,เสียให้คลาย,จึงจับต้อง,ลองดู,ด้วยเป็นหมอ,หม่อมฉันขอ,ประทานอยู่,งานถวาย,ให้เสื่อมสร่าง,ทางลมบรร,ทมสบาย,แม้นไม่หาย,เมื่อยขัด,ให้ตัดมือ
นางกลั้นยิ้ม,พริ้มพักตร์,ผลักพระหัตถ์,แล้วแกล้งตรัส,ว่าพระพี่,ดอกนี่หรือ,จะรบพุ่ง,ฟุ้งเฟื่อง,ให้เลื่องลือ,ไยไม่ถือ,ศัสตรา,มาราวี,เดี๋ยวนี้แต่ง,แปลงปลอม,ทำถ่อมยศ,ขึ้นปีนรถ,ลอบมา,น่าบัดสี,ไม่มอดม้วย,ด้วยว่าเพราะ,เป็นเคราะห์ดี,เช่นพระพี่,พวกหมอ,ตัดคอคน
จงเห็นเถิด,ศรีสวัสดิ์,ที่สัตย์ซื่อ,ต้องดึงดื้อ,ด้วยว่ารัก,เป็นหนักหนา,ไม่ยกโทษ,โปรดแล้ว,หรือแก้วตา,ช่วยเข่นฆ่า,เสียให้ลับ,ที่อับอาย,แม้ละไว้,ให้พี่อยู่,เป็นบุรุษ,เห็นแสนสุด,ที่จะหัก,ให้รักหาย,ชีวิตพี่,นี่ก็รัก,แต่หักคลาย,ไม่เสียดาย,เหมือนไม่ได้,ดังใจจง
แม้ละไว้,ให้พี่อยู่,เป็นบุรุษ,เห็นแสนสุด,ที่จะหัก,ให้รักหาย,ชีวิตพี่,นี่ก็รัก,แต่หักคลาย,ไม่เสียดาย,เหมือนไม่ได้,ดังใจจง,จะขอติด,พิศวาส,ไปชาติอื่น,ให้ได้ชื่น,เชยชม,สมประสงค์,ถึงชาตินี้,ชีวิต,จะปลิดปลง,ที่รถทรง,นี่แหละเหมือน,เป็นเรือนตาย
นางฟังคำ,ร่ำเพราะ,เสนาะโสต,ชะอ้อนโอษฐ์,อาลัย,มิใคร่หาย,ขืนขู่เข็ญ,เห็นไม่รอด,คงวอดวาย,จึงภิปราย,เปรียบความ,ตามธรรมเนียม,ถึงรักใคร่,ใจจริง,ไม่ทิ้งสัตย์,ขอผ่อนผัด,พอให้หาย,ที่อายเหนียม,ยังเจ็บไข้,ใจเปรียบ,ข้าวเกรียบเกรียม,อย่าและเลียม,ลูบต้อง,ให้หมองมัว
ถึงรักใคร่,ใจจริง,ไม่ทิ้งสัตย์,ขอผ่อนผัด,พอให้หาย,ที่อายเหนียม,ยังเจ็บไข้,ใจเปรียบ,ข้าวเกรียบเกรียม,อย่าและเลียม,ลูบต้อง,ให้หมองมัว,น้องหมายมาด,ชาตินี้,ไม่มีชู้,แม้มีคู่,ก็ให้เห็น,ว่าเป็นผัว,พระก็ได้,ใกล้น้อง,ถูกต้องตัว,โดยชั้นชั่ว,ก็ยังรัก,ศักดิ์สตรี
มเหสี,ขี้หึง,เหมือนหนึ่งเสือ,จะฉีกเนื้อ,น้องกิน,เหมือนชิ้นหมู,จะเจ็บช้ำ,คำคารม,ชาวชมพู,เพราะชิงชู้,ของเขา,เอามาเชย,คนทั้งปวง,ล่วงรู้,จะดูหมิ่น,เหมือนแผ่นดิน,ไร้หญ้า,นิจจาเอ๋ย,ทั้งต่างรีต,กีดขวาง,ยังไม่เคย,มิรู้เลย,จะคิดอ่าน,ประการใด
พระแช่มชื่น,ยืนยิ้ม,อยู่ริมรถ,ดูช้อยชด,ชื่นจิต,พิสมัย,จึงสัญญา,ว่าพี่,แต่นี้ไป,ไม่จากไกล,ทรามสงวน,นวลละออง,จะตามเจ้า,เข้ารีต,ฝรั่งด้วย,จนมอดม้วย,มิได้คิด,เป็นจิตสอง,ลูกก็ดี,เมียก็ดี,ทั้งพี่น้อง,ไม่เกี่ยวข้อง,ขาดรัก,จึงหักมา
จะตามเจ้า,เข้ารีต,ฝรั่งด้วย,จนมอดม้วย,มิได้คิด,เป็นจิตสอง,ลูกก็ดี,เมียก็ดี,ทั้งพี่น้อง,ไม่เกี่ยวข้อง,ขาดรัก,จึงหักมา,แม่ประชวร,ส่วนพี่ไข้,น้ำใจด้วย,จะขอช่วย,ฟูมฟัก,อยู่รักษา,ด้วยความรัก,เหลือรัก,หนักอุรา,ไม่เห็นหน้า,นึกวิตก,เพียงอกพัง
ยุพยง,สงสาร,รำคาญจิต,รู้ว่าฤทธิ์,รสสุคนธ์,คุณมนต์ขลัง,เธอผูกพัน,ฟั่นเฝือ,เหลือกำลัง,มิผ่อนมั่ง,เหมือนอย่างหมาย,เห็นวายวาง,จึงตรัสตอบ,ขอบคุณ,การุญรัก,ที่ถ่อมศักดิ์,สารพัด,ไม่ขัดขวาง,แม้มั่นคง,ทรงฤทธิ์,ไม่คิดร้าง,น้องจะวาง,ชีพถวาย,จนวายชนม์
จึงตรัสตอบ,ขอบคุณ,การุญรัก,ที่ถ่อมศักดิ์,สารพัด,ไม่ขัดขวาง,แม้มั่นคง,ทรงฤทธิ์,ไม่คิดร้าง,น้องจะวาง,ชีพถวาย,จนวายชนม์,แต่โบราณ,ท่านว่า,จะค้าขาย,อย่ามักง่าย,เงินก็ลอง,ทองก็ฝน,เกิดเป็นคน,อย่าไว้,แก่ใจคน,ค่อยผ่อนปรน,ปรองดอง,ให้ต้องความ
แต่โบราณ,ท่านว่า,จะค้าขาย,อย่ามักง่าย,เงินก็ลอง,ทองก็ฝน,เกิดเป็นคน,อย่าไว้,แก่ใจคน,ค่อยผ่อนปรน,ปรองดอง,ให้ต้องความ,ซึ่งทรงศักดิ์,รักจะใคร่,เข้าใกล้ชิด,น้องนี้คิด,เขินอาย,ระคายขาม,แม้จริงใจ,ไม่กวน,ทำลวนลาม,ก็จะตาม,ใจให้,เข้าใกล้กราย
ซึ่งทรงศักดิ์,รักจะใคร่,เข้าใกล้ชิด,น้องนี้คิด,เขินอาย,ระคายขาม,แม้จริงใจ,ไม่กวน,ทำลวนลาม,ก็จะตาม,ใจให้,เข้าใกล้กราย,กลัวแต่พระ,จะคะนอง,เข้าต้องถือ,โรคจะรื้อ,หนักไป,มิใคร่หาย,จงรั้งรอ,พอให้,ใจสบาย,อย่าวุ่นวาย,วอนว่า,ได้ปรานี
เห็นนางนอน,กรกอด,พระทรวงนิ่ง,เขนยอิง,แอบองค์,น่าสงสาร,ไม่ถูกต้อง,ครองสัตย์,ปฏิญาณ,ถามอาการ,กัลยา,ด้วยอาวรณ์,แม่เนื้อเย็น,เป็นไฉน,ที่ไข้เจ็บ,ให้เมื่อยเหน็บ,ในกาย,สายสมร,หรือคลื่นเหียน,เวียนเกล้า,ให้หาวนอน,พระองค์ร้อน,หรือว่าเย็น,เป็นอย่างไร
แม่เนื้อเย็น,เป็นไฉน,ที่ไข้เจ็บ,ให้เมื่อยเหน็บ,ในกาย,สายสมร,หรือคลื่นเหียน,เวียนเกล้า,ให้หาวนอน,พระองค์ร้อน,หรือว่าเย็น,เป็นอย่างไร,เห็นนอนนิ่ง,อิงเขนย,ไม่เงยพักตร์,สุดจะซัก,ไซ้ถาม,ความไฉน,มองเขม้น,เห็นโฉม,ประโลมใจ,งามวิไล,แลเปล่ง,ดังเพ็งจันทร์
เห็นนอนนิ่ง,อิงเขนย,ไม่เงยพักตร์,สุดจะซัก,ไซ้ถาม,ความไฉน,มองเขม้น,เห็นโฉม,ประโลมใจ,งามวิไล,แลเปล่ง,ดังเพ็งจันทร์,พระปรางทอง,ผ่องพ่วง,ดูช่วงแช่ม,พระหลงแย้ม,ยิ้มขยับ,จะรับขวัญ,ค่อยเชยชื่น,กลืนกล้ำ,กลิ่นอำพัน,ละเวงวัณ,ฬาผวา,แล้วพาที
พระปรางทอง,ผ่องพ่วง,ดูช่วงแช่ม,พระหลงแย้ม,ยิ้มขยับ,จะรับขวัญ,ค่อยเชยชื่น,กลืนกล้ำ,กลิ่นอำพัน,ละเวงวัณ,ฬาผวา,แล้วพาที,ประหลาดเหลือ,เชื่อใจ,มิใช่หรือ,มาต้องถือ,สารพัด,น่าบัดสี,เมื่อสัญญา,ว่าไม่กวน,ทำยวนยี,ประเดี๋ยวนี้,ใครเล่า,มาเฝ้ากวน
พระขวยเขิน,เมินคิด,ผิดถนัด,กอดพระหัตถ์,ตอบความ,ทรามสงวน,เมื่อตะกี้,พี่ถาม,ความประชวร,เห็นนิ่มนวล,นอนหลับ,แล้วกลับคราง,ด้วยมืดอยู่,ดูไกล,ก็ไม่เห็น,ต้องเขม้น,มองชิด,อย่าคิดหมาง,ประจวบเคราะห์,เพราะจมูก,ถูกพระปราง,อย่าระคาง,ขอโทษ,จงโปรดปราน
ด้วยมืดอยู่,ดูไกล,ก็ไม่เห็น,ต้องเขม้น,มองชิด,อย่าคิดหมาง,ประจวบเคราะห์,เพราะจมูก,ถูกพระปราง,อย่าระคาง,ขอโทษ,จงโปรดปราน,ประชวรนั้น,ฉันใด,ที่ในจิต,พี่นี้คิด,ทุกข์แทน,แสนสงสาร,แม้นตรัสบอก,ออกให้รู้,จะอยู่งาน,ให้สำราญ,โรคคลาย,สบายองค์
นางผินผัน,กลั้นยิ้ม,พริ้มพระพักตร์,รู้ว่ารัก,ร้อนใจ,ให้ใหลหลง,จึงว่าโรค,โศกซูบ,เสียรูปทรง,เพราะทำสง,ครามคิด,ผิดทำนอง,แต่เสียพล,มนตรี,แล้วมิหนำ,ยังจะซ้ำ,เสียตัว,ให้มัวหมอง,แม้สำเร็จ,เสร็จศึก,เหมือนตรึกตรอง,โรคของน้อง,ก็จะสร่าง,สว่างทรวง
แต่เสียพล,มนตรี,แล้วมิหนำ,ยังจะซ้ำ,เสียตัว,ให้มัวหมอง,แม้สำเร็จ,เสร็จศึก,เหมือนตรึกตรอง,โรคของน้อง,ก็จะสร่าง,สว่างทรวง,จงทราบความ,ตามเล่า,อย่าเซ้าซี้,ประเดี๋ยวนี้,ก็จะรุ่ง,ถึงทุ่งหลวง,จงนิ่งนอน,ซ่อนสุรางค์,นางทั้งปวง,อย่าให้ล่วง,รู้แจ้ง,จะแพร่งความ
จงทราบความ,ตามเล่า,อย่าเซ้าซี้,ประเดี๋ยวนี้,ก็จะรุ่ง,ถึงทุ่งหลวง,จงนิ่งนอน,ซ่อนสุรางค์,นางทั้งปวง,อย่าให้ล่วง,รู้แจ้ง,จะแพร่งความ,ซึ่งเมื่อยเหน็บ,เจ็บปวด,จะนวดฟั้น,กระหม่อมฉัน,กลัวบาป,ไม่หยาบหยาม,ถึงกรุงไกร,ไว้ยศ,ให้งดงาม,จะผ่อนตาม,สารพัด,ไม่ขัดเลย
พระฟังนาง,ช่างพลอด,เป็นยอดยิ่ง,เห็นจริงนิ่ง,นอนเอก,เขนกเฉย,แล้วคิดปลอบ,ตอบความ,ว่าทรามเชย,อย่าถือเลย,ความหลัง,มิบังควร,ซึ่งสงคราม,ลามลุก,ต้องรุกรบ,หวังจะพบ,โฉมงาม,ทรามสงวน,เป็นกุศล,ดลใจ,จึงใคร่ครวญ,อย่าหมองนวล,นึกการ,ที่ราญรอน
ซึ่งสงคราม,ลามลุก,ต้องรุกรบ,หวังจะพบ,โฉมงาม,ทรามสงวน,เป็นกุศล,ดลใจ,จึงใคร่ครวญ,อย่าหมองนวล,นึกการ,ที่ราญรอน,จะรักน้อง,ครองมิตร,พิศวาส,ไม่สิ้นชาติ,ก็ไม่ทิ้ง,มิ่งสมร,จนล่วงลับ,กัปกัลป์,พุทธันดร,อย่าอาวรณ์,ว่าจะร้าง,ให้ห่างเชย
จะรักน้อง,ครองมิตร,พิศวาส,ไม่สิ้นชาติ,ก็ไม่ทิ้ง,มิ่งสมร,จนล่วงลับ,กัปกัลป์,พุทธันดร,อย่าอาวรณ์,ว่าจะร้าง,ให้ห่างเชย,ซึ่งห้ามพี่,มิให้ต้อง,แม่น้องหญิง,จะสู้นิ่ง,นั่งเพียง,เคียงเขนย,ถ้าถูกบ้าง,พลั้งมือ,อย่าถือเลย,ขอชมเชย,แต่สไบ,พอใจคลาย
ซึ่งห้ามพี่,มิให้ต้อง,แม่น้องหญิง,จะสู้นิ่ง,นั่งเพียง,เคียงเขนย,ถ้าถูกบ้าง,พลั้งมือ,อย่าถือเลย,ขอชมเชย,แต่สไบ,พอใจคลาย,แล้วทรงคลี่,สีนวล,ที่หวนหอม,ออกห่มกรอม,นั่งบัง,คนทั้งหลาย,ค่อยชื่นจิต,ชิดเฉียด,เบียดสบาย,นางเอียงอาย,แอบเขนย,ทำเฉยเชือน
พอตกทุ่ง,รุ่งราง,สว่างแจ้ง,เห็นกำแพง,ป้อมประตู,บูรีศรี,พวกเกณฑ์แห่,แต่บรรดา,ฝูงนารี,มิได้มี,ใครรู้,ว่าผู้ชาย,ด้วยทรงแปลง,แต่งอย่าง,นางฝรั่ง,แล้วนั่งบัง,รถา,ฝาพระฉาย,ทั้งมนตรี,มิให้ใคร,เข้าใกล้กราย,ให้เดินราย,ริมทาง,มากลางแปลง
ฝ่ายฝรั่ง,ลังกา,บนหน้าที่,ครั้นรวี,วรรณสว่าง,กระจ่างแสง,เห็นรถทรง,ธงทอง,ทั้งกองแซง,ก็รู้แจ้ง,ว่าลูกสาว,เจ้าลังกา,พวกขุนนาง,ต่างเปิด,ประตูรับ,คอยคำนับ,เรียงราย,ทั้งซ้ายขวา,ฝ่ายสุลา,ลีวัน,กัลยา,บอกบรรดา,หมื่นขุน,พวกมุลนาย
พวกขุนนาง,ต่างเปิด,ประตูรับ,คอยคำนับ,เรียงราย,ทั้งซ้ายขวา,ฝ่ายสุลา,ลีวัน,กัลยา,บอกบรรดา,หมื่นขุน,พวกมุลนาย,ประชวรหนัก,จักเข้า,เฝ้าไม่ได้,จงกลับไป,ระวังการ,ท่านทั้งหลาย,พวกนารี,ที่แต่ง,แปลงเป็นชาย,ให้เที่ยวราย,ตรวจตรา,รอบธานี
ประชวรหนัก,จักเข้า,เฝ้าไม่ได้,จงกลับไป,ระวังการ,ท่านทั้งหลาย,พวกนารี,ที่แต่ง,แปลงเป็นชาย,ให้เที่ยวราย,ตรวจตรา,รอบธานี,แล้วขยับ,ขับพระยา,ม้าพยศ,รีบชักรถ,เข้าประตู,บูรีศรี,ไม่ประทับ,กับเกย,เคยทุกที,ประเทียบที่,อัฒจันทร์,ชั้นชาลา
ฝ่ายโฉมยง,องค์ละเวง,วัณฬาราช,ดำเนินนาด,นำเสด็จ,พระเชษฐา,ขึ้นปรางค์ทอง,ห้องใน,ที่ไสยา,ชาวลังกา,มิได้รู้,ทั้งบูรี,เรียกธิดา,มาเป็นคน,ปรนนิบัติ,ประจงจัด,เครื่องอาน,พานพระศรี,ถวายองค์,ทรงศักดิ์,ด้วยภักดี,แล้วพาที,เพทุบาย,ให้ตายใจ
ฝ่ายฝรั่ง,สังฆราช,พระบาทหลวง,เขาล่อลวง,หลงเฟือน,ไม่เหมือนหมาย,สำคัญว่า,ฆ่าพระ,อภัยตาย,ยังลูกชาย,กับน้อง,แต่สองคน,จะแค้นนัก,หักโหม,เข้าโรมรุก,ยิ่งกว่าทุก,ครั้งครา,โกลาหล,จำจะลวง,หน่วงทัพ,ให้กลับพล,ด้วยเล่ห์กล,กันสมุทร,ยุทธนา
จะแค้นนัก,หักโหม,เข้าโรมรุก,ยิ่งกว่าทุก,ครั้งครา,โกลาหล,จำจะลวง,หน่วงทัพ,ให้กลับพล,ด้วยเล่ห์กล,กันสมุทร,ยุทธนา,จึงสั่งฝ่าย,นายทหาร,เป็นการลับ,จงบอกกับ,ไพร่นาย,ทั้งซ้ายขวา,ว่าองค์พระ,อภัย,จับได้มา,ไม่เข่นฆ่า,เสียยัง,คุมขังไว้
จึงสั่งฝ่าย,นายทหาร,เป็นการลับ,จงบอกกับ,ไพร่นาย,ทั้งซ้ายขวา,ว่าองค์พระ,อภัย,จับได้มา,ไม่เข่นฆ่า,เสียยัง,คุมขังไว้,ศพนั้นเรา,เอาใส่,ไว้ในตึก,อย่าให้ศึก,สอดเห็นว่า,เป็นไฉน,ให้คนล้อม,พร้อมพรั่งระ,วังระไว,อย่าให้ไพร่,พลแจ้ง,จะแพร่งพราย
จะย่องเบา,เข้าไปดู,ให้รู้แน่,แต่ประแจ,ใส่ตรวจ,ไว้กวดขัน,ทั้งสองนาย,ไก่สุนัข,ชักชวนกัน,ไปเห่าขัน,ขึ้นพอให้,เขาไล่นาย,เราจะได้,ไขประแจ,เข้าแก้เจ้า,คงจะเอา,ไปได้,เหมือนใจหมาย,เห็นพร้อมใจ,ไม่กลัว,ที่ตัวตาย,ต่างแยกย้าย,ย่างย่อง,เข้ามองเมียง
เราจะได้,ไขประแจ,เข้าแก้เจ้า,คงจะเอา,ไปได้,เหมือนใจหมาย,เห็นพร้อมใจ,ไม่กลัว,ที่ตัวตาย,ต่างแยกย้าย,ย่างย่อง,เข้ามองเมียง,มาลับไฟ,ไก่นั้น,ก็ขันเจื้อย,เสียงฉ่ำเฉื่อย,เอื่อยอีเอก,วิเวกเสียง,สุนัขหอน,วอนโหวย,โหยสำเนียง,แล้วหลีกเลี่ยง,ลัดแลง,เข้าแฝงตน
ฝ่ายฝรั่ง,พรั่งพร้อม,ที่ล้อมตึก,ได้ยินนึก,แหนงจิต,คิดฉงน,บ้างหาหมา,หาไก่,เที่ยวไล่ค้น,มันล่อวน,เวียนวง,ให้หลงแล,บ้างจุดไต้,ไล่มอง,บ้างส่องคบ,มันหลีกหลบ,ลัดทาง,ไปห่างแห,อ้ายย่องเบา,เข้าไป,ไขประแจ,เข้าตึกแต่,ลำพัง,ไม่รั้งรอ
บ้างจุดไต้,ไล่มอง,บ้างส่องคบ,มันหลีกหลบ,ลัดทาง,ไปห่างแห,อ้ายย่องเบา,เข้าไป,ไขประแจ,เข้าตึกแต่,ลำพัง,ไม่รั้งรอ,เปิดอังแพลม,แจ่มแจ้ง,เหมือนแสงคบ,เห็นแต่ศพ,เสียใจ,กระไรหนอ,ชะรอยองค์,พงศ์กษัตริย์,เขาตัดคอ,หยิบหัวห่อ,ผ้าเปลื้อง,เอาเครื่องทรง
เปิดอังแพลม,แจ่มแจ้ง,เหมือนแสงคบ,เห็นแต่ศพ,เสียใจ,กระไรหนอ,ชะรอยองค์,พงศ์กษัตริย์,เขาตัดคอ,หยิบหัวห่อ,ผ้าเปลื้อง,เอาเครื่องทรง,กลับออกไป,ใส่ประแจ,แก้สงสัย,แล้วอ้อมไป,พบเพื่อน,เหมือนประสงค์,พอรุ่งราง,สร่างแสงพระ,สุริยง,เที่ยวเดินวง,เวียนดู,ประตูราย
กลับออกไป,ใส่ประแจ,แก้สงสัย,แล้วอ้อมไป,พบเพื่อน,เหมือนประสงค์,พอรุ่งราง,สร่างแสงพระ,สุริยง,เที่ยวเดินวง,เวียนดู,ประตูราย,พอพวกเหล่า,ฝรั่ง,ข้างหลังด่าน,เปิดทวาร,ออกให้,ไพร่ทั้งหลาย,ออกเกี่ยวหญ้า,หาเสบียง,มาเลี้ยงกาย,ทั้งสามนาย,ปลอมปน,พลออกไป
พอพวกเหล่า,ฝรั่ง,ข้างหลังด่าน,เปิดทวาร,ออกให้,ไพร่ทั้งหลาย,ออกเกี่ยวหญ้า,หาเสบียง,มาเลี้ยงกาย,ทั้งสามนาย,ปลอมปน,พลออกไป,แล้วมาถึง,ที่ประทับ,ไม่ยับยั้ง,เข้าเฝ้าบัง,คมแจ้ง,แถลงไข,เครื่องประดับ,กับศีรษะ,พระอภัย,ถวายให้,สองกษัตริย์,ทัศนา
จอมกษัตริย์,ทัดทาน,ว่าหลานรัก,อย่าร้อนนัก,นึกก่อน,ค่อยผ่อนผัน,อันภูมิฐาน,ด่านเขา,เจ้าประจัญ,เป็นที่มั่น,คงอยู่,อย่าวู่วาม,เห็นจะไว้,ไกกล,ทุกหนแห่ง,ป้อมกำแพง,ปีนยาก,ล้วนขวากหนาม,ให้พวกเรา,เข้าไป,จุดไฟลาม,จึงค่อยตาม,กันเข้าไป,ทั้งไพร่นาย
ให้รีบรัด,จัดทำ,เป็นโกศแก้ว,สำเร็จแล้ว,ใส่เกศ,พระเชษฐา,ให้จัดแจง,แต่งไว้,ในพลับพลา,เครื่องบูชา,พร้อมเพรียง,ตั้งเรียงราย,แล้วรางวัล,บรรดาที่,มีความชอบ,ซึ่งลักลอบ,เอาศีรษะ,มาถวาย,ให้มียศ,งดงาม,ทั้งสามชาย,เป็นตัวนาย,ฝ่ายทหาร,ผลาญศัตรู
แล้วรางวัล,บรรดาที่,มีความชอบ,ซึ่งลักลอบ,เอาศีรษะ,มาถวาย,ให้มียศ,งดงาม,ทั้งสามชาย,เป็นตัวนาย,ฝ่ายทหาร,ผลาญศัตรู,แล้วเกณฑ์คน,พลรบ,ไว้ครบถ้วน,ตั้งกระบวน,ยาตรา,เป็นราหู,ให้ครบนาม,ตามตำรับ,ฉบับครู,จะโจมจู่,จับเขา,เจ้าประจัญ
แล้วเกณฑ์คน,พลรบ,ไว้ครบถ้วน,ตั้งกระบวน,ยาตรา,เป็นราหู,ให้ครบนาม,ตามตำรับ,ฉบับครู,จะโจมจู่,จับเขา,เจ้าประจัญ,มีกรกาย,ซ้ายขวา,มีหน้าปาก,จะข้ามขวาก,หนามกำแพง,ล้วนแข็งขัน,เป็นหมู่หมวด,ตรวจจัด,ให้ทัดกัน,ได้ครบครัน,เตรียมไว้,ทั้งไพร่นาย
ก็รู้ว่า,ข้าศึก,จะฮึกหาญ,มาตีด่าน,ได้แท้,แน่หนักหนา,จึงว่ากรรม,เอ๋ยกรรม,พี่รำภา,ศึกจะมา,แม่นมั่น,แล้ววันนี้,เราไปฟัง,สังฆราช,พระบาทหลวง,จะล่อลวง,ล้างศึก,หรือนึกหนี,นางรำภา,ว่าไปขู่,เธอดูที,แม้ศึกมี,เราได้ช่วย,เธอด้วยกัน
เราไปฟัง,สังฆราช,พระบาทหลวง,จะล่อลวง,ล้างศึก,หรือนึกหนี,นางรำภา,ว่าไปขู่,เธอดูที,แม้ศึกมี,เราได้ช่วย,เธอด้วยกัน,แล้วต่างแต่ง,แปลงกาย,เหมือนชายชาติ,ใส่เกราะคาด,เข็มขัด,รัดกระสัน,เหน็บอาวุธ,ยุทธนา,สารพัน,ไฟน้ำมัน,มีสำหรับ,อยู่กับกาย
แล้วต่างแต่ง,แปลงกาย,เหมือนชายชาติ,ใส่เกราะคาด,เข็มขัด,รัดกระสัน,เหน็บอาวุธ,ยุทธนา,สารพัน,ไฟน้ำมัน,มีสำหรับ,อยู่กับกาย,ให้ผูกม้า,มาประทับ,สำหรับรบ,เตรียมให้ครบ,เครื่องอาน,การทั้งหลาย,เรียกสตรี,ที่ให้แต่ง,แปลงเป็นชาย,กับทั้งนาย,ย่องตอด,ตาบอดมา
ให้ผูกม้า,มาประทับ,สำหรับรบ,เตรียมให้ครบ,เครื่องอาน,การทั้งหลาย,เรียกสตรี,ที่ให้แต่ง,แปลงเป็นชาย,กับทั้งนาย,ย่องตอด,ตาบอดมา,กำชับสั่ง,นั่งดู,อยู่ที่นี่,ถ้าเหตุมี,แล้วให้ช่วย,ฉันด้วยหนา,มันร้องฮื้อ,รื้อกลับ,นั่งหลับตา,อยู่พลับพลา,พร้อมพรั่ง,คอยฟังความ
