w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
เรไรหริ่ง,กิ่งไทร,ลองไนร้อง,ประสานซ้อง,แซ่ไป,ทั้งไพรสัณฑ์,จังหรีดเรื่อย,เจื้อยแจ้ว,แนวอรัญ,จักระจั่น,ร้องจ้า,บนหน้าเนิน,จันทร์กระจ่าง,กลางฟ้า,เวหาห้อง,แสงสาดส่อง,ตามลำเนา,ภูเขาเขิน,น้ำค้างย้อย,พรอยพร่าง,ตามทางเดิน,บนแนวเนิน,หอมบุปผา,สุมาลัย
จันทร์กระจ่าง,กลางฟ้า,เวหาห้อง,แสงสาดส่อง,ตามลำเนา,ภูเขาเขิน,น้ำค้างย้อย,พรอยพร่าง,ตามทางเดิน,บนแนวเนิน,หอมบุปผา,สุมาลัย,มะลุลี,มะลิวัน,พันคัดเค้า,แลดูขาว,ขึ้นเรียง,เคียงไสว,พระพายพัด,กลิ่นหวน,รัญจวนใจ,ดอกไม้ไพร,อาบอบ,ตลบดง
มะลุลี,มะลิวัน,พันคัดเค้า,แลดูขาว,ขึ้นเรียง,เคียงไสว,พระพายพัด,กลิ่นหวน,รัญจวนใจ,ดอกไม้ไพร,อาบอบ,ตลบดง,สุมาลี,คลี่คลาย,ขยายเสา,วรสเร้า,ริมผา,ป่าระหง,เสียงหึ่งหึ่ง,ผึ้งร้อง,ก้องในดง,ให้รีบรัด,จัตุรงค์,มาริมทาง
สุมาลี,คลี่คลาย,ขยายเสา,วรสเร้า,ริมผา,ป่าระหง,เสียงหึ่งหึ่ง,ผึ้งร้อง,ก้องในดง,ให้รีบรัด,จัตุรงค์,มาริมทาง,ออกชะวาก,ปากป่า,เวลาดึก,เสียงครื้นครึก,มาถึงกรุง,พอรุ่งสาง,พวกเสนา,ข้าเฝ้า,เหล่าขุนนาง,จัดแจงของ,ต่างต่าง,วางบูชา
ฝ่ายพระจอม,มุนี,ฤๅษีสิทธ์,สำรวมจิต,มั่นใจ,ในสิกขา,ชักประคำ,ร่ำบ่น,ภาวนา,พอรถา,เข้าประทับ,ลำดับกัน,พระนักพรต,ลดองค์,ลงจากรถ,พร้อมกันหมด,สามพระองค์,ทรงผายผัน,ขึ้นสถิต,เก๋งใหญ่,ใต้ต้นจันทน์,พร้อมด้วยกัน,นักพรต,ดาบสินี
ฝ่ายมัจฉา,นารี,ศรีสวัสดิ์,สนองอรรถ,เบื้องต้น,แต่หนหลัง,ถวายองค์,พระนักสิทธ์,ไม่ปิดบัง,แล้วกราบยัง,บาทา,ฝ่าธุลี,กันแสงพลาง,ทางทูล,ถึงความยาก,แต่ตรำตรา,กเล็มไคล,ในวิถี,ได้พึ่งพา,เจ้าประคุณ,พระมุนี,ท่านช่วยชี้,ทางสวรรค์,ทุกวันไป
ด้วยอำนาจ,ภาวนา,รักษาศีล,อมรินทร์,เทวัญ,จึ่งผันผาย,มาโปรดเกศ,ตัดหาง,สำอางกาย,รูปจึงกลาย,มาเป็นคน,พ้นคงคา,แล้วพระคุณ,มุนี,ผู้วิเศษ,มาแจ้งเหตุ,ลูกรัก,เสน่หา,ให้ไปรับ,ข้าบาท,นี้คลาดคลา,จึ่งได้มา,พ้นภัย,อยู่ในวัง
สองนางชี,ปรีดา,ต่างปราศรัย,อยากจะใคร่,พบพี่,เป็นที่หวัง,พระสิทธา,มากล่าว,เล่าให้ฟัง,พึ่งสมหวัง,เห็นพี่,น้องดีใจ,โฉมมัจฉา,ฟังคำ,ค่อยฉ่ำชื่น,ทุกค่ำคืน,ฉันก็คิด,พิสมัย,พระคุณล้ำ,ดินฟ้า,สุราลัย,ทั้งรักใคร่,ในบุตร,สุดสาคร
สองนางชี,มีจิต,คิดสงสาร,เหมือนวงศ์,วานชื่นชม,อารมณ์หวัง,จึงว่าน้อง,นี้มิได้,อยู่ในวัง,สละทั้ง,ถิ่นฐาน,การบ้านเรือน,มอบให้บุตร,สุดสาคร,บวรนาถ,เป็นสิทธิ์ขาด,รักใคร่ใคร,จะเหมือน,แต่บุตรน้อง,กอแก,ทำแชเชือน,ทำเลื่อนเปื้อน,เห็นใจ,ไม่ได้การ
ฝ่ายมัจฉา,นารี,ศรีสวัสดิ์,ทูลกษัตริย์,วิงวอน,ด้วยอ่อนหวาน,ข้าขอบวช,ชีเป็น,เช่นนงคราญ,สมาทาน,ปรนนิบัติ,ตามศรัทธา,พระอภัย,มุนินทร์,ปิ่นฤๅษี,จึ่งพาที,แจ้งอรรถ,แก่มัจฉา,ว่าแรกเริ่ม,กำเนิด,เกิดเป็นปลา,ที่จะมา,บวชอนงค์,เป็นหลงชี
นางเงือกน้ำ,กำสรด,สลดจิต,ไม่สมคิด,ที่ตรงมาด,ปรารถนา,จึ่งกราบบาท,ทรงฤทธิ์,พระสิทธา,ขอรักษา,ศีลไว้,ดังใจปอง,พระมุนี,ปรีชา,รับว่าได้,เป็นนิสัย,ของตัว,อย่ามัวหมอง,แต่เพียงนี้,คงจะสม,อารมณ์ปอง,ไม่ขัดข้อง,ต้องดี,ถูกที่งาม
พระมุนี,ปรีชา,รับว่าได้,เป็นนิสัย,ของตัว,อย่ามัวหมอง,แต่เพียงนี้,คงจะสม,อารมณ์ปอง,ไม่ขัดข้อง,ต้องดี,ถูกที่งาม,พระอภัย,มุนี,ฤๅษีสิทธ์,สำรวมจิต,มัธยัสถ์,แล้วตรัสถาม,ว่าดูรา,มัจฉา,ผู้โฉมงาม,จะทำตาม,ได้หรือไม่,ในใจตน
พระอภัย,มุนี,ฤๅษีสิทธ์,สำรวมจิต,มัธยัสถ์,แล้วตรัสถาม,ว่าดูรา,มัจฉา,ผู้โฉมงาม,จะทำตาม,ได้หรือไม่,ในใจตน,นางมัจฉา,คำนับ,รับว่าได้,พระจึ่งให้,ศีลพลาง,ทางนุสนธิ์,ว่าปาณา,สารพัด,สัตว์มีชนม์,เป็นตัวตน,ห้ามว่า,อย่าฆ่าตี
นางมัจฉา,คำนับ,รับว่าได้,พระจึ่งให้,ศีลพลาง,ทางนุสนธิ์,ว่าปาณา,สารพัด,สัตว์มีชนม์,เป็นตัวตน,ห้ามว่า,อย่าฆ่าตี,อทินนา,ทานา,ว่าด้วยทรัพย์,อย่าสับปลับ,ฉกลัก,เสียศักดิ์ศรี,อันกาเม,สุมิจฉา,มีสามี,อย่ายินดี,กับผู้อื่น,ชื่นอารมณ์
อทินนา,ทานา,ว่าด้วยทรัพย์,อย่าสับปลับ,ฉกลัก,เสียศักดิ์ศรี,อันกาเม,สุมิจฉา,มีสามี,อย่ายินดี,กับผู้อื่น,ชื่นอารมณ์,พึงละเว้น,อย่าให้เป็น,น้ำใจสอง,จะมัวหมอง,ราครุม,เข้าทุ่มถม,ต้องขาดจาก,ศีลไป,ไม่อุดม,จะลงจม,ในอบาย,เมื่อตายไป
พึงละเว้น,อย่าให้เป็น,น้ำใจสอง,จะมัวหมอง,ราครุม,เข้าทุ่มถม,ต้องขาดจาก,ศีลไป,ไม่อุดม,จะลงจม,ในอบาย,เมื่อตายไป,บทมุสา,ว่าไว้,ผู้ได้รับ,อย่าสับปลับ,ลมปาก,ถลากไถล,พูดโกหก,งุ่มง่าม,ตามแต่ใจ,จะขาดใน,องค์ศีล,ไม่ภิญโญ
สุขกะทุกข์,ปลุกปล้ำ,ทำให้สัตว์,ต้องว่ายวัฏ,เวียนวง,ในสงสาร,แต่เวียนตาย,เวียนเกิด,กำเนิดนาน,โดยประมาณ,แสนกัป,จึ่งดับไป,แม้นกุศล,ผลผลา,อานิสงส์,จะนำส่ง,นำสนอง,ให้ผ่องใส,แม้นกรรมหนุน,ขุ่นข้อง,ให้หมองใจ,ก็ต้องไป,สู่อบาย,ไม่วายตรอม
แม้นกุศล,ผลผลา,อานิสงส์,จะนำส่ง,นำสนอง,ให้ผ่องใส,แม้นกรรมหนุน,ขุ่นข้อง,ให้หมองใจ,ก็ต้องไป,สู่อบาย,ไม่วายตรอม,พระแจ้งเหตุ,เทศนา,ว่าแต่ย่อ,ให้แต่พอ,เข้าใจไถ,นถนอม,พอดับโศก,ในอารมณ์,ที่ตรมตรอม,นางเงือกน้อม,นอบนบ,อภิวันท์
พระแจ้งเหตุ,เทศนา,ว่าแต่ย่อ,ให้แต่พอ,เข้าใจไถ,นถนอม,พอดับโศก,ในอารมณ์,ที่ตรมตรอม,นางเงือกน้อม,นอบนบ,อภิวันท์,เมื่อจบธรรม,กรรมฐาน,สำราญจิต,พระนักสิทธ์,สั่งสอน,ให้ผ่อนผัน,อุตส่าห์เพียง,ภาวนา,รักษาธรรม์,ถือให้มั่น,ผลจะมี,กับสีกา
เมื่อจบธรรม,กรรมฐาน,สำราญจิต,พระนักสิทธ์,สั่งสอน,ให้ผ่อนผัน,อุตส่าห์เพียง,ภาวนา,รักษาธรรม์,ถือให้มั่น,ผลจะมี,กับสีกา,นางคำนับ,รับรส,พจนารถ,บังคมบาท,พระมุนินทร์,ปิ่นมหา,จะถือธรรม,กรรมฐาน,การศรัทธา,เป็นอัตรา,ยึดมั่น,ในสันดาน
มาประทับ,กับเกย,เคยเสด็จ,พร้อมกันเสร็จ,รถนางชี,ศรีสมร,เทียบม้ามิ่ง,กัณฐัศว์,อัสดร,พระภูธร,เสด็จจาก,ตำหนักพลัน,สถิตเกย,เลยลง,ทรงรถา,จากลังกา,กรุงไกร,ไอศวรรย์,รถนางชี,ตามเสด็จ,จากเขตคัน,พร้อมทั้งบรร,ดาขุนพวก,มุลนาย
ขุนเสนี,รับโองการ,คลานจากเฝ้า,มาสั่งเหล่า,พลไพร่,ดั่งใจหวัง,ให้ขนของ,ลงเภตรา,ดาประดัง,รีบไปยัง,จังหวัด,รัตนา,อีกลำหนึ่ง,ไปพารา,วายุภักษ์,กษัตริย์ศักดิ์,สูงชาติ,วาสนา,ถึงขึ้นเฝ้า,เจ้าบุรินทร์,ปิ่นประชา,ทูลกิจจา,เรื่องรับสั่ง,ดั่งสุนทร
ฝ่ายพระปิ่น,อิศรา,วายุภักษ์,แจ้งประจักษ์,เรื่องบพิตร,อดิศร,จึ่งให้หา,ภัทวงศ์,องค์บังอร,พระภูธร,แจ้งความ,ตามคดี,สั่งให้จัด,กำปั่น,สุวรรณมาศ,จะลีลาศ,ไปประณต,บทศรี,พระเชษฐา,พาองค์พระ,อัยกี,มาอยู่ที่,เวียงวัง,กรุงลังกา
สั่งให้จัด,กำปั่น,สุวรรณมาศ,จะลีลาศ,ไปประณต,บทศรี,พระเชษฐา,พาองค์พระ,อัยกี,มาอยู่ที่,เวียงวัง,กรุงลังกา,เสนาพร้อม,น้อมคำนับ,รับบรรหาร,มาสั่งการ,ไพร่นาย,ทั้งซ้ายขวา,ตามรับสั่ง,เจ้าบุรินทร์,ปิ่นประชา,สั่งศาลา,เขียนหมาย,รายกันไป
เสนาพร้อม,น้อมคำนับ,รับบรรหาร,มาสั่งการ,ไพร่นาย,ทั้งซ้ายขวา,ตามรับสั่ง,เจ้าบุรินทร์,ปิ่นประชา,สั่งศาลา,เขียนหมาย,รายกันไป,เกณฑ์พหล,พลลง,เรือกำปั่น,เสียงเรียกกัน,เซ็งแซ่,แลไสว,เหล่าล้าต้า,ต้นหน,คนจะไป,มาพร้อมใน,เภตรา,เสนานาย
ออกแล่นล่อง,ตามท้อง,ทะเลใหญ่,แล้วใช้ใบ,ข้ามมหา,ชลาสินธุ์,ชมฝูงสัตว์,มัจฉา,ในวาริน,ตามแถวถิ่น,สาคโร,ชชโลธร,ฝูงกุเรา,ล้วนกุเรา,ว่ายเคล้าคู่,เป็นหมู่หมู่,ว่ายเรียง,เคียงสลอน,ปลาพิมพา,พาพวก,พิมพาจร,ว่ายสลอน,เคียงคู่,หมู่พิมพา
ฝูงกุเรา,ล้วนกุเรา,ว่ายเคล้าคู่,เป็นหมู่หมู่,ว่ายเรียง,เคียงสลอน,ปลาพิมพา,พาพวก,พิมพาจร,ว่ายสลอน,เคียงคู่,หมู่พิมพา,ฝูงกระพง,ล้วนกระพง,ว่ายวงอยู่,เป็นหมู่หมู่,หลีกลัด,ล้วนมัจฉา,ปลาฉลาม,ล้วนฉลาม,ตามกันมา,ฉนากพา,นางฉนาก,ไม่จากจร
แล้วปราศรัย,ศรีสะใภ้,กับหลานเขย,นางชมเชย,กรตระกอง,สองสมร,ฝ่ายพระองค์,ทรงภุช,สุดสาคร,จะสมโภช,มารดร,ตามบุราณ,เสด็จออก,เสนา,พฤฒามาตย์,ให้หมายบาด,การใหญ่,อันไพศาล,ทั้งเครื่องเล่น,เต้นรำ,ประจำงาน,ในสถาน,สารพัด,ปักฉัตรธง
เสด็จออก,เสนา,พฤฒามาตย์,ให้หมายบาด,การใหญ่,อันไพศาล,ทั้งเครื่องเล่น,เต้นรำ,ประจำงาน,ในสถาน,สารพัด,ปักฉัตรธง,แล้วสั่งพวก,โหรา,หาดิถี,วันที่ดี,ฤกษ์ยาม,ตามประสงค์,พฤฒารับ,จับกระดาน,คูณหารลง,เอาฤกษ์ธง,ชัยตั้ง,กำลังวัน
พระทรงฟัง,สั่งให้,ขุนอาลักษณ์,เร่งจำหลัก,แผ่นทอง,ละอองศรี,จารึกนาม,มารดา,อย่าช้าที,โดยคดี,แจ้งความ,ตามกระทรวง,ให้รู้ทั่ว,กรุงไกร,ไอศวรรย์,พระนามจัน,ทวดี,พันปีหลวง,ผู้รับสั่ง,จัดงาน,การทั้งปวง,โดยกระทรวง,บาดหมาย,รายกันไป
สำหรับเชิญ,เครื่องอาน,พานพระศรี,ไปตั้งที่,ปรางค์มาศ,ปราสาทขวา,สำหรับองค์,ชนนี,จะลีลา,ไปฟังสวด,มนตรา,หน้าพิธี,ให้ท้าวนาง,ข้างใน,ไปกำกับ,คนสำหรับ,สังคีต,พวกดีดสี,จงพร้อมสรรพ,นางขับ,มโหรี,ไปเตรียมที่,ตามอย่าง,บนปรางค์ทอง
ครั้นสำเร็จ,เสร็จสั่ง,ขุนอำมาตย์,ไปเฝ้าบาท,พระนักสิทธ์,ดั่งจิตหมาย,กับฤๅษี,ที่กุฎา,เสนานาย,เชิญผันผาย,ตามเสด็จ,มาเขตคัน,ตั้งแต่วัน,สี่ค่ำ,เป็นกำหนด,พร้อมกันหมด,ทุกหมวด,ทั้งสวดฉัน,พวกเสนา,กราบก้ม,บังคมคัล,ก็พากัน,รีบรุด,ไปกุฎี
ตั้งแต่วัน,สี่ค่ำ,เป็นกำหนด,พร้อมกันหมด,ทุกหมวด,ทั้งสวดฉัน,พวกเสนา,กราบก้ม,บังคมคัล,ก็พากัน,รีบรุด,ไปกุฎี,ถึงก็เข้า,เฝ้าองค์,พระทรงศีล,ทูลพระปิ่น,จักรพงศ์,องค์ฤๅษี,เชิญเสด็จ,เสร็จไป,ในบุรี,กับมุนี,ดาบส,หมดทุกองค์
พระมุนินทร์,ปิ่นเกล้า,เจ้าจังหวัด,บุรีรัตน์,ภิญโญ,สโมสร,ป่างพระองค์,ทรงภุช,สุดสาคร,เจ้านคร,กับพระวงศ์,พงศ์ประยูร,เชิญเสด็จ,ภูวไนย,ไปปราสาท,กับสองนาฏ,ตามพระปิ่น,บดินทร์สูร,พระนักพรต,หมดด้วยกัน,อันจำรูญ,มาพร้อมมูล,ทุกหมวด,เชิญสวดมนต์
เชิญเสด็จ,ภูวไนย,ไปปราสาท,กับสองนาฏ,ตามพระปิ่น,บดินทร์สูร,พระนักพรต,หมดด้วยกัน,อันจำรูญ,มาพร้อมมูล,ทุกหมวด,เชิญสวดมนต์,ฝ่ายกษัตริย์,ขัตติยา,เสนาพร้อม,เฝ้าพระจอม,เจ้าบุรินทร์,ปิ่นสิงหล,ป่างพระจอม,มุนินทร์,ปิ่นสกล,ก็สวดมนต์,กับฤๅษี,ที่ในปรางค์
ฝ่ายกษัตริย์,ขัตติยา,เสนาพร้อม,เฝ้าพระจอม,เจ้าบุรินทร์,ปิ่นสิงหล,ป่างพระจอม,มุนินทร์,ปิ่นสกล,ก็สวดมนต์,กับฤๅษี,ที่ในปรางค์,ฝ่ายนางนาฏ,มาตุรงค์,กับวงศา,เสด็จมา,หน้าชานพัก,ตำหนักขวาง,ฟังสวดมนต์,จนจบ,คำรพพลาง,อนงค์นาง,เปรมปรา,ในอารมณ์
ฝ่ายนางนาฏ,มาตุรงค์,กับวงศา,เสด็จมา,หน้าชานพัก,ตำหนักขวาง,ฟังสวดมนต์,จนจบ,คำรพพลาง,อนงค์นาง,เปรมปรา,ในอารมณ์,ครั้นสวดจบ,ครบสิ้น,ปิ่นกษัตริย์,ประจงจัด,เหมือนอย่าง,ปางปฐม,ครั้นรุ่งเช้า,พระนักธรรม์,ฉันอุดม,ทุกหมู่กรม,เล่นงาน,การประชัน
ครั้นสวดจบ,ครบสิ้น,ปิ่นกษัตริย์,ประจงจัด,เหมือนอย่าง,ปางปฐม,ครั้นรุ่งเช้า,พระนักธรรม์,ฉันอุดม,ทุกหมู่กรม,เล่นงาน,การประชัน,ครบเครื่องเล่น,ต่างต่าง,ตามอย่างยศ,ก็ปรากฏ,ในกรุงไกร,ไอศวรรย์,ฝ่ายพระองค์,ทรงศักดิ์,พระนักธรรม์,พาแต่บรร,ดาฤๅษี,เสร็จลีลา
ครบเครื่องเล่น,ต่างต่าง,ตามอย่างยศ,ก็ปรากฏ,ในกรุงไกร,ไอศวรรย์,ฝ่ายพระองค์,ทรงศักดิ์,พระนักธรรม์,พาแต่บรร,ดาฤๅษี,เสร็จลีลา,ไปสิงคุต,รกุฎี,ที่สถิต,สำราญจิต,มั่นใจ,ในสิกขา,ตั้งครัดเคร่ง,บำเพ็ง,ภาวนา,โดยศรัทธา,ทุกทุกองค์,ปลงอารมณ์
ไปสิงคุต,รกุฎี,ที่สถิต,สำราญจิต,มั่นใจ,ในสิกขา,ตั้งครัดเคร่ง,บำเพ็ง,ภาวนา,โดยศรัทธา,ทุกทุกองค์,ปลงอารมณ์,หมายนิพพาน,ภาวนา,ให้ผาสุก,คิดดับทุกข์,ตัดธุระ,ไม่สะสม,ยึดเอาทาง,ไตรลักษณ์,หักอารมณ์,ไม่นิยม,เห็นแท้,แน่ในใจ
