w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
แล้วคลี่สาร,อ่านคำของ,ทรามสวาท,บังคมบาท,บาทา,มาทั้งสอง,ซึ่งโปรดปราน,การข้างหน้า,ฝ่าละออง,ว่ารักน้อง,เหมือนหนึ่งคำ,ที่รำพัน,ก็เห็นจริง,สิ่งใด,ไม่หน่ายแหนง,น้องก็แจ้ง,ความจริง,ทุกสิ่งสรรพ์,แต่เรื่องว่า,เหมือนกระต่าย,มาหมายจันทร์,ที่ข้อนั้น,ยังไม่เห็น,เป็นอย่างไร
ก็เห็นจริง,สิ่งใด,ไม่หน่ายแหนง,น้องก็แจ้ง,ความจริง,ทุกสิ่งสรรพ์,แต่เรื่องว่า,เหมือนกระต่าย,มาหมายจันทร์,ที่ข้อนั้น,ยังไม่เห็น,เป็นอย่างไร,หรือตัวน้อง,อยู่บนฟ้า,เวหาหน,นี่ก็คน,เดินดิน,สิ้นวิสัย,มิใช่องค์,เทวา,สุราลัย,พระจะได้,คอยแหงน,แสนรำคาญ
หรือตัวน้อง,อยู่บนฟ้า,เวหาหน,นี่ก็คน,เดินดิน,สิ้นวิสัย,มิใช่องค์,เทวา,สุราลัย,พระจะได้,คอยแหงน,แสนรำคาญ,ที่ยกยอ,ขอประทาน,เถิดผ่านฟ้า,เหมือนเขาว่า,ร้อยลิ้น,ที่กินหวาน,น้องมิใช่,มดดำ,เห็นน้ำตาล,รับประทาน,กินนัก,มักเป็นลม
ที่ยกยอ,ขอประทาน,เถิดผ่านฟ้า,เหมือนเขาว่า,ร้อยลิ้น,ที่กินหวาน,น้องมิใช่,มดดำ,เห็นน้ำตาล,รับประทาน,กินนัก,มักเป็นลม,อันถ้อยคำ,ที่พระร่ำ,ว่ารักน้อง,ขอเชิญครอง,สัตย์ไว้,อย่าให้ขม,ข้อที่พระ,ปรารถนา,อย่าปรารมภ์,คงจะสม,ความสัตย์,ปฏิญาณ
อันถ้อยคำ,ที่พระร่ำ,ว่ารักน้อง,ขอเชิญครอง,สัตย์ไว้,อย่าให้ขม,ข้อที่พระ,ปรารถนา,อย่าปรารมภ์,คงจะสม,ความสัตย์,ปฏิญาณ,อันตัวน้อง,ก็จะรอง,ธุลีบาท,จนสิ้นชาติ,มิได้ร้าง,ห่างสมาน,แต่มีข้อ,เกียดกัน,ในสันดาน,แม้นโปรดปราน,น้องจะเห็น,ว่าเอ็นดู
อันตัวน้อง,ก็จะรอง,ธุลีบาท,จนสิ้นชาติ,มิได้ร้าง,ห่างสมาน,แต่มีข้อ,เกียดกัน,ในสันดาน,แม้นโปรดปราน,น้องจะเห็น,ว่าเอ็นดู,ด้วยว่าพระ,เชษฐา,เป็นฝาหรั่ง,อยู่เวียงวัง,พระสิเคย,เสวยหมู,น้องเป็นพวก,แขกชวา,มลายู,ที่เรื่องหมู,เกลียดจ้าน,รำคาญจริง
ด้วยว่าพระ,เชษฐา,เป็นฝาหรั่ง,อยู่เวียงวัง,พระสิเคย,เสวยหมู,น้องเป็นพวก,แขกชวา,มลายู,ที่เรื่องหมู,เกลียดจ้าน,รำคาญจริง,แม้นรับคำ,สำคัญ,ที่มั่นหมาย,ชอฝากกาย,ฝากชีวา,ประสาหญิง,จะได้พึ่ง,ฝ่าพระบาท,พอพาดพิง,เป็นที่จริง,แม่นมั่น,เหมือนสัญญา
แม้นรับคำ,สำคัญ,ที่มั่นหมาย,ชอฝากกาย,ฝากชีวา,ประสาหญิง,จะได้พึ่ง,ฝ่าพระบาท,พอพาดพิง,เป็นที่จริง,แม่นมั่น,เหมือนสัญญา,ค่ำวันนี้,เชิญพระองค์,พงศ์กษัตริย์,มาปรัศว์,พบฉัน,ให้หรรษา,น้องจะได้,ทูลสนอง,รองบาทา,ขอเป็นข้า,เบื้องพระบาท,ทุกชาติเอย
พระฟังสาร,หวานเพราะ,เสนาะโสต,ละอองโอษฐ์,นุชนวล,หวนระเหย,งามละม่อม,ยอมกาย,ภิปรายเปรย,ควรจะเชย,กลิ่นหอม,ถนอมนวล,แล้วเอื้อนโอษฐ์,โปรดสั่ง,นางทั้งสี่,ขอเชิญพี่,ไปประคอง,รองสงวน,พอค่ำคล้อย,คอยฉัน,อย่ารัญจวน,เวลาควร,น้องจะไป,เหมือนใจจง
ทั้งสี่นาง,ต่างทูล,สนองสาร,เยาวมาลย์,อย่าวิโยค,เศร้าโศกศัลย์,เธอสั่งให้,คอยท่า,ไม่ช้าพลัน,พอสายัณห์,จึงจะมา,ในราตรี,นางโฉมยง,ทรงฟัง,ดั่งได้แก้ว,พระพักตร์แผ้ว,ผุดผ่องละ,อองฉวี,ครั้นพลบค่ำ,คล้ำฟ้า,ในราตรี,สั่งให้พี่,เลี้ยงเสนอ,เมื่อเธอจร
ลงจากตึก,ที่ประทับ,ไม่ยับยั้ง,เห็นคนนั่ง,พร้อมกัน,รีบผันผาย,แล้วอ่านมนต์,ดลขลัง,กำบังกาย,ค่อยแวดชาย,แอบดู,ปลอมผู้คน,พอพบสี่,พี่เลี้ยง,มาคอยรับ,แล้วคำนับ,ให้เดินกลาง,หว่างถนน,ค่อยห้อมล้อม,ปลอมเหล่า,พวกชาวพล,ไม่มีคน,สงสัย,เข้าในปรางค์
พอพบสี่,พี่เลี้ยง,มาคอยรับ,แล้วคำนับ,ให้เดินกลาง,หว่างถนน,ค่อยห้อมล้อม,ปลอมเหล่า,พวกชาวพล,ไม่มีคน,สงสัย,เข้าในปรางค์,แล้วเชิญองค์,มังคลา,เจ้าฝาหรั่ง,ให้หยุดยั้ง,ที่สงัด,ปรัศว์ขวาง,ค่อยแหวกม่าน,คลานไปเชิญ,เสด็จนาง,ที่ห้องกลาง,ปรางค์มาศ,ปราสาทชัย
ต้องพระนุช,บุตรี,ศรีสวัสดิ์,เกิดกำหนัด,ร้อนรุ่ม,ทุกขุมขน,ให้ปลาบปลื้ม,ลืมตัว,ด้วยกลัวมนต์,เปรียบเหมือนคน,เมาสุรา,นัยน์ตาลาย,พระปราศรัย,ไต่ถาม,ด้วยความรัก,เชิญผินพักตร์,พี่ขอยล,วิมลฉาย,อย่าขวยเขิน,เมินหน้า,ระอาอาย,ไม่ทักทาย,แขกมา,หาถึงปรางค์
พระปลอบนาง,ทางว่า,นิจจานุช,พี่แสนสุด,รักมิตร,กนิษฐา,ขอฝากกาย,กว่าจะวาย,ชีวาลา,เป็นสัจจา,ของพี่แท้,ไม่แปรปรวน,เจ้าพุ่มพวง,ดวงแข,แม่อย่าหมอง,ไม่ขัดข้อง,โฉมงาม,ทรามสงวน,พลางอิงแอบ,แนบชิด,สนิทนวล,พี่เลี้ยงชวน,กันออก,มานอกปรางค์
พลางประคอง,ต้องเต้า,เต็มพระหัตถ์,นางป้องปัด,พอประจักษ์,ไม่หักหาญ,ค่อยผันผ่อน,หย่อนตาม,ความสำราญ,ปทุมมาลย์,พึ่งพ้น,ชลธี,ค่อยอิงแอบ,แนบเนื้อ,ที่เจือจิต,นางเบือนบิด,พระก็เบียด,พอเสียดสี,ปทุมมาลย์,ยังไม่บาน,เกสรดี,พึ่งจะคลี่,ยังไม่จริง,ก็ชิงบาน
ค่อยอิงแอบ,แนบเนื้อ,ที่เจือจิต,นางเบือนบิด,พระก็เบียด,พอเสียดสี,ปทุมมาลย์,ยังไม่บาน,เกสรดี,พึ่งจะคลี่,ยังไม่จริง,ก็ชิงบาน,แมงภู่ผึ้ง,คลึงเคล้า,เกสรอ่อน,ลงเฟ้นฟอน,ของสด,เพราะรสหวาน,พิรุณโรย,โปรยช่อ,พอประมาณ,ในท้องธาร,ไม่สู้ชุ่ม,พอนุ่มนวล
แมงภู่ผึ้ง,คลึงเคล้า,เกสรอ่อน,ลงเฟ้นฟอน,ของสด,เพราะรสหวาน,พิรุณโรย,โปรยช่อ,พอประมาณ,ในท้องธาร,ไม่สู้ชุ่ม,พอนุ่มนวล,พยุพ,ยับอับพื้น,เวหาหาว,ทั้งเดือนดาว,ลับจม,เป็นลมหวน,สนั่นเปรี้ยง,เสียงสุนี,คะนองครวญ,พระพายหวน,หอมบุปผา,สุมามาลย์
พยุพ,ยับอับพื้น,เวหาหาว,ทั้งเดือนดาว,ลับจม,เป็นลมหวน,สนั่นเปรี้ยง,เสียงสุนี,คะนองครวญ,พระพายหวน,หอมบุปผา,สุมามาลย์,ทะเลลม,ยมนา,สาคเรศ,ทั่วประเทศ,เป็นระลอก,กระฉอกฉาน,มัติมิงคล์,กลิ้งท้อง,ชโลธาร,ก้องสะท้าน,ธรณิน,ในสินธู
ทะเลลม,ยมนา,สาคเรศ,ทั่วประเทศ,เป็นระลอก,กระฉอกฉาน,มัติมิงคล์,กลิ้งท้อง,ชโลธาร,ก้องสะท้าน,ธรณิน,ในสินธู,เขาพระเมรุ,เอนเอียง,เพียงจะคว่ำ,ทุกเถื่อนถ้ำ,ครื้นครั่น,สนั่นหู,นาคราช,ผาดผยอง,ขึ้นฟ่องฟู,มังกรชู,แก้วสว่าง,กลางทะเล
สองภิรมย์,สมสวาท,ในอาสน์รัตน์,นางกษัตริย์,เคียงข้าง,ไม่ห่างเห,พระมังคลา,ชื่นชม,สมคะเน,ไม่ห่างเห,พระธิดา,ยุพาพิน,เมื่อแรกเริ่ม,เดิมได้,กับยายเฒ่า,เหมือนกินข้าว,แฉะบูด,สุดถวิล,เป็นจำใจ,จำกลืน,สู้ขืนกิน,มันเลือกลิ้น,มากมาย,หลายประการ
เมื่อแรกเริ่ม,เดิมได้,กับยายเฒ่า,เหมือนกินข้าว,แฉะบูด,สุดถวิล,เป็นจำใจ,จำกลืน,สู้ขืนกิน,มันเลือกลิ้น,มากมาย,หลายประการ,มาปะของ,เมืองชวา,โอชารส,แต่ล้วนสด,สารพัน,ทั้งมันหวาน,ดังเครื่องทิพย์,หยิบใส่,มาในจาน,แสนสำราญ,นุ่มนิ่ม,ชิมไม่วาย
มาปะของ,เมืองชวา,โอชารส,แต่ล้วนสด,สารพัน,ทั้งมันหวาน,ดังเครื่องทิพย์,หยิบใส่,มาในจาน,แสนสำราญ,นุ่มนิ่ม,ชิมไม่วาย,อัศจรรย์,บ่อยบ่อย,เหมือนลอยแก้ว,มันหวานแจ้ว,จับใจ,มิใคร่หาย,ถนอมแนบ,แอบนุช,สุดเสียดาย,จึงภิปราย,ปราศรัย,เป็นไมตรี
นางดวงแข,แทบจะแด,ฤๅดีดิ้น,แสนถวิล,ไม่รู้วาย,คลายถนอม,แม้นเมตตา,อย่าให้น้อง,นี้ต้องตรอม,เชิญพระจอม,จักรพงษ์,จงคงคืน,เมตตาจริง,แล้วอย่าทิ้ง,ให้น้องเริศ,จงโปรดเถิด,กรุณา,ให้ฝ่าฝืน,พระได้ฟัง,น้ำเสียง,เพียงจะกลืน,นางสะอื้น,โศกศัลย์,พันทวี
เมตตาจริง,แล้วอย่าทิ้ง,ให้น้องเริศ,จงโปรดเถิด,กรุณา,ให้ฝ่าฝืน,พระได้ฟัง,น้ำเสียง,เพียงจะกลืน,นางสะอื้น,โศกศัลย์,พันทวี,พระปลอบพลาง,ทางว่า,นิจจาน้อง,ไม่ขัดข้อง,แล้วไม่อาง,ขนางหนี,พลางชุบเช็ด,ชลนา,แล้วพาที,อันตัวพี่,จะต้องลา,สุดาดวง
พระปลอบพลาง,ทางว่า,นิจจาน้อง,ไม่ขัดข้อง,แล้วไม่อาง,ขนางหนี,พลางชุบเช็ด,ชลนา,แล้วพาที,อันตัวพี่,จะต้องลา,สุดาดวง,แม้นขืนอยู่,รู้ไป,ถึงไทท้าว,จะเกิดฉาว,อึงดัง,ทั้งวังหลวง,จวนจะรุ่ง,อยู่แล้วหนา,สุดาดวง,อย่าหนักหน่วง,พี่จะลา,พะงางาม
แม้นขืนอยู่,รู้ไป,ถึงไทท้าว,จะเกิดฉาว,อึงดัง,ทั้งวังหลวง,จวนจะรุ่ง,อยู่แล้วหนา,สุดาดวง,อย่าหนักหน่วง,พี่จะลา,พะงางาม,พลางเสด็จ,จากแท่นรัตน์,ปัจถรณ์,สายสมร,ตามเสด็จ,ไม่เข็ดขาม,พระกุมก,รสอนสั่ง,จงฟังความ,พรุ่งนี้ยาม,หนึ่งจะมา,อย่าปรารมภ์
พลางเสด็จ,จากแท่นรัตน์,ปัจถรณ์,สายสมร,ตามเสด็จ,ไม่เข็ดขาม,พระกุมก,รสอนสั่ง,จงฟังความ,พรุ่งนี้ยาม,หนึ่งจะมา,อย่าปรารมภ์,ออกจากปรางค์,ย่างเยื้อง,ชำเลืองเหลียว,ให้เสียวเสียว,ปะสุรางค์,นางสนม,แล้วร่ายเวท,วิทยา,ทั้งอาคม,ให้เป็นลม,บังตา,พวกนารี
ฝ่ายบาทหลวง,ง่วงเหงา,บนเก้าอี้,เห็นศิษย์รี่,เข้ามาหา,จึงว่าขาน,แล้วถามไต่,เองไปหา,เห็นช้านาน,มันเป็นการ,หรือหาไม่,ตั้งใจคอย,พระมังคลา,ว่าได้สม,อารมณ์นึก,ที่ตรองตรึก,ไว้คงได้,เครื่องใช้สอย,พอตั้งตัว,ได้สักพัก,ไม่หลักลอย,จึงจะค่อย,พยายาม,ไปตามบุญ
พระมังคลา,ว่าได้สม,อารมณ์นึก,ที่ตรองตรึก,ไว้คงได้,เครื่องใช้สอย,พอตั้งตัว,ได้สักพัก,ไม่หลักลอย,จึงจะค่อย,พยายาม,ไปตามบุญ,บาทหลวงว่า,ถ้าเองเลย,เป็นเขยเขา,ธุระเรา,ขาดเหลือ,คงเกื้อหนุน,พ่อตาดี,มีปัญญา,ช่วยการุญ,จะได้อุ่น,อกใจ,กลับไปเมือง
บาทหลวงว่า,ถ้าเองเลย,เป็นเขยเขา,ธุระเรา,ขาดเหลือ,คงเกื้อหนุน,พ่อตาดี,มีปัญญา,ช่วยการุญ,จะได้อุ่น,อกใจ,กลับไปเมือง,กำพลเพชร,เขตแดน,ของยายเฒ่า,ไปตีเอา,ลังกา,ให้ตาเหลือง,จับอ้ายพวก,พงศ์เผ่า,เป็นเจ้าเมือง,แก้แค้นเคือง,มันให้ได้,ดังใจปอง
