w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
เล่นแต่หญ้า,ปากคอก,บอกกันมั่ง,แกะข้าวตัง,ก้นครัว,มั่วโทโส,หรือจะคิด,การอย่างไร,ให้ใหญ่โต,หรือเป็นโค,เสือทับไม่,กลับมา,ทั้งสามท้าว,กล่าวเรื่อง,ต่างเคืองแค้น,ในทรวงแน่น,หนักอยู่,เท่าภูผา,หวนมานะ,อัดอั้น,ตันอุรา,ต่างก็ว่า,ตายเสีย,แล้วก็แล้วไป
ทั้งสามท้าว,กล่าวเรื่อง,ต่างเคืองแค้น,ในทรวงแน่น,หนักอยู่,เท่าภูผา,หวนมานะ,อัดอั้น,ตันอุรา,ต่างก็ว่า,ตายเสีย,แล้วก็แล้วไป,แม้นชีวิต,ยังอยู่,เหมือนงูพิษ,คงจะคิด,ผันแปร,คิดแก้ไข,กลับมา,ตั้งต่อตี,ให้มีชัย,เราก็ใช่,ชาติผู้หญิง,จริงหนาเกลอ
ถึงยากเย็น,เป็นตาย,จะไว้ชื่อ,ให้เล่าลือ,ทุกกรุงไกร,ไอศวรรย์,เราสามคน,ยากเย็น,ได้เห็นกัน,คิดผ่อนผัน,ตามอย่าง,ทางบุราณ,แม้นตีได้,ไอศวรรย์,เหมราช,สมที่มาด,พยายาม,สามสถาน,เอาผ่าแล่ง,แบ่งเป็นส่วน,ให้ควรการ,คือนงคราญ,ส่วนหนึ่ง,อย่าพึงแคลง
แม้นตีได้,ไอศวรรย์,เหมราช,สมที่มาด,พยายาม,สามสถาน,เอาผ่าแล่ง,แบ่งเป็นส่วน,ให้ควรการ,คือนงคราญ,ส่วนหนึ่ง,อย่าพึงแคลง,ส่วนที่สอง,ของข้าว,กับเมืองบ้าน,สองสถาน,เหมือนอย่างว่า,อย่าได้แหนง,ส่วนที่สาม,เงินทอง,ของที่แพง,เอาจัดแจง,ออกเป็นสาม,ตามที่ควร
ส่วนที่สอง,ของข้าว,กับเมืองบ้าน,สองสถาน,เหมือนอย่างว่า,อย่าได้แหนง,ส่วนที่สาม,เงินทอง,ของที่แพง,เอาจัดแจง,ออกเป็นสาม,ตามที่ควร,แล้วเขียนเป็น,อักษร,ซ้อนผนิด,ให้มิดชิด,ตามระบอบ,แล้วสอบสวน,เราทั้งสาม,อธิษฐาน,การที่ควร,แล้วจึงชวน,กันจับ,เหมือนปรับปรุง
แล้วเขียนเป็น,อักษร,ซ้อนผนิด,ให้มิดชิด,ตามระบอบ,แล้วสอบสวน,เราทั้งสาม,อธิษฐาน,การที่ควร,แล้วจึงชวน,กันจับ,เหมือนปรับปรุง,ตามกุศล,ของใคร,เหมือนได้ทรัพย์,ไม่ต้องนับ,ต้องลำบาก,ลากเอาถุง,ต่างเห็นจริง,อย่างตำหรับ,เหมือนปรับปรุง,ต่างก็มุ่ง,อยู่ในใจ,จะได้นาง
ตามกุศล,ของใคร,เหมือนได้ทรัพย์,ไม่ต้องนับ,ต้องลำบาก,ลากเอาถุง,ต่างเห็นจริง,อย่างตำหรับ,เหมือนปรับปรุง,ต่างก็มุ่ง,อยู่ในใจ,จะได้นาง,เรือก็แล่น,เลยมาใน,สาคเรศ,พ้นประเทศ,เหมรา,พอฟ้าสาง,ทั้งสามท้าว,โหยหวน,ครวญถึงนาง,เล่าเอากาง,ปีกเปล่า,เศร้าหัวใจ
ออกชะวาก,ปากป่า,ถึงท่าน้ำ,ทะเลล้ำ,หาดทราย,ชายกระสินธุ์,ไม่พบปะ,ศัตรู,หมู่ไพริน,ก็สุดสิ้น,ที่จะคิด,ไปติดตาม,จึงปรึกษา,หน่อนเรศ,เกศกษัตริย์,พ้นจังหวัด,เขตแคว้น,แดนสยาม,ครั้นจะจัด,เรือใบ,ให้ไปตาม,ไม่แจ้งความ,เหนือใต้,อย่างไรเลย
จึงปรึกษา,หน่อนเรศ,เกศกษัตริย์,พ้นจังหวัด,เขตแคว้น,แดนสยาม,ครั้นจะจัด,เรือใบ,ให้ไปตาม,ไม่แจ้งความ,เหนือใต้,อย่างไรเลย,จงกลับหลัง,ยังกรุง,บำรุงถิ่น,กันไพริน,ดูถูก,นะลูกเอ๋ย,แต่ก่อนไร,ไพรี,ไม่มีเลย,จึ่งเพิกเฉย,อยู่สบาย,ไม่กังวล
อันเรื่องนก,เรื่องไม้,ที่ในป่า,ก็ว่ามา,แต่ข้างหลัง,ปางประถม,ขอตัดบท,งดเสียบ้าง,ทางจะชม,ยังอยู่ถม,ไปข้างหน้า,อย่าอาวรณ์,จัตุบท,ทวิบาท,ก็มีมาก,ไม่สู้ยาก,ดอกจะใส่,ในอักษร,กระบวนทัพ,กลับถึง,เขตนคร,ราษฎร,อิ่มเอม,เกษมใจ
