w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
คือองค์พระ,มังคลา,ของข้าเจ้า,ไม่ได้ข่าว,แจ้งการ,นานใจหาย,จึ่งอุตส่าห์,พยายาม,เที่ยวตามนาย,จะดีร้าย,มิได้แจ้ง,แต่งเนื้อความ,พวกนายด่าน,รู้เรื่อง,แต่เบื้องหลัง,เห็นจริงจัง,แน่ตระหนัก,จึ่งซักถาม,ว่าใครใช้,ให้เอง,มาติดตาม,จงเล่าความ,ให้กระจ่าง,อย่าพรางกัน
อันตัวกู,เป็นผู้ใหญ่,จะไปด้วย,จะได้ช่วย,ฝากรัก,เป็นศักดิ์ศรี,เพราะพ่อเขา,มิได้อยู่,ในบูรี,ก็ควรที่,เราจะไป,ดั่งใจจง,ครั้นสั่งเสร็จ,พระเสด็จ,ลงที่นั่ง,เรือบัลลังก์,รูปนก,วิหคหงส์,พร้อมทั้งเรือ,เกณฑ์หัด,จัตุรงค์,ทั้งทวนธง,ปี่กลอง,ทั้งฆ้องชัย
ครั้นสั่งเสร็จ,พระเสด็จ,ลงที่นั่ง,เรือบัลลังก์,รูปนก,วิหคหงส์,พร้อมทั้งเรือ,เกณฑ์หัด,จัตุรงค์,ทั้งทวนธง,ปี่กลอง,ทั้งฆ้องชัย,เครื่องสำหรับ,อย่างชวา,บรรดาศักดิ์,ก็พร้อมพรัก,เกณฑ์แห่,แลไสว,ท้าวรายา,พาพหล,สกลไกร,เสร็จลงไป,ถึงด่าน,ชานชลา
เสด็จไป,ไหนหนอ,ไม่รู้แน่,อยู่แขวงแคว,นคเรศ,ประเทศไหน,ไม่รู้จัก,แห่งหน,ตำบลไหน,จะได้ไป,เสาะหา,ตามสาคร,พระโศกเศร้า,เร่าร้อน,อาวรณ์หวัง,จะนอนนั่ง,เหมือนกับไฟ,ไหม้สิงขร,เข้ารึงรุม,กลุ้มจิต,ถึงบิดร,สะท้อนถอน,ฤทัย,ไม่ไสยา
ฝ่ายท่านท้าว,เจ้าประเทศ,เขตจังหวัด,บุรีรัตน์,เมืองบุรำ,สำปันหนา,จึ่งออกจาก,เมืองด่าน,ชานชลา,รีบโยธา,พระที่นั่ง,ทั้งดั้งกัน,มาถึงลำ,กำปั่น,มิทันช้า,ให้รอรา,พวกพหล,พลขันธ์,ประทับเข้า,พร้อมพรั่ง,ทั้งดั้งกัน,พวกกำปั่น,ไหหลำ,มาถามพลัน
เสด็จนั่ง,ยังที่,เก้าอี้อาสน์,ทั้งอำมาตย์,ผู้คน,มาล้นเหลือ,ท้าวรายา,ว่าพระหลาน,เป็นว่านเครือ,ตาจะเชื้อ,เชิญไป,ในบุรินทร์,จะได้รู้,จักน้อง,พวกพ้องญาติ,พ่ออย่าขาด,ไมตรี,ที่ถวิล,เชิญขึ้นไป,ในจังหวัด,ปัถพิน,ประเทศถิ่น,นครัง,จึ่งบังควร
จะได้รู้,จักน้อง,พวกพ้องญาติ,พ่ออย่าขาด,ไมตรี,ที่ถวิล,เชิญขึ้นไป,ในจังหวัด,ปัถพิน,ประเทศถิ่น,นครัง,จึ่งบังควร,แล้วจะได้,ตามติดพระ,บิตุเรศ,พอแจ้งเหตุ,ตามระบอบ,คิดสอบสวน,ให้โหรา,หารคูณ,ประมูลมวล,ได้ใคร่ครวญ,ตามติด,พระบิดา
แล้วจะได้,ตามติดพระ,บิตุเรศ,พอแจ้งเหตุ,ตามระบอบ,คิดสอบสวน,ให้โหรา,หารคูณ,ประมูลมวล,ได้ใคร่ครวญ,ตามติด,พระบิดา,สามกษัตริย์,ตรัสตอบ,ขอบพระเดช,ซึ่งโปรดเกศ,หลานรัก,เป็นนักหนา,เชิญเสด็จ,ท้าวไท,อัยกา,ไปพารา,พบน้อง,พวกพ้องกัน
สามกษัตริย์,ตรัสตอบ,ขอบพระเดช,ซึ่งโปรดเกศ,หลานรัก,เป็นนักหนา,เชิญเสด็จ,ท้าวไท,อัยกา,ไปพารา,พบน้อง,พวกพ้องกัน,ท้าวรายา,พาลง,เรือที่นั่ง,พร้อมสะพรั่ง,เครื่องกษัตริย์,ที่จัดสรร,แล้วโห่แห่,แตรสังข์,ทั้งดั้งกัน,จากกำปั่น,คืนหลัง,เข้าวังเวียง
ฝ่ายโฉมยง,องค์มิ่ง,มเหสี,ชวนบุตรี,หลานไป,แล้วไต่ถาม,นางสาวใช้,กราบทูล,ในมูลความ,กษัตริย์สาม,จะมาเฝ้า,เยาวมาลย์,นางทราบสิ้น,ยินดี,เป็นที่สุด,พาพระบุ,ตรีไปเฝ้า,ทั้งเจ้าหลาน,ท้าวรายา,ว่าแก่องค์,นางนงคราญ,ให้พาหลาน,มาข้างนี้,ไหว้พี่ยา
นางทราบสิ้น,ยินดี,เป็นที่สุด,พาพระบุ,ตรีไปเฝ้า,ทั้งเจ้าหลาน,ท้าวรายา,ว่าแก่องค์,นางนงคราญ,ให้พาหลาน,มาข้างนี้,ไหว้พี่ยา,พระบุตรี,กราบก้ม,ประนมหัตถ์,สามกษัตริย์,ทรงเดช,ผู้เชษฐา,แล้วบังคม,ก้มกราน,คลานเข้ามา,เฝ้ามารดา,อัยกี,ด้วยปรีดิ์เปรม
พระบุตรี,กราบก้ม,ประนมหัตถ์,สามกษัตริย์,ทรงเดช,ผู้เชษฐา,แล้วบังคม,ก้มกราน,คลานเข้ามา,เฝ้ามารดา,อัยกี,ด้วยปรีดิ์เปรม,นางดวงแข,แม่เลี้ยง,จึงปราศรัย,ว่าขอบใจ,คลายทุกข์,สุขเกษม,พ่ออุตส่าห์,มาถึงนี่,แม่ปรีดิ์เปรม,ได้อิ่มเอม,อุ่นอุรา,ประชากร
นางดวงแข,แม่เลี้ยง,จึงปราศรัย,ว่าขอบใจ,คลายทุกข์,สุขเกษม,พ่ออุตส่าห์,มาถึงนี่,แม่ปรีดิ์เปรม,ได้อิ่มเอม,อุ่นอุรา,ประชากร,แล้วจะได้,ฝากน้อง,ให้รองบาท,รู้จักญาติ,พ่ออย่าทิ้ง,มิ่งสมร,ช่วยปกป้อง,น้องหญิง,ดังวิงวอน,จงสั่งสอน,รักกัน,อย่าฉันทา
พระเทวสินธุ์,จินดาทั้ง,ราเมศ,พลางน้อมเกศ,อภิวันท์,ด้วยหรรษา,จึ่งทูลความ,ตามระบอบ,ตอบบัญชา,อย่าได้ปรา,รมภ์ไป,ในอนงค์,แม้นตามติด,บิดา,เธอมาแล้ว,พอผ่องแผ้ว,ชื่นชม,สมประสงค์,จะกลับมา,เหมือนคิด,ดั่งจิตจง,ก็จะคง,คืนมา,ยังธานี
โหรารับ,กราบก้ม,บังคมบาท,ลงเลขคาด,คูณชะตา,ในราศี,ตำราแขก,แปลกภาษา,แต่ว่าดี,ตามคัมภีร์,ของเขาดู,รู้เหมือนกัน,ก็แม่นยำ,ทำนาย,มิได้คลาด,เชิงฉลาด,ตัดรอน,คิดผ่อนผัน,ก็แจ้งความ,ตามจริง,ทุกสิ่งอัน,บังคมคัล,ทูลท้าว,เจ้าชวา
ก็แม่นยำ,ทำนาย,มิได้คลาด,เชิงฉลาด,ตัดรอน,คิดผ่อนผัน,ก็แจ้งความ,ตามจริง,ทุกสิ่งอัน,บังคมคัล,ทูลท้าว,เจ้าชวา,ประเดี๋ยวนี้,มีผู้นำ,ไปทำศึก,เห็นยังลึก,วุ่นวาย,ร้ายนักหนา,พิเคราะห์ดู,ฤกษ์ยาม,ตามตำรา,ก็เห็นว่า,ต้นร้าย,แต่ปลายดี
ฝ่ายไทท้าว,เจ้าชวา,อาณาจักร,ฟังโหรทัก,ทายชะตา,ในราศี,จึงว่ากับ,หลานขวัญ,ไปทันที,ก็ควรที่,เราจะคิด,ไปติดตาม,กำพลเพชร,เมืองพ่อ,หน่อนเรศ,รีบไปเขต,กรุงไกร,สืบไต่ถาม,แล้วจึงค่อย,ตั้งจิต,เที่ยวติดตาม,พยายาม,กว่าจะพบ,ประสบกัน
กำพลเพชร,เมืองพ่อ,หน่อนเรศ,รีบไปเขต,กรุงไกร,สืบไต่ถาม,แล้วจึงค่อย,ตั้งจิต,เที่ยวติดตาม,พยายาม,กว่าจะพบ,ประสบกัน,ตาจะยก,ทัพใหญ่,ตามไปด้วย,จะได้ช่วย,รอนราญ,กับหลานขวัญ,ท้าวรายา,สั่งมหา,เสนาพลัน,จงเกณฑ์กัน,แสนยา,พลาพล
ตาจะยก,ทัพใหญ่,ตามไปด้วย,จะได้ช่วย,รอนราญ,กับหลานขวัญ,ท้าวรายา,สั่งมหา,เสนาพลัน,จงเกณฑ์กัน,แสนยา,พลาพล,กำปั่นรบ,แต่บรรดา,อยู่ท่าน้ำ,เร่งกันทำ,จัดแจง,แต่งพหล,เปลี่ยนเชือกเสา,เพลาใบ,ทั้งไกกล,ให้เร่งขน,เครื่องเสบียง,ลำเลียงลง
กำปั่นรบ,แต่บรรดา,อยู่ท่าน้ำ,เร่งกันทำ,จัดแจง,แต่งพหล,เปลี่ยนเชือกเสา,เพลาใบ,ทั้งไกกล,ให้เร่งขน,เครื่องเสบียง,ลำเลียงลง,ทั้งเรือไฟ,ใช้จักร,เคยหักศึก,เองเร่งฝึก,พวกไพร่,ทั้งไต้ก๋ง,แต่ลำใหญ่,หุ้มทองคำ,เป็นลำทรง,จัตุรงค์,เกณฑ์ใส่,ไว้ในลำ
ครั้นสั่งเสร็จ,ท้าวเสด็จ,ยุรยาตร,ขุนอำมาตย์,เกณฑ์ไพร่,เจ๊กไหหลำ,พวกที่เข้า,รีตแขก,ให้แยกลำ,เพราะว่าชำ,นาญทาง,กลางทะเล,เป็นต้นหน,คนใช้,ทั้งใบรอก,จะเข้าออก,แข่งขัน,ทั้งหันเห,แล้วก็เคย,ค้าขาย,หมายคะเน,ทางทะเล,แคล่วคล่อง,ทั้งว่องไว
