w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ให้สองเจ้า,เยาวเรศ,เกศกษัตริย์,ผ่านสมบัติ,ครองกัน,ให้หรรษา,ทั้งทุกข์โศก,โรคภัย,ให้นิรา,พระทรงสังข์,ทักษิณา,รดวารี,เหล่าพระวงศ์,พงศ์พันธุ์,ช่วยกันเสก,โหราเอก,ได้ฤกษ์,เบิกบายศรี,พราหมณ์ก็จุด,แว่นเวียน,วิเชียรมี,พวกดนตรี,แตรสังข์,กังสดาล
เหล่าพระวงศ์,พงศ์พันธุ์,ช่วยกันเสก,โหราเอก,ได้ฤกษ์,เบิกบายศรี,พราหมณ์ก็จุด,แว่นเวียน,วิเชียรมี,พวกดนตรี,แตรสังข์,กังสดาล,มโหรี,ปี่พาทย์,ระนาดฆ้อง,บ้างรับร้อง,จำเรียง,เสียงประสาน,ทั้งบัณเฑาะว์,เพราะดัง,เป็นกังวาน,ทุกโรงงาน,เล่นสำเร็จ,ครบเจ็ดวัน
ฝ่ายพระหน่อ,บพิตร,กฤษณา,กับธิดา,ปรีดิ์เปรม,เกษมสรวล,ไปเฝ้าทั้ง,ลุงป้า,เวลาจวน,บังคมควร,ทูลลา,ฝ่าละออง,กับองค์พระ,บิตุเรศ,เกิดเกศเกล้า,แล้วหมอบเฝ้า,คอยฟังรับ,สั่งสนอง,ศรีสุวรรณ,สั่งความ,ตามทำนอง,เจ้าไปครอง,สวรรยา,ในธานี
กับองค์พระ,บิตุเรศ,เกิดเกศเกล้า,แล้วหมอบเฝ้า,คอยฟังรับ,สั่งสนอง,ศรีสุวรรณ,สั่งความ,ตามทำนอง,เจ้าไปครอง,สวรรยา,ในธานี,อันบิดา,ช้าอยู่,จะได้กลับ,กำหนดนับ,ยังมิได้,ไปกรุงศรี,เจ้าจงไป,ให้พิพัฒน์,สวัสดี,ครองบุรี,ไอศวรรย์,อย่าฉันทา
เอาใจใส่,อย่าให้เคือง,ในเบื้องบาท,ทั้งวงศ์ญาติ,ขาดเหลือ,ช่วยเกื้อหนุน,ทั้งองค์แก้ว,เกษรา,ช่วยการุญ,เขามีคุณ,เหมือนกับแม่,อย่าแชเชือน,รักแม่เจ้า,เท่าไร,ก็ให้รัก,จงฟูมฟัก,กรุณา,เมตตาเหมือน,ดั่งบุตรร่วม,ครรภ์แท้,อย่าแชเชือน,รักให้เหมือน,ชนนี,จะดีครัน
สามนักสิทธ์,ลุงป้า,ลงมาส่ง,ทั้งบิตุ,รงค์วงศ์เชื้อ,ในเนื้อไข,เมื่อเทพิน,กฤษณา,ทูลลาไป,ก็พอได้,ฤกษ์ดี,ให้คลี่คลาย,ทหารโห่,เอาชัย,ชักใบขึง,ยิงปืนตึง,พร้อมพหล,พลทั้งหลาย,ถอนสมอ,แล่นเคียง,กันเรียงราย,พวกนายท้าย,ตั้งเข็ม,เต็มชำนาญ
ทหารโห่,เอาชัย,ชักใบขึง,ยิงปืนตึง,พร้อมพหล,พลทั้งหลาย,ถอนสมอ,แล่นเคียง,กันเรียงราย,พวกนายท้าย,ตั้งเข็ม,เต็มชำนาญ,ครั้นออกจาก,ปากอ่าว,ลังกาเกาะ,หมายจำเพราะ,แล่นไปทาง,หว่างอิสาน,ลมก็เรื่อย,เฉื่อยฉ่ำ,ไปสำราญ,พระชวนมิ่ง,เยาวมาลย์,ให้ชมปลา
ขนงเนตร,เกศกาย,คล้ายมนุษย์,ดูผาดผุด,นวลละออง,เนื้อสองสี,ทั้งสองเต้า,เต่งตั้ง,กำลังดี,พระตรัสชี้,ให้อนงค์,แม่จงดู,อย่างนี้หรือ,ปิตุลา,มิน่ารัก,ไปฟูมฟัก,มาแต่ก่อน,จนอ่อนหู,เพราะงามยิ่ง,จริงนะน้อง,จงมองดู,แต่ตัวผู้,หัวล้าน,รำคาญจริง
พระเทพิน,ผินพักตร์,มาซักถาม,ตัวไหนงาม,โปรดเลือก,เงือกผู้หญิง,จับมาเป็น,หม่อมห้าม,เห็นงามจริง,เมื่อแอบอิง,สมประโยชน์,คงโปรดปราน,พระชื่นชอบ,ตอบสนอง,ว่าน้องแก้ว,เห็นสุดแล้ว,จริงหนา,เหมือนว่าขาน,คงต้องอย่าง,โฉมเฉลา,เยาวมาลย์,ไปสำราญ,อยู่ในท่า,ชลาลัย
พระชื่นชอบ,ตอบสนอง,ว่าน้องแก้ว,เห็นสุดแล้ว,จริงหนา,เหมือนว่าขาน,คงต้องอย่าง,โฉมเฉลา,เยาวมาลย์,ไปสำราญ,อยู่ในท่า,ชลาลัย,นางนบนอบ,ตอบสนอง,ว่าน้องนี้,เป็นแต่ที่,พักพา,มาอาศัย,แม้นไปถึง,ถิ่นฐาน,สำราญใจ,พระได้ใหม่,คงเหมือนคำ,ที่รำพัน
นางนบนอบ,ตอบสนอง,ว่าน้องนี้,เป็นแต่ที่,พักพา,มาอาศัย,แม้นไปถึง,ถิ่นฐาน,สำราญใจ,พระได้ใหม่,คงเหมือนคำ,ที่รำพัน,พระเชยปราง,ทางว่า,นิจจาน้อง,ได้พบของ,ชื่นใจ,ในสวรรค์,ล้วนเครื่องทิพย์,หยิบประทาน,ทั้งหวานมัน,พี่ไม่หัน,ลงไปปอง,กินของคาว
พระเชยปราง,ทางว่า,นิจจาน้อง,ได้พบของ,ชื่นใจ,ในสวรรค์,ล้วนเครื่องทิพย์,หยิบประทาน,ทั้งหวานมัน,พี่ไม่หัน,ลงไปปอง,กินของคาว,พระแย้มสรวล,ชวนน้อง,ให้ชมเกาะ,เป็นละเมาะ,น่าชมเหมือน,นมสาว,ที่เขียวแดง,แสงช่วง,ดังดวงดาว,เป็นสีพราว,พรายตา,ดูน่ายล
พระแย้มสรวล,ชวนน้อง,ให้ชมเกาะ,เป็นละเมาะ,น่าชมเหมือน,นมสาว,ที่เขียวแดง,แสงช่วง,ดังดวงดาว,เป็นสีพราว,พรายตา,ดูน่ายล,มีพุ่มไม้,ปลายเกรียน,เหมือนเขียนวาด,รุกขชาติ,งามงอก,พึ่งออกผล,ที่ชายหาด,ปูหอย,ขึ้นลอยวน,ในสาชล,ทะเลลม,ยมนา
มีพุ่มไม้,ปลายเกรียน,เหมือนเขียนวาด,รุกขชาติ,งามงอก,พึ่งออกผล,ที่ชายหาด,ปูหอย,ขึ้นลอยวน,ในสาชล,ทะเลลม,ยมนา,พระสุริ,ยงลงลับ,พยับฝน,เป็นหมอกมน,มืดมิด,ทุกทิศา,คลื่นก็คลั่ง,ทั้งลม,ระดมมา,ตีเภตรา,เลื่อนลั่น,สนั่นดัง
จะกล่าวถึง,โจรสุหรั่ง,เมืองตั้งเกี๋ย,เป็นตั้วเฮีย,คุมไพร่,ดังใจหวัง,ชื่อเตียวบู้,อยู่คง,ทรงกำลัง,เที่ยวแอบฝั่ง,ชลธี,คอยตีเรือ,มีเภตรา,ห้าสิบ,เที่ยวรีบรัด,คอยตีตัด,เรือใบ,ทั้งใต้เหนือ,มีปืนใหญ่,ใส่ประจำ,ทุกลำเรือ,ทั้งข้าวเกลือ,ประทุกไว้,เลี้ยงไพร่พล
มีเภตรา,ห้าสิบ,เที่ยวรีบรัด,คอยตีตัด,เรือใบ,ทั้งใต้เหนือ,มีปืนใหญ่,ใส่ประจำ,ทุกลำเรือ,ทั้งข้าวเกลือ,ประทุกไว้,เลี้ยงไพร่พล,ทั้งอาวุธ,สำหรับ,สัประยุทธ์,ปืนคาบชุด,สู้ศึก,ได้ฝึกฝน,มีโล่เขน,ดาบดั้ง,กำบังตน,แต่แล้วคน,จับได้,ไว้หลายพัน
ทั้งอาวุธ,สำหรับ,สัประยุทธ์,ปืนคาบชุด,สู้ศึก,ได้ฝึกฝน,มีโล่เขน,ดาบดั้ง,กำบังตน,แต่แล้วคน,จับได้,ไว้หลายพัน,จัดให้คุม,เรือแพ,เป็นแม่ทัพ,ไว้สำหรับ,ว่าพหล,พลขันธ์,มีนายหมวด,ตรวจตรา,สารพัน,แล่นตามกัน,ขึ้นล่อง,ท้องชลา
พอเห็นลำ,กำปั่น,สุวรรณหงส์,ปักทวนธง,เรียงราย,ทั้งซ้ายขวา,พวกโจรให้,ตีฆ้อง,กลองสัญญา,เรียกบรรดา,เรือรบ,มาครบลำ,จะเข้าปล้น,เรือใหญ่,เหมือนใจนึก,ออกแล่นลึก,เรือใบ,ล้วนไหหลำ,ประจุปืน,ใหญ่น้อย,ออกลอยลำ,อาวุธประ,จำถ้วนทั่ว,ทุกตัวคน
จะเข้าปล้น,เรือใหญ่,เหมือนใจนึก,ออกแล่นลึก,เรือใบ,ล้วนไหหลำ,ประจุปืน,ใหญ่น้อย,ออกลอยลำ,อาวุธประ,จำถ้วนทั่ว,ทุกตัวคน,พอลมส่ง,ตรงเข้า,กำปั่นใหญ่,แกว่งคบไฟ,แล่นสล้าง,มากลางหน,เรือลังกา,กล้าหาญ,การประจญ,ทั้งคงทน,อาวุธ,ยุทธนา
พอลมส่ง,ตรงเข้า,กำปั่นใหญ่,แกว่งคบไฟ,แล่นสล้าง,มากลางหน,เรือลังกา,กล้าหาญ,การประจญ,ทั้งคงทน,อาวุธ,ยุทธนา,พอกำปั่น,มาทัน,พร้อมกันหมด,ร้องให้ลด,ใบเข้า,เอาสิหวา,พวกโจรปล่อย,ปืนหลัก,ยักกะตรา,แล่นเข้ามา,เหนือน้ำ,ถึงลำทรง
พอกำปั่น,มาทัน,พร้อมกันหมด,ร้องให้ลด,ใบเข้า,เอาสิหวา,พวกโจรปล่อย,ปืนหลัก,ยักกะตรา,แล่นเข้ามา,เหนือน้ำ,ถึงลำทรง,พวกเรือโจร,โยนโซ่,เอาขอสับ,ทหารรับ,บนกำปั่น,สุวรรณหงส์,พวกฝรั่ง,เคยประจญ,รณรงค์,ให้ชักธง,รบขึ้น,ปืนสัญญา
พวกเรือโจร,โยนโซ่,เอาขอสับ,ทหารรับ,บนกำปั่น,สุวรรณหงส์,พวกฝรั่ง,เคยประจญ,รณรงค์,ให้ชักธง,รบขึ้น,ปืนสัญญา,กำปั่นตาม,หลามล้อม,เข้าห้อมหลัง,ปืนประดับ,ยิงราย,ทั้งซ้ายขวา,โห่สนั่น,ลั่นฆ้อง,กลองสัญญา,ตีประดา,พร้อมกัน,ประจัญบาน
ฝ่ายพระหน่อ,บพิตร,กฤษณา,เห็นโยธา,กลอกกลับ,กันสับสน,ให้ยกค่าย,เหล็กวิหลั่น,ขึ้นชั้นบน,พอบังคน,เข้าอีกชั้น,กันลูกปืน,แล้วให้ปล่อย,นกสับ,ทั้งคาบชุด,ฝรั่งจุด,ปืนผา,ไม่ฝ่าฝืน,ถูกเรือโจร,แตกพัง,กำลังปืน,ทหารยืน,พุ่งหลาว,เอาง้าวฟัน
แล้วให้ปล่อย,นกสับ,ทั้งคาบชุด,ฝรั่งจุด,ปืนผา,ไม่ฝ่าฝืน,ถูกเรือโจร,แตกพัง,กำลังปืน,ทหารยืน,พุ่งหลาว,เอาง้าวฟัน,เรือฝรั่ง,ตั้งห้อม,อ้อมสกัด,บ้างยิงตัด,หางเสือ,ให้เรือหัน,พอบังเกิด,ลมกล้า,สลาตัน,ตีกำปั่น,เข้าไปชิด,ติดเรือโจร
เรือฝรั่ง,ตั้งห้อม,อ้อมสกัด,บ้างยิงตัด,หางเสือ,ให้เรือหัน,พอบังเกิด,ลมกล้า,สลาตัน,ตีกำปั่น,เข้าไปชิด,ติดเรือโจร,ทหารโดด,โลดขึ้นไป,ไล่พิฆาต,บ้างฟันฟาด,เหมือนกับเช่น,เขาเล่นโขน,ทหารใหญ่,ไล่ฆ่า,บรรดาโจร,บ้างก็โยน,ขอกระชาก,สับปากเรือ
ทหารโดด,โลดขึ้นไป,ไล่พิฆาต,บ้างฟันฟาด,เหมือนกับเช่น,เขาเล่นโขน,ทหารใหญ่,ไล่ฆ่า,บรรดาโจร,บ้างก็โยน,ขอกระชาก,สับปากเรือ,ลากเข้าไป,ใกล้กัน,ทหารโดด,บ้างวิ่งโลด,เผ่นผยอง,ทำนองเสือ,ตะครุบตะ,ครับจับได้,อ้ายนายเรือ,เก็บเอาเสื้อ,หมวกผ้า,บรรดามี
ลากเข้าไป,ใกล้กัน,ทหารโดด,บ้างวิ่งโลด,เผ่นผยอง,ทำนองเสือ,ตะครุบตะ,ครับจับได้,อ้ายนายเรือ,เก็บเอาเสื้อ,หมวกผ้า,บรรดามี,แล้วคุมตัว,นายโจร,เข้าไปเฝ้า,พลางก้มกล้า,กราบประณต,บทศรี,พระให้ล่าม,ถามพลัน,ไปทันที,ว่าเอ็งนี้,บ้านแขวง,อยู่แห่งไร
แล้วคุมตัว,นายโจร,เข้าไปเฝ้า,พลางก้มกล้า,กราบประณต,บทศรี,พระให้ล่าม,ถามพลัน,ไปทันที,ว่าเอ็งนี้,บ้านแขวง,อยู่แห่งไร,เที่ยวตีเรือ,เหนือใต้,เก็บได้ของ,เอาเงินทอง,ผู้คน,ไปหนไหน,จงบอกเล่า,ทุกสิ่ง,ที่จริงใจ,หรือใครใช้,บอกกู,ให้รู้ความ
ฝ่ายนายโจร,นิ่งนั่ง,ได้ฟังตรัส,จึงแจ้งอรรถ,ตามตรง,ที่ทรงถาม,เมื่อเดิมที,ข้านี้,เป็นแขกจาม,ไปเป็นความ,อยู่กับพี่,ถึงสี่เดือน,ก็แพ้เขา,เจ้าเมือง,ให้ปรับหมาย,ซ้ำเมียตาย,เสียใจ,ใครจะเหมือน,ต้องจากที่,หนีหาย,ขายเย้าเรือน,ไปกับเพื่อน,ค้าขาย,ก็หลายปี
ก็แพ้เขา,เจ้าเมือง,ให้ปรับหมาย,ซ้ำเมียตาย,เสียใจ,ใครจะเหมือน,ต้องจากที่,หนีหาย,ขายเย้าเรือน,ไปกับเพื่อน,ค้าขาย,ก็หลายปี,ปะสลัด,เรือซัด,เข้าตั้งเกี๋ย,พวกตั้วเหี่ย,จับไว้,มิให้หนี,ลงเก็บเอา,สินค้า,บรรดามี,คิดจะหนี,ก็ไม่พ้น,ต้องจนใจ
ฝ่ายพระองค์,ทรงฤทธิ์,กฤษณา,สั่งบรรดา,พวกทหาร,ชาญสนาม,ให้ปล่อยเขา,ไปเป็นสุข,อย่าคุกคาม,เจ้าพวกล่าม,พาไปส่ง,ให้ลงเรือ,นายโจรกราบ,ทราบสิ้น,ไม่กินแหนง,ประจักษ์แจ้ง,ภูมี,อารีเหลือ,ก็พากัน,รีบตรง,ไปลงเรือ,พวกที่เหลือ,แจ้งความ,มาถามนาย
ฝ่ายพระหน่อ,บพิตร,กฤษณา,พอลมซา,เมฆเคลื่อน,เห็นเดือนสาง,จึงตรัสชวน,โฉมยง,อนงค์นาง,เปิดหน้าต่าง,ท้ายบาหลี,พระชี้ชวน,ให้ชมดวง,จันทรา,ดารารัตน์,แจ่มจำรัส,ลอยฟ้า,เวหาหวน,ลมก็เรื่อย,เฉื่อยชู,เรณูนวล,เรือกระบวน,แล่นมา,ในสาคร
ให้ชมดวง,จันทรา,ดารารัตน์,แจ่มจำรัส,ลอยฟ้า,เวหาหวน,ลมก็เรื่อย,เฉื่อยชู,เรณูนวล,เรือกระบวน,แล่นมา,ในสาคร,ที่นั่งทรง,หงส์ทอง,ก็ล่องแล่น,ไปตามแผน,ที่ทาง,หว่างสิงขร,พระคลึงเคล้า,เยาวมิ่ง,นางวิงวอน,พลางสอดกร,กอดประทับ,ไว้กับทรวง
อัศจรรย์,ลั่นเลื่อน,เดือนสว่าง,แจ่มกระจ่าง,ดาวเคลื่อน,ทั้งเดือนฉาย,น้ำค้างพรม,ลมเรื่อย,เฉื่อยสบาย,กระแสสาย,สาชล,ในวนวัง,ละลอกลั่น,ครั่นครื้น,เป็นคลื่นซัด,เรือสะบัด,บิดลำ,เป็นน้ำขัง,ทะเลลม,ยมนา,สาครัง,กระทบฝั่ง,แทบจะจม,เป็นลมแดง
ฝ่ายพระหน่อ,นฤเบศร์,เกศกษัตริย์,อยู่แท่นรัตน์,แสนสบาย,ท้ายบาหลี,กับโฉมเทพ,เทพิน,ด้วยยินดี,ร่วมฤดี,เดือนหงาย,สบายใจ,พระเชยโฉม,โลมเล้า,ว่าเจ้าพี่,จะหาดี,ไหนเทียบ,เปรียบไม่ไหว,ถึงเครื่องทิพย์,หยิบมาล่อ,ไม่พอใจ,เห็นจะไม่,ซาบซ่าน,ที่หวานมัน
พระเชยโฉม,โลมเล้า,ว่าเจ้าพี่,จะหาดี,ไหนเทียบ,เปรียบไม่ไหว,ถึงเครื่องทิพย์,หยิบมาล่อ,ไม่พอใจ,เห็นจะไม่,ซาบซ่าน,ที่หวานมัน,นางหมอบเมียง,เคียงค้อน,ป้อนพระศรี,พระเปรมปรีดิ์,กอดประทับ,แล้วรับขวัญ,ไม่รู้อิ่ม,นิ่มเนื้อ,ดั่งเจือจันทน์,เพราะหวานมัน,เหมือนหนึ่งปรุง,ฟุ้งขจร
มากำปั่น,ขวัญใจ,จงไสยาสน์,ที่บนอาสน์,รจนา,มุกดาหาร,ลมพระพาย,ชายช่อ,สุมามาลย์,เมื่อเบิกบาน,แย้มผกา,สุมาลัย,ระเหยหวน,ชวนชื่น,ระรื่นรส,เหลือจะอด,ออมจิต,พิสมัย,แม่ยอดหญิง,พริ้งพร้อมละ,ม่อมละไม,ขอเชิญไป,นคเรศ,นิเวศน์วัง
ฝ่ายเทพิน,ยินขับ,ให้จับจิต,พระช่างคิด,กล่าวกลอนสุน,ทรเฉลย,ฟังคารม,คมคาย,ภิปรายเปรย,นางชื่นเชย,ชูจิต,ไม่บิดเบือน,แล้วทูลองค์,ทรงเดช,พระเชษฐา,พระคุณหา,แห่งใด,เห็นไม่เหมือน,ถ้านานไป,ไม่แน่,แม้นแชเชือน,น้องจะเบือน,พักตรา,ไปหาใคร
หน่อกษัตริย์,ตรัสปลอบ,ตอบสนอง,คำพี่พร้อง,แล้วอย่าแคลง,แหนงไฉน,จะถือสัตย์,ไว้ให้มั่น,จนบรรลัย,สุดาใด,พี่ไม่ปอง,เป็นสองนาง,อันดวงเดือน,นั้นก็เหมือน,กับทรวงพี่,ที่จะมี,เป็นสอง,อย่าหมองหมาง,พี่ให้สัตย์,ปฏิญาณ,ในย่านกลาง,ทะเลกว้าง,รู้เห็น,เป็นพยาน
อันดวงเดือน,นั้นก็เหมือน,กับทรวงพี่,ที่จะมี,เป็นสอง,อย่าหมองหมาง,พี่ให้สัตย์,ปฏิญาณ,ในย่านกลาง,ทะเลกว้าง,รู้เห็น,เป็นพยาน,สองเกษม,เปรมปรีดิ์,เป็นที่ชื่น,สำราญรื่น,รสรัก,สมัครสมาน,ตระกองกร,ช้อนพุ่ม,ปทุมมาลย์,สองสำราญ,หลับไป,ในไสยา
ขึ้นเฝ้าท้าว,ทศวงศ์,ผู้ทรงศักดิ์,ในรมจักร,นัคเรศ,บุรีศรี,พระเห็นราช,นัดดา,กลับธานี,ก็เปรมปรีดิ์,ตรัสถาม,เนื้อความพลัน,ทั้งบิดา,ป้าลุง,ในกรุงศรี,ยังอยู่ดี,ปรีดิ์เปรม,เกษมสันต์,การรบพุ่ง,ยุ่งยิ่ง,ช่วงชิงกัน,เออหลานขวัญ,เล่าไปให้,อัยกา
ทั้งบิดา,ป้าลุง,ในกรุงศรี,ยังอยู่ดี,ปรีดิ์เปรม,เกษมสันต์,การรบพุ่ง,ยุ่งยิ่ง,ช่วงชิงกัน,เออหลานขวัญ,เล่าไปให้,อัยกา,นางโฉมยง,องค์นี้,อยู่ที่ไหน,ใครยกให้,เป็นมิตร,กนิษฐา,จงแถลง,แจ้งไปให้,อัยกา,รู้กิจจา,หนหลัง,เป็นอย่างไร
ไกลกับวัง,ลังกา,สิบห้าโยชน์,พระประโยชน์,นับถือ,เป็นฤๅษี,บำเพ็ญเพียร,เรียนธรรม,ในคัมภีร์,ถือขันตี,อดใจ,ไม่อินัง,ศึกมาติด,กรุงลังกา,อาณาเขต,ไปทูลเหตุ,พระไม่ตรัส,ประหวัดหวัง,ก็เพิกเฉย,เลยไป,ไม่อินัง,มีแต่ตั้ง,ครัดเคร่ง,บำเพ็งเพียร
ศึกมาติด,กรุงลังกา,อาณาเขต,ไปทูลเหตุ,พระไม่ตรัส,ประหวัดหวัง,ก็เพิกเฉย,เลยไป,ไม่อินัง,มีแต่ตั้ง,ครัดเคร่ง,บำเพ็งเพียร,ได้พวกวงศ์,ญาติกา,ปราบข้าศึก,ช่วยตรองตรึก,ป้องกัน,คิดหันเหียน,ออกรบสู้,หมู่ญาติ,ดาษเดียร,แต่พากเพียร,รับรอง,ถึงสองปี
ได้พวกวงศ์,ญาติกา,ปราบข้าศึก,ช่วยตรองตรึก,ป้องกัน,คิดหันเหียน,ออกรบสู้,หมู่ญาติ,ดาษเดียร,แต่พากเพียร,รับรอง,ถึงสองปี,อันโฉมยง,องค์นาง,สำอางพักตร์,เป็นหน่อเท,พารักษ์,มีศักดิ์ศรี,ทั้งสามองค์,จงรัก,ด้วยภักดี,ตามมุนี,บิตุลา,มาด้วยกัน
อันโฉมยง,องค์นาง,สำอางพักตร์,เป็นหน่อเท,พารักษ์,มีศักดิ์ศรี,ทั้งสามองค์,จงรัก,ด้วยภักดี,ตามมุนี,บิตุลา,มาด้วยกัน,พอเกิดศึก,มังคลา,นราราช,พระนุชนาฏ,รู้มนต์,ดลขยัน,ช่วยระงับ,รับรอง,คอยป้องกัน,ข้าศึกนั้น,ย่อยยับ,อัปรา
เป็นคู่ครอง,สองรา,กับข้าบาท,ในปรางค์มาศ,รจนา,หลังคาสี,แล้วกำชับ,ว่าให้กลับ,มาธานี,เฝ้าธุลี,บาทบงสุ์,พระทรงธรรม์,รับสั่งว่า,ปราบเตียน,ที่เสี้ยนหนาม,สิ้นสงคราม,จึ่งจะไป,ไอศวรรย์,ให้กราบทูล,บาทบงสุ์,พระทรงธรรม์,เธอรำพัน,ทูลแต่ต้น,ไปจนปลาย
