w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
พี่เลี้ยงฟัง,อ่านสาร,หวานเสนาะ,ช่างฉอเลาะ,เหลือดี,เจ้าพี่เอ๋ย,ไม่หยามหยาบ,ราบเรียบ,ช่างเปรียบเปรย,พระน้องเอ๋ย,ทรงตอบ,ให้ชอบกล,แล้วว่าโศก,แซมรัก,สลักหนาม,ของพ่อพราหมณ์,ทำมา,น่าฉงน,ทำซักไซ้,ไต่ถาม,ทั้งสามคน,นฤมล,หมางเมิน,สะเทิ้นที
นางโฉมฉาย,อายใจ,ทำไขสือ,พี่รักหรือ,จะให้ห่ม,ให้สมหน้า,แต่จะขอ,คำมั่น,จงสัญญา,อย่าเอาผ้า,ฉันไป,ให้ใครเลย,แล้วเปลี่ยนเปลื้อง,ริ้วทอง,ออกกองไว้,ฉันห่มไป,ผืนนี้,แหละพี่เอ๋ย,พี่เลี้ยงรับ,พับจีบ,แล้วชมเชย,เป็นบุญเคย,ทำไว้,เห็นไม่ตาย
แล้วเปลี่ยนเปลื้อง,ริ้วทอง,ออกกองไว้,ฉันห่มไป,ผืนนี้,แหละพี่เอ๋ย,พี่เลี้ยงรับ,พับจีบ,แล้วชมเชย,เป็นบุญเคย,ทำไว้,เห็นไม่ตาย,ถึงน้ำค้าง,พร่างพรม,แลลมว่าว,อนาถหนาว,ห่มผ้า,ก็ท่าหาย,นางโฉมยง,ยิ้มเมิน,สะเทิ้นอาย,ค่อยเลียบชาย,ถามไถ่,มิให้ดัง
ถึงน้ำค้าง,พร่างพรม,แลลมว่าว,อนาถหนาว,ห่มผ้า,ก็ท่าหาย,นางโฉมยง,ยิ้มเมิน,สะเทิ้นอาย,ค่อยเลียบชาย,ถามไถ่,มิให้ดัง,ครั้นค่ำลง,ทรงกลอนอัก,ษรสนอง,เขียนจำลอง,ลงแผ่น,กระดาษหนัง,ให้หักใบ,เต่าร้าง,ที่กลางวัง,มาห่อทั้ง,ดอกรัก,อักขรา
ร้องเรียกหา,ข้าสาว,แต่เช้าตรู่,ออกประตู,เดินด่วน,ไปสวนขวัญ,พอประสบ,พบพราหมณ์,อยู่พร้อมกัน,ศรีสุวรรณ,ยิ้มย่อง,แล้วร้องเชิญ,พวกพี่เลี้ยง,เรียงนั่ง,ริมต้นแก้ว,คำนับแล้ว,ยิ้มพราย,ระคายเขิน,กำลังฉัน,หิวโหย,แต่โดยเดิน,พอเชื้อเชิญ,ชื่นใจ,กระไรเลย
พวกพี่เลี้ยง,เรียงนั่ง,ริมต้นแก้ว,คำนับแล้ว,ยิ้มพราย,ระคายเขิน,กำลังฉัน,หิวโหย,แต่โดยเดิน,พอเชื้อเชิญ,ชื่นใจ,กระไรเลย,แต่ก่อนไซร้,ไม่เห็น,เหมือนเช่นนี้,มิพอที่,หนีนั่ง,เอนหลังเฉย,ทั้งสี่นาง,ต่างหัวเราะ,ทำเยาะเย้ย,พลางเปรียบเปรย,บอกความ,เจ้าพราหมณ์พลัน
แล้วเปิดหีบ,หยิบของ,ออกส่งให้,จะลาไป,ก่อนแล้วคะ,ธุระหนัก,ทั้งสามพราหมณ์,ตามส่ง,ด้วยจงรัก,แล้วชวนชัก,นารี,ทั้งสี่คน,เที่ยวชมสวน,ชวนเก็บ,บุปผชาติ,เดียรดาษ,ดอกดวง,เป็นพวงผล,ดอกชงโค,โยทะกา,เจ้าสานน,ช่วยเก็บให้,นางอุ,บลบังอร
เที่ยวชมสวน,ชวนเก็บ,บุปผชาติ,เดียรดาษ,ดอกดวง,เป็นพวงผล,ดอกชงโค,โยทะกา,เจ้าสานน,ช่วยเก็บให้,นางอุ,บลบังอร,เจ้าโมรา,กรีดเล็บ,เก็บจำปี,ให้ประภา,วดี,ศรีสมร,เจ้าวิเชียร,เก็บกระถิน,กลิ่นขจร,กับพุดซ้อน,ตามส่ง,ให้จงกล
เจ้าโมรา,กรีดเล็บ,เก็บจำปี,ให้ประภา,วดี,ศรีสมร,เจ้าวิเชียร,เก็บกระถิน,กลิ่นขจร,กับพุดซ้อน,ตามส่ง,ให้จงกล,ศรีสุดา,นั้นไม่ได้,ดอกไม้ด้วย,ดูเขินขวย,คิดเห็น,ไม่เป็นผล,นางค้อนเพื่อน,เคืองพราหมณ์,ทั้งสามคน,ออกเดินบ่น,เบือนหน้า,ไม่พาที
ศรีสุดา,นั้นไม่ได้,ดอกไม้ด้วย,ดูเขินขวย,คิดเห็น,ไม่เป็นผล,นางค้อนเพื่อน,เคืองพราหมณ์,ทั้งสามคน,ออกเดินบ่น,เบือนหน้า,ไม่พาที,ทั้งสามพราหมณ์,ตามเด็ด,ดอกไม้ให้,นางแค้นใจ,ฉวยฉีก,แล้วหลีกหนี,นางประภา,อุบล,จงกลนี,ต่างยินดี,เดินกราย,เที่ยวร่ายไป
พี่เลี้ยงพราหมณ์,ตามนาง,ไม่ห่างเหิน,แล้วหยอกเอิน,รอเรียง,เข้าเคียงไหล่,เห็นลับลับ,จับต้อง,ทำลองใจ,นางผลักไส,ข่วนหยิก,ทำพลิกแพลง,ศรีสุดา,หน้าเง้า,เที่ยวเซ้าซี้,จะอยู่นี่,แล้วหรือเจ้า,จึงเฝ้าแฝง,เที่ยวเก็บเล็ม,เต็มห่อ,ให้พอแรง,ยังจะแกล้ง,ชักช้า,น่ารำคาญ
ศรีสุดา,หน้าเง้า,เที่ยวเซ้าซี้,จะอยู่นี่,แล้วหรือเจ้า,จึงเฝ้าแฝง,เที่ยวเก็บเล็ม,เต็มห่อ,ให้พอแรง,ยังจะแกล้ง,ชักช้า,น่ารำคาญ,ทั้งสามนาง,ต่างว่า,น่าหัวร่อ,เพราะไม่พอ,จึงได้วุ่น,เที่ยวงุ่นง่าน,อย่าเปรียบเปรย,เลยแน่,แม่แหพาน,จะต้องการ,ก็มาเอา,ของเราไป
ทั้งสามนาง,ต่างว่า,น่าหัวร่อ,เพราะไม่พอ,จึงได้วุ่น,เที่ยวงุ่นง่าน,อย่าเปรียบเปรย,เลยแน่,แม่แหพาน,จะต้องการ,ก็มาเอา,ของเราไป,ศรีสุดา,ว่าเจ้า,เอาเถิดแม่,ข้าเป็นแต่,นอกส่วน,ไม่ควรได้,จงแบ่งปัน,กันชม,ให้สมใจ,ดิฉันไม่,ชิงช่วง,อย่าหวงกัน
ศรีสุดา,ว่าเจ้า,เอาเถิดแม่,ข้าเป็นแต่,นอกส่วน,ไม่ควรได้,จงแบ่งปัน,กันชม,ให้สมใจ,ดิฉันไม่,ชิงช่วง,อย่าหวงกัน,คอหอยเดียว,เจียวหม่อม,ช่างพร้อมหน้า,ออกรุมท้า,คารม,ล้วนคมสัน,ยังอยู่อีก,ไหนเล่า,หรือเท่านั้น,มาช่วยกัน,เถียงเล่น,ก็เป็นไร
เจ้าพราหมณ์ว่า,น่าแสน,สงสารน้อง,ถ้าแม้นต้อง,โทษพี่,จะทำขวัญ,เอ็นดูด้วย,ช่วยกระเตื้อง,ที่เรื่องนั้น,ให้ถึงกัน,เสียรู้แล้ว,เถิดแก้วตา,ทั้งสามนาง,ต่างว่า,อย่าปรารภ,จะให้สบ,สมมาด,ปรารถนา,น่ารำคาญ,ป่านนี้,ศรีสุดา,จะไปว่า,อย่างไร,ที่ในวัง
ทั้งสามนาง,ต่างว่า,อย่าปรารภ,จะให้สบ,สมมาด,ปรารถนา,น่ารำคาญ,ป่านนี้,ศรีสุดา,จะไปว่า,อย่างไร,ที่ในวัง,ค่อยอยู่เถิด,ฉันจะลา,ช้าไม่ได้,จะสงสัย,ซ้ำร้าย,เมื่อภายหลัง,แล้วลุกมา,หาบ่าว,พวกชาววัง,ไม่รอรั้ง,รีบไป,จะให้ทัน
ฝ่ายเจ้าพราหมณ์,สามนาย,สบายจิต,ผู้หญิงติด,ต่างชวน,กันสรวลสันต์,บ้างบ่นว่า,ถ้าแม้น,มิกีดกัน,จะได้ฉัน,หวานหวาน,สำราญใจ,แล้วยิ้มพราย,บ่ายหน้า,มาหาน้อง,เห็นห่มกรอง,กริ่มจิต,พิสมัย,เข้าเคียงข้าง,ต่างว่า,ผ้าสไบ,ข้าจำได้,แน่นัก,ประจักษ์ตา
แล้วยิ้มพราย,บ่ายหน้า,มาหาน้อง,เห็นห่มกรอง,กริ่มจิต,พิสมัย,เข้าเคียงข้าง,ต่างว่า,ผ้าสไบ,ข้าจำได้,แน่นัก,ประจักษ์ตา,นางโฉมยง,ทรงห่ม,มาชมสวน,ยังหวนหวน,หอมกรุ่น,อุ่นหนักหนา,พลางหัวเราะ,เยาะหยัน,จำนรรจา,ไหนสารา,เล่าพ่อ,จะขอชม
ไฉนต้อง,ท่องเที่ยว,แสวงคู่,น่าอดสู,เสียเดช,พระเชษฐา,ซึ่งเสี่ยงทาย,หมายมาด,สวาทมา,มิเมตตา,ชีวัน,จะบรรลัย,ทั้งรำพัน,สรรเสริญ,เห็นเกินนัก,ถึงจะรัก,ก็ไม่รัก,จนตักษัย,ที่ข้อนั้น,ครั้นจะเชื่อ,ก็เหลือใจ,เขาว่าไว้,หวานนัก,ก็มักรา
ทั้งรำพัน,สรรเสริญ,เห็นเกินนัก,ถึงจะรัก,ก็ไม่รัก,จนตักษัย,ที่ข้อนั้น,ครั้นจะเชื่อ,ก็เหลือใจ,เขาว่าไว้,หวานนัก,ก็มักรา,ถ้ารักนัก,มักหน่าย,คล้ายอิเหนา,ต้องจากเยาว,ยุพินจิน,ตะหรา,แม้นพระองค์,ทรงเดช,เจตนา,จงตรึกตรา,ตรองความ,ตามบุราณ
ถ้ารักนัก,มักหน่าย,คล้ายอิเหนา,ต้องจากเยาว,ยุพินจิน,ตะหรา,แม้นพระองค์,ทรงเดช,เจตนา,จงตรึกตรา,ตรองความ,ตามบุราณ,เสด็จกลับ,กรุงไกร,ไอศวรรย์,จึงจัดสรร,ทูตถือ,หนังสือสาร,มาทูลองค์,ทรงศักดิ์,จักรพาล,โปรดประทาน,ก็จะได้,ดังใจจง
เสด็จกลับ,กรุงไกร,ไอศวรรย์,จึงจัดสรร,ทูตถือ,หนังสือสาร,มาทูลองค์,ทรงศักดิ์,จักรพาล,โปรดประทาน,ก็จะได้,ดังใจจง,ซึ่งจะลอบ,ชอบชิด,พิสมัย,เห็นจะไม่,เหมือนจิต,คิดประสงค์,ทูลแถลง,แจ้งความ,แต่ตามตรง,พระโฉมยง,อย่าได้อาง,ขนางเอย
ฝ่ายนารี,ศรีสุดา,มาถึงวัง,ยังกำลัง,ดาลเดือด,ไม่เหือดหาย,เข้าในห้อง,ตรองตรึก,ให้นึกอาย,โอ้อกกู,ผู้ชาย,ไม่ชอบใจ,เสียแรงแต่ง,แป้งขมิ้น,สิ้นสักพ้อม,น้ำมันหอม,น้ำมันดิบ,สักสิบไห,ไหนจะสู้,ทนเจ็บ,ให้เก็บไร,ค่าตะไกร,ของเขาถึง,สลึงเฟื้อง
เสียแรงแต่ง,แป้งขมิ้น,สิ้นสักพ้อม,น้ำมันหอม,น้ำมันดิบ,สักสิบไห,ไหนจะสู้,ทนเจ็บ,ให้เก็บไร,ค่าตะไกร,ของเขาถึง,สลึงเฟื้อง,ผู้ชายไม่,ชอบตา,ไม่น่าแต่ง,เอาเครื่องแป้ง,ทิ้งขว้างเสียง,ปร่างเปรื่อง,ทุบตลับ,เล็กน้อย,ต่อยขวดเฟือง,ให้แค้นเคือง,สามพราหมณ์,กับสามนาง
ผู้ชายไม่,ชอบตา,ไม่น่าแต่ง,เอาเครื่องแป้ง,ทิ้งขว้างเสียง,ปร่างเปรื่อง,ทุบตลับ,เล็กน้อย,ต่อยขวดเฟือง,ให้แค้นเคือง,สามพราหมณ์,กับสามนาง,มิคลึงเคล้า,เล้าโลม,อยู่แล้วหรือ,สนุกมือ,แล้วไม่มี,ที่กีดขวาง,คิดจะใคร่,ไปฟ้อง,ก็ต้องค้าง,จะอำพราง,ปิดงำ,ไว้ทำไม
มิคลึงเคล้า,เล้าโลม,อยู่แล้วหรือ,สนุกมือ,แล้วไม่มี,ที่กีดขวาง,คิดจะใคร่,ไปฟ้อง,ก็ต้องค้าง,จะอำพราง,ปิดงำ,ไว้ทำไม,หุนโมโห,โกรธา,ทำหน้าเง้า,เข้าไปเฝ้า,พระธิดา,อัชฌาสัย,นางกษัตริย์,ตรัสถาม,เป็นความใน,เป็นกระไร,เร็วมา,กว่าทุกวัน
หุนโมโห,โกรธา,ทำหน้าเง้า,เข้าไปเฝ้า,พระธิดา,อัชฌาสัย,นางกษัตริย์,ตรัสถาม,เป็นความใน,เป็นกระไร,เร็วมา,กว่าทุกวัน,พี่ประภา,จงกล,อุบลเล่า,เชือนไปไหน,ไม่เข้า,มาหาฉัน,ศรีสุดา,ว่าสาม,นางงามนั้น,ยังผูกพัน,อยู่กับพราหมณ์,ทั้งสามนาย
พี่ประภา,จงกล,อุบลเล่า,เชือนไปไหน,ไม่เข้า,มาหาฉัน,ศรีสุดา,ว่าสาม,นางงามนั้น,ยังผูกพัน,อยู่กับพราหมณ์,ทั้งสามนาย,แต่คอยท่า,กว่าสาม,หม้อข้าวสุก,ไปเที่ยวซุก,ซ่อนเร้น,ไม่เห็นหาย,ครั้นตามเตือน,กลับว่า,ให้น่าอาย,ช่างทำขาย,บาทา,ฝ่าธุลี
นางโฉมยง,ทรงฟัง,ให้คั่งแค้น,จึงว่าแสน,สารพัด,จะบัดสี,ถ้าว่าเป็น,อย่างนั้น,แล้ววันนี้,ให้ฟ้าผี่,เถิดสินะ,ไม่ละกัน,แล้วซักไซ้,ศรีสุดา,ว่าให้แน่,หรือเป็นแต่,พูดเล่น,พอเห็นขัน,ถ้าจริงจัง,ดังว่า,สารพัน,อย่ากลับคืน,ยืนยัน,ให้มั่นคง
ฝ่ายสามนาง,กัลยา,มาถึงวัง,ตรงขึ้นยัง,ปรางค์มาศ,ปราสาทศรี,เข้าเฝ้าองค์,นงนุช,พระบุตรี,เห็นเทวี,ค้อนเคือง,ชำเลืองแล,ก็รู้แน่,ว่าเขาฟ้อง,จะต้องถาม,แกล้งยกความ,ศรีสุวรรณ,ประกันแก้,พ่อพราหมณ์น้อย,น่าชัง,ทำรังแก,จะมาแต่,ไหนไหน,มิให้มา
ก็รู้แน่,ว่าเขาฟ้อง,จะต้องถาม,แกล้งยกความ,ศรีสุวรรณ,ประกันแก้,พ่อพราหมณ์น้อย,น่าชัง,ทำรังแก,จะมาแต่,ไหนไหน,มิให้มา,เฝ้าซักไซ้,ไต่ถาม,ไม่รู้จบ,ประเดี๋ยวรบ,ให้ช่วยทูล,วุ่นนักหนา,แล้วเที่ยวเด็ด,ดอกระกำ,กับจำปา,ถวายมา,ตามจน,คนเข็ญใจ
พระบุตรี,ฟังความ,เจ้าพราหมณ์น้อย,ให้ละห้อย,หวนคิด,พิสมัย,ที่กริ้วโกรธ,กลับลืม,ด้วยปลื้มใจ,ยิ้มละไม,ในหน้า,แล้วพาที,ฉันกินน้ำ,สำลัก,ถึงสามหน,เพราะมีคน,นินทา,น่าบัดสี,ไม่รู้แล้ว,เลยเฝ้า,แต่เซ้าซี้,เธอสั่งพี่,เข้ามา,ว่ากระไร
ทั้งสามนาง,ต่างตอบ,ให้ชอบชื่น,เธอว่าคืน,นี้นอน,ไม่หลับใหล,คิดคะนึง,ถึงสร้อย,สุมาลัย,ทำไฉน,จะได้เฝ้า,เยาวมาลย์,แล้วก็ว่า,ถ้าแม้น,มิโปรดช่วย,จะมอดม้วย,มรณา,น่าสงสาร,แม้นมาได้,ก็จะมา,พยาบาล,ช่วยอยู่งาน,นวดฟั้น,ให้บรรทม
ศรีสุดา,นั่งอยู่นั่น,กลั้นไม่ได้,เขาร่ำไร,เรื่องพราหมณ์,จนความหมาย,นางโฉมยง,หลงเชื่อ,เบื่อจะตาย,ให้วุ่นวาย,ว่านี่แน่,อย่าแปรปรวน,เจ้าพราหมณ์น้อย,อ่อนห้าม,หรือพราหมณ์ใหญ่,เข้าเคียงไหล่,โลมนาง,อยู่กลางสวน,ทำเกลียวกลม,สมยอม,ซ้อมสำนวน,มาก่อกวน,เกาแก้,ที่แผลคัน
เจ้าพราหมณ์น้อย,อ่อนห้าม,หรือพราหมณ์ใหญ่,เข้าเคียงไหล่,โลมนาง,อยู่กลางสวน,ทำเกลียวกลม,สมยอม,ซ้อมสำนวน,มาก่อกวน,เกาแก้,ที่แผลคัน,สมคะเน,เล่ห์กล,แม่คนโปรด,ถึงกริ้วโกรธ,กลับหยุด,สุดขยัน,สามพี่เลี้ยง,เถียงทุ่ม,ช่วยรุมกัน,เออกระนั้น,ฉันแล,ช่างแก้ตัว
สมคะเน,เล่ห์กล,แม่คนโปรด,ถึงกริ้วโกรธ,กลับหยุด,สุดขยัน,สามพี่เลี้ยง,เถียงทุ่ม,ช่วยรุมกัน,เออกระนั้น,ฉันแล,ช่างแก้ตัว,จะมีชู้,ผู้ชาย,เขาไม่เกี้ยว,จึงโกรธเกรี้ยว,โกรธา,เป็นบ้าผัว,แม่คนดี,ศรีผ่อง,ไม่หมองมัว,ข้าคนชั่ว,ช่างข้า,อย่าว่าเลย
ศรีสุดา,เดือดใจ,ดั่งไฟสุม,ชะช่างรุม,กันแก้,อุแม่เอ๋ย,ข้ารูปชั่ว,จึงผู้ชาย,ไม่หมายเชย,อย่าเปรียบเปรย,เลยเจ้า,ข้าเข้าใจ,เจ้ารูปงาม,สามนาง,สำอางโฉม,จะโอ้โลม,เล่นประชัน,กันก็ได้,ล้วนร่วมรัก,ร่วมรู้,คู่ฤทัย,ไม่ถึงใจ,ก็เห็นเจียน,จะเปลี่ยนตัว
พระบุตรี,กริ้วกราด,ตวาดว่า,นี่ใครหา,มาให้พี่,ตีหมากผัว,เฝ้าหวงหึง,อึงไป,ช่างไม่กลัว,ไม่มีชั่ว,ตัวดี,ทั้งสี่คน,อย่าทะเลาะ,กันที่นี่,ให้มี่ฉาว,ไปว่ากล่าว,ถากถางกัน,กลางถนน,เหมือนไก่เห็น,ตีนงู,เขารู้กล,มาพลอยปน,แปดข้า,น่ารำคาญ
ทั้งสามนาง,ต่างคน,เห็นกริ้วโกรธ,ทูลขอโทษ,โทษา,ไม่ว่าขาน,ศรีสุดา,ยังไม่เหือด,ที่เดือดดาล,ต้องรุกราน,ร้องไห้,ฟายน้ำตา,จะพูดจริง,เป็นเท็จ,เข็ดแล้วแม่,เถิดตั้งแต่,นี้ไป,ฉันไม่ว่า,ถึงใครใคร,จะทำ,ให้ตำตา,ไม่พูดจา,ให้ทราบ,หลาบจนตาย
จะพูดจริง,เป็นเท็จ,เข็ดแล้วแม่,เถิดตั้งแต่,นี้ไป,ฉันไม่ว่า,ถึงใครใคร,จะทำ,ให้ตำตา,ไม่พูดจา,ให้ทราบ,หลาบจนตาย,แล้วแหวกม่าน,คลานออก,มานอกฉาก,ยังคันปาก,ยิบอยู่,ไม่รู้หาย,เข้าในห้อง,หมองใจ,ไม่สบาย,เอามือก่าย,พักตร์นอน,สะท้อนทุกข์
แล้วแหวกม่าน,คลานออก,มานอกฉาก,ยังคันปาก,ยิบอยู่,ไม่รู้หาย,เข้าในห้อง,หมองใจ,ไม่สบาย,เอามือก่าย,พักตร์นอน,สะท้อนทุกข์,คิดถึงพราหมณ์,สามนาย,ที่หมายมาด,มาแคล้วคลาด,คลั่งใจ,ไม่เป็นสุข,ให้หนาวหนาว,ร้อนร้อน,นอนแล้วลุก,ประเดี๋ยวจุก,ประเดี๋ยวจับ,ไม่หลับเลย
ฝ่ายพระนุช,บุตรี,ศรีสวัสดิ์,โทมนัส,นึกนิ่ง,พิงเขนย,สงสารพราหมณ์,ความค้าง,จะห่างเชย,โอ้อกเอ๋ย,อาภัพ,อัประมาณ,ให้คิดแค้น,เคืองสี่,นางพี่เลี้ยง,มาทุ่มเถียง,ทำฉาว,ให้ร้าวฉาน,จะได้ใคร,ไปแทน,แสนรำคาญ,เยาวมาลย์,ไม่สบาย,มาหลายวัน
