w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
บาทหลวงฟัง,คั่งแค้น,แสนพิโรธ,กำลังโกรธ,ขัดใจ,หลายสถาน,จึงชี้หน้า,ว่าอุเหม่,อีเหพาน,มาจัดจ้าน,พูดเล่น,เหมือนเป็นนาย,ชะมึงหรือ,ถือศิล,กินขนม,ไม่นิยม,ดอกหนา,มึงอย่าหมาย,อย่าพักพูด,เกเร,เพทุบาย,อีท้องลาย,หนังลอก,มาหลอกกู
ชะมึงหรือ,ถือศิล,กินขนม,ไม่นิยม,ดอกหนา,มึงอย่าหมาย,อย่าพักพูด,เกเร,เพทุบาย,อีท้องลาย,หนังลอก,มาหลอกกู,นางฤๅษี,ขี้ข้า,อีบ้าผัว,ไปเมามัว,ให้มันสอน,จนอ่อนหู,ยังจะมา,ตอแหล,เล่นแก่กู,ชะนางผู้,นักปราชญ์,กวาดบันได
นางฤๅษี,ขี้ข้า,อีบ้าผัว,ไปเมามัว,ให้มันสอน,จนอ่อนหู,ยังจะมา,ตอแหล,เล่นแก่กู,ชะนางผู้,นักปราชญ์,กวาดบันได,มึงมันล้าง,ศาสนา,ข้างฝาหรั่ง,จะตกถัง,เช่นเขาว่า,เลือดตาไหล,ไปถูกหลอก,อ้ายเจ้าผัว,ตัวจัญไร,พระจะให้,มึงไปตก,นรกนาน
มึงมันล้าง,ศาสนา,ข้างฝาหรั่ง,จะตกถัง,เช่นเขาว่า,เลือดตาไหล,ไปถูกหลอก,อ้ายเจ้าผัว,ตัวจัญไร,พระจะให้,มึงไปตก,นรกนาน,เพราะมึงล้าง,ศาสนา,ข้างฝาหรั่ง,คนเขาชัง,ทุกประเทศ,เขตสถาน,อย่าพักพูด,เกะกะ,เที่ยวระราน,จนเมืองบ้าน,เป็นของเขา,อีเจ้ากรรม
เพราะมึงล้าง,ศาสนา,ข้างฝาหรั่ง,คนเขาชัง,ทุกประเทศ,เขตสถาน,อย่าพักพูด,เกะกะ,เที่ยวระราน,จนเมืองบ้าน,เป็นของเขา,อีเจ้ากรรม,ให้พวกพ้อง,ของผัว,มามั่วสุม,ตั้งชุมนุม,อยู่ในที่,แล้วมิหนำ,ทั้งวัดวา,ป่นปี้ระ,ยี่ระยำ,แล้วยังทำ,เจ๋อเจ๊อะ,สเออะดวง
ให้พวกพ้อง,ของผัว,มามั่วสุม,ตั้งชุมนุม,อยู่ในที่,แล้วมิหนำ,ทั้งวัดวา,ป่นปี้ระ,ยี่ระยำ,แล้วยังทำ,เจ๋อเจ๊อะ,สเออะดวง,ชะน้อยหรือ,อีละเวง,ข่มเหงเล่น,กูก็เช่น,เชื้อปราชญ์,เป็นบาทหลวง,มาตอแหล,ยักคอ,พูดล่อลวง,ทำจาบจ้วง,เอากู,ผู้อาจารย์
ชะน้อยหรือ,อีละเวง,ข่มเหงเล่น,กูก็เช่น,เชื้อปราชญ์,เป็นบาทหลวง,มาตอแหล,ยักคอ,พูดล่อลวง,ทำจาบจ้วง,เอากู,ผู้อาจารย์,ทั้งเจ้าผัว,พูดจา,ว่าจะแบ่ง,เอาเมืองแล่ง,สักครึ่ง,กึ่งสถาน,กูก็ไม่,งอนง้อ,มาขอทาน,อันถิ่นฐาน,ใช่ของมัน,จะปันใคร
ทั้งเจ้าผัว,พูดจา,ว่าจะแบ่ง,เอาเมืองแล่ง,สักครึ่ง,กึ่งสถาน,กูก็ไม่,งอนง้อ,มาขอทาน,อันถิ่นฐาน,ใช่ของมัน,จะปันใคร,แม้นจะคืน,ให้กู,อย่าอยู่นี่,กลับไปที่,พารา,เคยอาศัย,ทั้งญาติวงศ์,พงศา,พากันไป,กูมิให้,เป็นเชื้อ,เพราะเหลือทน
ฝ่ายโฉมยง,องค์วัณฬา,พระดาบส,เธอถืออด,ใจหมาย,ฝ่ายกุศล,ฟังถ้อยคำ,เต็มเบื่อ,เห็นเหลือทน,แกเป็นคน,หยาบคาย,หลายประการ,แต่นึกเอา,ขันตี,เป็นที่ตั้ง,จึงหยุดยั้ง,อดใจ,หลายสถาน,แล้วนิ่งนึก,ตรึกตรา,อยู่ช้านาน,จะสู้พาล,เห็นไม่ได้,ที่ในเชิง
แต่นึกเอา,ขันตี,เป็นที่ตั้ง,จึงหยุดยั้ง,อดใจ,หลายสถาน,แล้วนิ่งนึก,ตรึกตรา,อยู่ช้านาน,จะสู้พาล,เห็นไม่ได้,ที่ในเชิง,แต่จำเป็น,จำว่า,กับข้าศึก,อย่าหาญฮึก,เพิ่มเชื้อ,ให้เหลือหลง,แล้วตอบคำ,จำใจ,ไปในเชิง,เหมือนดับเพลิง,หัวลม,ระดมเอา
แต่จำเป็น,จำว่า,กับข้าศึก,อย่าหาญฮึก,เพิ่มเชื้อ,ให้เหลือหลง,แล้วตอบคำ,จำใจ,ไปในเชิง,เหมือนดับเพลิง,หัวลม,ระดมเอา,ทั้งครองแครง,แย่งยื้อ,ดื้อเข้าปล้ำ,ต้องเอาน้ำ,สาดไป,เพราะไฟเผา,ถัาแม้นคน,ไม่ดื้อ,คงถือเอา,แต่ตาเฒ่า,นี้แกดึง,จนถึงดี
ฝ่ายโฉมยง,ทรงพรตดา,บสสมร,มีสุนทร,โดยจริต,กิจฤๅษี,ว่าดูก่อน,พระอาจารย์,เป็นการดี,ไม่ควรที่,โมโห,จะโกรธา,จงยับยั้ง,ฟังก่อน,อย่าร้อนเร่า,อันลูกเต้า,ใช่จะคิด,ริษยา,เราก็ยก,กรุงไกร,ในลังกา,ให้สองรา,ลูกหลาน,ผ่านบุรินทร์
จงยับยั้ง,ฟังก่อน,อย่าร้อนเร่า,อันลูกเต้า,ใช่จะคิด,ริษยา,เราก็ยก,กรุงไกร,ในลังกา,ให้สองรา,ลูกหลาน,ผ่านบุรินทร์,ก็ไม่อยู่,ในสัตย์,เพราะครูสอน,ทำให้ร้อน,รนไปโดย,ใจถวิล,เที่ยวข่มเหง,ญาติกา,ทุกธานินทร์,ไม่รู้สิ้น,จิตพาล,สันดานดึง
บาทหลวงฟัง,นั่งแค้น,แหงนดูหน้า,แกร้องด่า,ขึ้นไป,อีตายโหง,ชะนางพวก,ฤๅษี,อีชีโกง,ใครชักโยง,ลูกมึง,ให้ดึงดัน,พูดตอแหล,แก้ตัว,ให้ผัวรัก,นั่งพยัก,เผยอหยิ่ง,ทุกสิ่งสรรพ์,กูสอนสั่ง,ครั้งไร,ใจของมัน,มาเสกสรรค์,ใส่เอากู,ผู้อาจารย์
แล้วร้องว่า,อาจารย์,ท่านอย่าโกรธ,ไม่ประโยชน์,หวงแหน,เป็นแก่นสาร,เราถือสัตย์,ในสิกขา,สมาทาน,ไม่เป็นการ,ธุระดอก,บอกจริงจริง,อันศฤง,คารบ้านเมือง,ที่เรื่องนั้น,ไม่ผูกพัน,ไปอยู่ป่า,ประสาหญิง,สิ้นโลภหลง,ปลงใจ,ไม่ประวิง,เป็นความจริง,ที่ในจิต,ไม่คิดปอง
บาทหลวงฟัง,คั่งแค้น,แหงนชะแง้,อีตอแหล,ทำให้วุ่น,จนขุ่นหมอง,ชะนางพวก,ถือศีล,กินข้าวพอง,หน่อยก็ท้อง,ค้ำหน้า,อีบ้ากาม,นางฤๅษี,ชีป่า,อีบ้าผัว,มันรอดชั่ว,อย่างไรหนอ,กูขอถาม,ไปลอยหน้า,อยู่กับเขา,เมาตะกลาม,นางหม่อมห้าม,ไม่หยุด,สุดฝีมือ
นางฤๅษี,ชีป่า,อีบ้าผัว,มันรอดชั่ว,อย่างไรหนอ,กูขอถาม,ไปลอยหน้า,อยู่กับเขา,เมาตะกลาม,นางหม่อมห้าม,ไม่หยุด,สุดฝีมือ,เองหรือตัด,ราคา,ตัณหาขาด,มึงหรือปราชญ์,จะปรับ,ให้นับถือ,อย่ามาพูด,สอพลอ,ให้อออือ,กูไม่ถือ,ถ้อยคำ,อย่ารำพัน
เองหรือตัด,ราคา,ตัณหาขาด,มึงหรือปราชญ์,จะปรับ,ให้นับถือ,อย่ามาพูด,สอพลอ,ให้อออือ,กูไม่ถือ,ถ้อยคำ,อย่ารำพัน,พวกอีล้าง,ศาสนา,ตำราตัด,ต้องกำจัด,เสียให้ไกล,ไอศวรรย์,มิให้มึง,อยู่ยืด,สืบพืชพันธุ์,ในเขตคัน,พารา,ลังกาเดิม
พวกอีล้าง,ศาสนา,ตำราตัด,ต้องกำจัด,เสียให้ไกล,ไอศวรรย์,มิให้มึง,อยู่ยืด,สืบพืชพันธุ์,ในเขตคัน,พารา,ลังกาเดิม,พวกอีเจ้า,ราคา,ตัณหาสด,ให้ขบถ,ข้าศึก,พลอยฮึกเหิม,จนเสียชาติ,ศาสนา,พาราเดิม,อย่าพักเหิม,ไปเลยเอง,ไม่เกรงกลัว
พวกอีเจ้า,ราคา,ตัณหาสด,ให้ขบถ,ข้าศึก,พลอยฮึกเหิม,จนเสียชาติ,ศาสนา,พาราเดิม,อย่าพักเหิม,ไปเลยเอง,ไม่เกรงกลัว,พากันไป,ให้พ้น,พวกหม่นหมอง,เร่งตรึกตรอง,ไปเสีย,ทั้งเมียผัว,แต่บรรดา,เขยสะใภ้,ไปทั้งครัว,หาไม่หัว,มึงจะขาด,ดาษสุธา
สินสมุทร,ได้ฟัง,สังฆราช,มันองอาจ,อวดตัว,ชั่วนักหนา,ทั้งหยาบคาย,ร้ายกาจ,อ้ายชาติกา,ช่างพูดจา,จองหอง,จะลองดู,แล้วร้องว่า,ฮ้าเฮ้ย,ตาบาทหลวง,เอ็งจาบจ้วง,ร้อยท่า,ด่าฤๅษี,คนเช่นมึง,ก็ไพร่,ใช่ผู้ดี,มาข่มขี่,ในตระกูล,ประยูรวงศ์
แล้วร้องว่า,ฮ้าเฮ้ย,ตาบาทหลวง,เอ็งจาบจ้วง,ร้อยท่า,ด่าฤๅษี,คนเช่นมึง,ก็ไพร่,ใช่ผู้ดี,มาข่มขี่,ในตระกูล,ประยูรวงศ์,เองถือตัว,ว่าเป็นขรัว,ข้างฝรั่ง,จะมาตั้ง,ค่อนด่า,พระยาหงส์,หรือเองเป็น,น้ำเนื้อ,ในเชื้อวงศ์,อย่ามาหลง,พูดจา,บ้าน้ำลาย
เองถือตัว,ว่าเป็นขรัว,ข้างฝรั่ง,จะมาตั้ง,ค่อนด่า,พระยาหงส์,หรือเองเป็น,น้ำเนื้อ,ในเชื้อวงศ์,อย่ามาหลง,พูดจา,บ้าน้ำลาย,ถึงองค์ดา,บสละเวง,วัณฬาราช,ก็สิ้นชาติ,เชื้ออังกฤษ,อย่าคิดหมาย,ไม่นับถือ,คนขี้ข้า,บ้าน้ำลาย,ท่านมุ่งหมาย,แต่สวรรค์,ชั้นวิมาน
ถึงองค์ดา,บสละเวง,วัณฬาราช,ก็สิ้นชาติ,เชื้ออังกฤษ,อย่าคิดหมาย,ไม่นับถือ,คนขี้ข้า,บ้าน้ำลาย,ท่านมุ่งหมาย,แต่สวรรค์,ชั้นวิมาน,ศาสนา,ข้างเขาเจ้า,เอาไม่ได้,เขาฟังไป,คำที่กล่าว,ก็ร้าวฉาน,อย่าแคะแค่น,แสนกล,พวกคนพาล,ทั้งดื้อด้าน,อวดอิทธิ์ฤ,ทธิไกร
ศาสนา,ข้างเขาเจ้า,เอาไม่ได้,เขาฟังไป,คำที่กล่าว,ก็ร้าวฉาน,อย่าแคะแค่น,แสนกล,พวกคนพาล,ทั้งดื้อด้าน,อวดอิทธิ์ฤ,ทธิไกร,เองเป็นคน,โลโภ,โมโหมาก,ดีฝีปาก,เขาไม่หลง,อย่าสงสัย,นิ่งเสียบ้าง,เถิดหวา,ระอาใจ,เอาเก็บไว้,หลอกเด็ก,เจ๊กคนโซ
