w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
สองกษัตริย์,จัดแจง,แต่งประดับ,ใส่สร้อยทับ,ทรวงสังวาล,ประสานสาย,คาดปั้นเหน่ง,เปล่งเม็ด,เพชรเพทาย,สะอิ้งพราย,พลอยวาม,อร่ามเรือง,แล้วให้อย่าง,ช่างชฎา,มาประดับ,เอาแก้วแกม,แซมกับ,หนังเสือเหลือง,มงกุฎกลาย,ปลายจีบ,เป็นกลีบเฟือง,ประดับเนื่อง,แนบเสียด,กรรเจียกจอน
แล้วให้อย่าง,ช่างชฎา,มาประดับ,เอาแก้วแกม,แซมกับ,หนังเสือเหลือง,มงกุฎกลาย,ปลายจีบ,เป็นกลีบเฟือง,ประดับเนื่อง,แนบเสียด,กรรเจียกจอน,พระพาหา,พาหุรัด,กระจัดแจ่ม,ล้วนนิลแนม,เนาวรัตน์,ประภัสสร,แล้วสวมสร้อย,นวมรอง,ทองพระกร,สลับซ้อน,แสงแก้ว,ดูแพรวพราย
พระพาหา,พาหุรัด,กระจัดแจ่ม,ล้วนนิลแนม,เนาวรัตน์,ประภัสสร,แล้วสวมสร้อย,นวมรอง,ทองพระกร,สลับซ้อน,แสงแก้ว,ดูแพรวพราย,ธำมรงค์,วงวาว,เขียวขาวเหลือง,อร่ามเรือง,นิ้วพระหัตถ์,จำรัสฉาย,ใส่เกือกทอง,รองบาท,แล้วนาดกราย,พระผันผาย,พามานั่ง,บัลลังก์รัตน์
กุมารหมอบ,นอบนบ,อภิวาท,แทบพระบาท,บัวทอง,สองกษัตริย์,ลูกโฉดเขลา,เบาจิต,เป็นศิษย์วัด,ไม่สันทัด,ท่วงที,กิริยา,ขอชนก,ชนนี,เป็นที่พึ่ง,ให้เหมือนหนึ่ง,กำเนิด,เกิดเกศา,ช่วยสั่งสอน,ผ่อนผัน,กรุณา,อย่าโกรธา,ทอดทิ้ง,ถึงชิงชัง
ขอชนก,ชนนี,เป็นที่พึ่ง,ให้เหมือนหนึ่ง,กำเนิด,เกิดเกศา,ช่วยสั่งสอน,ผ่อนผัน,กรุณา,อย่าโกรธา,ทอดทิ้ง,ถึงชิงชัง,สองกษัตริย์,ตรัสว่า,อย่าปรารภ,ไม่หมายลบ,ล้างลูก,จะปลูกฝัง,แล้วจะ,มอบขอบเขต,นิเวศน์วัง,ให้เหมือนดัง,ดวงจิต,ของบิดร
พี่จ๋าพี่,ที่พระแกล,ตุ๊กแกร้อง,ทำบ่วงคล้อง,มันเสียที,เถิดพี่จ๋า,กุมารอุ้ม,จุมพิต,พระธิดา,แล้วว่าอย่า,กลัวตุ๊กแก,เลยแม่น้อง,ฉันจะตี,ที่หลัง,ให้ดังผลุง,น้องสะดุ้ง,สรวลสันต์,กันทั้งสอง,น่าสงสาร,มารดร,กรประคอง,อุ้มให้สอง,ทรามเชย,เสวยนม
ฉันจะตี,ที่หลัง,ให้ดังผลุง,น้องสะดุ้ง,สรวลสันต์,กันทั้งสอง,น่าสงสาร,มารดร,กรประคอง,อุ้มให้สอง,ทรามเชย,เสวยนม,สุดสาคร,นอนทับพระ,เพลาซ้าย,แล้วดื่มสาย,โลหิต,สนิทสนม,จนอิ่มหนำ,ฉ่ำชื่น,รื่นอารมณ์,นางจูบเกล้า,เผ้าผม,เฝ้าชมเชย
สุดสาคร,นอนทับพระ,เพลาซ้าย,แล้วดื่มสาย,โลหิต,สนิทสนม,จนอิ่มหนำ,ฉ่ำชื่น,รื่นอารมณ์,นางจูบเกล้า,เผ้าผม,เฝ้าชมเชย,ครั้นราตรี,สี่กษัตริย์,เข้าไสยาสน์,สำราญราช,ร่วมเรียง,เคียงเขนย,ถนอมพักตร์,รักใคร่,กระไรเลย,ร่วมเสวย,ร่วมสรง,พระคงคา
พระหน่อน้อย,พลอยเพลิน,เจริญจิต,กับน้องหญิง,มิ่งมิตร,ขนิษฐา,จะไปไหน,ไปด้วยกัน,จำนรรจา,เสียงจ๊ะจ๋า,จ้อแจ้,ไม่แง่งอน,หน่อกษัตริย์,หัดอะไร,ก็หัดบ้าง,เป็นคู่สร้าง,เรียนรู้,ด้วยครูสอน,กระบวนศึก,ฝึกฝน,ชนกุญชร,ต่างราญรอน,เรียนครู,ให้รู้ครบ
หน่อกษัตริย์,หัดอะไร,ก็หัดบ้าง,เป็นคู่สร้าง,เรียนรู้,ด้วยครูสอน,กระบวนศึก,ฝึกฝน,ชนกุญชร,ต่างราญรอน,เรียนครู,ให้รู้ครบ,รำกระบี่,ตีกระบอง,ดาบสองข้าง,ทั้งจักรขว้าง,โล่เขน,ให้เจนจบ,ถึงลางที,พี่น้อง,เล่นลองรบ,ตีกระทบ,แทงฟัน,ประจัญทัพ
รำกระบี่,ตีกระบอง,ดาบสองข้าง,ทั้งจักรขว้าง,โล่เขน,ให้เจนจบ,ถึงลางที,พี่น้อง,เล่นลองรบ,ตีกระทบ,แทงฟัน,ประจัญทัพ,ข้างพวกพ้อง,น้องสาว,พุ่งหลาวแหลน,ทั้งโล่แพน,ทวนหอก,ดูกลอกกลับ,ข้างพวกพี่,ตีตลบ,เข้ารอรับ,เอาปากงับ,แหลมหลาว,ลูกเกาทัณฑ์
ข้างพวกพ้อง,น้องสาว,พุ่งหลาวแหลน,ทั้งโล่แพน,ทวนหอก,ดูกลอกกลับ,ข้างพวกพี่,ตีตลบ,เข้ารอรับ,เอาปากงับ,แหลมหลาว,ลูกเกาทัณฑ์,ข้างนายทัพ,ขับรถ,เข้าจดรบ,พลตลบ,หลีกลัด,ดูผัดผัน,บ้างทิ่มแทง,แพลงพลาด,บ้างฟาดฟัน,ไม่ถูกกัน,แก้ไข,ไวทุกคน
ข้างนายทัพ,ขับรถ,เข้าจดรบ,พลตลบ,หลีกลัด,ดูผัดผัน,บ้างทิ่มแทง,แพลงพลาด,บ้างฟาดฟัน,ไม่ถูกกัน,แก้ไข,ไวทุกคน,จนเจนจำ,ชำนาญ,ในการศึก,อาจารย์ฝึก,พลรบ,ให้หลบฝน,ทหารเลว,เร็วรับ,กลอกกลับตน,แต่เม็ดฝน,ก็ไม่ถูก,ลูกเล็กเล็ก
จนเจนจำ,ชำนาญ,ในการศึก,อาจารย์ฝึก,พลรบ,ให้หลบฝน,ทหารเลว,เร็วรับ,กลอกกลับตน,แต่เม็ดฝน,ก็ไม่ถูก,ลูกเล็กเล็ก,ต่างคล่องแคล่ว,แกล้วกล้า,ปรีชาหาญ,ล้วนกุมาร,เหมาะเหมาะ,ใส่เกราะเหล็ก,บ้างไว้จุก,ลูกขุนนาง,ผูกหางเจ๊ก,ล้วนแต่เด็ก,น้อยน้อย,ห้าร้อยคน
