w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ฟังพระพี่,ศรีสุวรรณ,กลั้นสะอื้น,ค่อยกล้ำกลืน,ชลนา,แล้วว่าขาน,น้องรำลึก,ตรึกตรา,มาช้านาน,แต่งานการ,ยุ่งยิ่ง,ต้องนิ่งไว้,พระออกโอษฐ์,โปรดสั่ง,มาครั้งนี้,สมถวิล,ยินดี,จะมีไหน,จะขอลา,พาสิน,สมุทรไป,เยือนกรุงไกร,เสร็จสรรพจะ,กลับมา
พระออกโอษฐ์,โปรดสั่ง,มาครั้งนี้,สมถวิล,ยินดี,จะมีไหน,จะขอลา,พาสิน,สมุทรไป,เยือนกรุงไกร,เสร็จสรรพจะ,กลับมา,เวลารุ่ง,พรุ่งนี้,สิบสี่ค่ำ,จะรีบกำ,ปั่นไป,ไกลหนักหนา,ทูลสำเร็จ,เสร็จคำ,แล้วอำลา,เสด็จมา,หยุดพัก,ตำหนักแพ
เวลารุ่ง,พรุ่งนี้,สิบสี่ค่ำ,จะรีบกำ,ปั่นไป,ไกลหนักหนา,ทูลสำเร็จ,เสร็จคำ,แล้วอำลา,เสด็จมา,หยุดพัก,ตำหนักแพ,จึงตรัสสั่ง,อังกุหร่า,ให้ป่าวร้อง,ให้พวกพ้อง,รู้ความ,ตามกระแส,ข้างนายหมวด,ตรวจเตือน,อย่าเชือนแช,จะออกแต่,ย่ำรุ่ง,ไปกรุงไกร
อังกุหร่า,ฝรั่ง,รับสั่งตรัส,มาเร่งรัด,เรียกกัน,เสียงหวั่นไหว,ขนข้าวน้ำ,ลำเลียง,เสบียงไป,สำรองให้,เสร็จสรรพ,เผื่ออับจน,ริมตลิ่ง,หญิงชาย,ถวายของ,เสียงแซ่ซ้อง,ส่งรับ,กันสับสน,แขกฝรั่ง,ทั้งไทย,พวกไพร่พล,อุตส่าห์ขน,ไปให้มาก,ได้ฝากเมีย
ริมตลิ่ง,หญิงชาย,ถวายของ,เสียงแซ่ซ้อง,ส่งรับ,กันสับสน,แขกฝรั่ง,ทั้งไทย,พวกไพร่พล,อุตส่าห์ขน,ไปให้มาก,ได้ฝากเมีย,ที่มีชู้,คู่เคย,ได้เชยชื่น,จนเที่ยงคืน,แล้วก็ยัง,ไปสั่งเสีย,ขอผ้าแหวน,แทนตัว,เฝ้าคลัวเคลีย,น้ำตาเรี่ย,รักใคร่,จะไกลกัน
ที่มีชู้,คู่เคย,ได้เชยชื่น,จนเที่ยงคืน,แล้วก็ยัง,ไปสั่งเสีย,ขอผ้าแหวน,แทนตัว,เฝ้าคลัวเคลีย,น้ำตาเรี่ย,รักใคร่,จะไกลกัน,หนุ่มตะกอ,ฟ้อแฟ้,มีแม่เลี้ยง,ก็บ่ายเบี่ยง,เบียดเบียน,เอาเชี่ยนขัน,จะหายหอม,หม่อมแม่,ให้แพรพรรณ,แป้งน้ำมัน,หมอนฟูก,ให้ลูกเลี้ยง
หนุ่มตะกอ,ฟ้อแฟ้,มีแม่เลี้ยง,ก็บ่ายเบี่ยง,เบียดเบียน,เอาเชี่ยนขัน,จะหายหอม,หม่อมแม่,ให้แพรพรรณ,แป้งน้ำมัน,หมอนฟูก,ให้ลูกเลี้ยง,ที่เงินทอง,ข้องเกี่ยว,ก็เที่ยวหา,บ้างยื้อผ้า,แพรเพลาะ,ทะเลาะเถียง,ที่เกลอมี,ขี้เมา,ซื้อเหล้าเลี้ยง,สบถเสียง,โด่งดัง,ลำพังพาล
ยามเสวย,เคยร่วม,สุวรรณภาชน์,เมื่อไสยาสน์,ยามหลับ,เคยรับขวัญ,ถึงยามสรง,ทรงสุคนธ์,ปนสุวรรณ,แม่เคยกัน,เกศเกล้า,พระเมาลี,จะจากไป,ไกลเนตร,ทุเรศร้าง,ใครจะสาง,สระผม,ให้สมศรี,ทั้งทางไกล,ไปมา,ก็กว่าปี,ถูกธุลี,ลมต้อง,จะหมองมัว
จะจากไป,ไกลเนตร,ทุเรศร้าง,ใครจะสาง,สระผม,ให้สมศรี,ทั้งทางไกล,ไปมา,ก็กว่าปี,ถูกธุลี,ลมต้อง,จะหมองมัว,แม่อยู่หลัง,ข้างนี้,จะวิตก,ระกำอก,อาดูร,ถึงทูนหัว,พ่อจะไป,ใจแม่,อยู่แต่ตัว,ไม่มีผัว,หรือจะได้,ไปด้วยกัน
แม่อยู่หลัง,ข้างนี้,จะวิตก,ระกำอก,อาดูร,ถึงทูนหัว,พ่อจะไป,ใจแม่,อยู่แต่ตัว,ไม่มีผัว,หรือจะได้,ไปด้วยกัน,นางครวญคร่ำ,ร่ำไร,ไห้สะอื้น,จนดึกดื่น,เดือนฉาย,เสียงไก่ขัน,ทั้งสงสาร,หลานรัก,ร่วมชีวัน,อยู่ด้วยกัน,หลัดหลัด,มาพลัดพราย
นางครวญคร่ำ,ร่ำไร,ไห้สะอื้น,จนดึกดื่น,เดือนฉาย,เสียงไก่ขัน,ทั้งสงสาร,หลานรัก,ร่วมชีวัน,อยู่ด้วยกัน,หลัดหลัด,มาพลัดพราย,เคยชวนพลอด,ฉอดเสียง,สำเนียงแจ้ว,จะลับแล้ว,เหลือไกล,ให้ใจหาย,กอดประสาน,หลานเลี้ยง,กับลูกชาย,นางฟูมฟาย,ชลนา,ด้วยอาลัย
พระพี่น้อง,สององค์,ทรงกันแสง,ลูกไม่แกล้ง,เหินห่าง,ไปข้างไหน,มีธุระ,พระเจ้าอา,จะพาไป,จึงจนใจ,จำลา,มารดาจร,ขอฝากองค์,ทรงฤทธิ์,บิตุเรศ,พระทรงเดช,ผิดพลั้ง,ช่วยสั่งสอน,นางสรวลสันต์,กลั้นน้ำตา,ยิ่งอาวรณ์,ปลอบให้นอน,นั่งเฝ้า,ประเล้าประโลม
ขอฝากองค์,ทรงฤทธิ์,บิตุเรศ,พระทรงเดช,ผิดพลั้ง,ช่วยสั่งสอน,นางสรวลสันต์,กลั้นน้ำตา,ยิ่งอาวรณ์,ปลอบให้นอน,นั่งเฝ้า,ประเล้าประโลม,เห็นหลับนิ่ง,ยิ่งสงสาร,กุมารน้อย,ประคองค่อย,เชยปราง,สำอางโฉม,จนแจ่มแจ้ง,แสงทอง,ส่องโพยม,เสียงประโคม,ครื้นเครง,วังเวงใจ
เห็นหลับนิ่ง,ยิ่งสงสาร,กุมารน้อย,ประคองค่อย,เชยปราง,สำอางโฉม,จนแจ่มแจ้ง,แสงทอง,ส่องโพยม,เสียงประโคม,ครื้นเครง,วังเวงใจ,ค่อยปลอบปลุก,ลุกเถิด,พ่อทูลเกล้า,พลางโลมเล้า,ลูกยา,อัชฌาสัย,ให้สององค์,สรงสนาน,น้ำดอกไม้,แล้วลูบไล้,พระสุคนธ์,ปนทองคำ
ค่อยปลอบปลุก,ลุกเถิด,พ่อทูลเกล้า,พลางโลมเล้า,ลูกยา,อัชฌาสัย,ให้สององค์,สรงสนาน,น้ำดอกไม้,แล้วลูบไล้,พระสุคนธ์,ปนทองคำ,พลางมุ่นเกล้า,เมาลี,ให้พี่น้อง,นุ่งยกทอง,เทพนม,ดูคมขำ,เข็มขัดเพชร,เจ็ดกะรัต,คาดประจำ,ลูกประหล่ำ,ลงยา,ราชาวดี
พลางมุ่นเกล้า,เมาลี,ให้พี่น้อง,นุ่งยกทอง,เทพนม,ดูคมขำ,เข็มขัดเพชร,เจ็ดกะรัต,คาดประจำ,ลูกประหล่ำ,ลงยา,ราชาวดี,ทองพระกร,ซ้อนนวม,สวมพระหัตถ์,เนาวรัตน์,ราคา,ค่ากรุงศรี,สังวาลแวว,แก้วเก็จ,เพชรมณี,ผูกวลี,ลายลอย,ล้วนพลอยเพชร
ทองพระกร,ซ้อนนวม,สวมพระหัตถ์,เนาวรัตน์,ราคา,ค่ากรุงศรี,สังวาลแวว,แก้วเก็จ,เพชรมณี,ผูกวลี,ลายลอย,ล้วนพลอยเพชร,ธำมรงค์,ทรงราย,พรายพระหัตถ์,แจ่มจำรัส,รุ้งแวว,ล้วนแก้วเก็จ,กรรเจียกจอน,ซ้อนกุดั่น,กัลเม็ด,ใส่เกือกเพชร,เพทาย,ริมรายพลอย
ธำมรงค์,ทรงราย,พรายพระหัตถ์,แจ่มจำรัส,รุ้งแวว,ล้วนแก้วเก็จ,กรรเจียกจอน,ซ้อนกุดั่น,กัลเม็ด,ใส่เกือกเพชร,เพทาย,ริมรายพลอย,แล้วนางพา,มาเฝ้าพระ,บิตุเรศ,น้ำพระเนตร,หยดเหยาะ,เผาะเผาะผอย,ด้วยอาลัย,ใจผูก,ถึงลูกน้อย,นางเศร้าสร้อย,โศกสะอื้น,กลืนน้ำตา
พระอภัย,มณี,โมลีโลก,เห็นนางโศก,แสนรัก,นั้นหนักหนา,จึงยิ้มเยื้อน,เอื้อนประโลม,โฉมสุดา,เปลืองน้ำตา,เสียเปล่าเปล่า,ไม่เข้าการ,แม้นลูกชาย,หายไป,มิได้กลับ,จึงค่อยปรับ,ปรุงให้,ใช้ลูกหลาน,มิปีนี้,ก็ปีหน้า,ไม่ช้านาน,จะขี้คร้าน,เลี้ยงดอก,บอกจริงจริง
แม้นลูกชาย,หายไป,มิได้กลับ,จึงค่อยปรับ,ปรุงให้,ใช้ลูกหลาน,มิปีนี้,ก็ปีหน้า,ไม่ช้านาน,จะขี้คร้าน,เลี้ยงดอก,บอกจริงจริง,แล้วลีลา,พาลูก,กับหลานรัก,ลงตำหนัก,แพพร้อม,หม่อมหม่อมหญิง,พระทรงนั่ง,ยังที่,เก้าอี้อิง,ให้จัดสิ่ง,เสื้อผ้า,มาประทาน
แล้วลีลา,พาลูก,กับหลานรัก,ลงตำหนัก,แพพร้อม,หม่อมหม่อมหญิง,พระทรงนั่ง,ยังที่,เก้าอี้อิง,ให้จัดสิ่ง,เสื้อผ้า,มาประทาน,อันพวกไพร่,ไทยฝรั่ง,ทั้งแขกเทศ,ได้บำเหน็จ,ถ้วนทั่ว,ตัวทหาร,แล้วอวยชัย,ให้มหา,กฤดาการ,ทั้งน้องหลาน,ลูกยา,อย่างราคี
ศรีสุวรรณ,อัญชลี,ยินดีนัก,เรียกลูกรัก,กับหลาน,คลานมาหา,ไปบังคม,สมเด็จพระ,บิตุลา,ทูลลาป้า,ลาพระ,อัยกี,แล้วสามองค์,ทรงลำ,กำปั่นใหญ่,ให้กางใบ,ล้วนแต่,ผ้าแพรสี,ทั้งเรือตาม,สามร้อย,ลอยวารี,พอลมดี,ใช้ใบ,ไรไรมา
จะกล่าวลำ,กำปั่น,สามกษัตริย์,เคยสันทัด,แถวทาง,ที่กลางหน,รู้แห่งที่,มีน้ำ,ทุกตำบล,เหล่าพวกพล,ไพร่นาย,สบายใจ,ทั้งลมคลื่น,รื่นราบ,ดังปราบเลี่ยน,ดูเกาะเกียน,กลางมหา,ชลาไหล,เหมือนจอกน้อย,ลอยแล,เห็นแต่ไกล,วิเวกใจ,อ้างว้าง,กลางคงคา
ทั้งลมคลื่น,รื่นราบ,ดังปราบเลี่ยน,ดูเกาะเกียน,กลางมหา,ชลาไหล,เหมือนจอกน้อย,ลอยแล,เห็นแต่ไกล,วิเวกใจ,อ้างว้าง,กลางคงคา,พระพี่น้อง,สองกุมาร,สำราญรื่น,ต่างชวนชื่น,ชมทะเล,พระเวหา,น้ำสุดใส,ไหลแล,เห็นแต่ปลา,เที่ยวเคลื่อนคลา,คล้ายคล้าย,ในสายชล
พระพี่น้อง,สองกุมาร,สำราญรื่น,ต่างชวนชื่น,ชมทะเล,พระเวหา,น้ำสุดใส,ไหลแล,เห็นแต่ปลา,เที่ยวเคลื่อนคลา,คล้ายคล้าย,ในสายชล,ปลาวาฬ,ใหญ่ไล่คู่,ขึ้นฟูฟ่อง,บ้างพ่นฟอง,ฟุ้งฟ้า,ดังห่าฝน,จะหลีกทาง,ข้างไหน,ก็ไม่พ้น,พวกต้นหน,สั่งให้,ปืนใหญ่ยิง
ปลาวาฬ,ใหญ่ไล่คู่,ขึ้นฟูฟ่อง,บ้างพ่นฟอง,ฟุ้งฟ้า,ดังห่าฝน,จะหลีกทาง,ข้างไหน,ก็ไม่พ้น,พวกต้นหน,สั่งให้,ปืนใหญ่ยิง,เสียงตูมตาม,สามลูก,ถูกสีข้าง,พอโบกหาง,หันวนเป็น,ก้นสวิง,สูบกำปั่น,หันเหียน,เวียนระวิง,บ้างจมดิ่ง,หายวับ,แล้วกลับลอย
เสียงตูมตาม,สามลูก,ถูกสีข้าง,พอโบกหาง,หันวนเป็น,ก้นสวิง,สูบกำปั่น,หันเหียน,เวียนระวิง,บ้างจมดิ่ง,หายวับ,แล้วกลับลอย,เหมือนติดแน่น,แล่นไป,ก็ไม่ออก,ฟูมระลอก,เลี้ยววน,เป็นก้นหอย,แต่เช้าตรู่,สุริย์ฉาย,จนบ่ายคล้อย,จึงหลุดลอย,แล่นหลาม,ไปตามกัน
เหมือนติดแน่น,แล่นไป,ก็ไม่ออก,ฟูมระลอก,เลี้ยววน,เป็นก้นหอย,แต่เช้าตรู่,สุริย์ฉาย,จนบ่ายคล้อย,จึงหลุดลอย,แล่นหลาม,ไปตามกัน,ได้เดือนครึ่ง,ถึงบุ,รีรมจักร,แวะเข้าพัก,พวกพหล,พลขันธ์,พอพรายแพร่ง,แจ้งความ,ถึงสามวัน,ออกกำปั่น,ไปตามทาง,กลางคงคา
ขุนนางไล่,ไพร่พล,ขึ้นบนป้อม,ไม่พรักพร้อม,เพราะว่าแรก,ยังแตกตื่น,บ้างลงหลัก,ปักขวาก,บ้างลากปืน,เสด็จยืน,เร่งรัด,ให้จัดการ,พอเสร็จสรรพ,กลับรู้,ว่าโอรส,พระทรงยศ,หยุดอยู่ท่า,ที่หน้าฉาน,ศรีสุวรรณ,ครั้นถึงท่า,พากุมาร,มากราบกราน,พระบิดา,พาเข้าวัง
