w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
นางว่าชะ,พระพี่,ช่างขี้ปด,เขารู้หมด,มิใช่ว่า,เป็นบ้าหลัง,ไม่ทูลลา,พาไป,ก็ไม่ฟัง,นางเฝ้านั่ง,บ่นว่า,แล้วจาบัลย์,สุดสาคร,อ่อนใจ,อาลัยน้อง,จึงทูลสอง,กษัตรา,นราสรรค์,พระน้องรัก,จักใคร่,ไปด้วยกัน,ให้หม่อมฉัน,ทูลลา,ฝ่าธุลี
พระบิตุ,รงค์สงสาร,โองการตรัส,พ่อไม่ขัด,ขุ่นข้อง,ให้หมองศรี,จะอยู่ไป,พ่อไม่ห้าม,ดอกตามที,สุดแต่พี่,กับน้อง,ปรองดองกัน,พระตรัสพลาง,ทางหาเส,นาผู้ใหญ่,มาสั่งให้,จัดพหล,พลขันธ์,สักห้าหมื่น,ปืนรบ,ให้ครบครัน,ลงกำปั่น,ร้อยลำ,ประจำการ
พระตรัสพลาง,ทางหาเส,นาผู้ใหญ่,มาสั่งให้,จัดพหล,พลขันธ์,สักห้าหมื่น,ปืนรบ,ให้ครบครัน,ลงกำปั่น,ร้อยลำ,ประจำการ,ที่นั่งรอง,ของเรา,ยาวสามเส้น,เอาแต่งเป็น,ลำทรง,ใส่ธงฉาน,เลือกล้าต้า,ต้นหน,ทั้งคนงาน,ที่ชำนาญ,นาวา,ในสาคร
ฝ่ายโฉมจัน,ทวดี,นารีราช,แสนสวาท,ลูกน้อย,ละห้อยไห้,จะจากวัง,ทั้งสาม,ตามกันไป,เป็นจนใจ,ที่จะขัด,จะทัดทาน,จัดสุรางค์,นางสนม,พี่เลี้ยงพร้อม,ทั้งคนกล่อม,กล่าวเกลี้ยง,ล้วนเสียงหวาน,เจ้าขรัวยาย,นายสำหรับ,บังคับการ,ตรวจเครื่องอาน,พร้อมเพรียง,จนเสียงเครือ
จัดสุรางค์,นางสนม,พี่เลี้ยงพร้อม,ทั้งคนกล่อม,กล่าวเกลี้ยง,ล้วนเสียงหวาน,เจ้าขรัวยาย,นายสำหรับ,บังคับการ,ตรวจเครื่องอาน,พร้อมเพรียง,จนเสียงเครือ,เร่งให้คน,ขนส่ง,ลงกำปั่น,ทั้งกำนัล,น้อยใหญ่,ดีใจเหลือ,พอรุ่งราง,ต่างคน,มาลงเรือ,มีหมอนเสื่อ,สารพัด,จัดประจง
ฝ่ายพระหน่อ,บพิตร,อดิศร,สุดสาคร,ชวนพระน้อง,เข้าห้องสรง,สีสุคนธ์,ปนทอง,ละอององค์,ต่างสอดทรง,เครื่องประดับ,ดูวับวาม,แล้วลีลา,มายังห้อง,สองกษัตริย์,ชลีหัตถ์,พร้อมพรั่ง,กันทั้งสาม,นางไว้จุก,ลูกน้อยน้อย,คอยติดตาม,ล้วนงามงาม,น่ารัก,ลักษณา
พร้อมสะพรั่ง,ทั้งร้อย,ลอยสล้าง,มีขุนนาง,ลำละนาย,รายรักษา,เสียงทหาร,ขานโห่,ก้องโกลา,ปืนสัญญา,ยิงลั่น,สนั่นดัง,ออกกำปั่น,ลั่นฆ้อง,กลองกระหึ่ม,ประโคมครึ้ม,ครื้นแซ่,ทั้งแตรสังข์,ออกจากท่า,สาคเรศ,นิเวศน์วัง,ลำที่นั่ง,ลอยเลื่อน,ค่อยเคลื่อนคลาย
ออกกำปั่น,ลั่นฆ้อง,กลองกระหึ่ม,ประโคมครึ้ม,ครื้นแซ่,ทั้งแตรสังข์,ออกจากท่า,สาคเรศ,นิเวศน์วัง,ลำที่นั่ง,ลอยเลื่อน,ค่อยเคลื่อนคลาย,สองกษัตริย์,ทัศนา,นาวาคล้อย,หวนละห้อย,โหยไห้,พระทัยหาย,ทั้งแสนสาว,ท้าวนาง,ท่านขรัวนาย,ต่างฟูมฟาย,ชลนา,ด้วยอาลัย
บริกรรม,สำเหนียก,ร้องเรียกม้า,ด้วยมนตรา,ดลจิต,นักสิทธ์สอน,จึงดลใจ,ให้พระยา,ม้ามังกร,ทุรนร้อน,รีบมา,หากุมาร,เผ่นขึ้นลำ,กำปั่น,สุวรรณรัตน์,ไม่ดีดกัด,เสนา,โยธาหาญ,มาเฟี้ยมฟุบ,ยุบยอบ,เหมือนหมอบกราน,พระกุมาร,ออกมาหา,อาชาไนย
เผ่นขึ้นลำ,กำปั่น,สุวรรณรัตน์,ไม่ดีดกัด,เสนา,โยธาหาญ,มาเฟี้ยมฟุบ,ยุบยอบ,เหมือนหมอบกราน,พระกุมาร,ออกมาหา,อาชาไนย,แล้วลูบหลัง,สั่งว่า,เวลาค่ำ,ขึ้นนอนลำ,กำปั่นน้อง,ให้ผ่องใส,แต่กลางวัน,นั้นไม่ห้าม,ตามแต่ไป,แล้วก็ให้,ของกิน,ด้วยยินดี
พอออกจาก,ปากน้ำ,พระกำหนด,เหมือนดาบส,บอกทาง,กลางวิถี,หมายพายัพ,รับโห่,ทั้งโยธี,พอลมดี,ใช้ใบ,ไรไรมา,ทั้งร้อยลำ,กำปั่น,เป็นหลั่นแล่น,ตั้งแห่แหน,เรียงราย,ทั้งซ้ายขวา,นางสาวสาว,เหล่ากำนัล,กัลยา,ออกเยี่ยมหน้า,นั่งสลอน,ข้างตอนท้าย
ทั้งร้อยลำ,กำปั่น,เป็นหลั่นแล่น,ตั้งแห่แหน,เรียงราย,ทั้งซ้ายขวา,นางสาวสาว,เหล่ากำนัล,กัลยา,ออกเยี่ยมหน้า,นั่งสลอน,ข้างตอนท้าย,เห็นกว้างขวาง,ว่างโว้ง,ละโล่งลิ่ว,เห็นหวิวหวิว,หวั่นหวั่น,มิ่งขวัญหาย,เกาะกระพุ่ม,คุ่มเคียง,เรียงเรียงราย,จะเหลียวซ้าย,แลขวา,ก็น่ากลัว
เห็นกว้างขวาง,ว่างโว้ง,ละโล่งลิ่ว,เห็นหวิวหวิว,หวั่นหวั่น,มิ่งขวัญหาย,เกาะกระพุ่ม,คุ่มเคียง,เรียงเรียงราย,จะเหลียวซ้าย,แลขวา,ก็น่ากลัว,กลางอากาศ,กลาดกลุ้ม,ชอุ่มเมฆ,แลวิเวก,เวหา,ฟ้าสลัว,เสียงครึกครื้น,คลื่นระลอก,เป็นหมอกมัว,ระวังตัว,ต่างภา,วนาดัง
ฝ่ายพระหน่อ,บรเมศร์,เกศกษัตริย์,โสมนัส,ในอารมณ์,ด้วยสมหวัง,ขึ้นบาหลี,ที่สุวรรณ,เหนือบัลลังก์,พระน้องนั่ง,แนบข้าง,ไม่ห่างกัน,ลมเย็นเย็น,เห็นมัจฉา,ขึ้นคลาคล่ำ,บ้างผุดดำ,ดูชวน,กันสรวลสันต์,เฝ้าทับยี,พี่ยาถาม,สารพัน,ว่ายโน่นนั่น,ปลาอะไร,ใหญ่เต็มที
ลมเย็นเย็น,เห็นมัจฉา,ขึ้นคลาคล่ำ,บ้างผุดดำ,ดูชวน,กันสรวลสันต์,เฝ้าทับยี,พี่ยาถาม,สารพัน,ว่ายโน่นนั่น,ปลาอะไร,ใหญ่เต็มที,พระบอกน้อง,สองรา,ประสาเด็ก,นี่ปลาเล็ก,ดอกนะจ๊ะ,มารศรี,ว่ายข้างนอก,ดอกมันเท่า,เขาคีรี,ว่ายเหล่านี้,ซิวซ่า,ปลาเล็กน้อย
พระบอกน้อง,สองรา,ประสาเด็ก,นี่ปลาเล็ก,ดอกนะจ๊ะ,มารศรี,ว่ายข้างนอก,ดอกมันเท่า,เขาคีรี,ว่ายเหล่านี้,ซิวซ่า,ปลาเล็กน้อย,แล้วชวนดู,หมู่สัตว์,ปฏิสนธิ์,หัวเป็นคน,ข้างท้าย,กลายเป็นหอย,เที่ยวเก็บกิน,ดินสลุต,ขึ้นผุดลอย,พระน้องน้อย,ชมเพลิน,เจริญใจ
แล้วชวนดู,หมู่สัตว์,ปฏิสนธิ์,หัวเป็นคน,ข้างท้าย,กลายเป็นหอย,เที่ยวเก็บกิน,ดินสลุต,ขึ้นผุดลอย,พระน้องน้อย,ชมเพลิน,เจริญใจ,บ้างมีหาง,อย่างปลา,หน้าเหมือนเงาะ,ต่างหัวเราะ,ร้องว่า,ปลาไปไหน,มันพูดอย่าง,ข้างเรา,ไม่เข้าใจ,พระหน่อไท,ทิ้งอาหาร,ให้ทานกิน
บ้างมีหาง,อย่างปลา,หน้าเหมือนเงาะ,ต่างหัวเราะ,ร้องว่า,ปลาไปไหน,มันพูดอย่าง,ข้างเรา,ไม่เข้าใจ,พระหน่อไท,ทิ้งอาหาร,ให้ทานกิน,มีต่างต่าง,บ้างพิกล,ก้นเป็นสาย,ขึ้นเรียงราย,กลางมหา,ชลาสินธุ์,มีแต่กาย,สายหยั่ง,กระทั่งดิน,เที่ยวจับกิน,กุ้งปลา,ในสาชล
มีต่างต่าง,บ้างพิกล,ก้นเป็นสาย,ขึ้นเรียงราย,กลางมหา,ชลาสินธุ์,มีแต่กาย,สายหยั่ง,กระทั่งดิน,เที่ยวจับกิน,กุ้งปลา,ในสาชล,เห็นกำปั่น,มันร้อง,ออกก้องเสียง,ให้แล่นเลี่ยง,หลีกทาง,ไปกลางหน,จะถูกสาย,ตายสิ้น,มันดิ้นรน,เสียงเหมือนคน,แต่ข้างเรา,ไม่เข้าใจ
เห็นกำปั่น,มันร้อง,ออกก้องเสียง,ให้แล่นเลี่ยง,หลีกทาง,ไปกลางหน,จะถูกสาย,ตายสิ้น,มันดิ้นรน,เสียงเหมือนคน,แต่ข้างเรา,ไม่เข้าใจ,พระพี่น้อง,สององค์,ทรงพระสรวล,ต่างชี้ชวน,ชมปลา,ชลาไหล,ทั้งเสนี,รี้พล,สกลไกร,สำราญใจ,จรมา,สิบห้าวัน
ถึงละเมาะ,เกาะกาวิน,ถิ่นผีเสื้อ,ต่างทอดเรือ,เรียงเรียง,เคียงเคียงคั่น,ขึ้นตักน้ำ,ลำเลียง,พร้อมเพรียงกัน,ผีเสื้อมัน,ได้กลิ่น,ก็บินมา,เสียงคึกคึก,ครึกครื้น,เป็นหมื่นแสน,เท่าลำแพน,แผ่ปีก,หลีกถลา,ลงโฉบได้,ไพร่พล,บนเภตรา,กระพือพา,ขึ้นละเมาะ,เกาะกาวิน
เสียงคึกคึก,ครึกครื้น,เป็นหมื่นแสน,เท่าลำแพน,แผ่ปีก,หลีกถลา,ลงโฉบได้,ไพร่พล,บนเภตรา,กระพือพา,ขึ้นละเมาะ,เกาะกาวิน,ที่เหลืออยู่,สู้รบ,ไม่หลบหลีก,มันมาอีก,อัดแอ,กระแสสินธุ์,เปรียบเหมือนเหยี่ยว,เฉี่ยวปลา,แล้วพาบิน,หน่อนรินทร์,กับพระน้อง,อยู่ห้องใน
ที่เหลืออยู่,สู้รบ,ไม่หลบหลีก,มันมาอีก,อัดแอ,กระแสสินธุ์,เปรียบเหมือนเหยี่ยว,เฉี่ยวปลา,แล้วพาบิน,หน่อนรินทร์,กับพระน้อง,อยู่ห้องใน,เสียงว้าวุ่น,ผลุนออก,มานอกห้อง,มันโฉบสอง,อนุชา,พาไปได้,สุดสาคร,ร้อนอก,ตกพระทัย,ฉวยได้ไม้,เท้าโลด,กระโดดมา
เสียงว้าวุ่น,ผลุนออก,มานอกห้อง,มันโฉบสอง,อนุชา,พาไปได้,สุดสาคร,ร้อนอก,ตกพระทัย,ฉวยได้ไม้,เท้าโลด,กระโดดมา,ขึ้นขี่หลัง,มังกร,ก็ถอนถีบ,ลงน้ำรีบ,ตามติด,ขนิษฐา,ไล่ผีเสื้อ,เงื้อไม้เท้า,ของเจ้าตา,ร้องเหวยว่า,สักเท่าไร,ก็ไม่วาง
ขึ้นขี่หลัง,มังกร,ก็ถอนถีบ,ลงน้ำรีบ,ตามติด,ขนิษฐา,ไล่ผีเสื้อ,เงื้อไม้เท้า,ของเจ้าตา,ร้องเหวยว่า,สักเท่าไร,ก็ไม่วาง,มันกลับกลุ้ม,รุมจับ,พระรับรบ,ทั้งม้าขบ,โขกกัด,สะบัดหาง,ทั้งตัวปีก,ฉีกตาย,มันวายวาง,พระสู้พลาง,ภาวนา,มหามนต์
มันกลับกลุ้ม,รุมจับ,พระรับรบ,ทั้งม้าขบ,โขกกัด,สะบัดหาง,ทั้งตัวปีก,ฉีกตาย,มันวายวาง,พระสู้พลาง,ภาวนา,มหามนต์,หวดไม้เท้า,ดาบส,ดังกรดกริช,พอถูกนิด,กายขาด,กลาดกลางหน,ผีเสื้อร้าย,วายปราณ,ไม่ทานทน,ต่างทิ้งคน,เสียสิ้น,แล้วบินไป
หวดไม้เท้า,ดาบส,ดังกรดกริช,พอถูกนิด,กายขาด,กลาดกลางหน,ผีเสื้อร้าย,วายปราณ,ไม่ทานทน,ต่างทิ้งคน,เสียสิ้น,แล้วบินไป,พระอุ้มน้อง,สององค์,ขึ้นทรงม้า,พวกโยธา,ว่ายคล่ำ,ในน้ำไหล,ต่างขึ้นลำ,กำปั่น,ไม่บรรลัย,ทั้งนายไพร่,พร้อมสิ้น,ก็ยินดี
ถอนสมอ,ช่อใบ,ขึ้นใส่รอก,จะรีบออก,นาวา,พากันหนี,พออากาศ,ฟาดเปรี้ยง,เสียงสุนี,เห็นคนดี,ถือขวาน,ผ่านหน้าเรือ,แล้วร้องว่า,อย่าเพ่อไป,จะได้ลาภ,ช่วยกันปราบ,อสุรี,พวกผีเสื้อ,มันหยาบคาย,ร้ายกาจ,เป็นชาติเชื้อ,กินชาวเรือ,ค้าขาย,มาหลายพัน
มิให้เรา,เข้าไป,ถึงในถ้ำ,ต้องคอยทำ,ร้ายอยู่,นอกคูหา,ท่านช่วยล่อ,แต่พอให้,มันไล่มา,เราจะฆ่า,ตัวนาย,ให้วายชนม์,จึงคว้าแก้ว,แววตา,ทั้งขวาซ้าย,ไปกันกาย,สารพัด,ไม่ขัดสน,บังเกิดแรง,แข็งณรงค์,ทั้งคงทน,ถ้าจับคน,เข้าก็อ่อน,หย่อนกำลัง
หน่อกษัตริย์,ตรัสว่า,ถ้าเช่นนั้น,จะล่อมัน,มาให้ได้,ดังใจหวัง,แล้วปราศรัย,ให้พระน้อง,เข้าห้องบัง,กำชับสั่ง,พลไกร,ทั้งไพร่นาย,ถ้าที่นี้,ผีเสื้อ,มาเรืออีก,อย่าเลี่ยงหลีก,รบพุ่ง,เหมือนมุ่งหมาย,แล้วแต่งองค์,ทรงเกาทัณฑ์,คันเขาควาย,สะพักสาย,ทรงพระยา,ม้ามังกร
ถ้าที่นี้,ผีเสื้อ,มาเรืออีก,อย่าเลี่ยงหลีก,รบพุ่ง,เหมือนมุ่งหมาย,แล้วแต่งองค์,ทรงเกาทัณฑ์,คันเขาควาย,สะพักสาย,ทรงพระยา,ม้ามังกร,สมคะเน,เทวดา,พาขึ้นเกาะ,ข้ามละเมาะ,เขาเขิน,เนินสิงขร,ถึงปากถ้ำ,อำลา,สุดสาคร,ขึ้นแฝงนั่ง,บังชะง่อน,ก้อนศิลา
สมคะเน,เทวดา,พาขึ้นเกาะ,ข้ามละเมาะ,เขาเขิน,เนินสิงขร,ถึงปากถ้ำ,อำลา,สุดสาคร,ขึ้นแฝงนั่ง,บังชะง่อน,ก้อนศิลา,พระหน่อนาถ,อาจอง,ตรงเข้าถ้ำ,พิลึกล้ำ,แลเวิ้ง,เป็นเพิงผา,เห็นผีเสื้อ,เหลือใหญ่เท่า,ไอยรา,ก็รู้ว่า,ตัวนาย,นอนร่ายมนต์
พระหน่อนาถ,อาจอง,ตรงเข้าถ้ำ,พิลึกล้ำ,แลเวิ้ง,เป็นเพิงผา,เห็นผีเสื้อ,เหลือใหญ่เท่า,ไอยรา,ก็รู้ว่า,ตัวนาย,นอนร่ายมนต์,จึงเอี้ยวองค์,ทรงลั่น,เกาทัณฑ์ขวับ,ถูกขมับ,ไม่ระคาย,เท่าปลายขน,ซ้ำอีกที,ผีเสื้อ,เห็นเหลือทน,ลืมร่ายมนต์,โมโห,ให้โกรธา
จึงเอี้ยวองค์,ทรงลั่น,เกาทัณฑ์ขวับ,ถูกขมับ,ไม่ระคาย,เท่าปลายขน,ซ้ำอีกที,ผีเสื้อ,เห็นเหลือทน,ลืมร่ายมนต์,โมโห,ให้โกรธา,คำรนร้อง,ก้องกึก,สะอึกไล่,พระหน่อไท,หนีออก,นอกคูหา,ผีเสื้อร้าย,หมายจะกิน,บินออกมา,ฟ้าก็ผ่า,เปรี้ยงเปรี้ยง,สำเนียงดัง
คำรนร้อง,ก้องกึก,สะอึกไล่,พระหน่อไท,หนีออก,นอกคูหา,ผีเสื้อร้าย,หมายจะกิน,บินออกมา,ฟ้าก็ผ่า,เปรี้ยงเปรี้ยง,สำเนียงดัง,ถูกผีเสื้อ,เนื้อตัว,ทั้งหัวขาด,พระหน่อนาถ,ชื่นชม,ด้วยสมหวัง,เข้าควักแก้ว,แววตา,ละล้าละลัง,ได้มาทั้ง,สองข้าง,สว่างวาว
แล้วแลดู,ผู้นั้น,ครั้นไม่เห็น,ขับม้าเผ่น,โผนผาดดัง,ราชสีห์,ลงลำเนา,เขาเขิน,เนินคิรี,ข้ามนที,ถึงกำปั่น,ไม่ทันเย็น,จึงแจ้งความ,ตามล้วง,ได้ดวงเนตร,ของวิเศษ,ชูให้นาย,แลไพร่เห็น,ดูเปล่งปลั่ง,ดังดาว,ราวกับเป็น,ต่างเขม้น,หมอบก้ม,ชมกุมาร
ออกจากห้อง,ลองยก,ครกเหล็กใหญ่,เอาขึ้นได้,ดูไม่ยาก,แต่สักนิด,ต่างเริงรื่น,ชื่นชม,ด้วยสมคิด,มานั่งชิด,เชษฐา,แล้วพาที,ฉันข้อแข็ง,แรงเรี่ยว,ขึ้นเจียวจ๊ะ,ทีนี้ปะ,ข้าศึก,ไม่นึกหนี,ถึงสูงกว่า,ห้าศอก,จะออกตี,อวดพระพี่,พูดจา,ประสาใจ
ฉันข้อแข็ง,แรงเรี่ยว,ขึ้นเจียวจ๊ะ,ทีนี้ปะ,ข้าศึก,ไม่นึกหนี,ถึงสูงกว่า,ห้าศอก,จะออกตี,อวดพระพี่,พูดจา,ประสาใจ,แล้วเชษฐา,หาขุนนาง,ช่างฉลาด,มาคิดคาด,เพชรรัตน์,จำรัสไข,ทำสายสร้อย,ร้อยกรอง,ทองอุไร,ผูกหัตถ์ให้,นุชน้อง,สองกุมาร
เราพวกพ้อง,กองตระเวน,เมืองผลึก,นี่ข้าศึก,หรือนาวา,มาแต่ไหน,สมคะเน,เสนี,ก็ดีใจ,จึงสั่งให้,ทอดสมอ,ลงรอรา,แล้วบอกเหล่า,ชาวผลึก,ใช่ศึกเสือ,พระหน่อเนื้อ,ทรงยศ,โอรสา,จะมาเฝ้า,เจ้าชีวิต,พระบิดา,แวะเข้ามา,เถิดจะเล่า,ให้เข้าใจ
แล้วบอกเหล่า,ชาวผลึก,ใช่ศึกเสือ,พระหน่อเนื้อ,ทรงยศ,โอรสา,จะมาเฝ้า,เจ้าชีวิต,พระบิดา,แวะเข้ามา,เถิดจะเล่า,ให้เข้าใจ,กองตระเวน,เจนจิต,คิดสังเกต,รู้ว่าเพศ,พงศ์พราหมณ์,ตามวิสัย,เป็นโอรส,ยศยง,พระองค์ใด,จำจะไป,เฝ้าฟัง,รับสั่งความ
กองตระเวน,เจนจิต,คิดสังเกต,รู้ว่าเพศ,พงศ์พราหมณ์,ตามวิสัย,เป็นโอรส,ยศยง,พระองค์ใด,จำจะไป,เฝ้าฟัง,รับสั่งความ,จึงขึ้นลำ,กำปั่น,สุวรรณรัตน์,หน่อกษัตริย์,ทรงทัก,แล้วซักถาม,ถึงพงศ์เผ่า,เหล่ากอ,พระหน่อนาม,ก็ได้ความ,เที่ยงแท้,แน่พระทัย
จึงขึ้นลำ,กำปั่น,สุวรรณรัตน์,หน่อกษัตริย์,ทรงทัก,แล้วซักถาม,ถึงพงศ์เผ่า,เหล่ากอ,พระหน่อนาม,ก็ได้ความ,เที่ยงแท้,แน่พระทัย,แล้วว่าเรา,เยาว์อยู่,ไม่รู้จัก,จึงนับศักดิ์,สุริย์วงศ์,ด้วยสงสัย,ท่านชี้แจง,แจ้งสิ้น,ไม่กินใจ,จะขอไป,เฝ้าองค์,พระทรงธรรม์
กองตระเวน,เจนจัด,จึงขัดขวาง,อันเยี่ยงอย่าง,กรุงไกร,มไหศวรรย์,ถึงหน่อเนื้อ,เชื้อวงศ์,เป็นพงศ์พันธุ์,อยู่ไกลกัน,ก็ต้องห้าม,ตามทำนอง,จะนำข่าว,ราวความ,ไปตามเรื่อง,ให้ทราบเบื้อง,บาทมูล,ทูลฉลอง,แม้นภูว,ไนยให้หา,ฝ่าละออง,จึงยกกอง,ทัพเข้าไป,ในนคร
จะนำข่าว,ราวความ,ไปตามเรื่อง,ให้ทราบเบื้อง,บาทมูล,ทูลฉลอง,แม้นภูว,ไนยให้หา,ฝ่าละออง,จึงยกกอง,ทัพเข้าไป,ในนคร,แล้วทูลลา,มาเกณฑ์,ตระเวนด่าน,เรือทหาร,ห้าร้อย,ลอยสลอน,ให้ประจำ,กำกับ,อย่างหลับนอน,แล้วรีบร้อน,เร็วมา,ถึงธานี
จะทูลความ,ยามคลั่ง,กำลังเคลิ้ม,เนื้อความเดิม,เห็นพระองค์,จะหลงใหล,จึงตรองตรึก,ปรึกษา,เสนาใน,จะรับให้,มาดี,หรือมิควร,ขุนนางพร้อม,น้อมประณต,ว่ากฎหมาย,แม้นเจ้านาย,เสียจริต,เห็นผิดผวน,ครั้นจะกราบ,ทูลความ,ตามประชวร,ก็ไม่ควร,ขอให้ทัพ,เธอยับยั้ง
นางกษัตริย์,ตรัสตอบ,ว่าชอบอยู่,ด้วยศัตรู,เบียดเบียน,เป็นเสี้ยนหนาม,จะไล่ขับ,กลับไป,ก็ไม่งาม,ฉวยเป็นความ,สุจริต,จะผิดนัก,เสนาใน,ไปให้ถึง,จึงจะชอบ,ช่วยโต้ตอบ,ตามโบราณ,อย่าหาญหัก,แม้นโอรส,อุตส่าห์มา,สาพิภักดิ์,ให้ลูกรัก,อยู่ที่ด่าน,ชานนคร
เสนารับ,อภิวันท์,แล้วผันผาย,ไปด้วยนาย,แดนด่าน,ชาญสมร,ขึ้นลำทรง,องค์พระหน่อ,บดินทร,สุดสาคร,เรียกหา,มาข้างนี้,เสนาใน,ไปประณต,โอรสราช,เห็นผุดผาด,ผิวผ่อง,ละอองศรี,ไม่คลาดเคลื่อน,เหมือนพระ,อภัยมณี,ความยินดี,เห็นจริง,ไม่กริ่งใจ
แต่ธานี,มีศึก,นึกวิตก,จึงต้องปก,ปิดความ,ห้ามหนักหนา,ให้เรือใช้,ไปเชิญพระ,อนุชา,ไม่เห็นมา,ช้านาน,จนป่านนี้,พอทราบว่า,ฝ่าพระบาท,ราชโอรส,ยกพวกทศ,โยธา,มากรุงศรี,พระมารดา,ข้าแผ่นดิน,ก็ยินดี,ให้ข้านี้,มาประณต,บทมาลย์
พอทราบว่า,ฝ่าพระบาท,ราชโอรส,ยกพวกทศ,โยธา,มากรุงศรี,พระมารดา,ข้าแผ่นดิน,ก็ยินดี,ให้ข้านี้,มาประณต,บทมาลย์,เชิญประทับ,ยับยั้ง,ยังปากอ่าว,ด้วยได้ข่าว,ข้าศึก,เห็นฮึกหาญ,ให้พระองค์,ทรงฤทธิ์,ค่อยคิดการ,รักษาด่าน,ปากน้ำ,ที่สำคัญ
เชิญประทับ,ยับยั้ง,ยังปากอ่าว,ด้วยได้ข่าว,ข้าศึก,เห็นฮึกหาญ,ให้พระองค์,ทรงฤทธิ์,ค่อยคิดการ,รักษาด่าน,ปากน้ำ,ที่สำคัญ,คลายประชวร,ควรทูล,ถวายได้,จึงจะให้,เชิญเสด็จ,เข้าเขตขัณฑ์,อนึ่งเล่า,พระเจ้าอา,นุชานั้น,สองสามวัน,เห็นจะมา,ไม่ช้าที
สุดสาคร,ร้อนจิตถึง,บิตุเรศ,ชลเนตร,แนวนอง,ให้หมองศรี,ถอนสะอื้น,ฝืนพักตร์,ซักเสนี,ประเดี๋ยวนี้,ทรงธรรม์,ค่อยบรรเทา,หรือประชวร,ปรวนแปร,กว่าแต่ก่อน,อกเราร้อน,ราวกับไฟ,ประลัยเผา,เสนาทูล,มูลความ,ตามสำเนา,ค่อยบรรเทา,ขึ้นด้วยถ่าย,หลายเวลา
หรือประชวร,ปรวนแปร,กว่าแต่ก่อน,อกเราร้อน,ราวกับไฟ,ประลัยเผา,เสนาทูล,มูลความ,ตามสำเนา,ค่อยบรรเทา,ขึ้นด้วยถ่าย,หลายเวลา,พระอาหาร,วานนี้,ก็มีรส,เสวยหมด,ข้าวสวย,สักถ้วยฝา,เห็นชื่นมื่น,ฟื้นฟัง,กำลังยา,พระโรคา,คงจะหาย,เหมือนหมายไว้
พระฟังคำ,จำจน,ให้อ้นอั้น,จึงผ่อนผัน,พูดจา,อัชฌาสัย,เป็นจำเพาะ,เคราะห์กรรม,กระทำไว้,จึงมิได้,รักษา,พยาบาล,ซึ่งองค์พระ,ชนนี,มีรับสั่ง,ให้ระวัง,ปากอ่าว,ด้วยข่าวสาร,ถ้าข้าศึก,ฮึกโหม,มาโรมราญ,จะต่อต้าน,ตีทัพ,ให้ยับเยิน
ซึ่งองค์พระ,ชนนี,มีรับสั่ง,ให้ระวัง,ปากอ่าว,ด้วยข่าวสาร,ถ้าข้าศึก,ฮึกโหม,มาโรมราญ,จะต่อต้าน,ตีทัพ,ให้ยับเยิน,แต่อาการ,ผ่านเกล้า,เบาหรือหนัก,ให้ประจักษ์,แจ้งบ้าง,อย่าห่างเหิน,ขุนเสนา,ว่าจะ,ไม่ละเมิน,กระนั้นเชิญ,เข้าด่าน,ชานนคร
อันเรื่องราว,กล่าวความ,ที่ห้ามเฝ้า,ยังมิเข้า,ไปประณต,บทศรี,พอผู้ถือ,หนังสือมา,ถึงธานี,แจ้งคดี,ด้วยเรื่อง,เมืองลังกา,ว่าทัพท้าว,เจ้าประเทศ,ทุกเขตแคว้น,มาถึงแดน,สิงหล,พลหนักหนา,แต่ละเมือง,เรืองเดช,เวทวิชา,ชิงอาสา,รบก่อน,ไม่หย่อนกัน
ว่าทัพท้าว,เจ้าประเทศ,ทุกเขตแคว้น,มาถึงแดน,สิงหล,พลหนักหนา,แต่ละเมือง,เรืองเดช,เวทวิชา,ชิงอาสา,รบก่อน,ไม่หย่อนกัน,นางละเวง,เกรงใจให้,อนุญาต,ใครสามารถ,รบได้,ไอศวรรย์,จะมอบตรา,ราหู,ให้ผู้นั้น,จึงชิงกัน,ยกมา,ทุกธานี
นางรู้ข่าว,ราวกับกาย,วายชีวิต,เป็นสุดฤทธิ์,ร้อนฤทัย,ดังไฟสุม,พระทูลกระ,หม่อมจอมวัง,ยังคลั่งคลุ้ม,ใครจะคุ้ม,ครองได้,เห็นไม่มี,พลางเข้าห้อง,มองดู,ภูวนาถ,จูบกระดาษ,ซูดซูด,พูดกับผี,เข้าเคียงองค์,ทรงธรรม์แล้ว,อัญชลี,ทรงโศกี,กลั้นสะอื้น,กลืนน้ำตา
พลางเข้าห้อง,มองดู,ภูวนาถ,จูบกระดาษ,ซูดซูด,พูดกับผี,เข้าเคียงองค์,ทรงธรรม์แล้ว,อัญชลี,ทรงโศกี,กลั้นสะอื้น,กลืนน้ำตา,แล้วทูลความ,ตามฝรั่ง,บอกหนังสือ,พระอืออือ,แล้วก็เคลิ้ม,เหิมหรรษา,อยู่ดีดี,ชี้นิ้ว,กริ้วโกรธา,น้อยหรือมา,นั่งหึงกระ,บึงกระบอน
