w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
แล้วพับใส่,ในผนึก,จารึกนอก,เป็นใบบอก,อักขรา,เลขาขำ,ประทับตรา,ดวงใหญ่,ไว้ประจำ,ใช้คนนำ,เข้าไป,ในนคร,ครั้นถึงตรง,ส่งให้,เสนารับ,ฉีกฉบับ,ออกอ่าน,สารอักษร,พอพระจอม,นคเรศ,เกศนคร,เสด็จจร,ออกที่นั่ง,บัลลังก์พราย
ครั้นถึงตรง,ส่งให้,เสนารับ,ฉีกฉบับ,ออกอ่าน,สารอักษร,พอพระจอม,นคเรศ,เกศนคร,เสด็จจร,ออกที่นั่ง,บัลลังก์พราย,ขุนนางนำ,คำอักษร,เมืองปากน้ำ,คำนับนำ,อ่านประมูล,ทูลถวาย,พระทราบสิ้น,แล้วเฉลย,เปรยภิปราย,เห็นดีร้าย,พระฝรั่ง,พวกจังฑาล
ขุนนางนำ,คำอักษร,เมืองปากน้ำ,คำนับนำ,อ่านประมูล,ทูลถวาย,พระทราบสิ้น,แล้วเฉลย,เปรยภิปราย,เห็นดีร้าย,พระฝรั่ง,พวกจังฑาล,พระตรัสพลาง,ทางสั่ง,พราหมณ์ทั้งสี่,กับเสนี,พลไกร,ไพร่ทหาร,รีบลงไป,เร็วพลัน,ให้ทันการ,ที่เมืองด่าน,ปากน้ำ,ดั่งคำนึง
พระตรัสพลาง,ทางสั่ง,พราหมณ์ทั้งสี่,กับเสนี,พลไกร,ไพร่ทหาร,รีบลงไป,เร็วพลัน,ให้ทันการ,ที่เมืองด่าน,ปากน้ำ,ดั่งคำนึง,พรุ่งนี้เช้า,เราจึงจะ,กรีทัพ,ไปตั้งรับ,เร่งไป,จงให้ถึง,พระสั่งเสร็จ,ตรองตรึก,นึกคะนึง,แล้วรำพึง,เหตุผล,แต่ต้นปลาย
พรุ่งนี้เช้า,เราจึงจะ,กรีทัพ,ไปตั้งรับ,เร่งไป,จงให้ถึง,พระสั่งเสร็จ,ตรองตรึก,นึกคะนึง,แล้วรำพึง,เหตุผล,แต่ต้นปลาย,พวกเสนา,พาพราหมณ์,ผู้วิเศษ,จากนิเวศน์,พร้อมกัน,รีบผันผาย,กับผู้คน,ตามกันไป,ทั้งไพร่นาย,ลงเรือพาย,ถึงปากน้ำ,ที่สำคัญ
จึ่งบอกกับ,เสวกา,พวกข้าเฝ้า,ท่านเกณฑ์เหล่า,พลขันธ์,ให้สานแผง,แล้ววงไว้,ตามทาง,ที่กลางแปลง,เอาผ้าแดง,ทำธง,ปักลงกลาง,กับไม้ลำ,ทำเป็นแพ,พอพวกข้า,ทั้งหญ้าคา,ร้อยยอด,เอาทอดขวาง,เครื่องบวงสรวง,เทพไท,ใส่ในกลาง,เชือกระยาง,แพไว้,ในนที
ผู้วิเศษ,ทั้งสี่,พลีสรวง,แล้วบนบวง,เทพไท,ในสถาน,แล้วลงแพ,พร้อมกัน,มิทันนาน,อ่านโองการ,โบกธง,อัดคงคา,สาดข้าวสาร,หว่านไป,ในสมุทร,แล้วก็จุด,เทียนธูป,เครื่องบุปผา,ประนมมือ,พร้อมกัน,วันทนา,เสียงคงคา,ลั่นดัง,ก้องกังวาน
สาดข้าวสาร,หว่านไป,ในสมุทร,แล้วก็จุด,เทียนธูป,เครื่องบุปผา,ประนมมือ,พร้อมกัน,วันทนา,เสียงคงคา,ลั่นดัง,ก้องกังวาน,สะเทือนท้อง,สาคโร,ชโลสินธุ์,สายวา,รินคลื่นซัด,เสียงฉัดฉาน,ฝูงกระโห้,โลมา,กุมภาพาล,จากสถาน,ถอยไป,ตามสายชล
สะเทือนท้อง,สาคโร,ชโลสินธุ์,สายวา,รินคลื่นซัด,เสียงฉัดฉาน,ฝูงกระโห้,โลมา,กุมภาพาล,จากสถาน,ถอยไป,ตามสายชล,น้ำก็แข็ง,เป็นแผ่น,ทั้งแน่นหนา,ถึงช้างม้า,เดินได้,ไม่ขัดสน,แต่ร้อนเหมือน,เปลวไฟ,ในสายชล,รอบสิงหล,สิบโยชน์,เป็นโขดคัน
น้ำก็แข็ง,เป็นแผ่น,ทั้งแน่นหนา,ถึงช้างม้า,เดินได้,ไม่ขัดสน,แต่ร้อนเหมือน,เปลวไฟ,ในสายชล,รอบสิงหล,สิบโยชน์,เป็นโขดคัน,ทั้งสี่พราหมณ์,กลับมา,ขึ้นอาศัย,บนป้อมใหญ่,ปรีดิ์เปรม,เกษมสันต์,พวกเมืองด่าน,แต่งสำรับ,ไว้ฉับพลัน,เลี้ยงดูท่าน,พราหมณ์พิธี,ทั้งสี่คน
ฝ่ายพระจอม,ธิบดินทร์,ปิ่นกษัตริย์,แจ่มจำรัส,รุ่งสาง,กลางเวหน,สองกษัตริย์,อ่าองค์,แล้วสรงชล,ทรงเครื่องต้น,สำหรับ,ออกทัพชัย,กับพระหน่อ,ภัทวงศ์,องค์ลูกเขย,มาคอยท้าว,อยู่ที่เกย,อันผ่องใส,ตามเสด็จ,สองพระองค์,ผู้ทรงชัย,เสนาใน,ตรวจพหล,รณรงค์
สองพระองค์,ลงจาก,พลับพลาสี,พวกมนตรี,เซ็งแซ่,รีบแห่แหน,ถึงปากอ่าว,เจ้านิเวศน์,เห็นเขตแดน,เสด็จบน,แท่นศิลา,ที่หน้าเนิน,เห็นวารี,ที่แข็ง,แดงไปรอบ,ตามเขตขอบ,คล้ายลำเนา,ภูเขาเขิน,จึงตรัสถาม,พราหมณ์พฤฒา,ว่าจะเดิน,ไปตามเนิน,น้ำเห็น,เป็นอย่างไร
เห็นวารี,ที่แข็ง,แดงไปรอบ,ตามเขตขอบ,คล้ายลำเนา,ภูเขาเขิน,จึงตรัสถาม,พราหมณ์พฤฒา,ว่าจะเดิน,ไปตามเนิน,น้ำเห็น,เป็นอย่างไร,พราหมณ์ประมูล,ทูลฉลอง,สองกษัตริย์,ด้วยร้อนจัด,เหลือล้น,ทนไม่ไหว,แล้วมีพิษ,เรี่ยวแรง,กว่าแสงไฟ,ไปไม่ได้,ดอกพระองค์,อย่าสงกา
พราหมณ์ประมูล,ทูลฉลอง,สองกษัตริย์,ด้วยร้อนจัด,เหลือล้น,ทนไม่ไหว,แล้วมีพิษ,เรี่ยวแรง,กว่าแสงไฟ,ไปไม่ได้,ดอกพระองค์,อย่าสงกา,พระยินดี,ปรีดา,ว่าเช่นนี้,ถึงไพรี,หมื่นแสน,มาแน่นหนา,เว้นแต่เหาะ,เหินได้,ในนภา,ถึงจะมา,ก็เห็นยาก,ลำบากกาย
พระยินดี,ปรีดา,ว่าเช่นนี้,ถึงไพรี,หมื่นแสน,มาแน่นหนา,เว้นแต่เหาะ,เหินได้,ในนภา,ถึงจะมา,ก็เห็นยาก,ลำบากกาย,ทั้งสี่พราหมณ์,ทูลว่า,ถึงจะเหาะ,จะจงเจาะ,เห็นไม่ได้,ดั่งใจหมาย,คงจะทำ,เวทมนตร์,กลอุบาย,คิดยักย้าย,มิให้มา,ถึงธานินทร์
จะกลับกล่าว,ราวเรื่อง,พระบาทหลวง,แต่แล่นล่วง,มาในทาง,กลางมหา,ข้ามละเมาะ,เกาะแก่ง,ตำแหน่งมา,จวนจะถึง,ลังกา,เวลาเย็น,พร้อมกระบวน,ถ้วนทุกลำ,เรือกำปั่น,สลาตัน,ตั้งมา,ฟ้าเหมือนเสน,ตีกำปั่น,หันไป,หัวท้ายเบน,ต้นหนเจน,จัดตำรา,ให้ซาใบ
พร้อมกระบวน,ถ้วนทุกลำ,เรือกำปั่น,สลาตัน,ตั้งมา,ฟ้าเหมือนเสน,ตีกำปั่น,หันไป,หัวท้ายเบน,ต้นหนเจน,จัดตำรา,ให้ซาใบ,พอเย็นย่ำ,คล้ำฟ้า,บนอากาศ,น้ำค้างสาด,เยือกเย็น,กระเซ็นใส,เดือนก็ขึ้น,รางราง,เห็นทางไป,แล่นมาใกล้,นคเรศ,เขตลังกา
พอเย็นย่ำ,คล้ำฟ้า,บนอากาศ,น้ำค้างสาด,เยือกเย็น,กระเซ็นใส,เดือนก็ขึ้น,รางราง,เห็นทางไป,แล่นมาใกล้,นคเรศ,เขตลังกา,ทอดสมอ,รอรา,ตามหน้าเกาะ,บ้างตีเกราะ,ครึกครื้น,ยิงปืนผา,พอรุ่งเช้า,จึ่งจะเข้า,ตีพารา,ต่างตรวจตรา,เรือรบ,สมทบพล
ทอดสมอ,รอรา,ตามหน้าเกาะ,บ้างตีเกราะ,ครึกครื้น,ยิงปืนผา,พอรุ่งเช้า,จึ่งจะเข้า,ตีพารา,ต่างตรวจตรา,เรือรบ,สมทบพล,พอแลไป,หน้าอ่าว,เห็นขาวช่วง,เป็นรุ้งร่วง,แดงวับ,จับเวหน,แล้วเรียกกัน,ให้มาดู,ทุกผู้คน,ออกเกลื่อนกล่น,เต็มไป,ในเภตรา
ฝ่ายบาทหลวง,อยู่ในห้อง,จึ่งร้องถาม,เขาบอกความ,ให้ฟัง,นึกกังขา,เอ๊ะชะรอย,คนดี,จะมีมา,ทำวิชา,เป็นแท้,แน่แก่ใจ,ลุกจากห้อง,ร้องว่า,ภาษาแขก,กูนึกแหลก,ประหลาดจิต,คิดสงสัย,ของเช่นนี้,แต่ก่อน,ร่อนชะไร,ก็ยังไม่,เคยเห็น,เหมือนเช่นนี้
ลุกจากห้อง,ร้องว่า,ภาษาแขก,กูนึกแหลก,ประหลาดจิต,คิดสงสัย,ของเช่นนี้,แต่ก่อน,ร่อนชะไร,ก็ยังไม่,เคยเห็น,เหมือนเช่นนี้,แกจึ่งว่า,เช้าตรู่,ดูให้แน่,จะคิดแก้,เวทมนตร์,คนหรือผี,แล้วเรียกศิษย์,มาพลัน,ในทันที,ตำรามี,ต่างต่าง,ข้างที่นอน
ลุกออกมา,จากห้อง,มองเขม้น,พอแลเห็น,น้ำแดง,ดูแข็งขัน,แกหยิบเอา,หยูกยา,สารพัน,ทั้งน้ำกลั่น,ต่างต่าง,อย่างที่เคย,ให้ดาวิด,ศิษย์ลง,กำปั่นน้อย,แล้วล่องลอย,ไปดูตาม,ครูเฉลย,เห็นน้ำแดง,แข็งเช่นนี้,ยังมิเคย,แล้วก็เลย,ไปข้างหน้า,เอายาปราย
ให้ดาวิด,ศิษย์ลง,กำปั่นน้อย,แล้วล่องลอย,ไปดูตาม,ครูเฉลย,เห็นน้ำแดง,แข็งเช่นนี้,ยังมิเคย,แล้วก็เลย,ไปข้างหน้า,เอายาปราย,น้ำที่แข็ง,ก็ยิ่งแดง,เหมือนเพลิงลุก,ยิ่งแล่นรุก,เข้าไป,ร้อนใจหาย,แต่บรรดา,ยาเอาไป,ทั้งไพร่นาย,ช่วยกันปราย,โปรยลง,ในคงคา
น้ำที่แข็ง,ก็ยิ่งแดง,เหมือนเพลิงลุก,ยิ่งแล่นรุก,เข้าไป,ร้อนใจหาย,แต่บรรดา,ยาเอาไป,ทั้งไพร่นาย,ช่วยกันปราย,โปรยลง,ในคงคา,น้ำก็เฉย,เลยแห้ง,แข็งเป็นควาก,ถอยออกจาก,หน้าสันดอน,ชะง่อนผา,ไปแจ้งกับ,ครูเฒ่า,เจ้าตำรา,สิ้นหยูกยา,ที่เอาไป,แก้ไม่ฟัง
น้ำก็เฉย,เลยแห้ง,แข็งเป็นควาก,ถอยออกจาก,หน้าสันดอน,ชะง่อนผา,ไปแจ้งกับ,ครูเฒ่า,เจ้าตำรา,สิ้นหยูกยา,ที่เอาไป,แก้ไม่ฟัง,บาทหลวงว่า,ถ้ากระนั้น,เอาปืนใหญ่,ยิงเข้าไป,ตามลำ,ที่น้ำขัง,แต่เขาเขิน,เนินแยก,ยังแตกพัง,แกจึ่งสั่ง,สารวัตร,ให้ยัดปืน
บาทหลวงว่า,ถ้ากระนั้น,เอาปืนใหญ่,ยิงเข้าไป,ตามลำ,ที่น้ำขัง,แต่เขาเขิน,เนินแยก,ยังแตกพัง,แกจึ่งสั่ง,สารวัตร,ให้ยัดปืน,ยิงไปดู,ตามร่อง,สักสองโหล,ลูกโตโต,ดินที่แรง,แม้นแข็งขืน,ต้องล่าทัพ,กลับไป,ในกลางคืน,ถ้าแม้นฟื้น,เหลวได้,ครรไลจร
ยิงไปดู,ตามร่อง,สักสองโหล,ลูกโตโต,ดินที่แรง,แม้นแข็งขืน,ต้องล่าทัพ,กลับไป,ในกลางคืน,ถ้าแม้นฟื้น,เหลวได้,ครรไลจร,พวกปืนใหญ่,ใส่ดิน,ประจุเสร็จ,แล้วสำเร็จ,ยืนเรียง,เคียงสลอน,กรอดดินหู,ซูซุด,จุดไฟฟอน,เสียงสะท้อน,สะท้านดัง,เสียงตังตึง
พวกปืนใหญ่,ใส่ดิน,ประจุเสร็จ,แล้วสำเร็จ,ยืนเรียง,เคียงสลอน,กรอดดินหู,ซูซุด,จุดไฟฟอน,เสียงสะท้อน,สะท้านดัง,เสียงตังตึง,ไม่ไหวติง,ยิงเปล่า,เหมือนเป่าเล่น,ลุกไปเต้น,อยู่ไกลไกล,ไปไม่ถึง,ด้วยอำนาจ,ท่านพฤฒา,อย่าคะนึง,ยิ่งไม่ถึง,ธารท่า,หน้าสันดอน
ฝ่ายสังฆ,ราชบาทหลวง,ลงง่วงเหงา,ให้โศกเศร้า,ร้อนใจ,ดั่งไฟสุม,ระอาอ่อน,ถอนใจใหญ่,ให้ประชุม,เรือชุมนุม,กองทัพ,กลับนคร,มีความรู้,สู้เขา,ก็ไม่ได้,แกแค้นใจ,ราวกะถูก,ซึ่งลูกศร,ทั้งตัวแก่,เกินการ,จะราญรอน,สิ้นอาวรณ์,เวียงวัง,เกาะลังกา
ฝ่ายไทท้าว,เจ้าพา,ราโรมพัฒน์,ให้รีบรัด,ตัดข้าม,สำปันหนา,ถิ่นประเทศ,เขตแคว้น,แดนพารา,แต่บรรดา,เรือรบ,สมทบกัน,ชักเพลาใบ,ใส่เสา,แล่นก้าวเฉียง,ออกแล่นเรียง,ข้ามไป,ไอศวรรย์,สองเดือนครึ่ง,ลุถึง,นิเวศน์พลัน,แล้วพากัน,เข้าวัง,ทั้งอาจารย์
ตกรางวัล,ท่านพราหมณ์,ผู้วิเศษ,อันเรืองเวท,มนตร์ประสิทธิ์,ดั่งพิษศร,ทั้งเงินทอง,ของวัตถา,เครื่องอาภรณ์,เจ้านคร,โปรดปราน,ประทานพราหมณ์,เราขอบใจ,ได้ท่าน,มาดับยุค,พอมีสุข,ใจทหาร,ชาญสนาม,แล้วไม่ต้อง,ตรากตรำ,ทำสงคราม,ให้ลุกลาม,เหนื่อยยาก,ลำบากใจ
ครั้นรุ่งเช้า,ท้าวเสด็จ,ยุรยาตร,ไปเฝ้าบาท,บทเรศ,พระเชษฐา,ทูลลาองค์,ทรงเดช,เกศลังกา,กลับพารา,จะตั้งงาน,การพิธี,ราชาภิ,เษกเอก,ฉัตรภัทวงศ์,ให้ดำรง,นครินทร์,ถิ่นวิถี,เป็นฝ่ายหน้า,ว่าขาน,การบุรี,ทั้งองค์ศรี,สุณิสา,ขอลาจร
ราชาภิ,เษกเอก,ฉัตรภัทวงศ์,ให้ดำรง,นครินทร์,ถิ่นวิถี,เป็นฝ่ายหน้า,ว่าขาน,การบุรี,ทั้งองค์ศรี,สุณิสา,ขอลาจร,ไปพารา,ข้าบาท,เหมือนมาดหมาย,ให้สืบสาย,ภิญโญ,สโมสร,ป่างพระองค์,ทรงภุช,สุดสาคร,สั่งนิกร,จัดแจง,แต่งเภตรา
ไปพารา,ข้าบาท,เหมือนมาดหมาย,ให้สืบสาย,ภิญโญ,สโมสร,ป่างพระองค์,ทรงภุช,สุดสาคร,สั่งนิกร,จัดแจง,แต่งเภตรา,กับอนงค์,องค์มิ่ง,มเหสี,ให้เลือกสรร,สตรี,มียศถา,ล้วนลูกขุน,ลูกหมื่น,พื้นโสภา,สักร้อยนา,รีให้,ไปใช้การ
กับอนงค์,องค์มิ่ง,มเหสี,ให้เลือกสรร,สตรี,มียศถา,ล้วนลูกขุน,ลูกหมื่น,พื้นโสภา,สักร้อยนา,รีให้,ไปใช้การ,ทั้งข้าวของ,ทองเงิน,สำหรับยศ,ให้ครบหมด,จะได้ใช้,ไปสถาน,ทั้งเถ้าแก่,สำหรับ,บังคับงาน,คนจัดจ้าน,ตอแหล,แลแง่งอน
ทั้งข้าวของ,ทองเงิน,สำหรับยศ,ให้ครบหมด,จะได้ใช้,ไปสถาน,ทั้งเถ้าแก่,สำหรับ,บังคับงาน,คนจัดจ้าน,ตอแหล,แลแง่งอน,อย่าให้ไป,ขายหน้า,จะมาถึง,มันดื้อดึง,ว่ายาก,พวกปากหนอน,จะไปก่อ,การลำบาก,หญิงปากบอน,มันจะร้อน,มาถึงนาย,ขายหน้าตา
อย่าให้ไป,ขายหน้า,จะมาถึง,มันดื้อดึง,ว่ายาก,พวกปากหนอน,จะไปก่อ,การลำบาก,หญิงปากบอน,มันจะร้อน,มาถึงนาย,ขายหน้าตา,พระสั่งเสร็จ,แล้วเสด็จ,ขึ้นจากอาสน์,สองนางนาฏ,เลือกสรร,กันนักหนา,ตามรับสั่ง,องค์ท้าว,เจ้าลังกา,พร้อมบรรดา,ของข้าว,จะเอาไป
ฝ่ายเสนี,ผู้รับสั่ง,มาตั้งขน,เรียกผู้คน,แบกหาม,ตามไสว,บรรทุกลำ,กำปั่น,ด้วยทันใด,พลไกรลง,ประจำ,ในลำทรง,ครั้นพลบค่ำ,คล้ำฟ้าสุ,ธาวาส,สองนางนาฏ,รัญจวน,ถึงนวลหง,จำจะไป,สอนธิดา,แล้วอ่าองค์,เสด็จตรง,ไปปราสาท,ค่อยนาดกราย
ครั้นพลบค่ำ,คล้ำฟ้าสุ,ธาวาส,สองนางนาฏ,รัญจวน,ถึงนวลหง,จำจะไป,สอนธิดา,แล้วอ่าองค์,เสด็จตรง,ไปปราสาท,ค่อยนาดกราย,เข้าในห้อง,สองสถิต,บนอาสน์รัตน์,หน่อกษัตริย์,บังคม,นางโฉมฉาย,พระบุตรี,นบนอบ,แล้วยอบกาย,ทางถวาย,อภิวันท์,อัญชุลี
เข้าในห้อง,สองสถิต,บนอาสน์รัตน์,หน่อกษัตริย์,บังคม,นางโฉมฉาย,พระบุตรี,นบนอบ,แล้วยอบกาย,ทางถวาย,อภิวันท์,อัญชุลี,ทั้งสองนาง,พลางสอน,สมรมิ่ง,แม่ยอดหญิง,นึกว่า,เป็นทาสี,จะไปอยู่,พารา,กับสามี,อันราคี,อย่าให้เคือง,ในเรื่องราว
ทั้งสองนาง,พลางสอน,สมรมิ่ง,แม่ยอดหญิง,นึกว่า,เป็นทาสี,จะไปอยู่,พารา,กับสามี,อันราคี,อย่าให้เคือง,ในเรื่องราว,อย่างหวงหึง,ขึ้งเคียด,ทำเดียดฉันท์,แก่สุรางค์,นางกำนัล,ที่สาวสาว,รักษาตัว,อย่าให้มี,ราคีคาว,จะแตกร้าว,รานกัน,เพราะฉันทา
อย่างหวงหึง,ขึ้งเคียด,ทำเดียดฉันท์,แก่สุรางค์,นางกำนัล,ที่สาวสาว,รักษาตัว,อย่าให้มี,ราคีคาว,จะแตกร้าว,รานกัน,เพราะฉันทา,อย่าคบคน,สอพลอ,ทรลักษณ์,มันจะชัก,ชวนจิต,ริษยา,รักษาตัว,อย่าให้ผัว,เจ้าโกรธา,จงอุตส่าห์,ตั้งใจ,ไว้ให้ดี
อย่าคบคน,สอพลอ,ทรลักษณ์,มันจะชัก,ชวนจิต,ริษยา,รักษาตัว,อย่าให้ผัว,เจ้าโกรธา,จงอุตส่าห์,ตั้งใจ,ไว้ให้ดี,แม้นผัวทุกข์,ปลุกปลื้ม,ให้ลืมทุกข์,ถ้ามีสุข,ก็อย่าเปรม,เกษมศรี,อย่าทำยศ,ให้มันเหลือ,อย่าเชื่อดี,ไม่ควรที่,ก็อย่าควร,ทำลวนลาม
แม้นผัวทุกข์,ปลุกปลื้ม,ให้ลืมทุกข์,ถ้ามีสุข,ก็อย่าเปรม,เกษมศรี,อย่าทำยศ,ให้มันเหลือ,อย่าเชื่อดี,ไม่ควรที่,ก็อย่าควร,ทำลวนลาม,อันเชื้อหงส์,เล่าก็คง,เป็นหงส์เหิน,แม้นบินเกิน,เวหน,คนมักหยาม,จะพูดจา,ก็พอควร,อย่าลวนลาม,มักเสียนาม,เสียเนื้อ,ในเชื้อวงศ์
นางสอนพลาง,ทางฝาก,กับเขยขวัญ,จงครองกัน,ให้เป็นสุข,สโมสร,พระรับรส,พจนา,แล้วว่าวอน,พระมารดร,อย่าเป็นห่วง,ถึงดวงใจ,ลูกรักเหมือน,เพื่อนชีวิต,ไม่คิดแหนง,ใช่จะแสร้ง,ทูลพระองค์,อย่าสงสัย,จะถนอม,จอมขวัญ,จนบรรลัย,ไม่ขอไกล,จากขนิษฐ์,ดั่งจิตปอง
ลูกรักเหมือน,เพื่อนชีวิต,ไม่คิดแหนง,ใช่จะแสร้ง,ทูลพระองค์,อย่าสงสัย,จะถนอม,จอมขวัญ,จนบรรลัย,ไม่ขอไกล,จากขนิษฐ์,ดั่งจิตปอง,นางฟังคำ,ซ้ำแสน,สวาทนัก,ด้วยเขยรัก,ร่ำประมูล,ทูลฉลอง,นางอวยชัย,ให้พ่อสม,อารมณ์ปอง,จงผุดผ่อง,ภิญโญ,มโหฬาร
พระรับพร,นงคราญ,แล้วกรานกราบ,ศิโรราบ,อภิวันท์,ด้วยหรรษา,สุลาลี,เสาวคนธ์,สุมณฑา,ก็ลุกลาก,ลับหลัง,ยังปรางค์ทอง,ครั้งรุ่งราง,ส่างแสง,แจ้งกระจ่าง,พวกขุนนาง,เร่งกัน,ผันผยอง,สารวัตร,เที่ยวตรวจ,ทุกหมวดกอง,คนที่ต้อง,เกณฑ์ไป,ในเภตรา
พวกเสนา,ข้าเฝ้า,เหล่าทหาร,มาเตรียมการ,พร้อมพรั่ง,นั่งสลอน,คอยพระจอม,นครินทร์,ปิ่นนคร,ฝ่ายภูธร,สององค์,ต่างสรงชล,ผลัดภูษา,อ่าองค์,แล้วทรงเครื่อง,อร่ามเรือง,แก้วเก้า,วาวเวหน,สรวมชฎา,กลีบเพชร,เสด็จดล,เจ้าสิงหล,ทรงมงกุฎ,บุษย์น้ำทอง
ต่างทูลลา,เจ้าบุรินทร์,ปิ่นสิงหล,ภูวดล,บพิตร,อดิศร,พระอวยชัย,ให้สุขา,สถาพร,ครองนคร,ไปให้ยืน,สักหมื่นปี,กษัตรา,วายุภักษ์,บังคมกราบ,ศิโรราบ,น้อมประณต,บทศรี,แล้วเสด็จ,ลงกำปั่น,ด้วยทันที,พระบุตรี,เขยขวัญ,ต่างวันทา
ครั้นจะว่า,ตามกำหนด,ให้หมดเรื่อง,ที่บทเบื้อง,ยาวไป,ไม่ประสงค์,จึ่งตัดรอน,ผ่อนไว้,ในใจจง,ภิเษก,องค์บุตรท้าว,เจ้านคร,ครบห้าวัน,การสวัสดิ์,พิพัฒน์ผล,เลียบมณฑล,สุโข,สโมสร,ทั่วประเทศ,เขตแคว้น,แดนนคร,ราษฎร,ผาสุก,ทุกทิวา
