w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
แล้วโอมอ่าน,คาถา,ทั้งห้าบท,เสกน้ำรด,โปรยปรอย,ดั่งฝอยฝน,บริกรรม,ทำเลข,เสกด้วยมนต์,ร้อยแปดหน,ตามตำรา,พระอาจารย์,ถึงสามครั้ง,ตั้งแต่ทำ,ไม่สำเร็จ,นึกเอน็จ,อนาถใจ,หลายสถาน,ตั้งแต่เช้า,จนเย็น,ไม่เป็นการ,แสนรำคาญ,เคืองใจ,ไม่สบาย
ถึงสามครั้ง,ตั้งแต่ทำ,ไม่สำเร็จ,นึกเอน็จ,อนาถใจ,หลายสถาน,ตั้งแต่เช้า,จนเย็น,ไม่เป็นการ,แสนรำคาญ,เคืองใจ,ไม่สบาย,พอเห็นพระ,มังคลา,สานุศิษย์,แกน้อยจิต,แค้นใจ,มิใคร่หาย,แล้วพูดเป็น,แยบยล,กลอุบาย,กูดูกาย,ผอมซูบ,ผิดรูปทรง
พอเห็นพระ,มังคลา,สานุศิษย์,แกน้อยจิต,แค้นใจ,มิใคร่หาย,แล้วพูดเป็น,แยบยล,กลอุบาย,กูดูกาย,ผอมซูบ,ผิดรูปทรง,พาเอาเมีย,ไปส่ง,ลงกำปั่น,ยังพัวพัน,โดยนิยม,สมประสงค์,เองด่วนกลับ,มาไย,ในไพรพง,นางอนงค์,จะเปล่า,เศร้าอุรา
พาเอาเมีย,ไปส่ง,ลงกำปั่น,ยังพัวพัน,โดยนิยม,สมประสงค์,เองด่วนกลับ,มาไย,ในไพรพง,นางอนงค์,จะเปล่า,เศร้าอุรา,แกควักค้อน,งอนงด,ประชดศิษย์,ด้วยดวงจิต,เป็นทาง,ข้างอิจฉา,จะหยิบผิด,ให้จงได้,ในปัญญา,พาโลด่า,ปรับโทษ,ให้ทดแทน
แกควักค้อน,งอนงด,ประชดศิษย์,ด้วยดวงจิต,เป็นทาง,ข้างอิจฉา,จะหยิบผิด,ให้จงได้,ในปัญญา,พาโลด่า,ปรับโทษ,ให้ทดแทน,ถ้าอ้ายนี่,หลบไป,ที่ไหนเล่า,สองอ้ายเฒ่า,คงจะไป,ให้กูแขวน,พาลูกเขย,ดั้นด้น,ไปพ้นแดน,เห็นแม่นมั่น,เหมือนกูคิด,ไม่ผิดคำ
ฝ่ายพระมิ่ง,มังคลาปรี,ชาฉลาด,ฟังครูบาท,หลวงยิ่ง,กว่าสิงขร,มาทุ่มทับ,ในอุรา,ให้อาวรณ์,ราวกับนอน,อยู่ที่เพลิง,อันเริงแรง,ทั้งถ้อยคำ,ที่แกร่ำ,พิไรกล่าว,มันรานร้าว,ไปเสียสิ้น,เขากินแหนง,จำจะถาม,ดูบ้าง,ฟังสำแดง,เจ้าคุณแคลง,เมียข้า,ว่าไม่ดี
ทั้งถ้อยคำ,ที่แกร่ำ,พิไรกล่าว,มันรานร้าว,ไปเสียสิ้น,เขากินแหนง,จำจะถาม,ดูบ้าง,ฟังสำแดง,เจ้าคุณแคลง,เมียข้า,ว่าไม่ดี,เข้ามาอยู่,ในเขต,ประเทศถิ่น,เป็นมลทิน,สารพัด,จะบัดสี,แล้วก็เป็น,หญิงชั่ว,ตัวอัปรีย์,เสียพิธี,เสียเดช,ทั้งเวทมนตร์
เข้ามาอยู่,ในเขต,ประเทศถิ่น,เป็นมลทิน,สารพัด,จะบัดสี,แล้วก็เป็น,หญิงชั่ว,ตัวอัปรีย์,เสียพิธี,เสียเดช,ทั้งเวทมนตร์,ก็ขับไล่,ไปเสียสิ้น,จากถิ่นที่,ประเดี๋ยวนี้,ในจังหวัด,พิพัฒน์ผล,ค่อยปราดเปรื่อง,เรืองพระเดช,ข้างเวทมนตร์,ผ้าพยนต์,ผูกไว้,คงได้การ
ก็ขับไล่,ไปเสียสิ้น,จากถิ่นที่,ประเดี๋ยวนี้,ในจังหวัด,พิพัฒน์ผล,ค่อยปราดเปรื่อง,เรืองพระเดช,ข้างเวทมนตร์,ผ้าพยนต์,ผูกไว้,คงได้การ,หรือยังไม่,ได้ทำ,ให้สำเร็จ,กลเม็ด,มากมาย,หลายสถาน,ข้าพเจ้า,รีบไป,มิให้นาน,มาฟังการ,จะได้รับ,กองทัพไทย
บาทหลวงฟัง,นั่งอึ้ง,ตะลึงคิด,อ้ายนี้ผิด,พูดจา,ไม่ปราศรัย,ทำคารม,ข่มเหง,ไม่เกรงใจ,มิด่าให้,รู้สึก,สำนึกตัว,แม้นนานไป,ไหนกู,จะว่ากล่าว,มันจะก้าว,เหยียบหลัง,กระทั่งหัว,นิสัยศิษย์,จะข่มเหง,ไม่เกรงกลัว,จะไว้ชั่ว,ลือชา,ในสามัญ
แม้นนานไป,ไหนกู,จะว่ากล่าว,มันจะก้าว,เหยียบหลัง,กระทั่งหัว,นิสัยศิษย์,จะข่มเหง,ไม่เกรงกลัว,จะไว้ชั่ว,ลือชา,ในสามัญ,แล้วจึ่งว่า,ฮ้าเฮ้ยอย่า,เพ่ยก่อน,พูดแคะค่อน,สารพัด,จะจัดสรร,เองจะมา,ดูถูก,คิดผูกพัน,กูรู้ทัน,มึงดอก,บอกจริงจริง
แล้วจึ่งว่า,ฮ้าเฮ้ยอย่า,เพ่ยก่อน,พูดแคะค่อน,สารพัด,จะจัดสรร,เองจะมา,ดูถูก,คิดผูกพัน,กูรู้ทัน,มึงดอก,บอกจริงจริง,อันตัวกู,ก็เป็นพระ,มึงจะว่า,มิใช่ข้า,พึ่งบุญ,ในคุณหญิง,จะมาพูด,เกเร,ประเวประวิง,ทำแอบอิง,เยาะหยัน,จำนรรจา
อันตัวกู,ก็เป็นพระ,มึงจะว่า,มิใช่ข้า,พึ่งบุญ,ในคุณหญิง,จะมาพูด,เกเร,ประเวประวิง,ทำแอบอิง,เยาะหยัน,จำนรรจา,กูก็เป็น,อาจารย์,ช่วยการศึก,มึงตรองตรึก,ยับยั้ง,บ้างสิหวา,เองแค้นเคือง,เรื่องอีเมีย,กับพ่อตา,ดูสีหน้า,ก็รู้,ทุกผู้คน
กูก็เป็น,อาจารย์,ช่วยการศึก,มึงตรองตรึก,ยับยั้ง,บ้างสิหวา,เองแค้นเคือง,เรื่องอีเมีย,กับพ่อตา,ดูสีหน้า,ก็รู้,ทุกผู้คน,อันตัวกู,ผู้ถือ,ศาสนา,เพราะเมตตา,หยาบใจ,จะให้ผล,กลับมาพูด,หลอกล่อ,ทรชน,มึงเป็นคน,ทุจริต,คิดไม่ดี
อันตัวกู,ผู้ถือ,ศาสนา,เพราะเมตตา,หยาบใจ,จะให้ผล,กลับมาพูด,หลอกล่อ,ทรชน,มึงเป็นคน,ทุจริต,คิดไม่ดี,จะสวดให้,พระเป็นเจ้า,มาเอาโทษ,ให้สิ้นโคตร,ย่อยยับ,ดั่งสับสี,คงจะให้,ผลมึง,จนถึงดี,เพราะมึงดี,กว่ากู,ผู้อาจารย์
จะสวดให้,พระเป็นเจ้า,มาเอาโทษ,ให้สิ้นโคตร,ย่อยยับ,ดั่งสับสี,คงจะให้,ผลมึง,จนถึงดี,เพราะมึงดี,กว่ากู,ผู้อาจารย์,พระเยซู,ผู้ทรง,ศาสนา,จะลงมา,ฟังเอา,ช่วยเผาผลาญ,อ้ายนี้ล้าง,ศาสนา,ทำสาธารณ์,จงบันดาล,ให้มันตก,นรกพลัน
ค่ำวันนี้,กูจะสวด,ให้ท่านทราบ,จะได้ปราบ,มึงเสีย,ทั้งเมียผัว,มึงอย่าพัก,ทำวุ่น,ให้ขุ่นมัว,จะดีชั่ว,ค่ำวันนี้,ดีละมึง,แล้วอย่าร้อง,เรียกกู,ให้ชูช่วย,จะเจ็บป่วย,อย่างไร,อย่าให้ถึง,เองก็มี,ที่ถือ,อย่าอื้ออึง,กลับไปพึ่ง,บุญเมีย,เสียเถิดเอ็ง
ฝ่ายพระหน่อ,นฤเบศ,เกศกษัตริย์,ให้แค้นขัด,พระทัยมุ่น,นึกหุนหวน,จำจะคิด,ข้อคัด,ตัดสำนวน,เวลาจวน,พลบค่ำ,จะย่ำเย็น,เข้าในห้อง,ตรองเขียน,หนังสือลับ,แล้วก็พับ,ไว้มิให้,ผู้ใดเห็น,พอพลบค่ำ,น้ำค้าง,ลงเยือกเย็น,เดือนก็เด่น,ดวงกระจ่าง,สว่างตา
เข้าในห้อง,ตรองเขียน,หนังสือลับ,แล้วก็พับ,ไว้มิให้,ผู้ใดเห็น,พอพลบค่ำ,น้ำค้าง,ลงเยือกเย็น,เดือนก็เด่น,ดวงกระจ่าง,สว่างตา,พระเผยแกล,แลดู,ดารารัตน์,หวนประหวัด,ถึงมิตร,กนิษฐา,ไม่เห็นพักตร์,พุ่มพวง,ดวงผกา,ในอุรา,ร้อนรุ่ม,ดั่งสุมเพลิง
จะอยู่ไป,ไหนเลย,จะมีสุข,อันความทุกข์,ถึงจะได้,ไอศวรรย์,เป็นมนุษย์,เกิดมา,ในสามัญ,จะหวงกัน,หนักหน่วง,เป็นห่วงไย,ก็เพราะมิตร,ชิดเชย,ที่เคยชื่น,จะเริงรื่น,ก็เพราะรัก,หักไม่ไหว,นี่แกล้งพราก,จากเมีย,เสียน้ำใจ,จะอยู่ไป,เล่าก็เห็น,ไม่เป็นการ
ก็เพราะมิตร,ชิดเชย,ที่เคยชื่น,จะเริงรื่น,ก็เพราะรัก,หักไม่ไหว,นี่แกล้งพราก,จากเมีย,เสียน้ำใจ,จะอยู่ไป,เล่าก็เห็น,ไม่เป็นการ,เขาย่อมว่า,เหมือนกับราว,หม้อข้าวแตก,จะมาแบก,ตุ่มไห,ใส่ข้าวสาร,เอาอะไร,หุงต้ม,นั่งซมซาน,ไม่เป็นการ,แล้วหนอเรา,มาเมามัว
เขาย่อมว่า,เหมือนกับราว,หม้อข้าวแตก,จะมาแบก,ตุ่มไห,ใส่ข้าวสาร,เอาอะไร,หุงต้ม,นั่งซมซาน,ไม่เป็นการ,แล้วหนอเรา,มาเมามัว,พอเที่ยงคืน,ก็จะไป,เสียให้พ้น,จะนั่งทน,ให้เอาพร้า,มาผ่าหัว,แทบจะตาย,หลายครั้ง,ไม่ตั้งตัว,อันดีชั่ว,ตามกรรม,ได้ทำมา
อายกับพวก,ขุนนาง,ข้างฝรั่ง,ให้แค้นคั่ง,ดังใครเชือด,ให้เลือดไหล,จำจะคิด,เป็นอุบาย,ให้ตายใจ,พูดแก้ไข,เสียให้พ้น,คนนินทา,แล้วจึ่งเรียก,มังคลา,มาปราศรัย,กินโต๊ะใหญ่,ด้วยกัน,ให้หรรษา,กับขุนนาง,ข้างฝรั่ง,พวกลังกา,ทั้งเหล้ายา,เป็ดไก่,ยกใส่จาน
แล้วจึ่งเรียก,มังคลา,มาปราศรัย,กินโต๊ะใหญ่,ด้วยกัน,ให้หรรษา,กับขุนนาง,ข้างฝรั่ง,พวกลังกา,ทั้งเหล้ายา,เป็ดไก่,ยกใส่จาน,อีกเนยนม,ขนมปัง,มาตั้งพร้อม,ขึ้นนั่งล้อม,มุลนาย,ฝ่ายทหาร,พระมังคลา,ลุกมา,มิทันนาน,ทำอาการ,เหมือนแต่ก่อน,ค่อยผ่อนปรน
อีกเนยนม,ขนมปัง,มาตั้งพร้อม,ขึ้นนั่งล้อม,มุลนาย,ฝ่ายทหาร,พระมังคลา,ลุกมา,มิทันนาน,ทำอาการ,เหมือนแต่ก่อน,ค่อยผ่อนปรน,มิให้จับ,กิริยา,อัชฌาสัย,เคยอย่างไร,สารพัด,ไม่ขัดสน,ความในจิต,มิให้แหนง,ระแวงวน,ก็นั่งทน,ไว้ในใจ,ลุกไคลคลา
บาทหลวงเห็น,ชื่นแช่ม,ดูแจ่มใส,เห็นจะไม่,ห่วงผู้หญิง,ดอกจริงหนา,แกจึ่งยก,ขวดใหญ่,ใส่สุรา,ให้มังคลา,กับขุนนาง,กินอย่างเคย,แล้วกินเครื่อง,กับแกล้ม,แกมกับเหล้า,พอมึนเมา,พร้อมพรั่ง,แล้วนั่งเฉย,บาทหลวงจึ่ง,ปราศรัย,ภิปรายเปรย,เหมือนอย่างเคย,เลี้ยงทุกครั้ง,แต่หลังมา
แล้วกินเครื่อง,กับแกล้ม,แกมกับเหล้า,พอมึนเมา,พร้อมพรั่ง,แล้วนั่งเฉย,บาทหลวงจึ่ง,ปราศรัย,ภิปรายเปรย,เหมือนอย่างเคย,เลี้ยงทุกครั้ง,แต่หลังมา,แล้วแกสั่ง,ว่าพรุ่งนี้,จะมีฤกษ์,กูจะเบิก,ทัพค่าย,ยกไปหวา,เร่งกะเกณฑ์,พลขันธ์,ดั่งบัญชา,ขุนเสนา,ทุกตำแหน่ง,เร่งแต่งพล
แล้วแกสั่ง,ว่าพรุ่งนี้,จะมีฤกษ์,กูจะเบิก,ทัพค่าย,ยกไปหวา,เร่งกะเกณฑ์,พลขันธ์,ดั่งบัญชา,ขุนเสนา,ทุกตำแหน่ง,เร่งแต่งพล,อ้ายมังคลา,กำกับ,เป็นทัพหนุน,จัดหมื่นขุน,เตรียมให้ทั่ว,ตัวพหล,ใครขาดฆ่า,เสียให้ตาย,ให้วายชนม์,ตีให้จน,ถึงกระทั่ง,กรุงลังกา
อ้ายมังคลา,กำกับ,เป็นทัพหนุน,จัดหมื่นขุน,เตรียมให้ทั่ว,ตัวพหล,ใครขาดฆ่า,เสียให้ตาย,ให้วายชนม์,ตีให้จน,ถึงกระทั่ง,กรุงลังกา,แกสั่งเสร็จ,มึนเมา,ลุกเข้าห้อง,ลงนอนตรอง,ฤกษ์ยาม,ตามภาษา,ข้างอังกฤษ,คิดจะทำ,ตามตำรา,ใช้ปัญญา,โดยตำรับ,ฉบับครู
เหน็บกระบี่,ฝักดำ,ประจำมั่น,ถือปืนสั้น,เรียกบ่าว,เหล่าพหล,ที่ร่วมใจ,ไคลคลา,สี่ห้าคน,แล้วรีบร้น,เดินตรง,มาลงเรือ,ให้ชักใบ,ใส่รอก,ออกกำปั่น,สลาตัน,พัดส่ง,ตรงไปเหนือ,พอห้าทุ่ม,ถึงเกาะ,จำเพาะเรือ,เข้าข้างเหนือ,น้ำได้,สบายบาน
ให้ชักใบ,ใส่รอก,ออกกำปั่น,สลาตัน,พัดส่ง,ตรงไปเหนือ,พอห้าทุ่ม,ถึงเกาะ,จำเพาะเรือ,เข้าข้างเหนือ,น้ำได้,สบายบาน,ค่อยลอยเรื่อย,เฉื่อยฉ่ำ,ถึงลำใหญ่,ตรงขึ้นไป,ปรีดิ์เปรม,เกษมศานต์,ฝ่ายพี่เลี้ยง,โฉมเฉลา,เยาวมาลย์,ต่างชื่นบาน,อิ่มเอม,เกษมใจ
ฝ่ายพระนุช,บุษบง,อนงค์นาฏ,นางกราบบาท,ทูลองค์,พระทรงโฉม,แม้นดาวเคลื่อน,เดือนดับพ,ยับโพยม,พระทรงโฉม,มิได้กลับ,ไปนับวัน,น้องก็ไม่,ขออยู่,จะสู้ม้วย,ใครจะช่วย,ดับวิโยค,ที่โศกศัลย์,พลางซบพักตร์,ลงกับตัก,พระทรงธรรม์,นางร่ำกัน,แสงสะอื้น,กลืนน้ำตา
น้องก็ไม่,ขออยู่,จะสู้ม้วย,ใครจะช่วย,ดับวิโยค,ที่โศกศัลย์,พลางซบพักตร์,ลงกับตัก,พระทรงธรรม์,นางร่ำกัน,แสงสะอื้น,กลืนน้ำตา,พระรับขวัญ,ขวัญอ่อน,สมรมิ่ง,พี่ไม่ทิ้ง,ดวงจิต,กนิษฐา,ประคองกอด,ยุพยง,องค์พะงา,ขึ้นบนบา,หลีพลาง,ทางสุนทร
พระรับขวัญ,ขวัญอ่อน,สมรมิ่ง,พี่ไม่ทิ้ง,ดวงจิต,กนิษฐา,ประคองกอด,ยุพยง,องค์พะงา,ขึ้นบนบา,หลีพลาง,ทางสุนทร,จันทร์กระจ่าง,กลางฟ้า,เวหาหน,ต้องสกนธ์,กายาสุ,ดาสมร,ลมพระพาย,ชายช่อ,อรชร,หอมเกสร,เสาวคนธ์,สุมณฑา
จันทร์กระจ่าง,กลางฟ้า,เวหาหน,ต้องสกนธ์,กายาสุ,ดาสมร,ลมพระพาย,ชายช่อ,อรชร,หอมเกสร,เสาวคนธ์,สุมณฑา,พลางแนบนุช,บุษบง,อนงค์นาฏ,แสนสวาท,จุมพิต,กนิษฐา,ถนอมแนบ,แอบขวัญ,กัลยา,ร่วมไสยา,เดือนหงาย,สบายใจ
พิรุณโรย,โปรยปราย,เป็นสายสาด,สุนีฟาด,ฉาดฉาน,ประสานเสียง,ฝูงมัจฉา,ปลาร้าย,ขึ้นว่ายเรียง,เป็นคู่เคียง,ฟาดหาง,กลางสินธู,เมขลา,แบแก้ว,แววสว่าง,อสูรขว้าง,ขวานลั่น,สนั่นหู,วิชาธร,นักสิทธ์,ปิดประตู,นอนไม่รู้,สึกกาย,ดั่งวายชนม์
เมขลา,แบแก้ว,แววสว่าง,อสูรขว้าง,ขวานลั่น,สนั่นหู,วิชาธร,นักสิทธ์,ปิดประตู,นอนไม่รู้,สึกกาย,ดั่งวายชนม์,สองภิรมย์,สมรัก,สมัครสมาน,ดั่งได้ผ่าน,เมืองฟ้า,เวหาหน,จนเที่ยงคืน,ชื่นสำราญ,บานกมล,ที่ห้องบน,ท้ายบาหลี,ทั้งปรีดิ์เปรม
สองภิรมย์,สมรัก,สมัครสมาน,ดั่งได้ผ่าน,เมืองฟ้า,เวหาหน,จนเที่ยงคืน,ชื่นสำราญ,บานกมล,ที่ห้องบน,ท้ายบาหลี,ทั้งปรีดิ์เปรม,ค่อยเสื่อมสร่าง,บางเบา,บรรเทาทุกข์,เกษมสุข,สองราหน้า,เป็นเหม,ถนอมแนบ,เนื้อนิ่ม,ยิ่งอิ่มเอม,สองเกษม,สุขสมภิ,รมยา
