w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
จึ่งรับสั่ง,พนักงาน,รับสารศรี,ให้มนตรี,แต่งรถ,ตามยศถา,ลงไปรับ,สารเรื่อง,เมืองลังกา,เร็วอย่าช้า,รับทูต,มาพูดกัน,ขุนนางรับ,อภิวันท์,แล้วผันผาย,มาสั่งหมาย,เร็วรวด,การกวดขัน,พอพร้อมเสร็จ,นายไพร่,รีบไปพลัน,ถึงเขตคัน,เมืองท่า,ชลาลัย
ขุนนางรับ,อภิวันท์,แล้วผันผาย,มาสั่งหมาย,เร็วรวด,การกวดขัน,พอพร้อมเสร็จ,นายไพร่,รีบไปพลัน,ถึงเขตคัน,เมืองท่า,ชลาลัย,เชิญราชสาร,ขึ้นยา,นุมาศพร้อม,ประณตน้อม,เดินเคียง,เรียงไสว,ราชทูต,ขึ้นรถา,รีบคลาไคล,ตามเข้าไป,ถึงนิเวศน์,เขตบุรินทร์
เชิญราชสาร,ขึ้นยา,นุมาศพร้อม,ประณตน้อม,เดินเคียง,เรียงไสว,ราชทูต,ขึ้นรถา,รีบคลาไคล,ตามเข้าไป,ถึงนิเวศน์,เขตบุรินทร์,ลงจากรถ,บทจร,ตามราชสาร,เข้าทวาร,เวียงวัง,ดั่งถวิล,ไปคอยเฝ้า,เจ้าจังหวัด,ปัถพิน,พร้อมกันสิ้น,ทุกตำแหน่ง,แต่งกายา
ฝ่ายเสนา,ข้าเฝ้า,เข้าไปพร้อม,ประณตน้อม,คอยสดับ,รับบรรหาร,ฝ่ายเสนา,อาลักษณ์,พนักงาน,เชิญเอาพาน,ราชสาร,การแผ่นดิน,กับพวกทูต,ลังกา,เข้ามาเฝ้า,ต่างก้มเกล้า,กราบบังคม,สมถวิล,แล้วทูลเบิก,เรื่องความ,ตามระบิล,พระทราบสิ้น,แล้วให้อ่าน,สารสารา
มาถึงราช,นัดดา,พาราหลาน,จงแจ้งการ,โดยในพระ,ทัยประสงค์,ขอเชิญนาถ,หน่อเนื้อ,ในเชื้อวงศ์,จงรีบตรง,มาลังกา,ปรึกษาการ,พอจบเรื่อง,ราชสาร,แล้วกรานกราบ,ศิโรราบ,ทั้งทูตถือ,หนังสือสาร,พระปราศรัย,ไต่ถาม,ตามบุราณ,แล้วประทาน,รางวัล,เป็นหลั่นไป
พอจบเรื่อง,ราชสาร,แล้วกรานกราบ,ศิโรราบ,ทั้งทูตถือ,หนังสือสาร,พระปราศรัย,ไต่ถาม,ตามบุราณ,แล้วประทาน,รางวัล,เป็นหลั่นไป,อุปทูต,ราชทูต,ให้ตามยศ,ต่างประณต,บังคมประ,นมไสว,ให้เลี้ยงดู,อยู่สถาน,สำราญใจ,จึ่งค่อยไป,พร้อมกัน,ดั่งสัญญา
อุปทูต,ราชทูต,ให้ตามยศ,ต่างประณต,บังคมประ,นมไสว,ให้เลี้ยงดู,อยู่สถาน,สำราญใจ,จึ่งค่อยไป,พร้อมกัน,ดั่งสัญญา,แล้วสั่งเหล่า,เสนา,พวกฝาหรั่ง,เร่งจัดทั้ง,กำปั่นใหญ่,ไวไวหนา,เราจะรีบ,ข้ามฝั่ง,ไปลังกา,จัดล้าต้า,ต้นหน,ที่คุ้นเคย
แล้วสั่งเหล่า,เสนา,พวกฝาหรั่ง,เร่งจัดทั้ง,กำปั่นใหญ่,ไวไวหนา,เราจะรีบ,ข้ามฝั่ง,ไปลังกา,จัดล้าต้า,ต้นหน,ที่คุ้นเคย,ทั้งเรือตาม,เรือนำ,สักสามร้อย,เร่งไปถอย,จากอู่ดู,นะเหวย,จัดทหาร,ลงทุกลำ,เหมือนคามเคย,อย่าช้าเลย,จัดให้เสร็จ,ในเจ็ดวัน
ทั้งเรือตาม,เรือนำ,สักสามร้อย,เร่งไปถอย,จากอู่ดู,นะเหวย,จัดทหาร,ลงทุกลำ,เหมือนคามเคย,อย่าช้าเลย,จัดให้เสร็จ,ในเจ็ดวัน,พระสั่งเสร็จ,แล้วเสด็จ,ขึ้นจากอาสน์,ยุรยาตร,เข้าในวัง,นรังสรรค์,ขุนเสนา,มาแต่ง,กำปั่นพลัน,ในเจ็ดวัน,แล้วถ้วน,กระบวนการ
ออกกำปั่น,แต่บรรดา,โยธาหาญ,จากสถาน,มาตาม,ความประสงค์,พระหัสกัน,จอมเจิม,เฉลิมวงศ์,เสด็จลง,เรือกำปั่น,สุบรรณบิน,ออกนาวา,มากลาง,หว่างสิงขร,ต่างรีบร้อน,ล่วงไป,ในกระสินธุ์,เอาเข็มตั้ง,ไปลังกา,ตรงธานินทร์,ประเทศถิ่น,แถวสถาน,ตรงบ้านเมือง
ออกนาวา,มากลาง,หว่างสิงขร,ต่างรีบร้อน,ล่วงไป,ในกระสินธุ์,เอาเข็มตั้ง,ไปลังกา,ตรงธานินทร์,ประเทศถิ่น,แถวสถาน,ตรงบ้านเมือง,แต่บรรดา,มาด้วยกัน,กำปั่นรบ,อาวุธครบ,โดยจำนง,ใช้ธงเหลือง,เขียนหนังสือ,สีคราม,แจ้งนามเมือง,ให้รู้เรื่อง,ว่าพารา,สุลาลัย
พวกกษัตริย์,สี่พารา,ก็มาพร้อม,เข้าทอดป้อม,ธารท่า,ชลาไหล,กำพลเพชร,ธานินทร์,เมืองสินชัย,สุลาลัย,เมืองเซ็น,ถึงพร้อมกัน,พวกเสนี,ที่รักษา,เมืองสมุทร,ก็รีบรุด,สั่งม้าใช้,ให้ผายผัน,รีบเข้าไป,ทูลองค์,พระทรงธรรม์,พระศรีสุ,วรรณทราบสั่ง,ขุนเสนา
พวกเสนี,ที่รักษา,เมืองสมุทร,ก็รีบรุด,สั่งม้าใช้,ให้ผายผัน,รีบเข้าไป,ทูลองค์,พระทรงธรรม์,พระศรีสุ,วรรณทราบสั่ง,ขุนเสนา,เร่งจัดแจง,แต่งกระบวน,ลงไปรับ,ให้พร้อมสรรพ,เชิญองค์,พระวงศา,เข้านิเวศน์,เวียงวัง,กรุงลังกา,เร็วอย่าช้า,จัดให้ถ้วน,กระบวนพล
เร่งจัดแจง,แต่งกระบวน,ลงไปรับ,ให้พร้อมสรรพ,เชิญองค์,พระวงศา,เข้านิเวศน์,เวียงวัง,กรุงลังกา,เร็วอย่าช้า,จัดให้ถ้วน,กระบวนพล,ฝ่ายเสนี,ที่รับสั่ง,มานั่งหมาย,ให้ทนาย,ไปทุกหมวด,ตรวจพหล,รีบลงไป,เมืองท่าริม,สาชล,พร้อมพหล,รับเสด็จ,ประเวศวัง
เชิญเสด็จ,เจ็ดกษัตริย์,ขึ้นเสวย,ทั้งนมเนย,วางเป็นคู่,กับหมูหัน,เป็ดพะแนง,แกงพล่า,ปลาทอดมัน,จะรำพัน,เครื่องกินข้าว,จะยาวนาน,เสวยเสร็จ,พระเจ้าอา,เธอปรารภ,พอมาครบ,ถ้วนถูก,ทั้งลูกหลาน,พระจึงตรัส,แย้มเยื้อน,เอื้อนโองการ,นี่แน่หลาน,ลูกยา,มาพร้อมมูล
เสวยเสร็จ,พระเจ้าอา,เธอปรารภ,พอมาครบ,ถ้วนถูก,ทั้งลูกหลาน,พระจึงตรัส,แย้มเยื้อน,เอื้อนโองการ,นี่แน่หลาน,ลูกยา,มาพร้อมมูล,เดี๋ยวนี้เมือง,รัตนา,เขามาร้อง,ขอผู้ครอง,โภไคย,มไหสูรย์,อาจึ่งพา,เขามาเฝ้า,ทูลเค้ามูล,ได้กราบทูล,พระนักสิทธ์,ดั่งจิตจง
ฝ่ายพระมิ่ง,มังคลา,นราราช,อภิวาท,วอนวิง,ทุกสิ่งสรรพ์,เพชรกำพล,ก็เป็นสุข,อยู่ทุกวัน,ขอทรงธรรม์,โปรดปราน,การนคร,ไม่ต้องการ,ที่จะไป,ใช่แก่เหตุ,ขอทรงเดช,บพิตร,อดิศร,ตรัสถามไต่,ไล่เลียง,ทุกนคร,ใครจะจร,จะได้ช่วย,อำนวยชัย
พระหัสกัน,กราบก้มบัง,คมสนอง,ทูลฉลอง,เรื่องความตา,มนุสนธิ์,อันพารา,สุลาลัย,ทั้งไพชนต์,เขตตำบล,ก็สบาย,วายอาวรณ์,แล้วก็สร้าง,พารา,ไว้หนาแน่น,เป็นปึกแผ่น,ภิญโญ,สโมสร,เวชายัน,วันชายา,ก็อาวรณ์,ไม่ให้จร,จากนิเวศน์,เขตบุรินทร์
แล้วก็สร้าง,พารา,ไว้หนาแน่น,เป็นปึกแผ่น,ภิญโญ,สโมสร,เวชายัน,วันชายา,ก็อาวรณ์,ไม่ให้จร,จากนิเวศน์,เขตบุรินทร์,พระทรงฟัง,สี่กษัตริย์,ขัดเสียหมด,ทั้งโอรส,หลานใหญ่ใหญ่,บิดไปสิ้น,เขามีบ่วง,ห่วงใย,ในยุพิน,เจ้านรินทร์,รัตน์ต้องไป,ดั่งใจปอง
สุดสาคร,ว่ากระไร,จงไต่ถาม,เอาเนื้อความ,ไปประมูล,ทูลฉลอง,เห็นไม่มี,ห่วงใย,ต้องไปครอง,ตามทำนอง,ป้านเมือง,เนื่องกันมา,พระญาติ,วงศ์พงศ์เผ่า,เหล่าพี่น้อง,ชวนกันพร้อง,พร้อมกัน,ต่างหรรษา,ว่าสมควร,จะไปอยู่,กู้พารา,ให้เปรมปรา,เกียรติยศ,เห็นงดงาม
ฝ่ายพระจอม,โมลี,ศรีสุวรรณ,ปรึกษากัน,พร้อมใจ,ได้ไต่ถาม,ควรจะไป,ทูลฉลอง,ให้ต้องตาม,กระแสความ,รับสั่ง,จึ่งบังควร,พรุ่งนี้เช้า,เราพา,กันไปเฝ้า,แถลงเล่า,โดยระบอบ,ได้สอบสวน,แล้วแต่องค์,ทรงศักดิ์,จักเห็นควร,เรามาชวน,กันไป,ในอรัญ
ฝ่ายพระศรี,สุวรรณวงศ์,ดำรงราชย์,บังคมบาท,ทูลแจ้ง,แถลงไข,ปรึกษาพวก,ญาติพร้อม,ไม่ยอมไป,จะต้องให้,นรินทร์รัตน์,ผู้นัดดา,พวกญาติวงศ์,ปลงใจ,ยกให้น้อง,เขาปรองดอง,พร้อมกัน,ต่างหรรษา,ควรจะให้,ไปครอง,สวรรยา,จึ่งพากัน,มากราบก้ม,บังคมทูล
ได้ช่วยสวด,มนตรา,ราชาภิเษก,อดิเรก,มีชัยดัง,ใจถวิล,พวกที่เป็น,ดาบส,หมดมลทิน,จะได้ภิญ,โญยศ,ปรากฏนาน,พระสั่งเสร็จ,แล้วเสด็จ,ไปโรงฉัน,ให้จัดสรร,ผลไม้,สิ่งใดหวาน,ที่โอชา,สารพัด,จัดประทาน,ให้อาจารย์,เสวยเล่น,พอเย็นทรวง
เสวยเสร็จ,ต่างเสด็จ,ยุรยาตร,เฝ้าพระบาท,สามองค์,ที่โรงฉัน,แล้วทูลลา,ดาบส,หมดด้วยกัน,จรจรัล,กับหลัง,เข้าลังกา,ถึงนิเวศน์,เวียงวัง,แล้วยั้งหยุด,ฝ่ายทรงภุช,นครินทร์,ปิ่นมหา,อิศเรศ,เกศเกล้า,พระเจ้าอา,เรียกโหรา,มาแถลง,แจ้งคดี
ถึงนิเวศน์,เวียงวัง,แล้วยั้งหยุด,ฝ่ายทรงภุช,นครินทร์,ปิ่นมหา,อิศเรศ,เกศเกล้า,พระเจ้าอา,เรียกโหรา,มาแถลง,แจ้งคดี,จงคูณหาร,การจะ,ราชาภิเษก,อติเรก,ฤกษ์ยาม,ตามวิถี,ทั้งเดือนวัน,ชั้นไหน,จะได้ดี,เอาตามที่,บทเบื้อง,เรื่องบุราณ
จงคูณหาร,การจะ,ราชาภิเษก,อติเรก,ฤกษ์ยาม,ตามวิถี,ทั้งเดือนวัน,ชั้นไหน,จะได้ดี,เอาตามที่,บทเบื้อง,เรื่องบุราณ,การรับสั่ง,พระมุนินทร์,ปิ่นนักสิทธ์,จงเร่งคิด,เค้ามูล,เร่งคูณหาร,จะให้เจ้า,นรินทร์รัตน์,รับโองการ,ไปอยู่ผ่าน,เขตจังหวัด,รัตนา
การรับสั่ง,พระมุนินทร์,ปิ่นนักสิทธ์,จงเร่งคิด,เค้ามูล,เร่งคูณหาร,จะให้เจ้า,นรินทร์รัตน์,รับโองการ,ไปอยู่ผ่าน,เขตจังหวัด,รัตนา,โหรบังคม,ก้มเกล้า,เจ้าพิภพ,แล้วทวนทบ,คืนวัน,ชันษา,ลงเลขลับ,นับตาม,ดิถีมา,ตั้งชะตา,ผู้เจ้าของ,ครองแผ่นดิน
โหรบังคม,ก้มเกล้า,เจ้าพิภพ,แล้วทวนทบ,คืนวัน,ชันษา,ลงเลขลับ,นับตาม,ดิถีมา,ตั้งชะตา,ผู้เจ้าของ,ครองแผ่นดิน,จันทร์เป็นอุตม์,พุธเป็นศรี,ว่าดีนัก,จะสูงศักดิ์,ได้ใหญ่ดั่ง,ใจถวิล,จะได้ปราบ,พวกศัตรู,หมู่อรินทร์,แล้วจะ,ภิญโญยศ,ปรากฏนาม
