w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
พระปลอบนาง,ทางประโลม,โฉมเฉลา,กำสรดเศร้า,สั่งนุช,สุดสงวน,จนไก่ขัน,หวั่นไหว,ให้รำจวน,ละอองนวล,น้ำค้าง,ลงพร่างพราย,สุริยง,ทรงรถ,ขึ้นหมดเมฆ,อดิเรก,รุ่งฟ้า,เวลาสาย,พนักงาน,คลานเคียง,มาเรียงราย,น้อมถวาย,เครื่องต้น,สุคนธา
สุริยง,ทรงรถ,ขึ้นหมดเมฆ,อดิเรก,รุ่งฟ้า,เวลาสาย,พนักงาน,คลานเคียง,มาเรียงราย,น้อมถวาย,เครื่องต้น,สุคนธา,พระโสรจสรง,ทรงเครื่อง,เรืองจำรัส,นางกษัตริย์,แต่งองค์,ทรงภูษา,พร้อมสุรางค์,นางกำนัล,กัลยา,เสด็จมา,ห้องที่,พี่สะใภ้
พระโสรจสรง,ทรงเครื่อง,เรืองจำรัส,นางกษัตริย์,แต่งองค์,ทรงภูษา,พร้อมสุรางค์,นางกำนัล,กัลยา,เสด็จมา,ห้องที่,พี่สะใภ้,ลดพระองค์,ลงนั่ง,น้อมคำนับ,นางน้อมรับ,หัตถา,อัชฌาสัย,ศรีสุวรรณ,ทูลความ,นางทรามวัย,วันนี้ได้,ฤกษ์ดี,จะลีลา
จอมกษัตริย์,อัดอั้น,กลั้นสะอื้น,อุตส่าห์ฝืน,พักตร์สนอง,ทั้งสองศรี,เจริญเถิด,เกิดลาภ,ปราบไพรี,พบพระพี่,พามา,พาราเรา,ศรีสุวรรณ,อัญชลี,ทูลสนอง,ขอบุญสอง,พระชนก,ช่วยปกเกล้า,จะเดินทาง,กลางน้ำ,ลงสำเภา,ไปเที่ยวเดา,กว่าจะพบ,ประสบกัน
ศรีสุวรรณ,อัญชลี,ทูลสนอง,ขอบุญสอง,พระชนก,ช่วยปกเกล้า,จะเดินทาง,กลางน้ำ,ลงสำเภา,ไปเที่ยวเดา,กว่าจะพบ,ประสบกัน,ขอฝากองค์,นงนุช,สุดสวาท,ไว้ใต้บาท,สองกษัตริย์,เหมือนฉัตรกั้น,นางอรุณ,รัศมี,เหมือนชีวัน,พระทรงธรรม์,โปรดด้วย,ช่วยระวัง
นางอรุณ,ทูลเถียง,เสียงฉอดฉอด,ฉันไม่ทอด,ทิ้งพระองค์,อย่าสงสัย,นี่ธุระ,พระเจ้าป้า,จะพาไป,หม่อมฉันได้,รับคำ,แล้วจำเป็น,แม้นมิไป,ไม่ดี,เหมือนขี้ปด,เป็นคนคด,เขาจะเย้ย,ไม่เคยเห็น,อยู่ในวัง,นั่งเปล่า,ทั้งเช้าเย็น,จะไปเป็น,เพื่อนป้า,ช่วยหาลุง
ส่วนสาวสาว,เหล่าสำหรับ,ไปขับกล่อม,สะพรั่งพร้อม,ข้าคน,วิ่งขนของ,ทั้งเครื่องกิน,ปิ่นโต,ขันโต๊ะทอง,หวีคันฉ่อง,มีดแหนบ,แอบเอาไป,ที่ผูกพัน,ฟั่นเฟือน,ด้วยเพื่อนหญิง,เฝ้าอ้อยอิ่ง,อำลา,น้ำตาไหล,ที่ลางนาง,ทำกระบวน,รำจวนใจ,เหลืออาลัย,แลหา,น้ำตาคลอ
ที่ผูกพัน,ฟั่นเฟือน,ด้วยเพื่อนหญิง,เฝ้าอ้อยอิ่ง,อำลา,น้ำตาไหล,ที่ลางนาง,ทำกระบวน,รำจวนใจ,เหลืออาลัย,แลหา,น้ำตาคลอ,ครั้นสรรพเสร็จ,เสด็จลง,เรือที่นั่ง,พร้อมสะพรั่ง,พลนิกร,ถอนสมอ,ออกจากท่า,หน้าวัง,ไม่รั้งรอ,รัวม้าล่อ,ขานโห่,เป็นโกลา
พระญาติ,วงศ์พงศา,ที่มาส่ง,ตะลึงหลง,แลเหลียว,เสียวสลด,ท้าวทศวงศ์,สงสาร,หลานโอรส,จะอดอด,อยากอยาก,ลำบากใจ,ถอนสะอื้น,กลืนกลั้น,ไม่กันแสง,พระเนตรแดง,ดังทับทิม,ปริ่มปริ่มไหล,ด้วยกลัวว่า,จะเป็นลาง,ตามทางไป,แข็งพระทัย,ท้าวช่วย,อำนวยพร
ถอนสะอื้น,กลืนกลั้น,ไม่กันแสง,พระเนตรแดง,ดังทับทิม,ปริ่มปริ่มไหล,ด้วยกลัวว่า,จะเป็นลาง,ตามทางไป,แข็งพระทัย,ท้าวช่วย,อำนวยพร,แม่มาลี,ศรีสุวรรณ,สินสมุทร,อรุณสุด,สวาททรวง,ดวงสมร,จงไปดี,ปรีดา,สถาวร,อย่ารู้ร้อน,โรคา,เป็นราคี
สี่กษัตริย์,ขัตติย์วงศ์,ทรงสดับ,ต่างคำนับ,น้อมประณต,บทศรี,แล้วทูลลา,ท้าวไทพระ,อัยกี,กับบุตรี,วงศา,ลาครรไล,มาลงลำ,กำปั่น,ให้รันทด,โศกกำสรด,อุตส่าห์ขืน,สะอื้นไห้,พอเรือคล้อย,ลอยแล,อยู่แต่ไกล,พวกลำใหญ่,ยิงปืน,เสียงครื้นเครง
ท้าวทศวงศ์,องค์มิ่ง,มเหสี,กับบุตรี,ร่วมใจ,ไห้ละห้อย,ชลนัยน์,ไหลหลั่ง,ลงพรั่งพร้อย,จนเรือคล้อย,เคลื่อนลับ,ให้กลับลำ,ครั้นลมส่ง,ตรงมุ่ง,มากรุงแก้ว,ถึงวังแล้ว,ยังสะอื้น,ทุกคืนค่ำ,เกษรา,อาลัย,ใจระกำ,พิไรร่ำ,โศกา,ถึงสามี
จึงยอกร,วอนไหว้,ทุกไทเทพ,ซึ่งสมเสพ,โสฬส,หมดทั้งหลาย,แม้นเชษฐา,ข้านี้,ยังมิตาย,ขอพระพาย,พัดส่ง,ตรงออกไป,ให้พบปะ,พระองค์,เหมือนจงจิต,จะเปลื้องปลิด,ทุกข์น้อง,ให้ผ่องใส,ยิ่งรำลึก,ตรึกตรา,ยิ่งอาลัย,เศร้าพระทัย,อ้างว้าง,ไปกลางชล
