w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
พระผ่านเกล้า,เรานี้,อารีเหลือ,เหมือนดูถูก,ลูกเสือ,เบื่อนักหนา,พระทัยซื่อ,ถือว่าคุณ,เขามีมา,ถึงจะว่า,เห็นไม่ฟัง,กำลังเรา,ทั้งองค์พระ,มเหสี,ก็มิห้าม,เพราะมีความ,การุญ,คิดคุณเขา,ด้วยเป็นมิตร,บิตุรงค์,ของนงเยาว์,เว้นแต่เรา,จะต้องทำ,แต่ลำพัง
ด้วยตัวเรา,เขาจับมา,อัปยศ,ทั้งเสียยศ,เสียศักดิ์,เสียนักหนา,แล้วมิหนำ,ซ้ำสมเด็จ,พระบิดา,แก่ชรา,ก็มาถูก,ลูกเกาทัณฑ์,แสนระกำ,ช้ำอก,เหมือนตกเหว,อีหญิงเลว,แลเหมือนเงาะ,มาเยาะหยัน,ยิ่งคิดคิด,พิษลม,ระดมกัน,สะอื้นอั้น,อกแยก,แตกทำลาย
พอผีออก,กลอกหัว,จับตัวถาม,ไม่ได้ความ,ฟั่นเฟือน,ดูเหมือนฝัน,พระอภัย,ให้ขุนนาง,ช่างสุวรรณ,ระดมกัน,พร้อมพรั่ง,ที่วังใน,ทำโกศทอง,รองศพมณ,ฑปประดับ,เครื่องสำหรับ,ราชวัติ,ฉัตรไสว,ทั้งพวกพ้อง,กองทัพ,ที่จับไว้,ก็โปรดให้,แห่เจ้า,ไปด้าวแดน
ทำโกศทอง,รองศพมณ,ฑปประดับ,เครื่องสำหรับ,ราชวัติ,ฉัตรไสว,ทั้งพวกพ้อง,กองทัพ,ที่จับไว้,ก็โปรดให้,แห่เจ้า,ไปด้าวแดน,ลงกำปั่น,บรรดา,โยธาหาญ,มากประมาณ,เบ็ดเสร็จ,สักเจ็ดแสน,ต่างไหว้กราบ,หลาบหมด,ไม่ทดแทน,ตั้งแห่แหน,ศพเจ้า,ออกอ่าวไป
ฝ่ายวา,ลีผีทับ,กลับมาตึก,ไม่รู้สึก,งวยงง,ให้หลงใหล,กายระรัว,กลัวฝรั่ง,ให้คลั่งไคล้,พระอภัย,เสด็จมา,พยาบาล,ทั้งมดหมอ,ก็เข้าล้อม,อยู่พร้อมพรั่ง,จะแก้คลั่ง,ยังไม่หาย,หลายขนาน,บ้างเสียผี,พลีบัตร,ปัดรางควาน,ปรายข้าวสาร,กรากกราก,ไม่อยากคลาย
ทั้งมดหมอ,ก็เข้าล้อม,อยู่พร้อมพรั่ง,จะแก้คลั่ง,ยังไม่หาย,หลายขนาน,บ้างเสียผี,พลีบัตร,ปัดรางควาน,ปรายข้าวสาร,กรากกราก,ไม่อยากคลาย,ฝ่ายโฉมยง,องค์มิ่ง,มเหสี,เห็นวาลี,ล้มไข้,พระทัยหาย,เคียงประคอง,ร้องเรียก,อยู่ริมกาย,พลางฟูมฟาย,ชลนา,ด้วยอาวรณ์
สงสารพระ,มเหสี,มีความรัก,สะอื้นฮัก,เห็นกระดิก,ริกริกไหว,จะตกหมอน,กรรอง,ประคองไว้,ร่ำพิไร,ขอขมา,นางวาลี,ได้โกรธขึ้ง,หึงหวง,ในดวงจิต,อย่าผูกคิด,พ้นทุกข์,เป็นสุขี,นิจจาเอ๋ย,เคยอยู่,คู่ชีวี,ออกต่อตี,ตามผู้หญิง,ไม่ทิ้งกัน
ได้โกรธขึ้ง,หึงหวง,ในดวงจิต,อย่าผูกคิด,พ้นทุกข์,เป็นสุขี,นิจจาเอ๋ย,เคยอยู่,คู่ชีวี,ออกต่อตี,ตามผู้หญิง,ไม่ทิ้งกัน,ตั้งแต่นี้,มีทุกข์,ถึงยุคเข็ญ,ไม่แลเห็น,ผู้ใดทั้ง,ไอศวรรย์,จะวายเว้น,เป็นคนอื่น,ทุกคืนวัน,จนสิ้นกัลป์,สิ้นกัป,ไม่กลับมา
ตั้งแต่นี้,มีทุกข์,ถึงยุคเข็ญ,ไม่แลเห็น,ผู้ใดทั้ง,ไอศวรรย์,จะวายเว้น,เป็นคนอื่น,ทุกคืนวัน,จนสิ้นกัลป์,สิ้นกัป,ไม่กลับมา,แม้นวาลี,มีทุกข์,ไปทางอื่น,ถึงทางหมื่น,แสนไกล,จะไปหา,นี่ขัดสน,จนใจ,ไปป่าช้า,อนิจจา,ใจหาย,เสียดายนัก
แม้นวาลี,มีทุกข์,ไปทางอื่น,ถึงทางหมื่น,แสนไกล,จะไปหา,นี่ขัดสน,จนใจ,ไปป่าช้า,อนิจจา,ใจหาย,เสียดายนัก,น่าเอ็นดู,รู้ดี,อารีอารอบ,ทำความชอบ,ช่วยพยุง,ให้สูงศักดิ์,มาบรรลัย,ไปยัง,กำลังรัก,สงสารนัก,นางพร่ำ,ร่ำโศกี
ฝ่ายองค์พระ,อภัย,อาลัยเหลือ,มิใช่เชื้อ,ชายซัด,สลัดหนี,เหมือนคู่สร้าง,เห็นหน้า,นางวาลี,ให้ปรานี,นึกถึงมา,สาพิภักดิ์,ลดพระองค์,ลงขมา,ข้างขวาศพ,ได้พานพบ,พิสมัย,ใจสมัคร,ถึงรูปชั่ว,ยั่วเยาะ,ก็เพราะรัก,เป็นคำหนัก,นิดหน่อย,อย่าน้อยใจ
ลดพระองค์,ลงขมา,ข้างขวาศพ,ได้พานพบ,พิสมัย,ใจสมัคร,ถึงรูปชั่ว,ยั่วเยาะ,ก็เพราะรัก,เป็นคำหนัก,นิดหน่อย,อย่าน้อยใจ,นิจจาเอ๋ย,เคยขับ,ให้จับจิต,ช่างประดิษฐ์,ดัดแปลง,กระแสงใส,เสนาะคำ,พร่ำพร้อง,ทำนองใน,ได้ชื่นใจ,ไสยา,ในราตรี
นิจจาเอ๋ย,เคยขับ,ให้จับจิต,ช่างประดิษฐ์,ดัดแปลง,กระแสงใส,เสนาะคำ,พร่ำพร้อง,ทำนองใน,ได้ชื่นใจ,ไสยา,ในราตรี,เคยเมียงหมอบ,ลอบลัก,ดูพักตร์พบ,ก็เลี่ยงหลบ,เอียงอาย,ชม้ายหนี,แต่นี้ไป,ไม่เห็นหน้า,นางวาลี,จงดูพี่,เสียยังแล้ว,จะแคล้วน้อง
เคยเมียงหมอบ,ลอบลัก,ดูพักตร์พบ,ก็เลี่ยงหลบ,เอียงอาย,ชม้ายหนี,แต่นี้ไป,ไม่เห็นหน้า,นางวาลี,จงดูพี่,เสียยังแล้ว,จะแคล้วน้อง,แม้นกำเนิด,เกิดไหน,ขอให้ปะ,ได้เป็นพระ,มเหสี,ในที่สอง,ให้รูปงาม,ทรามสงวน,นวลละออง,อย่าให้ต้อง,อดสู,กับผู้ใด
ด้วยอาลัย,ในที่,วาลีห้าม,ถึงมิงาม,ก็แต่งอน,เหมือนช้อนหอย,พระทรงศักดิ์,รักใคร่,มิได้น้อย,จึงเศร้าสร้อย,โศกา,ถึงวาลี,แล้วพระองค์,ทรงสั่ง,ให้ตั้งแต่ง,ศพตำแหน่ง,น้องพระ,มเหสี,มีโขนหนัง,ตั้งสมโภช,โปรดเต็มที,แล้วให้มี,มวยผู้หญิง,ทั้งทิ้งทาน
ของดเรื่อง,เมืองผลึก,ด้วยศึกว่าง,แต่กีดขวาง,ยังไม่เตียน,ที่เสี้ยนหนาม,จะกลับกล่าว,เจ้าลังกา,ล่าสงคราม,ถึงท่าข้าม,เขตฝั่ง,ข้างลังกา,ให้หยุดทัพ,ยับยั้งอยู่,หลังถนน,คอยรับพล,แตกกลับ,คอยทัพหน้า,แต่ท้าวถูก,ลูกกำซาบ,ซึ่งอาบยา,พระพาหา,แข็งขึง,ให้ตึงตาย
ให้หยุดทัพ,ยับยั้งอยู่,หลังถนน,คอยรับพล,แตกกลับ,คอยทัพหน้า,แต่ท้าวถูก,ลูกกำซาบ,ซึ่งอาบยา,พระพาหา,แข็งขึง,ให้ตึงตาย,กำเริบฤทธิ์,พิษสง,ลงกระดูก,จะปิดหยูก,ยาอย่างไร,ก็ไม่หาย,ให้ขบปวด,รวดเร้า,ทุกเพรางาย,กระสับกระส่าย,สู้ทรง,ดำรงแรง
พอโยธา,พาศพมณ,ฑปประดับ,มาถึงทัพ,ทูลแจ้ง,แถลงไข,ทราบว่าบุตร,สุดสิ้น,ชีวาลัย,สลดใจ,เจียนว่า,เลือดตากระเด็น,ให้ปลดเปลื้อง,เครื่องมณฑป,ดูศพสด,ปรอทรด,รอบกาย,ให้หายเหม็น,แต่อกแตก,แปลกซูบ,กว่ารูปเป็น,พระแลเห็น,ใจหาย,เจียนตายตาม
โอ้น้อยจิต,บิดา,ก็มาด้วย,หรือไม่ช่วย,ลูกรัก,ได้สักหน,ถึงตัวถูก,ลูกธนู,ก็สู้ทน,พอข้ามพ้น,ภัยมา,รักษากาย,แต่ตัวเจ้า,เขาจับ,ให้ลับเนตร,สุดสังเกต,กลศึก,ลึกใจหาย,แล้วมิหนำ,ซ้ำเกณฑ์,อ้ายเดนตาย,เอาศพสาย,สวาทมา,มารยาครัน
แต่ตัวเจ้า,เขาจับ,ให้ลับเนตร,สุดสังเกต,กลศึก,ลึกใจหาย,แล้วมิหนำ,ซ้ำเกณฑ์,อ้ายเดนตาย,เอาศพสาย,สวาทมา,มารยาครัน,ชิชะพระ,อภัย,กระไรหนอ,ทั้งหลอกล่อ,ลามเลย,มาเย้ยหยัน,ยิ่งแค้นคั่ง,สั่งมาลี,กปิตัน,ของของมัน,สารพัด,เครื่องฉัตรธง
ชิชะพระ,อภัย,กระไรหนอ,ทั้งหลอกล่อ,ลามเลย,มาเย้ยหยัน,ยิ่งแค้นคั่ง,สั่งมาลี,กปิตัน,ของของมัน,สารพัด,เครื่องฉัตรธง,ทั้งโกศทอง,รองศพ,มณฑปใส่,รักษาไว้,ท่าข้าม,ตามประสงค์,จะจับตัว,พระอภัย,สับใส่ลง,ข้ามไปส่ง,เสียเหมือนกัน,ให้มันอาย
ทั้งโกศทอง,รองศพ,มณฑปใส่,รักษาไว้,ท่าข้าม,ตามประสงค์,จะจับตัว,พระอภัย,สับใส่ลง,ข้ามไปส่ง,เสียเหมือนกัน,ให้มันอาย,พระสั่งพลาง,ทางแล,ดูลูกรัก,สงสารนัก,นึกไป,ก็ใจหาย,เมื่อยามเป็น,เห็นหน้า,พาสบาย,เห็นเจ้าตาย,ใจพ่อ,ระท้อเย็น
พระสั่งพลาง,ทางแล,ดูลูกรัก,สงสารนัก,นึกไป,ก็ใจหาย,เมื่อยามเป็น,เห็นหน้า,พาสบาย,เห็นเจ้าตาย,ใจพ่อ,ระท้อเย็น,โอ้แต่นี้,มีแต่,จะแลลับ,มิได้กลับ,ทวนทบ,มาพบเห็น,เปรียบเหมือนพ่อ,ข้อแขน,ขาดกระเด็น,จะรอดเป็น,ชีวี,อยู่กี่วัน
โอ้แต่นี้,มีแต่,จะแลลับ,มิได้กลับ,ทวนทบ,มาพบเห็น,เปรียบเหมือนพ่อ,ข้อแขน,ขาดกระเด็น,จะรอดเป็น,ชีวี,อยู่กี่วัน,เมื่อดวงใจ,ไปจาก,อุระแล้ว,ไม่คลาดแคล้ว,กายา,คงอาสัญ,สิ้นชีวิต,บิตุรงค์,สิ้นพงศ์พันธุ์,ใครจะกัน,เขตแคว้น,แดนลังกา
เมื่อดวงใจ,ไปจาก,อุระแล้ว,ไม่คลาดแคล้ว,กายา,คงอาสัญ,สิ้นชีวิต,บิตุรงค์,สิ้นพงศ์พันธุ์,ใครจะกัน,เขตแคว้น,แดนลังกา,ยังแต่น้อง,ของเจ้า,เป็นสาวรุ่น,แม้นสิ้นบุญ,บิตุเรศ,กับเชษฐา,จะเปล่าเปลี่ยว,เดียวดิ้น,กินน้ำตา,โอนึกน่า,หนักทรวง,เป็นห่วงใย
ยังแต่น้อง,ของเจ้า,เป็นสาวรุ่น,แม้นสิ้นบุญ,บิตุเรศ,กับเชษฐา,จะเปล่าเปลี่ยว,เดียวดิ้น,กินน้ำตา,โอนึกน่า,หนักทรวง,เป็นห่วงใย,หวังจะปลูก,ลูกรัก,ทั้งชายหญิง,ให้ยอดยิ่ง,ญาติกา,ได้อาศัย,ไม่สมคิด,บิตุราช,จะขาดใจ,เหลืออาลัย,ลูกยา,ธิดาดวง
หวังจะปลูก,ลูกรัก,ทั้งชายหญิง,ให้ยอดยิ่ง,ญาติกา,ได้อาศัย,ไม่สมคิด,บิตุราช,จะขาดใจ,เหลืออาลัย,ลูกยา,ธิดาดวง,เสียดายศักดิ์,รักตระกูล,พูนเทวษ,น้ำพระเนตร,มิรู้สิ้น,รินรินร่วง,เหมือนอกเจ็บ,เหน็บเข็ม,ไว้เต็มทรวง,โอ้บาทหลวง,พระไม่ช่วย,ฉันด้วยเลย
ฝ่ายฝรั่ง,ทั้งหลาย,เสียดายเจ้า,ต่างสร้อยเศร้า,ซบหน้า,น้ำตาไหล,พอเช้าตรู่,รู้อึง,คะนึงไป,เสียงร้องไห้,แซ่ซ้อง,ทั้งกองทัพ,พวกเสนา,ว่าโอ้พระ,ทูลกระหม่อม,นิพพานพร้อม,เพราะสิ้น,แผ่นดินกลับ,เหมือนจันทรา,ภาณุมาศ,ลีลาศลับ,เหมือนสิ้นกัป,สิ้นกัลป์,พุทธันดร
โอ้พระองค์,ทรงทวีป,ประทีปแก้ว,จะลับแล้ว,หล้าแหล่ง,ทุกแห่งหน,นิเวศน์วัง,ลังกา,ประชาชน,จะร้อนรน,เรรวน,รัญจวนใจ,ต่างครวญคร่ำ,รำลึก,สะอึกสะอื้น,ดังเสียงคลื่น,ครึมมหา,ชลาไหล,จนรุ่งเช้า,เหงาเงียบ,ระเยียบใจ,เสนาใน,พร้อมหน้า,ปรึกษากัน
ต่างครวญคร่ำ,รำลึก,สะอึกสะอื้น,ดังเสียงคลื่น,ครึมมหา,ชลาไหล,จนรุ่งเช้า,เหงาเงียบ,ระเยียบใจ,เสนาใน,พร้อมหน้า,ปรึกษากัน,นางละเวง,วัณฬา,ธิดาท้าว,ก็รุ่นสาว,ควรจะได้,ไอศวรรย์,สืบกษัตริย์,ขัตติย์วงศ์,ตามพงศ์พันธุ์,เห็นพร้อมกัน,ถ้วนทั่ว,ตัวขุนนาง
นางละเวง,วัณฬา,ธิดาท้าว,ก็รุ่นสาว,ควรจะได้,ไอศวรรย์,สืบกษัตริย์,ขัตติย์วงศ์,ตามพงศ์พันธุ์,เห็นพร้อมกัน,ถ้วนทั่ว,ตัวขุนนาง,จึงจัดแจง,แต่งมณฑป,ใส่ศพเจ้า,ล้วนเครื่องขาว,โขมพัตถ์,ตามขัดขวาง,ใส่รถทอง,สองรถ,พระกลดกาง,พวกขุนนาง,พร้อมเพรียง,อยู่เคียงรถ
จึงจัดแจง,แต่งมณฑป,ใส่ศพเจ้า,ล้วนเครื่องขาว,โขมพัตถ์,ตามขัดขวาง,ใส่รถทอง,สองรถ,พระกลดกาง,พวกขุนนาง,พร้อมเพรียง,อยู่เคียงรถ,ทหารแห่,แตรสังข์,ทั้งหลังหน้า,ให้โยธา,ทุกพวก,ถอดหมวกหมด,ตามภาษา,ฝรั่ง,ตั้งประณต,แล้วแห่รถ,ศพมา,ถึงธานี
ทหารแห่,แตรสังข์,ทั้งหลังหน้า,ให้โยธา,ทุกพวก,ถอดหมวกหมด,ตามภาษา,ฝรั่ง,ตั้งประณต,แล้วแห่รถ,ศพมา,ถึงธานี,เข้าในวัง,ยั้งหยุด,อยู่ข้างหน้า,ให้กราบทูล,พระธิดา,มารศรี,ส่วนละเวง,วัณฬา,กุมารี,ทราบว่าพี่,กับบิดา,นิคาลัย
เข้าในวัง,ยั้งหยุด,อยู่ข้างหน้า,ให้กราบทูล,พระธิดา,มารศรี,ส่วนละเวง,วัณฬา,กุมารี,ทราบว่าพี่,กับบิดา,นิคาลัย,ตกตะลึง,ขึงแข็ง,สิ้นแรงเรี่ยว,ร้องกรีดเดียว,ดิ้นซบ,สลบไสล,พวกพี่เลี้ยง,เคียงขนอง,ประคองไว้,ต่างแก้ไข,ค่อยฟื้น,สะอื้นองค์
ตกตะลึง,ขึงแข็ง,สิ้นแรงเรี่ยว,ร้องกรีดเดียว,ดิ้นซบ,สลบไสล,พวกพี่เลี้ยง,เคียงขนอง,ประคองไว้,ต่างแก้ไข,ค่อยฟื้น,สะอื้นองค์,อุตส่าห์ฝืน,ขืนอารมณ์,ดมโอสถ,ระรื่นรส,นาสา,ด้วยยาผง,ค่อยมีแรง,แข็งขืน,ยืนดำรง,พร้อมพี่เลี้ยง,เคียงองค์,ลีลามา
อุตส่าห์ฝืน,ขืนอารมณ์,ดมโอสถ,ระรื่นรส,นาสา,ด้วยยาผง,ค่อยมีแรง,แข็งขืน,ยืนดำรง,พร้อมพี่เลี้ยง,เคียงองค์,ลีลามา,ถึงเกยทอง,สองรถ,เรียงมณฑป,รู้ว่าศพ,บิตุเรศ,กับเชษฐา,ขึ้นบนเกย,เผยมณฑป,ศพบิดา,ยังเต็มหน้า,หนวดเครา,ไม่เน่าพอง
โอ้พระองค์,ทรงสวัสดิ์,ฉัตรทวีป,ดังประทีป,แจ่มจำรัส,รัศมี,มาดับวับ,ลับฟ้า,ทั้งธาตรี,ไม่เห็นพี่,พ่อแม่,อยู่แต่ตัว,พระบิดา,พาลูก,ไปด้วยเถิด,จะขอเกิด,กับอุระ,พระอยู่หัว,เป็นมนุษย์,สุดจะอาย,ไม่วายกลัว,จะฆ่าตัว,ตามติดพระ,บิตุรงค์
พระบิดา,พาลูก,ไปด้วยเถิด,จะขอเกิด,กับอุระ,พระอยู่หัว,เป็นมนุษย์,สุดจะอาย,ไม่วายกลัว,จะฆ่าตัว,ตามติดพระ,บิตุรงค์,แล้วชักตรี,ที่เหน็บ,ในมือเสื้อ,แต่พอเงื้อ,พระพี่เลี้ยง,ร้องเสียงหลง,เข้าแย่งยุด,ฉุดชิง,นางโฉมยง,กันแสงทรง,โศกา,แล้วว่าพลาง
แล้วชักตรี,ที่เหน็บ,ในมือเสื้อ,แต่พอเงื้อ,พระพี่เลี้ยง,ร้องเสียงหลง,เข้าแย่งยุด,ฉุดชิง,นางโฉมยง,กันแสงทรง,โศกา,แล้วว่าพลาง,น้อยหรือรุม,คุมเหง,คะเนงร้าย,เขาจะตาย,นอกรีด,มากีดขวาง,จะชิงตรี,พี่เลี้ยง,ไม่ละวาง,พวกขุนนาง,ร้องห้าม,ปรามทุกคน
น้อยหรือรุม,คุมเหง,คะเนงร้าย,เขาจะตาย,นอกรีด,มากีดขวาง,จะชิงตรี,พี่เลี้ยง,ไม่ละวาง,พวกขุนนาง,ร้องห้าม,ปรามทุกคน,อย่าปล่อยนะ,พระพี่เลี้ยง,จงยึดไว้,ไม่มีใคร,ครองสมบัติ,จะขัดสน,แล้วชวนกัน,อัญชลี,นีฤมล,อย่าสิ้นชนม์,เชิญบำรุง,กรุงลังกา
อย่าปล่อยนะ,พระพี่เลี้ยง,จงยึดไว้,ไม่มีใคร,ครองสมบัติ,จะขัดสน,แล้วชวนกัน,อัญชลี,นีฤมล,อย่าสิ้นชนม์,เชิญบำรุง,กรุงลังกา,อันเยี่ยงอย่าง,ปางก่อน,บวรนาถ,เสวยราชย์,เรียงกัน,ตามชันษา,บัดนี้สิ้น,ปิ่นกษัตริย์,ขัตติยา,พระธิดา,จงเป็นใหญ่,ได้เอ็นดู
อันเยี่ยงอย่าง,ปางก่อน,บวรนาถ,เสวยราชย์,เรียงกัน,ตามชันษา,บัดนี้สิ้น,ปิ่นกษัตริย์,ขัตติยา,พระธิดา,จงเป็นใหญ่,ได้เอ็นดู,จะได้คิด,ปิดอุมงค์,ปลงพระศพ,เป็นเคารพ,รับตรา,พระราหู,แล้วจึงคิด,กิจการ,ผลาญศัตรู,ที่เป็นคู่,เคืองแค้น,แทนบิดร
ฝ่ายโฉมยง,องค์ละเวง,วัณฬาน้อย,ให้เศร้าสร้อย,โศกทรวง,ดวงสมร,จึงตรัสตอบ,ขอบคำ,ที่ร่ำวอน,การนคร,ควรคู่,กับผู้ชาย,เราเป็นหญิง,ยิ่งเป็นเจ้า,ชาวสิงหล,ทุกตำบล,จะบังอาจ,ประมาทหมาย,จงจัดกัน,บรรดา,เสนานาย,ช่วยสืบสาย,สมบัติ,กษัตรา
เราเป็นหญิง,ยิ่งเป็นเจ้า,ชาวสิงหล,ทุกตำบล,จะบังอาจ,ประมาทหมาย,จงจัดกัน,บรรดา,เสนานาย,ช่วยสืบสาย,สมบัติ,กษัตรา,อันเรานี้,มิขออยู่,จะสู้ม้วย,ไปเกิดด้วย,บิตุเรศ,กับเชษฐา,นางตรัสพลาง,ทางสะอื้น,กลืนน้ำตา,พวกเสนา,น้อยใหญ่,พิไรทูล
ครั้นแดดแข็ง,แสงขาว,ดูพราวพร้อย,ครั้นบ่ายคล้อย,เคลือบสี,มณีเหลือง,ครั้นค่ำช่วง,ดวงแดง,แสงประเทือง,อร่ามเหลือง,รัศมี,เหมือนสีไฟ,แม้นเดินหน,ฝนตก,ไม่ถูกต้อง,เอาไว้ห้อง,หับแห่ง,ตำแหน่งไหน,ไม่หนาวร้อน,อ่อนอุ่น,ละมุนละไม,ถ้าชิงชัย,แคล้วคลาด,ซึ่งสาตรา
แม้นเดินหน,ฝนตก,ไม่ถูกต้อง,เอาไว้ห้อง,หับแห่ง,ตำแหน่งไหน,ไม่หนาวร้อน,อ่อนอุ่น,ละมุนละไม,ถ้าชิงชัย,แคล้วคลาด,ซึ่งสาตรา,แต่ครั้งนี้,ท้าวมิได้,เอาไปศึก,เพราะท้าวนึก,ห่วงพระแม่,แน่นักหนา,ด้วยเป็นหญิง,ทิ้งไว้,จึงให้ตรา,ไว้รักษา,สารพัน,อันตราย
แต่ครั้งนี้,ท้าวมิได้,เอาไปศึก,เพราะท้าวนึก,ห่วงพระแม่,แน่นักหนา,ด้วยเป็นหญิง,ทิ้งไว้,จึงให้ตรา,ไว้รักษา,สารพัน,อันตราย,จึงธนู,ผู้หญิง,มันยิ่งถูก,ควรพระลูก,ทดแทน,ให้แค้นหาย,หญิงผลึก,ศึกกล้า,เสียกว่าชาย,เชิญพระแม่,แก้อาย,อย่าวายวาง
ฝ่ายละเวง,วัณฬา,ลูกฝรั่ง,ครั้นได้ฟัง,ข้าเฝ้า,เขาถากถาง,จึงตรัสตอบ,ขอบคุณ,พวกขุนนาง,ช่วยคิดล้าง,ไพริน,ให้สิ้นอาย,จะถือตรา,ราหู,คู่ชีวิต,อาญาสิทธิ์,สุดแต่บท,ตามกฎหมาย,อนึ่งเรา,เยาวพา,ปัญญาคลาย,ท่านทั้งหลาย,แหลมหลัก,ช่วยตักเตือน
จะถือตรา,ราหู,คู่ชีวิต,อาญาสิทธิ์,สุดแต่บท,ตามกฎหมาย,อนึ่งเรา,เยาวพา,ปัญญาคลาย,ท่านทั้งหลาย,แหลมหลัก,ช่วยตักเตือน,แต่รีบรัด,จัดแจง,แต่งพระศพ,ตามขนบ,มาอย่างไร,ก็ให้เหมือน,ฝ่ายข้าเฝ้า,เหล่าทหาร,พลเรือน,ไม่บิดเบือน,บังคม,ชมปัญญา
แต่รีบรัด,จัดแจง,แต่งพระศพ,ตามขนบ,มาอย่างไร,ก็ให้เหมือน,ฝ่ายข้าเฝ้า,เหล่าทหาร,พลเรือน,ไม่บิดเบือน,บังคม,ชมปัญญา,พนักงาน,การสำหรับ,ประดับศพ,ก็แต่งครบ,เครื่องอร่าม,ตามภาษา,อันเยี่ยงอย่าง,ข้างฝรั่ง,เกาะลังกา,ท้าวพระยา,อยู่ปรา,สาทราชวัง
พนักงาน,การสำหรับ,ประดับศพ,ก็แต่งครบ,เครื่องอร่าม,ตามภาษา,อันเยี่ยงอย่าง,ข้างฝรั่ง,เกาะลังกา,ท้าวพระยา,อยู่ปรา,สาทราชวัง,ก็ต้องมี,ที่ตายไว้,ท้ายปราสาท,สำหรับบาท,หลวงจะได้,เอาไปฝัง,เป็นห้องหับ,ลับลี้,ที่กำบัง,ถึงฝรั่ง,พลเรือน,ก็เหมือนกัน
ก็ต้องมี,ที่ตายไว้,ท้ายปราสาท,สำหรับบาท,หลวงจะได้,เอาไปฝัง,เป็นห้องหับ,ลับลี้,ที่กำบัง,ถึงฝรั่ง,พลเรือน,ก็เหมือนกัน,ใครบรรลัย,ไปบอก,พระบาทหลวง,มาควักดวง,เนตรให้,ไปสวรรค์,มีไม้ขวาง,กางเขน,เป็นสำคัญ,ขึ้นแปลธรรม์,เทศนา,ตามบาลี
ใครบรรลัย,ไปบอก,พระบาทหลวง,มาควักดวง,เนตรให้,ไปสวรรค์,มีไม้ขวาง,กางเขน,เป็นสำคัญ,ขึ้นแปลธรรม์,เทศนา,ตามบาลี,ว่าเกิดมา,สามัญ,คนทั้งหลาย,มีร่างกาย,ก็ลำบาก,คือซากผี,ครั้นตัวตาย,ภายหลัง,ฝังอินทรีย์,เอาเท้าชี้,ขึ้นนั้น,ด้วยอันใด
จึงฝรั่ง,ฝังผี,ตีนชี้ฟ้า,ให้บาทา,เยื้องย่างไป,ทางสวรรค์,ว่ารูปเหมือน,เรือนโรค,โสโครกครัน,ให้สูญลับ,กัปกัลป์,พุทธันดร,เทศนา,หน้าศพ,จบแล้วสวด,พวกนักบวช,บาทหลวง,ทั้งปวงสอน,ให้เผ่าพงศ์,วงศา,นรากร,นั้นมานอน,คว่ำเรียง,เคียงเคียงกัน
เทศนา,หน้าศพ,จบแล้วสวด,พวกนักบวช,บาทหลวง,ทั้งปวงสอน,ให้เผ่าพงศ์,วงศา,นรากร,นั้นมานอน,คว่ำเรียง,เคียงเคียงกัน,ครั้นสวดจบ,ศพใส่,เข้าในถุง,บาทหลวงนุ่ง,ห่มดำนำ,ไปสวรรค์,อ่านหนังสือ,ถือเทียน,เวียนระวัน,ลูกศิษย์นั้น,แบกผี,ทั้งสี่คน
ครั้นสวดจบ,ศพใส่,เข้าในถุง,บาทหลวงนุ่ง,ห่มดำนำ,ไปสวรรค์,อ่านหนังสือ,ถือเทียน,เวียนระวัน,ลูกศิษย์นั้น,แบกผี,ทั้งสี่คน,ค่อยเดินตาม,ข้ามหลัง,คนทั้งหลาย,ที่นอนราย,เรียงขวาง,กลางถนน,บาทหลวงพระ,ประพรำ,ด้วยน้ำมนต์,ตลอดจน,ห้องฝัง,กำบังลับ
ค่อยเดินตาม,ข้ามหลัง,คนทั้งหลาย,ที่นอนราย,เรียงขวาง,กลางถนน,บาทหลวงพระ,ประพรำ,ด้วยน้ำมนต์,ตลอดจน,ห้องฝัง,กำบังลับ,หกศีรษะ,เอาศพ,ใส่หลุมตรุ,แต่พอจุ,ศพถุง,เหมือนปรุงปรับ,พระบาทบงสุ์,ตรงฟ้า,ศิลาทัพ,เครื่องคำนับ,นั้นก็ตั้ง,หลังศิลา
หกศีรษะ,เอาศพ,ใส่หลุมตรุ,แต่พอจุ,ศพถุง,เหมือนปรุงปรับ,พระบาทบงสุ์,ตรงฟ้า,ศิลาทัพ,เครื่องคำนับ,นั้นก็ตั้ง,หลังศิลา,ให้ลูกหลาน,ว่านเครือ,แลเชื้อสาย,ได้ถวาย,ข้าวตอก,ดอกบุปผา,ให้กราบลง,ตรงบัลลังก์,ตั้งบูชา,เหมือนกราบฝ่า,พระบาท,ไม่ขาดวัน
ให้ลูกหลาน,ว่านเครือ,แลเชื้อสาย,ได้ถวาย,ข้าวตอก,ดอกบุปผา,ให้กราบลง,ตรงบัลลังก์,ตั้งบูชา,เหมือนกราบฝ่า,พระบาท,ไม่ขาดวัน,แล้วกรวดน้ำ,ทำบุญ,กับบาทหลวง,ตามกระทรวง,ส่งให้,ไปสวรรค์,ครั้นสำเร็จ,เสร็จศพ,ทำครบครัน,มาพร้อมกัน,บรรดา,เสนาใน
