w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
เมขลา,ตาแล,มือแบแก้ว,สว่างแวว,วามแวม,แจ่มจำรัส,ยักษ์เขม้น,เข่นเขี้ยว,ไล่เลี้ยวลัด,ฝนก็ซัด,ซู่ซู่,อู้อู้อึง,เหมือนชื่นใจ,ในมนุษย์,สิ้นสุดแสน,จะเปรียบแม้น,เหมือนอะไร,ก็ไม่ถึง,ทั้งสองข้าง,ต่างปลื้ม,ลืมตะลึง,ต่างเคล้าคลึง,เคลิ้มหลับ,ระงับไป
ฝ่ายเสนี,ที่อาสา,เที่ยวหาสาว,เข้าเฝ้าท้าว,ทูลแจ้ง,แถลงไข,เห็นนางงาม,ทรามประโลม,โฉมวิไล,ไม่มีใคร,เหมือนแม้น,ทั้งแดนดิน,จะพามา,นารี,ว่ามีผัว,ระวังตัว,กลัวผิด,คิดถวิล,แต่ลดเลี้ยว,เที่ยวดูทั้ง,บูรินทร์,ไม่งามสิ้น,สุดอย่าง,เหมือนนางพราหมณ์
พระทรงฟัง,ดังจะเห็น,เหมือนเช่นกล่าว,จึงว่าสาว,สมรัก,แล้วซักถาม,ชอบแต่พา,มาให้กู,ได้ดูงาม,ผัวจะตาม,ติดมา,หรือว่าไร,ใครฮึกหาญ,ทานทัด,มึงตัดหัว,ไปเอาตัว,อีที่ว่า,มาให้ได้,เสนารับ,อภิวันท์,พากันไป,กับบ่าวไพร่,ใหญ่น้อย,สักร้อยคน
ใครฮึกหาญ,ทานทัด,มึงตัดหัว,ไปเอาตัว,อีที่ว่า,มาให้ได้,เสนารับ,อภิวันท์,พากันไป,กับบ่าวไพร่,ใหญ่น้อย,สักร้อยคน,ถึงบ้านพราหมณ์,สยัมภู,กรูเข้าบ้าน,อลหม่าน,ล้อมหลาม,ตามถนน,ในยุ้งข้าว,เตาไฟ,เที่ยวไล่ค้น,ไม่พบคน,ขู่ถาม,พราหมณ์พฤฒา
ฝ่ายว่าพราหมณ์,สยัมภู,รู้ตำหรับ,จึ่งนิ่งนับ,ฤกษ์ยาม,ตามวิสัย,รู้ว่าท้าว,เจ้าบุรินทร์,เมืองสินชัย,จะเสียไอ,สูรย์สมบัติ,เพราะสัตรี,จึ่งว่าเรา,เล่ามิได้,ให้มีผัว,เที่ยวตามตัว,ตายเป็น,ไม่เห็นผี,ครั้นถามเขา,ชาวบ้าน,ว่าวานนี้,มีชายสี่,คนมา,ฉุดคร่าไป
พวกเสนา,ว่าเราเห็น,เย็นวานนี้,นั่งอยู่ที่,ศาลา,ได้มาถาม,ว่าเป็นผัว,ตัวมัน,นั้นเป็นพราหมณ์,จะเที่ยวตาม,ตัวให้,คงไม่ฟัง,แล้วเสนี,สี่นาย,แยกย้ายหา,นายเดินหน้า,บ่าวตาม,ออกหลามหลัง,เที่ยวบอกทั่ว,รั้วแขวง,แต่งระวัง,ป่าวร้องทั้ง,วัดวา,ทั่วธานี
แล้วเสนี,สี่นาย,แยกย้ายหา,นายเดินหน้า,บ่าวตาม,ออกหลามหลัง,เที่ยวบอกทั่ว,รั้วแขวง,แต่งระวัง,ป่าวร้องทั้ง,วัดวา,ทั่วธานี,ผู้หญิงสาว,ขาวหนุ่ม,เนื้อนั้นเหลือง,ให้ชาวเมือง,รู้ว่า,พากันหนี,ใครจับได้,ให้ท้าว,เจ้าบุรี,จะตั้งที่,เป็นขุนนาง,ให้รางวัล
จึ่งบอกกัน,บรรดา,ข้าเกลี้ยกล่อม,มาพรั่งพร้อม,ยอมจิต,ทั้งศิษย์หา,ทั้งผู้รู้,ผู้ที่,มีปัญญา,ประมาณห้า,ร้อยเศษ,แจ้งเหตุการณ์,เจ้าบุรินทร์,สิ้นบุญ,จะสูญศักดิ์,ผู้อื่นจัก,ได้สม,บัติพัสถาน,จะฆ่าท้าว,เจ้านาย,ให้วายปราณ,พวกเราท่าน,น้อยใหญ่,จะได้ดี
เจ้าบุรินทร์,สิ้นบุญ,จะสูญศักดิ์,ผู้อื่นจัก,ได้สม,บัติพัสถาน,จะฆ่าท้าว,เจ้านาย,ให้วายปราณ,พวกเราท่าน,น้อยใหญ่,จะได้ดี,แต่คอยฟัง,สังเกต,เกิดเหตุใหญ่,ครั้นเห็นไฟ,โพลงพลุ่ง,ในกรุงศรี,ถือสาตรา,มาอยู่,ในบูรี,คอยผู้มี,บุญจะมา,เมตตาเรา
แต่คอยฟัง,สังเกต,เกิดเหตุใหญ่,ครั้นเห็นไฟ,โพลงพลุ่ง,ในกรุงศรี,ถือสาตรา,มาอยู่,ในบูรี,คอยผู้มี,บุญจะมา,เมตตาเรา,แล้วสอนสั่ง,ทั้งหลาย,อุบายบอก,ช่วยกันหลอก,เสนา,พวกข้าเฝ้า,บ้านผู้ดี,ที่ไหน,นำไปเอา,นายสำเภา,เจ้าภาษี,เศรษฐีพราหมณ์
พวกเกลี้ยกล่อม,พร้อมจิต,ว่าคิดชอบ,เที่ยวไปรอบ,รั้วแขวง,ทุกแห่งหน,นำเสนา,พาไป,เที่ยวไล่ค้น,ว่าคบคน,สาวหนุ่ม,เกาะกุมกัน,ที่ลูกสาว,เขาไม่มี,คนที่ส่อ,ว่าแม่พ่อ,ชุ่มซ่าม,พูดผ่อนผัน,อ้างพวกเพื่อน,เรือนอื่น,ช่วยยืนยัน,ว่าลูกสาว,ราวกับปั้น,เล็บนั้นยาว
ที่ลูกสาว,เขาไม่มี,คนที่ส่อ,ว่าแม่พ่อ,ชุ่มซ่าม,พูดผ่อนผัน,อ้างพวกเพื่อน,เรือนอื่น,ช่วยยืนยัน,ว่าลูกสาว,ราวกับปั้น,เล็บนั้นยาว,กรมวัง,ฟังคำ,คนเสียดส่อ,จับแม่พ่อ,เฆี่ยนผูก,เอาลูกสาว,เที่ยวค้นรอบ,ขอบแคว้น,ทุกแดนดาว,หญิงชายชาว,บ้านเมือง,แค้นเคืองครัน
เจ้าไปหา,ว่ากล่าวลูก,สาวเศรษฐี,คนเขามี,กว่าหมื่น,มีปืนผา,ให้ตั้งอยู่,สู้สักสอง,สามเวลา,เราจะฆ่า,เจ้าบุรินทร์,ให้สิ้นชนม์,เจ้าได้เมือง,เครื่องรบ,ครบเสร็จสรรพ,จึ่งยกทัพ,กลับไปชิง,เอาสิงหล,เดี๋ยวนี้เล่า,เราจะไป,แต่งไพร่พล,คิดผ่อนปรน,กลการ,ชื่อหว่านนา
เจ้าได้เมือง,เครื่องรบ,ครบเสร็จสรรพ,จึ่งยกทัพ,กลับไปชิง,เอาสิงหล,เดี๋ยวนี้เล่า,เราจะไป,แต่งไพร่พล,คิดผ่อนปรน,กลการ,ชื่อหว่านนา,หนึ่งข้าเฝ้า,เหล่าขุนนาง,กระด้างจิต,มิได้คิด,รบเรา,ให้เข้าหา,หนึ่งจะให้,ชาวเมือง,เลื่องลือชา,ว่ามีบุญ,กรุณา,ประชาชี
หนึ่งข้าเฝ้า,เหล่าขุนนาง,กระด้างจิต,มิได้คิด,รบเรา,ให้เข้าหา,หนึ่งจะให้,ชาวเมือง,เลื่องลือชา,ว่ามีบุญ,กรุณา,ประชาชี,ทั้งลูกค้า,วาณิช,ไม่คิดร้าย,เหมือนลอยชาย,ชมเมือง,ให้เรืองศรี,ซึ่งนางพราหมณ์,ตามมา,เป็นนารี,แปลงอินทรีย์,เสียให้เห็น,เหมือนเช่นชาย
ทั้งลูกค้า,วาณิช,ไม่คิดร้าย,เหมือนลอยชาย,ชมเมือง,ให้เรืองศรี,ซึ่งนางพราหมณ์,ตามมา,เป็นนารี,แปลงอินทรีย์,เสียให้เห็น,เหมือนเช่นชาย,ขาวให้ดำ,ทำให้,ติดไฝหน้า,วิสัยตา,มันก็เห็น,เหมือนเช่นหมาย,กระซิบสอน,ผ่อนปรน,กลอุบาย,พอเบี่ยงบ่าย,ไปตำแหน่ง,จัดแจงการ
พระวลา,คลาไคล,เข้าในห้อง,เคียงประคอง,ขนิษฐา,แล้วว่าขาน,ให้นางแต่ง,แปลงกาย,เหมือนชายชาญ,ใครพบพาน,ให้เห็นว่า,มลายู,น้ำมันยาง,นางทา,มังสาทั่ว,ดำทั้งตัว,ติดไฝ,ไว้ใต้หู,ใส่เสื้อกลีบ,จีบเอว,น่าเอ็นดู,แล้วโพกผ้า,มลายู,เหมือนผู้ชาย
น้ำมันยาง,นางทา,มังสาทั่ว,ดำทั้งตัว,ติดไฝ,ไว้ใต้หู,ใส่เสื้อกลีบ,จีบเอว,น่าเอ็นดู,แล้วโพกผ้า,มลายู,เหมือนผู้ชาย,พระแย้มสรวล,ชวนไปเที่ยว,เกี้ยวผู้หญิง,นางแอบอิง,อดสู,ไม่รู้หาย,พระโอบอุ้ม,นุ่มนิ่ม,ยิ้มแย้มพราย,ไม่เหนื่อยหน่าย,หนุ่มสาว,สิ้นหาวนอน
เห็นนางนอน,อ่อนเอียง,ลงเคียงข้าง,ค่อยเชยปราง,ซ้ายขวา,มารศรี,แล้วว่าพี่,มิได้มา,หลายราตรี,เพราะเป็นฝี,ที่ที่นั่ง,ประทังทน,ได้ยินข่าว,เจ้าพารา,ให้หาสาว,เห็นฉาวฉาว,ฉุดนางทุก,ทางถนน,คิดถึงนุช,สุดกำลัง,เป็นกังวล,กลัวไม่พ้น,ไทท้าว,เจ้านคร
ได้ยินข่าว,เจ้าพารา,ให้หาสาว,เห็นฉาวฉาว,ฉุดนางทุก,ทางถนน,คิดถึงนุช,สุดกำลัง,เป็นกังวล,กลัวไม่พ้น,ไทท้าว,เจ้านคร,พอฝีลด,อตส่าห์มา,เห็นหน้าเจ้า,ยังทุกข์เท่า,เขาพระเมรุ,เกณฑ์สิงขร,เผื่อเขามา,ว่าขาน,ท่านบิดร,จะยอมหย่อน,ให้เขาไป,อยู่ในวัง
พอฝีลด,อตส่าห์มา,เห็นหน้าเจ้า,ยังทุกข์เท่า,เขาพระเมรุ,เกณฑ์สิงขร,เผื่อเขามา,ว่าขาน,ท่านบิดร,จะยอมหย่อน,ให้เขาไป,อยู่ในวัง,เจ้าได้ดี,มีบุญ,เป็นคุณหม่อม,พี่จะตรอม,ใจตาย,อยู่ภายหลัง,ขอถามเจ้า,เยาวมิ่ง,ที่จริงจัง,ถ้าเป็นอย่าง,นั้นบ้าง,จะอย่างไร
ถึงท้าวไท,ให้มาขอ,คุณพ่อแม่,ไม่แยแส,แสนชาติไม่,ปรารถนา,ยังสั่งเหล่า,บ่าวไพร่,แม้นใครมา,ถามให้ว่า,ลูกหลาน,ท่านไม่มี,เขาก็รู้,อยู่เขาลือ,ออกชื่อฉาว,ว่าเก็บสาว,ซ่อนตัว,เหมือนกลัวผี,ควรหรือพระ,จะมาเห็น,เป็นเช่นนี้,ตั้งเป็นที่,เจ้าจอม,เป็นหม่อมคุณ
เขาก็รู้,อยู่เขาลือ,ออกชื่อฉาว,ว่าเก็บสาว,ซ่อนตัว,เหมือนกลัวผี,ควรหรือพระ,จะมาเห็น,เป็นเช่นนี้,ตั้งเป็นที่,เจ้าจอม,เป็นหม่อมคุณ,ยิ่งแสนแค้น,แสนทุกข์,ยิ่งจุกจิก,จะใคร่หยิก,ใคร่ข่วน,ให้หวนหุน,นี่หากเห็น,เป็นผัว,ทั้งกลัวบุญ,ให้มุ่นมุ่น,มิได้วาย,ฟายน้ำตา
บุญจารี,นิมิตไป,เมื่อใกล้รุ่ง,จิตสะดุ้ง,ตัวสั่น,ให้หวั่นไหว,พระผวา,คว้าประคอง,กอดน้องไว้,เจ้าเป็นไร,บุญจารี,บอกพี่ยา,นางรู้สึก,นึกแน่,จึ่งแก้ฝัน,ว่าเป็นควัน,มืดมิด,ทุกทิศา,แล้วแลดู,สุริยง,ตกลงมา,พระพี่ยา,รับรอง,ประคองไว้
นางรู้สึก,นึกแน่,จึ่งแก้ฝัน,ว่าเป็นควัน,มืดมิด,ทุกทิศา,แล้วแลดู,สุริยง,ตกลงมา,พระพี่ยา,รับรอง,ประคองไว้,น้องเข้าด้วย,ช่วยชู,สุริย์แสง,หญิงหนึ่งแยง,ฉุดชัก,ข่วนผลักไส,พอปักษา,ถาถาบ,มาคาบไป,ฉันร้องไห้,สะอื้น,จนตื่นนอน
น้องเข้าด้วย,ช่วยชู,สุริย์แสง,หญิงหนึ่งแยง,ฉุดชัก,ข่วนผลักไส,พอปักษา,ถาถาบ,มาคาบไป,ฉันร้องไห้,สะอื้น,จนตื่นนอน,พระลูบโลม,โฉมเฉลา,เยาวลักษณ์,ฝันดีนัก,น้องหญิง,มิ่งสมร,ซึ่งควันมัว,ทั่วอากาศ,ราษฎร,จะเดือดร้อน,รบรา,ฆ่าฟันกัน
นางคำนับ,รับคำ,แล้วร่ำว่า,พระเมตตา,แม่นมั่น,กระนั้นหรือ,อันตัวฉัน,ท่านบิดา,เคยหารือ,คงเชื่อถือ,ถ้อยคำ,คงทำตาม,ถ้ากระนั้น,วันรุ่ง,ขึ้นพรุ่งนี้,พระอยู่นี่,ที่ในตึก,อย่านึกขาม,ฉันจะได้,ไปแถลง,ให้แจ้งความ,นางซักไซ้,ไต่ถาม,ตามทำนอง
ถ้ากระนั้น,วันรุ่ง,ขึ้นพรุ่งนี้,พระอยู่นี่,ที่ในตึก,อย่านึกขาม,ฉันจะได้,ไปแถลง,ให้แจ้งความ,นางซักไซ้,ไต่ถาม,ตามทำนอง,พระหยอกนาง,พลางว่า,พี่มาอยู่,กลัวจะรู้,ถึงพ่อตา,จะมาถอง,ถ้วนสามตึง,ไม่รอด,จะกอดน้อง,เจ้าช่วยร้อง,แทนพี่นะ,อย่าละเลย
นางสรวลพลาง,ทางว่า,บิดาฉัน,ไม่ดุดัน,ดอกจะต้อง,ถองลูกเขย,เห็นทีพระ,จะไปเที่ยว,เกี้ยวชู้เชย,เหมือนจะเคย,เข็ดขยั้น,พรั่นพ่อตา,ต่างชื่นชอบ,ตอบสนอง,ทั้งสองข้าง,ไม่จืดจาง,ห่างเห,เสน่หา,ต่างคลึงเคล้า,เซ้าซี้,ด้วยปรีดา,จนเวลา,รุ่งแจ้ง,สิ้นแสงดาว
ต่างชื่นชอบ,ตอบสนอง,ทั้งสองข้าง,ไม่จืดจาง,ห่างเห,เสน่หา,ต่างคลึงเคล้า,เซ้าซี้,ด้วยปรีดา,จนเวลา,รุ่งแจ้ง,สิ้นแสงดาว,นางอาบน้ำ,ซ้ำอาบ,กุหลาบด้วย,ดูสำรวย,สวยสม,นุ่งห่มขาว,แก้เกศี,คลี่คลาย,ขยายยาว,ดังนางดาว,บสนี,ศรีโสภา
นางอาบน้ำ,ซ้ำอาบ,กุหลาบด้วย,ดูสำรวย,สวยสม,นุ่งห่มขาว,แก้เกศี,คลี่คลาย,ขยายยาว,ดังนางดาว,บสนี,ศรีโสภา,ถือเทียนธูป,บุปผชาติ,ค่อยยาตรย่าง,ขึ้นตึกกลาง,กว้างใหญ่,เข้าในฝา,พนมมือ,ถือธูป,เทียนษมา,กราบบิดา,มารดา,ทอดถอนใจ
ถือเทียนธูป,บุปผชาติ,ค่อยยาตรย่าง,ขึ้นตึกกลาง,กว้างใหญ่,เข้าในฝา,พนมมือ,ถือธูป,เทียนษมา,กราบบิดา,มารดา,ทอดถอนใจ,จะบอกความ,ขามจิต,คิดขยั้น,ให้หวั่นหวั่น,ตันอุรา,น้ำตาไหล,สะอื้นร่ำ,สำลัก,กระอักกระไอ,แกล้งกลั้นใจ,แน่นิ่ง,ไม่ติงกาย
บรรดาบ่าว,สาวแก่,มาแซ่ซ้อง,ทั้งพวกพ้อง,พ่อแม่,เข้าแก้ไข,พ่นชโลม,โซมกายา,ให้เย็นใจ,นางกลับได้,สมประดี,ค่อยมีมา,ขับข้าไท,ไปเหลือ,แต่แม่พ่อ,ประคองคลอ,ปลอบถาม,ตามกังขา,เจ้าเป็นไร,ไม่แถลง,แจ้งกิจจา,หรือโรคา,ขัดขวาง,เป็นอย่างไร
นางอายจิต,อิดเอื้อน,ต้องเตือนซ้ำ,เป็นหลายคำ,จำแจ้ง,แถลงไข,แม้นห้องหับ,ลับลี้,ไม่มีใคร,ก็มิได้,แจ้งจิต,ในกิจจา,นี่ห้องตึก,นึกเหมือนทาง,กลางถนน,มีผู้คน,เหมือนไม่มี,ที่รักษา,เมื่อราตรี,มีหนุ่ม,คนหนึ่งมา,เขาพูดจา,แจ้งข่าว,ถึงท้าวไท
แล้วก็ว่า,ถ้าแม้นคน,มาคักคึก,จะทำศึก,ช่วงชิง,ไม่ทิ้งฉาน,จะฆ่าท้าว,เจ้าบุรินทร์,ให้สิ้นปราณ,เพราะคิดการ,โลภลาภ,เหลือหยาบคาย,ฉันไม่เชื่อ,เผื่ออึง,จะถึงพ่อ,คิดระย่อ,ท้อใจ,มิใคร่หาย,ลูกอยู่เล่า,เจ้าประคุณ,พลอยวุ่นวาย,แม้นลูกตาย,เสียก็พ้น,มลทินไป
นางศรีฟ้า,ว่าเห็นที,จะวิเศษ,มีฤทธิ์เวท,วิชา,จึ่งมาได้,ฝ่ายบิดา,ว่าก็ตาม,แต่น้ำใจ,คิดรักใคร่,เขาก็บอก,ออกให้รู้,นางฟังถาม,ความใน,น้ำใจหญิง,ก้มหน้านิ่ง,นึกระคาย,อายอดสู,ยิ่งเตือนซ้ำ,ทำเป็นเฉย,ไม่เงยดู,บิดาขู่,ดุไม่บอก,ไม่ออกความ
แม้นอาลัย,ในลูก,จะปลูกฝัง,ให้คนทั้ง,นั้นเห็น,ว่าเป็นเขย,เมื่อคอยดู,อยู่มิใช่,ใจเฉยเมย,เป็นคู่เคย,จึ่งเผอิญ,เกินระวัง,แต่ก่อนนั้น,ทำนา,ก็ว่าอยู่,แม้นชายผู้,รู้วิชา,พร้าเหน็บหลัง,จะยกให้,ไม่ขัด,เป็นสัจจัง,มาเป็นดัง,นี้กรรมจะ,ทำกระไร
แต่ก่อนนั้น,ทำนา,ก็ว่าอยู่,แม้นชายผู้,รู้วิชา,พร้าเหน็บหลัง,จะยกให้,ไม่ขัด,เป็นสัจจัง,มาเป็นดัง,นี้กรรมจะ,ทำกระไร,ผัวเห็นจริง,นิ่งรำพึง,แล้วจึ่งว่า,ที่เขามา,หาอยู่นี่,หรือที่ไหน,นางว่ารู้,อยู่เจ้าคะ,ฉันจะไป,พามาไหว้,เจ้าประคุณ,กรุณา
พระยิ้มพลาง,ทางว่า,ท่าลูกเขย,ยังไม่เคย,เลยกรรมจะ,ทำไฉน,ไหว้พ่อตา,ท่าทาง,เป็นอย่างไร,เหมือนกับไหว้,แม่ยาย,หรือย้ายเพลง,ช่างเหลือดี,แล้วพระ,หรือจะล้อ,ไม่สู่ขอ,ขืนจะปล้ำ,ทำข่มเหง,ได้เปล่าเปล่า,เจ้าประคุณ,บุญมาเอง,ยังบิดเบือน,เหมือนไม่เกรง,กลัวพ่อตา
พระยิ้มพลาง,ทางแต่ง,ตามแปลงเพศ,เหมือนพราหมณ์เวส,สุกรรม,ล้ำเลขา,แล้วจุณเจิม,เฉลิมพักตร์,ลักขณา,พระเดินหน้า,นางตาม,ดูงามครัน,เข้าในห้อง,สองเศรษฐี,เห็นสีเหลือง,ลืมแค้นเคือง,คอยขยับ,จะรับขวัญ,พระยอบองค์,ลงคำนับ,อภิวันท์,ลูกสาวนั้น,มอบเมียง,เคียงสามี
เจ้าเชื้อวงศ์,พงศ์พราหมณ์,นามไฉน,จงแจ้งใจ,ให้เราฟัง,ที่กังกา,พระเล่าเรื่อง,เมืองฝรั่ง,แต่หลังมา,บอกพ่อตา,ตามจริง,ทุกสิ่งอัน,มาแปลงเป็น,เช่นพราหมณ์,ตามประเทศ,เที่ยวหาเชษ,ฐาฉัน,กับหลานขวัญ,พอพบเจ้า,เยาวลักษณ์,ได้รักกัน,มิได้ทัน,ขอสู่ตาม,บูราณ
มาแปลงเป็น,เช่นพราหมณ์,ตามประเทศ,เที่ยวหาเชษ,ฐาฉัน,กับหลานขวัญ,พอพบเจ้า,เยาวลักษณ์,ได้รักกัน,มิได้ทัน,ขอสู่ตาม,บูราณ,เพราะรักใคร่,ไม่คิด,ชีวิตม้วย,มาอยู่ด้วย,ขอโทษ,โปรดดีฉาน,ขอเป็นบุตร,ดุจเจ้า,เยาวมาลย์,ตามแต่ท่าน,จะเมตตา,ฆ่าก็ตาย
พระคำนับ,รับคำ,แล้วร่ำว่า,พระคุณท่าน,กรุณา,จะหาไหน,ไปเบื้องหน้า,ถ้านาง,ผิดอย่างไร,ลูกมิได้,ถือโกรธ,ทำโทษทัณฑ์,จะรักนาง,อย่างน้อง,ปกครองคู่,ไม่ลบหลู่,ลืมคุณ,คิดหุนหัน,ถึงยากเย็น,เป็นตาย,วายชีวัน,ไม่ทิ้งขว้าง,ห่างกัน,ตามสัญญา
พระวลา,สาพิภักดิ์,รักเศรษฐี,กับบุตรี,ที่สนิท,พิสมัย,ช่วยดูงาน,การทั้งปวง,คอยช่วงใช้,เอาใจใส่,สอพลอ,ท่านพ่อตา,แม่ยายยิ้ม,อิ่มอารมณ์,ชมลูกเขย,ของนมเนย,หวานคาว,ลูกสาวหา,เลี้ยงวลา,ยุดาพราหมณ์,สามเวลา,พวกบ่าวข้า,มาสมัคร,ด้วยภักดี
ฝ่ายขุนนาง,ต่างรู้,มีผู้กล่าว,ว่าลูกสาว,พรหมเดช,ท่านเศรษฐี,งามเหมือนหุ่น,ชื่อนาง,บุญจารี,สมคะเน,เสนี,ต่างดีใจ,พากันมา,หาพราหมณ์,คุกคามขู่,ลูกสาวอยู่,หรือว่านาง,ไปข้างไหน,พระทรงธรรม์,กรุณา,ให้หาไป,จะเลี้ยงให้,ได้ดี,ให้มียศ
ฝ่ายเศรษฐี,มีอัชฌา,ต่อข้าเฝ้า,ลูกสาวเรา,เดี๋ยวนี้,เขามีผัว,แม้นเป็นสาว,เราคง,จะส่งตัว,นี่หมองมัว,ไม่ควรเลี้ยง,ในเวียงวัง,ขอทูลความ,ห้ามองค์,พระทรงฤทธิ์,ซึ่งทรงคิด,ผิดอย่าง,แต่ปางหลัง,เธอทูลให้,เราเท่านี้,แม้นมิฟัง,มีรับสั่ง,อีกจึ่งมา,พาเอาไป
จับบ่าวตาม,สามสิบ,ริบหอกดาบ,ล่วมเข้มขาบ,อัดลัด,เอาฟัดหัว,เจ็บบวมบอบ,หอบชัก,รู้จักกลัว,ขอโทษตัว,ตาขาว,ทั้งบ่าวนาย,ฝ่ายองค์พระ,วลา,ตรวจตราทัพ,จะคอยรับ,รบพุ่ง,เหมือนมุ่งหมาย,ขนดาบหอก,ออกแจก,แบกสะพาย,ตั้งค่ายราย,ปืนรอบ,ขอบเขตคัน
ฝ่ายองค์พระ,วลา,ตรวจตราทัพ,จะคอยรับ,รบพุ่ง,เหมือนมุ่งหมาย,ขนดาบหอก,ออกแจก,แบกสะพาย,ตั้งค่ายราย,ปืนรอบ,ขอบเขตคัน,จัดนายรอง,สองคน,คิดกลคึก,ฉลาดลึก,หลอกหลอน,คิดผ่อนผัน,กับบ่าวไพร่,ไปเป็นโจทก์,กล่าวโทษทัณฑ์,ว่าฆ่าฟัน,เสนี,ทั้งสี่นาย
พระฟังคำ,อำมาตย์,กริ้วกราดโกรธ,ให้หาโจทก์,เข้ามาถาม,ตามสงสัย,เห็นจริงจัง,คั่งแค้น,แน่นพระทัย,จึงสั่งให้,เกณฑ์ทัพ,ไปจับมัน,ทั้งเวียงวัง,คลังนา,กลาโหม,ยกไปโจม,จับฆ่า,ให้อาสัญ,พวกขุนนาง,ต่างสั่ง,คับคั่งกัน,พัลวัน,วิ่งไขว่,ทั้งไพร่พล
ทั้งเวียงวัง,คลังนา,กลาโหม,ยกไปโจม,จับฆ่า,ให้อาสัญ,พวกขุนนาง,ต่างสั่ง,คับคั่งกัน,พัลวัน,วิ่งไขว่,ทั้งไพร่พล,พวกนายหมวด,ตรวจตรา,สารวัตร,ต่างเร่งรัด,เรียกหา,โกลาหล,ถือสาตรา,มาทั่ว,ทุกตัวคน,ดูเกลื่อนกล่น,ล้นหลาม,วิ่งตามกัน
พวกนายหมวด,ตรวจตรา,สารวัตร,ต่างเร่งรัด,เรียกหา,โกลาหล,ถือสาตรา,มาทั่ว,ทุกตัวคน,ดูเกลื่อนกล่น,ล้นหลาม,วิ่งตามกัน,ผูกอูฐม้า,ลาลี,ขึ้นขี่ขับ,พวกนายทัพ,ขี่รถ,มีกลดกั้น,ทัพละหมื่น,ปืนผา,สารพัน,ฆ้องสำคัญ,ขานโห่,ยกโยธี
ผูกอูฐม้า,ลาลี,ขึ้นขี่ขับ,พวกนายทัพ,ขี่รถ,มีกลดกั้น,ทัพละหมื่น,ปืนผา,สารพัน,ฆ้องสำคัญ,ขานโห่,ยกโยธี,ถึงท้ายเมือง,เนื่องแน่น,แห่แหนหาม,ล้อมบ้านพราหมณ์,พรหมเดช,ท่านเศรษฐี,ทำรั้งรอ,พูดอยู่,ดูท่วงที,เรียกเศรษฐี,ออกมา,พูดจากัน
ฝ่ายพระว,ลายุดา,ขึ้นม้าหมอก,อยู่ภายนอก,พร้อมพหล,พลขันธ์,ด้วยเคยศึก,ฝึกรบ,รู้ครบครัน,เห็นตะวัน,เวลา,บ่ายห้าโมง,เสียงแซ่ซ้อง,กองทัพ,มานับหมื่น,ให้ปล่อยปืน,หลักลั่น,ควันโขมง,ถูกนายทัพ,พับล้ม,ก้มโก้งโค้ง,จุดเพลิงโพลง,พลุไฟ,ออกไล่รบ
เสียงแซ่ซ้อง,กองทัพ,มานับหมื่น,ให้ปล่อยปืน,หลักลั่น,ควันโขมง,ถูกนายทัพ,พับล้ม,ก้มโก้งโค้ง,จุดเพลิงโพลง,พลุไฟ,ออกไล่รบ,พวกนายสำ,เภาเลากา,เจ้าภาษี,พลอยเข้าด้วย,ช่วยเศรษฐี,ตีประจบ,ทั้งกองซุ่ม,รุมระดม,ออกสมทบ,ชาวเมืองหลบ,หลีกแยก,ตื่นแตกพัง
พวกชาวบ้าน,ร้านตลาด,กรีดกราดร้อง,มุดใต้ถุน,รุนช่อง,วิ่งร้องไห้,เรียกพ่อแม่,แซ่เสียง,ทั้งเวียงชัย,ต่างหลงใหล,ในกลางคืน,เสียงครื้นเครง,พวกสูบฝิ่น,กินเหล้า,พลอยเข้าปล้น,บ่าแบกขน,ของชำ,ทำคุมเหง,ที่ผ้าผ่อน,ล่อนโล่ง,วิ่งโทงเทง,โดนกันเอง,อื้ออึง,คะนึงไป
แล้ววิ่งออก,นอกประตู,เชิดชูเศียร,แกล้งจุดเทียน,ส่องให้,นายไพร่เห็น,แต่นี้เรา,ชาวนคร,จะหย่อนเย็น,สิ้นยุคเข็ญ,คนร้าย,วอดวายชนม์,แล้วให้ไพร่,ไปเสียบ,ศีรษะปัก,ที่สี่กั๊ก,ท่ามกลาง,หว่างถนน,หนังสือแกล้ง,แต่งไว้,จึ่งใช้คน,ไปปิดบน,ใบบาน,ทวารวัง
แล้วให้ไพร่,ไปเสียบ,ศีรษะปัก,ที่สี่กั๊ก,ท่ามกลาง,หว่างถนน,หนังสือแกล้ง,แต่งไว้,จึ่งใช้คน,ไปปิดบน,ใบบาน,ทวารวัง,แล้วจัดเหล่า,บ่าวไพร่,ทั้งใหญ่น้อย,กองละร้อย,รายไป,เหมือนใจหวัง,เที่ยวบอกกล่าว,ป่าวร้อง,ตีฆ้องดัง,ให้คนทั้ง,ปวงรู้,ทั้งบูรี
