w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
แล้วสั่งเหล่า,เถ้าแก่,หลวงแม่เจ้า,อ่อนจะเข้า,เมื่อไร,ไปมาหา,อย่าห้ามปราม,ตามถนัด,ตามอัชฌา,แล้วว่าตรา,ราหู,คู่แผ่นดิน,เอามาให้,ไม่ควร,สงวนไว้,จะได้ใช้,สอยสมอา,รมณ์ถวิล,พระคงได้,ไปลังกา,ครองธานินทร์,บุญไม่สิ้น,ดอกอย่าได้,เสียใจเลย
ลงเรือใหญ่,ไหว้พระ,บาทหลวงถาม,จึงเล่าความ,ตามจริง,ทุกสิ่งสรรพ์,ถึงเฒ่าแก่,แต่เขาว่า,เช่นปลามัน,ดวงตรานั้น,ไม่เอาไว้,กลับให้คืน,จะเข้านอก,ออกใน,มิได้ห้าม,สั่งว่าตาม,แต่ถนัด,ไม่ขัดขืน,แต่ก่อนเกลือ,เหลือเค็ม,เห็นเต็มกลืน,จะต้องฝืน,ใจดื่ม,ไม่ลืมตา
ว่าดอกเดียว,เจียวมาให้,วางในหัตถ์,เหมือนแกล้งตรัส,ปริศนา,จะมาสม,จะยอมตัว,กลัวแต่พระ,จะไม่ชม,จะนิยม,อย่างแม่,ด้วยแก่เกิน,จะชวนไว้,ให้อยู่,เช่นชู้ผัว,จะหมองมัว,กลัวจะหมาง,จะห่างเหิน,เดชะบุญ,คุณพระ,อย่าละเมิน,ช่วยชวนเชิญ,ชอบชิด,สนิทใน
จะชวนไว้,ให้อยู่,เช่นชู้ผัว,จะหมองมัว,กลัวจะหมาง,จะห่างเหิน,เดชะบุญ,คุณพระ,อย่าละเมิน,ช่วยชวนเชิญ,ชอบชิด,สนิทใน,นางนิ่งนึก,ดึกดื่น,สะอื้นอั้น,สู้กลืนกลั้น,กลิ้งกลับ,ไม่หลับใหล,จนเช้าสาย,ยายแก่,แลอาลัย,สักเมื่อไร,หนอจะมา,ตั้งตาคอย
ฝ่ายพระหน่อ,วรนาถ,ขยาดหญิง,จนใจจริง,จะต้องไป,ไห้ใช้สอย,จึ่งแต่งองค์,ทรงแฉล้ม,ดูแช่มช้อย,หนุ่มน้อยน้อย,น่ารัก,ลักขณา,เดินเข้าไป,ในวัง,หญิงทั้งหลาย,ต่างชม้าย,ชายชม้อย,ละห้อยหา,ที่สาวแส้,แลไปปะ,พอประตา,ทำมารยา,ยิ้มแย้ม,กระแอมไอ
เดินเข้าไป,ในวัง,หญิงทั้งหลาย,ต่างชม้าย,ชายชม้อย,ละห้อยหา,ที่สาวแส้,แลไปปะ,พอประตา,ทำมารยา,ยิ้มแย้ม,กระแอมไอ,พระขึ้นบน,มนเทียร,วิเชียรรัตน์,นางกษัตริย์,เห็นหน้า,ตรัสปราศรัย,พระนบนอบ,ยอบองค์,ตรงเข้าไป,หมอบอยู่ให้,ใกล้เคียง,ริมเตียงทอง
นางกษัตริย์,ตรัสตอบ,ว่าขอบจิต,แสนสนิท,ชิดเชื้อ,เหมือนเนื้อไข,แม้นไม่มี,ธุระ,การอะไร,มาอยู่ใน,ราชฐาน,กับมารดา,ด้วยตัวแม่,แก่เฒ่า,เฝ้าแต่ป่วย,พ่ออยู่ด้วย,ช่วยพิทักษ์,ได้รักษา,แม่หมายฝาก,ซากผี,ฝากชีวา,ช่วยมารดา,ว่าขาน,การนคร
ด้วยตัวแม่,แก่เฒ่า,เฝ้าแต่ป่วย,พ่ออยู่ด้วย,ช่วยพิทักษ์,ได้รักษา,แม่หมายฝาก,ซากผี,ฝากชีวา,ช่วยมารดา,ว่าขาน,การนคร,พระทูลว่า,มาอยู่วัง,แม้นพลั้งพลาด,ขอพระบาท,มาตุรงค์,ช่วยทรงสอน,อย่าปลดเปลื้อง,เคืองขัด,ถึงตัดรอน,จนม้วยมรณ์,มิให้ขาด,ราชการ
พระทูลว่า,มาอยู่วัง,แม้นพลั้งพลาด,ขอพระบาท,มาตุรงค์,ช่วยทรงสอน,อย่าปลดเปลื้อง,เคืองขัด,ถึงตัดรอน,จนม้วยมรณ์,มิให้ขาด,ราชการ,นางว่าพ่อ,ก็อุตส่าห์,สามิภักดิ์,จะฝังปลูก,ลูกรัก,ไม่หักหาญ,แล้วสั่งเหล่า,สาวสรรค์,พนักงาน,แต่งเครื่องอาน,ถวาย,พระมังคลา
นางว่าพ่อ,ก็อุตส่าห์,สามิภักดิ์,จะฝังปลูก,ลูกรัก,ไม่หักหาญ,แล้วสั่งเหล่า,สาวสรรค์,พนักงาน,แต่งเครื่องอาน,ถวาย,พระมังคลา,อยู่ในวัง,ดั่งเนื้อ,หน่อวรนาถ,สุดสวาท,ขาดจิตนาง,กฤษณา,ฝูงค่อมเค้า,สาวสรรค์,กัลยา,ไม่สงกา,ว่าจะชิด,สนิทใน
อยู่ในวัง,ดั่งเนื้อ,หน่อวรนาถ,สุดสวาท,ขาดจิตนาง,กฤษณา,ฝูงค่อมเค้า,สาวสรรค์,กัลยา,ไม่สงกา,ว่าจะชิด,สนิทใน,ด้วยหนุ่มแก่,แลเห็น,คราวเหลนหลาน,ดูเกินการ,ห่างเหิน,เกินสงสัย,แต่ฝ่ายชาย,หมายเอาของ,ที่ต้องใจ,หญิงจะใคร่,ได้ผัว,จึ่งพัวพัน
ด้วยหนุ่มแก่,แลเห็น,คราวเหลนหลาน,ดูเกินการ,ห่างเหิน,เกินสงสัย,แต่ฝ่ายชาย,หมายเอาของ,ที่ต้องใจ,หญิงจะใคร่,ได้ผัว,จึ่งพัวพัน,พระมังคลา,ฝรั่ง,ช่างฉอเลาะ,ประโลมประ,เหลาะลิ้นลม,ก็คมสัน,อยู่ข้างแท่น,แสนสบาย,มาหลายวัน,ค่อยรู้ชั้น,เชิงชน,เป็นคนเคย
พระมังคลา,ฝรั่ง,ช่างฉอเลาะ,ประโลมประ,เหลาะลิ้นลม,ก็คมสัน,อยู่ข้างแท่น,แสนสบาย,มาหลายวัน,ค่อยรู้ชั้น,เชิงชน,เป็นคนเคย,แต่ฝ่ายข้าง,นางพระยา,ชรารัก,เหมือนจั่นดัก,ปักษา,เปิดฝาเผย,ไม่เข้าไป,ในจั่น,ไม่ลั่นเลย,ต่อเหยียบเกย,ไกหับ,จึ่งจับกาย
เป็นสตรี,ดีมาก,อยากเป็นหญิง,แล้วแกล้งนิ่ง,จะให้ถาม,ตามสงสัย,นางฟังคำ,ล้ำลึก,ยิ่งตรึกไตร,ไม่แจ้งใจ,ไต่ถาม,ตามสงกา,ไฉนหนอ,พ่อจะใคร่,ได้เป็นหญิง,อยากเป็นจริง,หรือประดิษฐ์,ปริศนา,พระนบนอบ,ตอบรส,พจนา,หม่อมฉันว่า,หวังจะใคร่,ใกล้พระองค์
ไฉนหนอ,พ่อจะใคร่,ได้เป็นหญิง,อยากเป็นจริง,หรือประดิษฐ์,ปริศนา,พระนบนอบ,ตอบรส,พจนา,หม่อมฉันว่า,หวังจะใคร่,ใกล้พระองค์,ปรนนิบัติ,พัดวี,บนที่แท่น,จะได้แทน,พระคุณตาม,ความประสงค์,เป็นผู้ชาย,หมายพระบาท,มาตุรงค์,ไม่จำนง,ปลงพระทัย,สงสัยชาย
ปรนนิบัติ,พัดวี,บนที่แท่น,จะได้แทน,พระคุณตาม,ความประสงค์,เป็นผู้ชาย,หมายพระบาท,มาตุรงค์,ไม่จำนง,ปลงพระทัย,สงสัยชาย,นางว่าพ่อ,ก็เป็นบุตร,สุดสวาท,ควรร่วมอาสน์,แอบชิด,เหมือนคิดหมาย,กลัวลูกรัก,จักรังเกียจ,จะเกลียดอาย,จึ่งเจียมกาย,ฝ่ายข้างแม่,นี้แก่ตัว
พระแช่มชื่น,ขึ้นบนแท่น,ทำแสนรัก,กอดสะพัก,จุมพิต,สนิทสนม,ฉันดีใจ,ได้มาเรียง,เคียงบรรทม,ได้เชยชม,ชนนี,ฉันมีบุญ,ฉันเป็นลูก,ผูกจิต,พิศวาส,อย่ากริ้วกราด,โกรธเกรี้ยว,อย่าเฉียวฉุน,ถึงพระแม่,แก่เฒ่า,เจ้าประคุณ,ยังหอมกรุ่น,อุ่นใจ,กระไรเลย
ฉันเป็นลูก,ผูกจิต,พิศวาส,อย่ากริ้วกราด,โกรธเกรี้ยว,อย่าเฉียวฉุน,ถึงพระแม่,แก่เฒ่า,เจ้าประคุณ,ยังหอมกรุ่น,อุ่นใจ,กระไรเลย,นางแม่ม่าย,ชายต้อง,ประคองกอด,ไม่พูดพลอด,ท้วงติง,ทำนิ่งเฉย,พระหน่อหนุ่ม,กลุ้มจิต,ใคร่ชิดเชย,ทำก่ายเกย,กอดนาง,เพียงกลางองค์
นางแม่ม่าย,ชายต้อง,ประคองกอด,ไม่พูดพลอด,ท้วงติง,ทำนิ่งเฉย,พระหน่อหนุ่ม,กลุ้มจิต,ใคร่ชิดเชย,ทำก่ายเกย,กอดนาง,เพียงกลางองค์,นางพระยา,ว่าเห็นใจ,หรือไม่เล่า,แม่รักเจ้า,จึ่งไม่ห้าม,ตามประสงค์,เช่นนี้ใคร,ได้มาปะ,จึงจะตรง,เขาก็คง,ว่าเป็นชู้,อดสูใจ
เหลือกำลัง,รั้งฉุด,ไม่หยุดหย่อน,ขยักขย่อน,คลอนแคลน,ง่อนแง่นหงาย,พอถูกฝน,ขนเปียก,ตะเกียกตะกาย,ตัวกระต่าย,ตกช้าง,สว่างวัน,เหมือนหนุ่มแก่,แม่เลี้ยง,ร่วมเรียงหมอน,พอตื่นนอน,นางผู้หญิง,รับมิ่งขวัญ,อันเมืองเพชร,กำพล,พวกคนธรรพ์,ก็หมายมั่น,พันผูก,ว่าลูกเลี้ยง
เหมือนหนุ่มแก่,แม่เลี้ยง,ร่วมเรียงหมอน,พอตื่นนอน,นางผู้หญิง,รับมิ่งขวัญ,อันเมืองเพชร,กำพล,พวกคนธรรพ์,ก็หมายมั่น,พันผูก,ว่าลูกเลี้ยง,เห็นเข้านอก,ออกใน,นางไม่ถือ,ยิ่งฟุ้งเฟื่อง,เลื่องลือ,ออกชื่อเสียง,ต่างชวนชอบ,นอบน้อม,ด้วยพร้อมเพรียง,นางแม่เลี้ยง,จึ่งปรึกษา,เสนาใน
เห็นเข้านอก,ออกใน,นางไม่ถือ,ยิ่งฟุ้งเฟื่อง,เลื่องลือ,ออกชื่อเสียง,ต่างชวนชอบ,นอบน้อม,ด้วยพร้อมเพรียง,นางแม่เลี้ยง,จึ่งปรึกษา,เสนาใน,อันองค์พระ,มังคลา,เจ้าฝาหรั่ง,เสียเวียงวัง,ลังกา,มาอาศัย,เป็นลูกเรา,ก็รัก,รู้จักใจ,จะมอบให้,ว่าขาน,การพารา
อันองค์พระ,มังคลา,เจ้าฝาหรั่ง,เสียเวียงวัง,ลังกา,มาอาศัย,เป็นลูกเรา,ก็รัก,รู้จักใจ,จะมอบให้,ว่าขาน,การพารา,ด้วยตัวเรา,เฒ่าแก่,แต่จะม้วย,เธอได้ช่วย,ชุบเลี้ยง,ไม่เดียงสา,ด้วยซื่อตรง,ทรงธรรม์,ไม่ฉันทา,พวกเสนา,ใครจะเห็น,เป็นอย่างไร
ด้วยตัวเรา,เฒ่าแก่,แต่จะม้วย,เธอได้ช่วย,ชุบเลี้ยง,ไม่เดียงสา,ด้วยซื่อตรง,ทรงธรรม์,ไม่ฉันทา,พวกเสนา,ใครจะเห็น,เป็นอย่างไร,พวกขุนนาง,ต่างยอม,เห็นพร้อมพรั่ง,ควรแต่งตั้ง,มังคลา,อัชฌาสัย,นางชื่นชม,สมประสงค์,จำนงใจ,จึ่งสั่งให้,โหรา,หาฤกษ์ดี
พวกขุนนาง,ต่างยอม,เห็นพร้อมพรั่ง,ควรแต่งตั้ง,มังคลา,อัชฌาสัย,นางชื่นชม,สมประสงค์,จำนงใจ,จึ่งสั่งให้,โหรา,หาฤกษ์ดี,ภิเษก,หน่อวรนาถ,ชาติกษัตริย์,ผ่านสมบัติ,บำรุง,ชาวกรุงศรี,ทรงสัจธรรม์,กรุณา,ประชาชี,ปิ่นโมลี,โลกเฉลิม,เป็นเจิมจอม
ภิเษก,หน่อวรนาถ,ชาติกษัตริย์,ผ่านสมบัติ,บำรุง,ชาวกรุงศรี,ทรงสัจธรรม์,กรุณา,ประชาชี,ปิ่นโมลี,โลกเฉลิม,เป็นเจิมจอม,ก่อตึกใหญ่,ให้พระ,สังฆราช,เป็นเอกบาท,หลวงสบาย,ค่อยหายผอม,แขกฝรั่ง,อังกฤษ,เป็นศิษย์พร้อม,ตั้งเกลี้ยกล่อม,รอมพล,หาคนดี
