w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
เป็นสาวแส้,แร่วิ่ง,มาชิงผัว,อันความชั่ว,ดังเอามีด,เข้ากรีดหิน,ถึงจะคิด,ปิดหน้า,สิ้นฟ้าดิน,ก็ไม่สิ้น,สุดอาย,เป็นลายมือ,มิขออยู่,สู้ตาย,วายชีวิต,นางชักกริช,ข้างองค์,มาทรงถือ,คิดจะแทง,ที่คอ,แล้วรอมือ,อารมณ์รื้อ,รักน้อง,เป็นสองใจ
มิขออยู่,สู้ตาย,วายชีวิต,นางชักกริช,ข้างองค์,มาทรงถือ,คิดจะแทง,ที่คอ,แล้วรอมือ,อารมณ์รื้อ,รักน้อง,เป็นสองใจ,สงสารพระ,ชนนี,ที่ปกเกศ,ไม่ทราบเหตุ,เคืองเข็ญ,เป็นไฉน,จะพรายแพร่ง,แจ้งกระจัด,กับหัสไชย,จะเสียใจ,พระน้อง,ไม่ต้องการ
สงสารพระ,ชนนี,ที่ปกเกศ,ไม่ทราบเหตุ,เคืองเข็ญ,เป็นไฉน,จะพรายแพร่ง,แจ้งกระจัด,กับหัสไชย,จะเสียใจ,พระน้อง,ไม่ต้องการ,จำจะปิด,กิตติศัพท์,ให้ลับลี้,พบพระพี่,ภายหน้า,จึงว่าขาน,ให้เห็นจริง,สิ่งสัตย์,ปฏิญาณ,แล้วจะผลาญ,ชีวี,อีลีวัน
จำจะปิด,กิตติศัพท์,ให้ลับลี้,พบพระพี่,ภายหน้า,จึงว่าขาน,ให้เห็นจริง,สิ่งสัตย์,ปฏิญาณ,แล้วจะผลาญ,ชีวี,อีลีวัน,ดำริพลาง,นางซ่อน,หนังสือไว้,ให้เจ็บใจ,ดังชีวา,จะอาสัญ,ยิ่งคิดถึง,เชษฐา,ยิ่งจาบัลย์,สะอื้นอั้น,มิได้ออก,นอกพลับพลา
ไม่ทราบเหตุ,เชษฐา,หามิได้,เห็นจะไป,ตามสตรี,เพราะผีสาง,นางฟังคำ,ทำประชวร,แกล้งครวญคราง,สะอื้นพลาง,ตรัสบอกพระ,อนุชา,พี่ปวดเศียร,เจ็บหลัง,นั่งไม่ได้,พระน้องไป,องค์เดียว,เถิดเที่ยวหา,แล้วนิ่งนอน,ถอนสะอื้น,กลืนน้ำตา,อนุชา,ตกใจ,กระไรเลย
พี่ปวดเศียร,เจ็บหลัง,นั่งไม่ได้,พระน้องไป,องค์เดียว,เถิดเที่ยวหา,แล้วนิ่งนอน,ถอนสะอื้น,กลืนน้ำตา,อนุชา,ตกใจ,กระไรเลย,เรียกหาหมอ,รอฟัง,อยู่พรั่งพร้อม,เตรียมยาหอม,เครื่องอานคาว,หวานเสวย,กำชับสั่ง,สี่พี่เลี้ยง,ที่เคียงเคย,อย่าละเลย,คอยระวัง,ฟังอาการ
เรียกหาหมอ,รอฟัง,อยู่พรั่งพร้อม,เตรียมยาหอม,เครื่องอานคาว,หวานเสวย,กำชับสั่ง,สี่พี่เลี้ยง,ที่เคียงเคย,อย่าละเลย,คอยระวัง,ฟังอาการ,พระเข้านอก,ออกใน,มิได้หยุด,อุตลุด,เลี้ยวมา,ข้างหน้าฉาน,ให้ไพร่นาย,นั่งจุก,ทุกทวาร,ตรวจทหาร,พร้อมพรั่ง,ระวังภัย
นางรู้สึก,นึกถึงสิน,สมุทรหาย,กับน้องชาย,คืนหลัง,ไปทั้งสอง,เห็นแก้ไข,ไม่หยุด,สุดทำนอง,ยิ่งฟูมฟอง,ชลนา,โศกาลัย,แล้วทูลท้าว,ทศวงศ์,ผู้ทรงยศ,มันสะกด,กองทัพ,ให้หลับใหล,แล้วมิหนำ,ซ้ำย่อง,เข้าห้องใน,เอาดาบไว้,ริมอาสน์,พาดอุรา
แล้วทูลท้าว,ทศวงศ์,ผู้ทรงยศ,มันสะกด,กองทัพ,ให้หลับใหล,แล้วมิหนำ,ซ้ำย่อง,เข้าห้องใน,เอาดาบไว้,ริมอาสน์,พาดอุรา,อันไพรี,มีฤทธิ์,ความคิดมาก,เห็นแสนยาก,ยิ่งนัก,จะรักษา,คิดถึงองค์,พงศ์กษัตริย์,ภัสดา,นางโศกา,กำสรด,สลดใจ
ท้าวทศวงศ์,สงสาร,รำคาญจิต,ให้มืดมิด,ไม่เห็นแผล,จะแก้ไข,ตรัสว่าเรา,ก็เห็นจน,ไม่พ้นภัย,จำจะไป,วอนว่า,ท่านอาจารย์,ช่วยแก้ไข,ให้หาย,เหมือนหมายพึ่ง,หรือจะถึง,โรคตัด,อติสาร,แล้วพาเหล่า,เผ่าพงศ์,พระวงศ์วาน,มาหาท่าน,พราหมณ์พร้อม,น้อมประณต
ช่วยแก้ไข,ให้หาย,เหมือนหมายพึ่ง,หรือจะถึง,โรคตัด,อติสาร,แล้วพาเหล่า,เผ่าพงศ์,พระวงศ์วาน,มาหาท่าน,พราหมณ์พร้อม,น้อมประณต,แล้วเล่าความ,ยามสอง,พวกกองทัพ,พากันหลับ,เหมือนกับต้อง,มนต์สะกด,ประเดี๋ยวนี้,พี่น้อง,สองโอรส,หายไปหมด,มิได้รู้,ทุกผู้คน
แล้วเล่าความ,ยามสอง,พวกกองทัพ,พากันหลับ,เหมือนกับต้อง,มนต์สะกด,ประเดี๋ยวนี้,พี่น้อง,สองโอรส,หายไปหมด,มิได้รู้,ทุกผู้คน,เป็นผีสาง,นางใช้,ให้มารับ,หรือจะกลับ,ไปด้วยหลง,งงฉงน,เขาศักดิ์สิทธิ์,ฤทธิ์เดช,ด้วยเวทมนตร์,จะผ่อนปรน,คิดอ่าน,ประการใด
ฝ่ายทิศา,ปาโมกข์,โลกเชษฐ์,จึงแจ้งเหตุ,ให้พระองค์,สิ้นสงสัย,หม่อมฉันเล่า,ก็เฝ้านั่ง,ระวังภัย,คอยแก้ไข,ผีสาง,ปะรางควาน,แต่เหตุด้วย,ผีป่า,นัยน์ตาบอด,มันรู้ถอด,ชีวา,จึงกล้าหาญ,ควายธนู,สู้มัน,ประจัญบาน,บรรลัยลาญ,แล้วก็กลับ,เข้าจับควาย
ซึ่งสตรี,ผีป่า,เข้ามาปล้น,พระเวทมนตร์,ป้องกัน,มันไม่ไหว,จะตั้งกรรม,ทำมัน,ให้บรรลัย,เล่าก็ได้,ดอกแต่ผิด,ในกิจพราหมณ์,เพราะถือศิล,กินบวช,สวดสวัสดิ์,ไม่ฆ่าสัตว์,ทำบาป,ที่หยาบหยาม,ได้แต่ทำ,กำราบ,เพียงปราบปราม,ก็เสียความ,ข้องขัด,ด้วยสตรี
ครั้นจะให้,ท่านยาย,ไปขายนก,ก็วิตก,กลัวจะไม่,เหมือนใจหวัง,ขอบพิตร,คิดด้วย,ช่วยกำลัง,ได้เข้าวัง,แล้วก็เห็น,จะเป็นการ,แม้กลับหลัง,ครั้งนี้,อีผู้หญิง,มาตามชิง,แล้วจงแปลง,แต่งทหาร,มิให้กลับ,จับจำ,ทำประจาน,แต่อย่าผลาญ,ชีวัน,ให้บรรลัย
ฝ่ายฝรั่ง,ลังกา,พวกข้าเฝ้า,เที่ยวร้องเป่า,ชายหญิง,ชาวสิงหล,ให้รู้รอบ,ขอบประเทศ,เขตมณฑล,ทั้งคนจน,เข็ญใจ,ไพร่ผู้ดี,พรุ่งนี้เช้า,เจ้านาย,จะจ่ายทรัพย์,เข้าไปรับ,หน้าพลับพลา,หลังคาสี,ฝ่ายฝรั่ง,ฟังรู้,ทั้งบูรี,แต่ราตรี,มาบ้าง,ที่ทางไกล
พรุ่งนี้เช้า,เจ้านาย,จะจ่ายทรัพย์,เข้าไปรับ,หน้าพลับพลา,หลังคาสี,ฝ่ายฝรั่ง,ฟังรู้,ทั้งบูรี,แต่ราตรี,มาบ้าง,ที่ทางไกล,พอเช้าตรู่,ผู้คน,อลหม่าน,แน่นพระลาน,ยัดเยียด,เบียดไม่ไหว,ยังมาหลาม,ตามทุ่ง,นอกกรุงไกร,ต่างเข้าไป,เตรียมรับ,ที่พลับพลา
ฝ่ายนงเยาว์,เสาวคนธ์,ยิ่งหม่นหมอง,แต่ตรึกตรอง,ตรอมจิต,กนิษฐา,คิดบอกป่วย,ด้วยจะกลับ,ไปพารา,แต่รอรั้ง,หวังจะฆ่า,อีลาลี,พอรู้ว่า,เจ้านาย,ฝ่ายฝรั่ง,จะออกนั่ง,ยังพลับพลา,หลังคาสี,จะปลอมแปลง,แต่งเป็นชาย,ชาวบุรี,ไปดูที,เผื่อจะพา,เมียมาตาม
พอรู้ว่า,เจ้านาย,ฝ่ายฝรั่ง,จะออกนั่ง,ยังพลับพลา,หลังคาสี,จะปลอมแปลง,แต่งเป็นชาย,ชาวบุรี,ไปดูที,เผื่อจะพา,เมียมาตาม,อีฝรั่ง,ครั้งนี้,แล้วศีรษะ,กูจะฉะ,เสียให้เด็ด,ไม่เข็ดขาม,ไหนก็ขาด,ญาติวงศ์,จะสงคราม,เราจะข้าม,คุ้งไป,ทำไมมี
อีฝรั่ง,ครั้งนี้,แล้วศีรษะ,กูจะฉะ,เสียให้เด็ด,ไม่เข็ดขาม,ไหนก็ขาด,ญาติวงศ์,จะสงคราม,เราจะข้าม,คุ้งไป,ทำไมมี,ด้วยแรกรุ่น,ฉุนเฉียว,ไม่เหนี่ยวหน่วง,สั่งข้าหลวง,เหล่านาง,อยู่ข้างที่,เราธุระ,จะไปดู,ชาวบูรี,อยู่ที่นี่,นะอย่าให้,ใครสงกา
ด้วยแรกรุ่น,ฉุนเฉียว,ไม่เหนี่ยวหน่วง,สั่งข้าหลวง,เหล่านาง,อยู่ข้างที่,เราธุระ,จะไปดู,ชาวบูรี,อยู่ที่นี่,นะอย่าให้,ใครสงกา,แล้วทรงดำ,สำหรับ,สัประยุทธ์,เหน็บอาวุธ,ไว้กับกาย,ทั้งซ้ายขวา,แล้วลัดแลง,แฝงออก,นอกพลับพลา,แขกกะลา,สีตาม,สองสามคน
แล้วทรงดำ,สำหรับ,สัประยุทธ์,เหน็บอาวุธ,ไว้กับกาย,ทั้งซ้ายขวา,แล้วลัดแลง,แฝงออก,นอกพลับพลา,แขกกะลา,สีตาม,สองสามคน,ขึ้นพาชี,รี่มา,ทางหน้าป้อม,เข้าเดินปลอม,ชายหญิง,ชาวสิงหล,ผู้ใดเห็น,ว่าเป็นชาย,พวกนายพล,เข้าไปจน,ถึงพลับพลา,หน้ากำแพง
ฝ่ายนงเยาว์,เสาวคนธ์,วิมลมิ่ง,คิดจะยิง,เสียให้สม,อารมณ์หมาย,พอเห็นหน้า,ลาลี,เคียงพี่ชาย,จึงขึ้นสาย,เกาทัณฑ์,ค่อยผันแปร,จะยิงล่อ,พอให้เมีย,นั้นเสียโฉม,เมื่อผัวโลม,จะได้เห็น,ว่าเป็นแผล,พอลีวัน,ผันเพ่ง,ไปเล็งแล,นางหมายแน่,ยิงขวับกลับ,อัสดร
จะยิงล่อ,พอให้เมีย,นั้นเสียโฉม,เมื่อผัวโลม,จะได้เห็น,ว่าเป็นแผล,พอลีวัน,ผันเพ่ง,ไปเล็งแล,นางหมายแน่,ยิงขวับกลับ,อัสดร,พอถูกปราง,นางฝรั่ง,เข้าดังปุ,แก้มทะลุ,ลูกตลอด,ไม่ถอดถอน,นางร้องกรีด,หวีดคว้า,สุดสาคร,ประคองกร,กอดเมีย,นึกเสียใจ
กนิษฐา,กล้าหาญ,ในการรบ,แกล้งหลีกหลบ,ล่อลั่น,เกาทัณฑ์แผลง,พระโถมทัน,กั้นกาง,ไว้กลางแปลง,เข้าจับแพลง,พลัดพลาด,ประหลาดจริง,เขม้นดู,รู้ว่าน้อง,ร้องอุเหม่,ช่างโว้เว้,วิปริต,ผิดผู้หญิง,เขาว่าไร,ให้มั่ง,จึงชังชิง,มาลอบยิง,แก้มเมีย,เขาเสียงาม
กนิษฐา,ว่าน้อย,หรือพี่เจ้า,ส่วนว่าเขา,ละก็เจ็บ,ดังเหน็บหนาม,หรือเห็นเมีย,ว่าหอย,พลอยว่าตาม,มันหยาบหยาม,เย่อหยิ่ง,จึงยิงมัน,ถ้ารักเมีย,เสียญาติ,ขาดกันหมด,อย่าละลด,เลยมาฆ่า,ให้อาสัญ,เชิญเชษฐา,พาอี,ลาลีวัน,มาสู้กัน,กับน้อง,ทั้งสองคน
สุดสาคร,ค่อนแค้น,ว่าแสนแง่,เหมือนอีแม่,ค้าถั่ว,หัวถนน,แล้วนึกห่วง,เมียรัก,พะวักพะวน,ละลานละ,ลนแล่นกลับ,มาพลับพลา,เห็นเมียป่วย,ช่วยประคอง,แล้วร้องชะ,เป็นแผลหวะ,เห็นไม่หาย,ทั้งซ้ายขวา,นางละเวง,เกรงกษัตริย์,ภัสดา,ให้หามมา,ปรางค์มาศ,ปราสาทชัย
แล้วเร่งลาก,ปืนใหญ่,ขึ้นใส่ป้อม,ยิงค่ายอ้อม,เสียให้ยับ,ยกทัพไล่,สกัดสะ,แกงแทงฟัน,ให้บรรลัย,แม้ถอยไป,กองซุ่ม,เร่งรุมรบ,ให้พวกเรา,ตีประดา,ล้อมหน้าหลัง,อย่าให้ตั้ง,ติดแยก,แตกตลบ,พรุ่งนี้เช้า,เราจะยก,ทัพสมทบ,ออกประจบ,จับไว้,ทั้งไพร่พล
เที่ยวลอบสั่ง,ทั้งหลาย,พวกนายทัพ,เป็นความลับ,เล่าแจ้ง,แถลงไข,พวกขุนนาง,ต่างยอม,เห็นพร้อมใจ,ต่างเตรียมไว้,พร้อมกัน,ตามสัญญา,พอเย็นย่ำ,ค่ำคลุ้ม,ชอุ่มอับ,ต่างยกทัพ,แยกย้าย,ตามซ้ายขวา,บ้างโอบหลัง,ตั้งหลีก,เป็นปีกกา,สกัดหน้า,ปิดทาง,ที่กลางไพร
ฝ่ายลูกสาว,เจ้าลังกา,เวลาดึก,เห็นข้าศึก,สามทัพ,จะหลับใหล,พอฤกษ์ดี,ตีฆ้อง,ฆาตกลองชัย,ยิงปืนใหญ่,เป็นสัญญา,เข้าราวี,ทั้งปืนป้อม,พร้อมพรั่ง,ยิงพังค่าย,หักทำลาย,ชายหญิง,ออกวิ่งหนี,ทัพฝรั่ง,ตั้งโห่,ต้อนโยธี,เข้ารุมตี,ตึงตัง,ประดังปืน
พ่อช่วยแม่,แก้ไข,พอให้รอด,แล้วอย่าทอด,ทิ้งน้อง,ทั้งสองหญิง,หน่อกษัตริย์,หัสไชย,ชอบใจจริง,ฉันไม่ทิ้ง,มารดา,อย่าปรารมภ์,แล้วเชิญองค์,ทรงรถ,ขับลดเลี้ยว,ให้คนเที่ยว,ต้อนเหล่านาง,สาวสนม,พวกมดหมอ,ขอเฝ้า,ทั้งเจ้ากรม,บ้างหกล้ม,หลงทาง,เพราะกลางคืน
แล้วเชิญองค์,ทรงรถ,ขับลดเลี้ยว,ให้คนเที่ยว,ต้อนเหล่านาง,สาวสนม,พวกมดหมอ,ขอเฝ้า,ทั้งเจ้ากรม,บ้างหกล้ม,หลงทาง,เพราะกลางคืน,พวกผู้หญิง,วิ่งตลบ,เข้ารบพุ่ง,เหลือผ้านุ่ง,มาไม่ถึง,สักครึ่งผืน,ตกประหม่า,ข้าศึก,เสียงครึกครื้น,ด้วยเสียงปืน,ทัพฝรั่ง,ดังระดม
ฝ่ายเจ้าพราหมณ์,สามนาย,ออกรายรบ,เห็นไพร่หลบ,หลีกหาย,พลัดพรายหนี,จึงรีบจัด,รถา,เทียมพาชี,มาเทียบที่,ริมพลับพลา,หน้าพระลาน,แล้วเชิญท้าว,ทศวงศ์,ขึ้นทรงรถ,อยู่พร้อมหมด,มเหสี,บุตรีหลาน,ข้าหลวงเหล่า,เจ้าจอม,หม่อมอยู่งาน,ปีนทะยาน,ยุดตะกาย,ขึ้นท้ายรถ
แล้วเชิญท้าว,ทศวงศ์,ขึ้นทรงรถ,อยู่พร้อมหมด,มเหสี,บุตรีหลาน,ข้าหลวงเหล่า,เจ้าจอม,หม่อมอยู่งาน,ปีนทะยาน,ยุดตะกาย,ขึ้นท้ายรถ,บ้างพลัดตก,หกคะเมน,โคลนเลนเปื้อน,นางตัวเพื่อน,พยุงย่อง,ค่อยจ้องจด,ทั้งสามพราหมณ์,ตามระวัง,หน้าหลังรถ,อ้อมบรรพต,ผ่านมา,ข้างป่ารัง
บ้างพลัดตก,หกคะเมน,โคลนเลนเปื้อน,นางตัวเพื่อน,พยุงย่อง,ค่อยจ้องจด,ทั้งสามพราหมณ์,ตามระวัง,หน้าหลังรถ,อ้อมบรรพต,ผ่านมา,ข้างป่ารัง,พบกุนตัน,กั้นกาง,ออกขวางทัพ,ต้องถอยกลับ,ทวนทบ,ตลบหลัง,พวกห้ามแหน,แสนสาว,นางชาววัง,เหลือกำลัง,ล้มลุก,ลงคลุกคลาน
พบกุนตัน,กั้นกาง,ออกขวางทัพ,ต้องถอยกลับ,ทวนทบ,ตลบหลัง,พวกห้ามแหน,แสนสาว,นางชาววัง,เหลือกำลัง,ล้มลุก,ลงคลุกคลาน,เห็นแสงไฟ,ไหม้ขอน,เขาทอนสุม,เสือตะคุ่ม,คิดว่า,โยธาหาญ,ที่ขลาดเขลา,ทิ้งดาบ,ลงกราบกราน,โปรดประทาน,ชีวา,อย่าฆ่าตี
เห็นแสงไฟ,ไหม้ขอน,เขาทอนสุม,เสือตะคุ่ม,คิดว่า,โยธาหาญ,ที่ขลาดเขลา,ทิ้งดาบ,ลงกราบกราน,โปรดประทาน,ชีวา,อย่าฆ่าตี,เสือโฮกปีบ,ถีบไป,จิตใจหาย,ลงนอนหงาย,แน่นิ่ง,ไม่วิ่งหนี,ฝรั่งกลุ้ม,รุมรุก,ไล่คลุกคลี,แต่ถ้อยที,แทงฟัน,ไม่บรรลัย
เสือโฮกปีบ,ถีบไป,จิตใจหาย,ลงนอนหงาย,แน่นิ่ง,ไม่วิ่งหนี,ฝรั่งกลุ้ม,รุมรุก,ไล่คลุกคลี,แต่ถ้อยที,แทงฟัน,ไม่บรรลัย,ด้วยถูกฝน,ทนคง,ทรงชีวิต,ที่เหนื่อยจิต,เจ็บจุก,ลุกไม่ไหว,ที่กลัวตาย,ชายหญิง,วิ่งร่ำไป,ฝรั่งไล่,รบพุ่ง,จนรุ่งราง
กลับแทงฟัน,กันตาย,ทั้งนายไพร่,ทะลวงไล่,รบรับ,กันสับสน,ส่วนโฉมยง,นงเยาว์,เสาวคนธ์,เห็นนายพล,นางผกา,ออกมารบ,จึงขับสิงห์,วิ่งออก,มานอกค่าย,ห้ามไพร่นาย,น้อยใหญ่,ให้สงบ,แล้วร้องว่า,นางผกา,เรามาพบ,ให้พลรบ,กันทำไม,มิใช่การ
จึงขับสิงห์,วิ่งออก,มานอกค่าย,ห้ามไพร่นาย,น้อยใหญ่,ให้สงบ,แล้วร้องว่า,นางผกา,เรามาพบ,ให้พลรบ,กันทำไม,มิใช่การ,แต่ฆ่าฟัน,กันตาย,เสียหลายหมื่น,มิได้คืน,เคหา,น่าสงสาร,มาเราสอง,ลองกัน,ประจัญบาน,ให้ทหาร,เห็นทั่ว,ไม่กลัวกัน
แต่ฆ่าฟัน,กันตาย,เสียหลายหมื่น,มิได้คืน,เคหา,น่าสงสาร,มาเราสอง,ลองกัน,ประจัญบาน,ให้ทหาร,เห็นทั่ว,ไม่กลัวกัน,เราเด็กกว่า,อายุ,ก็ยังอ่อน,เจ้าฝึกสอน,มาแต่ผัว,ตัวขยัน,เร่งออกมา,ราวี,ทั้งมีครรภ์,ไม่ควรพรั่น,ดอกอุส่าห์,เอาผ้ารัด
เราเด็กกว่า,อายุ,ก็ยังอ่อน,เจ้าฝึกสอน,มาแต่ผัว,ตัวขยัน,เร่งออกมา,ราวี,ทั้งมีครรภ์,ไม่ควรพรั่น,ดอกอุส่าห์,เอาผ้ารัด,นางยุพา,ผกา,ไม่กล้าศึก,ด้วยได้ฝึก,ไว้แต่กล,ปรนนิบัติ,ที่ยิงแย้ง,แทงฟัน,ไม่สันทัด,แต่ปากจัด,ร้องชะเจ้า,เสาวคนธ์
นางยุพา,ผกา,ไม่กล้าศึก,ด้วยได้ฝึก,ไว้แต่กล,ปรนนิบัติ,ที่ยิงแย้ง,แทงฟัน,ไม่สันทัด,แต่ปากจัด,ร้องชะเจ้า,เสาวคนธ์,สุดสาคร,หล่อนไม่เลี้ยง,เพราะเปรี้ยงแปร้น,มาคุมแค้น,ลอบยิง,ชาวสิงหล,ใช่เผ่าพงศ์,วงศ์วาน,ใช่การตน,พลอยคุมพล,มารบ,สมทบทัพ
สุดสาคร,หล่อนไม่เลี้ยง,เพราะเปรี้ยงแปร้น,มาคุมแค้น,ลอบยิง,ชาวสิงหล,ใช่เผ่าพงศ์,วงศ์วาน,ใช่การตน,พลอยคุมพล,มารบ,สมทบทัพ,วานซืนนี้,พี่ผัว,พบตัวแล้ว,หรือน้องแก้ว,ติดใจ,ยังไม่กลับ,พระธิดา,การะเวก,ภิเษกลับ,จะรบรับ,เรานั้น,ไม่พรั่นใจ
วานซืนนี้,พี่ผัว,พบตัวแล้ว,หรือน้องแก้ว,ติดใจ,ยังไม่กลับ,พระธิดา,การะเวก,ภิเษกลับ,จะรบรับ,เรานั้น,ไม่พรั่นใจ,แต่ตัวเจ้า,เล่าเดี๋ยวนี้,อยู่ที่ล้อม,ยังไม่ยอม,แพ้หรือ,ถือไฉน,ถึงตัวดี,มีปีก,จะหลีกไป,ก็เห็นไม่,พ้นมา,วันทาเรา
พระพี่มา,หากู,อยู่ที่ทัพ,มึงพากลับ,เข้าไปขัง,ไว้วังหลวง,จึงยิงน้อง,ของมึงแถม,ให้แก้มกลวง,เพราะล่อลวง,เชษฐา,สุดสาคร,น้อยหรือชะ,พระธิดา,อีกาฝาก,แต่ต้นราก,ก้านกิ่ง,อยู่สิงขร,มิคิดที่,มีครรภ์,จะบั่นรอน,สมที่ค่อน,ว่าเขา,เพราะเมามัว
นางยุพา,ว่าน้อย,หรือช้อยชด,นางงอนรถ,รักพี่,ไม่มีผัว,เขาหุ้มห้อม,ล้อมไว้,ยังไม่กลัว,จะจับตัว,ทารกรรม,ให้หนำใจ,จึงร้องว่า,ฝรั่ง,สิ้นทั้งทัพ,ถ้าใครจับ,ตัวศัตรู,ให้กูได้,จะแต่งตั้ง,ดังมหา,เสนาใน,แล้วจะให้,ทองคำ,พันตำลึง
ฝ่ายฝรั่ง,ทั้งหลาย,พวกนายไพร่,ประมาทใจ,ว่าเป็นหญิง,ต่างวิ่งถึง,เข้าจับกุม,กลุ้มกลม,พลาดล้มตึง,สิงห์ทะลึ่ง,ไล่กัด,ทั้งฟัดยี,เขย่งตบ,ขบเขี้ยว,ลดเลี้ยวไล่,ทั้งนายไพร่,กลาดกลิ้ง,บ้างวิ่งหนี,นางขยับ,ขับสิงโต,ไล่โยธี,เที่ยวต้อนตี,แตกพลัด,กระจัดกระจาย
ฝ่ายยุพา,ผกา,ยืนม้ามุ่ง,เห็นรบพุ่ง,ขึ้นคัน,เกาทัณฑ์หมาย,ฝ่ายนงเยาว์,เสาวคนธ์,คอยชม้าย,พอลั่นสาย,เสียงขวับ,นางรับทัน,ถึงสามที,มิถู,กรับลูกได้,ด้วยว่องไว,ไสสิงห์,วิ่งถลัน,จะฆ่าเสีย,เมียพี่,ทั้งมีครรภ์,เข้าตีรัน,นางผกา,ตกพาชี
ถึงสามที,มิถู,กรับลูกได้,ด้วยว่องไว,ไสสิงห์,วิ่งถลัน,จะฆ่าเสีย,เมียพี่,ทั้งมีครรภ์,เข้าตีรัน,นางผกา,ตกพาชี,พอย่องตอด,ลอดลัด,สกัดจับ,จะฟันสับ,สักเท่าไร,มันไม่หนี,แทงทะลุ,ปรุยับ,แล้วกลับดี,รู้ว่าผี,ตาบอด,ถอดเกาทัณฑ์
พอย่องตอด,ลอดลัด,สกัดจับ,จะฟันสับ,สักเท่าไร,มันไม่หนี,แทงทะลุ,ปรุยับ,แล้วกลับดี,รู้ว่าผี,ตาบอด,ถอดเกาทัณฑ์,นางยิงถูก,ลูกตา,ถึงห้าดอก,มันชักออก,หักทิ้ง,วิ่งถลัน,สิงโตตบ,ขบขย้ำ,นางซ้ำฟัน,ดิ้นยันยัน,ประเดี๋ยวหนึ่ง,ลุกตึงตัง
คิดจะฆ่า,ตาบอด,ให้มอดม้วย,ไม่รบด้วย,แกล้งผละ,สละหนี,กลับเข้าค่าย,ให้ทหาร,ออกต้านตี,นางไปที่,โลกเชษฐ์,แจ้งเหตุการณ์,อ้ายผีป่า,ตาบอด,ดอดมาด้วย,ฆ่าไม่ม้วย,มรณา,มันกล้าหาญ,ขอความคิด,วิทยา,คุณอาจารย์,ให้หลานผลาญ,ตาบอด,ให้วอดวาย
ย่องตอดเห็น,เผ่นมา,เงื้อพร้าโต้,ฟันสิงโต,ผิดตัว,มันหัวร่อ,นางชักด้าย,สายสิญจน์,ไปสวมคอ,มันกลัวงอ,ยอบยุบ,ลงฟุบตัว,นางได้ที,ตีซ้ำ,ด้วยลำหวาย,มันดิ้นหงาย,ใจริกริก,เข้าจิกหัว,ไปผูกไว้,ในค่าย,เหมือนควายวัว,ย่องตอดกลัว,นอนนิ่ง,ไม่ติงกาย
นางได้ที,ตีซ้ำ,ด้วยลำหวาย,มันดิ้นหงาย,ใจริกริก,เข้าจิกหัว,ไปผูกไว้,ในค่าย,เหมือนควายวัว,ย่องตอดกลัว,นอนนิ่ง,ไม่ติงกาย,นางขับไพร่,ไล่ฆ่า,พวกฝรั่ง,ก็แตกพัง,หลบลี้,วิ่งหนีหาย,ทหารนาง,ต่างสกัด,ไล่พลัดพราย,ทิ่มแทงตาย,ตีล้ม,ลงซมซาน
นางยุพา,ผกา,ขับม้าหนี,ด้วยเสียที,เสียย่องตอด,ยอดทหาร,ทั้งสามทัพ,ยับย่น,ไม่ทนทาน,เที่ยววิ่งพล่าน,พลัดพราย,กระจายกัน,นางยุพา,มาพบ,พวกนายทัพ,ต่างรอรับ,พวกพหล,พลขันธ์,ประชุมได้,ไพร่นาย,เป็นหลายพัน,สมทบกัน,ตามลูกสาว,เจ้าลังกา
พอพบกับ,ทัพรำภา,พวกฝรั่ง,มาคับคั่ง,คอยสกัด,ก็ขัดขวาง,ต้องรอรั้ง,ยั้งหยุด,อยู่หว่างกลาง,สมนึกนาง,รำภา,จะฆ่าฟัน,ขับฝรั่ง,พรั่งพร้อม,เข้าล้อมรบ,ตีตลบ,หุ้มทัพ,ถึงขับขัน,บ้างยิงแย้ง,แทงรุก,ไล่บุกบัน,เสียงครื้นครั่น,คราวทัพ,เข้าอับจน
เจ้าโมรา,ฝ่าฟัน,ถลันไล่,ทั้งนายไพร่,พลัดพราย,กระจายหนี,วิเชียรนั้น,ลั่นธนู,สู้ไพรี,ยิงไปที,ละเจ็ดลูก,ถูกไพร่พล,บ้างล้มตาย,หลายร้อย,ก็ถอยหลัง,ไล่ฝรั่ง,แตกยับ,วิ่งสับสน,ที่ทัพขวาง,ข้างขวา,เจ้าสานน,ไล่ฟันพล,พวกผรั่ง,แตกพังไป
บ้างล้มตาย,หลายร้อย,ก็ถอยหลัง,ไล่ฝรั่ง,แตกยับ,วิ่งสับสน,ที่ทัพขวาง,ข้างขวา,เจ้าสานน,ไล่ฟันพล,พวกผรั่ง,แตกพังไป,แต่รำภา,สะหรี,ไม่หนีหน้า,ต้อนโยธา,หุ้มห้อม,เข้าล้อมไล่,ต่างยิงแย้ง,แทงฟัน,กันบรรลัย,ฝรั่งได้,ทีโห่,ก้องโกลา
