w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
จะกล่าวถึง,นารี,หลวงชีสอง,อยู่กุฏิ์ทอง,ที่กษัตริย์,จัดถวาย,เจริญเรียน,ในกิจ,จิตสบาย,สุริย์ฉาย,จวนจะแจ้ง,แสงหิรัญ,กาดุเหว่า,เร่าร้อง,ซ้องประสาน,ก้องกังวาน,ในป่า,พนาสัณฑ์,สกุณิ,นบินเหิน,เนินอรัญ,ไก่ก็ขัน,เจื้อยเจก,วิเวกดง
คอยจนสาย,บ่ายแสงพระ,สุริยง,ไม่เห็นองค์,พระนักสิทธ์,คิดสงสัย,ดาบสินี,ชีสอง,มองแต่ไกล,ไม่เห็นใน,กุฎี,ที่ประทม,ดูทวาร,บานปิด,ผิดประหลาด,ทั้งสองนาฏ,ชวนกันไป,ในอาศรม,ไม่เห็นองค์,พงศ์กษัตริย์,อัดอารมณ์,ให้เตรียมตรม,ทรวงหมอง,ทั้งสองชี
เล่าแถลง,แจ้งการ,ท่านผู้ใหญ่,รับสั่งใช้,ให้มาทูล,วุ่นนักหนา,พระจอมวงศ์,องค์มุนินทร์,ปิ่นประชา,เธอไสยา,หายไป,ให้มาทูล,ขุนนางใหญ่,แจ้งกิจจา,พาเข้าเฝ้า,พระจอมเจ้า,นครินทร์,บดินทร์สูร,คอยอยู่พระ,โรงคัล,อันจำรูญ,มาพร้อมมูล,พวกอำมาตย์,มาตยา
ทรงทองกร,ลายกุดั่น,กัลเม็ด,ฝังด้ายเพชร,เพราพลาม,ล้วนน้ำเหลือง,ธำมรงค์,ไพฑูรย์,จำรูญเรือง,สะอิ้งเฟื่อง,เพชรประดับ,ดูวับวาว,เจียระบาด,ตาดปัก,เครื่องฝรั่ง,ชายแครงฝัง,มุกดา,ลงยาขาว,เหน็บพระแสง,กัลเม็ด,ล้วนเพชรพราว,จอมสาวสาว,เชิญเครื่อง,เดินเยื้องกราย
ว่าพระจอม,มุนินทร์,ปิ่นนักสิทธ์,เสร็จสถิต,ในกุฎี,ที่สิงขร,เวลาค่ำ,ย่ำแสง,ทินกร,พระภูธร,หายไป,ในไสยา,ทั้งสองดาบ,สินี,มีรับสั่ง,ให้ค้นทั้ง,ป่าดง,พงพฤกษา,ไม่พบองค์,ทรงศีล,ปิ่นประชา,ให้เร่งมา,ทูลฉลอง,สองพระองค์
เสด็จออก,นอกวัง,สะพรั่งพร้อม,ฝ่ายพระจอม,กรุงไกร,ไอศวรรย์,คอยฤกษ์ดี,ที่จะจร,จากเขตคัน,โหรานั้น,นับยาม,ตามตำรา,พอสี่โมง,แปดบาท,ให้ฆาตฆ้อง,ประโคมกลอง,ยิงพื้น,แต่ปืนผา,ทั้งกาหล,ดนตรี,ปี่ชวา,พระทรงนั่ง,หลังพระยา,ม้ามังกร
พอสี่โมง,แปดบาท,ให้ฆาตฆ้อง,ประโคมกลอง,ยิงพื้น,แต่ปืนผา,ทั้งกาหล,ดนตรี,ปี่ชวา,พระทรงนั่ง,หลังพระยา,ม้ามังกร,เสาวคนธ์,โฉมยง,ขึ้นทรงสิงห์,กลดกรรชิง,รายเรียง,เคียงสลอน,ให้โบกธง,สามชาย,กรีดกรายกร,โห่สะท้อน,สามลา,เข้าป่าดง
เสาวคนธ์,โฉมยง,ขึ้นทรงสิงห์,กลดกรรชิง,รายเรียง,เคียงสลอน,ให้โบกธง,สามชาย,กรีดกรายกร,โห่สะท้อน,สามลา,เข้าป่าดง,อภิรุม,ชุมสาย,รายระยับ,ดูคั่งคับ,เดินใน,ไพรระหง,พวกเจ้าจอม,พร้อมกันหมด,ขึ้นรถทรง,เหล่าอนงค์,สาวใช้,ขึ้นท้ายเกริน
ให้รีบเร่ง,เร็วไป,ในไพรสณฑ์,ดำเนินพล,ตามทาง,หว่างสิงขร,มิได้พัก,โยธา,พลากร,แต่รีบร้อน,จนกระทั่ง,ยังกุฎี,ให้กองทัพ,ยับยั้ง,อย่ชายป่า,แต่บรรดา,พวกเหล่านาง,สาวศรี,ลงจากรถ,เดินไป,ไพร่ผู้ดี,มาหยุดที่,นงเยาว์,เสาวคนธ์
ฝ่ายพระจอม,นครินทร์,ปิ่นกษัตริย์,ลงกัณฐัศว์,เยื้องย่าง,ทางถนน,กับยุพ,ยงนงเยาว์,เสาวคนธ์,จรดล,รีบไป,ในศาลา,ศิโรราบ,กราบกราน,นางดาบส,น้อมประณต,สองพระองค์,ทรงสิกขา,ฝ่ายสองนาง,พลางเห็นโอ,รสมา,ทรงโศกา,แล้วแจ้ง,แสดงความ
ศิโรราบ,กราบกราน,นางดาบส,น้อมประณต,สองพระองค์,ทรงสิกขา,ฝ่ายสองนาง,พลางเห็นโอ,รสมา,ทรงโศกา,แล้วแจ้ง,แสดงความ,ว่าพระจอม,ธิบดินทร์,มุนินทร์นาถ,เสด็จไส,ยาสน์หายไป,ได้ถึงสาม,วันนี้แล้ว,แก้วตา,พยายาม,คิดติดตาม,ภูไนย,ให้ได้คืน
ว่าพระจอม,ธิบดินทร์,มุนินทร์นาถ,เสด็จไส,ยาสน์หายไป,ได้ถึงสาม,วันนี้แล้ว,แก้วตา,พยายาม,คิดติดตาม,ภูไนย,ให้ได้คืน,หรือจะเป็น,มังคลา,มันมาลัก,เอาทรงศักดิ์,ไปแล้วหนา,ไม่ฝ่าฝืน,จะแก้แค้น,เอาพารา,ลังกาคืน,ในภูมิพื้น,นั่งยาม,ทั้งตามไฟ
หรือจะเป็น,มังคลา,มันมาลัก,เอาทรงศักดิ์,ไปแล้วหนา,ไม่ฝ่าฝืน,จะแก้แค้น,เอาพารา,ลังกาคืน,ในภูมิพื้น,นั่งยาม,ทั้งตามไฟ,เห็นจะเป็น,คนดี,มีความรู้,พิเคราะห์ดู,เห็นจะแน่,เร่งแก้ไข,กระนี้แน่,แล้วหนา,คงพาไป,จะใกล้ไกล,นคเรศ,ประเทศทาง
เห็นจะเป็น,คนดี,มีความรู้,พิเคราะห์ดู,เห็นจะแน่,เร่งแก้ไข,กระนี้แน่,แล้วหนา,คงพาไป,จะใกล้ไกล,นคเรศ,ประเทศทาง,สุดสาคร,บังคมประ,นมสนอง,ทูลฉลอง,นางกษัตริย์,ไม่ขัดขวาง,จะขอให้,โหรดู,พอรู้ทาง,พอได้วาง,ใจคิด,ไปติดตาม
สุดสาคร,บังคมประ,นมสนอง,ทูลฉลอง,นางกษัตริย์,ไม่ขัดขวาง,จะขอให้,โหรดู,พอรู้ทาง,พอได้วาง,ใจคิด,ไปติดตาม,พลางตรัสเรียก,โลกนิติ์,สิทธิเวท,เป็นศิษย์ท่าน,โลกเชษฐ์,มาไต่ถาม,ให้คูณหาร,การจะไป,ให้ได้ความ,ว่าทางตาม,พระนักสิทธ์,ข้างทิศใด
โฉมวันฬา,มาลี,ศรีสวัสดิ์,นางกษัตริย์,โศกศัลย์,เฝ้ากันแสง,ฟังโหรทาย,ค่อยประทัง,แต่ยังแคลง,ให้ระแวง,หวนคิด,จิตอาวรณ์,แต่โหรา,การะเวก,เขาเอกเหลือ,ทั้งเป็นเชื้อ,โลกเชษฐ์,วิเศษสอน,รู้ตำรับ,ตำรา,พยากรณ์,ดูแน่นอน,คราวครั้ง,แต่หลังมา
พลางเสด็จ,ไปชายหาด,ที่เงือกอยู่,ในอ่าวอู่,คลื่นซัด,อยู่ฉัดฉาน,แล้วตรัสเรียก,โฉมมัจฉา,ยุพาพาล,เยาวมาลย์,จงขึ้นมา,จะลาจร,ฝ่ายเงือกน้ำ,จำศิล,ถวิลแว่ว,สำเนียงแจ้ว,จับทรวง,ดวงสมร,แล้วแหวกว่าย,สาคโร,ชโลธร,ประนมกร,เสือกเข้ายัง,ฝั่งชลา
ค่ำวันนี้,พี่จะลา,สีกาแล้ว,จงผ่องแผ้ว,เถิดหนานาง,สำอางโฉม,จงอยู่เย็น,เป็นสุขอย่า,ทุกข์โทม,เจ้าจงโส,มนัสสา,ในวาริน,นางเงือกน้ำ,ซ้ำทูล,พระนักสิทธ์,ฉันตั้งจิต,เจตนา,รักษาศีล,ตัดห่วงใย,เสียให้พ้น,ที่มลทิน,กว่าจะสิ้น,ชีวิต,เหมือนจิตปอง
พระโยคี,มีฤทธิ์,ประสิทธิ์เสก,เป็นก้อนเมฆ,ลอยอยู่กลาง,หว่างสิงขร,มีที่นั่ง,บังสี,รวีวร,เหมือนชะง่อน,เงื้อมผา,คูหาบรรพ์,แล้วว่ากับ,พระอภัย,วิไลลักษณ์,จงหยุดพัก,ให้สบาย,จึงผายผัน,ขึ้นหลังเมฆ,ไปเถิดหลาน,สำราญครัน,ได้ป้องกัน,ลมฝน,บนนภา
แล้วว่ากับ,พระอภัย,วิไลลักษณ์,จงหยุดพัก,ให้สบาย,จึงผายผัน,ขึ้นหลังเมฆ,ไปเถิดหลาน,สำราญครัน,ได้ป้องกัน,ลมฝน,บนนภา,พระมุนินทร์,ยินดี,เป็นที่สุด,เข้าในกุฏิ์,สำรวมฌาณ,การสิกขา,ระงับกาย,เอนองค์,ลงไสยา,ภาวนา,ทางกสิณ,อภิญญาณ
แล้วถวาย,วันทา,คารวะ,ขอเดชะ,ศรัทธา,ที่กล้าหาญ,พลางเจริญ,ทางกสิณ,อภิญญาณ,หมายสถาน,สิงคุตร,ที่กุฎี,จันทร์กระจ่าง,ทางฟ้า,เวหาหน,นภาดล,ใสสว่าง,กลางวิถี,ดาราราย,พรายพร่าง,อย่างมณี,จำรัสศรี,แจ่มกระจ่าง,ดั่งกลางวัน
จันทร์กระจ่าง,ทางฟ้า,เวหาหน,นภาดล,ใสสว่าง,กลางวิถี,ดาราราย,พรายพร่าง,อย่างมณี,จำรัสศรี,แจ่มกระจ่าง,ดั่งกลางวัน,เมฆก็เลื่อน,ลอยมา,ในอากาศ,ภาณุมาศ,เกือบอุทัย,เสียงไก่ขัน,สกุณร้อง,ก้องป่า,พนาวัน,พระทรงธรรม์,ถึงกุฎี,ที่สำราญ
เมฆก็เลื่อน,ลอยมา,ในอากาศ,ภาณุมาศ,เกือบอุทัย,เสียงไก่ขัน,สกุณร้อง,ก้องป่า,พนาวัน,พระทรงธรรม์,ถึงกุฎี,ที่สำราญ,เมฆก็เลื่อน,ลงมา,จากอากาศ,พวกอำมาตย์,แต่บรรดา,อยู่หน้าฉาน,เห็นก้อนเมฆ,เลื่อนลงมา,หน้าพระลาน,ต่างเรียกขาน,กันมาดู,ทุกผู้คน
กับสองดาบ,สินี,อยู่ที่นั่น,พระทรงธรรม์,ปราศรัย,เจ้าไอศูรย์,สี่กษัตริย์,กราบก้ม,บังคมทูล,ทั้งประยูร,เวียงวัง,ในลังกา,ต่างยินดี,ที่พระองค์,เสด็จกลับ,มาหมอบรับ,เรียงราย,ทั้งซ้ายขวา,พระจึ่งตรัส,เล่าแถลง,แจ้งกิจจา,ว่าตัวข้า,ไปประนม,บังคมคัล
ต่างยินดี,ที่พระองค์,เสด็จกลับ,มาหมอบรับ,เรียงราย,ทั้งซ้ายขวา,พระจึ่งตรัส,เล่าแถลง,แจ้งกิจจา,ว่าตัวข้า,ไปประนม,บังคมคัล,พระนักสิทธ์,ผู้ใหญ่,ที่ในเกาะ,ท่านสงเคราะห์,แต่ก่อน,คิดผ่อนผัน,กับโฉมนาง,มัจฉา,วิลาวัณย์,อยู่ที่นั่น,สามทิวา,สองราตรี
พระนักสิทธ์,ผู้ใหญ่,ที่ในเกาะ,ท่านสงเคราะห์,แต่ก่อน,คิดผ่อนผัน,กับโฉมนาง,มัจฉา,วิลาวัณย์,อยู่ที่นั่น,สามทิวา,สองราตรี,แล้วตรัสกับ,สุดสาคร,อาวรณ์หวัง,ค่อยประทัง,สิ้นทุกข์,เป็นสุขี,ถือโอวาท,ของคุณ,พระมุนี,ค่อยเปรมปรีดิ์,สุโข,มโหฬาร
แล้วตรัสกับ,สุดสาคร,อาวรณ์หวัง,ค่อยประทัง,สิ้นทุกข์,เป็นสุขี,ถือโอวาท,ของคุณ,พระมุนี,ค่อยเปรมปรีดิ์,สุโข,มโหฬาร,แล้วสั่งมา,ว่าเจ้า,อยู่เป็นสุข,บรรเทาทุกข์,ได้สม,บัติพัสถาน,แต่เจ้าพราก,จากมา,ก็ช้านาน,ได้แจ้งการ,ก็ค่อยคลาย,วายอาวรณ์
ฝ่ายพระจอม,นครินทร์,ปิ่นสิงหล,ทราบยุบล,ทุกข์ทอด,ฤทัยถอน,หวนรำลึก,นึกถึง,พระมารดร,ตั้งแต่จร,จากมา,ก็ช้านาน,กันแสงพลาง,ทางทูล,พระนักสิทธ์,เป็นสุดคิด,สุดอาลัย,ให้สงสาร,ทางก็เหลือ,อยากแค้น,แสนกันดาร,มาก็นาน,ไปคงหลง,เที่ยววงวน
กันแสงพลาง,ทางทูล,พระนักสิทธ์,เป็นสุดคิด,สุดอาลัย,ให้สงสาร,ทางก็เหลือ,อยากแค้น,แสนกันดาร,มาก็นาน,ไปคงหลง,เที่ยววงวน,พระอภัย,ได้สดับ,จึ่งรับสั่ง,ข้าไปยัง,ฟากฟ้า,เวหาหน,เจ้าจะไป,ทางชลา,ในสาชล,เห็นไม่พ้น,ชีวัน,คงบรรลัย
พระอภัย,ได้สดับ,จึ่งรับสั่ง,ข้าไปยัง,ฟากฟ้า,เวหาหน,เจ้าจะไป,ทางชลา,ในสาชล,เห็นไม่พ้น,ชีวัน,คงบรรลัย,แล้วทรงตรัส,เทศนา,สังสารภพ,อย่าปรารภ,เพราะว่านาง,ต่างวิสัย,ถึงเทวัญ,ชั้นฟ้า,สุราลัย,ต่างวิสัย,แล้วคงพราก,ต้องจากจร
แล้วทรงตรัส,เทศนา,สังสารภพ,อย่าปรารภ,เพราะว่านาง,ต่างวิสัย,ถึงเทวัญ,ชั้นฟ้า,สุราลัย,ต่างวิสัย,แล้วคงพราก,ต้องจากจร,เป็นอนิจ,จังทั้งนั้น,ทุกวันนี้,ย่อมเป็นที่,ทุกขัง,จงฟังสอน,เพราะจำต้อง,พรากพลัด,กำจัดจร,อยู่รอนรอน,หลัดหลัด,มักพลัดพราย
เป็นอนิจ,จังทั้งนั้น,ทุกวันนี้,ย่อมเป็นที่,ทุกขัง,จงฟังสอน,เพราะจำต้อง,พรากพลัด,กำจัดจร,อยู่รอนรอน,หลัดหลัด,มักพลัดพราย,อนัตตา,สูญเปล่า,เหมือนเราท่าน,อยู่ด้วยกัน,ดับจิต,ชีวิตหาย,พระยกเอา,ธรรมขันธ์,มาบรรยาย,ให้เคลื่อนคลาย,โศกา,ที่อาดูร
อนัตตา,สูญเปล่า,เหมือนเราท่าน,อยู่ด้วยกัน,ดับจิต,ชีวิตหาย,พระยกเอา,ธรรมขันธ์,มาบรรยาย,ให้เคลื่อนคลาย,โศกา,ที่อาดูร,สุดสาคร,ฟังเหตุ,เทศนา,เอาปัญญา,ค่อยระงับ,ให้ดับสูญ,พอจบคำ,ธรรมขันธ์,อันจำรูญ,จึ่งกราบทูล,ลาองค์,พระทรงฌาน
