w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
พวกที่มา,ดีใจ,จะไปเฝ้า,ชวนกันเข้า,ในนิเวศน์,เขตสถาน,ขึ้นไปยัง,พระโรงรัตน์,ชัชวาล,พอพระผ่าน,ภพไกร,เธอไคลคลา,ออกที่นั่ง,รจนา,มุกดาหาร,ดำรัสการ,แก่ขุนนาง,ทั้งซ้ายขวา,พอเสนี,คนเก่า,คลานเข้ามา,พระมังคลา,ตรัสถาม,เนื้อความพลัน
ออกที่นั่ง,รจนา,มุกดาหาร,ดำรัสการ,แก่ขุนนาง,ทั้งซ้ายขวา,พอเสนี,คนเก่า,คลานเข้ามา,พระมังคลา,ตรัสถาม,เนื้อความพลัน,ว่าดูก่อน,เสนา,ท่านมาถึง,เราคะนึง,ที่ในใจ,ทั้งใฝ่ฝัน,เป็นหลายเดือน,มิได้พบ,ประสบกัน,หรือด้นดั้น,ไปถึงเขต,ประเทศใด
เสวกา,ฝาหรั่ง,ได้ฟังตรัส,โสมนัส,ทูลแจ้ง,แถลงไข,เมื่อเรือซัด,พลัดพราย,กระจายไป,พายุใหญ่,ตีมา,ถึงห้าวัน,ซัดไปเข้า,เมืองชวา,ปตาหวี,ประเดี๋ยวนี้,อยู่ใน,ไอศวรรย์,บาทหลวงเป็น,ครูใหญ่,ได้รางวัล,เจ้าเมืองนั้น,นับถือ,ลือขจร
ประเดี๋ยวนี้,ใช้ข้า,มาเที่ยวเสาะ,ตามละเมาะ,เกาะแก่ง,ทุกแห่งหน,ให้รู้ข่าว,ภูวไนย,ทั้งไพร่พล,จรดล,ไปอยู่แห่ง,ตำแหน่งใด,แม้นรู้แจ้ง,แกจะแต่ง,กระบวนทัพ,มาตามจับ,เอาพระองค์,อย่าสงสัย,แกสั่งว่า,มาปะ,ให้รีบไป,อย่าบอกให้,รู้ตัว,กลัวจะแคลง
แม้นรู้แจ้ง,แกจะแต่ง,กระบวนทัพ,มาตามจับ,เอาพระองค์,อย่าสงสัย,แกสั่งว่า,มาปะ,ให้รีบไป,อย่าบอกให้,รู้ตัว,กลัวจะแคลง,แต่ตัวข้า,มาพบ,แล้วไม่กลับ,จะอยู่กับ,เจ้านาย,มิได้แหนง,จงทราบใต้,บาทา,อย่าระแวง,ดั่งข้าแจ้ง,เรื่องความ,ตามที่ทูล
ใครมาอยู่,ดูตัว,จึงแดงก่ำ,แต่ถูกน้ำ,ตายกระจุย,เป็นผุยผง,แรกเรามา,แทบชีวี,จะปลดปลง,รอดด้วยองค์,นางพระยา,เจ้าธานี,บอกอุบาย,หลายอย่าง,ทางที่แก้,เพราะว่าแร่,กายสิทธ์,คือฤทธิ์ผี,ท่านเร่งไป,บอกเขามา,รบราวี,จะดูดี,ท้าวพระยา,กับอาจารย์
ขุนเสนี,รับคำ,พระดำรัส,ลาไปจัด,เภตรา,โยธาหาญ,ชวนกันรีบ,ลงไป,มิได้นาน,พลางตรวจการ,เภตรา,เร่งคลาไคล,พอลมตี,คลี่ไป,ขึ้นใส่รอก,ให้แล่นออก,จากท่า,ชลาไหล,เอาเข็มตั้ง,ทางแผน,ให้แล่นไป,หมายกรุงไกร,ปตาหวี,ที่สำคัญ
พอลมตี,คลี่ไป,ขึ้นใส่รอก,ให้แล่นออก,จากท่า,ชลาไหล,เอาเข็มตั้ง,ทางแผน,ให้แล่นไป,หมายกรุงไกร,ปตาหวี,ที่สำคัญ,สิบทิวา,มากระทั่ง,ยังนิเวศน์,ถึงประเทศ,กรุงไกร,ไอศวรรย์,ขึ้นไปแจ้ง,กิจจา,สารพัน,บาทหลวงนั้น,อิ่มเอม,เปรมอุรา
ฝ่ายองค์ท้าว,เจ้าพารา,ปตาหวี,พอออกที่,บัลลังก์,ที่นั่งโถง,บาทหลวงเฒ่า,เข้าไป,ในพระโรง,ทำเดินโคลง,ยักย้าย,หลายกระบวน,ท้าวกุลา,มาลี,ศรีสวัสดิ์,โสมนัส,อิ่มเอม,เกษมสรวล,เชิญให้นั่ง,แท่นสุวรรณ,อันสมควร,ตามกระบวน,น้อมคำนับ,รับอาจารย์
แต่หญิงงาม,จะต้องตาม,ไปสู่ขอ,แก่แม่พ่อ,น้าป้า,อัชฌาสัย,เราไม่คิด,โกงเกง,ข่มเหงใคร,สมบัติใน,ปตาหวี,มีอุดม,ที่จะให้,ไปตี,บุรีเขา,สมบัติเรา,ของดี,ก็มีถม,แต่สตรี,ที่ท่านว่า,เราปรารมภ์,อยากได้ชม,นางงาม,ตามทำนอง
บาทหลวงว่า,อย่าปรารมภ์,คงสมคิด,จะให้ชิด,เชยชม,ประสมสอง,จำจะยก,พลไป,ดั่งใจปอง,จัดเป็นกอง,ทัพใหญ่,เราใช้เรือ,แต่งพหล,พลไพร่,ให้ครบถ้วน,ทั้งง้าวทวน,ผู้คน,ให้ล้นเหลือ,เอาปืนใหญ่,ใส่ประจำ,ทุกลำเรือ,ข้าวกับเกลือ,เครื่องเสบียง,ไปเลี้ยงพล
แต่งพหล,พลไพร่,ให้ครบถ้วน,ทั้งง้าวทวน,ผู้คน,ให้ล้นเหลือ,เอาปืนใหญ่,ใส่ประจำ,ทุกลำเรือ,ข้าวกับเกลือ,เครื่องเสบียง,ไปเลี้ยงพล,ท้าวกุลา,มาลี,ศรีสวัสดิ์,โสมนัส,ดีใจ,ไม่ฉงน,อยากจะได้,หญิงสาว,ชาวกำพล,จึงสั่งมน,ตรีพลัน,มิทันนาน
ท้าวกุลา,มาลี,ศรีสวัสดิ์,โสมนัส,ดีใจ,ไม่ฉงน,อยากจะได้,หญิงสาว,ชาวกำพล,จึงสั่งมน,ตรีพลัน,มิทันนาน,ให้จัดลำ,กำปั่น,สักพันร้อย,ไปเตรียมคอย,พร้อมพรั่ง,ทั้งทหาร,พรุ่งนี้เช้า,เราจะพา,พระอาจารย์,อย่านิ่งนาน,จัดสรร,กำปั่นทรง
ให้จัดลำ,กำปั่น,สักพันร้อย,ไปเตรียมคอย,พร้อมพรั่ง,ทั้งทหาร,พรุ่งนี้เช้า,เราจะพา,พระอาจารย์,อย่านิ่งนาน,จัดสรร,กำปั่นทรง,ขุนเสนา,มาสั่ง,ให้บาดหมาย,ทั้งขวาซ้าย,แต่งกำปั่น,สุวรรณหงส์,เบิกเข้มขาบ,อย่างใหม่,ทำใบธง,ที่ปากหงส์,ห้อยพู่,ดูวิไล
ขุนเสนา,มาสั่ง,ให้บาดหมาย,ทั้งขวาซ้าย,แต่งกำปั่น,สุวรรณหงส์,เบิกเข้มขาบ,อย่างใหม่,ทำใบธง,ที่ปากหงส์,ห้อยพู่,ดูวิไล,แล้วสำเร็จ,จัตุรงค์,ลงกำปั่น,มาพร้อมกัน,รายทอด,จอดไสว,คอยรับท้าว,เจ้าพารา,จะคลาไคล,เสร็จแต่ใน,สองยาม,ตามโองการ
พรากอีเมีย,มังคลา,เอามาให้,จะได้ใช้,ตีลังกา,ให้หน้าเขียว,จะอุบาย,เอาด้วยลม,ให้กลมเกลียว,คิดแก้เกี้ยว,มังคลา,ให้ตาลอย,มันหลงเมีย,เสียสัตย์,ตัดกูเสีย,พรากอีเมีย,มันสิหนา,ให้หน้าจ๋อย,คิดยักย้าย,ให้อ้ายแขก,จะแยกลอย,ทำให้ม่อย,อยู่กับที่,ดั่งตีปลา
มันหลงเมีย,เสียสัตย์,ตัดกูเสีย,พรากอีเมีย,มันสิหนา,ให้หน้าจ๋อย,คิดยักย้าย,ให้อ้ายแขก,จะแยกลอย,ทำให้ม่อย,อยู่กับที่,ดั่งตีปลา,ความคิดกู,ผู้เป็น,สังฆราช,ยังเปรื่องปราด,ไวว่อง,คล่องนักหนา,ต้องจำคิด,ผ่อนผัน,ด้วยปัญญา,เอาลังกา,ให้จนได้,เหมือนใจปอง
ความคิดกู,ผู้เป็น,สังฆราช,ยังเปรื่องปราด,ไวว่อง,คล่องนักหนา,ต้องจำคิด,ผ่อนผัน,ด้วยปัญญา,เอาลังกา,ให้จนได้,เหมือนใจปอง,แกนึกยิ้ม,อิ่มใจ,ดั่งได้แก้ว,คงผ่องแผ้ว,แก้จน,ที่หม่นหมอง,หลอกอ้ายแขก,ให้จงได้,ดั่งใจปอง,แกตรึกตรอง,หลายอย่าง,ทางอุบาย
สุมาลี,คลี่คลาย,ขยายรส,บุปผาสด,ส่งกลิ่น,ถวิลหวัง,เธอพลิกฟื้น,ตื่นจาก,แท่นบัลลังก์,จึงตรัสสั่ง,มเหสี,ทั้งสี่นาง,พี่จะไป,เมืองกำพล,อย่าหม่นหมอง,จงปรองดอง,กันไว้,อย่าได้หมาง,อยู่ด้วยกัน,ให้จงดี,ทั้งสี่นาง,เธอสั่งพลาง,แต่งองค์,อลงกรณ์
พี่จะไป,เมืองกำพล,อย่าหม่นหมอง,จงปรองดอง,กันไว้,อย่าได้หมาง,อยู่ด้วยกัน,ให้จงดี,ทั้งสี่นาง,เธอสั่งพลาง,แต่งองค์,อลงกรณ์,ทรงภูษา,แย่งยก,กระหนกเทศ,พลอยวิเศษ,เนาวรัตน์,ประภัสสร,ฉลององค์,ตาดแดง,แย่งมังกร,ปั้นเหน่งซ้อน,คาดทับ,แสงวับวาว
ทรงภูษา,แย่งยก,กระหนกเทศ,พลอยวิเศษ,เนาวรัตน์,ประภัสสร,ฉลององค์,ตาดแดง,แย่งมังกร,ปั้นเหน่งซ้อน,คาดทับ,แสงวับวาว,ใส่หมวกดำ,กำมะหยี่,สีสลับ,กระจ่างจับ,เครื่องมณี,ล้วนสีขาว,ถือเช็ดหน้า,เหน็บตรี,กระบี่ยาว,ล้วนเพชรพราว,พลอยประดับ,ระยับตา
ใส่หมวกดำ,กำมะหยี่,สีสลับ,กระจ่างจับ,เครื่องมณี,ล้วนสีขาว,ถือเช็ดหน้า,เหน็บตรี,กระบี่ยาว,ล้วนเพชรพราว,พลอยประดับ,ระยับตา,แล้วเสด็จ,แท่นที่,มณีอาสน์,เรียกครูบาท,หลวงพลาง,ทางปรึกษา,ได้ฤกษ์ดี,สักกี่บาท,จะยาตรา,ไปเภตรา,ยามใด,ท่านให้พร
แล้วเชิญท้าว,เจ้าประเทศ,เสด็จนั่ง,เหนือบัลลังก์,รถทอง,ละอองศรี,ให้เร่งรีบ,ยกพล,ทั้งมนตรี,สารถี,ขับม้า,อาชาชาญ,เดินกระบวน,ทวนธง,ตรงไปอ่าว,บ้างโห่ฉาว,ฆ้องดัง,ระฆังขาน,ถึงประทับ,รอรา,อาชาชาญ,หยุดที่ด่าน,ท่าสำนัก,ตำหนักแพ
เดินกระบวน,ทวนธง,ตรงไปอ่าว,บ้างโห่ฉาว,ฆ้องดัง,ระฆังขาน,ถึงประทับ,รอรา,อาชาชาญ,หยุดที่ด่าน,ท่าสำนัก,ตำหนักแพ,แล้วเสร็จลง,เรือกำปั่น,สุวรรณหงส์,ให้โบกธง,ออกไป,ชายกระแส,แล้วตีกลอง,ฆ้องระฆัง,กระทั่งแตร,กำปั่นแห่,กำปั่นรบ,ขึ้นครบครัน
แล้วเสร็จลง,เรือกำปั่น,สุวรรณหงส์,ให้โบกธง,ออกไป,ชายกระแส,แล้วตีกลอง,ฆ้องระฆัง,กระทั่งแตร,กำปั่นแห่,กำปั่นรบ,ขึ้นครบครัน,ถอนสมอ,ช่อใบ,ขึ้นใส่รอก,ให้แล่นออก,ตามตำหรับ,เป็นทัพขันธ์,พอมีลม,พัดกล้า,สลาตัน,ออกกำปั่น,พวกพหล,พลทมิฬ
ถอนสมอ,ช่อใบ,ขึ้นใส่รอก,ให้แล่นออก,ตามตำหรับ,เป็นทัพขันธ์,พอมีลม,พัดกล้า,สลาตัน,ออกกำปั่น,พวกพหล,พลทมิฬ,ท้าวกุลา,มาลี,ศรีสวัสดิ์,ชมฝูงสัตว์,ในมหา,ชลาสินธุ์,ฝูงกระโห่,โลมา,ในวาริน,บ้างโดดดิ้น,ลอยล่อง,ท้องสินธู
ฝ่ายองค์ท้าว,เจ้าพารา,ปตาหวี,สถิตที่,ท้ายบัลลังก์,ที่นั่งหงส์,กับบาทหลวง,ร่วมคิด,ดั่งจิตจง,ท้าวเธอปลง,เชื่อใจ,มิได้แคลง,นึกขยิ่ม,อิ่มใจ,ในผู้หญิง,หมายว่าจริง,ตรองตรึก,ไม่นึกแหนง,บาทหลวงเฒ่า,เจ้ากรรม,มันสำแดง,คิดจัดแจง,เขียนรูปนุช,บุษบง
นึกขยิ่ม,อิ่มใจ,ในผู้หญิง,หมายว่าจริง,ตรองตรึก,ไม่นึกแหนง,บาทหลวงเฒ่า,เจ้ากรรม,มันสำแดง,คิดจัดแจง,เขียนรูปนุช,บุษบง,แล้วโรยยา,ทากระดาษ,ที่วาดเขียน,ไม่ผิดเพี้ยน,พระอภัย,เมื่อใหลหลง,ติดยาแฝด,แปดปน,ระคนลง,หยิบไปส่ง,ให้กับท้าว,เจ้าบุรินทร์
ฝ่ายองค์ท้าว,เจ้าพารา,ปตาหวี,เห็นรูปศรี,เสาวลักษณ์,ให้รักเหลือ,ต้องยาแฝด,แปดปน,ระคนเจือ,ดูไม่เบื่อ,น่ารัก,ลักขณา,กระนี้หรือ,พวกพ้อง,จึ่งต้องหวง,ราวกับดวง,จันทร์เพ็ง,เปล่งนักหนา,ฉวยกระดาษ,เข้าในห้อง,ทองไสยา,พอกลิ่นยา,แฝดฟุ้ง,จรุงใจ
กระนี้หรือ,พวกพ้อง,จึ่งต้องหวง,ราวกับดวง,จันทร์เพ็ง,เปล่งนักหนา,ฉวยกระดาษ,เข้าในห้อง,ทองไสยา,พอกลิ่นยา,แฝดฟุ้ง,จรุงใจ,ให้เคลิ้มเคล้น,เห็นเหมือนนาง,พลางถนอม,ยิ่งหวนหอม,ปลื้มจิต,พิสมัย,กำลังยา,วาบวับ,เข้าจับใจ,ให้เสียวใน,ทรวงถวิล,กลิ่นอุบล
ให้เคลิ้มเคล้น,เห็นเหมือนนาง,พลางถนอม,ยิ่งหวนหอม,ปลื้มจิต,พิสมัย,กำลังยา,วาบวับ,เข้าจับใจ,ให้เสียวใน,ทรวงถวิล,กลิ่นอุบล,หลงพูดพึม,งึมงำ,คลำกระดาษ,ด้วยอำนาจ,คุณยา,ดั่งห่าฝน,มาถูกต้อง,กรกาย,เหมือนสายชล,ด้วยระคน,ฤทธิ์ผี,มีกำลัง
หลงพูดพึม,งึมงำ,คลำกระดาษ,ด้วยอำนาจ,คุณยา,ดั่งห่าฝน,มาถูกต้อง,กรกาย,เหมือนสายชล,ด้วยระคน,ฤทธิ์ผี,มีกำลัง,เล่นเอาลืม,สี่นาง,สำอางพักตร์,เป็นสิ้นรัก,สิ้นฤทธิ์,ไม่คิดหวัง,แล้วนึกหวน,ครวญจิต,ให้คิดชัง,พลางนอนนั่ง,ดูกระดาษ,เพียงขาดใจ
บาทหลวงเห็น,กิริยา,ว่าอ้ายนี่,ดูท่วงที,จะพะวง,เห็นหลงใหล,จำจะคิด,ถ่ายถอน,ที่อ่อนใจ,ลุกเข้าไป,ท้ายบาหลี,ที่ประทม,เห็นออท้าว,เจ้าพารา,คว้ากระดาษ,เอารูปวาด,เชยชิด,สนิทสนม,นึกในใจ,อ้ายนี่อยู่,กูทั้งกลม,จะเป่าลม,ให้รู้สึก,ได้ตรึกตรอง
เห็นออท้าว,เจ้าพารา,คว้ากระดาษ,เอารูปวาด,เชยชิด,สนิทสนม,นึกในใจ,อ้ายนี่อยู่,กูทั้งกลม,จะเป่าลม,ให้รู้สึก,ได้ตรึกตรอง,แล้วเสกพัด,ปัดลม,ให้เย็นเฉื่อย,แต่เรื่อยเรื่อย,จับใจ,พอหายหมอง,แล้วนั่งลง,เรียกไป,ดังใจปอง,อย่าหม่นหมอง,เลยคงได้,ดังใจจง
แล้วเสกพัด,ปัดลม,ให้เย็นเฉื่อย,แต่เรื่อยเรื่อย,จับใจ,พอหายหมอง,แล้วนั่งลง,เรียกไป,ดังใจปอง,อย่าหม่นหมอง,เลยคงได้,ดังใจจง,ท้าวกุลา,มาลี,ลืมสติ,ลงนั่งมิ,พูดพลั้ง,กำลังหลง,จึงว่าเชิญ,น้องนุช,บุษบง,ไยอนงค์,มานั่ง,ไม่บังควร
บาทหลวงเห็น,หมกมุ่น,ให้ขุ่นหมอง,แล้วจึ่งร้อง,ว่าเราใช่,สาวศรี,อย่าเคลิ้มไคล้,ใช่อนงค์,องค์นารี,พลางไล่ผี,กำกับ,สำหรับยา,ท้าวทมิฬ,ยินเสียง,บาทหลวงถาม,ให้มีความ,ขายพักตร์,เป็นนักหนา,แล้วหักจิต,คิดว่าใคร,หาไหนมา,เป็นครูบา,จะได้อาย,ทำไมมี
ท้าวทมิฬ,ยินเสียง,บาทหลวงถาม,ให้มีความ,ขายพักตร์,เป็นนักหนา,แล้วหักจิต,คิดว่าใคร,หาไหนมา,เป็นครูบา,จะได้อาย,ทำไมมี,พลางพูดเก้อ,เออเจ้าคุณ,มาถึงไหน,ยังใกล้ไกล,แถวทาง,กลางวิถี,บาทหลวงว่า,อ่อนใจ,ทำไมมี,ไม่ช้าที,คงสม,อารมณ์ปอง
พลางพูดเก้อ,เออเจ้าคุณ,มาถึงไหน,ยังใกล้ไกล,แถวทาง,กลางวิถี,บาทหลวงว่า,อ่อนใจ,ทำไมมี,ไม่ช้าที,คงสม,อารมณ์ปอง,อันเมืองกำ,พลเพชร,อีกเจ็ดโยชน์,เห็นเกาะโดด,คือปากอ่าว,อย่าเศร้าหมอง,แม้ลมดี,ดั่งนึก,ที่ตรึกตรอง,อีกสักสอง,สามวัน,เหมือนสัญญา
บาทหลวงยิ้ม,อิ่มเอม,เกษมสุข,เหมือนทิ้งทุกข์,จากอก,สักหกไห,อ้ายนี้เจ้า,ตัณหา,มันพาไป,จะลวงไอ้,มังคลา,ให้พาเมีย,มาให้มัน,ดูแล,อีแม่รัก,แล้วจะ,หักหาญไว้,ให้ได้เสีย,แม้ดึงดื้อ,ถือตัว,ทั้งผัวเมีย,จะฆ่าเสีย,ให้มันตาย,วายชีวง
บาทหลวงว่า,อย่าวิตก,จะยกให้,กูว่าไว้,แม้นเองไป,มิได้เหมือน,ถ้ามิได้,สมคิด,จะบิดเบีอน,พูดแชเชือน,ยกเข้า,เอาบุรี,แกชวนออก,นอกห้อง,ได้ตรองตรึก,ที่ตื้นลึก,เรียนให้รู้,ดูวิถี,ได้หญิงงาม,สมประสงค์,คงจะดี,ไม่เสียที,เจ้าชู้คำ,บูราณ
แกชวนออก,นอกห้อง,ได้ตรองตรึก,ที่ตื้นลึก,เรียนให้รู้,ดูวิถี,ได้หญิงงาม,สมประสงค์,คงจะดี,ไม่เสียที,เจ้าชู้คำ,บูราณ,เขาย่อมว่า,อยู่ทุกแห่ง,เหมือนแมงภู่,ก็ย่อมรู้,กำพืด,ที่จืดหวาน,จะมานั่ง,อยู่ในห้อง,ไม่ต้องการ,ไปคิดอ่าน,ดูทาง,กลางทะเล
เขาย่อมว่า,อยู่ทุกแห่ง,เหมือนแมงภู่,ก็ย่อมรู้,กำพืด,ที่จืดหวาน,จะมานั่ง,อยู่ในห้อง,ไม่ต้องการ,ไปคิดอ่าน,ดูทาง,กลางทะเล,ท้าวกุลา,มาลี,ยินดีเหลือ,เพราะว่าเชื่อ,สารพัน,ไม่หันเห,ลุกออกจาก,แท่นทอง,ตรองคะเน,ฟังลิ้นเล่ห์,พระอาจารย์,เจ้ามารยา
ท้าวกุลา,มาลี,ยินดีเหลือ,เพราะว่าเชื่อ,สารพัน,ไม่หันเห,ลุกออกจาก,แท่นทอง,ตรองคะเน,ฟังลิ้นเล่ห์,พระอาจารย์,เจ้ามารยา,ด้วยเชื่อถือ,มิได้แหนง,ระแวงจิต,เห็นสมคิด,ท่านการุญ,บุญนักหนา,แล้วไปนั่ง,ยังแท่น,ท้ายเภตรา,กับท่านอา,จารย์ครู,พลางดูดาว
ฝ่ายไทท้าว,เจ้าพารา,ปตาหวี,ไม่ยินดี,ครูสอน,นึกอ่อนหู,เฝ้าแต่เปิด,รูปเขียน,ออกเวียนดู,บาทหลวงรู้,แยบคาย,หลายประการ,อ้ายนี่จับ,ดวงจิต,ติดกระดูก,เห็นพันผูก,วุ่นวาย,หลายสถาน,ลงนั่งเซา,เหงางึม,ซึมอยู่นาน,คงเป็นการ,กูแล้ว,ไม่แคล้วเลย
อ้ายนี่จับ,ดวงจิต,ติดกระดูก,เห็นพันผูก,วุ่นวาย,หลายสถาน,ลงนั่งเซา,เหงางึม,ซึมอยู่นาน,คงเป็นการ,กูแล้ว,ไม่แคล้วเลย,เรือก็แล่น,ใบสล้าง,มากลางหน,ทั้งไพร่พล,มากมาย,สบายเฉย,ไม่มัวเมา,รากทน,เพราะคนเคย,ต่างเฉยเมย,นั่งมอง,ร้องละคร
