w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
เป็นเดือนหนึ่ง,ถึงลังกา,ตรงท่าข้าม,ถนนพระ,รามราชวัง,ที่ตั้งใหม่,ทอดสมอ,รอเรียง,เคียงกันไป,บ้างลดใบ,ลดเสา,กินเหล้ายา,ฝ่ายอำมาตย์,ราชทูต,ที่ถือสาร,ทูลลาท้าว,เจ้าละมาน,ด้วยหรรษา,ขึ้นเมืองใหม่,ไปเฝ้า,พระธิดา,ทูลกิจจา,ตามจริง,ทุกสิ่งอัน
ฝ่ายโฉมยง,องค์ละเวง,วัณฬาราช,คิดขยาด,อยู่ด้วย,ยักษ์มักกะสัน,แต่ใจรู้,อยู่ว่าไม่,ทำไมกัน,จะดูฟัน,เสี้ยมเล่น,ให้เห็นพักตร์,ดำริพลาง,ทางสั่ง,พวกช่างแต่ง,จงจัดแจง,ให้พิลึก,ตึกตำหนัก,จะรับแขก,แปลกประเทศ,เป็นเพศยักษ์,ให้พร้อมพรัก,พระที่นั่ง,เหมือนสั่งไว้
ดอกไม้ร้อย,สร้อยสน,สุคนธรส,มะลิสด,หอมระรื่น,ชื่นนาสา,แถวถนน,หนทาง,ข้างคงคา,ให้ปูผ้า,ขาวรอง,ไว้สองชั้น,ฝ่ายพ่อครัว,หัวป่าก์,หาแกล้มเหล้า,จะเลี้ยงเหล่า,พวกยักษ์,มักกะสัน,สังหารแพะ,แกะควาย,ลงหลายพัน,เอาแม่ขัน,รองเชือด,เลือดเอาไว้
ฝ่ายพ่อครัว,หัวป่าก์,หาแกล้มเหล้า,จะเลี้ยงเหล่า,พวกยักษ์,มักกะสัน,สังหารแพะ,แกะควาย,ลงหลายพัน,เอาแม่ขัน,รองเชือด,เลือดเอาไว้,บ้างแล่เถือ,เนื้อสด,รดน้ำส้ม,ไม่แกงต้ม,ตับดิบ,พอหยิบได้,ปรุงผักชี,ยี่หร่า,โรยพริกไทย,ทำเตรียมไว้,พร้อมเสร็จ,สำเร็จการ
ทรงภูษา,ค่าเมือง,เรืองระยับ,สอดสลับ,ฉลององค์,ทรงกระสัน,ใส่สร้อยนวม,สวมประสาน,สังวาลวรรณ,แก้วกุดั่น,แวววาม,อร่ามองค์,แล้วกวดเกล้า,เมาลี,ศรีสวัสดิ์,ผจงผัด,พระนลาฏ,วาดขนง,ปักปิ่นทอง,ช้องผม,พอสมทรง,ดังอนงค์,นางฟ้า,สุราลัย
แล้วกวดเกล้า,เมาลี,ศรีสวัสดิ์,ผจงผัด,พระนลาฏ,วาดขนง,ปักปิ่นทอง,ช้องผม,พอสมทรง,ดังอนงค์,นางฟ้า,สุราลัย,ใส่สนอบ,กรอบหน้า,ระย้าย้อย,ล้วนเพชรพลอย,แพรวพราย,ดอกไม้ไหว,แล้วเลือกสาว,สันทัด,ที่หัดไว้,สำหรับใช้,ปรนนิบัติ,กษัตรา
ใส่สนอบ,กรอบหน้า,ระย้าย้อย,ล้วนเพชรพลอย,แพรวพราย,ดอกไม้ไหว,แล้วเลือกสาว,สันทัด,ที่หัดไว้,สำหรับใช้,ปรนนิบัติ,กษัตรา,แม้นชายใด,ได้ยล,วิมลโฉม,หวังประโลม,หลงเล่ห์,เสน่หา,กับนารี,ที่ได้หัด,เพลงศัสตรา,คอยรักษา,องค์นาง,ข้างละพัน
แม้นชายใด,ได้ยล,วิมลโฉม,หวังประโลม,หลงเล่ห์,เสน่หา,กับนารี,ที่ได้หัด,เพลงศัสตรา,คอยรักษา,องค์นาง,ข้างละพัน,แล้วทรงตรา,ราหู,ยูรยาตร,ดูผุดผาด,ดังสุรางค์,นางสวรรค์,สี่พี่เลี้ยง,เคียงคลอ,จรจรัล,นางกำนัล,พรั่งพร้อมล้อม,จรดล
แล้วทรงตรา,ราหู,ยูรยาตร,ดูผุดผาด,ดังสุรางค์,นางสวรรค์,สี่พี่เลี้ยง,เคียงคลอ,จรจรัล,นางกำนัล,พรั่งพร้อมล้อม,จรดล,ออกตึกใหม่,ใหญ่กว้าง,สำอางโฉม,เสียงประโคม,ฆ้องกลอง,ก้องกาหล,ทั้งธงทิว,ปลิวเปลื้อง,ไปเบื้องบน,ตามถนน,ใหญ่ยาว,ผ้าขาวปู
ออกตึกใหม่,ใหญ่กว้าง,สำอางโฉม,เสียงประโคม,ฆ้องกลอง,ก้องกาหล,ทั้งธงทิว,ปลิวเปลื้อง,ไปเบื้องบน,ตามถนน,ใหญ่ยาว,ผ้าขาวปู,ชาวลังกา,พากันดู,พวกฟันเสี้ยม,เห็นหาญเหี้ยม,น่ากลัว,ทั้งหัวหู,แต่ล้วนมี,ฝีมือ,ถือธนู,ชวนกันดู,เดินตาม,ออกหลามมา
ชาวลังกา,พากันดู,พวกฟันเสี้ยม,เห็นหาญเหี้ยม,น่ากลัว,ทั้งหัวหู,แต่ล้วนมี,ฝีมือ,ถือธนู,ชวนกันดู,เดินตาม,ออกหลามมา,เข้าในวัง,ยั้งหยุด,กระบวนแห่,ให้ตามแต่,ตัวนาย,ทั้งซ้ายขวา,เข้าตึกทอง,ห้องประทับ,ระยับตา,ขุนเสนา,เชิญให้นั่ง,บัลลังก์รัตน์
เข้าในวัง,ยั้งหยุด,กระบวนแห่,ให้ตามแต่,ตัวนาย,ทั้งซ้ายขวา,เข้าตึกทอง,ห้องประทับ,ระยับตา,ขุนเสนา,เชิญให้นั่ง,บัลลังก์รัตน์,ฝ่ายสุรางค์,นางสำหรับ,คอยรับแขก,ล้วนรุ่นแรก,รู้กล,ปรนนิบัติ,มานบนอบ,หมอบกราน,อยู่งานพัด,บ้างก็ยัด,จุดกล้อง,ประคองคอย
ฝ่ายสุรางค์,นางสำหรับ,คอยรับแขก,ล้วนรุ่นแรก,รู้กล,ปรนนิบัติ,มานบนอบ,หมอบกราน,อยู่งานพัด,บ้างก็ยัด,จุดกล้อง,ประคองคอย,บ้างหมอบเมียง,เคียงบัลลังก์,เข้าตั้งเครื่อง,แลชำเลือง,ล่อใจ,ให้ใช้สอย,พอเนตรสบ,หลบเลี่ยง,เมียงชม้อย,ดูแช่มช้อย,เชิงชวน,ให้ยวนใจ
ดำริพลาง,นางกษัตริย์,ตรัสปราศรัย,ขอบพระทัย,เชษฐา,รีบมาถึง,น้องสมหวัง,ดังจิต,คิดคะนึง,จะได้พึ่ง,ภูมี,เหมือนพี่ยา,แล้วปราศรัย,ไต่ถาม,ไปตามเรื่อง,ถึงบ้านเมือง,เผ่าพงศ์,พระวงศา,ทั้งแถวทาง,กลางทะเล,มาเภตรา,มรคา,ขัดขวาง,เป็นอย่างไร
ฝ่ายองค์ท้าว,เจ้าละมาน,ให้ลานจิต,เฝ้าเพ่งพิศ,ฝูงอนงค์,ให้หลงใหล,เสียงตระหนัก,ทักทาย,ก็อายใจ,ชำเลืองไป,ดูนาง,ตามหว่างโคม,เห็นโฉมยง,องค์ละเวง,วัณฬาราช,สถิตอาสน์,อำไพ,วิไลโฉม,ดังดวงเดือน,เคลื่อนคล้อย,ลอยโพยม,งามประโลม,ลืมองค์,หลงตะลึง
เห็นโฉมยง,องค์ละเวง,วัณฬาราช,สถิตอาสน์,อำไพ,วิไลโฉม,ดังดวงเดือน,เคลื่อนคล้อย,ลอยโพยม,งามประโลม,ลืมองค์,หลงตะลึง,เหมือนรูปร่าง,ช่างเขียน,ไม่เพี้ยนผิด,ทศทิศ,ธาตรี,ไม่มีถึง,ลำพระกร,อ่อนละม่อม,เหมือนกล่อมกลึง,นิ้วดังหนึ่ง,ลำเทียน,เจียนประจง
เหมือนรูปร่าง,ช่างเขียน,ไม่เพี้ยนผิด,ทศทิศ,ธาตรี,ไม่มีถึง,ลำพระกร,อ่อนละม่อม,เหมือนกล่อมกลึง,นิ้วดังหนึ่ง,ลำเทียน,เจียนประจง,พระโอษฐ์นาง,อย่างสี,ลิ้นจี่จิ้ม,ดูไม่อิ่ม,อกใจ,ให้ใหลหลง,เพลินอารมณ์,ชมรูป,จนงูบลง,กลับรู้องค์,อายใจ,อาลัยลาน
ให้โฉมยง,ทรงยศใน,ทศทิศ,ปัจจามิตร,มาบังคม,ก้มเกศา,แม้นขัดเคือง,เมืองไหน,ที่ไม่มา,จะอาสา,สงคราม,ปราบปรามไป,ประเดี๋ยวนี้,ที่ว่า,เป็นข้าศึก,เมืองผลึก,นั้นอยู่หน,ตำบลไหน,จะไปมัด,ตัดศีรษะ,พระอภัย,มาให้ได้,ตามประสงค์,จำนงนาง
นางละเวง,วัณฬาสุ,ดาสดับ,ทำยิ้มรับ,รักใคร่,มิได้หมาง,พระล้าเลื่อย,เหนื่อยมา,ตามท่าทาง,พักเสียบ้าง,พอให้ไพร่,ได้สำราญ,แล้วเล่าเรื่อง,เมืองผลึก,เป็นศึกใหญ่,พระอภัย,ผ่านสม,บัติพัสถาน,แม้นทรงเดช,เชษฐา,ปรีชาชาญ,ช่วยโปรดปราน,ปราบได้,ดังใจปอง
แล้วเล่าเรื่อง,เมืองผลึก,เป็นศึกใหญ่,พระอภัย,ผ่านสม,บัติพัสถาน,แม้นทรงเดช,เชษฐา,ปรีชาชาญ,ช่วยโปรดปราน,ปราบได้,ดังใจปอง,จะมอบตรา,ราหู,คู่กษัตริย์,แสนสมบัติ,ในพระคลัง,ทั้งสิบสอง,เป็นปิ่นเกล้า,ชาวเมือง,ให้เรืองรอง,ขอให้น้อง,พึ่งบุญ,ได้อุ่นใจ
จะมอบตรา,ราหู,คู่กษัตริย์,แสนสมบัติ,ในพระคลัง,ทั้งสิบสอง,เป็นปิ่นเกล้า,ชาวเมือง,ให้เรืองรอง,ขอให้น้อง,พึ่งบุญ,ได้อุ่นใจ,ดำรัสพลาง,นางสั่ง,ให้ตั้งเลี้ยง,ล้วนโต๊ะเตียง,แต่งงาม,ตามวิสัย,เครื่องพล่ายำ,น้ำส้ม,พรมพริกไทย,สุกรแพะ,แกะไก่,ล้วนใส่จาน
ดำรัสพลาง,นางสั่ง,ให้ตั้งเลี้ยง,ล้วนโต๊ะเตียง,แต่งงาม,ตามวิสัย,เครื่องพล่ายำ,น้ำส้ม,พรมพริกไทย,สุกรแพะ,แกะไก่,ล้วนใส่จาน,ใบผักชี,ยี่หร่า,โรยหน้าพร้อม,พระแสงส้อม,มีดพับ,สำหรับฝาน,สุราเข้ม,เต็มพระเต้า,เก้าทะนาน,พนักงาน,ตั้งเตียง,ไว้เรียงราย
ฝ่ายสุรางค์,นางบำเรอ,เสนอหน้า,รินสุรา,แลชม้อย,คอยถวาย,สาวสำหรับ,ขับเคียง,เมียงชม้าย,ประสานสาย,ซอดัง,เสียงวังเวง,แล้วขับขาน,ประสานเสียง,สำเนียงเรื่อย,ช่างฉ่ำเฉื่อย,ฉอเลาะล้วน,เหมาะเหมง,บ้างไขกล,ดนตรี,ให้ตีเอง,ได้ฟังเพลง,เพลิดเพลิน,เจริญใจ
อันองค์ท้าว,เจ้าละมาน,เหมือนบ้านนอก,เขาลวงหลอก,ลุ่มหลง,ไม่สงสัย,เสวยเหล้า,เมามาย,สบายใจ,กินแกะไก่,ม้าลา,สารพัน,เอาปลายมีด,กรีดเชือด,เลือดสดสด,อร่อยรส,น้ำส้ม,ด้วยคมสัน,เนื้อพังผืด,ตืดไต,กินไส้ตัน,ยิ่งกลืนมัน,เมามาย,ทำชายตา
เอาปลายมีด,กรีดเชือด,เลือดสดสด,อร่อยรส,น้ำส้ม,ด้วยคมสัน,เนื้อพังผืด,ตืดไต,กินไส้ตัน,ยิ่งกลืนมัน,เมามาย,ทำชายตา,ดูรูปทรง,องค์ละเวง,ยิ่งเปล่งปลั่ง,ทำนองนั่ง,น่ารัก,นั้นนักหนา,พอโฉมฉาย,ชายช้อย,ชม้อยมา,ได้ปะตา,ตละศร,สะท้อนทรวง
ดูรูปทรง,องค์ละเวง,ยิ่งเปล่งปลั่ง,ทำนองนั่ง,น่ารัก,นั้นนักหนา,พอโฉมฉาย,ชายช้อย,ชม้อยมา,ได้ปะตา,ตละศร,สะท้อนทรวง,ยิ่งแสนรัก,สุดรัก,ให้หนักอก,เหมือนหนึ่งยก,เมรุไกร,ไศลหลวง,โอ้อกใคร,ในแผ่นดิน,สิ้นทั้งปวง,ไม่เหมือนทรวง,เจ้าละมาน,ที่ลานรัก
ยิ่งแสนรัก,สุดรัก,ให้หนักอก,เหมือนหนึ่งยก,เมรุไกร,ไศลหลวง,โอ้อกใคร,ในแผ่นดิน,สิ้นทั้งปวง,ไม่เหมือนทรวง,เจ้าละมาน,ที่ลานรัก,จนเคลิ้มว่า,ถ้าได้,เหมือนใจแล้ว,จะอุ้มแก้ว,กอดประทับ,ไว้กับตัก,พลางคิดอ่าน,การศึกพูด,ฮึกฮัก,จะหาญหัก,ห้ำหั่น,ให้บรรลัย
จนเคลิ้มว่า,ถ้าได้,เหมือนใจแล้ว,จะอุ้มแก้ว,กอดประทับ,ไว้กับตัก,พลางคิดอ่าน,การศึกพูด,ฮึกฮัก,จะหาญหัก,ห้ำหั่น,ให้บรรลัย,ทั้งข้าเฝ้า,เจ้าละมาน,พลอยหาญฮึก,เมืองผลึก,จะมาครือ,มือที่ไหน,ทั้งข้าเจ้า,เมามัว,ไม่กลัวใคร,จะชิงชัย,ช่วยบำรุง,กรุงลังกา
ทั้งข้าเฝ้า,เจ้าละมาน,พลอยหาญฮึก,เมืองผลึก,จะมาครือ,มือที่ไหน,ทั้งข้าเจ้า,เมามัว,ไม่กลัวใคร,จะชิงชัย,ช่วยบำรุง,กรุงลังกา,เหล่าพหล,พลขันธ์,พวกฟันเสี้ยม,นั่งพรมเจียม,ดื่มเหล้า,เมาหนักหนา,เริงสำรวล,สรวลเส,เสียงเฮฮา,กินวัวพล่า,ควายยำ,คำโตโต
เหล่าพหล,พลขันธ์,พวกฟันเสี้ยม,นั่งพรมเจียม,ดื่มเหล้า,เมาหนักหนา,เริงสำรวล,สรวลเส,เสียงเฮฮา,กินวัวพล่า,ควายยำ,คำโตโต,บ้างกัดกิน,ลิ้นอูฐ,แล้วพูดพร่ำ,ยังซดซ้ำ,เหล้าเข้ม,อีกเต็มโถ,ที่หยาบคาย,ร้ายกาจ,ชาติเฉโก,ก็พูดโอ้,อวดตัวไม่,กลัวเกรง
บ้างกัดกิน,ลิ้นอูฐ,แล้วพูดพร่ำ,ยังซดซ้ำ,เหล้าเข้ม,อีกเต็มโถ,ที่หยาบคาย,ร้ายกาจ,ชาติเฉโก,ก็พูดโอ้,อวดตัวไม่,กลัวเกรง,บ้างกินแกล้ม,แถมเหล้า,จนเมามาก,ตีฝีปาก,โป้งโหยง,ทำโฉงเฉง,ลางพวกพร้อง,ร้องร่ำ,บ้างทำเพลง,ออกครื้นเครง,แซ่เสียง,ทั้งเวียงวัง
บ้างกินแกล้ม,แถมเหล้า,จนเมามาก,ตีฝีปาก,โป้งโหยง,ทำโฉงเฉง,ลางพวกพร้อง,ร้องร่ำ,บ้างทำเพลง,ออกครื้นเครง,แซ่เสียง,ทั้งเวียงวัง,บ้างเกี้ยวสาว,ชาวลังกา,ที่มาเลี้ยง,เข้ายืนเคียง,ขอจูบ,แล้วลูบหลัง,บ้างยื้อยุด,ฉุดคร่า,ทำน่าชัง,นางฝรั่ง,ร้องอึง,คะนึงไป
บ้างเกี้ยวสาว,ชาวลังกา,ที่มาเลี้ยง,เข้ายืนเคียง,ขอจูบ,แล้วลูบหลัง,บ้างยื้อยุด,ฉุดคร่า,ทำน่าชัง,นางฝรั่ง,ร้องอึง,คะนึงไป,จนพลบค่ำ,สำเร็จ,เป็นเสร็จสรรพ,ให้กองทัพ,อยู่พลับพลา,ที่อาศัย,ทั้งข้าเจ้า,เมาซาน,สำราญใจ,ต่างหลับใหล,ลืมกาย,ดังวายปราณ
จนพลบค่ำ,สำเร็จ,เป็นเสร็จสรรพ,ให้กองทัพ,อยู่พลับพลา,ที่อาศัย,ทั้งข้าเจ้า,เมาซาน,สำราญใจ,ต่างหลับใหล,ลืมกาย,ดังวายปราณ,จนยามสอง,ฆ้องระฆัง,ประดังเสียง,แซ่สำเนียง,นายหมวด,ตรวจทหาร,พวกฝรั่ง,นั่งล้อม,ป้อมปราการ,ตีฆ้องขาน,ยามเรียก,กันเพรียกไป
จนฟื้นกาย,คลายเมา,ยังเคล้าหมอน,หมายว่านอน,แนบชิด,ขนิษฐา,ถนอมอุ้ม,จุมพิต,ผิดพะงา,พระลืมตา,ตกใจ,กระไรเลย,แลเขม้น,เห็นหมอน,ยิ่งค่อนแค้น,มาทำแทน,เทียมนาง,ขว้างเขนย,ยังลืมองค์,หลงแล,ชะแง้เงย,ที่ทรามเชย,แม่ไปแฝง,เสียแห่งใด
แลเขม้น,เห็นหมอน,ยิ่งค่อนแค้น,มาทำแทน,เทียมนาง,ขว้างเขนย,ยังลืมองค์,หลงแล,ชะแง้เงย,ที่ทรามเชย,แม่ไปแฝง,เสียแห่งใด,พอเห็นเหล่า,ชาวที่,นั่งวีพัด,จิตประหวัด,ว่าอนงค์,ด้วยหลงใหล,ลงจากเตียง,เคียงประโลม,โฉมวิไล,ใครใช้ให้,ศรีสวัสดิ์,มาพัดวี
พอเห็นเหล่า,ชาวที่,นั่งวีพัด,จิตประหวัด,ว่าอนงค์,ด้วยหลงใหล,ลงจากเตียง,เคียงประโลม,โฉมวิไล,ใครใช้ให้,ศรีสวัสดิ์,มาพัดวี,วางเสียเจ้า,เข้าไปนอน,เสียก่อนเถิด,งามประเสริฐ,สาวน้อย,อย่าถอยหนี,พลางจุมพิต,ชิดชวน,เฝ้ายวนยี,ตาชาวที่,ลุกทะลึ่ง,เสียงตึงตัง
วางเสียเจ้า,เข้าไปนอน,เสียก่อนเถิด,งามประเสริฐ,สาวน้อย,อย่าถอยหนี,พลางจุมพิต,ชิดชวน,เฝ้ายวนยี,ตาชาวที่,ลุกทะลึ่ง,เสียงตึงตัง,พระฉวยฉุด,ยุดหัตถ์,กระหวัดกอด,เสียงฟอดฟอด,เฝ้าแต่จูบ,แล้วลูบหลัง,จะขัดขวาง,อย่างไร,ก็ไม่ฟัง,มันร้องดัง,ดิ้นอึง,คะนึงไป
พระฉวยฉุด,ยุดหัตถ์,กระหวัดกอด,เสียงฟอดฟอด,เฝ้าแต่จูบ,แล้วลูบหลัง,จะขัดขวาง,อย่างไร,ก็ไม่ฟัง,มันร้องดัง,ดิ้นอึง,คะนึงไป,พระรู้สึก,นึกอาย,ระคายเขิน,ชม้ายเมิน,มัวหมอง,ไม่ผ่องใส,ขึ้นสู่แท่น,แสนระทด,สลดใจ,เหลืออาลัย,รำลึก,นึกถึงนาง
พระรู้สึก,นึกอาย,ระคายเขิน,ชม้ายเมิน,มัวหมอง,ไม่ผ่องใส,ขึ้นสู่แท่น,แสนระทด,สลดใจ,เหลืออาลัย,รำลึก,นึกถึงนาง,มาพานพบ,สบสม,อารมณ์รัก,แต่สูงศักดิ์,สารพัด,จะขัดขวาง,เหลือความคิด,มิดเม้น,ไม่เห็นทาง,จนรุ่งราง,ร้อนรน,กระวนกระวาย
มาพานพบ,สบสม,อารมณ์รัก,แต่สูงศักดิ์,สารพัด,จะขัดขวาง,เหลือความคิด,มิดเม้น,ไม่เห็นทาง,จนรุ่งราง,ร้อนรน,กระวนกระวาย,จำจะรีบ,รบพุ่ง,กรุงผลึก,ให้เสร็จศึก,สมคิด,ที่จิตหมาย,จึงออกนั่ง,สั่งมหา,เสนานาย,ตะวันบ่าย,ลมตก,จะยกทัพ
จำจะรีบ,รบพุ่ง,กรุงผลึก,ให้เสร็จศึก,สมคิด,ที่จิตหมาย,จึงออกนั่ง,สั่งมหา,เสนานาย,ตะวันบ่าย,ลมตก,จะยกทัพ,ไปรบพุ่ง,กรุงผลึก,เป็นศึกใหญ่,ไม่ชนะ,พระอภัย,ก็ไม่กลับ,อำมาตย์หมอบ,นอบนบ,เคารพรับ,มากำชับ,กำชา,ตรวจตรากัน
ไปรบพุ่ง,กรุงผลึก,เป็นศึกใหญ่,ไม่ชนะ,พระอภัย,ก็ไม่กลับ,อำมาตย์หมอบ,นอบนบ,เคารพรับ,มากำชับ,กำชา,ตรวจตรากัน,ให้ตักน้ำ,ลำเลียง,เสบียงเบิก,เสียงเอิกเกริก,เตรียมพหล,พลขันธ์,ลงประจำ,ลำที่นั่ง,ทั้งดั้งกัน,ลำละพัน,เภตรา,ทั้งห้าร้อย
ให้ตักน้ำ,ลำเลียง,เสบียงเบิก,เสียงเอิกเกริก,เตรียมพหล,พลขันธ์,ลงประจำ,ลำที่นั่ง,ทั้งดั้งกัน,ลำละพัน,เภตรา,ทั้งห้าร้อย,บ้างเปลี่ยนเสา,เพลาใบ,ใส่หางเสือ,แต่ล้วนเรือ,รบใหญ่,เคยใช้สอย,ปักธงดำ,กำปั่น,เป็นหลั่นลอย,ต่างเตรียมคอย,พร้อมพรั่ง,ริมฝั่งชล
ใส่หมวกทอง,รองนวม,สวมพระเศียร,ยอดวิเชียร,ชายร่อน,เหมือนหงอนหงส์,ใส่เกือกสวม,นวมนุ่ม,หุ้มพระชงฆ์,ครั้นเสร็จทรง,ธนู,คู่พระกร,ออกจากห้อง,ร้องเรียก,โยธาหาญ,มากราบกราน,เตรียมแห่,แซ่สลอน,ชวนขุนนาง,ย่างย้าย,กรีดกรายกร,บทจร,จากพลับพลา,เข้ามาวัง
ฝ่ายโฉมยง,องค์ละเวง,วัณฬาราช,ออกอำมาตย์,นอบน้อม,อยู่พร้อมพรั่ง,ให้เชิญท้าว,เจ้าละมาน,ขึ้นบัลลังก์,มีนางนั่ง,พัดวี,ให้ปรีดา,แล้วปราศรัย,ไพเราะ,เสนาะถ้อย,น้องเศร้าสร้อย,แสนสังเวช,พระเชษฐา,เคยสำราญ,ผ่านสมบัติ,อยู่อัตรา,เสด็จมา,บรรทม,ตรมฤทัย
แล้วปราศรัย,ไพเราะ,เสนาะถ้อย,น้องเศร้าสร้อย,แสนสังเวช,พระเชษฐา,เคยสำราญ,ผ่านสมบัติ,อยู่อัตรา,เสด็จมา,บรรทม,ตรมฤทัย,เป็นสตรี,มิได้ไป,ให้ใช้สอย,อย่านึกน้อย,ใจน้อง,จงผ่องใส,ประภาษพลาง,นางประทาน,พวงมาลัย,ให้สาวใช้,ไปถวาย,ชม้ายเมิน
จะอาสา,กว่าจะเสร็จ,สำเร็จศึก,แม่อย่านึก,เคลือบแคลง,แหนงไฉน,เย็นวันนี้,พี่จะยก,โยธาไป,ช่วยชิงชัย,เมืองผลึก,เหมือนตรึกตรา,ไม่เหนื่อยเหน็ด,เข็ดขาม,แก่ความยาก,หวังจะฝาก,ชีวิต,ขนิษฐา,สนองพลาง,นางชม้าย,ทำชายตา,พอสบหน้า,นางยิ้ม,ยิ่งอิ่มใจ
ฝ่ายละเวง,วัณฬาสุ,ดาสดับ,มิใคร่รับ,คำลา,อัชฌาสัย,แสร้งทำที,กิริยา,เหมือนอาลัย,ถอนฤทัย,ทำสะอื้น,กลืนน้ำตา,แล้วว่าน้อง,ตรองตรึก,นึกวิตก,พระจะยก,ทัพเดียว,เปลี่ยวหนักหนา,จะเกณฑ์ไพร่,ให้ฝรั่ง,ชาวลังกา,คุมโยธา,ไปด้วย,ช่วยสงคราม
นางฟังคำ,ทำชะอ้อน,ถอนใจใหญ่,แล้วสั่งให้,กองตระเวน,เกณฑ์ทหาร,เป็นเรือนำ,ตำบล,ชลธาร,เอาเหตุการณ์,กลับหลัง,มาลังกา,แล้วอวยชัย,ให้มหา,อานุภาพ,อรินทร์ราบ,เรืองเดช,พระเชษฐา,ศึกสำเร็จ,เสร็จสรรพรีบ,กลับมา,ได้เห็นหน้า,น้องนี้,จะดีใจ
แล้วอวยชัย,ให้มหา,อานุภาพ,อรินทร์ราบ,เรืองเดช,พระเชษฐา,ศึกสำเร็จ,เสร็จสรรพรีบ,กลับมา,ได้เห็นหน้า,น้องนี้,จะดีใจ,เจ้าละมาน,หวานวาบ,ให้ปลาบปลื้ม,ตะลึงลืม,อำลา,น้ำตาไหล,สะอื้นร่ำ,สำลัก,กระอักกระไอ,แต่จำใจ,จำลา,ยุพาพาล
จะกล่าวถึง,พระอภัย,เจ้าไตรจักร,มีคนรัก,คอยเหตุ,ทุกเขตขัณฑ์,เมื่อฟันเสี้ยม,เตรียมพล,คนสำคัญ,เอาข่าวนั้น,บอกมา,ถึงธานี,พระทราบความ,ขามขยาด,ว่าชาติยักษ์,จะหาญหัก,รบพุ่ง,เอากรุงศรี,จึงตรองตรึก,ปรึกษา,เสนาบดี,ศึกคราวนี้,ห้าวหาญ,ชาญฉกรรจ์
พระทราบความ,ขามขยาด,ว่าชาติยักษ์,จะหาญหัก,รบพุ่ง,เอากรุงศรี,จึงตรองตรึก,ปรึกษา,เสนาบดี,ศึกคราวนี้,ห้าวหาญ,ชาญฉกรรจ์,ทั้งไพร่นาย,กายสูง,ถึงหกศอก,หนังสือบอก,มาว่า,ยักษ์มักกะสัน,จะเกณฑ์พล,คนเรา,เข้าประจัญ,เล็กกว่ามัน,เหมือนหนึ่งหนู,ไปสู้ช้าง
ทั้งไพร่นาย,กายสูง,ถึงหกศอก,หนังสือบอก,มาว่า,ยักษ์มักกะสัน,จะเกณฑ์พล,คนเรา,เข้าประจัญ,เล็กกว่ามัน,เหมือนหนึ่งหนู,ไปสู้ช้าง,ขึ้นรักษา,หน้าที่,ไว้ดีกว่า,ปล่อยมันมา,ตามถนัด,ไม่ขัดขวาง,แล้วเสนี,ตีกรง,เหล็กตาราง,ไว้ที่ข้าง,เกยชลา,หน้าพระลาน
ขึ้นรักษา,หน้าที่,ไว้ดีกว่า,ปล่อยมันมา,ตามถนัด,ไม่ขัดขวาง,แล้วเสนี,ตีกรง,เหล็กตาราง,ไว้ที่ข้าง,เกยชลา,หน้าพระลาน,กับโซ่ใหญ่,ให้พลไว้,คนละเส้น,จะจับเป็น,พวกฟันเสี้ยม,ที่เหี้ยมหาญ,พระสั่งตรัส,จัดเสร็จ,สำเร็จการ,ป้อมทวาร,ปักขวาก,ไว้มากมาย
กับโซ่ใหญ่,ให้พลไว้,คนละเส้น,จะจับเป็น,พวกฟันเสี้ยม,ที่เหี้ยมหาญ,พระสั่งตรัส,จัดเสร็จ,สำเร็จการ,ป้อมทวาร,ปักขวาก,ไว้มากมาย,แล้วเสนี,ตีฆ้อง,เที่ยวร้องป่าว,ประชาชาว,ข้างใต้,ไพร่ทั้งหลาย,ให้หลบลี้,หนีตัว,ต้อนวัวควาย,ไปอยู่ท้าย,เมืองผลึก,เมื่อศึกมา
ฝ่ายองค์ท้าว,เจ้าละมาน,ชาญฉกาจ,คิดประมาท,เมืองผลึก,ฮึกหรรษา,รีบยกทัพ,ขับพหล,พลนาวา,ทั้งพันห้า,ร้อยสล้าง,มากลางชล,สิบห้าคืน,คลื่นลม,ระดมส่ง,เป็นทางตรง,เร็วรัด,ไม่ขัดสน,ถึงปากอ่าว,เช้าตรู่,ไม่รู้กล,เห็นผู้คน,หนีตัว,ทั้งวัวควาย
สิบห้าคืน,คลื่นลม,ระดมส่ง,เป็นทางตรง,เร็วรัด,ไม่ขัดสน,ถึงปากอ่าว,เช้าตรู่,ไม่รู้กล,เห็นผู้คน,หนีตัว,ทั้งวัวควาย,เจ้าละมาน,หาญฮึก,นึกประมาท,มันไม่อาจ,ต่อตี,จึงหนีหาย,ให้เข้าฝั่ง,พรั่งพร้อม,ทั้งไพร่นาย,ต่างโก่งสาย,เกาทัณฑ์,ล้วนคันทอง
