w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
เห็นแม่นมั่น,วันนี้,พี่ทั้งสาม,เห็นสงคราม,รบกัน,สนั่นไหว,หรือจะมา,ระงับ,ช่วยดับไฟ,ก็ยังไม่,รู้แท้,ยังแชเชือน,แต่สังเกต,เหตุผล,ฝนอย่างนี้,ดูเหมือนที่,เมืองผลึก,รบศึกเหมือน,ถูกไฟกรด,หมดทั่ว,ทั้งครัวเรือน,ฝนนี้เหมือน,คราวนั้น,เห็นมั่นคง
ฝ่ายรำภา,สะหรี,ปรีชาปราชญ์,แหลมฉลาด,ทัพศึก,ได้ฝึกสอน,เคยรบรับ,ทัพใหญ่,ในนคร,เชิงผันผ่อน,แยบคาย,หลายประการ,จึ่งกราบทูล,บาทบงสุ์,พระทรงฤทธิ์,คงจะคิด,เคี่ยวขับ,จับประหาร,แต่วันนี้,มืดมน,อนธการ,หนาวสะท้าน,อกใจ,พวกไพร่พล
จึ่งกราบทูล,บาทบงสุ์,พระทรงฤทธิ์,คงจะคิด,เคี่ยวขับ,จับประหาร,แต่วันนี้,มืดมน,อนธการ,หนาวสะท้าน,อกใจ,พวกไพร่พล,แล้วจุดไฟ,ไม่ติด,ผิดสังเกต,ก็อาเพศ,ใช่หมู่,ฤดูฝน,ทั้งคลื่นใหญ่,พัดเรือ,ด้วยเหลือทน,ต้องผ่อนปรน,โยธา,พลากร
ป่างพระศรี,สุวรรณวงศ์,พงศ์กษัตริย์,โองการตรัส,ว่าสุดแท้,แต่สมร,ตามแต่จะ,คิดการ,ที่ราญรอน,พลนิกร,สุดแต่เจ้า,จะเล้าโลม,พี่จะคอย,กำกับ,เป็นทัพหนุน,จะได้อุ่น,ใจนาง,สำอางโฉม,พระตรัสพลาง,ทางเฝ้า,แต่เล้าโลม,ให้นางโส,มนัสรื่น,ชื่นอุรา
จะกล่าวฝ่าย,นายโจร,ใจฉกาจ,นึกประหลาด,หากจิต,คิดกังขา,ฝนไม่หยุด,สุดคิด,ผิดตำรา,จึงปรึกษา,กับปลัด,เห็นอัดแอ,คิดจะหนี,ออกให้ห่าง,ทางก็ขัด,เรือก็อัด,ไม่มี,คลองช่องแฉว,เป็นเหลือจน,อ้นอั้น,จะผันแปร,ด้วยเรือแพ,มิใช่น้อย,ตั้งร้อยลำ
คิดจะหนี,ออกให้ห่าง,ทางก็ขัด,เรือก็อัด,ไม่มี,คลองช่องแฉว,เป็นเหลือจน,อ้นอั้น,จะผันแปร,ด้วยเรือแพ,มิใช่น้อย,ตั้งร้อยลำ,ไหนทัพบก,ยกหนุน,มานับแสน,เราติดแน่น,เพราะประมาท,พลาดถลำ,จะติดกับ,กลับไม่พ้น,ต้องทนกรรม,จะมาจำ,ใจตาย,วายชีวี
ไหนทัพบก,ยกหนุน,มานับแสน,เราติดแน่น,เพราะประมาท,พลาดถลำ,จะติดกับ,กลับไม่พ้น,ต้องทนกรรม,จะมาจำ,ใจตาย,วายชีวี,ทั้งลมฝน,จนใจ,มิได้หยุด,เห็นจะสุด,สิ้นปัญญา,ต้องล่าหนี,คิดจะน้อม,ยอมใจ,เป็นไมตรี,เห็นชีวี,ก็จะรอด,ตลอดไป
เกือบจะใกล้,รุ่งราง,สว่างหล้า,สุริยา,เยี่ยมไศล,เสียงไก่ขัน,สุเหร่าร้อง,ก้องขาน,ประสานกัน,แสงหิรัญ,เรืองรอง,ท้องฟ้าแดง,นายโจรให้,จัตุรงค์,ชักธงขาว,แจ้งเรื่องราว,การศึก,อย่างนึกแหนง,ไม่สู้รบ,หลบหนี,ขอชี้แจง,จึงสำแดง,ความตรง,ด้วยธงชัย
พอฝนซา,เภตรา,ค่อยหยุดกลอก,คลื่นระลอก,ก็ค่อยเบา,บรรเทาหาย,ได้แสงแดด,แผดเผา,บรรเทาคลาย,ทั้งไพร่นาย,หมื่นขุน,ค่อยอุ่นทรวง,พากันออก,นอกห้อง,ท้องกำปั่น,ก็ชวนกัน,รีบมา,เภตราหลวง,เข้าเฝ้าฟัง,รับสั่งถาม,ความทั้งปวง,ทุกกระทรวง,เสนา,ประชากร
ให้เตรียมเหล่า,โยธา,มาบรรจบ,จะเข้ารบ,เร่งรับ,เป็นทัพขัน,กระบวนแซง,แต่งตั้ง,เป็นดั้งกัน,จะประจัญ,ไพรี,ให้มีชัย,พอเห็นธง,ขาวสล้าง,กลางกำปั่น,พวกโจรนั้น,พร้อมพรัก,ชักไสว,ก็รู้แท้,แน่ตระหนัก,ประจักษ์ใจ,ว่าเขาไม่,สู้ฤทธิ์,คิดระอา
พระทรงธรรม์,ผันพักตร์,ทอดพระเนตร,ก็ทราบเหตุ,สารพัด,จึ่งตรัสถาม,นางโฉมยง,องค์รำภา,สง่างาม,อันเรื่องความ,นี้จะเห็น,เป็นอย่างไร,ฝ่ายโฉมยง,องค์นาง,สำอางพักตร์,แจ้งประจักษ์,มั่นคง,ไม่สงสัย,จึงทูลองค์,ทรงธรรม์,ไปทันใด,อันวิสัย,ข้างฝรั่ง,เมืองลังกา
ฝ่ายโฉมยง,องค์นาง,สำอางพักตร์,แจ้งประจักษ์,มั่นคง,ไม่สงสัย,จึงทูลองค์,ทรงธรรม์,ไปทันใด,อันวิสัย,ข้างฝรั่ง,เมืองลังกา,แม้นยกธง,ผืนยาวขาว,บริสุทธิ์,ก็ยั้งหยุด,ยอมแพ้,แน่นักหนา,แต่ข้างแขก,แปลเชื้อ,เหลือตำรา,มันจะมา,หลอกลวง,ดูท่วงที
แม้นยกธง,ผืนยาวขาว,บริสุทธิ์,ก็ยั้งหยุด,ยอมแพ้,แน่นักหนา,แต่ข้างแขก,แปลเชื้อ,เหลือตำรา,มันจะมา,หลอกลวง,ดูท่วงที,หรือจะเป็น,ความจริง,ยังกริ่งจิต,หรือจะคิด,แยบคาย,อุบายหนี,แต่ที่จะ,รบรุก,เข้าคลุกคลี,เห็นไม่มี,ดอกพระองค์,อย่าสงกา
หรือจะเป็น,ความจริง,ยังกริ่งจิต,หรือจะคิด,แยบคาย,อุบายหนี,แต่ที่จะ,รบรุก,เข้าคลุกคลี,เห็นไม่มี,ดอกพระองค์,อย่าสงกา,แต่พวกเรา,เอากำปั่น,ออกกั้นช่อง,อย่าให้ล่อง,ออกไป,ทั้งซ้ายขวา,แม้นเห็นผิด,ท่วงที,กิริยา,ไม่เหมือนว่า,จึ่งเข้ารบ,สมทบพล
แต่พวกเรา,เอากำปั่น,ออกกั้นช่อง,อย่าให้ล่อง,ออกไป,ทั้งซ้ายขวา,แม้นเห็นผิด,ท่วงที,กิริยา,ไม่เหมือนว่า,จึ่งเข้ารบ,สมทบพล,พระทรงฟัง,เห็นจริง,ทุกสิ่งสิ้น,ที่ยุพิน,ทูลแถลง,แจ้งนุสนธิ์,จึงตรัสสั่ง,เสนี,พวกรี้พล,ให้จัดคน,ตามคำ,ของรำภา
ช่วยนำเรา,เฝ้าองค์,พระทรงศักดิ์,สามิภักดิ์,เป็นข้า,ได้อาศัย,พึ่งพระเดช,จอมกษัตริย์,เหมือนฉัตรชัย,ได้ผิดไป,ท่านเสนา,จงการุญ,ชีวิตเรา,เล่าก็ถึง,พิฆาตฆ่า,ท่านจงปรา,นีด้วย,ช่วยอุดหนุน,เสนาฟัง,โจรว่า,นึกการุญ,อย่าเพ่อวุ่น,วายเรา,จะเอาความ
พระตรัสว่า,ถ้าเช่นนั้น,ท่านทั้งหลาย,พาโจรร้าย,มานี่,ดีนักหนา,พระจึงสั่ง,โฉมยง,องค์รำภา,แต่งกายา,เป็นผู้ชาย,ย้ายกระบวน,ออกรับรอง,กองโจร,จะเข้าเฝ้า,พูดโลมเล้า,การุญ,อย่าหุนหวน,เจ้าเหมือนล่าม,ถามไต่,ในสำนวน,ดูกระบวน,เล่ห์ลิ้น,ให้สิ้นเชิง
ออกรับรอง,กองโจร,จะเข้าเฝ้า,พูดโลมเล้า,การุญ,อย่าหุนหวน,เจ้าเหมือนล่าม,ถามไต่,ในสำนวน,ดูกระบวน,เล่ห์ลิ้น,ให้สิ้นเชิง,อันตัวพี่,นี้ก็ไม่,รู้ภาษา,จะพูดจา,ดีชั่ว,กลัวจะเหลิง,ธรรมเนียมเขา,แยกย้าย,มันหลายเชิง,จะรื่นเริง,หรือว่าการ,เป็นมารยา
อันตัวพี่,นี้ก็ไม่,รู้ภาษา,จะพูดจา,ดีชั่ว,กลัวจะเหลิง,ธรรมเนียมเขา,แยกย้าย,มันหลายเชิง,จะรื่นเริง,หรือว่าการ,เป็นมารยา,พลางเสด็จ,มายับยั้ง,บัลลังก์อาสน์,ตรัสประภาษ,กรมวัง,สั่งให้หา,พวกนายโจร,ที่จะเฝ้า,ให้เข้ามา,ขุนเสนา,กราบกราน,คลานออกไป
พลางเสด็จ,มายับยั้ง,บัลลังก์อาสน์,ตรัสประภาษ,กรมวัง,สั่งให้หา,พวกนายโจร,ที่จะเฝ้า,ให้เข้ามา,ขุนเสนา,กราบกราน,คลานออกไป,บอกกับโจร,ทันใด,ว่าให้หา,เราจะพา,เฝ้าพระองค์,อย่าสงสัย,ให้ขนของ,บรรณาการ,คลานขึ้นไป,บนเรือใหญ่,ตั้งราย,ถวายตัว
บอกกับโจร,ทันใด,ว่าให้หา,เราจะพา,เฝ้าพระองค์,อย่าสงสัย,ให้ขนของ,บรรณาการ,คลานขึ้นไป,บนเรือใหญ่,ตั้งราย,ถวายตัว,แล้วก็นั่ง,บังคม,บรมนาถ,คิดขยาด,ขนพอง,สยองหัว,แล้วว่าข้า,ขอชีวิต,เพราะคิดกลัว,จะฝากตัว,กว่าชีวัน,จะบรรลัย
ป่างพระองค์,ผู้ดำรง,นคเรศ,จึงโปรดเกศ,โจรร้าย,ใจกระสัน,ให้รำภา,ซักถาม,ความสำคัญ,ยังไรท่าน,จึงมาตี,บุรีเรา,หรือเคืองเข็ญ,เป็นไฉน,จะใคร่รู้,จึงโจมจู่,เข้ามาไล่,เอาไฟเผา,หรือต้องการ,ชานบุรี,จะตีเอา,ท่านจงเล่า,ให้เราฟัง,แต่หลังมา
โจรแสดง,แจ้งเรื่อง,แต่เบื้องหลัง,ให้ทรงฟัง,สิ้นสุด,ไม่มุสา,เมื่อเดิมที,ขัดเสบียง,เลี้ยงโยธา,แวะเข้ามา,ซื้อข้าว,ชาวบุรินทร์,แล้วกลับว่า,วุ่นวาย,ไม่ขายให้,ก็จึงได้,ตีด่าน,ชานกระสินธุ์,เพราะขัดสน,เดิมที,ไม่มีกิน,เสบียงสิ้น,แล้วชีวิต,จะปลิดปลง
พระทรงฟัง,ดั่งว่า,ถ้าเช่นนั้น,จะผ่อนผัน,อนุกูล,ให้สูญหาย,จงกลับไป,หลับนอน,ผ่อนสบาย,เวลาสาย,จะพาไป,ในบุรี,ชมถิ่นฐาน,บ้านเมือง,ไม่เคืองขัด,จะได้จัด,ข้าวไปแจก,กะลาสี,ทั้งเงินทอง,เสื้อผ้า,บรรดามี,เป็นไมตรี,โดยประสงค์,เหมือนวงศ์วาน
จะกล่าวพราหมณ์,สานน,มนต์ชะงัด,แจ่มจำรัส,สุริยา,เวลาสาย,ออกจากที่,มณฑล,ให้ฝนคลาย,ทั้งลมหาย,แจ่มแจ้ง,แสงตะวัน,ให้คนใช้,ไปสืบ,พอได้ข่าว,ว่าจอมเจ้า,กรุงไกร,ไอศวรรย์,มารบรับ,ทัพโจร,เมื่อสายัณห์,ตีกำปั่น,ล้อมไล่,พวกไพรี
ให้คนใช้,ไปสืบ,พอได้ข่าว,ว่าจอมเจ้า,กรุงไกร,ไอศวรรย์,มารบรับ,ทัพโจร,เมื่อสายัณห์,ตีกำปั่น,ล้อมไล่,พวกไพรี,จึงสั่งเหล่า,พวกทหาร,ชำนาญรบ,ให้สมทบ,ท้ายด่าน,ชานกรุงศรี,แม้นทัพเรือ,กองหน้า,เข้าราวี,เราคอยตี,ลัดหลัง,ริมฝั่งชล
ป่างพระองค์,ผู้ดำรง,ไอศวรรย์,พระศรีสุ,วรรณบพิตร,อดิศร,ให้เรือใช้,ไปยัง,ฝั่งนคร,ถืออักษร,ไปแจ้ง,แห่งคดี,แก่พระหน่อ,บพิตร,กฤษณา,ว่าโจรมา,น้อมประณต,บทศรี,ขอเป็นข้า,ขอบคัน,อัญชลี,พระภูมี,ยกโทษ,โปรดประทาน
ฝ่ายพหล,คนที่ถือ,หนังสือบอก,ถึงด่านนอก,แล้วก็แจ้ง,แสดงสาร,ส่งให้พราหมณ์,โมรา,ปรีชาชาญ,ว่าพระผ่าน,ภพไกร,ใช้เรามา,ทั้งสามพราหมณ์,ถามซัก,ประจักษ์แจ้ง,จึงแถลง,เรื่องสาร,อ่านเลขา,เป็นใจความ,สามกษัตริย์,ขัตติยา,เสด็จมา,ถึงสถาน,ชานบุรี
ฝ่ายสามพราหมณ์,ทราบความ,เสด็จกลับ,แต่งที่รับ,กับพระ,กฤษณา,เกณฑ์พหล,คนกำกับ,ทำพลับพลา,ดาดหลังคา,พระที่นั่ง,บัลลังก์ทอง,แล้วจัดพวก,เกณฑ์แห่,ไปคอยรับ,คนสำหรับ,พร้อมมูล,ทูลฉลอง,พระชวนสาม,พราหมณ์ครรไล,ดั่งใจปอง,ไปรับรอง,ทรงฤทธิ์พระ,บิตุรงค์
แล้วจัดพวก,เกณฑ์แห่,ไปคอยรับ,คนสำหรับ,พร้อมมูล,ทูลฉลอง,พระชวนสาม,พราหมณ์ครรไล,ดั่งใจปอง,ไปรับรอง,ทรงฤทธิ์พระ,บิตุรงค์,กระบวนแห่,แซ่สลับ,ก็นับหมื่น,ต่างเริงรื่น,ในอารมณ์,สมประสงค์,ขยายทัพ,ขับกระบวน,ล้วนทวนธง,ให้รีบตรง,ไปที่ท่า,ชลาลัย
ฝ่ายพระจอม,โมลี,ศรีสุวรรณ,เลื่อนกำปั่น,มาถึงท่า,ชลาไหล,กับโฉมยง,องค์โอ,รสยศไกร,ทั้งทรามวัย,โฉมยง,องค์รำภา,ประทับที่,หน้าด่าน,ชานกระสินธุ์,พร้อมกันสิ้น,เผ่าพงศ์,พระวงศา,ทั้งนายโจร,พวกล่าม,ก็ตามมา,เข้าทอดท่า,ขึ้นบก,ยกนิกร
ประทับที่,หน้าด่าน,ชานกระสินธุ์,พร้อมกันสิ้น,เผ่าพงศ์,พระวงศา,ทั้งนายโจร,พวกล่าม,ก็ตามมา,เข้าทอดท่า,ขึ้นบก,ยกนิกร,ทั้งฝรั่ง,ลังกา,พวกข้าเฝ้า,ก็เดินเข้า,กระบวนแห่,แลสลอน,ฝ่ายพระองค์,ทรงรถ,บทจร,กับบังอร,รำภา,มาด้วยกัน
สมเด็จท้าว,ทศวงศ์,พงศ์กษัตริย์,สั่งให้จัด,ข้าวปลา,กระยาหาร,ทั้งเครื่องยศ,เสื้อผ้า,มาประทาน,พวกทหาร,โจรที่มา,สามิภักดิ์,แล้วโปรดให้,ไปเขต,ประเทศถิ่น,แม้นไพริน,คิดการ,มาหาญหัก,จะบอกไป,ให้แจ้ง,แห่งสำนัก,จะได้ชัก,ชวนกันมา,ช่วยราวี
แล้วโปรดให้,ไปเขต,ประเทศถิ่น,แม้นไพริน,คิดการ,มาหาญหัก,จะบอกไป,ให้แจ้ง,แห่งสำนัก,จะได้ชัก,ชวนกันมา,ช่วยราวี,แล้วเสด็จ,จากพลับพลา,ที่หน้าป้อม,ให้เตรียมพร้อม,รถรัตน์,ทั้งหัตถี,จะเสด็จ,จากด่าน,ชานบุรี,ไปธานี,นคเรศ,นิเวศวัง
แล้วเสด็จ,จากพลับพลา,ที่หน้าป้อม,ให้เตรียมพร้อม,รถรัตน์,ทั้งหัตถี,จะเสด็จ,จากด่าน,ชานบุรี,ไปธานี,นคเรศ,นิเวศวัง,โจรก็กลับ,ไปเขต,ประเทศถิ่น,พร้อมกันสิ้น,สมจิต,ที่คิดหวัง,ฝ่ายองค์ท้าว,ทศวงศ์,ดำรงวัง,กษัตริย์ทั้ง,วงศา,มาด้วยกัน
ข้างฝ่ายซ้าย,รำภาสุ,ดากนิษฐ์,ถนอมชิด,ชื่นชม,สมประสงค์,ไม่จืดจาง,ห่างขวัญ,กระสันทรง,ด้วยอนงค์,รำภา,พะงางอน,ข้างฝ่ายขวา,เกษรา,ยุพาพักตร์,พระแสนรัก,ร่วมสุวรรณ,บรรจถรณ์,ไม่ห่างห้อง,สองอนงค์,องค์บังอร,สถาพร,พูนสมบัติ,สวัสดี
ป่างพระองค์,ทรงพิภพ,จบจังหวัด,โองการตรัส,ประภาษไป,แล้วไต่ถาม,แก่โหรา,ธิบดี,ทั้งสี่พราหมณ์,หาฤกษ์ยาม,วันไร,จะได้ดี,จะเสกองค์,ตรีพลำกับ,อัมพวัน,ให้ทั้งสอง,ครองกัน,เกษมศรี,ทั้งเทวัญ,ชันษา,สิบห้าปี,ควรจะมี,คู่ครอง,ประคองชม
จะเสกองค์,ตรีพลำกับ,อัมพวัน,ให้ทั้งสอง,ครองกัน,เกษมศรี,ทั้งเทวัญ,ชันษา,สิบห้าปี,ควรจะมี,คู่ครอง,ประคองชม,กับยุพิน,นิลกัณฐี,นารีรัตน์,สืบกษัตริย์,ตามอย่าง,ปางประถม,ได้เริ่มงาน,การวิวาห์,สมาคม,จะเสกสม,ให้พิพัฒน์,สวัสดี
อันเรื่องราว,อภิเษก,เอกกษัตริย์,จะขอคัด,บทกลอน,อักษรศรี,พึงแจ้งใจ,ในความ,ตามที่มี,ประเพณี,มาอย่างไร,ให้เหมือนกัน,จะกล่าวไป,ในตำรา,เห็นช้านัก,ก็ประจักษ์,ความแต่ก่อน,คิดผ่อนผัน,ครั้นจะแต่ง,พรรณา,เห็นช้าครัน,เมื่อถึงวัน,ที่ประสงค์,ก็ส่งตัว
จะกล่าวไป,ในตำรา,เห็นช้านัก,ก็ประจักษ์,ความแต่ก่อน,คิดผ่อนผัน,ครั้นจะแต่ง,พรรณา,เห็นช้าครัน,เมื่อถึงวัน,ที่ประสงค์,ก็ส่งตัว,แต่ก่อนเล่า,เยาว์ยัง,กำลังรุ่น,ครั้นถึงบุญ,ได้เสีย,เป็นเมียผัว,เข้าหอห้อง,สองกระสัน,ทั้งพันพัว,ต้องฝากตัว,ตามเล่ห์,ประเวณี
พิรุณโรย,โปรยปรอย,เป็นฝอยสาด,สุนีฟาด,เปรี้ยงปร้าง,สว่างฉาย,ทะเลลั่น,ครั่นครื้น,คลื่นกระจาย,กระฉอกสาย,ชลธี,ทั้งตีฟอง,มัติมิงคล์,กลิ้งเกลือก,เสลือกสลน,บ้างผุดพ่น,ฟาดฟัน,ผันผยอง,ห้วยละหาน,ธารถ้ำ,เป็นน้ำนอง,สุธารอง,หวั่นไหว,ดั่งไกวเปล
แรกภิรมย์,สมสวาท,ในอาสน์รัตน์,ประดิพัทธ์,น้องนาง,ไม่ห่างเห,งานประชัน,กันทั้งคู่,ดูคะเน,คิดถ่ายเท,รำเต้น,ไม่เป็นรอง,เสมอกัน,สันทัด,ดั่งจัดสรร,ดีด้วยกัน,ตีเสมอ,เธอทั้งสอง,พึ่งมีคู่,รู้เต้น,ไม่เป็นรอง,โดยทำนอง,เรื่องชู้,ไม่รู้จน
