w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
แล้วเล่าตาม,ความฝัน,อันนิมิต,บาทหลวงคิด,เห็นดี,ไม่มีสอง,ฝันว่าแก้ว,รัศมี,สีเรืองรอง,คือพวกพ้อง,เราจะมา,ถึงธานี,ซึ่งฝนตก,รอบเกาะ,ที่เคราะห์ร้าย,จะสูญหาย,ลาภเลิศ,ประเสริฐศรี,อันดวงแก้ว,แววสว่าง,กระจ่างดี,ตกบนที่,แท่นรัตน์,ชัชวาล
ซึ่งฝนตก,รอบเกาะ,ที่เคราะห์ร้าย,จะสูญหาย,ลาภเลิศ,ประเสริฐศรี,อันดวงแก้ว,แววสว่าง,กระจ่างดี,ตกบนที่,แท่นรัตน์,ชัชวาล,คงได้คู่,สู่สม,ภิรมย์รส,จะปรากฏ,แจ้งสิ้น,ทุกถิ่นฐาน,คอยฟังข่าว,เขาคงมา,ไม่ช้านาน,เห็นได้การ,จริงจัง,เองฟังดู
คงได้คู่,สู่สม,ภิรมย์รส,จะปรากฏ,แจ้งสิ้น,ทุกถิ่นฐาน,คอยฟังข่าว,เขาคงมา,ไม่ช้านาน,เห็นได้การ,จริงจัง,เองฟังดู,แล้วอวยพร,ให้สวัสดิ์,พิพัฒน์ผล,เป็นมงคล,เหมือนกว่า,หนาอ้ายหนู,ชัยชนะ,สารพัด,แก่ศัตรู,ให้มีผู้,กรุณา,ในสามัญ
จะกล่าวฝ่าย,นายกำปั่น,มาบรรจบ,ทั้งเรือรบ,เรือไฟ,เหมือนใจหมาย,พร้อมสะพรั่ง,ทั้งพหล,พลนิกาย,ขึ้นหาดทราย,เดินมา,หน้าบุรี,เห็นผู้คน,ในพารา,ออกหาผัก,จึงร้องทัก,พวกไพร่,ในกรุงศรี,จงหยุดยั้ง,รั้งรา,จะพาที,ชาวบุรี,ซักถาม,ไปตามแคลง
เห็นผู้คน,ในพารา,ออกหาผัก,จึงร้องทัก,พวกไพร่,ในกรุงศรี,จงหยุดยั้ง,รั้งรา,จะพาที,ชาวบุรี,ซักถาม,ไปตามแคลง,มาแต่ไหน,นายขา,บอกข้ามั่ง,จะขอฟัง,ท่านจงกล่าว,เล่าแถลง,หรือว่าเป็น,พวกสลัด,เที่ยวลัดแลง,มาแอบแฝง,ปล้นชิง,หรือวิ่งราว
พวกกำปั่น,นั้นว่า,ข้าคนซื่อ,มิได้ถือ,โจรกรรม,เที่ยวทำฉาว,การโกหก,ฉกชิง,หรือวิ่งราว,ท่านอย่ากล่าว,หยามหยาบจะ,บาปกรรม,เราเป็นพวก,คนธรรพ์,เหมือนมั่นหมาย,ตามเจ้านาย,ที่ท่านชุบ,อุปถัมภ์,กตัญญู,รู้บ้าง,ในทางธรรม,เราอยู่กำ,พลเพชร,เขตนคร
พวกชาวเมือง,รู้แจ้ง,ไม่แคลงจิต,นั่งพินิจ,รู้ตลอด,แล้วทอดถอน,คะนึงพลาง,ทางมี,สุนทรวอน,ท่านอยู่ก่อน,จะไปแจ้ง,แสดงความ,แล้วลุกลา,พาเพื่อน,กันกลับหลัง,เข้าในวัง,บอกขุนนาง,ต่างไต่ถาม,ว่าเมืองเรา,เขาคิด,มาติดตาม,ท่านเอาความ,กราบทูล,มูลคดี
ฝ่ายองค์พระ,มังคลา,นราราช,ออกนั่งอาสน์,เนาวรัตน์,จำรัสศรี,พร้อมสะพรั่ง,ทั้งพหล,แลมนตรี,นำคดี,ทูลองค์,พระทรงธรรม์,ว่าข้าเก่า,เหล่าเมือง,กำพลเพชร,มาเบ็ดเสร็จ,เจ็ดนาย,รีบผายผัน,ทั้งชวา,มาตาม,ด้วยครามครัน,ถึงพร้อมกัน,จะมาเฝ้า,เจ้าแผ่นดิน
พระอิ่มเอม,เปรมปราใน,มาโนช,รับสั่งโปรด,ชื่นชม,สมถวิล,จงเร่งรีบ,รับมา,ในธานินทร์,ชาวบุรินทร์,อุตส่าห์คิด,มาติดตาม,ขุนนางสั่ง,ม้าใช้,ให้ไปบอก,เขาอยู่นอก,เวียงชัย,เร่งไปถาม,พวกขุนนาง,ต่างแจ้ง,แห่งเนื้อความ,ก็รีบตาม,มาเฝ้า,ถึงเจ้านาย
ขุนนางสั่ง,ม้าใช้,ให้ไปบอก,เขาอยู่นอก,เวียงชัย,เร่งไปถาม,พวกขุนนาง,ต่างแจ้ง,แห่งเนื้อความ,ก็รีบตาม,มาเฝ้า,ถึงเจ้านาย,ศิโรราบ,กราบก้ม,บังคมบาท,กับปนาท,นึกไป,แล้วใจหาย,ไม่เห็นองค์,นางพระยา,เสนานาย,จึ่งภิปราย,ทูลถาม,ด้วยความแคลง
ศิโรราบ,กราบก้ม,บังคมบาท,กับปนาท,นึกไป,แล้วใจหาย,ไม่เห็นองค์,นางพระยา,เสนานาย,จึ่งภิปราย,ทูลถาม,ด้วยความแคลง,อันพระยอด,เยาว์วิมล,ไปหนไหน,จึงมิได้,เสด็จมา,ข้ายังแหนง,หรือกริ้วโกรธ,โทษทัณฑ์,ฉันยังแคลง,ขอพระองค์,จงแจ้ง,แสดงความ
ทัพก็แตก,แยกย้าย,พลัดพรายหมด,นางกำสรด,เศร้าใจ,มิใคร่หาย,เราจึ่งเข้า,ปรนนิบัติ,ไม่คลาดคลาย,นางภิปราย,ปราศรัย,เป็นไมตรี,ให้เราผู้,ลูกเลี้ยง,เคียงถนอม,นางยินยอม,ในเล่ห์,มเหสี,ตามประสงค์,ตรงเสน่ห์,ประเวณี,จึ่งได้มี,บุตรตาม,กันสามองค์
ให้เราผู้,ลูกเลี้ยง,เคียงถนอม,นางยินยอม,ในเล่ห์,มเหสี,ตามประสงค์,ตรงเสน่ห์,ประเวณี,จึ่งได้มี,บุตรตาม,กันสามองค์,แล้วพระนาง,วางวาย,ทิวงคต,เธอเปลื้องปลด,ไปสวรรค์,อันประสงค์,ฝากกุมาร,หน่อเนื้อ,ในเชื้อวงศ์,ให้ดำรง,มนเทียร,วิเชียรพราย
พวกขุนนาง,ต่างทราบ,เนื้อความสิ้น,ว่านางปิ่น,อิศรา,พระยาหงส์,สิ้นประยูร,สูญชีวิต,ถึงปลิดปลง,แล้วทูลองค์,มังคลา,เจ้าธานี,คืนประเทศ,เขตขอบ,กำพลเพชร,เชิญเสด็จ,ไปบำรุง,ซึ่งกรุงศรี,ราษฎร,ร้อนใจ,เพราะไม่มี,เจ้าบุรี,ป้องกัน,สวรรยา
คืนประเทศ,เขตขอบ,กำพลเพชร,เชิญเสด็จ,ไปบำรุง,ซึ่งกรุงศรี,ราษฎร,ร้อนใจ,เพราะไม่มี,เจ้าบุรี,ป้องกัน,สวรรยา,จะขอเชิญ,หน่อเนื้อ,เชื้อกษัตริย์,ผ่านสมบัติ,ไอศวรรย์,ให้หรรษา,ทั้งจะได้,ปกเกล้า,ชาวประชา,พระมังคลา,รับคำ,จะทำตาม
จะขอเชิญ,หน่อเนื้อ,เชื้อกษัตริย์,ผ่านสมบัติ,ไอศวรรย์,ให้หรรษา,ทั้งจะได้,ปกเกล้า,ชาวประชา,พระมังคลา,รับคำ,จะทำตาม,จึ่งปรึกษา,สังฆราช,ท่านบาทหลวง,ถูกกระทรวง,หรือไม่,ขอไต่ถาม,พระคุณเห็น,เป็นไฉน,จะได้ตาม,ด้วยเป็นความ,ไกลตา,ต้องหารือ
ป่างพระจอม,นครินทร์,ปิ่นพิภพ,คิดปรารภ,ที่จะกลับ,ซึ่งกรุงศรี,เสด็จออก,พระโรงคัล,อัญชลี,พร้อมทั้งสี่,โหรา,ประชากร,ให้จุดเทียน,เวียนแว่น,วิเชียรรัตน์,ตามกษัตริย์,อิศโร,สโมสร,ประโคมแซ่,แตรสังข์,ทั้งแตรงอน,ประสานซ้อน,เสียงดัง,กังสดาล
พระเทวสินธุ์,ยินคำ,ที่ร่ำสอน,ขอรับพร,วางไว้,ในเกศา,ทั้งสามองค์,ทรงสะอื้น,กลืนน้ำตา,พระมังคลา,กอดบุตร,สุดอาลัย,พ่อจำเป็น,จำพราก,ไปจากเจ้า,อย่าโศกเศร้า,หม่นหมอง,จงผ่องใส,พวกคนดี,มีวิชา,เสนาใน,พ่อก็ให้,อยู่กับเจ้า,ถึงเก้าพัน
ลงกำปั่น,สุวรรณหงส์,มีธงปัก,ท้ายสลัก,เรืองไร,รูปไกรสร,ที่นั่งทอง,ห้องท้าย,ลายมังกร,จอดสลอน,ใต้เหนือ,ล้วนเรือไฟ,พวกเสนา,ข้าทูล,ละอองบาท,เดียรดาษ,พร้อมพรั่ง,นั่งไสว,นายกำปั่น,หันระยาง,ให้กางใบ,บ้างติดไฟ,ไขสลัก,ให้จักรเดิน
พวกเสนา,ข้าทูล,ละอองบาท,เดียรดาษ,พร้อมพรั่ง,นั่งไสว,นายกำปั่น,หันระยาง,ให้กางใบ,บ้างติดไฟ,ไขสลัก,ให้จักรเดิน,ได้ฤกษ์ดี,ตีฆ้อง,กลองสนั่น,ออกกำปั่น,จากเกาะ,ดั่งเหาะเทิน,ชมมัจฉา,ปลาใหญ่,พอใจเพลิน,แล้วรีบเดิน,เรือมา,ในสาคร
ได้ฤกษ์ดี,ตีฆ้อง,กลองสนั่น,ออกกำปั่น,จากเกาะ,ดั่งเหาะเทิน,ชมมัจฉา,ปลาใหญ่,พอใจเพลิน,แล้วรีบเดิน,เรือมา,ในสาคร,กำปั่นตาม,ข้ามมหา,สาคเรศ,พ้นประเทศ,เหล่าละเมาะ,เกาะสิงขร,เย็นพยับ,อับแสง,ทินกร,พระจันทร์จร,แจ่มฟ้า,นภาลัย
กำปั่นตาม,ข้ามมหา,สาคเรศ,พ้นประเทศ,เหล่าละเมาะ,เกาะสิงขร,เย็นพยับ,อับแสง,ทินกร,พระจันทร์จร,แจ่มฟ้า,นภาลัย,บาทหลวงเรียก,มังคลา,มาข้างนอก,แล้วชี้บอก,ดวงดาว,ขาวไสว,โรหิณี,สีแดง,ดั่งแสงไฟ,ดาวลูกไก่,ตรงหน้า,ดาวพาชี
บาทหลวงเรียก,มังคลา,มาข้างนอก,แล้วชี้บอก,ดวงดาว,ขาวไสว,โรหิณี,สีแดง,ดั่งแสงไฟ,ดาวลูกไก่,ตรงหน้า,ดาวพาชี,ตำราเรียก,ฤกษ์สาม,ตามตำหรับ,แม้นเคียงกับ,จันทรา,ร่วมราศี,พวกโจรจะ,กล้าแข็ง,แรงราวี,เจ้าบุรี,ราษฎร,มักร้อนรน
ตำราเรียก,ฤกษ์สาม,ตามตำหรับ,แม้นเคียงกับ,จันทรา,ร่วมราศี,พวกโจรจะ,กล้าแข็ง,แรงราวี,เจ้าบุรี,ราษฎร,มักร้อนรน,ตรงมือชี้,นี่แน่,ดาวมิคเศียร,เองจงเรียน,จำไว้หนา,อย่าฉงน,แม้นร่วมรา,ศีศุกร์,มักทุกข์ทน,บังเกิดฝน,แล้งไป,ลูกไม้แพง
ตรงมือชี้,นี่แน่,ดาวมิคเศียร,เองจงเรียน,จำไว้หนา,อย่าฉงน,แม้นร่วมรา,ศีศุกร์,มักทุกข์ทน,บังเกิดฝน,แล้งไป,ลูกไม้แพง,โน่นดาวลูก,ไก่ใกล้กัน,กับดาวฆะ,ต้องชนะ,ข้าศึก,อย่านึกแหนง,พลางบอกกล่าว,เล่าคดี,แล้วชี้แจง,ตามตำแหน่ง,โหรทาย,ร้ายแลดี
โน่นดาวลูก,ไก่ใกล้กัน,กับดาวฆะ,ต้องชนะ,ข้าศึก,อย่านึกแหนง,พลางบอกกล่าว,เล่าคดี,แล้วชี้แจง,ตามตำแหน่ง,โหรทาย,ร้ายแลดี,พอเดือนดับ,ลับฟ้า,เวหาหน,เป็นหมอกมน,มืดมัว,ทั่ววิถี,จวนจะแจ้ง,แสงอุทัย,ในนที,ลมก็มี,ริ้วริ้ว,ติดทิวธง
พอเดือนดับ,ลับฟ้า,เวหาหน,เป็นหมอกมน,มืดมัว,ทั่ววิถี,จวนจะแจ้ง,แสงอุทัย,ในนที,ลมก็มี,ริ้วริ้ว,ติดทิวธง,ระลอกลั่น,ครั่นครื้น,เป็นคลื่นซัด,พลางแล่นลัด,เรือบัลลังก์,ที่นั่งหงส์,ทั้งเรือตาม,สามกระบวน,ปักทวนธง,พวกไต้ก๋ง,ตั้งเข็ม,เต็มชำนาญ
ระลอกลั่น,ครั่นครื้น,เป็นคลื่นซัด,พลางแล่นลัด,เรือบัลลังก์,ที่นั่งหงส์,ทั้งเรือตาม,สามกระบวน,ปักทวนธง,พวกไต้ก๋ง,ตั้งเข็ม,เต็มชำนาญ,หมายประเทศ,เขตแดน,ตามแผนที่,ออกแล่นรี่,ไปตามทาง,หว่างอิสาน,ชมมหา,สาคโร,ชโลธาร,ตามถิ่นฐาน,มีละเมาะ,เป็นเกาะเกียน
กูจากไป,สามเดือนแท้,แม่อีหนู,จะเล่นชู้,หรือกระไร,ไฉนหนอ,แม้นถึงเรือน,เพื่อนกู,คงรู้คอ,ถองให้พ่อ,ตาดู,กูไม่ฟัง,ที่ลางคน,บ่นว่า,ถ้าเช่นนั้น,ชกให้ท่าน,ตาเฒ่า,นั่งเกาหลัง,ถึงแม่ยาย,พายผู้,กูไม่ฟัง,ผิดกูนั่ง,คัดข้อ,ขึ้นต่อเรียน
