w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ด้วยอำนาจ,มนต์เวท,วิเศษขลัง,บาทหลวงนั่ง,หนาวเย็น,ทุกเส้นขน,ให้เมื่อยเหน็บ,เจ็บเนื้อ,เห็นเหลือทน,เล่นเอาจน,ความคิด,ดั่งพิษงู,ยิ่งผิงไฟ,ก็ยิ่งหนาว,ราวกับยุ,เสียงจุจุ,พิงหมอน,จนอ่อนหู,จนปัญญา,ที่จะตรอง,หาช่องคู,พิเคราะห์ดู,ก็เห็นผิด,คิดอาวรณ์
ยิ่งผิงไฟ,ก็ยิ่งหนาว,ราวกับยุ,เสียงจุจุ,พิงหมอน,จนอ่อนหู,จนปัญญา,ที่จะตรอง,หาช่องคู,พิเคราะห์ดู,ก็เห็นผิด,คิดอาวรณ์,ตั้งแต่ทำ,กลศึก,มาลึกซึ้ง,แกรำพึง,คับคั่ง,ดังสิงขร,มาทับทุ่ม,ในอุรา,ให้อาวรณ์,แต่จะนอน,ก็ไม่หลับ,มันคับใจ
ตั้งแต่ทำ,กลศึก,มาลึกซึ้ง,แกรำพึง,คับคั่ง,ดังสิงขร,มาทับทุ่ม,ในอุรา,ให้อาวรณ์,แต่จะนอน,ก็ไม่หลับ,มันคับใจ,พวกที่นั่ง,ตั้งกอง,ทุกช่องด่าน,หนาวสะท้าน,พากันบ่น,ทนไม่ไหว,จะไปอยู่,สุขเกษม,เปรมหัวใจ,ก็ยังไม่,สมคิด,ในจิตปอง
พวกที่นั่ง,ตั้งกอง,ทุกช่องด่าน,หนาวสะท้าน,พากันบ่น,ทนไม่ไหว,จะไปอยู่,สุขเกษม,เปรมหัวใจ,ก็ยังไม่,สมคิด,ในจิตปอง,เพราะอ้ายเฒ่า,สังฆราช,ชาติอังกฤษ,มันช่างคิด,พาเจ้า,ให้เศร้าหมอง,จนพวกเรา,หนาวล้น,จนขนพอง,เห็นจะต้อง,หนีมัน,เป็นมั่นคง
เพราะอ้ายเฒ่า,สังฆราช,ชาติอังกฤษ,มันช่างคิด,พาเจ้า,ให้เศร้าหมอง,จนพวกเรา,หนาวล้น,จนขนพอง,เห็นจะต้อง,หนีมัน,เป็นมั่นคง,พลางปรึกษา,หารือ,กันซุบซิบ,หนีให้ลิบ,เข้าใน,ไพรระหง,ไปซุกตาย,เสียข้างหน้า,ตามป่าดง,แต่คิดสง,สารเจ้า,เมื่อคราวจน
พลางปรึกษา,หารือ,กันซุบซิบ,หนีให้ลิบ,เข้าใน,ไพรระหง,ไปซุกตาย,เสียข้างหน้า,ตามป่าดง,แต่คิดสง,สารเจ้า,เมื่อคราวจน,แม้นลำพัง,อ้ายนี่,กูมิอยู่,เป็นสิ้นรู้,สารพัด,จะขัดสน,มันพาให้,ลำบาก,แสนยากจน,เห็นเหลือทน,เต็มประดา,ยิ่งอาวรณ์
ห้ามมหา,วลาหก,ที่ตกคล้ำ,ให้ขาดน้ำ,ธารา,ที่ห่าฝน,ทั้งเมฆตั้ง,บังแสงพระ,สุริยน,นภาดล,ก็สว่าง,กระจ่างตา,ที่หนาวเหน็บ,เจ็บจุก,ที่ยุคเข็ญ,ค่อยวายเว้น,เบาใจ,ไพร่นักหนา,บาทหลวงค่อย,คลายใจ,ในอุรา,เรียกมังคลา,สานุศิษย์,มาคิดกล
ที่หนาวเหน็บ,เจ็บจุก,ที่ยุคเข็ญ,ค่อยวายเว้น,เบาใจ,ไพร่นักหนา,บาทหลวงค่อย,คลายใจ,ในอุรา,เรียกมังคลา,สานุศิษย์,มาคิดกล,การอุบาย,ที่จะให้,หนังสือสาร,ไปว่าขาน,ตามกระทู้,ดูสักหน,แล้วจะ,คิดถ่ายเท,ด้วยเล่ห์กล,ให้มันจน,ความคิด,เหมือนติดกรง
การอุบาย,ที่จะให้,หนังสือสาร,ไปว่าขาน,ตามกระทู้,ดูสักหน,แล้วจะ,คิดถ่ายเท,ด้วยเล่ห์กล,ให้มันจน,ความคิด,เหมือนติดกรง,เขาย่อมว่า,ข้าศึก,แม้นฮึกหาญ,เอาของหวาน,ส่งให้,คงใหลหลง,ถึงสี่ตีน,จริงนะหวา,อย่าทะนง,คงล้มลง,ด้วยประสาท,จึ่งกวาดครัว
เขาย่อมว่า,ข้าศึก,แม้นฮึกหาญ,เอาของหวาน,ส่งให้,คงใหลหลง,ถึงสี่ตีน,จริงนะหวา,อย่าทะนง,คงล้มลง,ด้วยประสาท,จึ่งกวาดครัว,แม้นสมคิด,จะทำ,ให้สมแค้น,จะตอบแทน,วงศ์กษัตริย์,จับตัดหัว,ยกไว้แต่,แม่เอ็ง,ต้องเกรงกลัว,จะลือชั่ว,ฉาวไป,มันไม่ดี
ทำไม่รู้,ดูแต่,คนพลไพร่,จะมาไป,ตรึกตรา,ทั้งหน้าหลัง,แม้นไปถึง,พวกศัตรู,ดูระวัง,อย่าให้พลั้ง,พลาดไป,แก่ไพรี,พวกม้าใช้,ได้สาร,กับสิ่งของ,โดยทำนอง,หมายมุ่ง,ไปกรุงศรี,ออกประตู,รีบมา,ไม่ช้าที,เห็นอึงมี่,ผู้คน,ขนสาตรา
พวกม้าใช้,ได้สาร,กับสิ่งของ,โดยทำนอง,หมายมุ่ง,ไปกรุงศรี,ออกประตู,รีบมา,ไม่ช้าที,เห็นอึงมี่,ผู้คน,ขนสาตรา,ทั้งอาวุธ,น้อยใหญ่,นายทหาร,มาประมาณ,สิบหมื่น,พร้อมปืนผา,ต่างนั่งอยู่,เกลื่อนกลาด,ดาษดา,รีบเข้ามา,โดยทำนอง,แล้วร้องไป
ทั้งอาวุธ,น้อยใหญ่,นายทหาร,มาประมาณ,สิบหมื่น,พร้อมปืนผา,ต่างนั่งอยู่,เกลื่อนกลาด,ดาษดา,รีบเข้ามา,โดยทำนอง,แล้วร้องไป,ว่าดูรา,พวกพหล,พลทหาร,เราถือสาร,มาจะแจ้ง,แถลงไข,กับสิ่งของ,เครื่องคำนับ,มารับไป,ถวายไท,เจ้าจังหวัด,ปัถพิน
ว่าดูรา,พวกพหล,พลทหาร,เราถือสาร,มาจะแจ้ง,แถลงไข,กับสิ่งของ,เครื่องคำนับ,มารับไป,ถวายไท,เจ้าจังหวัด,ปัถพิน,ฝ่ายทหาร,จึ่งว่า,กับม้าใช้,เราจะไป,บอกขุนนาง,อย่างถวิล,ให้กราบทูล,มูลความ,ตามระบิล,เจ้าแผ่นดิน,โปรดมา,จะพาจร
ฝ่ายทหาร,จึ่งว่า,กับม้าใช้,เราจะไป,บอกขุนนาง,อย่างถวิล,ให้กราบทูล,มูลความ,ตามระบิล,เจ้าแผ่นดิน,โปรดมา,จะพาจร,แล้วรีบไป,แจ้งคดี,ขุนนางใหญ่,เข้าทูลไท,บพิตร,อดิศร,ว่าฝรั่ง,ถือสาร,การนคร,จะเย็นร้อน,ราชการ,สถานใด
ป่างพระองค์,ผู้ดำรง,อาณาเขต,ครั้นทราบเหตุ,ให้พะวง,คิดสงสัย,จึ่งตรัสกับ,พวกมหา,เสนาใน,จงเร่งไป,รับมันมา,อย่าช้าที,เราก็รู้,มารยา,แห่งข้าศึก,แต่ตรองตรึก,ที่ในการ,แห่งสารศรี,ครั้นมิรับ,มันเข้ามา,จะฆ่าตี,ก็เป็นที่,น่าชัง,ไม่บังควร
เราก็รู้,มารยา,แห่งข้าศึก,แต่ตรองตรึก,ที่ในการ,แห่งสารศรี,ครั้นมิรับ,มันเข้ามา,จะฆ่าตี,ก็เป็นที่,น่าชัง,ไม่บังควร,แล้วจะ,ให้รู้แจ้ง,ที่แห่งเหตุ,โดยสังเกต,ข้อไร,ได้ไต่สวน,ฟังคารม,มันดู,รู้กระบวน,การที่ควร,จะได้ทำ,เป็นตำรา
ทวีปวัง,ลังกา,อาณาเขต,ถิ่นประเทศ,ควรจะได้,ในลูกหลาน,สืบตระกูล,เผ่าพงศ์,ตามวงศ์วาน,จึ่งควรการ,โดยเล่ห์,ประเพณี,นี่จะมา,ครอบครอง,เอาของเขา,ไม่อายเรา,ผู้เป็นน้อง,ให้หมองศรี,ริบเอาตาม,ปรารถนา,ไล่ราวี,เก็บธานี,เป็นของตัว,ทั้งผัวเมีย
นี่จะมา,ครอบครอง,เอาของเขา,ไม่อายเรา,ผู้เป็นน้อง,ให้หมองศรี,ริบเอาตาม,ปรารถนา,ไล่ราวี,เก็บธานี,เป็นของตัว,ทั้งผัวเมีย,มิใช่พี่,ร่วมท้อง,น้องในไส้,ดีแก่ใจ,ไว้ตัว,อย่างตั้วเหีย,ให้เจ้าของ,พลัดพราก,จากลูกเมีย,ทำให้เสีย,วงศ์ญาติ,ขาดตระกูล
มิใช่พี่,ร่วมท้อง,น้องในไส้,ดีแก่ใจ,ไว้ตัว,อย่างตั้วเหีย,ให้เจ้าของ,พลัดพราก,จากลูกเมีย,ทำให้เสีย,วงศ์ญาติ,ขาดตระกูล,เป็นผู้ใหญ่,ในเชื้อ,นับเนื้อไข,ไม่อายใจ,ตัดญาติ,ให้ขาดสูญ,นี่เยี่ยงอย่าง,ปางใด,ในตระกูล,อันเค้ามูล,แต่บุราณ,สถานใด
เป็นผู้ใหญ่,ในเชื้อ,นับเนื้อไข,ไม่อายใจ,ตัดญาติ,ให้ขาดสูญ,นี่เยี่ยงอย่าง,ปางใด,ในตระกูล,อันเค้ามูล,แต่บุราณ,สถานใด,จงชี้แจง,มาให้แจ้ง,ที่อย่างเยี่ยง,จะได้เลี่ยง,หลีกไปหา,ที่อาศัย,หรือเวียงวัง,ลังกา,มาแต่ไร,เป็นของไทย,ตั้งอยู่แต่,บูราณ
จงชี้แจง,มาให้แจ้ง,ที่อย่างเยี่ยง,จะได้เลี่ยง,หลีกไปหา,ที่อาศัย,หรือเวียงวัง,ลังกา,มาแต่ไร,เป็นของไทย,ตั้งอยู่แต่,บูราณ,แม้นมิยอม,ให้เรา,ผู้เจ้าของ,ก็จะต้อง,รบรา,เหมือนว่าขาน,กว่าชีวา,ข้าจะตาย,ทำลายลาญ,พอจบสาร,พระก็สั่ง,ให้รั้งรอ
แม้นมิยอม,ให้เรา,ผู้เจ้าของ,ก็จะต้อง,รบรา,เหมือนว่าขาน,กว่าชีวา,ข้าจะตาย,ทำลายลาญ,พอจบสาร,พระก็สั่ง,ให้รั้งรอ,อย่าเพ่อยก,ไพร่พหล,พลทหาร,จะตอบสาร,ที่มันว่า,นักหนาหนอ,เป็นผู้ใหญ่,เหมือนหนึ่งก้าง,มาขวางคอ,ต้องรีรอ,ไว้ให้สิ้น,การนินทา
อย่าเพ่อยก,ไพร่พหล,พลทหาร,จะตอบสาร,ที่มันว่า,นักหนาหนอ,เป็นผู้ใหญ่,เหมือนหนึ่งก้าง,มาขวางคอ,ต้องรีรอ,ไว้ให้สิ้น,การนินทา,พระจึ่งสั่ง,พวกเสมียน,ให้เขียนตอบ,โดยระบอบ,การกิจ,พวกมิจฉา,พอเสร็จสรรพ,พับผนิด,แล้วปิดตรา,สั่งให้ม้า,ใช้รับ,รีบกลับไป
จะกล่าวถึง,หน่อนาถ,กับบาทหลวง,ค่อยหายง่วง,ที่ในจิต,คิดสงสัย,จึ่งชวนพระ,มังคลา,ให้คลาไคล,เดินขึ้นไป,บนเชิงเทิน,เนินกำแพง,เที่ยวตรวจตรา,ผ้าพยนต์,ก็หายหมด,แสนสลด,นึกอาง,ขนางแหนง,ประหลาดจิต,ผิดอย่าง,ให้คลางแคลง,มิได้แจ้ง,เหตุผล,จนปัญญา
เที่ยวตรวจตรา,ผ้าพยนต์,ก็หายหมด,แสนสลด,นึกอาง,ขนางแหนง,ประหลาดจิต,ผิดอย่าง,ให้คลางแคลง,มิได้แจ้ง,เหตุผล,จนปัญญา,อันคนดี,ในชมพู,มิรู้สิ้น,ประเทศถิ่น,อยู่ที่ไหน,อย่างไรหวา,มันชักนำ,เอามาไว้,ในลังกา,แกคิดมา,เสียใจ,กระไรเลย
อันคนดี,ในชมพู,มิรู้สิ้น,ประเทศถิ่น,อยู่ที่ไหน,อย่างไรหวา,มันชักนำ,เอามาไว้,ในลังกา,แกคิดมา,เสียใจ,กระไรเลย,ลงกอดเข่า,เศร้าจิต,คิดวิตก,ระกำอก,เต็มประดา,นิจจาเอ๋ย,พอม้าใช้,กลับหลัง,มายังเคย,เอาสารเลย,ส่งให้,ดั่งใจจง
แกคลี่อ่าน,สารองค์,พงศ์กษัตริย์,เจ้าจังหวัด,ในตระกูล,ประยูรหงส์,สุดสาคร,จอมเจิม,เฉลิมวงศ์,ซึ่งดำรง,นครัง,เกาะลังกา,มิใช่เรา,แย่งชิง,เอาสิงหล,หรือลักปล้น,อาจอิทธิ์,ริษยา,เมื่อแรกเริ่ม,เดิมเจ้า,ยังเยาว์มา,อันลังกา,ก็เป็น,สิทธิ์อิศโร
แม้นจะทำ,อย่างนี้,ที่จะได้,สมดั่งใจ,ทุจริต,อย่างคิดหวัง,เราก็ชาย,ถ้าแม้นวาย,ชีวาวัง,ญาติก็ยัง,มีอยู่,หลายผู้คน,ท่านทั้งปวง,ล่วงไป,เสียหมดสิ้น,นั่นแหละถิ่น,แว่นแคว้น,แดนสิงหล,จึงจะได้,สมคิด,ดั่งจิตตน,ที่จะปล้น,เอาอย่างนี้,เรามิกลัว
ท่านทั้งปวง,ล่วงไป,เสียหมดสิ้น,นั่นแหละถิ่น,แว่นแคว้น,แดนสิงหล,จึงจะได้,สมคิด,ดั่งจิตตน,ที่จะปล้น,เอาอย่างนี้,เรามิกลัว,อย่าถือใจ,ว่าจะได้,เมืองปากน้ำ,ที่ข้อคำ,พรรณนา,ก็น่าหัว,อย่าได้นึก,ตรึกตรอง,ว่าของตัว,จะดีชั่ว,หนหลัง,เป็นอย่างไร
ครั้นจบสาร,แกยิ่งแค้น,แสนพิโรธ,ใครนับโคตร,นับวงศ์,ที่ตรงไหน,ถึงมังคลา,ร่วมพ่อ,ต่อกันไป,กูมิให้,นับญาติ,เป็นขาดวงศ์,หรือออเจ้า,มังคลา,สานุศิษย์,จะใคร่คิด,ใยเยื่อ,ในเชื้อหงส์,แต่ตัวกู,สู้ตาย,วายชีวง,ไม่ขอตรง,ต่อมัน,ดั่งสัญญา
หรือออเจ้า,มังคลา,สานุศิษย์,จะใคร่คิด,ใยเยื่อ,ในเชื้อหงส์,แต่ตัวกู,สู้ตาย,วายชีวง,ไม่ขอตรง,ต่อมัน,ดั่งสัญญา,กับอ้ายพวก,ชั่วช้า,ประจามิตร,มันมาคิด,ล้างญาติ,ศาสนา,จนเสื่อมสิ้น,เชื้อฝรั่ง,ทั้งลังกา,ศาสนา,พระยะโฮ,ลงโซเซ
กับอ้ายพวก,ชั่วช้า,ประจามิตร,มันมาคิด,ล้างญาติ,ศาสนา,จนเสื่อมสิ้น,เชื้อฝรั่ง,ทั้งลังกา,ศาสนา,พระยะโฮ,ลงโซเซ,เพราะแม่มึง,เป็นสะพาน,เหมือนร้านผัก,ให้แฟงฟัก,ขึ้นประสม,ไว้ถมเถ,เป็นพืชพันธุ์,ปะปน,คนเสเพล,มันเกเร,เสียแผล,เพราะแม่มึง
เพราะแม่มึง,เป็นสะพาน,เหมือนร้านผัก,ให้แฟงฟัก,ขึ้นประสม,ไว้ถมเถ,เป็นพืชพันธุ์,ปะปน,คนเสเพล,มันเกเร,เสียแผล,เพราะแม่มึง,เจ้าตัณหา,ราคา,เพราะหน้าด้าน,เอาแต่การ,โกโร,โมโหหึง,ไปเอาผัว,ของเขา,มาเคล้าคลึง,จนท้องปึ่ง,ป่องหยอด,เพราะทอดโกลน
เจ้าตัณหา,ราคา,เพราะหน้าด้าน,เอาแต่การ,โกโร,โมโหหึง,ไปเอาผัว,ของเขา,มาเคล้าคลึง,จนท้องปึ่ง,ป่องหยอด,เพราะทอดโกลน,มันทำศึก,ยังไม่วาย,กลายเป็นผัว,แม่มึงชั่ว,เหมือนเช่น,เขาเล่นโขน,จนเกิดมึง,มาทุกวัน,พรรค์อ้ายโจร,ต้องวิ่งโชน,บุกป่า,จนตาลาย
มันทำศึก,ยังไม่วาย,กลายเป็นผัว,แม่มึงชั่ว,เหมือนเช่น,เขาเล่นโขน,จนเกิดมึง,มาทุกวัน,พรรค์อ้ายโจร,ต้องวิ่งโชน,บุกป่า,จนตาลาย,กูคิดถึง,ความหลัง,แล้วคั่งแค้น,จะตอบแทน,เสียให้สม,อารมณ์หมาย,แต่ตกไร้,ได้ยาก,ลำบากกาย,แทบจะวาย,ชีวัง,เสียกลางชล
กูคิดถึง,ความหลัง,แล้วคั่งแค้น,จะตอบแทน,เสียให้สม,อารมณ์หมาย,แต่ตกไร้,ได้ยาก,ลำบากกาย,แทบจะวาย,ชีวัง,เสียกลางชล,บาทหลวงแค้น,แหงนชะแง้,จะแก้เผ็ด,แกพูดเสร็จ,มิได้ยั้ง,สั่งพหล,จัตุรงค์,เสนา,พลาพล,ให้เร่งขน,อาวุธ,ยุทธนา
แล้วผูกหุ่น,นับหมื่น,ยืนไสว,อยู่ที่ใน,เมืองด่าน,ชานวิถี,แล้วปลุกเสก,หุ่นมนต์,พยนต์ดี,ได้ท่วงที,จะได้รบ,สมทบกัน,สั่งปลัด,หัสเกน,ที่เจนจบ,ให้สมทบ,กำกับ,เป็นทัพขัน,ให้ยกจาก,ปากน้ำ,ที่สำคัญ,พลางโห่ลั่น,พร้อมทั่ว,ทุกตัวคน
สั่งปลัด,หัสเกน,ที่เจนจบ,ให้สมทบ,กำกับ,เป็นทัพขัน,ให้ยกจาก,ปากน้ำ,ที่สำคัญ,พลางโห่ลั่น,พร้อมทั่ว,ทุกตัวคน,ยิงปืนใหญ่,ได้ฤกษ์,ตีกลองศึก,เสียงครั่นครึ,กโยธา,โกลาหล,อเนกแน่น,แสนยา,พลาพล,ออกเกลื่อนกล่น,ยกออก,นอกกำแพง
