w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ฝูงมฤค,ถึกเถื่อน,วิ่งเกลื่อนกลุ้ม,แอบสุมทุม,วนวิ่ง,ตามสิงขร,ทั้งเนื้อถึก,มฤคา,บนป่าดอน,เที่ยวสัญจร,หากิน,บนถิ่นไพร,ฝูงลิงค่าง,ครางครึ้ม,กระหึ่มเสียง,พยัคฆ์เมียง,จับฟัด,จนตัดษัย,ก็กินเล่น,เป็นอาหาร,สำราญใจ,อยู่ที่ใน,เขาเขิน,เนินอรัญ
บาทหลวงพา,เที่ยวดู,ในคูหา,แต่บรรดา,ไพร่นาย,ต่างผายผัน,เข้าถ้ำเหว,ห้วยละหาน,สำราญครัน,ที่น้ำดั้น,ขึ้นมากลาง,หว่างคิรี,กระแสสาย,ปรายปรอย,ดั่งฝอยฝน,ลมวังวน,ไหลไป,ในวิถี,ที่ปากปล่อง,ช่องคูหา,หน้าคีรี,ศิลาสี,ต่างต่าง,เหมือนอย่างทำ
กระแสสาย,ปรายปรอย,ดั่งฝอยฝน,ลมวังวน,ไหลไป,ในวิถี,ที่ปากปล่อง,ช่องคูหา,หน้าคีรี,ศิลาสี,ต่างต่าง,เหมือนอย่างทำ,ที่เป็นพู,ดูย้อย,ห้อยระย้า,ล้วนศิลา,เหมือนระบาย,เป็นลายขำ,ที่สีเหลือง,เรืองรอง,ดั่งทองคำ,ที่แดงก่ำ,เขียวม่วง,ดูร่วงราย
ที่เป็นพู,ดูย้อย,ห้อยระย้า,ล้วนศิลา,เหมือนระบาย,เป็นลายขำ,ที่สีเหลือง,เรืองรอง,ดั่งทองคำ,ที่แดงก่ำ,เขียวม่วง,ดูร่วงราย,อันถ้ำเหว,เปลวปล่อง,เป็นช่องเงื้อม,บ้างลายเลื่อม,ต่างต่าง,สว่างฉาย,ครั้นต้องแสง,สุริยา,ศิลาลาย,ตูพรอย,พรายพราวพร่าง,กระจ่างตา
อันถ้ำเหว,เปลวปล่อง,เป็นช่องเงื้อม,บ้างลายเลื่อม,ต่างต่าง,สว่างฉาย,ครั้นต้องแสง,สุริยา,ศิลาลาย,ตูพรอย,พรายพราวพร่าง,กระจ่างตา,ที่เชิงเขา,ข้าวสาลี,ก็มีมาก,ตามชะวาก,ริมทาง,ที่ข้างผา,มีลำธาร,น้ำใส,ไหลลงมา,ล้วนเต่าปลา,ปูหอย,ขึ้นลอยวน
ที่เชิงเขา,ข้าวสาลี,ก็มีมาก,ตามชะวาก,ริมทาง,ที่ข้างผา,มีลำธาร,น้ำใส,ไหลลงมา,ล้วนเต่าปลา,ปูหอย,ขึ้นลอยวน,กระจับจอก,ดอกเกลื่อน,บัวเผื่อนผัน,สัตตบรรณ,บัวแดง,ทุกแห่งหน,แพงพวยทอด,ยอดสล้าง,ที่กลางวน,กออุบล,บานงาม,อร่ามเรือง
บาทหลวงสั่ง,แต่บรรดา,โยธาหาญ,ให้เตรียมการ,ตามลำเนา,ภูเขาเขิน,ตั้งค่ายคู,ปิดระหว่าง,หนทางเดิน,ที่หน้าเนิน,ตั้งหอรบ,ประจบกัน,บาทหลวงเฒ่า,เจ้าตำรา,ขึ้นอาศัย,บนตึกใหญ่,วายร้อน,คิดผ่อนผัน,กับมังคลา,สานุศิษย์,ที่ติดพัน,อยู่ด้วยกัน,สามโอ,รสยศยง
บาทหลวงเฒ่า,เจ้าตำรา,ขึ้นอาศัย,บนตึกใหญ่,วายร้อน,คิดผ่อนผัน,กับมังคลา,สานุศิษย์,ที่ติดพัน,อยู่ด้วยกัน,สามโอ,รสยศยง,กับสองท้าว,พ่อตา,ที่มาด้วย,เป็นผู้ช่วย,ตรองความ,ตามประสงค์,คิดจะซ้อม,พวกทหาร,ชาญณรงค์,แล้วเขียนธง,อาญาสิทธิ์,ให้ปิดตรา
กับสองท้าว,พ่อตา,ที่มาด้วย,เป็นผู้ช่วย,ตรองความ,ตามประสงค์,คิดจะซ้อม,พวกทหาร,ชาญณรงค์,แล้วเขียนธง,อาญาสิทธิ์,ให้ปิดตรา,พระราหู,คู่นคร,เหมือนก่อนเก่า,ผิดพวกเรา,จับมัด,ตัดเกศา,ให้ตั้งค่าย,รายเรียง,เคียงกันมา,ตามเชิงผา,ล้อมรอบ,ขอบคิริน
ทั้งลูกสาว,ชาวแม่,จะแก้ไข,กูจะให้,เป็นพระ,มเหสี,ถึงแม้นอ้าย,มังคลา,มิปรานี,กูจะตี,ด้วยกระบอง,เหล็กสองตึง,อย่าปรารมภ์,ไปเลยหวา,อีตาเฒ่า,แต่ลูกเรา,ให้มันดี,อย่าขี้หึง,เฮ้ยอ้ายท้าว,เจ้าโกสัย,ใจของมึง,จะคิดซึ่ง,การงาน,สถานใด
อย่าปรารมภ์,ไปเลยหวา,อีตาเฒ่า,แต่ลูกเรา,ให้มันดี,อย่าขี้หึง,เฮ้ยอ้ายท้าว,เจ้าโกสัย,ใจของมึง,จะคิดซึ่ง,การงาน,สถานใด,จะขอชม,คมคาย,เป็นชายชาติ,เปิดฉลาด,ออกมาแจ้ง,แถลงไข,กูจะขอ,ชมปัญญา,เร่งว่าไป,ที่จะได้,ช่วยเขย,อย่าเฉยเชือน
จะขอชม,คมคาย,เป็นชายชาติ,เปิดฉลาด,ออกมาแจ้ง,แถลงไข,กูจะขอ,ชมปัญญา,เร่งว่าไป,ที่จะได้,ช่วยเขย,อย่าเฉยเชือน,เร่งคิดอ่าน,การศึก,อย่านึกหมาย,การอุบาย,ตรองไป,ให้ได้เหมือน,เองก็เป็น,พ่อแม่,อย่างแชเชือน,ได้เป็นเพื่อน,คิดอ่าน,การสงคราม
ท้าวโกสัย,ได้ฟัง,สังฆราช,แกเกรี้ยวกราด,ซักไซ้,พิไรถาม,จึ่งตอบเรื่อง,ราวไป,เป็นใจความ,แล้วว่าตาม,แต่ละท่าน,จะบัญชา,ให้ต่อสู้,ผู้ใด,มิได้คิด,ถึงชีวิต,ชีวัง,จะสังขาร์,แต่ขอให้,เที่ยงธรรม์,ดั่งสัญญา,ไม่พูดจา,กล่าวคำ,เป็นสำนวน
ให้ต่อสู้,ผู้ใด,มิได้คิด,ถึงชีวิต,ชีวัง,จะสังขาร์,แต่ขอให้,เที่ยงธรรม์,ดั่งสัญญา,ไม่พูดจา,กล่าวคำ,เป็นสำนวน,ข้าพเจ้า,เล่าก็มา,ช่วยรบรับ,ในการทัพ,การค่าย,คิดไต่สวน,มิใช่จะ,กล่าวคำ,ทำกระบวน,ให้ไปชวน,พวกมา,ช่วยราวี
บาทหลวงฟัง,ยินดี,เป็นที่ยิ่ง,มันพูดจริง,มั่นแม่น,เป็นแก่นสาร,จึ่งว่าเอ็ง,กล่าวไว้,เห็นได้การ,ควรสมาน,รักกัน,จนวันตาย,มิเสียที,ที่เป็นพ่อ,หวาออท้าว,มึงว่ากล่าว,ท่วงที,ดีใจหาย,จำจะคิด,แยบยล,กลอุบาย,จะทำลาย,ล้างทมิฬ,ให้สิ้นปราณ
จะกล่าวถึง,เรือใช้,ที่ไปหา,แต่บรรดา,ทุกเขตประ,เทศสถาน,กับเมืองขึ้น,โกสัย,อันชัยชาญ,เอาเรื่องสาร,ส่งไปให้,แล้วไคลคลา,ที่ในเรื่อ,ราชการ,เป็นการร้อน,ทั่วนคร,แจ้งกิจ,ทุกทิศา,เร่งจัดแจง,กองทัพ,กับเภตรา,ตามกันมา,ทุกนคร,ไม่นอนใจ
จะกล่าวฝ่าย,ในลังกา,อาณาเขต,ครั้นแจ้งเหตุ,ว่าไปตั้ง,หว่างสิงขร,ในวงเขา,เจ้าประจัน,ใกล้สันดอน,จะตีต้อน,หักเอา,เป็นเขาวง,แล้วจำเพาะ,เข้าไป,ได้เป็นช่อง,จะขึ้นล่อง,เขานั้น,ชันระหง,แล้วก็เป็น,คูรอบ,เป็นขอบวง,จะขึ้นลง,ยากใจ,หลายประการ
ป่างพระศรี,สุวรรณวงศ์,ดำรงภพ,เธอปรารภ,ปรึกษา,บรรดาหลาน,จะกำจัด,ศัตรู,พวกหมู่พาล,ต้องคิดอ่าน,ล่อลวง,ดูท่วงที,ใครจะเห็น,เป็นอย่างไร,ไฉนมั่ง,มันมาตั้ง,ปิดทาง,หว่างวิถี,จะตัดรอน,ศึกใหญ่,ฉันใดดี,จึ่งจะมี,ชัยได้,ดั่งใจปอง
สินสมุทร,วุฒิไกร,สงสัยนัก,จึงถามซัก,พวกฝรั่ง,สิ้นทั้งผอง,แต่บรรดา,มาประมูล,ทูลละออง,ว่าทางช่อง,เชิงเขา,เจ้าประจัน,จำเพาะไป,ได้แต่,เท่านั้นหรือ,สิ้นฝีมือ,พลนิกร,จะผ่อนผัน,หรือจะอ้อม,ไปในทาง,หว่างอรัญ,หนทางนั้น,สักกี่แห่ง,จงแจ้งความ
แล้วตั้งค่าย,รายทาง,ตามหว่างเขา,จะคิดเข้า,ยากจริง,ทุกสิ่งสรรพ์,แม้นได้ไป,บนทาง,กลางอรัญ,คิดผ่อนผัน,ข้ามเขา,ลำเนาเนิน,นั้นแหละจะ,เข้าได้,ในจังหวัด,ถ้าแม้นตัด,ลำเนา,ภูเขาเขิน,ให้ขาดสิ้น,พังตลอด,ถึงยอดเนิน,เป็นทางเดิน,เข้าไป,เห็นได้การ
พิเคราะห์ดู,ในตำรา,มหายุค,จะรบรุก,ยังสมอา,รมณ์ถวิล,จำจะต้อง,ทำวิชา,กู้ธานินทร์,ทางกสิณ,อาโป,มโหฬาร,แล้วจึ่งสั่ง,พารา,พวกวาโหม,ขึ้นโพยม,เมฆา,เวหาหาญ,เอาแหลนหลาว,ง้าวหิน,บินทะยาน,เข้าต่อต้าน,รุกรุด,ยุทธยา
แล้วจึ่งสั่ง,พารา,พวกวาโหม,ขึ้นโพยม,เมฆา,เวหาหาญ,เอาแหลนหลาว,ง้าวหิน,บินทะยาน,เข้าต่อต้าน,รุกรุด,ยุทธยา,แต่เดี๋ยวนี้,จำเพาะ,พระเคราะห์ร้าย,จะอุบาย,ไม่สมมาด,ปรารถนา,ต่อข้างขึ้น,เดินสี่,ปีระกา,ให้โหรา,มาประมวล,ใคร่ครวญดู
เจ็ดกษัตริย์,ฟังอรรถโห,ราแถลง,ประจักษ์แจ้ง,มั่นคง,ไม่สงสัย,จึ่งตรัสสั่ง,เสวกา,พวกข้าไท,เราตรวจไตร,เตรียมการ,จะราญรอน,แม้นมันยก,ไพร่พล,พหลหาญ,ออกต่อต้าน,ชานชลา,หน้าสิงขร,ดูกำลัง,โยธา,พลากร,จะราญรอน,หักหาญ,เป็นมารยา
แม้นมันยก,ไพร่พล,พหลหาญ,ออกต่อต้าน,ชานชลา,หน้าสิงขร,ดูกำลัง,โยธา,พลากร,จะราญรอน,หักหาญ,เป็นมารยา,พระสั่งเสร็จ,แต่บรรดา,โยธาทัพ,จะตั้งรับ,ดูฤทธิ์,พวกมิจฉา,คอยป้องกัน,ด่านทาง,ข้างคงคา,เรือไปมา,คอยสกัด,ตัดลำเลียง
