w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
พระมารดา,ว่าองค์,พระทรงเดช,บิตุเรศ,คอยท่า,มารศรี,จะเคืองขัด,อัธยา,ฝ่าธุลี,นางพวกพี่,เลี้ยงมา,พาออกไป,สี่พี่เลี้ยง,เคียงประคอง,ทั้งสองข้าง,มิใคร่ย่าง,บาทา,ลีลาได้,ค่อยแหวกม่าน,คลานเคียง,เลี่ยงออกไป,เข้าไปใน,มณฑล,บนบัลลังก์
สี่พี่เลี้ยง,เคียงประคอง,ทั้งสองข้าง,มิใคร่ย่าง,บาทา,ลีลาได้,ค่อยแหวกม่าน,คลานเคียง,เลี่ยงออกไป,เข้าไปใน,มณฑล,บนบัลลังก์,ให้ทั้งสี่,พี่เลี้ยง,อยู่เคียงข้าง,พวกห้ามแหน,แสนสุรางค์,อยู่ข้างหลัง,สมเด็จท้าว,ทศวงศ์,ดำรงวัง,จึงตรัสสั่ง,พี่พราหมณ์,อย่าขามใคร
ให้ทั้งสี่,พี่เลี้ยง,อยู่เคียงข้าง,พวกห้ามแหน,แสนสุรางค์,อยู่ข้างหลัง,สมเด็จท้าว,ทศวงศ์,ดำรงวัง,จึงตรัสสั่ง,พี่พราหมณ์,อย่าขามใคร,จงพลี,บัตรปัดเคราะห์,สะเดาะนาม,ไม่ห้ามปราม,ตามตำรา,อัชฌาสัย,เหมือนพงศ์พันธุ์,กันเอง,อย่าเกรงใจ,สุดแต่ได้,ฤกษ์พา,เวลาดี
ศรีสุวรรณ,รับรส,พจนารถ,ขึ้นนั่งอาสน์,ตรงหน้า,มารศรี,พราหมณ์พี่เลี้ยง,เคียงนั่ง,บังอัคคี,พอพาที,กันเบาเบา,แต่เก้าคน,แล้วจุดธูป,เทียนบูชา,สมาธิ,ตั้งสติ,ตาจับ,กันสับสน,เสียงพึมพำ,ทำอุบาย,ว่าร่ายมนต์,พอให้คน,เขาได้ยิน,ไม่กินใจ
พระลืมองค์,หลงขยับ,จะรับขวัญ,แล้วคิดทัน,ถอยหลัง,หวังถวิล,ค่อยพาที,มิให้,ใครได้ยิน,ขอเชิญผิน,พักตร์น้อง,อย่าหมองนวล,พี่อุตส่าห์,มาสะเดาะ,พระเคราะห์ให้,หวังจะได้,แจ้งความ,ทรามสงวน,ให้เห็นรัก,หนักใน,ใจรัญจวน,จึงกล้าชวน,กันเข้ามา,อาสารบ
นางโฉมยง,ทรงสดับ,อภิวาท,กัมปนาท,นึกพรั่น,พระขวัญหาย,องค์ระทวย,ขวยเขิน,สะเทิ้นอาย,ขืนซังตาย,ตอบรส,พจมาน,ซึ่งอาสา,สงคราม,เพราะความรัก,พระคุณหนัก,ยิ่งกว่าสุ,ธาสถาน,แม้นมีชัย,ไพริน,ทมิฬมาร,จะสำราญ,เริงรื่น,ทุกคืนวัน
ซึ่งอาสา,สงคราม,เพราะความรัก,พระคุณหนัก,ยิ่งกว่าสุ,ธาสถาน,แม้นมีชัย,ไพริน,ทมิฬมาร,จะสำราญ,เริงรื่น,ทุกคืนวัน,ถ้าเสียทัพ,อัปรา,ปัจจามิตร,พระทรงฤทธิ์,มรณา,จะอาสัญ,มิขออยู่,สู้ตาย,วายชีวัน,พลางก้มกัน,แสงสะอื้น,กลืนน้ำตา
พระรับขวัญ,ขวัญอ่อน,สมรมิ่ง,แม่เป็นหญิง,ยอดมนุษย์,สุดจะหา,เพราะรักนาง,อย่างยิ่ง,กว่าชีวา,จึงอาสา,บิตุรงค์,ออกสงคราม,แขกฝรั่ง,อังกฤษ,ไม่คิดพรั่น,จะฟาดฟัน,ให้วินาศ,กลาดสนาม,แต่เสร็จศึก,ขอให้เสร็จ,สำเร็จความ,จะได้งาม,พักตรา,ในธาตรี
นางฟังคำ,ทำเคือง,ชำเลืองค้อน,ยิ่งทุกข์ร้อน,ก็ยิ่งว่า,น่าบัดสี,แม้นต่อตี,มีชัย,จะได้ดี,คงเป็นที่,เจ้าพระยา,อย่าปรารมภ์,เมื่อเอวองค์,ทรงฤทธิ์,นิดเท่านั้น,จะประจัญ,กับศัตรู,ดูไม่สม,เข้ารบกัน,มันผลัก,ก็จักล้ม,น้องปรารมภ์,ร้อยอย่าง,ไม่วางใจ
พอให้พี่,มีแรง,ได้แผลงฤทธิ์,ให้อังกฤษ,ทัพแขก,แตกกระเพิ่น,ศรีสุดา,ว่าพุคะ,ไม่ละเมิน,ถึงไม่เชิญ,ก็ไปดู,จะสู้ตาย,สามพี่เลี้ยง,ต่างงด,อดไม่รอด,กระซิบสอด,ว่าเจ้าพราหมณ์,สามสหาย,ช่างขันสู้,แขกเหรื่อ,เบื่อจะตาย,ดูรูปกาย,ก็ไม่น่า,อาสารบ
สามพี่เลี้ยง,ต่างงด,อดไม่รอด,กระซิบสอด,ว่าเจ้าพราหมณ์,สามสหาย,ช่างขันสู้,แขกเหรื่อ,เบื่อจะตาย,ดูรูปกาย,ก็ไม่น่า,อาสารบ,ถ้าเสียที,ชีวี,ฉันทั้งสาม,จะต้องตาม,หม่อมตาย,ลงหลายศพ,แม้นชวนองค์,ทรงฤทธิ์คิด,อพยพ,ดีกว่ารบ,ร้อยเท่า,ทั้งเบามือ
นางฟังคำ,ร่ำว่า,น่าสังเวช,ชลเนตร,ฟูมฟาย,ไม่อายเหนียม,ประณตนอบ,ตอบความ,ตามธรรมเนียม,น้องทุกข์เทียม,เท่าฟ้า,สุธาธาร,แม้นมิกีด,บิตุราช,มาตุรงค์,จะเชิญองค์,ไว้ปราสาท,ราชฐาน,บรรทมที่,ยี่ภู่,ช่วยอยู่งาน,ให้สำราญ,ร่มเกล้า,ทุกเพรางาย
แม้นมิกีด,บิตุราช,มาตุรงค์,จะเชิญองค์,ไว้ปราสาท,ราชฐาน,บรรทมที่,ยี่ภู่,ช่วยอยู่งาน,ให้สำราญ,ร่มเกล้า,ทุกเพรางาย,นี่จนใจ,ได้แต่ใจ,นี่ไปด้วย,เป็นเพื่อนม้วย,ภูวนาถ,เหมือนมาดหมาย,แม้นเมตตา,อย่าให้น้อง,ต้องได้อาย,นางฟูมฟาย,ชลนา,ด้วยอาลัย
จนจวนรุ่ง,เทียนชัย,จะใกล้หมด,พระกำสรด,สั่งมิตร,ขนิษฐา,ทั้งสองข้าง,ต่างสะอื้น,กลืนน้ำตา,พระลีลา,จากบัลลังก์,ทั้งพี่เลี้ยง,มานบนั่ง,บังคม,บรมนาถ,อยู่ริมอาสน์,เบื้องซ้าย,ฝ่ายเฉลียง,พระบุตรี,สี่นาง,อยู่ข้างเคียง,ค่อยคลานเลี่ยง,เข้าที่,มูลี่บัง
กรุงกษัตริย์,ตรัสว่า,เจ้าพราหมณ์เทศ,ต้องอ่านเวท,ช้านาน,พานเจ็บหลัง,จงกลับไป,หลับนอน,ผ่อนกำลัง,อยู่ที่นั่ง,พระโรงรัตน์,ชัชวาล,ให้ท้าวนาง,ข้างใน,ออกไปส่ง,ส่วนพระองค์,มาปราสาท,ราชฐาน,ฝ่ายขุนนาง,ข้างหน้า,ข้าราชการ,เกณฑ์ทหาร,ไว้แต่ดึก,เสียงครึกครื้น
ให้ท้าวนาง,ข้างใน,ออกไปส่ง,ส่วนพระองค์,มาปราสาท,ราชฐาน,ฝ่ายขุนนาง,ข้างหน้า,ข้าราชการ,เกณฑ์ทหาร,ไว้แต่ดึก,เสียงครึกครื้น,พอรุ่งเช้า,ผู้คน,ก็พร้อมพรั่ง,ทั้งหน้าหลัง,ซ้ายขวา,สักห้าหมื่น,ผูกพาชี,สี่ม้า,ล้วนกล้าปืน,จูงมายืน,เตรียมอยู่,ประตูวัง
ฝ่ายพระนุช,บุตรี,ในนิเวศน์,แต่ลับเนตร,หน่อกษัตริย์,ประหวัดหวัง,กับทั้งสี่,พี่เลี้ยง,เคียงบัลลังก์,ไม่นอนนั่ง,สนทนา,ด้วยอาลัย,จนรุ่งแจ้ง,แต่งองค์,สรงสนาน,คิดรำคาญ,ขุ่นข้อง,ไม่ผ่องใส,ชวนพี่เลี้ยง,สาวสรรค์,กำนัลใน,ขึ้นเฝ้าไท,บิตุราช,มาตุรงค์
พระบิดา,ว่าพ่อ,ก็ไม่ขัด,วันนี้นัด,ชิงชัย,ในสนาม,ไปพลับพลา,หน้าประตู,ดูเจ้าพราหมณ์,จะสงคราม,ครั้งนี้,ให้มีชัย,บรรดาเหล่า,สาวสรรค์,กำนัลนาง,จะไปบ้าง,ก็ไม่ขัด,อัชฌาสัย,แล้วสั่งเหล่า,ท้าวนาง,พวกข้างใน,ไปสั่งให้,เตรียมวอ,จรลี
สมเด็จท้าว,เจ้าบุรินทร์,ปิ่นประเทศ,ทอดพระเนตร,โยธา,ที่หน้าฉาน,เห็นพร้อมกัน,บันเทิง,เริงสำราญ,พระเบิกบาน,เบือนพักตร์,มาทักพราหมณ์,เดชะบุญ,อุ่นใจ,บิดานัก,เห็นเจ้าจัก,มีชัย,ในสนาม,อย่าประมาท,อาจอง,ในสงคราม,ดูฤกษ์ยาม,ยกออก,นอกบุรี
นางโฉมยง,สงสาร,พระผ่านเกล้า,กำสรดเศร้า,สอดเนตร,ดูเชษฐา,ทั้งสามพราหมณ์,สามนาง,ต่างตอบตา,ศรีสุดา,เฝ้าดู,ภูวไนย,ทั้งสองข้าง,ต่างคิด,พิศวาส,แต่ไม่อาจ,ออกหน้า,อัชฌาสัย,สงสารแก้ว,เกษรา,ยิ่งอาลัย,จะใคร่ไป,รบด้วย,ได้ช่วยกัน
ทั้งสองข้าง,ต่างคิด,พิศวาส,แต่ไม่อาจ,ออกหน้า,อัชฌาสัย,สงสารแก้ว,เกษรา,ยิ่งอาลัย,จะใคร่ไป,รบด้วย,ได้ช่วยกัน,ถึงบรรลัย,ไม่คิด,ชีวิตน้อง,จะขอรอง,มุลิกา,จนอาสัญ,พระเปลี่ยวองค์,สงสาร,รำคาญครัน,ต่างกลืนกลั้น,ชลนา,โศกาลัย
บ้างนึกช่วย,อวยชัย,แต่ในจิต,จงเรืองฤทธิ์,รบแขก,ให้แตกหนี,พอโมงเศษ,สิบบาท,ฆาตเภรี,เจ้าพราหมณ์ศรี,สุวรรณก้ม,บังคมลา,กรุงกษัตริย์,ตรัสอวย,พระพรให้,จงมีชัย,แก่ศัตรู,หมู่มิจฉา,ให้ผ่องแผ้ว,แคล้วคลาด,ซึ่งสาตรา,ทรงศักดา,ดังนา,รายณ์วายกูณฐ์
ศรีสุวรรณ,กับสาม,เจ้าพราหมณ์พร้อม,ประณตน้อม,นบปิ่น,บดินทร์สูร,พอสบเนตร,เกษรา,ยิ่งอาดูร,จำต้องทูล,ลามา,ขึ้นพาชี,ให้ทหาร,ขานโห่,ขึ้นสามหน,ดำเนินพล,ออกทวาร,อีสานศรี,เสียงฆ้องกลอง,ก้องสะเทื้อน,ธรณี,พวกโยธี,เดินกระบวน,ล้วนทวนธง
ให้ทหาร,ขานโห่,ขึ้นสามหน,ดำเนินพล,ออกทวาร,อีสานศรี,เสียงฆ้องกลอง,ก้องสะเทื้อน,ธรณี,พวกโยธี,เดินกระบวน,ล้วนทวนธง,พวกนายทัพ,ขับม้า,พยศย่าง,ดูเหมือนอย่าง,หุ่นเชิดระ,เหิดระหง,แกล้งชักน้อย,ซอยเต้น,เผ่นผจง,ผ่านมาตรง,หน้าพลับพลา,สง่างาม
ฝ่ายทหาร,ฝรั่ง,ทั้งห้าหมื่น,ถือแต่พื้น,ทวนคู่,ใส่พู่ขาว,บ้างถือหอก,ดาบสั้น,กั้นหยั่นยาว,เสียงเกรียวกราว,เข้าสมทบ,บรรจบกัน,ฝ่ายแม่ทัพ,ทั้งสี่,เสนีใหญ่,ต่างสอดใส่,เสื้อแดง,ดูแข็งขัน,คาดเข็มขัด,รัดผ้า,เช็ดหน้าพัน,สวมเกราะกัน,อาวุธ,ยุทธนา
ฝ่ายแม่ทัพ,ทั้งสี่,เสนีใหญ่,ต่างสอดใส่,เสื้อแดง,ดูแข็งขัน,คาดเข็มขัด,รัดผ้า,เช็ดหน้าพัน,สวมเกราะกัน,อาวุธ,ยุทธนา,ใส่หมวกดำ,กำมะหยี่,ล้วนมียอด,ขนนกสอด,แซมใส่,ทั้งซ้ายขวา,ครั้นเสร็จสรรพ,จับกระบี่,ขึ้นขี่ม้า,ให้โยธา,เดินธง,ตรงออกไป
ฝ่ายพระนุช,บุตรี,สี่พี่เลี้ยง,ได้ยินเสียง,คึกคัก,มาหนักหนา,พระองค์สั่น,ขวัญหนี,ดังตีปลา,ภาวนา,อวยชัย,ให้เจ้าพราหมณ์,สาวสุ,รางค์ต่างเห็น,แขกฝรั่ง,บ้างถอยหลัง,ล้มทับ,กันวับหวาม,กระสับกระส่าย,กายสั่น,ให้ครั่นคร้าม,กรุงกษัตริย์,ตรัสห้าม,ให้แข็งใจ
จึงให้ยก,โยธี,ตีตลบ,เข้ารุมรบ,กลางแปลง,แทงทหาร,ตะลุมบอน,ฟอนฟัน,ประจัญบาน,ฝรั่งต้าน,ต่อแย้ง,แทงด้วยตรี,โยธาไทย,ไล่ฟัน,กระชั้นชิด,ผลาญชีวิต,แขกชวา,กะลาสี,ทั้งไพร่นาย,ตายล้มไม่,สมประดี,ได้ท่วงที,บุกบัน,กระชั้นตาม
ฝ่ายท่านท้าว,เจ้ากรุง,มุ่งเขม้น,พอแลเห็น,ทัพแขก,แตกตะเพิ่น,ทรงพระสรวล,เสียงสนั่น,ชั้นเชิงเทิน,อย่ายืนเมิน,มนตรี,เร่งตีกลอง,ให้พวกเรา,ชาวเมือง,ออกไปช่วย,รับคนป่วย,คนเจ็บ,เก็บเอาของ,แล้วเพิ่มเติม,ออกไป,ให้หลายกอง,พระยืนร้อง,เร็วเข้า,เอาให้ตาย
ฝ่ายกองทัพ,กับเจ้าพราหมณ์,ที่ตามรบ,ฟันตลบ,ซ้อนซับ,ดับสังขาร์,ต้องลุยเลือด,ไหลนอง,ท้องสุธา,จนถึงป่า,ชายทุ่ง,นอกกรุงไกร,จึงเลิกทัพ,กลับหลัง,ยังสถาน,เหล่าทหาร,โห่ลั่น,สนั่นไหว,เก็บศัสตรา,อาวุธ,แลธงชัย,บ้างจับได้,พาชี,ก็ขี่มา
