w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ที่ยังเหลือ,เรือตาม,มาหลามหลัง,เสียงตึงตัง,ตามปืน,เสียงครื้นครั่น,ด้วยเดชะ,พระกุมาร,เชี่ยวชาญครัน,เป่าลมกัน,ปืนลูก,ไม่ถูกคน,ถึงสิบวัน,สิบคืน,เกิดคลื่นกล้า,พัดเภตรา,กลอกกลับ,อยู่สับสน,เรือโจรแตก,แยกย้าย,ตามสายชล,ทั้งเรือคน,ทะเลหาย,ไปหลายลำ
ถึงสิบวัน,สิบคืน,เกิดคลื่นกล้า,พัดเภตรา,กลอกกลับ,อยู่สับสน,เรือโจรแตก,แยกย้าย,ตามสายชล,ทั้งเรือคน,ทะเลหาย,ไปหลายลำ,แต่ลำทรง,หงส์ทอง,ฟูฟ่องคลื่น,สิ้นเสียงปืน,เงียบสงบ,พอพลบค่ำ,เป็นลมกล้า,มาทางบูรพ์,พัดหนุนน้ำ,ทั้งคลื่นซ้ำ,ส่งมา,เจ็ดราตรี
แต่ลำทรง,หงส์ทอง,ฟูฟ่องคลื่น,สิ้นเสียงปืน,เงียบสงบ,พอพลบค่ำ,เป็นลมกล้า,มาทางบูรพ์,พัดหนุนน้ำ,ทั้งคลื่นซ้ำ,ส่งมา,เจ็ดราตรี,ยิ่งเร็วรี่,รีบแล่น,เข้าแดนเทศ,เป็นขอบเขต,กะเลหวัง,รุ่งรังสี,เห็นเขาเอก,เมฆพัด,ในนัทที,ดูแผนที่,มีแจ้ง,ตำแหน่งทาง
พวกต้นหน,คนท้าย,สบายจิต,สังเกตทิศ,ทางสันทัด,ไปขัดขวาง,ไม่เข้าแดน,แล่นร่ำ,มาท่ามกลาง,พบขุนนาง,พวกตาม,สามพารา,ต่างปราศรัย,ไต่ถาม,ไปตามเรื่อง,ทั้งสามเมือง,เศร้าสร้อย,ละห้อยหา,ต่างได้ความ,สามฤๅษี,ชุลีลา,ไปพารา,แจ้งข่าว,ทูลเจ้านาย
ต่างปราศรัย,ไต่ถาม,ไปตามเรื่อง,ทั้งสามเมือง,เศร้าสร้อย,ละห้อยหา,ต่างได้ความ,สามฤๅษี,ชุลีลา,ไปพารา,แจ้งข่าว,ทูลเจ้านาย,แต่ลำทรง,ตรงเข้า,อ่าวผลึก,อึกทึกชื่น,ชมด้วย,สมหมาย,หน่อนรินทร์,สินสมุทร,สุดสบาย,มาถวาย,บังคม,ก้มกราบกราน
แต่ลำทรง,ตรงเข้า,อ่าวผลึก,อึกทึกชื่น,ชมด้วย,สมหมาย,หน่อนรินทร์,สินสมุทร,สุดสบาย,มาถวาย,บังคม,ก้มกราบกราน,ทางปราศรัย,ไต่ถาม,ได้ความเสร็จ,เชิญเสด็จ,ขึ้นปราสาท,ราชฐาน,บรรดาเหล่า,เผ่าพงศ์,พระวงศ์วาน,มากราบกราน,พร้อมสิ้น,ด้วยยินดี
พวกวงศา,ข้าเฝ้า,สาวสนม,ชวนกันชม,พระพี่น้อง,ผุดผ่องใส,ดำก็จริง,พริ้งพร้อมละ,ม่อมละไม,ต่างกราบไหว้,นับถือ,เลื่องลือชา,พวกชาวบ้าน,ร้านถิ่น,สิ้นทั้งนั้น,มาชมรำ,กำปั่น,กัลปังหา,เป็นแท่งเดียว,เจียวดั่ง,นิลจินดา,ต่างซ้องสา,ธุทั่ว,ทุกตัวคน
พวกชาวบ้าน,ร้านถิ่น,สิ้นทั้งนั้น,มาชมรำ,กำปั่น,กัลปังหา,เป็นแท่งเดียว,เจียวดั่ง,นิลจินดา,ต่างซ้องสา,ธุทั่ว,ทุกตัวคน,บรรดาเหล่า,ชาวทะเล,พลัดเผลไพล่,ต่างพลัดไป,เขตแขวง,ทุกแห่งหน,ทั้งทิศใต้,ชายน้ำ,ทุกตำบล,จึ่งมีคน,ทะเลอยู่,ทุกบูรี
ซึ่งกล่าวความ,สามเมือง,มาช่วยศพ,ต่างนอบนบ,นับถือ,พระฤๅษี,ต่างคำนับ,รับกัน,อัญชุลี,ต่างน้องพี่,เผ่าพงศ์,พวกวงศ์วาน,ด้วยมากมาย,หลายองค์,วงศ์กษัตริย์,สถิตรัตน์,ปรางค์ปราสาท,ราชฐาน,หน่อนรินทร์,สินสมุทร,เป็นแม่งาน,คิดทำเมรุ,เกณฑ์งาน,การระดม
ด้วยมากมาย,หลายองค์,วงศ์กษัตริย์,สถิตรัตน์,ปรางค์ปราสาท,ราชฐาน,หน่อนรินทร์,สินสมุทร,เป็นแม่งาน,คิดทำเมรุ,เกณฑ์งาน,การระดม,หมายไปทั่ว,หัวเมือง,มาเนืองแน่น,นับหมื่นแสน,สามพารา,มาประสม,บ้างฉุดลาก,ถากเสา,กล่อมเกลากลม,ทุกหมู่กรม,สมทบ,ทำครบครัน
หมายไปทั่ว,หัวเมือง,มาเนืองแน่น,นับหมื่นแสน,สามพารา,มาประสม,บ้างฉุดลาก,ถากเสา,กล่อมเกลากลม,ทุกหมู่กรม,สมทบ,ทำครบครัน,เมื่ออยู่วัง,พรั่งพร้อม,พงศ์กษัตริย์,ปรนนิบัติ,พระสิทธา,เวลาฉัน,ต่างนบนอบ,หมอบเมียง,เลี้ยงนักธรรม์,ศรีสุวรรณ,เอ็นดู,สามกุมาร
เมื่ออยู่วัง,พรั่งพร้อม,พงศ์กษัตริย์,ปรนนิบัติ,พระสิทธา,เวลาฉัน,ต่างนบนอบ,หมอบเมียง,เลี้ยงนักธรรม์,ศรีสุวรรณ,เอ็นดู,สามกุมาร,จึงเรียกหา,มาให้,นั่งใกล้ชิด,แล้วเพ่งพิศ,ผิวพรรณ,ในสัณฐาน,พลางตรัสชม,สมทรง,สมวงศ์วาน,ได้ลูกหลาน,เช่นนี้แล้,วดีนัก
