w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
เป็นผู้หญิง,วิ่งรุก,มาจุกจิก,จะใคร่หยิก,หนักหนา,ให้ขาเขียว,นางว่าชะ,พระพี่,เช่นนี้เจียว,มากราดเกรี้ยว,โกรธแค้น,เถียงแทนเมีย,จนไม้เท้า,ดาบส,ก็หมดม้วย,ไม่เขินขวย,ขายหน้า,ประดาเสีย,น้อยหรือเคียง,เรียงรอ,เดินคลอเคลีย,จงปล่อยเมีย,ออกมาสู้,ดูผีมือ
สุดสาคร,ค้อนน้อง,แล้วร้องตอบ,จะมาลอบ,ยิงเขา,อีกเล่าหรือ,ยิ่งห้ามปราม,ลามไป,ดังไฟฮือ,ดีแต่ดื้อ,ดุดัน,ไม่บรรเทา,เมียของข้า,ลาลีเป็น,พี่สะใภ้,ตัวไม่ไหว้,แล้วมิหนำ,ลอบทำเขา,จนเสียแก้ม,แต้มยา,ยังมาเย้า,มาทำเข้า,เถิดทีนี้,แล้วดีจริง
ซึ่งเชษฐา,ว่าอีนี่,พี่สะใภ้,ข้าไม่ไหว้,มันอี,พวกผีสิง,ชาตินี้ข้า,จองหอง,จึงต้องยิง,พระก็ทิ้ง,ความสัตย์,ถึงตัดรอน,จะรบสู้,ดูดี,อีฝรั่ง,ไม่เชื่อฟัง,เชษฐา,อย่ามาสอน,แล้วโถมไล่,ลาลีวัน,จะฟันฟอน,สุดสาคร,ขวางน้อง,คอยป้องกัน
จะรบสู้,ดูดี,อีฝรั่ง,ไม่เชื่อฟัง,เชษฐา,อย่ามาสอน,แล้วโถมไล่,ลาลีวัน,จะฟันฟอน,สุดสาคร,ขวางน้อง,คอยป้องกัน,สุลาลี,มิได้กลัว,เพราะผัวช่วย,ถึงแก้มป่วย,ปากคารม,ยังคมสัน,จึงว่าชะ,จะเข้ามา,ไล่ฆ่าฟัน,อย่าปิดควัน,ไว้เลยเจ้า,ข้าเข้าใจ
สุลาลี,มิได้กลัว,เพราะผัวช่วย,ถึงแก้มป่วย,ปากคารม,ยังคมสัน,จึงว่าชะ,จะเข้ามา,ไล่ฆ่าฟัน,อย่าปิดควัน,ไว้เลยเจ้า,ข้าเข้าใจ,นี่น้องหรือ,ดื้อดึง,มาหึงพี่,หรือเดิมที,เป็นผัวของ,ตัวไฉน,ประเดี๋ยวนี้,ชีวัน,จะบรรลัย,พลางขับไพร่,พลล้อม,ไว้พร้อมเพรียง
ฝ่ายสุวรรณ,มาลี,ศรีสวัสดิ์,นางกษัตริย์,แสนสลด,ทรงรถา,กับลูกน้อย,สร้อยสุวรรณ,จันทร์สุดา,ได้เห็นหน้า,อยู่แต่,พระหัสไชย,ช่วยขับรถ,อุส่าห์,สาพิภักดิ์,ถึงศึกสัก,หมื่นพัน,ไม่หวั่นไหว,ออกจากค่าย,หมายจะปะ,พระอภัย,พระหัสไชย,ขับม้า,อยู่หน้ารถ
ช่วยขับรถ,อุส่าห์,สาพิภักดิ์,ถึงศึกสัก,หมื่นพัน,ไม่หวั่นไหว,ออกจากค่าย,หมายจะปะ,พระอภัย,พระหัสไชย,ขับม้า,อยู่หน้ารถ,แกล้งร้องว่า,ฝรั่ง,สิ้นทั้งหลาย,หลีกเจ้านาย,ออกไป,เสียให้หมด,แล้วตรงมา,ท่าเดียว,ไม่เลี้ยวลด,จนใกล้รถ,พระอภัย,กลางไพร่พล
ให้ฝรั่ง,พรั่งพร้อม,มาล้อมจับ,จนแตกทัพ,คืนนี้,แล้วมิสา,ยังมิหนำ,ซ้ำลูกสาว,เจ้าลังกา,ยังจะให้,มาฆ่าพระ,ชนนี,ลูกขอม้วย,ด้วยพระแม่,บังเกิดเกล้า,จึงมาเฝ้า,ให้ฟัน,บั่นเกศี,ฝ่ายโฉมยง,องค์สุ,วรรณมาลี,กราบสามี,วอนว่า,ด้วยอาลัย
ลูกขอม้วย,ด้วยพระแม่,บังเกิดเกล้า,จึงมาเฝ้า,ให้ฟัน,บั่นเกศี,ฝ่ายโฉมยง,องค์สุ,วรรณมาลี,กราบสามี,วอนว่า,ด้วยอาลัย,โอ้พระคุณ,ทูลกระหม่อม,จอมกษัตริย์,เวรวิบัติ,บาปสร้าง,แต่ปางไหน,มันเฝ้าทำ,ซ้ำเติม,เคลิ้มพระทัย,จนหม่นไหม้,มัวหมอง,เพราะต้องมนต์
โอ้พระคุณ,ทูลกระหม่อม,จอมกษัตริย์,เวรวิบัติ,บาปสร้าง,แต่ปางไหน,มันเฝ้าทำ,ซ้ำเติม,เคลิ้มพระทัย,จนหม่นไหม้,มัวหมอง,เพราะต้องมนต์,เมื่อตามมา,ฝรั่ง,สิ้นทั้งหลาย,จะฆ่าตาย,เสียวัน,ละพันหน,ต้องรบพุ่ง,รุ่งค่ำ,เพราะจำจน,จนเสียพล,ไพร่นาย,ล้มตายครัน
เมื่อตามมา,ฝรั่ง,สิ้นทั้งหลาย,จะฆ่าตาย,เสียวัน,ละพันหน,ต้องรบพุ่ง,รุ่งค่ำ,เพราะจำจน,จนเสียพล,ไพร่นาย,ล้มตายครัน,คราวนี้ปะ,พระองค์,ดำรงราชย์,ขอเชิญบาท,บรเมศ,ไปเขตขัณฑ์,บำรุงราษฎร์,ศาสนา,ในสามัญ,เป็นฉัตรกั้น,เกศา,ประชาชน
คราวนี้ปะ,พระองค์,ดำรงราชย์,ขอเชิญบาท,บรเมศ,ไปเขตขัณฑ์,บำรุงราษฎร์,ศาสนา,ในสามัญ,เป็นฉัตรกั้น,เกศา,ประชาชน,พระฟังเชิญ,เมินเฉย,กลับเลยหลง,ด้วยลืมองค์,ลืมสังเกต,ซึ่งเหตุผล,ฝ่ายลูกสาว,เจ้าลังกา,พิรากล,คอยเป่ามนต์,ร่ำไป,มิให้คลาย
พระฟังเชิญ,เมินเฉย,กลับเลยหลง,ด้วยลืมองค์,ลืมสังเกต,ซึ่งเหตุผล,ฝ่ายลูกสาว,เจ้าลังกา,พิรากล,คอยเป่ามนต์,ร่ำไป,มิให้คลาย,ครั้นเห็นองค์,ทรงธรรม์,ยังพันผูก,ไม่ฆ่าลูก,เมียได้,ดังใจหมาย,แกล้งพูดขวาง,ทางความ,ตามอุบาย,แน่ะนางนาย,ทัพผลึก,กินลึกลับ
ครั้นเห็นองค์,ทรงธรรม์,ยังพันผูก,ไม่ฆ่าลูก,เมียได้,ดังใจหมาย,แกล้งพูดขวาง,ทางความ,ตามอุบาย,แน่ะนางนาย,ทัพผลึก,กินลึกลับ,เพราะพระองค์,งงงวย,มาช่วยแก้,หรือว่าแม่,เปล่าใจ,นอนไม่หลับ,หรือเหลือทน,จนต้องข้าม,มาตามรับ,เธอไม่กลับ,แกล้งว่า,จะฆ่าฟัน
เพราะพระองค์,งงงวย,มาช่วยแก้,หรือว่าแม่,เปล่าใจ,นอนไม่หลับ,หรือเหลือทน,จนต้องข้าม,มาตามรับ,เธอไม่กลับ,แกล้งว่า,จะฆ่าฟัน,มารบพุ่ง,มุ่งหมาย,ทำร้ายผัว,จะจับตัว,เข่นฆ่า,ให้อาสัญ,แล้วสั่งไพร่,ให้ล้อม,ไว้พร้อมกัน,นางสุวรรณ,มาลี,ไม่มีกลัว
มารบพุ่ง,มุ่งหมาย,ทำร้ายผัว,จะจับตัว,เข่นฆ่า,ให้อาสัญ,แล้วสั่งไพร่,ให้ล้อม,ไว้พร้อมกัน,นางสุวรรณ,มาลี,ไม่มีกลัว,จึงร้องท้า,ว่าละเวง,เองมาสู้,กันกับกู,ก่อนเถิดมึง,อย่าพึ่งผัว,จะชนะ,จะแพ้,ก็แต่ตัว,กูไม่กลัว,มึงดอกนะ,อีละเวง
พระจับปี่,ที่ใส่,ไว้ในเสื้อ,เอาน้ำเจือ,ลิ้นปี่,บุตรีเห็น,จึงปล่อยนก,ผกโผน,โจนกระเด็น,ปักษาเผ่น,ผันผยอง,ทั้งสองตัว,นกกาสัก,ปักษี,เห็นผีสาง,เข้าจิกนาง,การวิก,เข้าจิกผัว,จะตีรัน,มันเท่าไร,มันไม่กลัว,จะจับตัว,ก็ไม่อยู่,มันสู้รบ
นกกาสัก,ปักษี,เห็นผีสาง,เข้าจิกนาง,การวิก,เข้าจิกผัว,จะตีรัน,มันเท่าไร,มันไม่กลัว,จะจับตัว,ก็ไม่อยู่,มันสู้รบ,พระอภัย,ไม่ทันเป่า,เฝ้าแต่ปัด,จนปี่พลัด,ตกลง,พะวงหลบ,นางละเวง,เกรงทัพ,ขับสินธพ,ให้เข้ารบ,รุมกัน,ไล่ฟันแทง
พระหัสไชย,ไม่หนี,ตีสินธพ,ชักรถรบ,ไพร่นาย,ทั้งซ้ายขวา,เสียงทหาร,ขานโห่,เป็นโกลา,นางรำภา,ตีฆ้อง,เร่งกองทัพ,ให้จับท้าว,ทศวงศ์,องค์อรุณ,ฝรั่งวุ่น,วิ่งกลุ้ม,เข้ารุมจับ,ทั้งซ้ายขวา,หน้าหลัง,ดูคั่งคับ,เจ้าพราหมณ์รับ,ประจัญ,เข้าฟันแทง
นางแค้นใจ,ไล่รัน,กระชั้นชิด,พระพี่ปิด,ป้องกัน,ผันผยอง,นางปล่อยนก,ผกโผน,โจนคะนอง,เข้าจิกท้อง,แขนขา,สุดสาคร,แล้วไล่ตี,ลาลีวัน,หลบพันผัว,ต่างจวนตัว,ตีรัน,ด้วยคันศร,พอนายทัพ,ขับทหาร,รุกราญรอน,นางก็ต้อน,ไล่กระชั้น,ประจัญบาน
แล้วไล่ตี,ลาลีวัน,หลบพันผัว,ต่างจวนตัว,ตีรัน,ด้วยคันศร,พอนายทัพ,ขับทหาร,รุกราญรอน,นางก็ต้อน,ไล่กระชั้น,ประจัญบาน,นางผกา,พาสิน,สมุทรผัว,ไปเพื่อนตัว,ตีไพร่,ไล่ทหาร,พวกเฝ้าค่าย,นายต้อน,ออกรอนราญ,ต่างต่อต้าน,ตอบตี,ไม่หนีเร้น
ฝ่ายบาทหลวง,ห่วงลูกสาว,เจ้าสิงหล,ขึ้นอยู่บน,ป้อมปืน,ยืนเขม้น,ดูโยธี,ตีค่าย,จนบ่ายเย็น,ยังไม่เห็น,แตกแตน,น่าแค้นใจ,ให้กองนอก,บอกคน,ที่ปล้นค่าย,ให้ไพร่นาย,หลีกปืน,อย่ายืนใกล้,เห็นพลแยก,แหวกกว้าง,เป็นทางไป,ยิงปืนใหญ่,กังกึง,เสียงตึงตัง
ให้กองนอก,บอกคน,ที่ปล้นค่าย,ให้ไพร่นาย,หลีกปืน,อย่ายืนใกล้,เห็นพลแยก,แหวกกว้าง,เป็นทางไป,ยิงปืนใหญ่,กังกึง,เสียงตึงตัง,แต่ละลูก,ถูกค่าย,ทลายยับ,แล้วยิงพลับ,พลาทลาย,ลงหลายหลัง,พวกมดหมอ,ขอเฝ้า,นางชาววัง,พลับพลาพัง,พากันวิ่ง,เป็นสิงคลี
พวกโยธา,การะเวก,เมืองรมจักร,ต่างรบหัก,ออกทุ่ง,ข้างกรุงศรี,พวกผลึก,ศึกกล้า,พาสตรี,ประดังตี,ตัดทาง,ออกข้างซ้าย,ต่างตามเจ้า,กราวเกรียว,เลี้ยวตลบ,ตีกระทบ,รบฝรั่ง,สิ้นทั้งหลาย,ทั้งสามทัพ,กลับเข้า,พบเจ้านาย,ทั้งสองฝ่าย,แทงฟัน,ประจัญบาน
ต่างตามเจ้า,กราวเกรียว,เลี้ยวตลบ,ตีกระทบ,รบฝรั่ง,สิ้นทั้งหลาย,ทั้งสามทัพ,กลับเข้า,พบเจ้านาย,ทั้งสองฝ่าย,แทงฟัน,ประจัญบาน,พลฝรั่ง,ครั้งนั้น,มันไม่หนี,เหตุด้วยสี่,กษัตรา,อยู่หน้าฉาน,แตกแล้วกลับ,ซับซ้อน,เข้ารอนราญ,เสียงสะท้าน,สะเทื้อนทั้ง,เกาะลังกา
หนึ่งว่าอย่า,ลักเอา,ของเขาอื่น,มาชมชื่น,ฉ้อฉล,คนโกหก,หนึ่งทำชู้,คู่เขา,เล่าลามก,จะตายตก,ในกระทะ,อเวจี,หนึ่งสูบฝิ่น,กินสุรา,มุสาวาท,ใครทำขาด,ศิลห้า,สิ้นราศี,ใครสัตย์ซื่อ,ถือมั่น,ในขันตี,จะถึงที่,พระนิพพาน,สำราญใจ
หนึ่งสูบฝิ่น,กินสุรา,มุสาวาท,ใครทำขาด,ศิลห้า,สิ้นราศี,ใครสัตย์ซื่อ,ถือมั่น,ในขันตี,จะถึงที่,พระนิพพาน,สำราญใจ,อย่าโกรธขึ้ง,หึงสา,พยาบาท,นึกว่าชาติ,ก่อนกรรมจะ,ทำไฉน,เหมือนดุมวง,กงเกวียน,วนเวียนไป,อย่าโทษใคร,นี่เพราะกรรม,จึงจำเป็น
อย่าโกรธขึ้ง,หึงสา,พยาบาท,นึกว่าชาติ,ก่อนกรรมจะ,ทำไฉน,เหมือนดุมวง,กงเกวียน,วนเวียนไป,อย่าโทษใคร,นี่เพราะกรรม,จึงจำเป็น,ประการหนึ่ง,ซึ่งขาด,พระศาสนา,ทั้งโลกา,เกิดทุกข์,ถึงยุคเข็ญ,ซึ่งจะกลับ,ดับร้อน,ให้ผ่อนเย็น,ก็ต้องเป็น,ไมตรี,ปรานีกัน
กูคนซื่อ,ถือสัตย์,จะตัดสิน,ให้หายสิ้น,โมโห,ที่โทษา,ด้วยแรกเริ่ม,เดิมนั้น,นางวัณฬา,จะลวงฆ่า,พระอภัย,เสียให้ตาย,ข้างโน้นมี,ปี่เป่า,เป็นเจ้าเล่ห์,ฝ่ายข้างนี้,มีเสน่ห์,เหมือนนึกหมาย,แต่สตรี,ดีกว่า,จึงพาชาย,ให้หลงตาย,ติดขัง,อยู่วังใน
ข้างโน้นมี,ปี่เป่า,เป็นเจ้าเล่ห์,ฝ่ายข้างนี้,มีเสน่ห์,เหมือนนึกหมาย,แต่สตรี,ดีกว่า,จึงพาชาย,ให้หลงตาย,ติดขัง,อยู่วังใน,แต่ลูกสาว,เจ้าลังกา,ไม่ฆ่าเสีย,ยอมเป็นเมีย,นั้นคิด,ผิดวิสัย,เขาหึงหวง,ล่วงว่า,ให้สาใจ,จะโทษใคร,โทษจิต,ที่ผิดพลั้ง
แต่ลูกสาว,เจ้าลังกา,ไม่ฆ่าเสีย,ยอมเป็นเมีย,นั้นคิด,ผิดวิสัย,เขาหึงหวง,ล่วงว่า,ให้สาใจ,จะโทษใคร,โทษจิต,ที่ผิดพลั้ง,นางมาลี,มีโทโส,โมโหมาก,เมื่อผัวจาก,มาสงคราม,รู้ความหลัง,ใช่รักใคร่,ใจจริง,ต่างชิงชัง,เพราะพลาดพลั้ง,ที่ทัพ,จึงกลับกลาย
นางมาลี,มีโทโส,โมโหมาก,เมื่อผัวจาก,มาสงคราม,รู้ความหลัง,ใช่รักใคร่,ใจจริง,ต่างชิงชัง,เพราะพลาดพลั้ง,ที่ทัพ,จึงกลับกลาย,ไม่แก้ไข,แล้วมิหนำ,ยังซ้ำหึง,จนได้ถึง,เกิดศึก,ไม่นึกหมาย,แม้วัณฬา,ฆ่าผัว,ของตัวตาย,ต้องเป็นม่าย,เปล่าเปล่า,เพราะเบาความ
ไม่แก้ไข,แล้วมิหนำ,ยังซ้ำหึง,จนได้ถึง,เกิดศึก,ไม่นึกหมาย,แม้วัณฬา,ฆ่าผัว,ของตัวตาย,ต้องเป็นม่าย,เปล่าเปล่า,เพราะเบาความ,ลูกทั้งสอง,น้องยา,จะมาแก้,ก็พลอยแพ้,ฝรั่ง,สิ้นทั้งสาม,ยังซ้ำเหล่า,เผ่าพงศ์,มาสงคราม,แทบถึงความ,ตายทั่ว,ทุกตัวคน
ลูกทั้งสอง,น้องยา,จะมาแก้,ก็พลอยแพ้,ฝรั่ง,สิ้นทั้งสาม,ยังซ้ำเหล่า,เผ่าพงศ์,มาสงคราม,แทบถึงความ,ตายทั่ว,ทุกตัวคน,จนเขาซ้ำ,ทำเธอ,ให้เพ้อพก,เหตุเพราะยก,ทัพมา,โกลาหล,หากปาโมกข์,โลกเชษฐ์,รู้เวทมนตร์,ช่วยคุ้มคน,ทั้งหลาย,ไม่วายปราณ
จนเขาซ้ำ,ทำเธอ,ให้เพ้อพก,เหตุเพราะยก,ทัพมา,โกลาหล,หากปาโมกข์,โลกเชษฐ์,รู้เวทมนตร์,ช่วยคุ้มคน,ทั้งหลาย,ไม่วายปราณ,อย่าโทษเขา,เราก็ผิด,ให้คิดเห็น,จึงจะเป็น,สัตย์ธรรม์,ในสัณฐาน,จงปรองดอง,ครองสัตย์,ปฏิญาณ,ถือศีลทาน,เถิดอย่าหมาย,ทำร้ายกัน
อย่าโทษเขา,เราก็ผิด,ให้คิดเห็น,จึงจะเป็น,สัตย์ธรรม์,ในสัณฐาน,จงปรองดอง,ครองสัตย์,ปฏิญาณ,ถือศีลทาน,เถิดอย่าหมาย,ทำร้ายกัน,ทั้งชาตินี้,มีสุข,ไม่ทุกข์ร้อน,เมื่อม้วยมรณ์,ก็จะได้,ไปสวรรค์,เป็นผัวเมีย,เสียตัว,ได้พัวพัน,จงรักกัน,เถิดสีกา,ดีกว่าชัง
ทั้งชาตินี้,มีสุข,ไม่ทุกข์ร้อน,เมื่อม้วยมรณ์,ก็จะได้,ไปสวรรค์,เป็นผัวเมีย,เสียตัว,ได้พัวพัน,จงรักกัน,เถิดสีกา,ดีกว่าชัง,มีลูกเต้า,เล่าก็คง,เป็นวงศ์ญาติ,ได้สืบชาติ,เชื้อสาย,ไปภายหลัง,กูว่านี้,ดีเหลือ,แม้เชื่อฟัง,จงเร่งตั้ง,สัจจา,อย่าช้าที
แล้วองค์พระ,อภัย,จึงให้สัตย์,ไม่ข้องขัด,ขึ้งเคียด,คิดเดียดฉันท์,จะปกครอง,สองนาง,ด้วยทางธรรม์,จนถึงวัน,เวลา,ชีวาวาย,สุมาลี,ศรีสวัสดิ์,ให้สัตย์บ้าง,ไม่โกรธนาง,ฝรั่ง,สิ้นทั้งหลาย,จะรักใคร่,ให้เหมือนญาติ,ไม่คลาดคลาย,ขอถวาย,สัจจา,เหมือนพาที
สุมาลี,ศรีสวัสดิ์,ให้สัตย์บ้าง,ไม่โกรธนาง,ฝรั่ง,สิ้นทั้งหลาย,จะรักใคร่,ให้เหมือนญาติ,ไม่คลาดคลาย,ขอถวาย,สัจจา,เหมือนพาที,ฝ่ายละเวง,เกรงกราบ,ไม่หยาบหยาม,ข้าสิ้นความ,แค้นพระ,มเหสี,จะสู้ซื่อ,ถือสัตย์,สวัสดี,หมายเหมือนพี่,ร่วมครรภ์,จนบรรลัย
พระโยคี,ปรีดา,ว่าสาธุ,สืบอายุ,ยืนยง,อสงไขย,แล้วเคลื่อนคลาย,หายวับ,ไปฉับไว,อโณทัย,ใสสว่าง,กระจ่างตา,คนทั้งสิ้น,ยินดี,เป็นที่ยิ่ง,ทั้งชายหญิง,พร้อมอยู่,ที่ภูผา,พวกกองทัพ,กับฝรั่ง,เมืองลังกา,ต่างพูดจา,ปราศรัย,เป็นไมตรี
ฝ่ายโฉมยง,องค์ละเวง,วัณฬาราช,อภิวาท,องค์พระ,มเหสี,สะอื้นอ้อน,วอนว่า,พระสามี,เมื่อเดิมที,ทำผิด,ด้วยคิดกลัว,บัดนี้ทราบ,บาปบุญ,การุญโปรด,อย่าถือโทษ,บาปกรรม,ที่ทำชั่ว,ไปเมื่อหน้า,ฝ่าละออง,อย่าหมองมัว,จะฝากตัว,ไปจนตาย,วายชีวา
ฝ่ายพระองค์,ทรงโฉมประ,โลมสวาท,ครั้นปิศาจ,สร่างองค์,สิ้นหลงใหล,ลืมความต้น,หนหลัง,ที่คลั่งไคล้,โปรดปราศรัย,สองนาง,ด้วยทางธรรม์,ซึ่งนุชน้อง,สององค์,ดำรงรัก,ให้งามพักตร์,พี่ดังได้,ไปสวรรค์,จะรักน้อง,สองเจ้า,ให้เท่ากัน,เหมือนร่วมครรภ์,ครองสัตย์,ปฏิญาณ
ขอบพระคุณ,สองพระองค์,ผู้ทรงเดช,ซึ่งโปรดเกศ,น้องรัก,นั้นหนักหนา,สู้ติดตาม,ข้ามฝั่ง,มาลังกา,ขอเชิญฝ่า,พระบาทยั้ง,อยู่วังใน,แล้วตรัสเรียก,เสาวคนธ์,วิมลพักตร์,กับน้องรัก,สองรา,เข้ามาใกล้,พระกอดจูบ,ลูบหลัง,พระหัสไชย,น่ารักใคร่,กระไรเลย,พลางเชยชม
พ่อจะไป,ให้พบพระ,บิตุเรศ,ของดวงเนตร,พี่น้อง,ทั้งสองศรี,ได้สืบวงศ์,ทรงจังหวัด,ปัถพี,เป็นไมตรี,กว่าชีวัน,จะบรรลัย,พระพี่น้อง,สองกุมาร,ก้มกรานกราบ,ด้วยเรียบราบ,กิริยา,อัชฌาสัย,ฝ่ายสามนาง,ห่างผัว,คิดกลัวภัย,ต่างกราบไหว้,ขอสมา,พระสามี
แล้วทูลว่า,ข้าบาท,ชาติฝรั่ง,มีแต่ตั้ง,กตัญญู,เป็นกุศล,อาสาเจ้า,กว่ากาย,จะวายชนม์,หวังให้คน,ชาวเมือง,เขาเลื่องลือ,เมื่อรบพุ่ง,มุ่งหมาย,ทำลายล้าง,ได้เอื้อมอ้าง,หยาบช้า,พระอย่าถือ,ขอรองบาท,มาดหมาย,เมื่อปลายมือ,จะสู้ซื่อ,สารพัด,เป็นสัจจา
ข้างนงเยาว์,เสาวคนธ์,วิมลโฉม,ลูบประโลม,พี่น้อง,ทั้งสองศรี,วิสัยศึก,ตรึกตรา,จะฆ่าตี,ไม่ถือที่,หยาบหยาม,เป็นความจริง,จะรักใคร่,ให้เหมือนน้อง,ทั้งสองเจ้า,จริงนะเรา,ไม่ดูถูก,ลูกผู้หญิง,ต่างผันผ่อน,อ่อนน้อม,ด้วยยอมยิง,ต่างสิ้นสิ่ง,หึงสา,สัจจาใจ
ฝ่ายทิศา,ปาโมกข์,โลกเชษฐ์,ผู้วิเศษ,ทราบความ,ตามวิสัย,ถือไม้เท้า,ฤๅษี,ที่ฝากไว้,มาส่งให้,กษัตรา,สุดสาคร,แล้วบอกความ,ตามหนังสือ,พระฤๅษี,เขียนไว้ที่,แผ่นผา,หน้าสิงขร,แล้วพฤฒา,ลากลับ,ไปหลับนอน,สุดสาคร,ดีใจ,ได้ไม้เท้า
ว่าทุกข์สุข,ชั่วดี,ทั้งสี่สิ่ง,ให้ชายหญิง,หยั่งคิดเป็น,ปริศนา,กับข้อหนึ่ง,ซึ่งเกิด,กำเนิดมา,มีหูตา,ปากจมูก,สิ้นทุกคน,ที่ต้องใจ,นัยนา,ก็พาชื่น,ดูอื่นอื่น,เห็นแจ้ง,ทุกแห่งหน,ที่คิ้วตา,หน้าผาก,ปากของตน,ถ้าแม้คน,ใดเห็น,จะเป็นบุญ
ที่ต้องใจ,นัยนา,ก็พาชื่น,ดูอื่นอื่น,เห็นแจ้ง,ทุกแห่งหน,ที่คิ้วตา,หน้าผาก,ปากของตน,ถ้าแม้คน,ใดเห็น,จะเป็นบุญ,แม้ไม่เห็น,เป็นกระบือ,ทั้งดื้อดุ,มุทะลุ,เลโล,โมโหหุน,ไม่เห็นผล,ประโยชน์,ที่โทษคุณ,ย่อมหมกมุ่น,เมามัว,ว่าตัวดี
แม้ไม่เห็น,เป็นกระบือ,ทั้งดื้อดุ,มุทะลุ,เลโล,โมโหหุน,ไม่เห็นผล,ประโยชน์,ที่โทษคุณ,ย่อมหมกมุ่น,เมามัว,ว่าตัวดี,เมื่อใครไม่,เห็นหน้า,หากระจก,จะช่วยยก,เงาส่อง,ให้ผ่องศรี,อนึ่งนั้น,ตัณหา,ตาไม่มี,ไม่เห็นที่,ทางสวรรค์,เป็นสันดาน
เมื่อใครไม่,เห็นหน้า,หากระจก,จะช่วยยก,เงาส่อง,ให้ผ่องศรี,อนึ่งนั้น,ตัณหา,ตาไม่มี,ไม่เห็นที่,ทางสวรรค์,เป็นสันดาน,อนึ่งว่า,ตาบอด,สอดตาเห็น,ให้คิดเป็น,ทางธรรมพระ,กรรมฐาน,สืบกุศล,ผลผลา,ปรีชาชาญ,ตามโบราณ,รักษา,สัจจาใจ
ให้ห้ามแหน,แสนสุรางค์,ท้าวนางอยู่,แล้วเลี้ยงดู,ชายหญิง,ทุกสิ่งสรรพ์,บรรดาเหล่า,เผ่าพงศ์,ของทรงธรรม์,อยู่ช่องชั้น,ตึกต้น,เหมือนมนเทียร,ประทีปแก้ว,แวววับ,จับกระจ่าง,แกล้งจัดวาง,แจ่มฟ้า,หลังคาเขียน,ที่พื้นรอง,ทองลาด,ดาษเดียร,ฉากวิเชียร,ตั้งสลับ,เป็นลับแล
ฝ่ายองค์พระ,อภัย,เจ้าไตรภพ,ครั้นค่ำพลบ,โพล้เพล้,ในเวหา,กับลูกน้อย,สร้อยสุวรรณ,จันทร์สุดา,อยู่ไสยา,แท่นทอง,ที่ห้องกลาง,ส่วนสุวรรณ,มาลี,ศรีสวัสดิ์,อยู่ปรัศว์,ฝ่ายขวา,ชาลากว้าง,ปรัศว์ซ้าย,ฝ่ายวัณฬา,ธิดานาง,จัดสุรางค์,ขับกล่อม,ไว้พร้อมเพรียง
ส่วนสุวรรณ,มาลี,ศรีสวัสดิ์,อยู่ปรัศว์,ฝ่ายขวา,ชาลากว้าง,ปรัศว์ซ้าย,ฝ่ายวัณฬา,ธิดานาง,จัดสุรางค์,ขับกล่อม,ไว้พร้อมเพรียง,ศรีสุวรรณ,นั้นอยู่กับ,มเหสี,ในตึกที่,แท่นสุวรรณ,ชั้นเฉลียง,ท้าวทศวงศ์,องค์อัค,เรศเคียง,อยู่ตึกเรียง,ศรีสุวรรณ,เป็นหลั่นไป
อันรุ้งแก้ว,แวววาว,เขียวขาวเหลือง,อร่ามเรือง,รายงอก,ออกนอกหิน,แล้วร่วงหล่น,กล่นกลาด,ดาษแผ่นดิน,ไม่รู้สิ้น,สืบสำหรับ,กับลังกา,ต้องก่อทำ,กำแพง,แลงล้อมรอบ,ตารางครอบ,เบื้องบน,คนรักษา,สำหรับท้าว,เจ้าแผ่นดิน,เก็บจินดา,ตีราคา,ขายได้,เงินให้ทาน
